Date,HII_Open_average,HII_Open_max,HII_Open_min,HII_Open_volatility,HII_Open_change,HII_High_average,HII_High_max,HII_High_min,HII_High_volatility,HII_High_change,HII_Low_average,HII_Low_max,HII_Low_min,HII_Low_volatility,HII_Low_change,HII_Close_average,HII_Close_max,HII_Close_min,HII_Close_volatility,HII_Close_change,HII_Volume_average,HII_Volume_max,HII_Volume_min,HII_Volume_volatility,HII_Volume_change
2018-03-25,258.585,263.79,255.65,8.140000000000015,-3.359999999999985,260.8225,264.53,256.63,7.899999999999977,-3.4700000000000273,253.79250000000002,256.81,251.29,5.52000000000001,-2.8499999999999943,256.99,262.24,253.18,9.060000000000002,-4.480000000000018,476547,587004,369135,217869,-101559
2018-04-01,257.202,261.18,253.79,7.390000000000015,0.4800000000000182,260.282,263.1,258.29,4.810000000000002,2.339999999999975,254.12800000000001,259.0,250.15,8.849999999999994,4.25,257.95,260.99,253.41,7.5800000000000125,2.9000000000000057,457366,594958,284167,310791,82368
2018-04-08,257.212,260.0,253.85,6.150000000000006,0.6800000000000068,259.316,260.45,257.49,2.9599999999999795,-1.8100000000000023,254.788,256.57,253.43,3.1399999999999864,-1.9599999999999795,256.068,257.21,254.52,2.6899999999999693,-0.46999999999997044,334774,414472,256799,157673,157673
2018-04-15,262.13,265.91,258.32,7.590000000000032,7.590000000000032,264.036,266.34,259.64,6.699999999999989,6.420000000000016,260.648,262.29,257.21,5.080000000000041,4.590000000000032,262.528,265.59,258.7,6.889999999999986,4.860000000000014,261329,338852,211792,127060,4068
2018-04-22,258.142,266.55,251.62,14.930000000000007,-12.29000000000002,259.144,267.73,252.25,15.480000000000018,-13.25,251.642,262.89,244.75,18.139999999999986,-18.139999999999986,254.104,264.97,245.77,19.200000000000017,-19.200000000000017,306580,469308,190064,279244,279244
2018-04-29,231.43,245.41,206.91,38.5,-38.5,233.55599999999998,247.2,210.96,36.23999999999998,-36.23999999999998,222.254,243.13,201.91,41.22,-41.22,225.536,243.21,207.33,35.879999999999995,-32.55000000000001,878189,1436380,386421,1049959,864289
2018-05-06,218.842,224.01,210.43,13.579999999999984,12.079999999999984,222.404,224.8,217.28,7.52000000000001,6.150000000000006,217.398,221.29,210.32,10.969999999999999,8.909999999999997,220.352,222.4,215.84,6.560000000000002,4.329999999999984,732043,1001454,470904,530550,-318823
2018-05-13,219.534,220.94,218.13,2.8100000000000023,0.9399999999999977,221.418,222.73,219.22,3.509999999999991,1.8899999999999864,217.81,220.46,213.26,7.200000000000017,7.200000000000017,219.982,221.67,218.32,3.3499999999999943,3.219999999999999,487653,838296,333065,505231,-505231
2018-05-20,222.862,226.41,218.64,7.77000000000001,3.0999999999999943,225.488,228.11,223.2,4.910000000000025,0.539999999999992,221.148,223.2,218.6,4.599999999999994,0.9399999999999977,223.63400000000001,227.49,220.74,6.75,1.9799999999999898,355860,466879,307784,159095,-8898
2018-05-27,221.975,223.06,220.56,2.5,-0.23999999999998067,224.0975,224.68,223.81,0.8700000000000045,0.6800000000000068,219.8975,222.02,218.48,3.5400000000000205,3.5400000000000205,221.615,223.26,219.44,3.819999999999993,3.819999999999993,427128,580810,294737,286073,-81292
2018-06-03,223.912,225.59,222.13,3.460000000000008,-2.200000000000017,226.116,226.71,225.54,1.170000000000016,0.5999999999999943,221.87800000000001,223.29,219.99,3.299999999999983,-2.3899999999999864,224.214,226.35,222.55,3.799999999999983,2.069999999999993,523939,878735,406760,471975,-419023
2018-06-10,223.036,226.0,220.35,5.650000000000006,-5.650000000000006,223.758,227.31,220.77,6.539999999999992,-6.539999999999992,220.524,225.4,217.14,8.26000000000002,-8.26000000000002,221.746,225.81,219.95,5.860000000000014,-5.289999999999992,359289,672688,193877,478811,478811
2018-06-17,216.072,219.94,212.85,7.090000000000003,-4.639999999999986,217.334,222.44,213.92,8.52000000000001,-8.52000000000001,213.39000000000001,218.15,210.55,7.599999999999994,-7.140000000000015,214.968,221.75,211.69,10.060000000000002,-8.789999999999992,351745,423011,273045,149966,81775
2018-06-24,213.676,215.85,211.03,4.819999999999993,4.819999999999993,216.91400000000002,219.28,215.21,4.069999999999993,4.069999999999993,212.236,214.06,210.47,3.5900000000000034,3.5900000000000034,214.672,216.79,212.66,4.1299999999999955,2.769999999999982,392185,522243,290162,232081,196488
2018-07-01,217.325,218.66,215.09,3.569999999999993,2.3700000000000045,218.70999999999998,219.48,218.09,1.3899999999999864,1.1299999999999955,214.78,216.26,213.42,2.8400000000000034,2.1100000000000136,217.32999999999998,217.64,216.78,0.8599999999999852,0.29999999999998295,260620,447980,137120,310860,-283964
2018-07-08,221.964,223.67,218.9,4.769999999999982,3.799999999999983,224.632,225.99,223.72,2.2700000000000102,2.25,220.998,222.58,218.9,3.680000000000007,3.680000000000007,223.22799999999998,224.98,221.89,3.0900000000000034,2.0900000000000034,274746,330446,223666,106780,-106780
2018-07-15,226.89000000000001,227.99,225.55,2.4399999999999977,1.089999999999975,228.934,230.0,228.2,1.8000000000000114,0.28999999999999204,226.17000000000002,226.77,225.55,1.2199999999999989,0.8799999999999955,227.582,228.64,226.95,1.6899999999999977,0.3800000000000239,276851,418750,226676,192074,22320
2018-07-22,228.082,231.76,225.85,5.909999999999997,4.22999999999999,230.606,234.45,227.97,6.47999999999999,5.609999999999985,225.98,230.73,222.07,8.659999999999997,4.819999999999993,228.804,231.73,226.78,4.949999999999989,4.949999999999989,294777,440354,204714,235640,-62939
2018-07-29,233.47,242.27,229.38,12.890000000000015,10.550000000000011,237.264,242.67,233.16,9.509999999999991,9.509999999999991,229.89600000000002,235.78,227.43,8.349999999999994,8.349999999999994,233.45000000000002,240.76,227.99,12.769999999999982,7.969999999999999,478767,795438,203861,591577,591577
2018-08-05,234.928,236.18,233.29,2.890000000000015,-0.21999999999999886,237.35,240.09,234.51,5.5800000000000125,1.9699999999999989,233.26,234.95,231.67,3.280000000000001,3.280000000000001,235.316,237.85,233.56,4.289999999999992,4.289999999999992,260615,297630,226385,71245,-16493
2018-08-12,241.88,244.9,237.85,7.050000000000011,7.050000000000011,245.256,248.12,242.03,6.090000000000003,6.090000000000003,240.62,242.91,237.22,5.689999999999998,5.689999999999998,243.254,247.27,240.54,6.730000000000018,6.730000000000018,265568,296325,209702,86623,-42711
2018-08-19,249.254,252.35,247.17,5.180000000000007,-0.9200000000000159,250.954,253.98,247.96,6.019999999999982,-1.6299999999999955,247.09,250.21,244.75,5.460000000000008,-1.8499999999999943,249.532,253.48,247.05,6.429999999999978,-1.0,288244,421179,178968,242211,242211
2018-08-26,246.768,250.38,240.86,9.519999999999982,-8.279999999999973,248.518,251.85,245.07,6.780000000000001,-6.780000000000001,244.098,247.68,239.65,8.030000000000001,-8.030000000000001,246.26,250.62,240.98,9.640000000000015,-6.150000000000006,264693,484515,158837,325678,325678
2018-09-02,244.6225,247.5,242.44,5.060000000000002,3.6699999999999875,246.745,249.56,244.7,4.860000000000014,2.8000000000000114,242.885,244.69,240.85,3.8400000000000034,1.4599999999999795,245.435,248.13,243.34,4.789999999999992,2.359999999999985,239705,323651,147603,176048,-120149
2018-09-09,247.214,249.52,246.0,3.5200000000000102,2.719999999999999,249.41,253.82,246.97,6.849999999999994,4.650000000000006,245.406,249.52,242.36,7.159999999999997,3.210000000000008,247.846,252.9,243.76,9.140000000000015,5.0800000000000125,280710,520087,181743,338344,18341
2018-09-16,254.12,257.5,250.43,7.069999999999993,-2.019999999999982,257.468,259.34,253.68,5.659999999999968,-1.2300000000000182,251.32,257.35,246.93,10.420000000000016,-0.28999999999999204,254.656,258.0,250.05,7.949999999999989,-1.7800000000000011,448316,741167,276186,464981,438856
2018-09-23,255.626,256.67,254.67,2.0000000000000284,1.1499999999999773,257.36,258.7,255.99,2.7099999999999795,1.3899999999999864,253.004,254.73,251.18,3.549999999999983,-0.6999999999999886,255.418,256.08,253.97,2.109999999999985,2.109999999999985,233915,259172,192941,66231,-65554
2018-09-30,258.434,259.86,257.63,2.230000000000018,2.0200000000000387,259.728,261.43,258.26,3.170000000000016,3.170000000000016,256.468,258.64,255.2,3.4399999999999977,3.1999999999999886,258.408,261.28,256.06,5.21999999999997,3.8999999999999773,238475,295279,173430,121849,-10659
2018-10-07,251.808,261.04,236.13,24.910000000000025,-24.910000000000025,252.464,262.32,237.47,24.849999999999994,-24.849999999999994,244.25799999999998,260.03,223.56,36.46999999999997,-36.46999999999997,245.436,261.14,226.25,34.889999999999986,-34.889999999999986,483997,719276,188244,531032,204993
2018-10-14,232.888,235.02,228.21,6.810000000000002,6.519999999999982,235.918,237.31,235.15,2.1599999999999966,1.6299999999999955,230.822,233.11,227.98,5.130000000000024,5.130000000000024,234.01,235.29,233.12,2.1699999999999875,0.4099999999999966,318106,390298,231988,158310,-29633
2018-10-21,228.308,235.47,217.27,18.19999999999999,-18.19999999999999,230.506,237.9,220.35,17.55000000000001,-16.25,223.938,232.86,215.6,17.26000000000002,-17.26000000000002,225.346,236.2,216.86,19.339999999999975,-19.339999999999975,427976,501121,389708,111413,-25244
2018-10-28,217.526,224.87,207.71,17.159999999999997,5.25,221.63,226.69,214.41,12.280000000000001,7.069999999999993,213.862,219.99,206.9,13.090000000000003,13.090000000000003,217.14,223.98,208.59,15.389999999999986,11.900000000000006,446385,652833,291002,361831,-173092
2018-11-04,226.57,239.0,216.92,22.080000000000013,-4.360000000000014,231.834,242.05,224.44,17.610000000000014,-2.5999999999999943,220.082,226.49,214.25,12.240000000000009,-5.849999999999994,226.412,234.08,220.06,14.02000000000001,-2.6200000000000045,585084,1243521,325223,918298,197785
2018-11-11,215.112,222.5,211.4,11.099999999999994,-8.759999999999991,218.126,223.0,215.51,7.490000000000009,-5.240000000000009,212.048,213.39,210.68,2.7099999999999795,-1.1599999999999966,214.452,216.42,213.18,3.2399999999999807,2.289999999999992,425509,709892,286296,423596,-414797
2018-11-18,211.485,216.93,208.37,8.560000000000002,-7.2900000000000205,213.9225,216.93,210.8,6.1299999999999955,-3.3400000000000034,208.42249999999999,210.69,205.35,5.340000000000003,-1.0500000000000114,210.8675,211.83,209.71,2.1200000000000045,-0.30000000000001137,361901,493894,103100,390794,-380964
2018-11-25,211.64000000000001,214.93,204.87,10.060000000000002,1.2800000000000011,215.12800000000001,216.52,213.05,3.469999999999999,0.4800000000000182,208.768,213.69,201.56,12.129999999999995,1.3599999999999852,212.252,215.5,204.08,11.419999999999987,2.6299999999999955,399556,602143,309256,292887,41023
2018-12-02,208.6225,218.49,199.7,18.79000000000002,-15.890000000000015,211.215,219.46,203.04,16.420000000000016,-13.450000000000017,202.0675,212.38,194.61,17.769999999999982,-14.169999999999987,204.73250000000002,213.93,198.49,15.439999999999998,-15.439999999999998,669303,974583,458543,516040,-175913
2018-12-09,201.3,202.79,197.37,5.4199999999999875,-3.6299999999999955,203.836,207.08,201.79,5.2900000000000205,-2.210000000000008,198.238,201.95,195.67,6.280000000000001,1.2900000000000205,200.16,202.64,198.3,4.339999999999975,-1.259999999999991,446949,649027,339291,309736,-221685
2018-12-16,192.724,198.5,183.88,14.620000000000005,-13.890000000000015,196.71,202.11,187.09,15.02000000000001,-15.02000000000001,188.36,196.3,179.44,16.860000000000014,-16.090000000000003,189.596,197.36,179.56,17.80000000000001,-17.80000000000001,514894,832793,395320,437473,429518
2018-12-23,181.045,188.75,177.67,11.080000000000013,11.080000000000013,185.6875,191.07,180.08,10.98999999999998,10.98999999999998,178.64249999999998,186.84,173.8,13.039999999999992,13.039999999999992,184.1325,188.17,177.03,11.139999999999986,11.139999999999986,416004,478516,341381,137135,72406
2018-12-30,189.97,191.91,187.62,4.289999999999992,3.039999999999992,193.4225,196.72,191.7,5.02000000000001,4.349999999999994,188.6,191.68,186.72,4.960000000000008,2.8100000000000023,191.8075,195.52,188.84,6.680000000000007,5.210000000000008,408798,486466,323105,163361,-149105
2019-01-06,194.442,198.28,192.0,6.280000000000001,-2.930000000000007,195.912,198.8,192.81,5.990000000000009,-3.4099999999999966,190.794,193.24,189.07,4.170000000000016,-2.9000000000000057,194.002,195.99,192.3,3.6899999999999977,-1.4699999999999989,554057,649075,421663,227412,185180
2019-01-13,195.582,198.0,193.3,4.699999999999989,4.699999999999989,198.674,201.65,197.03,4.6200000000000045,4.6200000000000045,194.546,198.0,192.1,5.900000000000006,5.900000000000006,197.3,200.29,195.57,4.719999999999999,4.259999999999991,422846,685612,316684,368928,-368928
2019-01-20,198.095,201.21,194.33,6.8799999999999955,1.6500000000000057,201.1575,204.53,199.57,4.960000000000008,4.960000000000008,196.35500000000002,200.61,193.53,7.0800000000000125,5.52000000000001,198.56,202.08,196.5,5.5800000000000125,5.5800000000000125,267711,354474,195430,159044,-86085
2019-01-27,205.704,207.94,200.16,7.780000000000001,7.530000000000001,208.226,209.84,204.69,5.150000000000006,4.5,203.82,205.65,199.74,5.909999999999997,5.409999999999997,206.528,208.79,204.58,4.2099999999999795,1.789999999999992,287409,401161,180461,220700,116697
2019-02-03,209.666,211.37,206.37,5.0,3.009999999999991,211.456,212.52,210.34,2.180000000000007,-1.049999999999983,208.046,210.08,206.37,3.710000000000008,0.8799999999999955,210.742,211.81,209.26,2.5500000000000114,-2.0700000000000216,270301,316955,218097,98858,59787
2019-02-10,212.058,216.53,206.75,9.780000000000001,6.210000000000008,217.782,224.64,211.6,13.039999999999992,13.039999999999992,210.762,216.53,202.29,14.240000000000009,7.689999999999998,214.998,219.7,210.55,9.149999999999977,9.149999999999977,400537,658268,260629,397639,138700
2019-02-17,218.6325,220.13,217.12,3.009999999999991,-1.5199999999999818,220.005,221.42,218.58,2.839999999999975,-0.6299999999999955,216.57999999999998,217.95,215.82,2.1299999999999955,0.009999999999990905,218.245,220.83,217.04,3.7900000000000205,-0.8899999999999864,291221,334407,214857,119550,-20804
2019-02-24,212.84799999999998,218.66,210.18,8.47999999999999,-8.27000000000001,214.346,218.98,211.54,7.439999999999998,-7.439999999999998,209.72,213.04,207.0,6.039999999999992,-5.909999999999997,211.056,213.6,209.41,4.189999999999998,-3.5999999999999943,437261,534908,259993,274915,-55645
2019-03-03,205.792,211.97,199.66,12.310000000000002,-12.310000000000002,206.618,212.39,200.38,12.009999999999991,-12.009999999999991,202.728,205.88,198.66,7.219999999999999,-6.950000000000017,203.794,206.45,200.12,6.329999999999984,-6.25,409956,512617,291517,221100,-146802
2019-03-10,203.6,207.97,197.28,10.689999999999998,9.990000000000009,206.14600000000002,209.54,200.85,8.689999999999998,7.420000000000016,201.646,205.27,196.26,9.01000000000002,6.27000000000001,204.75,207.83,200.52,7.310000000000002,3.8899999999999864,665908,1143996,451261,692735,576851
2019-03-17,205.718,208.19,204.0,4.189999999999998,1.7299999999999898,208.034,209.5,206.78,2.719999999999999,-1.2199999999999989,203.452,204.09,201.61,2.4799999999999898,-2.079999999999984,205.62,207.81,203.13,4.680000000000007,-4.280000000000001,334799,479891,172775,307116,87784
2019-03-24,203.26,206.69,198.2,8.490000000000009,3.280000000000001,205.82,207.63,204.75,2.8799999999999955,2.8799999999999955,201.796,206.41,197.0,9.409999999999997,4.590000000000003,204.38,207.2,202.97,4.22999999999999,3.829999999999984,281027,354728,199393,155335,13811
2019-03-31,210.42000000000002,212.78,208.74,4.039999999999992,1.0,212.602,213.01,212.12,0.8899999999999864,0.13000000000002387,209.004,210.54,207.11,3.4299999999999784,1.0500000000000114,210.834,212.8,208.62,4.180000000000007,0.36000000000001364,279803,362162,240204,121958,-107584
2019-04-07,213.632,219.07,211.21,7.859999999999985,7.859999999999985,216.078,220.01,212.83,7.179999999999978,5.519999999999982,212.40200000000002,218.3,210.19,8.110000000000014,8.110000000000014,215.23,219.28,212.23,7.050000000000011,5.050000000000011,315146,469507,204486,265021,121445
2019-04-14,220.4525,221.5,219.09,2.4099999999999966,1.9499999999999886,221.6525,222.99,219.28,3.710000000000008,3.3300000000000125,218.965,220.32,217.14,3.180000000000007,3.180000000000007,220.26749999999998,221.05,219.17,1.8800000000000239,1.7300000000000182,283795,435903,173607,262296,-262296
2019-04-21,223.172,226.0,220.35,5.650000000000006,2.920000000000016,224.9,227.09,220.35,6.740000000000009,3.4000000000000057,220.874,224.41,218.04,6.3700000000000045,2.5900000000000034,222.992,225.67,219.09,6.579999999999984,2.4499999999999886,264998,354128,173846,180282,81817
2019-04-28,217.974,223.6,207.63,15.969999999999999,-14.200000000000017,220.4,225.98,213.08,12.899999999999977,-10.449999999999989,214.212,222.98,200.57,22.409999999999997,-13.360000000000014,217.264,223.14,207.63,15.509999999999991,-8.909999999999997,419445,881243,223097,658146,179710
2019-05-05,207.926,210.23,205.72,4.509999999999991,-3.2099999999999795,209.544,211.1,208.34,2.759999999999991,-2.1999999999999886,205.612,207.71,204.22,3.490000000000009,-3.3300000000000125,208.406,210.64,206.92,3.719999999999999,-2.0999999999999943,345494,407758,305183,102575,-20360
2019-05-12,205.652,207.13,203.94,3.1899999999999977,1.9799999999999898,207.97,210.53,206.1,4.430000000000007,3.039999999999992,204.28199999999998,206.42,202.01,4.409999999999997,3.799999999999983,206.352,208.73,205.01,3.719999999999999,1.7199999999999989,258963,418033,167112,250921,-199351
2019-05-19,208.41,211.43,205.34,6.090000000000003,-1.1399999999999864,209.926,212.38,206.63,5.75,-4.159999999999997,206.392,210.0,202.14,7.860000000000014,-2.4899999999999807,208.362,211.98,204.32,7.659999999999997,-4.409999999999997,229659,329014,184057,144957,-56345
2019-05-26,204.8025,205.5,204.34,1.1599999999999966,-1.1599999999999966,206.225,207.0,205.28,1.7199999999999989,-1.259999999999991,203.725,204.52,202.75,1.7700000000000102,-1.7700000000000102,204.74,205.12,204.39,0.7300000000000182,0.5300000000000011,269591,357470,217817,139653,-112246
2019-06-02,211.79,216.55,205.12,11.430000000000007,10.72999999999999,214.76,218.74,209.82,8.920000000000016,8.920000000000016,210.08,213.03,205.1,7.930000000000007,7.930000000000007,213.522,218.2,207.83,10.369999999999976,10.369999999999976,267804,357162,198364,158798,-59746
2019-06-09,214.206,219.74,209.0,10.740000000000009,-4.600000000000023,215.546,220.09,210.97,9.120000000000005,-4.430000000000007,210.448,214.07,207.69,6.3799999999999955,-2.1299999999999955,212.93,214.92,209.27,5.649999999999977,0.060000000000002274,252363,355051,184447,170604,-36330
2019-06-16,219.892,224.73,215.19,9.539999999999992,9.539999999999992,222.274,225.62,217.95,7.670000000000016,6.990000000000009,218.74,222.42,214.58,7.839999999999975,6.839999999999975,220.92,224.76,216.0,8.759999999999991,6.900000000000006,313870,609353,178425,430928,430928
2019-06-23,223.46,224.39,222.65,1.7399999999999807,1.5599999999999739,225.484,226.43,224.26,2.170000000000016,1.1899999999999977,222.31,223.5,221.22,2.280000000000001,0.9499999999999886,223.622,224.74,222.65,2.0900000000000034,2.0900000000000034,392673,795836,219532,576304,576304
2019-06-30,228.24,231.89,225.13,6.759999999999991,5.47999999999999,231.2975,233.06,227.83,5.22999999999999,4.429999999999978,226.35750000000002,229.25,223.75,5.5,3.960000000000008,229.2475,232.73,224.44,8.289999999999992,6.090000000000003,273392,507457,167832,339625,-71389
2019-07-07,230.406,233.38,227.69,5.689999999999998,4.699999999999989,232.588,235.43,230.13,5.300000000000011,5.300000000000011,229.162,232.4,226.54,5.860000000000014,4.640000000000015,231.568,234.67,228.83,5.839999999999975,5.839999999999975,216579,260608,183234,77374,-11518
2019-07-14,233.32,235.29,230.21,5.079999999999984,-3.509999999999991,234.348,237.84,230.98,6.860000000000014,-2.030000000000001,230.736,234.92,226.69,8.22999999999999,-2.4099999999999966,232.448,236.15,229.87,6.280000000000001,-4.829999999999984,209239,247968,155562,92406,-23039
2019-07-21,231.506,233.67,229.44,4.22999999999999,3.819999999999993,233.198,235.88,229.72,6.159999999999997,4.77000000000001,229.528,232.56,226.51,6.050000000000011,5.77000000000001,232.03,233.97,228.84,5.1299999999999955,5.1299999999999955,226684,309391,175217,134174,-85288
2019-07-28,224.78799999999998,234.1,210.01,24.090000000000003,-19.289999999999992,226.856,235.18,214.94,20.24000000000001,-19.640000000000015,219.946,232.15,203.71,28.439999999999998,-28.439999999999998,223.298,233.85,206.19,27.659999999999997,-27.659999999999997,541918,1137685,150805,986880,701332
2019-08-04,205.994,211.84,203.01,8.830000000000013,8.310000000000002,209.126,213.21,205.82,7.390000000000015,6.02000000000001,203.59,208.4,197.43,10.969999999999999,10.969999999999999,207.342,212.12,201.76,10.360000000000014,7.600000000000023,413470,546103,214863,331240,-297956
2019-08-11,204.078,208.0,201.3,6.699999999999989,-2.6999999999999886,205.98,208.24,202.32,5.920000000000016,0.2400000000000091,201.85,203.96,199.29,4.670000000000016,1.210000000000008,203.846,206.82,200.81,6.009999999999991,2.9099999999999966,267096,330656,179622,151034,61857
2019-08-18,208.912,210.03,207.68,2.3499999999999943,-1.460000000000008,209.832,210.82,208.28,2.539999999999992,-0.4199999999999875,206.646,208.47,203.38,5.090000000000003,-4.530000000000001,207.598,209.43,204.27,5.159999999999997,-3.969999999999999,204490,337615,157054,180561,154207
2019-08-25,205.508,208.94,201.59,7.349999999999994,2.710000000000008,207.056,210.22,204.78,5.439999999999998,3.569999999999993,203.472,208.33,200.45,7.880000000000024,5.820000000000022,205.46200000000002,209.0,202.61,6.389999999999986,4.3799999999999955,200327,285078,151104,133974,-125553
2019-09-01,210.4425,215.33,206.68,8.650000000000006,8.650000000000006,212.6825,217.2,208.48,8.719999999999999,8.719999999999999,209.265,214.19,205.24,8.949999999999989,8.949999999999989,211.46,215.0,208.04,6.960000000000008,6.960000000000008,262244,382578,202083,180495,29419
2019-09-08,217.49,220.44,215.52,4.9199999999999875,2.119999999999976,219.262,220.88,216.75,4.1299999999999955,3.1200000000000045,215.316,217.64,212.56,5.079999999999984,5.079999999999984,217.762,220.38,215.45,4.930000000000007,2.8600000000000136,275611,367083,201290,165793,-119667
2019-09-15,220.414,221.75,218.98,2.7700000000000102,-1.0200000000000102,221.494,223.44,219.22,4.219999999999999,-4.219999999999999,217.85399999999998,219.84,214.25,5.590000000000003,-5.590000000000003,219.344,222.66,214.82,7.840000000000003,-7.840000000000003,289907,446914,182381,264533,169815
2019-09-22,214.088,215.33,213.4,1.9300000000000068,1.9300000000000068,215.152,216.1,214.4,1.6999999999999886,1.6999999999999886,212.314,212.91,211.8,1.1099999999999852,-0.37999999999999545,213.27599999999998,214.26,212.34,1.9199999999999875,1.049999999999983,213032,235132,182716,52416,39227
2019-09-29,207.24,214.06,200.86,13.199999999999989,-10.610000000000014,208.546,215.25,203.11,12.139999999999986,-9.919999999999987,203.272,211.56,198.49,13.069999999999993,-10.310000000000002,205.266,211.79,200.16,11.629999999999995,-6.810000000000002,244252,321478,182561,138917,55054
2019-10-06,206.062,210.58,204.25,6.3300000000000125,6.0400000000000205,209.002,213.71,205.87,7.840000000000003,6.210000000000008,205.212,210.58,202.1,8.480000000000018,6.980000000000018,206.954,211.74,203.26,8.480000000000018,6.189999999999998,210492,255413,148022,107391,-23272
2019-10-13,212.854,214.6,211.12,3.4799999999999898,0.9000000000000057,214.274,215.5,212.03,3.469999999999999,-1.4799999999999898,210.988,212.22,208.55,3.6699999999999875,-1.9199999999999875,212.504,215.01,210.1,4.909999999999997,-2.3700000000000045,213233,256906,180946,75960,26750
2019-10-20,215.244,220.86,211.23,9.630000000000024,9.630000000000024,218.094,223.56,212.55,11.009999999999991,11.009999999999991,213.8,220.54,210.06,10.47999999999999,10.099999999999994,217.048,221.19,211.01,10.180000000000007,10.180000000000007,251137,318121,173522,144599,-7640
2019-10-27,223.474,227.23,222.0,5.22999999999999,5.22999999999999,226.224,232.16,223.73,8.430000000000007,7.810000000000002,222.704,227.19,220.59,6.599999999999994,5.189999999999998,225.248,230.23,222.57,7.659999999999997,7.539999999999992,234665,350634,166920,183714,171042
2019-11-03,236.412,251.08,229.04,22.04000000000002,19.160000000000025,240.676,254.14,230.41,23.72999999999999,21.0,233.668,248.74,226.94,21.80000000000001,21.07000000000002,238.91,251.21,228.76,22.450000000000017,22.450000000000017,382696,643113,243114,399999,210556
2019-11-10,252.578,256.09,250.0,6.089999999999975,6.089999999999975,256.318,259.17,253.99,5.180000000000007,5.180000000000007,251.72199999999998,256.09,248.17,7.9199999999999875,7.9199999999999875,254.524,256.86,251.9,4.960000000000008,4.960000000000008,312355,355059,280705,74354,-19977
2019-11-17,255.36599999999999,258.81,252.11,6.699999999999989,-3.919999999999959,256.552,260.81,252.74,8.069999999999993,-5.409999999999968,252.706,257.24,248.18,9.060000000000002,-7.4199999999999875,254.034,258.06,249.81,8.25,-8.25,320816,357071,255709,101362,-29266
