Date,DCO_Open_average,DCO_Open_max,DCO_Open_min,DCO_Open_volatility,DCO_Open_change,DCO_High_average,DCO_High_max,DCO_High_min,DCO_High_volatility,DCO_High_change,DCO_Low_average,DCO_Low_max,DCO_Low_min,DCO_Low_volatility,DCO_Low_change,DCO_Close_average,DCO_Close_max,DCO_Close_min,DCO_Close_volatility,DCO_Close_change,DCO_Volume_average,DCO_Volume_max,DCO_Volume_min,DCO_Volume_volatility,DCO_Volume_change
2018-03-25,30.055,30.2,29.67,0.5299999999999976,-0.05000000000000071,30.682499999999997,31.2,30.15,1.0500000000000007,-0.75,29.4125,29.77,29.14,0.629999999999999,-0.259999999999998,29.945,30.38,29.68,0.6999999999999993,0.07000000000000028,74784,159770,37126,122644,-11137
2018-04-01,29.74,29.97,29.28,0.6899999999999977,-0.3299999999999983,30.154,30.58,29.82,0.759999999999998,-0.5899999999999999,29.394000000000002,29.77,29.21,0.5599999999999987,-0.10999999999999943,29.696,30.06,29.48,0.5799999999999983,-0.18999999999999773,40886,43847,37542,6305,2065
2018-04-08,30.19,30.68,29.56,1.120000000000001,0.5600000000000023,30.612,31.0,29.9,1.1000000000000014,1.1000000000000014,29.75,30.35,28.71,1.6400000000000006,1.3599999999999994,30.264,30.84,29.66,1.1799999999999997,1.1799999999999997,34237,50018,20875,29143,-29143
2018-04-15,31.294,31.57,31.06,0.5100000000000016,0.5,31.682000000000002,31.92,31.18,0.740000000000002,0.4400000000000013,31.012,31.21,30.74,0.4700000000000024,0.23000000000000043,31.358,31.65,31.05,0.5999999999999979,0.3000000000000007,19885,27764,10793,16971,-16971
2018-04-22,30.528000000000002,31.55,29.92,1.629999999999999,-1.629999999999999,30.71,31.59,30.02,1.5700000000000003,-1.5700000000000003,29.654,30.18,29.02,1.1600000000000001,-1.0100000000000016,29.994,30.61,29.09,1.5199999999999996,-1.5199999999999996,25568,34882,19298,15584,-10809
2018-04-29,28.812,29.75,28.27,1.4800000000000004,0.620000000000001,29.372,30.37,28.73,1.6400000000000006,1.240000000000002,28.342,29.48,27.87,1.6099999999999994,1.6099999999999994,28.91,30.08,28.17,1.9099999999999966,1.9099999999999966,40493,48755,31545,17210,-8118
2018-05-06,32.172,33.99,30.1,3.8900000000000006,3.8900000000000006,33.178,34.47,31.88,2.59,2.110000000000003,31.57,32.63,30.1,2.530000000000001,2.530000000000001,32.678,33.75,31.68,2.0700000000000003,1.2199999999999989,51929,102647,28873,73774,11855
2018-05-13,32.804,33.46,32.19,1.2700000000000031,0.7000000000000028,33.54,34.32,32.99,1.3299999999999983,1.0200000000000031,32.476,33.22,32.0,1.2199999999999989,1.0700000000000003,32.97,34.08,32.07,2.009999999999998,1.5899999999999963,50929,68587,41942,26645,5753
2018-05-20,33.6225,34.16,33.09,1.0699999999999932,0.01999999999999602,34.1725,34.75,33.4,1.3500000000000014,0.6099999999999994,33.2325,34.16,32.69,1.4699999999999989,1.0,33.7725,34.55,33.1,1.4499999999999957,1.3900000000000006,43726,54064,30931,23133,-23133
2018-05-27,34.102,34.73,33.62,1.1099999999999994,0.4099999999999966,34.44,34.87,33.92,0.9499999999999957,0.29999999999999716,33.734,34.37,33.51,0.8599999999999994,0.8499999999999943,34.089999999999996,34.61,33.73,0.8800000000000026,0.8300000000000054,36686,47850,27752,20098,-4159
2018-06-03,34.602,34.79,34.43,0.35999999999999943,0.18999999999999773,35.014,35.43,34.6,0.8299999999999983,0.8299999999999983,34.336,34.77,33.79,0.980000000000004,0.980000000000004,34.786,35.43,34.41,1.0200000000000031,1.0200000000000031,26570,30153,23250,6903,1548
2018-06-10,35.068,35.54,34.6,0.9399999999999977,-0.9399999999999977,35.248,35.89,34.91,0.980000000000004,-0.980000000000004,34.518,34.86,34.21,0.6499999999999986,-0.5300000000000011,34.92,35.25,34.62,0.6300000000000026,-0.6300000000000026,29356,41394,15896,25498,-13551
2018-06-17,33.864,34.29,33.56,0.7299999999999969,-0.6300000000000026,34.042,34.38,33.86,0.5200000000000031,-0.5200000000000031,33.274,33.62,33.03,0.5899999999999963,-0.46999999999999886,33.654,33.82,33.45,0.36999999999999744,-0.30999999999999517,33889,80587,16820,63767,-5980
2018-06-24,33.514,34.14,32.84,1.2999999999999972,-0.6999999999999957,34.228,34.57,33.98,0.5900000000000034,-0.45000000000000284,32.988,33.24,32.48,0.7600000000000051,-0.7600000000000051,33.672,34.25,33.09,1.1599999999999966,-0.3400000000000034,25622,29423,17835,11588,-7495
2018-07-01,33.9375,34.28,33.66,0.6200000000000045,0.3200000000000003,34.285,34.86,33.9,0.9600000000000009,0.8900000000000006,33.5925,34.18,33.07,1.1099999999999994,0.8699999999999974,33.9775,34.47,33.42,1.0499999999999972,1.0499999999999972,22683,45666,8703,36963,6568
2018-07-08,34.886,35.07,34.64,0.4299999999999997,0.2700000000000031,35.286,35.63,34.91,0.720000000000006,0.2700000000000031,34.616,34.71,34.39,0.3200000000000003,0.010000000000005116,34.922000000000004,35.02,34.85,0.1700000000000017,-0.01999999999999602,16480,21470,11908,9562,-9562
2018-07-15,34.722,34.85,34.39,0.46000000000000085,-0.4299999999999997,34.897999999999996,35.26,34.49,0.769999999999996,-0.769999999999996,34.346000000000004,34.61,33.65,0.9600000000000009,-0.9600000000000009,34.54,34.82,33.78,1.0399999999999991,-1.009999999999998,14939,20429,10972,9457,-1962
2018-07-22,33.7,34.14,33.15,0.990000000000002,-0.9100000000000037,33.996,34.35,33.46,0.8900000000000006,-0.8900000000000006,33.2,33.87,32.56,1.3099999999999952,-1.3099999999999952,33.458,34.11,32.66,1.4500000000000028,-1.240000000000002,11430,13769,9618,4151,-2227
2018-07-29,32.592,33.29,31.9,1.3900000000000006,-0.8400000000000034,32.964,33.47,32.24,1.2299999999999969,-1.1499999999999986,31.872,32.51,31.05,1.4599999999999973,-1.4599999999999973,32.367999999999995,33.33,31.63,1.6999999999999993,-1.6999999999999993,17267,22842,11766,11076,8333
2018-08-05,37.526,39.31,34.45,4.859999999999999,4.859999999999999,39.052,39.86,38.5,1.3599999999999994,1.3599999999999994,37.184,39.0,34.45,4.549999999999997,4.549999999999997,38.589999999999996,39.68,37.4,2.280000000000001,2.280000000000001,62443,135379,33845,101534,-82568
2018-08-12,39.874,40.14,39.52,0.6199999999999974,-0.17999999999999972,40.198,40.68,39.52,1.1599999999999966,-1.1599999999999966,39.358,39.87,38.55,1.3200000000000003,-1.1300000000000026,39.628,40.1,38.9,1.2000000000000028,-1.2000000000000028,32713,50545,22162,28383,-18813
2018-08-19,39.498,40.15,39.05,1.1000000000000014,-0.04000000000000625,39.984,40.17,39.73,0.44000000000000483,-0.21000000000000085,38.946,39.44,38.71,0.7299999999999969,-0.3299999999999983,39.608,40.08,39.08,1.0,-0.5799999999999983,32815,44931,15112,29819,6955
2018-08-26,39.900000000000006,40.59,39.49,1.1000000000000014,1.0700000000000003,40.5925,41.24,39.87,1.3700000000000045,1.240000000000002,39.6175,40.35,39.12,1.230000000000004,1.0900000000000034,40.2575,40.81,39.5,1.3100000000000023,1.1899999999999977,24941,30624,14885,15739,12813
2018-09-02,40.262,40.78,39.67,1.1099999999999994,-0.9500000000000028,40.422,41.1,39.67,1.4299999999999997,-1.1799999999999997,39.388,40.44,38.19,2.25,-2.1400000000000006,39.93,40.75,39.14,1.6099999999999994,-1.4699999999999989,28140,48726,20512,28214,2938
2018-09-09,39.436,39.94,38.91,1.0300000000000011,0.9499999999999957,39.948,40.54,39.29,1.25,1.25,38.938,39.52,38.5,1.0200000000000031,0.9399999999999977,39.558,39.91,39.01,0.8999999999999986,0.7100000000000009,26888,50929,11834,39095,-6205
2018-09-16,39.276,39.56,38.81,0.75,-0.25,39.986,40.72,39.52,1.1999999999999957,0.3999999999999986,38.914,39.38,38.36,1.0200000000000031,-0.240000000000002,39.504,40.53,39.08,1.4500000000000028,1.0799999999999983,62955,184053,26979,157074,4785
2018-09-23,40.56,40.99,40.25,0.740000000000002,0.5,41.086,41.4,40.66,0.740000000000002,0.47000000000000597,39.794000000000004,40.11,39.35,0.759999999999998,0.07000000000000028,40.49,40.84,40.07,0.7700000000000031,-0.75,23635,28860,16389,12471,3771
2018-09-30,40.286,40.81,39.7,1.1099999999999994,0.4399999999999977,40.71,41.0,40.22,0.7800000000000011,0.5900000000000034,39.762,40.24,39.21,1.0300000000000011,0.3399999999999963,40.448,40.8,39.69,1.1099999999999994,0.8100000000000023,25952,29711,20784,8927,-6963
2018-10-07,38.952,40.46,37.54,2.9200000000000017,-2.9200000000000017,39.378,40.93,38.34,2.5899999999999963,-2.5899999999999963,37.984,40.08,37.12,2.960000000000001,-2.960000000000001,38.444,40.43,37.68,2.75,-2.5700000000000003,27748,40132,16874,23258,-13044
2018-10-14,38.27,38.84,37.97,0.8700000000000045,-0.03999999999999915,38.96,39.33,38.5,0.8299999999999983,0.25,37.514,38.03,37.11,0.9200000000000017,-0.240000000000002,38.472,38.92,37.99,0.9299999999999997,-0.030000000000001137,22007,33590,13780,19810,8119
2018-10-21,36.432,38.29,35.37,2.9200000000000017,-2.1999999999999957,36.86,38.29,36.14,2.1499999999999986,-2.1499999999999986,35.278,36.64,34.46,2.1799999999999997,-2.1799999999999997,35.752,36.95,34.84,2.1099999999999994,-2.1099999999999994,27900,38682,23114,15568,2706
2018-10-28,37.072,38.88,34.98,3.9000000000000057,3.9000000000000057,38.044000000000004,39.03,36.92,2.1099999999999994,1.9600000000000009,36.396,37.57,33.81,3.759999999999998,3.759999999999998,37.534,38.91,36.45,2.4599999999999937,1.769999999999996,38439,83723,20434,63289,-61459
2018-11-04,41.78,43.69,40.17,3.519999999999996,1.5200000000000031,43.72,45.62,42.5,3.1199999999999974,0.9799999999999969,39.966,42.15,37.43,4.719999999999999,0.23999999999999488,42.358,44.23,40.48,3.75,0.10000000000000142,78982,120109,47362,72747,-56124
2018-11-11,41.684,42.65,41.0,1.6499999999999986,-1.5,42.396,44.2,41.0,3.200000000000003,-3.200000000000003,40.658,41.75,39.4,2.3500000000000014,-2.3500000000000014,41.108,41.91,39.79,2.1199999999999974,-2.1199999999999974,52893,98536,29745,68791,-43329
2018-11-18,39.41,39.7,39.11,0.5900000000000034,0.5900000000000034,40.1475,40.4,39.82,0.5799999999999983,0.5799999999999983,38.8525,39.17,38.0,1.1700000000000017,1.1700000000000017,39.6325,40.19,39.33,0.8599999999999994,0.8599999999999994,33459,52547,10896,41651,12538
2018-11-25,39.606,39.92,39.05,0.8700000000000045,-0.030000000000001137,40.052,40.58,39.35,1.2299999999999969,0.46000000000000085,39.094,39.52,38.35,1.1700000000000017,-0.12000000000000455,39.562,39.9,39.21,0.6899999999999977,0.0799999999999983,39040,51713,30640,21073,-57
2018-12-02,37.855,39.61,36.87,2.740000000000002,-2.1700000000000017,38.475,40.01,37.82,2.1899999999999977,-1.8200000000000003,36.92,37.17,36.51,0.6600000000000037,0.0,37.5325,37.7,37.38,0.3200000000000003,0.3200000000000003,41699,45072,40176,4896,-1042
2018-12-09,38.544000000000004,39.35,37.82,1.5300000000000011,-0.6300000000000026,38.934,40.24,37.9,2.3400000000000034,-0.7000000000000028,37.594,38.46,36.1,2.3599999999999994,-1.4499999999999957,37.932,39.03,36.31,2.719999999999999,-1.6400000000000006,49511,74947,38247,36700,32826
2018-12-16,35.752,36.58,34.59,1.9899999999999949,-1.9899999999999949,35.988,36.99,34.61,2.3800000000000026,-2.3299999999999983,35.02,36.35,33.83,2.520000000000003,-2.520000000000003,35.242,36.46,33.83,2.6300000000000026,-2.6300000000000026,54954,73000,30064,42936,-25917
2018-12-23,34.7725,35.71,33.98,1.730000000000004,1.730000000000004,35.6875,36.53,35.1,1.4299999999999997,1.1899999999999977,34.3925,35.71,33.3,2.4100000000000037,2.4100000000000037,35.42,36.32,34.81,1.509999999999998,1.1300000000000026,59847,85216,40806,44410,44410
2018-12-30,35.985,36.32,35.49,0.8299999999999983,0.3200000000000003,36.370000000000005,36.54,36.13,0.4099999999999966,-0.12999999999999545,35.025,35.75,34.58,1.1700000000000017,0.6700000000000017,35.97,36.44,34.92,1.519999999999996,-0.14999999999999858,50306,69344,41446,27898,-27898
2019-01-06,36.717999999999996,36.97,36.4,0.5700000000000003,0.259999999999998,37.24,37.66,37.01,0.6499999999999986,0.0800000000000054,36.224000000000004,36.46,35.79,0.6700000000000017,0.480000000000004,36.784,37.24,36.32,0.9200000000000017,0.1700000000000017,28083,31102,23980,7122,-6661
2019-01-13,36.7175,37.29,36.44,0.8500000000000014,0.8500000000000014,37.480000000000004,38.31,37.0,1.3100000000000023,1.3100000000000023,36.3475,37.03,35.81,1.2199999999999989,1.0200000000000031,37.01,37.73,36.65,1.0799999999999983,1.0799999999999983,39267,49900,30572,19328,10532
2019-01-20,38.204,39.1,37.43,1.6700000000000017,1.5,38.922,39.73,37.82,1.9099999999999966,1.7999999999999972,37.868,39.0,36.8,2.200000000000003,1.9699999999999989,38.564,39.4,37.33,2.0700000000000003,2.0700000000000003,36632,49340,29308,20032,-6943
2019-01-27,39.482,39.82,39.29,0.5300000000000011,-0.22999999999999687,39.858,39.99,39.69,0.30000000000000426,0.02999999999999403,38.982,39.4,38.67,0.7299999999999969,-0.11999999999999744,39.524,39.84,39.35,0.490000000000002,0.22000000000000597,27471,32850,17210,15640,6363
2019-02-03,39.774,40.02,39.43,0.5900000000000034,-0.10000000000000142,40.152,40.47,39.88,0.5899999999999963,0.060000000000002274,39.366,39.86,38.55,1.3100000000000023,0.0899999999999963,39.926,40.18,39.59,0.5899999999999963,0.07000000000000028,25433,32897,14691,18206,-5091
2019-02-10,40.945,41.69,40.4,1.2899999999999991,1.2899999999999991,41.575,42.47,40.94,1.5300000000000011,1.5300000000000011,40.6975,41.6,40.23,1.3700000000000045,1.3700000000000045,41.3975,42.38,40.84,1.5399999999999991,1.4400000000000048,29489,38064,24260,13804,12225
2019-02-17,42.144,42.33,41.67,0.6599999999999966,-0.01999999999999602,42.702,43.79,42.28,1.509999999999998,0.990000000000002,41.73,42.09,41.3,0.7900000000000063,-0.020000000000003126,42.218,43.0,41.69,1.3100000000000023,0.6199999999999974,37171,55671,22240,33431,32874
2019-02-24,43.634,46.47,42.08,4.390000000000001,3.729999999999997,44.476,47.28,42.67,4.609999999999999,3.5,42.926,44.78,41.68,3.1000000000000014,2.460000000000001,43.692,46.27,42.05,4.220000000000006,2.8900000000000006,73946,173660,37022,136638,-3648
2019-03-03,45.052,45.31,44.55,0.7600000000000051,0.7000000000000028,45.82,46.0,45.63,0.36999999999999744,-0.18999999999999773,44.586,44.85,44.38,0.46999999999999886,0.0800000000000054,45.326,45.5,45.09,0.4099999999999966,0.13000000000000256,44354,51288,36767,14521,6235
2019-03-10,44.402,45.6,43.09,2.509999999999998,-1.8400000000000034,44.902,45.6,44.23,1.3700000000000045,-0.8700000000000045,43.712,44.85,42.52,2.3299999999999983,-1.25,44.04,44.91,42.97,1.9399999999999977,-0.6899999999999977,72564,98280,34267,64013,-50739
2019-03-17,44.018,44.71,43.3,1.4100000000000037,-1.0600000000000023,44.826,45.98,44.36,1.6199999999999974,0.0,43.502,43.94,43.22,0.7199999999999989,-0.45000000000000284,44.088,44.93,43.4,1.5300000000000011,0.03999999999999915,48844,75283,25479,49804,3296
2019-03-24,43.79,44.24,43.52,0.7199999999999989,-0.490000000000002,44.106,44.5,43.9,0.6000000000000014,0.259999999999998,43.162,43.59,42.86,0.730000000000004,0.20000000000000284,43.71,43.97,43.5,0.46999999999999886,0.21000000000000085,46015,82592,19815,62777,53202
2019-03-31,44.428,44.67,44.01,0.6600000000000037,0.19000000000000483,44.728,45.29,44.36,0.9299999999999997,-0.10000000000000142,43.95,44.39,42.99,1.3999999999999986,-0.759999999999998,44.394,44.75,43.66,1.0900000000000034,-0.7000000000000028,43322,67151,21954,45197,32982
2019-04-07,43.03,43.51,42.74,0.769999999999996,-0.75,43.278,43.55,43.11,0.4399999999999977,-0.4399999999999977,42.678000000000004,42.99,42.45,0.5399999999999991,-0.25,42.886,43.02,42.71,0.3100000000000023,-0.17999999999999972,47864,57769,33617,24152,-24152
2019-04-14,40.4325,42.7,39.05,3.6500000000000057,-2.980000000000004,40.86,42.78,39.92,2.8599999999999994,-2.8599999999999994,39.2125,40.21,38.69,1.5200000000000031,-1.1799999999999997,39.5525,40.26,39.02,1.2399999999999949,-1.1599999999999966,79695,92772,62102,30670,4262
2019-04-21,39.794,40.3,39.22,1.0799999999999983,1.0799999999999983,40.824,41.28,40.34,0.9399999999999977,0.6799999999999997,39.436,40.3,38.67,1.6299999999999955,1.3499999999999943,40.208,41.0,39.44,1.5600000000000023,0.8599999999999994,92102,205294,51882,153412,-150458
2019-04-28,40.688,41.54,39.84,1.6999999999999957,0.5399999999999991,41.592,42.95,40.47,2.480000000000004,1.8800000000000026,40.23,41.31,39.48,1.8300000000000054,1.2199999999999989,41.076,42.56,39.96,2.6000000000000014,1.980000000000004,57619,75658,29097,46561,-6695
2019-05-05,48.17,49.1,47.37,1.730000000000004,0.15000000000000568,49.89,51.7,48.91,2.7900000000000063,-1.220000000000006,47.786,48.41,47.01,1.3999999999999986,0.5100000000000051,48.784,49.29,48.16,1.1300000000000026,0.4200000000000017,116668,250979,52490,198489,-176288
2019-05-12,49.858,51.19,48.72,2.469999999999999,1.5600000000000023,50.984,52.04,49.53,2.509999999999998,1.6299999999999955,49.424,50.15,48.11,2.039999999999999,2.039999999999999,50.262,50.98,48.88,2.0999999999999943,1.9199999999999946,85445,182904,42720,140184,-130604
2019-05-19,49.83,51.0,48.83,2.1700000000000017,-2.1700000000000017,50.5,52.01,49.29,2.719999999999999,-2.719999999999999,49.06,50.38,47.84,2.539999999999999,-2.539999999999999,49.582499999999996,51.8,48.22,3.5799999999999983,-3.5799999999999983,70302,89516,54196,35320,-35320
2019-05-26,46.756,48.39,44.97,3.4200000000000017,-3.4200000000000017,47.24,48.39,46.06,2.3299999999999983,-2.3299999999999983,45.858,47.8,44.57,3.229999999999997,-3.1699999999999946,46.418,47.92,45.13,2.789999999999999,-1.8599999999999994,102811,137379,80306,57073,-47442
2019-06-02,46.436,47.44,45.68,1.759999999999998,-0.8200000000000003,46.954,48.09,45.86,2.230000000000004,-1.7199999999999989,45.308,46.51,44.51,2.0,-1.2800000000000011,45.98,47.18,44.76,2.4200000000000017,-2.4200000000000017,73709,90468,55550,34918,-32398
2019-06-09,45.454,46.85,44.0,2.8500000000000014,-1.009999999999998,45.986000000000004,47.2,44.2,3.0,-2.279999999999994,44.141999999999996,45.75,42.05,3.700000000000003,-1.7800000000000011,45.096,46.99,42.25,4.740000000000002,-3.789999999999999,115836,193960,61991,131969,-76046
2019-06-16,43.862,44.71,42.4,2.3100000000000023,2.1400000000000006,44.448,45.15,43.25,1.8999999999999986,1.509999999999998,43.198,44.34,41.84,2.5,2.5,44.24,44.97,43.25,1.7199999999999989,1.2100000000000009,111283,141475,43915,97560,-97560
2019-06-23,44.714,45.67,44.07,1.6000000000000014,1.1900000000000048,45.403999999999996,46.24,44.68,1.5600000000000023,1.3800000000000026,44.072,44.6,43.44,1.1600000000000037,1.1600000000000037,44.792,45.72,43.89,1.8299999999999983,1.8299999999999983,94696,172163,52737,119426,-7234
2019-06-30,45.68,45.89,45.44,0.45000000000000284,-0.060000000000002274,46.04,46.29,45.79,0.5,0.18999999999999773,45.0625,45.24,44.7,0.5399999999999991,0.09000000000000341,45.575,45.87,45.3,0.5700000000000003,-0.09000000000000341,62087,83866,43579,40287,-15815
2019-07-07,45.396,46.85,44.47,2.3800000000000026,-0.22999999999999687,45.89,47.2,44.99,2.210000000000001,-0.30999999999999517,44.014,45.22,43.06,2.1599999999999966,-1.5499999999999972,45.06,46.97,43.84,3.1299999999999955,-1.3599999999999994,106608,167468,72430,95038,-8172
2019-07-14,43.426,44.26,42.48,1.7800000000000011,-1.0600000000000023,43.952,44.94,43.19,1.75,-1.2399999999999949,42.606,43.6,41.52,2.0799999999999983,-1.009999999999998,43.272,44.19,42.48,1.7100000000000009,-1.009999999999998,78861,93728,60841,32887,-27130
2019-07-21,43.158,43.41,42.95,0.45999999999999375,0.0899999999999963,43.624,43.76,43.44,0.3200000000000003,0.0,42.536,42.72,42.1,0.6199999999999974,-0.6199999999999974,43.046,43.53,42.58,0.9500000000000028,-0.5300000000000011,55635,68416,42073,26343,22647
2019-07-28,41.758,42.41,40.0,2.4099999999999966,-2.4099999999999966,42.204,43.38,40.15,3.230000000000004,-2.5500000000000043,40.856,42.04,38.64,3.3999999999999986,-2.75,41.228,42.27,39.33,2.940000000000005,-2.940000000000005,84736,99187,70685,28502,15542
2019-08-04,45.076,46.88,43.66,3.220000000000006,-3.220000000000006,45.668,49.2,43.66,5.540000000000006,-5.540000000000006,43.426,45.0,42.42,2.5799999999999983,-2.5799999999999983,44.24,46.08,42.46,3.6199999999999974,-3.6199999999999974,212705,667948,82073,585875,-585875
2019-08-11,42.144,43.35,41.47,1.8800000000000026,0.9699999999999989,42.742,43.5,41.81,1.6899999999999977,0.5300000000000011,41.406,42.32,40.71,1.6099999999999994,0.5300000000000011,42.106,42.85,41.34,1.509999999999998,0.14999999999999858,88969,140606,65643,74963,5335
2019-08-18,41.943999999999996,42.4,41.16,1.240000000000002,-0.7199999999999989,42.394,42.96,42.0,0.9600000000000009,-0.9600000000000009,41.248,41.7,40.64,1.0600000000000023,-0.8999999999999986,41.584,42.12,41.32,0.7999999999999972,-0.39000000000000057,69799,97376,53423,43953,-21930
2019-08-25,41.135000000000005,41.52,40.77,0.75,-0.5700000000000003,41.44,41.72,41.2,0.519999999999996,-0.20000000000000284,40.7275,41.02,40.46,0.5600000000000023,0.36999999999999744,40.9625,41.18,40.71,0.46999999999999886,0.35999999999999943,53480,69767,43385,26382,-18111
2019-09-01,40.814,41.29,40.06,1.2299999999999969,-0.29999999999999716,41.486,42.42,40.69,1.730000000000004,0.6199999999999974,40.176,40.92,39.41,1.5100000000000051,0.8200000000000003,40.75,41.52,39.86,1.6600000000000037,1.6600000000000037,69722,101044,49088,51956,48010
2019-09-08,43.702,46.19,41.56,4.6299999999999955,4.6299999999999955,44.958,46.66,42.6,4.059999999999995,3.8999999999999986,43.032000000000004,45.04,41.27,3.769999999999996,3.769999999999996,44.63,46.45,42.29,4.160000000000004,3.5900000000000034,106702,183946,64835,119111,57662
2019-09-15,45.464,46.07,44.01,2.0600000000000023,-1.5500000000000043,46.052,47.01,44.34,2.6699999999999946,-2.6699999999999946,44.784,45.83,43.11,2.719999999999999,-1.9299999999999997,45.257999999999996,46.16,43.68,2.479999999999997,-2.3599999999999994,110177,176685,59382,117303,10841
2019-09-22,42.9,43.49,42.41,1.0800000000000054,-1.0800000000000054,43.146,43.66,42.57,1.0899999999999963,-1.0899999999999963,42.098,42.67,41.67,1.0,-1.0,42.688,43.27,42.3,0.970000000000006,-0.730000000000004,68911,99304,42099,57205,17506
2019-09-29,40.748,42.45,40.15,2.3000000000000043,-1.9500000000000028,40.982,42.47,40.32,2.1499999999999986,-1.5700000000000003,39.79,40.66,39.28,1.3799999999999955,-0.5699999999999932,40.461999999999996,40.66,40.2,0.45999999999999375,-0.0899999999999963,52749,64896,37045,27851,-13828
2019-10-06,40.763999999999996,41.12,40.25,0.8699999999999974,0.8699999999999974,41.32,42.3,40.44,1.8599999999999994,0.8100000000000023,40.272,40.79,39.62,1.1700000000000017,1.0800000000000054,40.778,41.34,40.25,1.0900000000000034,0.8900000000000006,51136,66558,26359,40199,-24766
2019-10-13,39.966,41.0,39.5,1.5,-1.5,40.456,41.15,39.86,1.2899999999999991,-1.019999999999996,39.29,39.63,38.76,0.8700000000000045,-0.060000000000002274,39.702,40.18,39.34,0.8399999999999963,0.07000000000000028,81297,102933,61434,41499,-41499
2019-10-20,40.006,41.14,39.47,1.6700000000000017,1.5700000000000003,40.964,42.0,40.05,1.9500000000000028,1.9500000000000028,39.83,41.07,39.06,2.009999999999998,1.7899999999999991,40.466,41.42,39.73,1.6900000000000048,1.6900000000000048,66018,83952,42734,41218,8090
2019-10-27,45.617999999999995,49.97,41.16,8.810000000000002,6.390000000000001,46.83,51.38,42.37,9.010000000000005,5.18,44.444,46.61,40.83,5.780000000000001,5.68,45.618,49.58,42.1,7.479999999999997,4.899999999999999,105801,227427,55492,171935,27853
