Date,BRFS_Open_average,BRFS_Open_max,BRFS_Open_min,BRFS_Open_volatility,BRFS_Open_change,BRFS_High_average,BRFS_High_max,BRFS_High_min,BRFS_High_volatility,BRFS_High_change,BRFS_Low_average,BRFS_Low_max,BRFS_Low_min,BRFS_Low_volatility,BRFS_Low_change,BRFS_Close_average,BRFS_Close_max,BRFS_Close_min,BRFS_Close_volatility,BRFS_Close_change,BRFS_Volume_average,BRFS_Volume_max,BRFS_Volume_min,BRFS_Volume_volatility,BRFS_Volume_change
2018-03-25,6.8825,6.98,6.72,0.2600000000000007,0.040000000000000036,6.975,7.05,6.89,0.16000000000000014,0.03000000000000025,6.7675,6.89,6.67,0.21999999999999975,0.0699999999999994,6.8675,6.94,6.7,0.2400000000000002,-0.03000000000000025,2392860,2866756,2030366,836390,-305616
2018-04-01,6.776,6.99,6.44,0.5499999999999998,-0.35000000000000053,6.868,7.05,6.66,0.3899999999999997,-0.3200000000000003,6.552,6.79,6.25,0.54,-0.54,6.676,6.94,6.27,0.6700000000000008,-0.6700000000000008,3114738,4211093,1557414,2653679,1679395
2018-04-08,6.4399999999999995,6.72,6.26,0.45999999999999996,0.0600000000000005,6.556,6.76,6.32,0.4399999999999995,-0.08000000000000007,6.3260000000000005,6.62,6.15,0.46999999999999975,-0.04999999999999982,6.45,6.69,6.2,0.4900000000000002,-0.13999999999999968,3455937,5256852,1851236,3405616,-2693370
2018-04-15,6.868,7.51,6.0,1.5099999999999998,1.5099999999999998,7.116,7.52,6.27,1.25,1.25,6.71,7.29,5.95,1.3399999999999999,1.3399999999999999,6.99,7.42,6.19,1.2299999999999995,1.1599999999999993,5353398,10508876,3886899,6621977,-112411
2018-04-22,7.446,7.6,7.33,0.2699999999999996,-0.040000000000000036,7.522,7.64,7.4,0.23999999999999932,-0.14999999999999947,7.29,7.46,7.1,0.3600000000000003,-0.27000000000000046,7.4,7.5,7.13,0.3700000000000001,-0.33000000000000007,2452230,3068990,1761220,1307770,-42032
2018-04-29,7.0,7.3,6.77,0.5300000000000002,-0.4299999999999997,7.132,7.3,7.0,0.2999999999999998,-0.21999999999999975,6.878,7.03,6.77,0.2600000000000007,-0.23000000000000043,6.982,7.23,6.84,0.39000000000000057,-0.39000000000000057,2546116,3863543,1822963,2040580,-340158
2018-05-06,6.75,6.96,6.57,0.3899999999999997,-0.03000000000000025,6.914,7.12,6.8,0.3200000000000003,0.1200000000000001,6.6,6.75,6.49,0.2599999999999998,-0.02999999999999936,6.7940000000000005,6.85,6.73,0.11999999999999922,0.09999999999999964,2823505,3534500,2042191,1492309,-226224
2018-05-13,6.234,6.66,5.71,0.9500000000000002,-0.6500000000000004,6.28,6.71,5.84,0.8700000000000001,-0.6699999999999999,6.046,6.55,5.7,0.8499999999999996,-0.7999999999999998,6.14,6.59,5.83,0.7599999999999998,-0.6699999999999999,3489750,6494390,1494455,4999935,386922
2018-05-20,6.05,6.22,5.89,0.33000000000000007,0.14999999999999947,6.195,6.33,6.04,0.29000000000000004,0.08999999999999986,5.9525,6.03,5.89,0.14000000000000057,0.07000000000000028,6.1175,6.28,5.97,0.3100000000000005,-0.020000000000000462,2855546,4351883,2273782,2078101,-70744
2018-05-27,5.92,6.44,5.72,0.7200000000000006,0.5600000000000005,6.182,6.67,5.85,0.8200000000000003,0.6100000000000003,5.778,6.35,5.55,0.7999999999999998,0.6699999999999999,6.016,6.55,5.72,0.8300000000000001,0.8300000000000001,3800943,8064437,1756108,6308329,26602
2018-06-03,6.184,6.55,5.85,0.7000000000000002,-0.7000000000000002,6.332,6.79,5.98,0.8099999999999996,-0.8099999999999996,5.952,6.4,5.61,0.79,-0.6100000000000003,6.0840000000000005,6.49,5.82,0.6699999999999999,-0.6699999999999999,3899729,7641010,1658488,5982522,-5982522
2018-06-10,5.568,5.76,5.33,0.4299999999999997,-0.3200000000000003,5.67,5.92,5.39,0.5300000000000002,-0.4900000000000002,5.384,5.61,5.25,0.3600000000000003,-0.3600000000000003,5.464,5.66,5.32,0.33999999999999986,-0.3100000000000005,3394415,4593870,1577391,3016479,-3016479
2018-06-17,5.298,5.45,5.21,0.2400000000000002,-0.10000000000000053,5.378,5.53,5.24,0.29000000000000004,-0.29000000000000004,5.134,5.25,4.96,0.29000000000000004,-0.29000000000000004,5.186,5.38,5.01,0.3700000000000001,-0.3700000000000001,2532223,4280892,1963588,2317304,2202757
2018-06-24,4.888,5.12,4.7,0.41999999999999993,0.08999999999999986,4.968,5.44,4.74,0.7000000000000002,0.39000000000000057,4.8020000000000005,5.09,4.65,0.4399999999999995,0.1899999999999995,4.842,5.23,4.68,0.5500000000000007,0.3200000000000003,3577061,6305744,1515277,4790467,3531516
2018-07-01,5.6274999999999995,6.26,5.35,0.9100000000000001,0.9100000000000001,5.845,6.38,5.42,0.96,0.96,5.5375,6.05,5.29,0.7599999999999998,0.7599999999999998,5.785,6.24,5.41,0.8300000000000001,0.8300000000000001,3862051,5341286,1893270,3448016,3448016
2018-07-08,6.012,6.08,5.93,0.15000000000000036,-0.09999999999999964,6.086,6.2,6.0,0.20000000000000018,-0.20000000000000018,5.9079999999999995,6.02,5.83,0.1899999999999995,-0.1899999999999995,5.98,6.11,5.9,0.20999999999999996,-0.1900000000000004,2685743,4082800,1664313,2418487,-1230220
2018-07-15,6.12,6.3,5.94,0.35999999999999943,0.34999999999999964,6.244,6.4,6.14,0.2600000000000007,0.2600000000000007,6.068,6.26,5.88,0.3799999999999999,0.33999999999999986,6.162,6.26,6.09,0.16999999999999993,0.16000000000000014,2319908,3286387,1651042,1635345,417505
2018-07-22,6.33,6.41,6.24,0.16999999999999993,-0.08000000000000007,6.378,6.45,6.24,0.20999999999999996,-0.20000000000000018,6.2,6.31,6.09,0.21999999999999975,-0.20999999999999996,6.274,6.43,6.18,0.25,-0.1900000000000004,1838605,3084141,1099563,1984578,-853503
2018-07-29,6.122,6.41,6.01,0.40000000000000036,0.33000000000000007,6.258,6.41,6.13,0.28000000000000025,0.25,6.078,6.29,6.0,0.29000000000000004,0.2599999999999998,6.158,6.31,6.05,0.2599999999999998,0.21999999999999975,1604822,2266901,1060961,1205940,-511346
2018-08-05,5.772,6.36,5.06,1.3000000000000007,-1.3000000000000007,5.836,6.38,5.28,1.0999999999999996,-1.0999999999999996,5.62,6.08,5.05,1.0300000000000002,-1.0300000000000002,5.734,6.13,5.24,0.8899999999999997,-0.8899999999999997,3402986,6529057,1743955,4785102,2126474
2018-08-12,5.178,5.26,5.12,0.13999999999999968,-0.13999999999999968,5.252,5.37,5.14,0.23000000000000043,-0.1800000000000006,5.086,5.13,5.04,0.08999999999999986,-0.08999999999999986,5.1979999999999995,5.28,5.1,0.1800000000000006,-0.1800000000000006,4897410,15146914,1239537,13907377,-3421199
2018-08-19,4.892,5.05,4.83,0.21999999999999975,-0.20999999999999996,4.9639999999999995,5.06,4.84,0.21999999999999975,-0.09999999999999964,4.798,4.9,4.71,0.1900000000000004,-0.0600000000000005,4.868,4.95,4.77,0.1800000000000006,0.019999999999999574,1666273,2006974,1329200,677774,-311781
2018-08-26,4.85,4.88,4.8,0.08000000000000007,-0.07000000000000028,4.9475,5.04,4.87,0.16999999999999993,0.16999999999999993,4.785,4.84,4.75,0.08999999999999986,-0.010000000000000675,4.8975,4.99,4.82,0.16999999999999993,0.16000000000000014,1340964,1566781,1116827,449954,404035
2018-09-02,5.1819999999999995,5.35,5.0,0.34999999999999964,0.33999999999999986,5.292,5.45,5.12,0.33000000000000007,0.25,5.122,5.25,4.98,0.2699999999999996,0.2699999999999996,5.24,5.33,5.09,0.2400000000000002,0.2400000000000002,2165191,3036368,1652200,1384168,-1290668
2018-09-09,5.158,5.31,5.0,0.3099999999999996,0.019999999999999574,5.218,5.37,5.01,0.3600000000000003,0.09000000000000075,5.036,5.21,4.87,0.33999999999999986,0.08000000000000007,5.114,5.32,4.97,0.35000000000000053,0.08000000000000007,2932741,4574830,1204699,3370131,2216946
2018-09-16,5.372,5.42,5.33,0.08999999999999986,0.040000000000000036,5.422,5.48,5.38,0.10000000000000053,0.009999999999999787,5.264,5.32,5.19,0.1299999999999999,-0.08999999999999986,5.352,5.47,5.25,0.21999999999999975,-0.1299999999999999,3960843,8877760,1455292,7422468,5431492
2018-09-23,5.374,5.53,5.1,0.4300000000000006,0.3600000000000003,5.528,5.7,5.26,0.4400000000000004,0.29000000000000004,5.336,5.51,5.04,0.46999999999999975,0.3799999999999999,5.466,5.59,5.23,0.35999999999999943,0.25,1967630,3228309,1494088,1734221,-346874
2018-09-30,5.822,6.25,5.59,0.6600000000000001,0.6600000000000001,5.922,6.27,5.71,0.5599999999999996,0.5099999999999998,5.654,5.84,5.51,0.33000000000000007,0.2999999999999998,5.78,5.96,5.65,0.3099999999999996,0.29000000000000004,3634393,5293315,2067236,3226079,784204
2018-10-07,5.648000000000001,5.94,5.5,0.4400000000000004,-0.4400000000000004,5.71,6.02,5.55,0.46999999999999975,-0.46999999999999975,5.4959999999999996,5.84,5.34,0.5,-0.4500000000000002,5.558,5.87,5.42,0.4500000000000002,-0.4500000000000002,3303341,5723837,2146698,3577139,-3577139
2018-10-14,5.526,5.58,5.49,0.08999999999999986,0.05999999999999961,5.604,5.65,5.55,0.10000000000000053,0.10000000000000053,5.476,5.53,5.44,0.08999999999999986,0.07000000000000028,5.5280000000000005,5.62,5.46,0.16000000000000014,0.1200000000000001,2976989,4564763,1886629,2678134,-236325
2018-10-21,5.574,5.83,5.46,0.3700000000000001,0.3600000000000003,5.662,5.87,5.56,0.3100000000000005,0.28000000000000025,5.422,5.46,5.37,0.08999999999999986,0.009999999999999787,5.492,5.58,5.38,0.20000000000000018,-0.07999999999999918,2268456,3407991,1316618,2091373,2091373
2018-10-28,5.894,6.1,5.51,0.5899999999999999,0.5800000000000001,6.07,6.18,5.82,0.35999999999999943,0.3199999999999994,5.824,6.03,5.48,0.5499999999999998,0.4399999999999995,5.962,6.07,5.74,0.33000000000000007,0.2999999999999998,3380900,6771390,1333026,5438364,160772
2018-11-04,5.764,5.96,5.51,0.4500000000000002,-0.4400000000000004,5.808,6.01,5.52,0.4900000000000002,-0.4900000000000002,5.588,5.88,5.24,0.6399999999999997,-0.6099999999999994,5.6579999999999995,5.99,5.27,0.7200000000000006,-0.6200000000000001,2634096,3809644,1378003,2431641,2431641
2018-11-11,5.224,5.31,5.17,0.13999999999999968,0.13999999999999968,5.3180000000000005,5.42,5.19,0.22999999999999954,0.16999999999999993,5.14,5.29,4.99,0.2999999999999998,0.2999999999999998,5.26,5.36,5.15,0.20999999999999996,0.17999999999999972,3331690,7509389,1382162,6127227,-6127227
2018-11-18,5.4775,5.67,5.23,0.4399999999999995,0.40999999999999925,5.5725,5.74,5.28,0.45999999999999996,0.41999999999999993,5.3825,5.61,5.08,0.5300000000000002,0.41999999999999993,5.4425,5.68,5.12,0.5599999999999996,0.39999999999999947,2314390,2941697,1430491,1511206,1511206
2018-11-25,5.766,5.97,5.58,0.3899999999999997,0.3899999999999997,5.848,6.0,5.72,0.28000000000000025,0.28000000000000025,5.678,5.84,5.54,0.2999999999999998,0.2999999999999998,5.752,5.85,5.66,0.1899999999999995,0.1899999999999995,2566232,2960108,2384331,575777,457153
2018-12-02,5.83,5.91,5.7,0.20999999999999996,-0.20999999999999996,5.885,5.97,5.71,0.2599999999999998,-0.20999999999999996,5.685,5.79,5.52,0.27000000000000046,-0.20000000000000018,5.775,5.91,5.57,0.33999999999999986,-0.20999999999999996,2233928,2541826,1969947,571879,434425
2018-12-09,5.744,5.93,5.58,0.34999999999999964,0.34999999999999964,5.85,5.99,5.61,0.3799999999999999,0.35999999999999943,5.668,5.82,5.43,0.39000000000000057,0.39000000000000057,5.744,5.84,5.53,0.3099999999999996,0.29000000000000004,2468874,3581271,1557476,2023795,-206141
2018-12-16,5.838,6.02,5.55,0.46999999999999975,-0.3799999999999999,5.914,6.1,5.69,0.40999999999999925,-0.3299999999999992,5.702,5.9,5.55,0.35000000000000053,-0.35000000000000053,5.766,5.95,5.57,0.3799999999999999,-0.3799999999999999,1582120,2071202,711419,1359783,-1096701
2018-12-23,5.5975,5.67,5.51,0.16000000000000014,0.15000000000000036,5.675000000000001,5.7,5.65,0.04999999999999982,0.04999999999999982,5.5625,5.63,5.51,0.1200000000000001,0.08000000000000007,5.6575,5.68,5.64,0.040000000000000036,0.02999999999999936,1214781,1886021,692693,1193328,-1193328
2018-12-30,5.7325,5.81,5.65,0.15999999999999925,0.08999999999999986,5.875,5.96,5.79,0.16999999999999993,-0.07000000000000028,5.6825,5.74,5.6,0.14000000000000057,0.03000000000000025,5.8025,5.89,5.75,0.13999999999999968,-0.08999999999999986,2272058,2988619,1578285,1410334,-730647
2019-01-06,6.188,6.32,5.95,0.3700000000000001,0.21999999999999975,6.39,6.61,6.24,0.3700000000000001,-0.02999999999999936,6.166,6.3,5.94,0.35999999999999943,0.1899999999999995,6.328,6.55,6.16,0.3899999999999997,-0.08999999999999986,4697251,5459203,3274472,2184731,-2184731
2019-01-13,6.195,6.41,6.06,0.35000000000000053,0.25,6.275,6.49,6.07,0.41999999999999993,0.33000000000000007,6.1125,6.37,5.96,0.41000000000000014,0.3700000000000001,6.2,6.4,5.98,0.41999999999999993,0.34000000000000075,2830454,3212283,2115917,1096366,919383
2019-01-20,6.396,6.59,6.28,0.3099999999999996,0.09999999999999964,6.506,6.8,6.36,0.4399999999999995,0.1899999999999995,6.326,6.53,6.13,0.40000000000000036,0.25,6.408,6.57,6.17,0.40000000000000036,0.34999999999999964,2766183,3545428,1731908,1813520,-574637
2019-01-27,6.554,6.62,6.48,0.13999999999999968,-0.08000000000000007,6.618,6.67,6.52,0.15000000000000036,-0.04999999999999982,6.416,6.48,6.29,0.1900000000000004,0.0600000000000005,6.5,6.59,6.44,0.14999999999999947,0.0699999999999994,2800591,4183128,1976856,2206272,100000
2019-02-03,6.416,6.7,6.22,0.4800000000000004,-0.45999999999999996,6.552,7.0,6.26,0.7400000000000002,-0.7400000000000002,6.334,6.7,6.14,0.5600000000000005,-0.5600000000000005,6.492,6.99,6.22,0.7700000000000005,-0.7700000000000005,5978136,8540302,3278302,5262000,-5262000
2019-02-10,6.155,6.28,5.95,0.33000000000000007,-0.010000000000000675,6.2575,6.35,6.18,0.16999999999999993,-0.05999999999999961,6.05,6.25,5.82,0.4299999999999997,-0.1200000000000001,6.1725,6.33,6.01,0.3200000000000003,-0.13999999999999968,2833547,4060660,1506823,2553837,246150
2019-02-17,6.02,6.05,5.97,0.08000000000000007,0.019999999999999574,6.062,6.16,6.0,0.16000000000000014,-0.020000000000000462,5.948,6.01,5.9,0.10999999999999943,-0.08999999999999986,6.002,6.1,5.92,0.17999999999999972,-0.04999999999999982,2398203,3255955,1557417,1698538,169338
2019-02-24,5.692,5.92,5.46,0.45999999999999996,-0.45999999999999996,5.736,5.95,5.46,0.4900000000000002,-0.4900000000000002,5.554,5.85,5.28,0.5699999999999994,-0.5699999999999994,5.622,5.88,5.42,0.45999999999999996,-0.45999999999999996,4049489,8182708,1838384,6344324,1746740
2019-03-03,5.25,5.41,5.06,0.35000000000000053,-0.17999999999999972,5.3180000000000005,5.44,5.22,0.22000000000000064,-0.10000000000000053,5.134,5.23,5.02,0.21000000000000085,-0.010000000000000675,5.2059999999999995,5.32,5.05,0.27000000000000046,0.010000000000000675,5452297,6437248,3914052,2523196,-1587674
2019-03-10,5.524,5.89,5.34,0.5499999999999998,0.5,5.666,6.14,5.4,0.7399999999999993,0.7299999999999995,5.452,5.77,5.27,0.5,0.5,5.61,6.12,5.28,0.8399999999999999,0.8399999999999999,5056976,10250171,2190515,8059656,3183916
2019-03-17,5.952,6.13,5.69,0.4399999999999995,-0.4399999999999995,6.0520000000000005,6.24,5.74,0.5,-0.5,5.842,6.1,5.6,0.5,-0.5,5.97,6.18,5.73,0.4499999999999993,-0.40999999999999925,4415531,5697427,3734557,1962870,-234190
2019-03-24,5.784,5.96,5.63,0.33000000000000007,0.17999999999999972,5.89,6.05,5.71,0.33999999999999986,0.16999999999999993,5.698,5.95,5.51,0.4400000000000004,0.2999999999999998,5.814,6.0,5.59,0.41000000000000014,0.16000000000000014,3037147,3798658,2409378,1389280,-1389280
2019-03-31,6.076,6.21,5.95,0.2599999999999998,0.17999999999999972,6.1819999999999995,6.31,6.06,0.25,0.25,6.0200000000000005,6.16,5.93,0.23000000000000043,0.1899999999999995,6.114,6.3,5.96,0.33999999999999986,0.33999999999999986,3029170,3616135,1838307,1777828,991415
2019-04-07,6.476,6.69,6.23,0.45999999999999996,0.45999999999999996,6.612,6.85,6.38,0.46999999999999975,0.46999999999999975,6.3999999999999995,6.6,6.2,0.39999999999999947,0.39999999999999947,6.564,6.75,6.35,0.40000000000000036,0.40000000000000036,4409186,6345755,2860130,3485625,-198089
2019-04-14,7.105,7.24,6.88,0.3600000000000003,0.29000000000000004,7.2524999999999995,7.32,7.18,0.14000000000000057,-0.040000000000000036,6.945,7.05,6.86,0.1899999999999995,0.1299999999999999,7.0975,7.15,7.01,0.14000000000000057,-0.03000000000000025,6899490,11152471,3416378,7736093,-3625122
2019-04-21,7.616,7.73,7.39,0.34000000000000075,0.34000000000000075,7.722,7.84,7.63,0.20999999999999996,0.20999999999999996,7.476,7.69,7.32,0.3700000000000001,0.3700000000000001,7.626,7.72,7.45,0.2699999999999996,0.1200000000000001,7045124,10494844,3585035,6909809,-5576390
2019-04-28,7.776,7.86,7.7,0.16000000000000014,0.0699999999999994,7.832,7.89,7.74,0.14999999999999947,-0.010000000000000675,7.61,7.66,7.57,0.08999999999999986,0.07000000000000028,7.734,7.83,7.65,0.17999999999999972,-0.03000000000000025,4207243,5693648,2654366,3039282,1374858
2019-05-05,7.632,7.93,7.45,0.47999999999999954,-0.20000000000000018,7.726,7.94,7.51,0.4300000000000006,-0.25,7.49,7.67,7.35,0.3200000000000003,-0.15000000000000036,7.64,7.76,7.46,0.2999999999999998,-0.2999999999999998,3821671,5537482,1927713,3609769,-1670880
2019-05-12,7.692,7.87,7.51,0.3600000000000003,0.22000000000000064,7.93,8.12,7.83,0.28999999999999915,0.0,7.628,7.72,7.5,0.21999999999999975,0.1900000000000004,7.808,7.92,7.72,0.20000000000000018,-0.08000000000000007,4393096,7728664,3220120,4508544,-506720
2019-05-19,7.7125,7.83,7.59,0.2400000000000002,0.04999999999999982,7.835,7.95,7.6,0.35000000000000053,0.04999999999999982,7.5175,7.76,7.36,0.39999999999999947,0.34999999999999964,7.6125,7.88,7.42,0.45999999999999996,0.45999999999999996,5176417,7037593,3141187,3896406,-1980030
2019-05-26,7.306,7.82,6.88,0.9400000000000004,-0.9400000000000004,7.398000000000001,7.87,7.08,0.79,-0.79,7.12,7.49,6.86,0.6299999999999999,-0.6299999999999999,7.202,7.51,7.02,0.4900000000000002,-0.4900000000000002,7211291,10528806,4758557,5770249,-1255800
2019-06-02,7.022,7.22,6.79,0.4299999999999997,-0.3200000000000003,7.11,7.25,7.01,0.2400000000000002,-0.21999999999999975,6.88,7.07,6.75,0.3200000000000003,-0.28000000000000025,6.978,7.18,6.75,0.4299999999999997,-0.17999999999999972,3700379,4264074,2791754,1472320,-1472320
2019-06-09,7.174,7.44,6.91,0.5300000000000002,0.4800000000000004,7.258,7.46,6.96,0.5,0.4299999999999997,7.104,7.3,6.88,0.41999999999999993,0.3099999999999996,7.186,7.41,6.92,0.4900000000000002,0.27999999999999936,7049112,10421811,3889842,6531969,1287989
2019-06-16,7.368,7.43,7.2,0.22999999999999954,0.010000000000000675,7.478,7.63,7.39,0.2400000000000002,0.21999999999999975,7.274,7.39,7.11,0.27999999999999936,0.1299999999999999,7.376,7.51,7.27,0.2400000000000002,0.2400000000000002,3931635,5158685,2937885,2220800,1016914
2019-06-23,7.574,7.93,7.28,0.6499999999999995,0.41000000000000014,7.716,8.31,7.46,0.8500000000000005,0.7800000000000002,7.466,7.9,7.22,0.6800000000000006,0.5,7.644,8.3,7.37,0.9300000000000006,0.8600000000000003,5041373,10741922,2730611,8011311,7477114
2019-06-30,8.635,8.96,8.18,0.7800000000000011,0.7800000000000011,8.7775,8.96,8.55,0.41000000000000014,0.41000000000000014,8.515,8.82,8.08,0.7400000000000002,0.7400000000000002,8.7225,8.92,8.5,0.41999999999999993,0.41999999999999993,5671956,9040520,3061139,5979381,-3152685
2019-07-07,9.096,9.29,8.87,0.41999999999999993,0.0600000000000005,9.155999999999999,9.37,8.92,0.4499999999999993,0.08999999999999986,8.89,9.07,8.76,0.3100000000000005,-0.009999999999999787,8.968,9.22,8.83,0.39000000000000057,-0.03999999999999915,4461189,7696923,2276176,5420747,-895529
2019-07-14,8.85,9.25,8.64,0.6099999999999994,0.41000000000000014,8.93,9.36,8.71,0.6499999999999986,0.5,8.716,9.12,8.59,0.5299999999999994,0.5299999999999994,8.82,9.16,8.65,0.5099999999999998,0.5099999999999998,3084548,3780390,2381498,1398892,659093
2019-07-21,8.938,9.19,8.73,0.4599999999999991,-0.4599999999999991,9.026,9.19,8.87,0.3200000000000003,-0.3200000000000003,8.744,8.88,8.53,0.3500000000000014,-0.3500000000000014,8.9,8.98,8.79,0.19000000000000128,-0.040000000000000924,3058219,4099647,2559442,1540205,1540205
2019-07-28,8.712,8.81,8.57,0.2400000000000002,-0.16000000000000014,8.844,9.06,8.6,0.46000000000000085,-0.34999999999999964,8.56,8.69,8.35,0.33999999999999986,-0.3200000000000003,8.686,8.81,8.45,0.3600000000000012,-0.3600000000000012,2643808,3476739,1751323,1725416,553854
2019-08-04,9.042,9.86,8.43,1.4299999999999997,1.08,9.266,9.96,8.65,1.3100000000000005,0.9600000000000009,8.932,9.62,8.37,1.25,0.870000000000001,9.176,9.71,8.65,1.0600000000000005,1.040000000000001,3350168,4896207,1889529,3006678,947871
2019-08-11,9.628,9.71,9.52,0.19000000000000128,-0.030000000000001137,9.722,9.89,9.56,0.33000000000000007,-0.2400000000000002,9.418,9.62,9.28,0.33999999999999986,-0.3099999999999987,9.517999999999999,9.77,9.35,0.41999999999999993,-0.40000000000000036,3195780,5409180,2020115,3389065,-3389065
2019-08-18,9.396,9.59,9.28,0.3100000000000005,0.0600000000000005,9.554,9.91,9.35,0.5600000000000005,-0.120000000000001,9.214,9.58,9.04,0.5400000000000009,-0.1800000000000015,9.366,9.64,9.11,0.5300000000000011,-0.19000000000000128,3008626,4955399,1473767,3481632,-408790
2019-08-25,9.21,9.38,9.1,0.28000000000000114,0.11000000000000121,9.2925,9.39,9.2,0.19000000000000128,0.040000000000000924,9.075,9.16,8.95,0.21000000000000085,0.08999999999999986,9.2325,9.32,9.12,0.20000000000000107,0.08000000000000007,2561529,3042509,2232359,810150,213549
2019-09-01,9.272,9.37,9.11,0.2599999999999998,0.2400000000000002,9.344,9.45,9.2,0.25,0.25,9.058,9.22,8.9,0.3200000000000003,-0.02999999999999936,9.118,9.25,8.98,0.2699999999999996,-0.03999999999999915,2385880,4487762,1449517,3038245,3038245
2019-09-08,9.23,9.5,8.97,0.5299999999999994,0.14999999999999858,9.424,9.56,9.29,0.27000000000000135,0.09000000000000163,9.108,9.29,8.76,0.5299999999999994,0.3100000000000005,9.254,9.42,9.15,0.2699999999999996,0.03999999999999915,2995878,4328326,1833935,2494391,-1236924
2019-09-15,9.194,9.32,9.06,0.2599999999999998,-0.040000000000000924,9.332,9.48,9.22,0.2599999999999998,-0.010000000000001563,9.094,9.18,8.99,0.1899999999999995,-0.030000000000001137,9.224,9.33,9.05,0.27999999999999936,-0.0600000000000005,2252554,2701162,1839642,861520,513360
2019-09-22,9.472,9.67,9.21,0.4599999999999991,-0.20999999999999908,9.564,9.78,9.22,0.5599999999999987,-0.4499999999999993,9.318,9.61,9.05,0.5599999999999987,-0.3699999999999992,9.426,9.69,9.16,0.5299999999999994,-0.35999999999999943,2863043,3962837,1440691,2522146,-2071475
2019-09-29,9.034,9.19,8.91,0.27999999999999936,0.17999999999999972,9.144,9.22,9.02,0.20000000000000107,0.08000000000000007,8.89,8.94,8.87,0.07000000000000028,-0.07000000000000028,9.006,9.21,8.87,0.34000000000000163,-0.19000000000000128,1550070,1911851,1194856,716995,-563181
