Date,TATStock_Open_average,TATStock_Open_max,TATStock_Open_min,TATStock_Open_volatility,TATStock_Open_change,TATStock_High_average,TATStock_High_max,TATStock_High_min,TATStock_High_volatility,TATStock_High_change,TATStock_Low_average,TATStock_Low_max,TATStock_Low_min,TATStock_Low_volatility,TATStock_Low_change,TATStock_Close_average,TATStock_Close_max,TATStock_Close_min,TATStock_Close_volatility,TATStock_Close_change,TATStock_Volume_average,TATStock_Volume_max,TATStock_Volume_min,TATStock_Volume_volatility,TATStock_Volume_change
2018-06-17,1.436,1.47,1.4,0.07000000000000006,0.050000000000000044,1.482,1.52,1.46,0.06000000000000005,0.030000000000000027,1.384,1.41,1.35,0.05999999999999983,0.05999999999999983,1.464,1.52,1.4,0.1200000000000001,0.030000000000000027,10936,21132,4214,16918,11423
2018-06-24,1.472,1.52,1.42,0.10000000000000009,-0.10000000000000009,1.482,1.52,1.44,0.08000000000000007,-0.08000000000000007,1.42,1.45,1.38,0.07000000000000006,-0.06000000000000005,1.434,1.48,1.38,0.10000000000000009,-0.07000000000000006,12704,20151,3475,16676,13710
2018-07-01,1.3175000000000001,1.37,1.25,0.1200000000000001,-0.1200000000000001,1.3447500000000001,1.37,1.2890000000000001,0.08099999999999996,-0.08099999999999996,1.2275,1.28,1.2,0.08000000000000007,-0.07000000000000006,1.27975,1.36,1.22,0.14000000000000012,-0.07099999999999995,10984,19458,5327,14131,4535
2018-07-08,1.322,1.4,1.26,0.1399999999999999,-0.030000000000000027,1.3860000000000001,1.49,1.3,0.18999999999999995,-0.18999999999999995,1.284,1.37,1.21,0.16000000000000014,-0.050000000000000044,1.312,1.37,1.26,0.1100000000000001,-0.09000000000000008,8449,15634,2396,13238,-9425
2018-07-15,1.212,1.26,1.16,0.10000000000000009,-0.10000000000000009,1.224,1.27,1.2,0.07000000000000006,-0.07000000000000006,1.172,1.21,1.15,0.06000000000000005,-0.06000000000000005,1.204,1.27,1.16,0.1100000000000001,-0.07000000000000006,3265,5166,964,4202,-1493
2018-07-22,1.19,1.21,1.17,0.040000000000000036,-0.030000000000000027,1.194,1.21,1.18,0.030000000000000027,-0.030000000000000027,1.142,1.17,1.09,0.07999999999999985,-0.05999999999999983,1.164,1.2,1.09,0.10999999999999988,-0.10999999999999988,7709,11695,4186,7509,7226
2018-07-29,1.088,1.11,1.05,0.06000000000000005,-0.050000000000000044,1.114,1.16,1.06,0.09999999999999987,-0.09999999999999987,1.056,1.1,1.01,0.09000000000000008,-0.020000000000000018,1.09,1.16,1.05,0.10999999999999988,-0.10999999999999988,10843,27322,710,26612,-15954
2018-08-05,1.244,1.55,1.05,0.5,0.5,1.31,1.62,1.08,0.54,0.49,1.196,1.47,1.04,0.42999999999999994,0.41999999999999993,1.269,1.55,1.05,0.5,0.46499999999999986,28723,104469,2256,102213,9652
2018-08-12,1.438,1.5,1.39,0.1100000000000001,-0.040000000000000036,1.47,1.5,1.42,0.08000000000000007,0.0,1.38,1.46,1.32,0.1399999999999999,0.1399999999999999,1.4243999999999999,1.48,1.38,0.10000000000000009,0.08000000000000007,15175,40999,2989,38010,-29832
2018-08-19,1.65,1.8,1.45,0.3500000000000001,0.26,1.692,1.8,1.45,0.3500000000000001,0.28,1.6139999999999999,1.7,1.44,0.26,0.24,1.664,1.75,1.45,0.30000000000000004,0.25,15858,37061,4716,32345,-2153
2018-08-26,1.732,1.81,1.67,0.14000000000000012,-0.030000000000000027,1.794,1.85,1.73,0.1200000000000001,0.06000000000000005,1.678,1.73,1.64,0.09000000000000008,-0.030000000000000027,1.73,1.79,1.66,0.13000000000000012,0.030000000000000027,14924,20875,7253,13622,-2723
2018-09-02,1.6975,1.75,1.67,0.08000000000000007,-0.06000000000000005,1.73,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.655,1.69,1.61,0.07999999999999985,-0.040000000000000036,1.6949999999999998,1.73,1.67,0.06000000000000005,-0.030000000000000027,7812,8894,6465,2429,-1757
2018-09-09,1.682,1.72,1.61,0.10999999999999988,0.020000000000000018,1.722,1.76,1.7,0.06000000000000005,0.020000000000000018,1.642,1.67,1.61,0.05999999999999983,0.04999999999999982,1.674,1.73,1.61,0.11999999999999988,0.04999999999999982,7684,9686,6166,3520,1288
2018-09-16,1.64,1.7,1.57,0.1299999999999999,-0.020000000000000018,1.678,1.7,1.63,0.07000000000000006,-0.020000000000000018,1.568,1.6,1.53,0.07000000000000006,-0.07000000000000006,1.602,1.68,1.53,0.1499999999999999,-0.09000000000000008,9184,16763,5004,11759,9632
2018-09-23,1.602,1.63,1.58,0.04999999999999982,-0.04999999999999982,1.602,1.63,1.58,0.04999999999999982,-0.04999999999999982,1.56,1.59,1.53,0.06000000000000005,-0.040000000000000036,1.578,1.6,1.55,0.050000000000000044,-0.050000000000000044,2529,5175,600,4575,-2099
2018-09-30,1.514,1.55,1.44,0.1100000000000001,-0.1100000000000001,1.528,1.57,1.45,0.1200000000000001,-0.1200000000000001,1.44,1.5,1.36,0.1399999999999999,-0.07000000000000006,1.4746,1.54,1.43,0.1100000000000001,-0.05699999999999994,10579,25598,1273,24325,-238
2018-10-07,1.462,1.5,1.42,0.08000000000000007,-0.030000000000000027,1.482,1.53,1.44,0.09000000000000008,-0.020000000000000018,1.438,1.49,1.4,0.09000000000000008,-0.040000000000000036,1.452,1.49,1.4,0.09000000000000008,-0.010000000000000009,4268,5459,2700,2759,-663
2018-10-14,1.3760000000000001,1.43,1.35,0.07999999999999985,-0.07999999999999985,1.398,1.43,1.38,0.050000000000000044,-0.050000000000000044,1.356,1.36,1.34,0.020000000000000018,-0.020000000000000018,1.365,1.39,1.355,0.03499999999999992,-0.0050000000000001155,4298,13996,615,13381,-13381
2018-10-21,1.276,1.35,1.21,0.14000000000000012,-0.14000000000000012,1.306,1.35,1.24,0.1100000000000001,-0.020000000000000018,1.238,1.34,1.19,0.15000000000000013,-0.13000000000000012,1.276,1.34,1.21,0.13000000000000012,-0.010000000000000009,2495,3783,1252,2531,881
2018-10-28,1.284,1.35,1.21,0.14000000000000012,-0.1100000000000001,1.338,1.47,1.25,0.21999999999999997,0.11999999999999988,1.254,1.31,1.21,0.10000000000000009,-0.07000000000000006,1.312,1.46,1.22,0.24,0.1299999999999999,3212,8336,934,7402,5933
2018-11-04,1.326,1.46,1.24,0.21999999999999997,-0.15999999999999992,1.3599999999999999,1.46,1.27,0.18999999999999995,-0.1499999999999999,1.244,1.3,1.21,0.09000000000000008,-0.050000000000000044,1.304,1.38,1.22,0.15999999999999992,0.020000000000000018,6102,12590,2065,10525,-10525
2018-11-11,1.1,1.3,0.89,0.41000000000000003,-0.28,1.216,1.37,0.99,0.3800000000000001,-0.20999999999999996,0.995,1.2,0.65,0.5499999999999999,-0.22499999999999998,1.1104,1.26,0.975,0.28500000000000003,-0.15999999999999992,20869,34649,5826,28823,-12452
2018-11-18,1.0150000000000001,1.03,1.0,0.030000000000000027,-0.020000000000000018,1.03,1.04,1.02,0.020000000000000018,0.010000000000000009,1.002,1.01,0.998,0.01200000000000001,0.01200000000000001,1.0125,1.04,1.0,0.040000000000000036,0.040000000000000036,7976,10020,3870,6150,-5370
2018-11-25,1.026,1.04,1.01,0.030000000000000027,-0.020000000000000018,1.036,1.04,1.03,0.010000000000000009,0.0,0.985,1.0,0.96,0.040000000000000036,-0.015000000000000013,1.0134,1.03,0.985,0.04500000000000004,-0.017000000000000015,6369,12237,2530,9707,-150
2018-12-02,1.0055,1.02,0.992,0.028000000000000025,0.010000000000000009,1.0350000000000001,1.04,1.03,0.010000000000000009,0.0,0.9955,1.0,0.99,0.010000000000000009,0.0,1.005,1.01,1.0,0.010000000000000009,-0.010000000000000009,8813,18610,2122,16488,1144
2018-12-09,1.032,1.06,1.0,0.06000000000000005,0.06000000000000005,1.06,1.08,1.03,0.050000000000000044,0.010000000000000009,1.016,1.03,1.0,0.030000000000000027,0.030000000000000027,1.038,1.06,1.02,0.040000000000000036,-0.020000000000000018,4673,8687,1191,7496,6484
2018-12-16,1.042,1.06,1.03,0.030000000000000027,0.020000000000000018,1.068,1.09,1.05,0.040000000000000036,0.020000000000000018,1.026,1.06,1.0,0.06000000000000005,0.040000000000000036,1.042,1.07,1.0,0.07000000000000006,0.040000000000000036,5695,7439,2931,4508,799
2018-12-23,1.025,1.03,1.02,0.010000000000000009,0.0,1.0425,1.06,1.03,0.030000000000000027,0.010000000000000009,1.0225,1.03,1.02,0.010000000000000009,0.010000000000000009,1.0275,1.05,1.02,0.030000000000000027,0.030000000000000027,11552,24209,3579,20630,-10366
2018-12-30,1.0535,1.15,0.9640000000000001,0.18599999999999983,0.18599999999999983,1.1225,1.16,1.08,0.07999999999999985,0.06999999999999984,1.046,1.12,0.9640000000000001,0.15600000000000003,0.15600000000000003,1.0925,1.15,1.04,0.10999999999999988,0.08000000000000007,18415,61753,917,60836,-60836
2019-01-06,1.158,1.21,1.12,0.08999999999999986,0.019999999999999796,1.186,1.24,1.14,0.10000000000000009,-0.040000000000000036,1.13,1.16,1.09,0.06999999999999984,-0.030000000000000027,1.148,1.19,1.09,0.09999999999999987,-0.06999999999999984,1834,3395,671,2724,274
2019-01-13,1.074,1.11,1.03,0.08000000000000007,0.020000000000000018,1.11,1.15,1.07,0.07999999999999985,0.04999999999999982,1.06,1.11,1.02,0.09000000000000008,0.09000000000000008,1.092,1.15,1.04,0.10999999999999988,0.10999999999999988,6338,9824,1699,8125,1422
2019-01-20,1.25,1.33,1.15,0.18000000000000016,0.18000000000000016,1.315,1.39,1.17,0.21999999999999997,0.18000000000000016,1.2149999999999999,1.31,1.13,0.18000000000000016,0.18000000000000016,1.2875,1.35,1.13,0.2200000000000002,0.2200000000000002,8597,20997,900,20097,-1594
2019-01-27,1.282,1.36,1.22,0.14000000000000012,-0.07000000000000006,1.312,1.36,1.29,0.07000000000000006,-0.07000000000000006,1.24,1.27,1.22,0.050000000000000044,-0.020000000000000018,1.256,1.28,1.23,0.050000000000000044,-0.030000000000000027,2735,4185,854,3331,-2519
2019-02-03,1.194,1.23,1.17,0.06000000000000005,-0.050000000000000044,1.21,1.26,1.18,0.08000000000000007,-0.08000000000000007,1.175,1.185,1.17,0.015000000000000124,0.0,1.181,1.19,1.17,0.020000000000000018,-0.010000000000000009,1460,2412,444,1968,-581
2019-02-10,1.21,1.24,1.17,0.07000000000000006,0.010000000000000009,1.24,1.25,1.22,0.030000000000000027,0.030000000000000027,1.192,1.24,1.15,0.09000000000000008,0.0,1.2114,1.25,1.15,0.10000000000000009,-0.010000000000000009,3160,7030,611,6419,4244
2019-02-17,1.18,1.19,1.17,0.020000000000000018,0.020000000000000018,1.2,1.21,1.19,0.020000000000000018,-0.010000000000000009,1.1724999999999999,1.19,1.16,0.030000000000000027,-0.010000000000000009,1.1775,1.2,1.16,0.040000000000000036,-0.010000000000000009,3574,5694,669,5025,-4000
2019-02-24,1.19,1.23,1.15,0.08000000000000007,-0.020000000000000018,1.208,1.24,1.17,0.07000000000000006,0.020000000000000018,1.172,1.2,1.14,0.06000000000000005,-0.020000000000000018,1.182,1.24,1.14,0.10000000000000009,-0.030000000000000027,6758,18267,2362,15905,1501
2019-03-03,1.148,1.18,1.13,0.050000000000000044,0.0,1.17,1.2,1.14,0.06000000000000005,-0.06000000000000005,1.14,1.16,1.12,0.039999999999999813,0.0,1.158,1.2,1.14,0.06000000000000005,-0.06000000000000005,2583,3859,1517,2342,992
2019-03-10,1.12,1.14,1.1,0.039999999999999813,-0.010000000000000009,1.128,1.14,1.12,0.019999999999999796,-0.010000000000000009,1.098,1.12,1.05,0.07000000000000006,-0.07000000000000006,1.1054,1.13,1.05,0.07999999999999985,-0.07000000000000006,2945,6743,1245,5498,1591
2019-03-17,1.06,1.08,1.04,0.040000000000000036,-0.020000000000000018,1.086,1.11,1.05,0.06000000000000005,-0.06000000000000005,1.038,1.06,1.01,0.050000000000000044,-0.020000000000000018,1.06,1.08,1.04,0.040000000000000036,-0.030000000000000027,5549,19060,1001,18059,-511
2019-03-24,0.986,1.07,0.9,0.17000000000000004,-0.16000000000000003,0.992,1.07,0.91,0.16000000000000003,-0.16000000000000003,0.9152,1.06,0.8,0.26,-0.14400000000000002,0.9592,1.07,0.866,0.20400000000000007,-0.20400000000000007,12893,41156,273,40883,729
2019-03-31,0.8714,0.9,0.85,0.050000000000000044,-0.04599999999999993,0.8802,0.9,0.86,0.040000000000000036,-0.020999999999999908,0.8563999999999999,0.861,0.85,0.01100000000000001,-0.01100000000000001,0.8722,0.89,0.86,0.030000000000000027,-0.019000000000000017,4730,17997,634,17363,-2785
2019-04-07,0.859,0.88,0.83,0.050000000000000044,-0.040000000000000036,0.869,0.88,0.845,0.03500000000000003,-0.015000000000000013,0.8472,0.87,0.83,0.040000000000000036,-0.040000000000000036,0.8552,0.875,0.83,0.04500000000000004,-0.010000000000000009,4291,7285,1959,5326,-3590
2019-04-14,0.8435,0.88,0.8220000000000001,0.05799999999999994,-0.05799999999999994,0.8520000000000001,0.88,0.8240000000000001,0.05599999999999994,-0.05599999999999994,0.8140000000000001,0.8340000000000001,0.77,0.06400000000000006,-0.062000000000000055,0.83025,0.845,0.81,0.03499999999999992,-0.02200000000000002,7415,15070,2388,12682,12682
2019-04-21,0.8348,0.8640000000000001,0.8,0.06400000000000006,0.0,0.8538,0.865,0.84,0.025000000000000022,0.0,0.7972,0.82,0.77,0.04999999999999993,0.04999999999999993,0.8250000000000001,0.865,0.8009999999999999,0.06400000000000006,0.01200000000000001,2608,5434,729,4705,-3189
2019-04-28,0.7792,0.83,0.7340000000000001,0.09599999999999986,-0.09199999999999997,0.7826000000000001,0.83,0.7390000000000001,0.09099999999999986,-0.07999999999999996,0.7496,0.8,0.73,0.07000000000000006,-0.062000000000000055,0.7636000000000001,0.812,0.736,0.07600000000000007,-0.07200000000000006,2670,7456,595,6861,-769
2019-05-05,0.7313999999999999,0.755,0.71,0.04500000000000004,-0.0020000000000000018,0.752,0.79,0.71,0.08000000000000007,0.03500000000000003,0.723,0.732,0.705,0.027000000000000024,-0.0020000000000000018,0.7392,0.79,0.708,0.08200000000000007,0.05800000000000005,2896,3945,1241,2704,68
2019-05-12,0.804,0.83,0.7609999999999999,0.06900000000000006,0.06300000000000017,0.835,0.9,0.8,0.09999999999999998,0.09999999999999998,0.7912,0.805,0.7609999999999999,0.04400000000000015,0.039000000000000146,0.8271999999999999,0.8959999999999999,0.8,0.09599999999999986,0.09599999999999986,7185,15086,3104,11982,9869
2019-05-19,0.86,0.93,0.8,0.13,-0.1100000000000001,0.8724,0.93,0.82,0.1100000000000001,-0.1100000000000001,0.8224,0.8420000000000001,0.8,0.04200000000000004,-0.03200000000000003,0.836,0.9,0.81,0.08999999999999997,-0.08999999999999997,3586,7228,578,6650,-3219
2019-05-26,0.8157500000000001,0.8390000000000001,0.79,0.049000000000000044,-0.03400000000000003,0.9420000000000001,1.28,0.81,0.47,0.44099999999999995,0.7997500000000001,0.8340000000000001,0.775,0.05900000000000005,-0.05900000000000005,0.8035000000000001,0.8390000000000001,0.775,0.06400000000000006,-0.06400000000000006,11776,35555,89,35466,35466
2019-06-02,0.7982,0.8140000000000001,0.78,0.03400000000000003,-0.03400000000000003,0.8016000000000001,0.8140000000000001,0.79,0.02400000000000002,-0.02400000000000002,0.7856,0.8,0.77,0.030000000000000027,-0.02299999999999991,0.7884,0.807,0.77,0.03700000000000003,-0.03700000000000003,1741,4247,499,3748,-3748
2019-06-09,0.7948000000000001,0.8140000000000001,0.77,0.04400000000000004,0.020000000000000018,0.8252,0.872,0.81,0.061999999999999944,0.0,0.786,0.79,0.77,0.020000000000000018,0.020000000000000018,0.798,0.81,0.79,0.020000000000000018,-0.020000000000000018,3502,8090,1203,6887,-917
2019-06-16,0.818,0.85,0.78,0.06999999999999995,0.039999999999999925,0.843,0.903,0.8,0.10299999999999998,0.10299999999999998,0.8144,0.84,0.78,0.05999999999999994,0.04799999999999993,0.8338,0.86,0.797,0.06299999999999994,0.06299999999999994,3493,11346,775,10571,10176
2019-06-23,0.8658,0.92,0.795,0.125,-0.10799999999999998,0.8816,0.92,0.81,0.10999999999999999,-0.10699999999999998,0.8212,0.89,0.72,0.17000000000000004,-0.17000000000000004,0.828,0.89,0.72,0.17000000000000004,-0.17000000000000004,14732,67800,281,67519,67297
2019-06-30,0.761,0.762,0.76,0.0020000000000000018,0.0,0.7785,0.82,0.762,0.05799999999999994,-0.04999999999999993,0.748,0.76,0.737,0.02300000000000002,-0.0050000000000000044,0.757,0.782,0.737,0.04500000000000004,-0.02400000000000002,2819,7390,437,6953,4794
2019-07-07,0.7484,0.7759999999999999,0.73,0.04599999999999993,-0.0010000000000000009,0.7652,0.7759999999999999,0.75,0.025999999999999912,-0.013000000000000123,0.7342,0.75,0.72,0.030000000000000027,-0.01100000000000001,0.7418,0.753,0.72,0.03300000000000003,-0.03200000000000003,2020,3089,560,2529,141
2019-07-14,0.722,0.73,0.71,0.020000000000000018,0.0,0.748,0.77,0.73,0.040000000000000036,0.030000000000000027,0.718,0.73,0.71,0.020000000000000018,0.0,0.7408,0.77,0.7190000000000001,0.050999999999999934,0.03200000000000003,1688,5203,165,5038,-912
2019-07-21,0.756,0.79,0.73,0.06000000000000005,-0.040000000000000036,0.766,0.79,0.75,0.040000000000000036,-0.030000000000000027,0.7412,0.77,0.71,0.06000000000000005,-0.06000000000000005,0.7492,0.77,0.71,0.06000000000000005,-0.06000000000000005,1277,4873,141,4732,4593
2019-07-28,0.726,0.75,0.7,0.050000000000000044,0.030000000000000027,0.7728,0.8,0.74,0.06000000000000005,0.050999999999999934,0.718,0.75,0.7,0.050000000000000044,0.050000000000000044,0.7296,0.758,0.7,0.05800000000000005,0.05300000000000005,5731,13380,1985,11395,-4542
2019-08-04,0.7128,0.76,0.69,0.07000000000000006,-0.06000000000000005,0.7328,0.76,0.7140000000000001,0.04599999999999993,-0.020000000000000018,0.6908,0.7,0.68,0.019999999999999907,0.019999999999999907,0.7058,0.74,0.68,0.05999999999999994,0.05999999999999994,2316,6764,564,6200,-533
2019-08-11,0.7198,0.789,0.67,0.119,-0.06999999999999995,0.7352,0.789,0.682,0.10699999999999998,-0.10299999999999998,0.6984,0.74,0.662,0.07799999999999996,-0.07799999999999996,0.7111999999999999,0.7829999999999999,0.6729999999999999,0.10999999999999999,-0.10999999999999999,8064,17886,2243,15643,3322
2019-08-18,0.7212000000000001,0.77,0.662,0.10799999999999998,0.06799999999999995,0.7536,0.78,0.73,0.050000000000000044,-0.038000000000000034,0.6926,0.7240000000000001,0.6409999999999999,0.08300000000000018,-0.02100000000000013,0.7222000000000001,0.755,0.657,0.09799999999999998,-0.09799999999999998,3615,7860,19,7841,2218
2019-08-25,0.6576,0.69,0.62,0.06999999999999995,-0.03599999999999992,0.6749999999999999,0.72,0.6409999999999999,0.07900000000000007,0.030000000000000027,0.6326,0.657,0.62,0.03700000000000003,-0.027000000000000024,0.6514,0.72,0.62,0.09999999999999998,0.06299999999999994,7100,14404,1757,12647,-6280
2019-09-01,0.7072499999999999,0.72,0.679,0.040999999999999925,-0.040999999999999925,0.70975,0.72,0.679,0.040999999999999925,-0.040999999999999925,0.6805,0.71,0.65,0.05999999999999994,-0.03599999999999992,0.69275,0.72,0.6759999999999999,0.04400000000000004,-0.020999999999999908,1605,3561,250,3311,2659
2019-09-08,0.6924,0.735,0.665,0.06999999999999995,0.05799999999999994,0.7104,0.7440000000000001,0.67,0.07400000000000007,0.05799999999999994,0.672,0.69,0.6509999999999999,0.039000000000000035,0.039000000000000035,0.6900000000000001,0.73,0.653,0.07699999999999996,0.03699999999999992,4882,6787,523,6264,1117
2019-09-15,0.708,0.77,0.67,0.09999999999999998,-0.019999999999999907,0.7348,0.8,0.68,0.12,-0.12,0.676,0.71,0.65,0.05999999999999994,-0.039000000000000035,0.7028,0.77,0.6609999999999999,0.1090000000000001,-0.08999999999999997,17218,34713,7297,27416,-9038
2019-09-22,0.645,0.67,0.62,0.050000000000000044,-0.025000000000000022,0.6538,0.67,0.64,0.030000000000000027,-0.020000000000000018,0.623,0.633,0.61,0.02300000000000002,0.02200000000000002,0.6344,0.644,0.62,0.02400000000000002,0.013000000000000012,8376,17831,2419,15412,-15412
2019-09-29,0.6302,0.705,0.58,0.125,-0.06000000000000005,0.648,0.705,0.603,0.10199999999999998,-0.07400000000000007,0.598,0.63,0.575,0.05500000000000005,-0.04300000000000004,0.6186,0.677,0.5820000000000001,0.09499999999999997,-0.07500000000000007,6332,10416,786,9630,-6116
2019-10-06,0.5794,0.6,0.56,0.039999999999999925,-0.03700000000000003,0.5826,0.607,0.563,0.04400000000000004,-0.04400000000000004,0.555,0.594,0.513,0.08099999999999996,-0.08099999999999996,0.5579999999999999,0.594,0.513,0.08099999999999996,-0.08099999999999996,6496,17763,178,17585,15633
