Date,BCRX_Open_average,BCRX_Open_max,BCRX_Open_min,BCRX_Open_volatility,BCRX_Open_change,BCRX_High_average,BCRX_High_max,BCRX_High_min,BCRX_High_volatility,BCRX_High_change,BCRX_Low_average,BCRX_Low_max,BCRX_Low_min,BCRX_Low_volatility,BCRX_Low_change,BCRX_Close_average,BCRX_Close_max,BCRX_Close_min,BCRX_Close_volatility,BCRX_Close_change,BCRX_Volume_average,BCRX_Volume_max,BCRX_Volume_min,BCRX_Volume_volatility,BCRX_Volume_change
2018-03-25,4.97,5.28,4.76,0.5200000000000005,-0.5200000000000005,5.0075,5.32,4.8,0.5200000000000005,-0.5200000000000005,4.7425,4.99,4.53,0.45999999999999996,-0.45999999999999996,4.8,5.04,4.61,0.4299999999999997,-0.4299999999999997,939570,1081636,791128,290508,131765
2018-04-01,4.792,5.15,4.65,0.5,-0.04999999999999982,4.95,5.15,4.77,0.3800000000000008,-0.13999999999999968,4.648,4.77,4.57,0.1999999999999993,-0.020000000000000462,4.778,5.11,4.6,0.5100000000000007,-0.2599999999999998,884186,1131650,616089,515561,-515561
2018-04-08,4.936,5.11,4.68,0.4300000000000006,0.33999999999999986,5.056,5.15,4.87,0.28000000000000025,0.1899999999999995,4.851999999999999,5.01,4.64,0.3700000000000001,0.3200000000000003,4.996,5.11,4.83,0.28000000000000025,0.15000000000000036,703813,1126325,373405,752920,-478371
2018-04-15,5.014,5.2,4.81,0.39000000000000057,-0.05999999999999961,5.136,5.28,4.98,0.2999999999999998,-0.2599999999999998,4.894,5.12,4.76,0.3600000000000003,-0.20000000000000018,4.994,5.18,4.84,0.33999999999999986,-0.27999999999999936,472606,588221,386868,201353,-63305
2018-04-22,4.9719999999999995,5.09,4.89,0.20000000000000018,0.17999999999999972,5.054,5.13,4.92,0.20999999999999996,0.16999999999999993,4.85,4.92,4.76,0.16000000000000014,0.16000000000000014,4.954,5.07,4.86,0.20999999999999996,0.05999999999999961,422616,561219,246313,314906,-135960
2018-04-29,5.086,5.35,4.83,0.5199999999999996,0.5199999999999996,5.288,5.6,4.99,0.6099999999999994,0.6099999999999994,5.016,5.35,4.77,0.5800000000000001,0.5800000000000001,5.2219999999999995,5.56,4.88,0.6799999999999997,0.6799999999999997,725134,999790,476329,523461,342398
2018-05-06,5.25,5.53,5.0,0.5300000000000002,0.35000000000000053,5.558,6.07,5.33,0.7400000000000002,0.7400000000000002,5.142,5.5,4.9,0.5999999999999996,0.4900000000000002,5.416,6.01,5.03,0.9799999999999995,0.9799999999999995,957127,1467548,675058,792490,476776
2018-05-13,5.918,6.01,5.83,0.17999999999999972,-0.04999999999999982,6.026,6.15,5.95,0.20000000000000018,-0.05999999999999961,5.798,5.89,5.74,0.14999999999999947,0.03000000000000025,5.894,5.98,5.8,0.1800000000000006,-0.11000000000000032,956554,1425951,708811,717140,-354537
2018-05-20,5.8875,5.96,5.84,0.1200000000000001,0.09999999999999964,6.045,6.3,5.95,0.34999999999999964,0.33000000000000007,5.8225,5.86,5.78,0.08000000000000007,0.020000000000000462,5.9575,6.08,5.87,0.20999999999999996,0.20999999999999996,753449,1312971,442587,870384,632283
2018-05-27,6.34,6.53,6.11,0.41999999999999993,0.17999999999999972,6.492,6.67,6.31,0.3600000000000003,0.03000000000000025,6.158,6.38,5.93,0.4500000000000002,0.020000000000000462,6.328,6.52,6.16,0.35999999999999943,-0.1299999999999999,860468,1126207,716717,409490,121888
2018-06-03,6.08,6.18,5.76,0.41999999999999993,-0.40000000000000036,6.296,6.46,6.05,0.41000000000000014,-0.3100000000000005,5.94,6.11,5.74,0.3700000000000001,-0.35000000000000053,6.042,6.19,5.76,0.4300000000000006,-0.22000000000000064,801545,959946,627442,332504,-116589
2018-06-10,5.758,5.93,5.66,0.2699999999999996,-0.21999999999999975,5.842,5.96,5.74,0.21999999999999975,-0.08999999999999986,5.644,5.71,5.59,0.1200000000000001,-0.040000000000000036,5.718,5.77,5.67,0.09999999999999964,0.02999999999999936,921405,2225958,521611,1704347,-61853
2018-06-17,5.784,5.99,5.54,0.4500000000000002,-0.22999999999999954,5.946,6.17,5.72,0.4500000000000002,-0.2600000000000007,5.628,5.95,5.34,0.6100000000000003,-0.2999999999999998,5.816,6.09,5.59,0.5,-0.3099999999999996,947834,1488510,570730,917780,306374
2018-06-24,5.748,5.82,5.67,0.15000000000000036,0.0600000000000005,5.848,5.97,5.73,0.23999999999999932,-0.13999999999999968,5.608,5.7,5.52,0.1800000000000006,-0.03000000000000025,5.75,5.81,5.67,0.13999999999999968,-0.09999999999999964,803414,1052680,449644,603036,-425504
2018-07-01,5.8375,5.99,5.72,0.27000000000000046,0.27000000000000046,5.985,6.15,5.82,0.33000000000000007,0.33000000000000007,5.775,5.93,5.65,0.27999999999999936,0.27999999999999936,5.925,6.14,5.77,0.3700000000000001,0.3700000000000001,535322,752233,272559,479674,180994
2018-07-08,6.17,6.35,6.05,0.2999999999999998,-0.03000000000000025,6.374,6.69,6.15,0.54,-0.47000000000000064,5.996,6.12,5.9,0.21999999999999975,-0.1299999999999999,6.132,6.2,6.06,0.14000000000000057,0.0600000000000005,744680,1294597,384821,909776,-530786
2018-07-15,6.196,6.46,5.96,0.5,-0.5,6.266,6.69,5.96,0.7300000000000004,-0.7300000000000004,5.994,6.22,5.8,0.41999999999999993,-0.41999999999999993,6.088,6.36,5.9,0.45999999999999996,-0.45999999999999996,537346,842535,321676,520859,-433974
2018-07-22,5.844,5.95,5.73,0.21999999999999975,-0.21999999999999975,5.9239999999999995,6.05,5.81,0.2400000000000002,-0.20999999999999996,5.7139999999999995,5.8,5.63,0.16999999999999993,-0.1200000000000001,5.814,5.87,5.74,0.1299999999999999,-0.08000000000000007,420234,492820,323241,169579,100477
2018-07-29,5.874,6.1,5.61,0.4899999999999993,0.33999999999999986,6.08,6.32,5.9,0.41999999999999993,0.25,5.6,5.76,5.41,0.34999999999999964,-0.040000000000000036,5.828,6.07,5.52,0.5500000000000007,-0.05000000000000071,1260521,3874253,310102,3564151,386534
2018-08-05,6.654,7.43,5.95,1.4799999999999995,1.4799999999999995,6.974,7.49,6.11,1.38,1.38,6.478,7.11,5.78,1.33,1.33,6.818,7.3,6.06,1.2400000000000002,1.08,1521646,2672894,959880,1713014,38891
2018-08-12,7.042,7.14,6.91,0.22999999999999954,0.009999999999999787,7.168,7.26,7.06,0.20000000000000018,-0.1200000000000001,6.848,6.95,6.68,0.27000000000000046,-0.040000000000000036,7.016,7.1,6.88,0.21999999999999975,-0.03000000000000025,549106,766615,402307,364308,-364308
2018-08-19,7.16,7.27,7.0,0.2699999999999996,0.25,7.338,7.43,7.19,0.23999999999999932,0.10999999999999943,7.092,7.18,6.99,0.1899999999999995,0.16999999999999993,7.208,7.31,7.04,0.2699999999999996,0.20999999999999996,622099,782858,479957,302901,-302901
2018-08-26,7.235,7.26,7.19,0.0699999999999994,-0.04999999999999982,7.3225,7.34,7.31,0.03000000000000025,0.010000000000000675,7.172499999999999,7.21,7.14,0.07000000000000028,-0.019999999999999574,7.205,7.27,7.16,0.10999999999999943,-0.07000000000000028,424570,469968,378632,91336,-91336
2018-09-02,7.656,8.01,7.4,0.6099999999999994,0.09999999999999964,7.8340000000000005,8.13,7.54,0.5900000000000007,-0.08000000000000007,7.226,7.76,6.0,1.7599999999999998,1.29,7.638,7.99,7.45,0.54,-0.13999999999999968,896316,1681063,443017,1238046,-1238046
2018-09-09,7.216,7.45,7.06,0.39000000000000057,-0.39000000000000057,7.358,7.63,7.19,0.4399999999999995,-0.4399999999999995,7.046,7.28,6.9,0.3799999999999999,-0.3799999999999999,7.11,7.35,6.98,0.3699999999999992,-0.3699999999999992,471583,565115,362535,202580,163067
2018-09-16,7.2,7.3,6.99,0.3099999999999996,0.29000000000000004,7.41,7.56,7.19,0.3699999999999992,0.2699999999999996,7.106,7.22,6.9,0.3199999999999994,0.3099999999999996,7.2780000000000005,7.33,7.15,0.17999999999999972,0.16999999999999993,700306,1978555,340761,1637794,-8865
2018-09-23,7.53,7.62,7.36,0.2599999999999998,0.2599999999999998,7.668,7.73,7.54,0.1900000000000004,0.1299999999999999,7.396,7.56,7.24,0.3199999999999994,-0.04999999999999982,7.518,7.63,7.29,0.33999999999999986,-0.16000000000000014,312010,383344,239218,144126,131772
2018-09-30,7.1,7.32,6.79,0.5300000000000002,-0.5300000000000002,7.204,7.45,6.95,0.5,-0.3700000000000001,6.843999999999999,7.12,6.52,0.6000000000000005,-0.4299999999999997,6.994,7.3,6.77,0.5300000000000002,-0.4800000000000004,476412,679836,278098,401738,-120320
2018-10-07,6.754,6.97,6.56,0.41000000000000014,0.20999999999999996,6.974,7.06,6.86,0.1999999999999993,0.07999999999999918,6.63,6.75,6.43,0.3200000000000003,0.019999999999999574,6.784,7.01,6.61,0.39999999999999947,0.07000000000000028,375595,514199,277663,236536,-66120
2018-10-14,7.104,7.18,6.9,0.27999999999999936,0.2699999999999996,7.298,7.5,7.21,0.29000000000000004,0.009999999999999787,6.96,7.08,6.81,0.27000000000000046,0.040000000000000036,7.166,7.2,7.13,0.07000000000000028,-0.07000000000000028,382313,525319,234052,291267,109159
2018-10-21,6.918,7.25,6.56,0.6900000000000004,0.2400000000000002,7.192,7.32,7.01,0.3100000000000005,0.13999999999999968,6.646,6.82,6.51,0.3100000000000005,-0.16000000000000014,6.88,7.17,6.51,0.6600000000000001,-0.1900000000000004,439359,618413,290036,328377,50560
2018-10-28,7.354,8.0,6.8,1.2000000000000002,1.2000000000000002,7.628,8.0,7.06,0.9400000000000004,0.9400000000000004,7.244,7.71,6.71,1.0,1.0,7.534,7.99,6.93,1.0600000000000005,1.0,517330,786157,295001,491156,109090
2018-11-04,7.8340000000000005,8.05,7.69,0.3600000000000003,-0.13999999999999968,8.052,8.31,7.69,0.6200000000000001,-0.2999999999999998,7.4,7.75,6.88,0.8700000000000001,0.25,7.74,8.09,7.15,0.9399999999999995,-0.6199999999999992,574643,668227,512158,156069,-19173
2018-11-11,7.322,7.91,6.94,0.9699999999999998,0.6900000000000004,7.678,8.3,7.32,0.9800000000000004,0.7900000000000009,7.162,7.75,6.81,0.9400000000000004,0.6200000000000001,7.5040000000000004,8.21,6.99,1.2200000000000006,1.0700000000000012,719057,1186178,377701,808477,498206
2018-11-18,8.905000000000001,9.43,8.18,1.25,1.25,9.4025,9.7,8.77,0.9299999999999997,0.8300000000000001,8.754999999999999,9.16,8.03,1.1300000000000008,1.0899999999999999,9.14,9.35,8.7,0.6500000000000004,0.6100000000000012,1165281,2028425,667107,1361318,-357312
2018-11-25,9.224,9.54,8.94,0.5999999999999996,0.23000000000000043,9.443999999999999,9.6,9.2,0.40000000000000036,0.05999999999999872,8.894,8.97,8.8,0.16999999999999993,0.07000000000000028,9.192,9.6,8.93,0.6699999999999999,0.33999999999999986,753355,868686,613417,255269,26692
2018-12-02,9.01,9.4,8.79,0.6100000000000012,-0.6100000000000012,9.285,9.59,9.16,0.4299999999999997,-0.41999999999999993,8.7175,8.86,8.65,0.20999999999999908,-0.20999999999999908,8.92,9.06,8.78,0.28000000000000114,0.16999999999999993,694068,885841,511071,374770,-374770
2018-12-09,8.766,9.16,8.19,0.9700000000000006,-0.9700000000000006,8.908,9.17,8.51,0.6600000000000001,-0.6600000000000001,8.438,8.76,8.0,0.7599999999999998,-0.7599999999999998,8.548,8.94,8.05,0.8899999999999988,-0.8499999999999996,503666,647258,315363,331895,331895
2018-12-16,7.484,8.07,7.11,0.96,-0.9300000000000006,7.76,8.45,7.34,1.1099999999999994,-1.1099999999999994,7.17,7.54,6.88,0.6600000000000001,-0.40000000000000036,7.344,7.62,7.06,0.5600000000000005,-0.41999999999999993,1114547,2563558,336033,2227525,-358221
2018-12-23,7.78,7.96,7.26,0.7000000000000002,0.6900000000000004,8.0925,8.1,8.07,0.02999999999999936,0.02999999999999936,7.63,7.81,7.21,0.5999999999999996,0.5999999999999996,7.9875,8.07,7.88,0.1900000000000004,0.040000000000000924,676476,999310,446456,552854,-418956
2018-12-30,8.3425,8.71,7.89,0.8200000000000012,0.8200000000000012,8.719999999999999,8.95,8.51,0.4399999999999995,0.4399999999999995,8.12,8.43,7.85,0.5800000000000001,0.5800000000000001,8.495,8.69,8.17,0.5199999999999996,0.1899999999999995,719408,1072604,558608,513996,513996
2019-01-06,8.64,8.9,8.36,0.5400000000000009,0.14000000000000057,8.942,9.21,8.55,0.6600000000000001,0.40000000000000036,8.484,8.76,8.24,0.5199999999999996,0.41000000000000014,8.684000000000001,8.9,8.4,0.5,0.4800000000000004,761172,1250485,499471,751014,152574
2019-01-13,9.045,9.21,8.85,0.3600000000000012,0.26000000000000156,9.334999999999999,9.45,9.19,0.2599999999999998,0.2599999999999998,8.8975,9.14,8.76,0.3800000000000008,0.3800000000000008,9.1675,9.39,8.83,0.5600000000000005,0.5600000000000005,612580,786547,524269,262278,-52116
2019-01-20,9.154,9.85,8.76,1.0899999999999999,0.46999999999999886,9.443999999999999,9.95,8.93,1.0199999999999996,0.5499999999999989,8.732,8.84,8.6,0.2400000000000002,-0.07000000000000028,9.044,9.72,8.81,0.9100000000000001,0.019999999999999574,830770,1240797,320041,920756,531229
2019-01-27,8.706,8.95,8.57,0.379999999999999,-0.379999999999999,8.796,8.95,8.66,0.28999999999999915,-0.28999999999999915,8.402,8.49,8.2,0.2900000000000009,0.26000000000000156,8.648,8.71,8.54,0.1700000000000017,-0.16000000000000014,618169,869607,357135,512472,-512472
2019-02-03,8.972,9.16,8.54,0.620000000000001,0.620000000000001,9.39,9.64,9.18,0.46000000000000085,0.08000000000000007,8.87,9.1,8.49,0.6099999999999994,0.6099999999999994,9.116,9.24,9.02,0.22000000000000064,0.16999999999999993,574208,1152944,312416,840528,-719890
2019-02-10,9.0825,9.31,8.92,0.39000000000000057,-0.3100000000000005,9.2375,9.37,9.16,0.20999999999999908,-0.20999999999999908,8.895,9.04,8.83,0.20999999999999908,-0.1899999999999995,9.004999999999999,9.09,8.94,0.15000000000000036,-0.08999999999999986,702699,1116094,537330,578764,573849
2019-02-17,8.94,9.2,8.69,0.5099999999999998,0.22999999999999865,9.086,9.26,9.0,0.2599999999999998,0.11999999999999922,8.702,8.86,8.5,0.35999999999999943,-0.35999999999999943,8.826,9.0,8.52,0.4800000000000004,-0.41000000000000014,670147,1063337,486032,577305,343306
2019-02-24,8.448,8.71,8.29,0.4200000000000017,0.2400000000000002,8.712,9.11,8.4,0.7099999999999991,0.4599999999999991,8.222,8.34,8.08,0.2599999999999998,-0.16000000000000014,8.504,8.79,8.26,0.5299999999999994,0.29999999999999893,1203750,2879117,431519,2447598,783015
2019-03-03,8.238,8.78,7.98,0.7999999999999989,-0.7699999999999996,8.39,8.92,8.03,0.8900000000000006,-0.5800000000000001,7.952,8.26,7.82,0.4399999999999995,-0.41000000000000014,8.132,8.35,7.96,0.3899999999999997,-0.02999999999999936,761163,1067384,517348,550036,-380757
2019-03-10,8.252,8.39,8.06,0.33000000000000007,-0.2699999999999996,8.404,8.49,8.31,0.17999999999999972,-0.13000000000000078,8.052,8.15,7.98,0.16999999999999993,-0.07000000000000028,8.182,8.32,8.06,0.2599999999999998,-0.20000000000000107,828611,2044168,426471,1617697,197837
2019-03-17,7.748,8.12,7.33,0.7899999999999991,-0.7899999999999991,7.898,8.12,7.59,0.5299999999999994,-0.5299999999999994,7.494,7.87,7.1,0.7700000000000005,-0.7700000000000005,7.66,7.9,7.38,0.5200000000000005,-0.39999999999999947,525258,687466,369938,317528,-135719
2019-03-24,7.866,8.22,7.58,0.6400000000000006,0.6400000000000006,8.066,8.41,7.84,0.5700000000000003,0.5700000000000003,7.802,8.1,7.53,0.5699999999999994,0.5699999999999994,7.994,8.33,7.76,0.5700000000000003,0.4900000000000002,560650,718371,405469,312902,176436
2019-03-31,8.74,9.13,8.42,0.7100000000000009,0.7100000000000009,8.962,9.26,8.74,0.5199999999999996,0.41000000000000014,8.544,8.83,8.33,0.5,0.20999999999999908,8.766,9.15,8.56,0.5899999999999999,-0.08999999999999986,1393333,2005057,898318,1106739,295737
2019-04-07,8.562,8.85,8.24,0.6099999999999994,0.0,8.76,8.89,8.63,0.2599999999999998,0.019999999999999574,8.3,8.57,8.14,0.4299999999999997,0.08000000000000007,8.524,8.76,8.21,0.5499999999999989,0.21999999999999886,910362,1516991,457294,1059697,-1045843
2019-04-14,8.1275,8.51,7.71,0.7999999999999998,-0.5699999999999994,8.27,8.56,7.96,0.6000000000000005,-0.39000000000000057,7.7575,8.28,7.45,0.8299999999999992,-0.5399999999999991,8.025,8.34,7.69,0.6499999999999995,-0.1899999999999995,931881,1216058,402168,813890,574084
2019-04-21,7.974,8.14,7.7,0.4400000000000004,-0.3799999999999999,8.112,8.42,7.77,0.6500000000000004,-0.6500000000000004,7.718,7.96,7.4,0.5599999999999996,-0.5,7.864,8.14,7.51,0.6300000000000008,-0.6300000000000008,742628,968378,481116,487262,-18510
2019-04-28,7.468,7.58,7.25,0.33000000000000007,0.07000000000000028,7.72,8.15,7.51,0.6400000000000006,0.47000000000000064,7.284,7.48,7.16,0.3200000000000003,0.2599999999999998,7.608,8.11,7.28,0.8299999999999992,0.6799999999999997,912650,1153367,638941,514426,-220095
2019-05-05,7.812,8.0,7.7,0.2999999999999998,-0.11000000000000032,7.992,8.13,7.87,0.2600000000000007,-0.16000000000000103,7.532,7.6,7.38,0.21999999999999975,-0.009999999999999787,7.798,8.06,7.61,0.4500000000000002,-0.08000000000000007,1089242,2092386,508261,1584125,-1210551
2019-05-12,7.638,8.01,7.29,0.7199999999999998,-0.41000000000000014,7.8340000000000005,8.08,7.48,0.5999999999999996,-0.5399999999999991,7.43,7.71,7.16,0.5499999999999998,-0.34999999999999964,7.61,7.92,7.33,0.5899999999999999,-0.4500000000000002,942052,1204606,658899,545707,-394336
2019-05-19,3.5225,3.67,3.38,0.29000000000000004,-0.2400000000000002,3.7325,4.01,3.53,0.48,-0.48,3.2475,3.4,3.1,0.2999999999999998,0.18999999999999995,3.445,3.54,3.32,0.2200000000000002,-0.16000000000000014,12144421,32002030,4315147,27686883,-26853154
2019-05-26,3.256,3.5,2.98,0.52,0.1200000000000001,3.44,3.6,3.15,0.4500000000000002,0.2200000000000002,3.082,3.31,2.8,0.5100000000000002,0.18000000000000016,3.26,3.5,2.91,0.5899999999999999,0.22999999999999998,4305472,6853474,2118422,4735052,-416330
2019-06-02,3.418,3.57,3.33,0.23999999999999977,0.1499999999999999,3.65,4.21,3.41,0.7999999999999998,0.71,3.3,3.5,3.19,0.31000000000000005,0.31000000000000005,3.488,3.79,3.34,0.4500000000000002,0.3599999999999999,3074068,4114239,2162393,1951846,1454907
2019-06-09,3.556,3.77,3.42,0.3500000000000001,-0.3500000000000001,3.654,3.85,3.49,0.3599999999999999,-0.16000000000000014,3.43,3.55,3.37,0.17999999999999972,-0.1499999999999999,3.512,3.61,3.39,0.21999999999999975,0.029999999999999805,1437086,1979416,1027835,951581,-42580
2019-06-16,3.624,3.66,3.56,0.10000000000000009,0.040000000000000036,3.786,3.87,3.71,0.16000000000000014,-0.04999999999999982,3.514,3.57,3.39,0.17999999999999972,0.04999999999999982,3.632,3.69,3.6,0.08999999999999986,0.029999999999999805,2400568,6301385,1045659,5255726,748475
2019-06-23,3.662,3.83,3.57,0.26000000000000023,0.16000000000000014,3.76,3.98,3.65,0.33000000000000007,0.2799999999999998,3.578,3.68,3.5,0.18000000000000016,0.1200000000000001,3.658,3.79,3.54,0.25,0.08999999999999986,1548475,2507501,1007281,1500220,-528478
2019-06-30,3.685,3.73,3.61,0.1200000000000001,0.0,3.7824999999999998,3.88,3.73,0.1499999999999999,0.040000000000000036,3.605,3.64,3.56,0.08000000000000007,0.06999999999999984,3.665,3.73,3.59,0.14000000000000012,0.06000000000000005,1275905,2186279,585739,1600540,920074
2019-07-07,3.604,3.63,3.57,0.06000000000000005,-0.029999999999999805,3.648,3.67,3.63,0.040000000000000036,-0.020000000000000018,3.552,3.56,3.54,0.020000000000000018,0.010000000000000231,3.592,3.61,3.57,0.040000000000000036,0.03000000000000025,1093144,1458060,760928,697132,-346866
2019-07-14,3.486,3.56,3.39,0.16999999999999993,-0.16999999999999993,3.526,3.63,3.41,0.21999999999999975,-0.21999999999999975,3.394,3.55,3.29,0.2599999999999998,-0.2599999999999998,3.448,3.56,3.35,0.20999999999999996,-0.20999999999999996,1015955,2018773,631162,1387611,230824
2019-07-21,3.288,3.37,3.23,0.14000000000000012,-0.14000000000000012,3.32,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.184,3.24,3.12,0.1200000000000001,-0.1200000000000001,3.238,3.35,3.14,0.20999999999999996,-0.10999999999999988,1637607,3143153,743642,2399511,770145
2019-07-28,3.138,3.23,3.03,0.20000000000000018,-0.10000000000000009,3.204,3.33,3.07,0.26000000000000023,-0.17000000000000037,3.01,3.15,2.8,0.3500000000000001,-0.26000000000000023,3.086,3.23,2.84,0.3900000000000001,-0.3900000000000001,1358112,1865049,1044064,820985,468440
2019-08-04,2.854,2.95,2.78,0.17000000000000037,0.0,2.964,3.09,2.89,0.19999999999999973,-0.19999999999999973,2.704,2.81,2.6,0.20999999999999996,0.029999999999999805,2.834,2.97,2.65,0.3200000000000003,-0.3200000000000003,1279247,2770228,816260,1953968,-1831563
2019-08-11,2.67,2.81,2.59,0.2200000000000002,-0.04999999999999982,2.766,2.88,2.63,0.25,-0.16000000000000014,2.596,2.69,2.54,0.1499999999999999,-0.10000000000000009,2.676,2.83,2.58,0.25,-0.1499999999999999,1318965,1743042,957557,785485,534029
2019-08-18,2.634,2.73,2.53,0.20000000000000018,-0.14000000000000012,2.73,2.8,2.68,0.11999999999999966,0.010000000000000231,2.558,2.63,2.49,0.13999999999999968,-0.1299999999999999,2.63,2.73,2.5,0.22999999999999998,0.04999999999999982,1133169,1564179,876561,687618,687618
2019-08-25,2.895,3.03,2.73,0.2999999999999998,0.27,2.995,3.1,2.83,0.27,0.20999999999999996,2.785,2.85,2.66,0.18999999999999995,0.18999999999999995,2.935,2.99,2.81,0.18000000000000016,0.18000000000000016,1644421,2166483,766304,1400179,-1400179
2019-09-01,3.0540000000000003,3.17,2.97,0.19999999999999973,0.19999999999999973,3.13,3.23,2.99,0.23999999999999977,0.19999999999999973,2.944,3.06,2.83,0.22999999999999998,0.22999999999999998,3.066,3.15,2.94,0.20999999999999996,0.18999999999999995,1397677,1745202,785825,959377,-959377
2019-09-08,3.206,3.33,3.1,0.22999999999999998,-0.040000000000000036,3.29,3.36,3.2,0.1599999999999997,-0.07000000000000028,3.086,3.2,3.01,0.1900000000000004,-0.08000000000000007,3.198,3.33,3.08,0.25,-0.18999999999999995,1212258,1638441,845161,793280,-243021
2019-09-15,2.932,3.14,2.84,0.30000000000000027,-0.25,3.068,3.31,2.92,0.3900000000000001,0.16999999999999993,2.8,2.86,2.74,0.11999999999999966,0.020000000000000018,2.944,3.23,2.82,0.41000000000000014,0.31999999999999984,3436315,5093639,2322945,2770694,166036
2019-09-22,3.182,3.29,3.05,0.2400000000000002,-0.029999999999999805,3.262,3.33,3.2,0.1299999999999999,-0.07999999999999963,3.0,3.08,2.85,0.22999999999999998,-0.17999999999999972,3.08,3.23,2.87,0.3599999999999999,-0.3599999999999999,1272376,1432377,1112410,319967,-162348
2019-09-29,2.72,2.87,2.63,0.2400000000000002,-0.2400000000000002,2.782,3.0,2.69,0.31000000000000005,-0.31000000000000005,2.594,2.67,2.55,0.1200000000000001,-0.10999999999999988,2.682,2.71,2.62,0.08999999999999986,-0.06000000000000005,1046759,1536044,724459,811585,-811585
2019-10-06,2.4739999999999998,2.59,2.4,0.18999999999999995,-0.1499999999999999,2.536,2.6,2.51,0.0900000000000003,-0.0900000000000003,2.384,2.45,2.35,0.10000000000000009,-0.07000000000000028,2.42,2.49,2.38,0.11000000000000032,-0.10000000000000009,1096155,2184200,384173,1800027,-626700
2019-10-13,2.464,2.55,2.39,0.1599999999999997,0.009999999999999787,2.568,2.74,2.45,0.29000000000000004,-0.04999999999999982,2.404,2.48,2.32,0.16000000000000014,-0.050000000000000266,2.454,2.5,2.38,0.1200000000000001,-0.10000000000000009,1151970,1567631,924948,642683,11430
