Date,CAKE_Open_average,CAKE_Open_max,CAKE_Open_min,CAKE_Open_volatility,CAKE_Open_change,CAKE_High_average,CAKE_High_max,CAKE_High_min,CAKE_High_volatility,CAKE_High_change,CAKE_Low_average,CAKE_Low_max,CAKE_Low_min,CAKE_Low_volatility,CAKE_Low_change,CAKE_Close_average,CAKE_Close_max,CAKE_Close_min,CAKE_Close_volatility,CAKE_Close_change,CAKE_Volume_average,CAKE_Volume_max,CAKE_Volume_min,CAKE_Volume_volatility,CAKE_Volume_change
2018-03-25,48.14,48.29,48.04,0.25,0.0799999999999983,48.66,48.94,48.46,0.4799999999999969,-0.14000000000000057,47.4675,47.84,46.85,0.990000000000002,-0.8200000000000003,48.0,48.31,47.47,0.8400000000000034,-0.8400000000000034,974887,1122717,837566,285151,179541
2018-04-01,49.968,52.5,47.84,4.659999999999997,4.649999999999999,51.242,53.03,48.46,4.57,4.299999999999997,49.62,51.36,47.58,3.780000000000001,3.690000000000005,50.732,52.06,48.4,3.6600000000000037,3.0500000000000043,1391635,2032593,875264,1157329,-169267
2018-04-08,51.7,52.28,51.02,1.259999999999998,0.18999999999999773,52.32,53.11,51.77,1.3399999999999963,0.990000000000002,51.077999999999996,51.87,50.68,1.1899999999999977,0.5399999999999991,51.646,52.35,50.71,1.6400000000000006,0.4100000000000037,1004436,1142969,809285,333684,28409
2018-04-15,52.46,52.84,51.75,1.0900000000000034,-0.7100000000000009,52.816,53.38,51.75,1.6300000000000026,-1.5499999999999972,51.532000000000004,52.5,50.77,1.7299999999999969,-0.6899999999999977,52.126,53.07,51.1,1.9699999999999989,-1.4299999999999997,998058,1200815,845540,355275,337687
2018-04-22,51.564,52.76,50.61,2.1499999999999986,1.519999999999996,52.454,53.59,51.18,2.4100000000000037,1.7199999999999989,50.83,51.94,49.79,2.1499999999999986,1.5300000000000011,51.692,52.83,50.65,2.1799999999999997,1.3000000000000043,1782912,2915010,1214938,1700072,35451
2018-04-29,52.298,52.88,52.04,0.8400000000000034,0.8400000000000034,52.99,53.62,52.3,1.3200000000000003,0.5100000000000051,51.808,52.3,51.53,0.769999999999996,0.769999999999996,52.624,53.25,52.03,1.2199999999999989,0.490000000000002,956711,1262512,631319,631193,106475
2018-05-06,53.584,53.93,53.2,0.7299999999999969,0.29999999999999716,54.064,54.48,53.5,0.9799999999999969,-0.9799999999999969,52.826,53.29,51.42,1.8699999999999974,-1.7800000000000011,53.308,54.13,51.92,2.210000000000001,-2.210000000000001,1029344,1914241,520067,1394174,954677
2018-05-13,51.834,52.46,50.73,1.730000000000004,-0.9400000000000048,52.276,52.84,51.3,1.5400000000000063,-0.7600000000000051,51.11,52.0,49.99,2.009999999999998,-0.8599999999999994,51.538,52.33,50.41,1.9200000000000017,-0.7999999999999972,1002011,1570740,588864,981876,6389
2018-05-20,50.5625,51.02,50.22,0.8000000000000043,-0.3100000000000023,51.287499999999994,51.91,50.65,1.259999999999998,0.46999999999999886,49.9775,50.45,49.64,0.8100000000000023,-0.8100000000000023,50.72,51.33,50.3,1.0300000000000011,0.8399999999999963,748229,852694,627028,225666,133611
2018-05-27,51.794000000000004,52.21,51.0,1.2100000000000009,1.2100000000000009,52.26,52.86,51.5,1.3599999999999994,1.3599999999999994,51.508,52.0,50.84,1.1599999999999966,1.1599999999999966,51.998,52.77,51.23,1.5400000000000063,1.5400000000000063,575838,752329,397419,354910,159194
2018-06-03,53.716,54.42,52.76,1.6600000000000037,1.2800000000000011,54.344,54.71,53.85,0.8599999999999994,0.37999999999999545,53.276,53.6,52.59,1.009999999999998,0.7099999999999937,53.822,54.36,53.36,1.0,-0.3500000000000014,690745,897235,552061,345174,277437
2018-06-10,54.822,56.65,53.65,3.0,3.0,56.217999999999996,58.83,54.16,4.670000000000002,3.1700000000000017,54.648,56.65,53.23,3.4200000000000017,3.4200000000000017,55.664,57.86,54.08,3.780000000000001,3.020000000000003,1337975,3227983,719840,2508143,211250
2018-06-17,57.834,58.5,56.74,1.759999999999998,0.769999999999996,58.654,60.08,57.7,2.3799999999999955,-0.5,57.07,58.35,55.78,2.5700000000000003,-0.8699999999999974,57.844,59.83,56.02,3.809999999999995,-1.9199999999999946,1188396,1728674,616538,1112136,611479
2018-06-24,55.626,56.19,54.79,1.3999999999999986,-1.3299999999999983,56.26,56.58,55.78,0.7999999999999972,-0.7999999999999972,54.834,55.82,54.09,1.7299999999999969,-1.7299999999999969,55.658,56.35,55.06,1.2899999999999991,-0.5900000000000034,1045521,1686912,720885,966027,420711
2018-07-01,56.5625,57.2,55.79,1.4100000000000037,1.4100000000000037,57.095,57.49,56.47,1.0200000000000031,1.009999999999998,56.165000000000006,56.88,55.52,1.3599999999999994,1.3599999999999994,56.7525,57.06,56.27,0.7899999999999991,0.7299999999999969,539120,828306,416571,411735,28653
2018-07-08,57.204,57.81,55.76,2.0500000000000043,-0.28000000000000114,57.758,58.1,57.35,0.75,0.17999999999999972,56.525999999999996,57.21,55.76,1.4500000000000028,-0.3999999999999986,57.154,57.56,56.87,0.6900000000000048,-0.020000000000003126,618054,755564,504219,251345,-132036
2018-07-15,58.258,59.44,56.75,2.6899999999999977,2.450000000000003,59.048,59.74,57.37,2.3700000000000045,2.3700000000000045,57.854,58.64,56.11,2.530000000000001,2.509999999999998,58.752,59.53,57.13,2.3999999999999986,2.3999999999999986,600254,701474,471044,230430,-52647
2018-07-22,59.2,59.91,58.38,1.529999999999994,-0.5699999999999932,59.571999999999996,60.19,58.8,1.3900000000000006,-0.529999999999994,57.896,58.98,57.03,1.9499999999999957,-0.8299999999999983,58.574,59.38,57.2,2.1799999999999997,-1.1099999999999994,809323,969733,521160,448573,-71273
2018-07-29,51.002,56.49,48.72,7.770000000000003,-6.550000000000004,51.734,57.09,50.19,6.900000000000006,-6.350000000000001,50.112,55.39,48.03,7.359999999999999,-5.609999999999999,51.074,56.03,49.06,6.969999999999999,-5.590000000000003,2544657,6975318,882200,6093118,-1095755
2018-08-05,49.612,50.64,49.1,1.5399999999999991,-1.5200000000000031,50.078,50.73,49.77,0.9599999999999937,-0.8099999999999952,49.186,49.55,48.94,0.6099999999999994,-0.5,49.524,49.78,49.24,0.5399999999999991,0.21000000000000085,690131,1032799,544498,488301,-161336
2018-08-12,50.437999999999995,51.48,49.66,1.8200000000000003,1.8200000000000003,51.242,52.33,50.52,1.8099999999999952,1.8099999999999952,50.244,51.37,49.37,2.0,2.0,50.934000000000005,52.14,50.34,1.7999999999999972,1.7999999999999972,525877,678383,342823,335560,-52735
2018-08-19,52.752,53.09,52.39,0.7000000000000028,0.7000000000000028,53.25,53.48,53.03,0.44999999999999574,0.28999999999999915,52.396,52.7,52.18,0.5200000000000031,0.21000000000000085,52.732,53.0,52.51,0.490000000000002,0.0,432577,501716,374018,127698,-28107
2018-08-26,52.7425,53.15,52.35,0.7999999999999972,0.7999999999999972,53.31,53.67,52.98,0.6900000000000048,0.6900000000000048,52.355000000000004,53.09,51.8,1.2900000000000063,1.2100000000000009,52.945,53.17,52.77,0.3999999999999986,0.3100000000000023,443289,620344,339540,280804,230682
2018-09-02,54.166,55.3,52.73,2.5700000000000003,2.1599999999999966,54.866,55.63,53.22,2.4100000000000037,2.0799999999999983,53.32,54.73,52.35,2.3799999999999955,1.8299999999999983,54.402,55.08,52.89,2.1899999999999977,1.6099999999999994,649084,824286,432893,391393,274326
2018-09-09,53.47,54.16,53.03,1.1299999999999955,-1.1299999999999955,53.74,54.34,53.39,0.9500000000000028,-0.8900000000000006,52.768,53.48,52.39,1.0899999999999963,-1.0700000000000003,53.206,53.56,52.93,0.6300000000000026,-0.5100000000000051,656958,732652,453471,279181,-271275
2018-09-16,53.141999999999996,54.12,52.12,2.0,-0.6700000000000017,53.708,54.35,52.56,1.7899999999999991,-1.25,52.438,53.34,51.13,2.210000000000001,-1.25,53.07,53.74,52.32,1.4200000000000017,-1.1199999999999974,583660,895384,375349,520035,201996
2018-09-23,53.248,53.59,52.65,0.9400000000000048,0.9400000000000048,53.882,54.2,53.44,0.7600000000000051,0.240000000000002,52.928,53.42,52.36,1.0600000000000023,-0.28999999999999915,53.254,53.63,52.49,1.1400000000000006,-0.5700000000000003,516759,630601,369910,260691,144132
2018-09-30,51.994,52.57,51.57,1.0,-1.0,52.55,53.19,52.02,1.1699999999999946,-0.8699999999999974,51.544000000000004,51.99,51.2,0.7899999999999991,-0.6400000000000006,51.904,52.06,51.57,0.490000000000002,-0.020000000000003126,451950,550374,386876,163498,91425
2018-10-07,51.376,52.28,50.11,2.1700000000000017,-1.8200000000000003,51.848,53.03,50.64,2.3900000000000006,-2.3900000000000006,50.634,51.93,49.12,2.8100000000000023,-2.8100000000000023,51.072,52.4,50.21,2.1899999999999977,-2.039999999999999,694151,1016440,479605,536835,443779
2018-10-14,50.466,51.03,49.87,1.1600000000000037,-0.6799999999999997,51.108,51.72,50.36,1.3599999999999994,-0.23999999999999488,49.876,50.09,49.43,0.6600000000000037,-0.22000000000000597,50.516,51.04,49.59,1.4499999999999957,-0.3200000000000003,781193,1005683,690219,315464,263435
2018-10-21,49.65,50.47,49.13,1.3399999999999963,-1.3399999999999963,50.362,50.8,49.68,1.1199999999999974,-1.1199999999999974,48.706,49.43,47.2,2.229999999999997,-2.229999999999997,49.168,50.45,47.85,2.6000000000000014,-1.5899999999999963,889964,1134455,723593,410862,298098
2018-10-28,48.464,49.34,47.69,1.6500000000000057,1.6500000000000057,49.89,50.67,49.55,1.1200000000000045,0.9400000000000048,47.924,49.34,46.93,2.4100000000000037,2.4100000000000037,49.094,50.32,48.34,1.9799999999999969,1.2700000000000031,1352722,2092435,704294,1388141,-1347238
2018-11-04,51.322,52.23,50.46,1.769999999999996,0.03999999999999915,52.1,52.91,51.21,1.6999999999999957,-0.269999999999996,50.978,52.01,49.9,2.1099999999999994,-0.4299999999999997,51.696,52.31,50.15,2.1600000000000037,-1.2800000000000011,861390,1422486,478653,943833,409430
2018-11-11,50.004,51.65,47.93,3.719999999999999,-1.990000000000002,50.772,51.9,49.62,2.280000000000001,-2.030000000000001,48.95,50.42,47.04,3.3800000000000026,-2.039999999999999,49.92,51.2,47.91,3.2900000000000063,-2.0,876646,1218887,527853,691034,375322
2018-11-18,49.4725,50.43,48.83,1.6000000000000014,1.6000000000000014,50.27,50.57,49.96,0.6099999999999994,0.36999999999999744,48.7475,49.09,48.03,1.0600000000000023,-0.7999999999999972,49.21,50.18,48.23,1.9500000000000028,-1.0500000000000043,572433,830632,401629,429003,281336
2018-11-25,48.154,49.36,46.95,2.4099999999999966,-1.2999999999999972,48.862,49.84,47.21,2.6300000000000026,-2.6300000000000026,47.266,48.31,45.75,2.5600000000000023,-2.450000000000003,47.932,49.53,47.02,2.509999999999998,-1.2199999999999989,963731,1073750,793336,280414,193278
2018-12-02,46.4225,47.04,45.96,1.0799999999999983,-1.0799999999999983,47.0175,47.97,46.31,1.6599999999999966,-1.6599999999999966,45.7975,46.55,45.19,1.3599999999999994,-1.3599999999999994,46.2125,46.68,45.74,0.9399999999999977,-0.9399999999999977,764974,888534,670075,218459,-218459
2018-12-09,45.698,46.22,44.83,1.3900000000000006,-1.1700000000000017,45.978,46.58,44.99,1.5899999999999963,-1.0499999999999972,44.984,45.76,44.04,1.7199999999999989,-0.9299999999999997,45.236,45.96,44.22,1.740000000000002,-1.1899999999999977,716201,786829,658078,128751,13061
2018-12-16,43.498,44.81,42.19,2.6200000000000045,-2.450000000000003,44.004,45.0,42.91,2.0900000000000034,-2.0900000000000034,42.56,43.5,41.88,1.6199999999999974,-1.6199999999999974,42.9,43.58,42.25,1.3299999999999983,-1.3299999999999983,963380,1552830,463910,1088920,-359085
2018-12-23,42.6975,42.83,42.38,0.44999999999999574,0.44999999999999574,43.5475,43.97,43.32,0.6499999999999986,-0.44999999999999574,42.2075,42.52,41.63,0.8900000000000006,0.3400000000000034,43.0225,43.51,42.69,0.8200000000000003,0.4199999999999946,677839,695178,649937,45241,-14442
2018-12-30,42.6275,43.04,42.16,0.8800000000000026,-0.8800000000000026,43.3775,44.07,43.09,0.9799999999999969,0.8699999999999974,42.072500000000005,42.34,41.88,0.46000000000000085,-0.46000000000000085,42.864999999999995,43.87,42.06,1.8099999999999952,0.75,970167,1610150,631236,978914,871028
2019-01-06,45.71,46.19,45.4,0.7899999999999991,0.45000000000000284,46.424,46.72,46.14,0.5799999999999983,-0.0899999999999963,45.338,45.85,44.84,1.009999999999998,0.19999999999999574,45.97,46.2,45.52,0.6799999999999997,-0.6799999999999997,793412,1378705,472133,906572,-683428
2019-01-13,45.8975,46.34,45.64,0.7000000000000028,0.5800000000000054,46.25,46.54,45.78,0.759999999999998,0.5600000000000023,45.305,45.7,44.45,1.25,0.9799999999999969,45.89,46.09,45.65,0.44000000000000483,0.44000000000000483,688102,789393,563207,226186,134530
2019-01-20,45.088,46.01,44.68,1.3299999999999983,-1.3299999999999983,45.6,46.19,45.11,1.0799999999999983,-0.07000000000000028,44.406,44.59,44.16,0.4300000000000068,0.2600000000000051,44.984,45.9,44.53,1.3699999999999974,1.3699999999999974,666586,940439,524304,416135,-305234
2019-01-27,45.162,45.91,44.62,1.2899999999999991,-0.8099999999999952,45.646,46.16,45.22,0.9399999999999977,0.25,44.7,45.1,44.25,0.8500000000000014,0.8500000000000014,45.178,45.96,44.88,1.0799999999999983,1.0500000000000043,636936,833876,457702,376174,-10115
2019-02-03,46.094,46.3,45.92,0.37999999999999545,0.020000000000003126,46.564,46.77,46.34,0.4299999999999997,-0.25,45.626,45.95,45.47,0.480000000000004,-0.47000000000000597,46.058,46.37,45.62,0.75,-0.75,556036,651748,458004,193744,96205
2019-02-10,46.3375,47.18,45.77,1.4099999999999966,1.4099999999999966,46.885000000000005,47.68,46.17,1.509999999999998,1.1199999999999974,45.945,46.82,45.26,1.5600000000000023,1.1700000000000017,46.4825,47.03,45.99,1.0399999999999991,1.0399999999999991,634357,1007538,434497,573041,573041
2019-02-17,47.38,48.96,46.32,2.6400000000000006,0.7199999999999989,48.234,50.07,46.8,3.270000000000003,0.3100000000000023,46.402,47.01,45.86,1.1499999999999986,0.4299999999999997,47.146,48.84,46.38,2.460000000000001,-0.020000000000003126,1669011,3063992,1066574,1997418,77828
2019-02-24,46.734,47.13,46.07,1.0600000000000023,0.36999999999999744,47.112,47.74,46.52,1.2199999999999989,0.3499999999999943,46.172,46.9,45.35,1.5499999999999972,-0.759999999999998,46.528,47.3,45.45,1.8499999999999943,-0.779999999999994,768872,1036031,531712,504319,290922
2019-03-03,46.288,46.91,45.44,1.4699999999999989,0.7000000000000028,46.79,47.19,46.53,0.6599999999999966,-0.17999999999999972,45.974,46.47,45.44,1.0300000000000011,0.5200000000000031,46.458,46.68,46.13,0.5499999999999972,-0.25,738114,1012650,461993,550657,-328460
2019-03-10,46.512,46.82,46.31,0.509999999999998,-0.0800000000000054,46.698,47.0,46.44,0.5600000000000023,-0.0800000000000054,46.076,46.21,45.85,0.35999999999999943,-0.10999999999999943,46.388,46.74,46.24,0.5,-0.01999999999999602,671856,828724,540286,288438,-192197
2019-03-17,45.53,46.27,44.48,1.7900000000000063,-0.5400000000000063,46.196,46.73,45.82,0.9099999999999966,0.13999999999999346,45.048,45.56,44.38,1.1799999999999997,0.03999999999999915,45.586,46.58,44.4,2.1799999999999997,0.75,645568,728934,558453,170481,-59180
2019-03-24,47.822,48.98,46.59,2.3899999999999935,2.3899999999999935,48.492,49.2,47.73,1.470000000000006,1.470000000000006,47.574,48.5,46.59,1.9099999999999966,1.8499999999999943,48.094,48.92,47.12,1.8000000000000043,1.25,700011,889129,544037,345092,-236129
2019-03-31,48.512,48.82,47.94,0.8800000000000026,0.1700000000000017,48.848,49.18,48.46,0.7199999999999989,0.5300000000000011,47.856,48.28,47.42,0.8599999999999994,0.46999999999999886,48.31,48.77,47.89,0.8800000000000026,0.0799999999999983,642780,751488,587979,163509,-105834
2019-04-07,47.762,48.01,47.3,0.7100000000000009,-0.259999999999998,48.019999999999996,48.16,47.75,0.4099999999999966,0.04999999999999716,47.24,47.39,47.02,0.36999999999999744,-0.14000000000000057,47.548,47.95,47.22,0.730000000000004,-0.4200000000000017,622108,851626,414351,437275,117734
2019-04-14,46.942499999999995,47.46,46.12,1.3400000000000034,-0.6000000000000014,47.46,47.73,47.25,0.4799999999999969,0.269999999999996,46.39,46.86,46.12,0.740000000000002,0.4399999999999977,47.0175,47.64,46.17,1.4699999999999989,0.4100000000000037,707844,927454,472311,455143,-260753
2019-04-21,48.982,50.09,47.77,2.3200000000000003,2.3200000000000003,49.85,50.96,48.73,2.230000000000004,2.230000000000004,48.86,50.05,47.77,2.279999999999994,2.279999999999994,49.504000000000005,50.84,48.34,2.5,2.5,666864,854333,408012,446321,93601
2019-04-28,50.278,51.15,49.5,1.6499999999999986,-1.4500000000000028,50.64,51.15,49.9,1.25,-0.5799999999999983,48.748,49.38,48.22,1.1600000000000037,0.1599999999999966,49.688,50.09,49.04,1.0500000000000043,0.060000000000002274,1229210,1988920,825671,1163249,-350572
2019-05-05,47.902,49.45,47.18,2.270000000000003,-2.270000000000003,48.332,49.58,47.76,1.8200000000000003,-1.8200000000000003,47.2,47.77,46.75,1.0200000000000031,-0.7700000000000031,47.726,48.14,47.45,0.6899999999999977,-0.6899999999999977,912499,1178459,625624,552835,-80318
2019-05-12,47.482,47.84,47.2,0.6400000000000006,0.04000000000000625,48.152,48.35,47.83,0.5200000000000031,0.030000000000001137,47.172,47.49,46.85,0.6400000000000006,-0.010000000000005116,47.678,48.04,47.23,0.8100000000000023,0.17999999999999972,641954,720827,579428,141399,43333
2019-05-19,47.519999999999996,48.18,46.04,2.1400000000000006,-2.020000000000003,47.7975,48.69,46.06,2.6299999999999955,-2.6299999999999955,46.4575,48.01,44.34,3.6699999999999946,-3.6699999999999946,46.7575,48.22,44.82,3.3999999999999986,-3.3999999999999986,705564,1140924,389320,751604,692391
2019-05-26,43.898,44.95,43.09,1.8599999999999994,-1.8599999999999994,44.424,45.41,43.7,1.7099999999999937,-1.3799999999999955,43.308,44.13,42.78,1.3500000000000014,-1.3500000000000014,43.808,44.48,43.25,1.2299999999999969,-0.5899999999999963,889485,1178705,762286,416419,-399996
2019-06-02,44.654,45.49,44.15,1.3400000000000034,0.480000000000004,45.322,45.59,44.98,0.6100000000000065,0.22000000000000597,44.282000000000004,44.61,43.92,0.6899999999999977,0.46000000000000085,44.786,45.27,44.39,0.8800000000000026,-0.2600000000000051,548039,608363,421806,186557,-29520
2019-06-09,45.444,45.64,45.22,0.4200000000000017,0.14000000000000057,45.978,46.15,45.87,0.28000000000000114,0.07000000000000028,45.2,45.31,45.05,0.2600000000000051,-0.09000000000000341,45.528,45.74,45.34,0.3999999999999986,0.10000000000000142,625924,732469,515797,216672,164867
2019-06-16,44.766,46.19,43.5,2.6899999999999977,-1.8499999999999943,45.216,46.26,44.65,1.6099999999999994,-1.6099999999999994,44.012,45.35,43.04,2.3100000000000023,-2.020000000000003,44.42,45.55,43.41,2.1400000000000006,-2.1400000000000006,601758,735023,517259,217764,10974
2019-06-23,43.596,44.11,43.05,1.0600000000000023,0.7199999999999989,44.036,44.23,43.86,0.36999999999999744,0.3200000000000003,42.942,43.34,42.59,0.75,-0.4399999999999977,43.47,43.92,43.03,0.8900000000000006,-0.4799999999999969,626113,774567,480919,293648,-22980
2019-06-30,43.295,43.86,43.0,0.8599999999999994,0.7199999999999989,43.7425,44.16,43.2,0.9599999999999937,0.9399999999999977,42.9375,43.18,42.6,0.5799999999999983,0.46000000000000085,43.41,44.01,42.96,1.0499999999999972,0.3999999999999986,381690,493041,253715,239326,-129415
2019-07-07,42.94,43.2,42.68,0.5200000000000031,-0.1600000000000037,43.342,44.02,43.0,1.0200000000000031,0.6900000000000048,42.414,42.83,42.12,0.7100000000000009,0.46999999999999886,43.006,43.83,42.62,1.2100000000000009,0.8699999999999974,603246,751063,488207,262856,210639
2019-07-14,43.833999999999996,44.06,43.61,0.45000000000000284,-0.11999999999999744,44.244,44.34,44.12,0.22000000000000597,-0.07000000000000028,43.53,43.89,43.29,0.6000000000000014,-0.23000000000000398,43.874,44.13,43.38,0.75,-0.4899999999999949,624925,916453,393022,523431,439715
2019-07-21,43.744,44.32,43.21,1.1099999999999994,0.29999999999999716,44.294,44.61,43.93,0.6799999999999997,0.6799999999999997,43.402,43.8,42.75,1.0499999999999972,0.4299999999999997,44.076,44.58,43.7,0.8799999999999955,0.6499999999999986,675959,784047,626681,157366,132025
2019-07-28,43.532,44.48,41.85,2.6299999999999955,-2.6299999999999955,44.096,44.78,42.33,2.450000000000003,-2.450000000000003,42.254,44.08,40.71,3.3699999999999974,-2.469999999999999,43.232,44.5,41.96,2.539999999999999,-2.539999999999999,1216104,1691663,778627,913036,-187621
2019-08-04,41.044000000000004,42.18,39.99,2.1899999999999977,-2.1899999999999977,41.32,42.36,40.23,2.1300000000000026,-2.1300000000000026,40.044,40.89,38.8,2.0900000000000034,-2.0900000000000034,40.37,41.25,39.02,2.229999999999997,-1.9299999999999997,918423,1427926,618755,809171,191942
2019-08-11,37.63,38.87,36.23,2.6400000000000006,-1.8699999999999974,38.088,40.1,36.93,3.1700000000000017,-2.8999999999999986,36.896,38.54,36.15,2.3900000000000006,-2.289999999999999,37.246,39.17,36.24,2.9299999999999997,-2.260000000000005,832369,976062,717748,258314,-13386
2019-08-18,37.012,37.51,36.2,1.3099999999999952,0.5,37.52,38.21,36.91,1.3000000000000043,0.5900000000000034,36.302,37.13,35.83,1.3000000000000043,0.5600000000000023,36.864,37.7,35.9,1.8000000000000043,0.5200000000000031,840822,1131625,601079,530546,75682
2019-08-25,37.385,38.26,36.36,1.8999999999999986,1.0300000000000011,37.9225,38.56,37.24,1.3200000000000003,1.3200000000000003,36.989999999999995,37.82,36.23,1.5900000000000034,1.5300000000000011,37.415,37.99,36.38,1.6099999999999994,1.6099999999999994,750029,885770,579308,306462,52932
2019-09-01,39.54,41.47,37.84,3.6299999999999955,2.3599999999999994,40.352,42.11,38.85,3.259999999999998,3.259999999999998,39.066,40.17,37.67,2.5,2.5,39.818,42.01,38.7,3.309999999999995,3.309999999999995,848821,1197669,604478,593191,368374
2019-09-08,42.608,43.46,41.8,1.6600000000000037,0.5,43.358,43.48,43.15,0.3299999999999983,-0.21999999999999886,41.978,42.53,41.23,1.3000000000000043,0.740000000000002,42.868,43.31,42.16,1.1500000000000057,-0.28999999999999915,782044,965864,611699,354165,-262425
2019-09-15,41.626,43.07,39.87,3.200000000000003,-3.200000000000003,41.894,43.35,40.41,2.940000000000005,-2.940000000000005,40.786,42.11,39.47,2.6400000000000006,-2.289999999999999,41.176,42.63,40.03,2.6000000000000014,-2.539999999999999,694743,959138,464922,494216,-99913
2019-09-22,40.532,41.1,39.91,1.1900000000000048,0.7700000000000031,41.044000000000004,41.84,40.39,1.4500000000000028,1.4500000000000028,40.29,40.79,39.83,0.9600000000000009,0.9600000000000009,40.768,41.68,40.05,1.6300000000000026,1.6300000000000026,657418,855309,505898,349411,349411
2019-09-29,40.828,41.86,39.65,2.210000000000001,-2.210000000000001,41.059999999999995,42.35,39.87,2.480000000000004,-2.480000000000004,40.028,41.36,39.15,2.210000000000001,-1.990000000000002,40.444,41.42,39.49,1.9299999999999997,-1.9299999999999997,978868,1468367,695627,772740,84832
2019-10-06,38.914,39.07,38.66,0.4100000000000037,0.02999999999999403,39.286,39.57,38.86,0.7100000000000009,0.00999999999999801,38.296,38.86,37.78,1.0799999999999983,-0.5600000000000023,38.502,39.07,37.95,1.1199999999999974,-0.5399999999999991,723642,947267,610671,336596,-336596
2019-10-13,38.332,38.97,37.78,1.1899999999999977,0.7299999999999969,38.902,39.99,38.53,1.4600000000000009,1.4600000000000009,38.074,38.59,37.75,0.8400000000000034,0.8400000000000034,38.64,39.48,38.31,1.1699999999999946,1.1699999999999946,666761,829433,476708,352725,352725
2019-10-20,40.616,42.1,39.56,2.539999999999999,2.539999999999999,41.46,42.4,40.34,2.059999999999995,2.059999999999995,40.089999999999996,41.48,39.03,2.4499999999999957,2.4499999999999957,41.056,42.04,40.05,1.990000000000002,1.7899999999999991,982097,1200422,576562,623860,623860
