Date,FCCY_Open_average,FCCY_Open_max,FCCY_Open_min,FCCY_Open_volatility,FCCY_Open_change,FCCY_High_average,FCCY_High_max,FCCY_High_min,FCCY_High_volatility,FCCY_High_change,FCCY_Low_average,FCCY_Low_max,FCCY_Low_min,FCCY_Low_volatility,FCCY_Low_change,FCCY_Close_average,FCCY_Close_max,FCCY_Close_min,FCCY_Close_volatility,FCCY_Close_change,FCCY_Volume_average,FCCY_Volume_max,FCCY_Volume_min,FCCY_Volume_volatility,FCCY_Volume_change
2018-05-06,21.71,21.9,21.5,0.3999999999999986,-0.3500000000000014,21.76,21.9,21.5,0.3999999999999986,-0.3500000000000014,21.486,21.73,21.1,0.629999999999999,-0.4499999999999993,21.61,21.85,21.25,0.6000000000000014,-0.3500000000000014,12179,17775,6801,10974,410
2018-05-13,21.11,21.2,21.05,0.14999999999999858,-0.09999999999999787,21.2,21.5,21.1,0.3999999999999986,-0.3000000000000007,20.896,21.05,20.73,0.3200000000000003,0.16999999999999815,21.1,21.15,21.0,0.14999999999999858,0.0,19070,24593,11240,13353,6004
2018-05-20,21.189999999999998,21.21,21.15,0.060000000000002274,-0.010000000000001563,21.2125,21.25,21.2,0.05000000000000071,-0.05000000000000071,21.0625,21.15,21.0,0.14999999999999858,-0.14999999999999858,21.15,21.2,21.1,0.09999999999999787,-0.09999999999999787,13417,17463,6036,11427,-340
2018-05-27,21.26,21.55,21.05,0.5,0.4499999999999993,21.56,22.0,21.2,0.8000000000000007,0.4499999999999993,21.11,21.4,21.0,0.3999999999999986,-0.05000000000000071,21.41,21.7,21.05,0.6499999999999986,0.5,14483,19113,12247,6866,-643
2018-06-03,21.49,21.65,21.3,0.34999999999999787,-0.1999999999999993,21.56,21.65,21.5,0.14999999999999858,-0.09999999999999787,21.330000000000002,21.4,21.3,0.09999999999999787,0.09999999999999787,21.41,21.45,21.3,0.14999999999999858,-0.05000000000000071,14137,24716,9103,15613,7592
2018-06-10,21.85,22.3,21.5,0.8000000000000007,0.8000000000000007,22.98,27.0,21.5,5.5,0.9499999999999993,21.626,22.05,21.35,0.6999999999999993,0.3099999999999987,21.79,22.15,21.45,0.6999999999999993,0.25,26344,33946,13359,20587,20587
2018-06-17,21.86,22.5,21.45,1.0500000000000007,0.5500000000000007,22.8,23.35,22.45,0.9000000000000021,-0.3500000000000014,21.29,22.0,20.55,1.4499999999999993,0.6999999999999993,22.05,22.55,21.6,0.9499999999999993,-0.25,179202,709709,35839,673870,-13151
2018-06-24,22.4,22.95,21.9,1.0500000000000007,0.40000000000000213,22.66,23.0,22.15,0.8500000000000014,0.4499999999999993,21.84,22.6,21.3,1.3000000000000007,-0.5,22.14,22.9,21.35,1.5499999999999972,-0.5999999999999979,25926,35262,17745,17517,17517
2018-07-01,21.5625,21.85,21.35,0.5,0.05000000000000071,21.8375,22.2,21.65,0.5500000000000007,-0.05000000000000071,21.2375,21.4,21.05,0.34999999999999787,0.3000000000000007,21.575,21.8,21.3,0.5,0.34999999999999787,18448,22688,15372,7316,-4477
2018-07-08,21.6,21.85,21.3,0.5500000000000007,-0.5,21.69,21.85,21.45,0.40000000000000213,-0.3500000000000014,21.33,21.5,21.15,0.3500000000000014,-0.3000000000000007,21.53,21.7,21.3,0.3999999999999986,-0.10000000000000142,13924,16969,9490,7479,-1479
2018-07-15,21.61,22.0,21.4,0.6000000000000014,0.5500000000000007,21.75,22.0,21.5,0.5,0.5,21.316,21.48,21.1,0.379999999999999,0.23000000000000043,21.59,21.85,21.35,0.5,0.25,12226,14391,5936,8455,8455
2018-07-22,22.150000000000002,22.35,21.8,0.5500000000000007,0.09999999999999787,22.34,22.5,21.9,0.6000000000000014,-0.6000000000000014,21.78,22.0,21.3,0.6999999999999993,-0.3999999999999986,22.04,22.35,21.35,1.0,-1.0,12010,15533,7376,8157,-395
2018-07-29,21.96,22.4,21.45,0.9499999999999993,0.6000000000000014,22.44,22.65,22.25,0.3999999999999986,0.09999999999999787,21.584,22.1,21.32,0.7800000000000011,-0.030000000000001137,22.2,22.45,21.8,0.6499999999999986,0.10000000000000142,13496,21371,6626,14745,-8577
2018-08-05,22.02,22.45,21.55,0.8999999999999986,-0.34999999999999787,22.38,23.45,21.9,1.5500000000000007,1.0,21.67,22.0,21.4,0.6000000000000014,0.6000000000000014,21.98,22.3,21.8,0.5,0.3500000000000014,9447,30081,3402,26679,25089
2018-08-12,22.4,22.65,22.2,0.4499999999999993,0.4499999999999993,22.54,22.65,22.4,0.25,0.1999999999999993,22.146,22.2,22.05,0.14999999999999858,0.0,22.37,22.5,22.25,0.25,-0.14999999999999858,10611,15440,5944,9496,-6286
2018-08-19,21.919999999999998,22.45,21.7,0.75,-0.6999999999999993,21.919999999999998,22.45,21.7,0.75,-0.6999999999999993,21.54,21.9,21.4,0.5,-0.5,21.62,21.9,21.5,0.3999999999999986,-0.3999999999999986,12220,22451,5429,17022,-6800
2018-08-26,21.275,21.5,21.0,0.5,-0.5,21.3375,21.5,21.25,0.25,-0.25,21.12,21.3,21.0,0.3000000000000007,-0.3000000000000007,21.2125,21.3,21.15,0.15000000000000213,-0.15000000000000213,7219,11113,4906,6207,6207
2018-09-02,20.34,21.1,17.8,3.3000000000000007,-0.10000000000000142,21.034,21.15,20.95,0.1999999999999993,-0.14999999999999858,19.87,21.0,16.45,4.550000000000001,-0.3000000000000007,20.85,21.1,20.6,0.5,-0.20000000000000284,16256,45370,1999,43371,-13102
2018-09-09,20.48,20.75,20.15,0.6000000000000014,0.1999999999999993,20.68,20.9,20.25,0.6499999999999986,-0.09999999999999787,20.27,20.55,20.0,0.5500000000000007,-0.15000000000000213,20.45,20.7,20.15,0.5500000000000007,-0.1999999999999993,12971,22018,6216,15802,15683
2018-09-16,20.54,20.8,20.05,0.75,-0.6499999999999986,20.742,20.86,20.65,0.21000000000000085,-0.10000000000000142,20.22,20.55,19.95,0.6000000000000014,-0.6000000000000014,20.46,20.75,20.15,0.6000000000000014,-0.5,11428,27052,5592,21460,-149
2018-09-23,20.438,20.8,19.9,0.9000000000000021,0.740000000000002,21.308,22.25,20.74,1.5100000000000016,-1.5100000000000016,20.158,20.39,19.9,0.490000000000002,0.490000000000002,20.516,20.7,20.2,0.5,-0.16999999999999815,17046,31410,7878,23532,-6881
2018-09-30,20.122,20.3,19.71,0.5899999999999999,-0.5899999999999999,20.428,20.72,20.25,0.46999999999999886,-0.120000000000001,19.908,20.14,19.71,0.4299999999999997,-0.4299999999999997,20.035999999999998,20.15,19.77,0.379999999999999,-0.10000000000000142,11700,20003,8437,11566,-3896
2018-10-07,19.684,19.95,19.3,0.6499999999999986,-0.5999999999999979,19.806,20.25,19.36,0.8900000000000006,-0.8900000000000006,19.438,19.9,19.15,0.75,-0.7399999999999984,19.538,19.92,19.29,0.6300000000000026,-0.6300000000000026,14649,30194,5792,24402,1448
2018-10-14,19.112,19.23,18.86,0.370000000000001,-0.08000000000000185,19.856,20.46,19.25,1.2100000000000009,0.8500000000000014,18.828,19.11,18.28,0.8299999999999983,0.0,19.366,19.89,19.04,0.8500000000000014,0.620000000000001,20722,26389,14261,12128,3930
2018-10-21,19.466,19.78,19.23,0.5500000000000007,-0.21999999999999886,20.098,20.85,19.55,1.3000000000000007,-0.8100000000000023,19.226,19.57,19.02,0.5500000000000007,-0.16999999999999815,19.518,19.8,19.25,0.5500000000000007,-0.5500000000000007,27148,35033,20855,14178,5566
2018-10-28,19.836000000000002,20.27,19.3,0.9699999999999989,0.4800000000000004,20.242,20.67,19.71,0.9600000000000009,0.5299999999999976,19.552,19.78,19.3,0.4800000000000004,0.4800000000000004,19.948,20.22,19.69,0.5299999999999976,0.16000000000000014,16463,35982,4746,31236,-31236
2018-11-04,20.138,20.26,19.97,0.2900000000000027,0.15000000000000213,20.45,20.63,20.19,0.4399999999999977,0.23999999999999844,20.041999999999998,20.13,19.88,0.25,0.240000000000002,20.206,20.4,20.1,0.29999999999999716,0.03999999999999915,7648,12761,2476,10285,8812
2018-11-11,20.04,20.17,19.77,0.40000000000000213,-0.40000000000000213,20.298000000000002,20.48,20.0,0.4800000000000004,-0.4800000000000004,19.892,20.12,19.71,0.41000000000000014,-0.34999999999999787,19.964,20.12,19.71,0.41000000000000014,-0.3999999999999986,6772,8180,4586,3594,707
2018-11-18,19.825,19.99,19.68,0.3099999999999987,0.23000000000000043,20.025,20.2,19.91,0.28999999999999915,-0.08999999999999986,19.4475,19.62,19.3,0.3200000000000003,-0.10000000000000142,19.759999999999998,19.94,19.52,0.4200000000000017,-0.129999999999999,11169,22392,4831,17561,-583
2018-11-25,19.938,20.1,19.54,0.5600000000000023,0.3500000000000014,20.354,20.65,20.16,0.48999999999999844,-0.3200000000000003,19.708,19.84,19.4,0.4400000000000013,0.370000000000001,20.02,20.21,19.78,0.4299999999999997,0.1999999999999993,10228,16679,5492,11187,-9430
2018-12-02,19.942500000000003,20.19,19.85,0.33999999999999986,-0.33000000000000185,20.24,20.48,19.99,0.490000000000002,0.19000000000000128,19.5125,19.87,19.32,0.5500000000000007,-0.5500000000000007,19.785,19.99,19.48,0.509999999999998,-0.41999999999999815,10154,19197,5476,13721,889
2018-12-09,19.396,19.9,19.1,0.7999999999999972,-0.7999999999999972,19.466,19.9,19.19,0.7099999999999973,-0.7099999999999973,19.094,19.3,18.87,0.4299999999999997,-0.28999999999999915,19.162,19.49,19.01,0.4799999999999969,-0.14999999999999858,10994,32514,3764,28750,26826
2018-12-16,19.108,19.35,18.85,0.5,-0.5,19.766000000000002,20.39,19.25,1.1400000000000006,0.8900000000000006,18.85,18.95,18.76,0.18999999999999773,0.05000000000000071,19.262,19.9,18.78,1.1199999999999974,0.5,22716,49135,4762,44373,-10993
2018-12-23,19.564999999999998,20.15,19.05,1.0999999999999979,-0.33999999999999986,20.0925,20.5,19.5,1.0,0.05000000000000071,19.02,19.25,18.79,0.46000000000000085,0.3000000000000007,19.497500000000002,19.93,19.1,0.8299999999999983,0.7199999999999989,14857,17344,13878,3466,35
2018-12-30,19.5375,19.84,19.35,0.48999999999999844,-0.379999999999999,19.575,19.84,19.46,0.379999999999999,-0.33999999999999986,19.240000000000002,19.28,19.2,0.08000000000000185,0.019999999999999574,19.395,19.5,19.23,0.2699999999999996,-0.030000000000001137,5213,7225,4053,3172,-1224
2019-01-06,19.57,19.71,19.43,0.28000000000000114,-0.030000000000001137,19.668,19.75,19.43,0.3200000000000003,-0.23000000000000043,19.44,19.66,19.27,0.39000000000000057,-0.14000000000000057,19.54,19.74,19.27,0.46999999999999886,-0.39000000000000057,3943,5322,1940,3382,-726
2019-01-13,19.4775,19.59,19.37,0.21999999999999886,-0.21999999999999886,19.7025,19.75,19.59,0.16000000000000014,0.129999999999999,19.2325,19.4,19.03,0.36999999999999744,0.25,19.485,19.75,19.36,0.39000000000000057,0.07000000000000028,7031,9348,2661,6687,2372
2019-01-20,19.544,19.74,19.37,0.36999999999999744,-0.05999999999999872,19.695999999999998,19.75,19.54,0.21000000000000085,-0.16000000000000014,19.444,19.65,19.31,0.33999999999999986,-0.10000000000000142,19.558,19.75,19.4,0.3500000000000014,-0.010000000000001563,3587,8142,1153,6989,4417
2019-01-27,19.438,19.65,19.32,0.3299999999999983,0.03999999999999915,19.642,19.69,19.56,0.13000000000000256,0.07000000000000028,19.304,19.34,19.22,0.120000000000001,-0.10000000000000142,19.436,19.66,19.22,0.4400000000000013,-0.33999999999999986,12166,31378,2840,28538,28538
2019-02-03,18.754,19.15,18.52,0.629999999999999,-0.6199999999999974,18.878,19.2,18.63,0.5700000000000003,-0.5700000000000003,18.362,19.04,17.51,1.5299999999999976,-0.6600000000000001,18.586,19.04,18.36,0.6799999999999997,-0.6600000000000001,7743,18032,2381,15651,-6550
2019-02-10,18.4975,18.75,18.27,0.4800000000000004,-0.1700000000000017,18.6675,18.85,18.5,0.3500000000000014,-0.07000000000000028,18.2975,18.34,18.27,0.07000000000000028,0.07000000000000028,18.4575,18.85,18.31,0.5400000000000027,0.010000000000001563,4189,5980,1772,4208,2090
2019-02-17,18.488,18.72,18.27,0.4499999999999993,0.10000000000000142,18.78,19.0,18.6,0.3999999999999986,-0.17999999999999972,18.394,18.51,18.27,0.240000000000002,0.10000000000000142,18.566000000000003,18.78,18.37,0.41000000000000014,-0.41000000000000014,5994,10770,3165,7605,-432
2019-02-24,18.66,18.92,18.37,0.5500000000000007,0.4299999999999997,18.858,19.1,18.57,0.5300000000000011,-0.18999999999999773,18.524,18.7,18.37,0.3299999999999983,0.1999999999999993,18.71,18.94,18.57,0.370000000000001,-0.23000000000000043,3473,5491,2534,2957,157
2019-03-03,18.573999999999998,18.74,18.33,0.41000000000000014,-0.33999999999999986,18.724,18.75,18.7,0.05000000000000071,0.03999999999999915,18.422,18.67,18.33,0.3400000000000034,0.0,18.556,18.75,18.38,0.370000000000001,0.21000000000000085,9304,27510,2847,24663,23556
2019-03-10,18.682,18.75,18.57,0.17999999999999972,-0.03999999999999915,18.81,18.95,18.74,0.21000000000000085,-0.010000000000001563,18.55,18.65,18.42,0.22999999999999687,-0.07000000000000028,18.662,18.74,18.52,0.21999999999999886,0.05000000000000071,9459,30871,3148,27723,1533
2019-03-17,18.406,18.8,17.75,1.0500000000000007,-0.7699999999999996,18.596,18.8,18.23,0.5700000000000003,-0.28999999999999915,17.932,18.52,16.47,2.0500000000000007,-2.0500000000000007,18.01,18.59,16.59,2.0,-1.9299999999999997,6907,11752,1112,10640,5916
2019-03-24,17.678,18.2,16.61,1.5899999999999999,1.5500000000000007,17.926,18.27,17.37,0.8999999999999986,0.7899999999999991,17.451999999999998,17.84,16.61,1.2300000000000004,1.2300000000000004,17.733999999999998,18.06,17.34,0.7199999999999989,0.5599999999999987,6788,10725,4620,6105,-5584
2019-03-31,18.12,18.26,17.8,0.46000000000000085,0.46000000000000085,18.352,18.5,18.07,0.4299999999999997,0.3099999999999987,18.026,18.26,17.8,0.46000000000000085,0.46000000000000085,18.29,18.4,18.07,0.3299999999999983,0.23999999999999844,8779,17118,5600,11518,2686
2019-04-07,18.338,18.59,18.16,0.4299999999999997,-0.030000000000001137,18.48,18.62,18.26,0.35999999999999943,0.21999999999999886,18.226,18.28,18.16,0.120000000000001,-0.05000000000000071,18.326,18.48,18.23,0.25,0.21999999999999886,3040,6104,1506,4598,779
2019-04-14,18.375,18.49,18.27,0.21999999999999886,0.17999999999999972,18.515,18.57,18.45,0.120000000000001,-0.120000000000001,18.02,18.31,17.23,1.0799999999999983,0.03999999999999915,18.3625,18.5,18.27,0.23000000000000043,0.060000000000002274,5143,7132,2371,4761,2177
2019-04-21,18.502,18.61,18.38,0.23000000000000043,0.23000000000000043,18.648,18.8,18.52,0.28000000000000114,0.28000000000000114,18.483999999999998,18.61,18.38,0.23000000000000043,0.23000000000000043,18.592,18.8,18.43,0.370000000000001,0.28000000000000114,5109,9534,2804,6730,-4596
2019-04-28,18.924,19.05,18.82,0.23000000000000043,-0.030000000000001137,19.128,19.36,18.85,0.509999999999998,0.509999999999998,18.774,18.87,18.71,0.16000000000000014,0.10999999999999943,18.938,19.36,18.78,0.5799999999999983,0.03999999999999915,4696,12875,2523,10352,-10198
2019-05-05,18.924,19.0,18.82,0.17999999999999972,0.05000000000000071,19.084,19.34,18.94,0.3999999999999986,-0.05999999999999872,18.854,18.95,18.71,0.23999999999999844,-0.10999999999999943,18.926,19.01,18.74,0.2700000000000031,-0.26000000000000156,3440,6624,1916,4708,3999
2019-05-12,18.846,18.94,18.76,0.17999999999999972,0.07000000000000028,18.974,19.0,18.94,0.05999999999999872,0.03999999999999915,18.828,18.91,18.76,0.14999999999999858,0.00999999999999801,18.948,19.0,18.86,0.14000000000000057,0.03999999999999915,2653,3828,1274,2554,-579
2019-05-19,18.8275,18.99,18.69,0.29999999999999716,-0.29999999999999716,19.0625,19.3,18.97,0.33000000000000185,0.3100000000000023,18.6575,18.99,18.3,0.6899999999999977,-0.4599999999999973,18.7425,18.99,18.42,0.5699999999999967,-0.23999999999999844,6748,14451,1745,12706,6489
2019-05-26,18.818,19.03,18.62,0.41000000000000014,-0.17999999999999972,18.954,19.05,18.81,0.240000000000002,-0.22000000000000242,18.672,18.77,18.57,0.1999999999999993,-0.019999999999999574,18.82,18.95,18.66,0.28999999999999915,-0.10000000000000142,4762,6630,3138,3492,252
2019-06-02,18.824,18.96,18.66,0.3000000000000007,-0.08999999999999986,18.92,19.0,18.84,0.16000000000000014,-0.14999999999999858,18.686,18.77,18.66,0.10999999999999943,-0.019999999999999574,18.83,18.99,18.66,0.3299999999999983,-0.18999999999999773,3908,5562,2713,2849,2079
2019-06-09,18.85,19.05,18.75,0.3000000000000007,0.05999999999999872,19.016,19.15,18.85,0.29999999999999716,0.14999999999999858,18.778,18.83,18.66,0.16999999999999815,0.14999999999999858,18.918,19.03,18.81,0.22000000000000242,0.0799999999999983,4851,7050,1763,5287,-4095
2019-06-16,18.742,19.1,18.62,0.4800000000000004,-0.4299999999999997,18.828,19.1,18.67,0.4299999999999997,-0.4299999999999997,18.45,18.73,17.66,1.0700000000000003,-1.0700000000000003,18.638,18.87,18.09,0.7800000000000011,-0.6400000000000006,19558,56585,2989,53596,47245
2019-06-23,18.102,18.67,17.78,0.8900000000000006,0.5700000000000003,18.272000000000002,18.69,17.98,0.7100000000000009,0.5899999999999999,17.796,18.05,17.5,0.5500000000000007,0.4499999999999993,17.99,18.47,17.54,0.9299999999999997,0.41000000000000014,22584,48497,6614,41883,13717
2019-06-30,18.155,18.4,17.97,0.4299999999999997,0.4299999999999997,18.3125,18.5,18.21,0.28999999999999915,0.28999999999999915,18.0075,18.23,17.76,0.46999999999999886,0.46999999999999886,18.2625,18.44,18.16,0.28000000000000114,0.23000000000000043,8272,13757,3358,10399,-3936
2019-07-07,18.201999999999998,18.46,18.06,0.40000000000000213,-0.40000000000000213,18.384,18.47,18.27,0.1999999999999993,-0.09999999999999787,18.03,18.2,17.85,0.34999999999999787,-0.14000000000000057,18.158,18.33,17.95,0.379999999999999,0.03999999999999915,21633,60217,8012,52205,-52205
2019-07-14,18.18,18.3,18.0,0.3000000000000007,0.08000000000000185,18.37,18.5,18.29,0.21000000000000085,0.010000000000001563,18.032,18.14,17.95,0.19000000000000128,0.0799999999999983,18.226,18.3,18.17,0.129999999999999,-0.11999999999999744,10142,16373,6217,10156,436
2019-07-21,17.983999999999998,18.16,17.62,0.5399999999999991,0.1700000000000017,18.264,18.36,18.18,0.17999999999999972,0.09999999999999787,17.838,18.08,17.62,0.4599999999999973,0.2699999999999996,18.054,18.3,17.82,0.4800000000000004,0.4800000000000004,14823,31521,4665,26856,-881
2019-07-28,18.034,18.31,17.59,0.7199999999999989,-0.6799999999999997,18.152,18.5,17.59,0.9100000000000001,-0.8000000000000007,17.708,18.21,16.84,1.370000000000001,-1.2199999999999989,17.794,18.21,17.01,1.1999999999999993,-1.1899999999999977,10583,14102,6380,7722,-4060
2019-08-04,17.148,17.43,17.01,0.41999999999999815,0.06999999999999673,17.372,17.57,17.23,0.33999999999999986,-0.10999999999999943,16.992,17.08,16.89,0.18999999999999773,0.019999999999999574,17.162,17.43,17.03,0.3999999999999986,0.09999999999999787,9555,19772,3071,16701,1618
2019-08-11,16.996,17.28,16.72,0.5600000000000023,0.23000000000000043,17.246,17.56,16.98,0.5799999999999983,-0.04999999999999716,16.82,17.08,16.52,0.5599999999999987,0.029999999999997584,17.058,17.45,16.53,0.9199999999999982,-0.13999999999999702,8615,18249,2020,16229,6126
2019-08-18,17.137999999999998,17.21,17.08,0.13000000000000256,0.07000000000000028,17.29,17.32,17.25,0.07000000000000028,0.05999999999999872,17.012,17.18,16.88,0.3000000000000007,0.0799999999999983,17.073999999999998,17.31,16.9,0.41000000000000014,0.14999999999999858,6612,11916,3150,8766,-3395
2019-08-25,17.235,17.45,17.12,0.3299999999999983,0.23000000000000043,17.3525,17.57,17.17,0.3999999999999986,0.23000000000000043,17.03,17.12,16.95,0.1700000000000017,-0.05000000000000071,17.197499999999998,17.41,16.98,0.4299999999999997,0.26000000000000156,6819,12884,3533,9351,-1110
2019-09-01,17.346,17.45,17.24,0.21000000000000085,0.029999999999997584,17.51,17.86,17.39,0.46999999999999886,0.46999999999999886,17.206,17.33,17.07,0.259999999999998,0.16999999999999815,17.412,17.86,17.23,0.629999999999999,0.5300000000000011,20722,85251,2427,82824,3795
2019-09-08,18.554,19.22,17.74,1.4800000000000004,1.1000000000000014,19.134,19.5,18.49,1.0100000000000016,0.620000000000001,18.394,18.84,17.58,1.2600000000000016,1.2600000000000016,18.914,19.25,18.4,0.8500000000000014,0.5400000000000027,15979,30631,6784,23847,817
2019-09-15,18.578,18.98,18.16,0.8200000000000003,-0.5500000000000007,18.752,19.1,18.4,0.7000000000000028,-0.7000000000000028,17.926,18.66,16.72,1.9400000000000013,-0.5199999999999996,18.428,18.86,18.22,0.6400000000000006,-0.6400000000000006,22471,59419,8433,50986,7863
2019-09-22,18.562,19.08,18.03,1.0499999999999972,1.0399999999999991,18.886,19.08,18.46,0.6199999999999974,0.6199999999999974,18.386,18.95,17.81,1.1400000000000006,0.860000000000003,18.556,18.96,18.01,0.9499999999999993,0.7399999999999984,12237,18236,9499,8737,3271
2019-09-29,19.056,19.21,18.97,0.240000000000002,0.030000000000001137,19.338,19.5,19.14,0.35999999999999943,0.120000000000001,18.908,19.0,18.72,0.28000000000000114,-0.13000000000000256,19.1,19.38,19.0,0.379999999999999,-0.08999999999999986,12150,23567,6953,16614,-3441
2019-10-06,19.038,19.13,18.95,0.17999999999999972,0.14000000000000057,19.24,19.39,19.11,0.28000000000000114,0.10000000000000142,18.846,18.98,18.62,0.35999999999999943,0.16999999999999815,19.056,19.21,18.98,0.23000000000000043,0.23000000000000043,10913,35785,3449,32336,-32286
2019-10-13,19.02,19.4,18.71,0.6899999999999977,0.5399999999999991,19.285999999999998,19.4,19.15,0.25,0.129999999999999,18.878,19.25,18.71,0.5399999999999991,0.5399999999999991,19.212,19.38,19.08,0.3000000000000007,0.14999999999999858,4306,5897,2239,3658,3061
2019-10-20,19.151999999999997,19.24,19.0,0.23999999999999844,-0.019999999999999574,19.206,19.25,19.15,0.10000000000000142,0.010000000000001563,18.99,19.24,18.68,0.5599999999999987,-0.5599999999999987,19.1,19.24,19.0,0.23999999999999844,-0.23999999999999844,8314,15837,1078,14759,6828
2019-10-27,19.002,19.18,18.84,0.33999999999999986,0.33999999999999986,19.124,19.2,19.08,0.120000000000001,0.09999999999999787,18.892,19.0,18.68,0.3200000000000003,0.16000000000000014,19.092,19.2,18.99,0.21000000000000085,0.120000000000001,7219,12859,3958,8901,1069
