Date,TXNStock_Open_average,TXNStock_Open_max,TXNStock_Open_min,TXNStock_Open_volatility,TXNStock_Open_change,TXNStock_High_average,TXNStock_High_max,TXNStock_High_min,TXNStock_High_volatility,TXNStock_High_change,TXNStock_Low_average,TXNStock_Low_max,TXNStock_Low_min,TXNStock_Low_volatility,TXNStock_Low_change,TXNStock_Close_average,TXNStock_Close_max,TXNStock_Close_min,TXNStock_Close_volatility,TXNStock_Close_change,TXNStock_Volume_average,TXNStock_Volume_max,TXNStock_Volume_min,TXNStock_Volume_volatility,TXNStock_Volume_change
2018-03-25,104.3,108.0,102.27,5.730000000000004,-1.2900000000000063,105.905,108.1,103.76,4.339999999999989,-1.6799999999999926,102.125,103.03,101.41,1.6200000000000045,-0.7900000000000063,103.74,106.6,101.91,4.689999999999998,-2.7099999999999937,5433043,6760412,4311092,2449320,-2449320
2018-04-01,101.912,103.83,99.98,3.8499999999999943,-1.8900000000000006,103.43599999999999,104.57,102.34,2.2299999999999898,-1.1799999999999926,100.004,100.87,99.02,1.8500000000000085,-0.710000000000008,101.748,104.21,99.46,4.75,-1.190000000000012,5570426,6898677,4514965,2383712,-769754
2018-04-08,102.224,104.95,100.04,4.909999999999997,4.909999999999997,103.71,105.0,102.89,2.1099999999999994,2.1099999999999994,101.218,102.93,99.6,3.3300000000000125,2.3000000000000114,102.182,104.24,99.81,4.429999999999993,2.3499999999999943,4900073,6732275,3518897,3213378,-2321989
2018-04-15,103.386,105.07,100.96,4.109999999999999,-2.1099999999999994,104.252,105.9,101.63,4.27000000000001,-2.5600000000000023,101.834,104.08,98.87,5.209999999999994,-3.75,103.098,105.39,99.96,5.430000000000007,-3.5400000000000063,5374056,8624892,2831533,5793359,5026502
2018-04-22,101.8,104.02,99.76,4.259999999999991,2.5799999999999983,102.754,104.32,100.59,3.7299999999999898,2.799999999999997,99.648,102.2,97.39,4.810000000000002,2.8500000000000085,100.94800000000001,103.0,98.09,4.909999999999997,4.420000000000002,7767623,12696034,5114670,7581364,-819564
2018-04-29,102.302,103.28,101.1,2.180000000000007,-0.4300000000000068,104.194,104.75,103.47,1.2800000000000011,0.519999999999996,101.222,101.87,100.35,1.5200000000000102,0.5300000000000011,103.216,104.69,101.43,3.259999999999991,3.259999999999991,5225860,6167996,4234729,1933267,575307
2018-05-06,106.662,109.62,104.55,5.070000000000007,4.63000000000001,108.324,110.74,105.17,5.569999999999993,5.569999999999993,106.11,109.0,103.97,5.030000000000001,5.030000000000001,107.346,109.97,104.51,5.459999999999994,4.739999999999995,4540382,5496502,3583533,1912969,-530245
2018-05-13,110.02,110.71,109.73,0.9799999999999898,0.18999999999999773,111.232,111.66,110.86,0.7999999999999972,0.06999999999999318,109.28,110.03,108.35,1.6800000000000068,-0.4200000000000017,110.424,111.4,109.21,2.190000000000012,-0.09999999999999432,4077524,4336713,3792819,543894,119205
2018-05-20,110.776,111.71,109.49,2.219999999999999,-1.0699999999999932,111.63,112.28,111.08,1.2000000000000028,-0.519999999999996,109.92,110.69,108.9,1.789999999999992,0.6700000000000017,110.92999999999999,111.56,110.41,1.1500000000000057,1.1500000000000057,3655665,5199500,2855520,2343980,-1099349
2018-05-27,111.6325,112.55,110.64,1.9099999999999966,1.9099999999999966,112.95,114.8,111.76,3.039999999999992,3.039999999999992,111.2175,112.32,110.01,2.309999999999988,2.309999999999988,112.375,114.8,110.94,3.8599999999999994,3.8599999999999994,4606277,6582077,3492823,3089254,1235560
2018-06-03,116.728,118.35,114.74,3.6099999999999994,1.5500000000000114,117.516,118.48,116.38,2.1000000000000085,0.29000000000000625,115.708,116.91,114.31,2.5999999999999943,1.039999999999992,116.898,118.11,115.74,2.3700000000000045,0.0,5044283,6985116,3905744,3079372,1042819
2018-06-10,115.144,115.5,114.86,0.6400000000000006,-0.12999999999999545,115.754,116.02,115.54,0.47999999999998977,0.18999999999999773,114.138,114.58,113.79,0.789999999999992,-0.6099999999999994,115.06,115.89,114.0,1.8900000000000006,0.6099999999999994,4385564,7027646,2941184,4086462,3286350
2018-06-17,113.77799999999999,114.6,112.75,1.8499999999999943,-1.8499999999999943,114.334,115.11,113.22,1.8900000000000006,-1.710000000000008,112.364,113.57,111.41,2.1599999999999966,-1.6200000000000045,113.356,114.39,112.11,2.280000000000001,-2.010000000000005,3482928,3822597,3170574,652023,652023
2018-06-24,110.358,112.18,108.23,3.950000000000003,-1.1699999999999875,111.33,112.5,109.59,2.9099999999999966,0.5499999999999972,108.916,110.13,107.45,2.6799999999999926,1.0100000000000051,109.966,111.51,108.78,2.730000000000004,0.060000000000002274,4648002,5343292,4001893,1341399,12138
2018-07-01,110.2375,111.56,108.94,2.6200000000000045,2.6200000000000045,111.55000000000001,112.93,110.33,2.6000000000000085,2.6000000000000085,109.34,110.83,108.38,2.450000000000003,2.450000000000003,110.8425,112.71,108.91,3.799999999999997,2.469999999999999,3277860,4097689,2201492,1896197,27211
2018-07-08,113.618,115.53,112.63,2.9000000000000057,2.1299999999999955,114.802,116.69,113.5,3.1899999999999977,2.480000000000004,112.524,114.83,110.83,4.0,4.0,113.712,115.84,111.76,4.079999999999998,3.049999999999997,4341115,5818733,2715830,3102903,-942149
2018-07-15,114.916,115.53,113.67,1.8599999999999994,0.060000000000002274,115.938,116.95,115.49,1.460000000000008,0.2400000000000091,114.044,114.42,113.19,1.230000000000004,-0.18000000000000682,115.126,115.8,114.56,1.2399999999999949,0.4399999999999977,4358784,5491924,3013880,2478044,1345233
2018-07-22,114.012,115.06,113.3,1.7600000000000051,-1.0499999999999972,114.886,116.46,114.29,2.1699999999999875,-0.539999999999992,112.276,113.35,110.03,3.319999999999993,-1.0200000000000102,113.518,114.67,112.6,2.0700000000000074,-2.0700000000000074,5085195,8222143,3052841,5169302,1291071
2018-07-29,111.524,112.33,110.15,2.1799999999999926,0.3400000000000034,112.58200000000001,113.0,111.97,1.0300000000000011,0.6099999999999994,110.776,111.93,110.0,1.9300000000000068,1.230000000000004,111.65599999999999,112.84,110.91,1.9300000000000068,1.9300000000000068,4557264,5302979,3337888,1965091,-1084611
2018-08-05,113.89,116.0,111.74,4.260000000000005,-0.5400000000000063,114.87,116.61,112.32,4.290000000000006,-1.2000000000000028,112.8,115.16,109.35,5.810000000000002,-2.7700000000000102,113.892,116.16,110.09,6.069999999999993,-3.019999999999996,4450860,7652937,2890833,4762104,4682150
2018-08-12,109.892,110.67,108.87,1.7999999999999972,-1.6899999999999977,110.606,111.44,109.98,1.4599999999999937,-1.4599999999999937,108.83,109.87,107.01,2.8599999999999994,-2.8299999999999983,109.784,110.34,109.4,0.9399999999999977,-0.29999999999999716,3458625,3989754,2916321,1073433,-244951
2018-08-19,111.006,112.96,109.5,3.4599999999999937,3.2099999999999937,112.338,113.79,109.8,3.990000000000009,3.990000000000009,110.33,112.34,108.54,3.799999999999997,3.799999999999997,111.754,113.64,109.03,4.609999999999999,4.609999999999999,3636554,4714728,3038746,1675982,-46321
2018-08-26,114.67,115.74,112.63,3.1099999999999994,-2.0200000000000102,115.26,116.07,113.43,2.6399999999999864,-2.2299999999999898,113.604,114.86,111.86,3.0,-2.2900000000000063,114.144,115.47,112.4,3.069999999999993,-2.8499999999999943,4850680,6550289,3214435,3335854,2864134
2018-09-02,111.21,112.38,110.45,1.9299999999999926,-0.5699999999999932,112.0875,112.95,111.0,1.9500000000000028,-1.6599999999999966,110.02000000000001,110.84,108.25,2.5900000000000034,-2.4000000000000057,110.755,112.54,108.46,4.0800000000000125,-4.0800000000000125,5422978,6160284,4813091,1347193,-811024
2018-09-09,106.668,109.17,105.0,4.170000000000002,-3.210000000000008,107.342,109.48,105.0,4.480000000000004,-2.3200000000000074,105.076,107.49,102.25,5.239999999999995,-2.3599999999999994,105.998,108.32,104.54,3.779999999999987,-2.9599999999999937,7256575,10182325,5138926,5043399,1346043
2018-09-16,106.56400000000001,110.5,104.03,6.469999999999999,5.209999999999994,107.79,110.9,105.67,5.230000000000004,5.230000000000004,105.95,109.54,103.35,6.190000000000012,6.190000000000012,106.904,110.05,103.7,6.349999999999994,6.349999999999994,6865726,10924000,5562474,5361526,5325702
2018-09-23,107.88,109.25,106.44,2.8100000000000023,-1.7900000000000063,108.648,110.32,107.46,2.8599999999999994,-2.8599999999999994,106.666,108.36,105.98,2.3799999999999955,-2.299999999999997,107.63,109.8,106.22,3.5799999999999983,-2.509999999999991,5158844,6523804,3531215,2992589,1025184
2018-09-30,107.364,109.03,105.55,3.480000000000004,-2.1200000000000045,108.226,109.85,105.93,3.9199999999999875,-2.6899999999999977,105.742,107.43,101.76,5.670000000000002,-5.670000000000002,106.706,108.46,103.28,5.179999999999993,-4.459999999999994,5672692,8778800,3666125,5112675,5112675
2018-10-07,101.532,102.45,100.5,1.9500000000000028,0.23000000000000398,102.47200000000001,103.15,101.64,1.5100000000000051,-0.6599999999999966,100.034,101.55,98.81,2.739999999999995,-1.5400000000000063,100.932,102.87,99.24,3.6300000000000097,-0.8400000000000034,8346658,11243686,6041658,5202028,-569377
2018-10-14,100.714,102.9,99.15,3.75,-0.5499999999999972,101.588,103.17,100.42,2.75,-0.06999999999999318,99.07,100.98,97.3,3.680000000000007,-1.3299999999999983,100.18400000000001,102.15,98.26,3.8900000000000006,-1.1700000000000017,7550746,10492546,5061383,5431163,3855132
2018-10-21,94.206,98.65,89.69,8.960000000000008,-8.960000000000008,96.694,100.47,92.07,8.400000000000006,-8.400000000000006,92.764,98.41,87.9,10.509999999999991,-10.509999999999991,94.862,100.25,90.56,9.689999999999998,-9.159999999999997,16564634,25121678,6881459,18240219,8973747
2018-10-28,93.662,97.76,90.09,7.670000000000002,4.680000000000007,95.392,97.99,93.14,4.849999999999994,4.400000000000006,91.57,93.85,88.52,5.329999999999998,5.329999999999998,93.732,97.6,90.18,7.4199999999999875,4.8799999999999955,9993071,10972488,8734290,2238198,218583
2018-11-04,96.51,98.11,94.91,3.200000000000003,3.200000000000003,97.63,98.79,96.02,2.7700000000000102,2.1099999999999994,95.534,96.34,94.25,2.0900000000000034,1.5900000000000034,96.916,98.48,95.66,2.8200000000000074,0.4399999999999977,5866594,6256483,5413092,843391,67080
2018-11-11,95.222,96.63,94.11,2.519999999999996,1.5899999999999892,96.824,98.43,95.14,3.2900000000000063,2.969999999999999,94.266,96.15,93.07,3.0800000000000125,3.0800000000000125,95.692,97.96,93.47,4.489999999999995,4.3799999999999955,6810216,8688663,4975202,3713461,-1921711
2018-11-18,95.8825,97.75,92.91,4.840000000000003,-2.1299999999999955,97.4225,98.07,96.0,2.069999999999993,-1.7199999999999989,94.5975,95.85,92.91,2.9399999999999977,0.5300000000000011,95.6725,96.84,94.62,2.219999999999999,0.47999999999998977,6249885,8265341,2066233,6199108,-6199108
2018-11-25,96.874,97.99,95.49,2.5,1.3700000000000045,98.06400000000001,99.89,96.67,3.219999999999999,3.219999999999999,96.028,97.33,95.18,2.1499999999999915,1.6000000000000085,97.64,99.85,96.28,3.569999999999993,3.469999999999999,6003096,8685996,4687410,3998586,3998586
2018-12-02,98.51,102.5,94.11,8.39,-5.829999999999998,99.515,102.58,97.03,5.549999999999997,-5.549999999999997,95.5825,100.45,92.24,8.210000000000008,-8.210000000000008,96.745,101.17,92.38,8.790000000000006,-8.790000000000006,7870700,8837829,7329294,1508535,1009295
2018-12-09,95.178,96.79,92.44,4.3500000000000085,2.219999999999999,96.184,97.37,94.35,3.0200000000000102,1.6400000000000006,94.28,95.6,91.97,3.6299999999999955,2.260000000000005,94.85000000000001,95.84,93.8,2.0400000000000063,0.46000000000000796,6480590,9942452,3647485,6294967,-1231281
2018-12-16,92.538,94.34,90.45,3.8900000000000006,-3.8299999999999983,94.064,95.98,91.38,4.6000000000000085,-1.4100000000000108,90.562,92.72,89.2,3.519999999999996,-1.6099999999999994,91.498,94.54,90.09,4.450000000000003,-1.5100000000000051,9874870,14349185,7675467,6673718,6088958
2018-12-23,91.055,94.06,88.8,5.260000000000005,4.060000000000002,93.3025,95.75,90.55,5.200000000000003,5.200000000000003,89.77250000000001,93.08,87.7,5.3799999999999955,5.319999999999993,92.1,93.81,87.8,6.010000000000005,6.010000000000005,6150388,8075508,5022224,3053284,-599334
2018-12-30,92.25750000000001,94.51,89.93,4.579999999999998,-4.579999999999998,94.15,95.25,92.79,2.4599999999999937,-1.8000000000000114,91.0825,93.72,88.68,5.039999999999992,-4.25,92.6825,94.5,88.88,5.6200000000000045,-1.5999999999999943,7491781,11667534,4113248,7554286,3594345
2019-01-06,95.18,97.03,92.8,4.230000000000004,4.230000000000004,96.872,99.07,95.22,3.8499999999999943,3.8499999999999943,94.478,96.81,92.36,4.450000000000003,4.450000000000003,96.286,98.59,94.38,4.210000000000008,4.090000000000003,5856823,6909388,4738834,2170554,-285106
2019-01-13,97.308,98.44,96.12,2.319999999999993,1.1299999999999955,98.478,99.98,97.82,2.160000000000011,2.160000000000011,96.69,97.94,95.85,2.0900000000000034,1.9500000000000028,97.618,99.42,96.33,3.0900000000000034,3.0900000000000034,5571964,6872326,4559511,2312815,1617079
2019-01-20,99.02,102.82,96.87,5.949999999999989,4.389999999999986,100.795,104.87,97.37,7.5,6.439999999999998,97.7875,102.72,94.81,7.909999999999997,6.900000000000006,99.6525,104.41,95.49,8.920000000000002,7.789999999999992,11667308,14260250,10298749,3961501,-26906
2019-01-27,101.598,102.86,100.55,2.3100000000000023,-1.3299999999999983,102.81400000000001,104.13,101.79,2.339999999999989,-2.069999999999993,100.736,101.76,100.17,1.5900000000000034,-1.5,101.768,102.68,100.68,2.0,-0.6900000000000119,6752645,8272298,5615010,2657288,-1677655
2019-02-03,103.2,105.1,101.98,3.1199999999999903,0.46999999999999886,104.404,106.89,102.34,4.549999999999997,2.469999999999999,102.276,104.05,100.98,3.069999999999993,1.0700000000000074,103.80199999999999,106.48,101.8,4.680000000000007,2.75,6895863,9907792,5392365,4515427,-368873
2019-02-10,106.408,107.83,104.71,3.1200000000000045,3.1200000000000045,107.282,108.39,105.45,2.9399999999999977,2.4200000000000017,105.954,106.69,104.25,2.4399999999999977,2.4399999999999977,106.578,107.57,104.76,2.809999999999988,2.809999999999988,4575598,5965153,3438799,2526354,-948670
2019-02-17,107.425,107.9,106.97,0.9300000000000068,0.7900000000000063,108.12,108.46,107.75,0.7099999999999937,0.4899999999999949,106.6725,107.24,106.2,1.039999999999992,0.030000000000001137,107.2925,107.94,106.64,1.2999999999999972,0.030000000000001137,3801831,4392946,3188034,1204912,1204912
2019-02-24,107.122,109.0,105.18,3.819999999999993,-2.1400000000000006,107.402,109.49,105.84,3.6499999999999915,-2.3999999999999915,105.992,107.83,104.71,3.1200000000000045,-2.049999999999997,106.742,108.19,105.71,2.480000000000004,-1.4299999999999926,4703233,5750194,3740067,2010127,-1585972
2019-03-03,106.054,107.67,103.69,3.980000000000004,-3.769999999999996,106.7,108.13,105.11,3.019999999999996,-3.019999999999996,104.962,106.52,103.35,3.1700000000000017,-2.6500000000000057,105.84,107.4,104.86,2.5400000000000063,-2.5400000000000063,4293376,5430954,3278524,2152430,1902284
2019-03-10,106.886,108.0,105.16,2.8400000000000034,2.8400000000000034,108.144,110.8,106.9,3.8999999999999915,3.8999999999999915,106.276,107.99,105.0,2.989999999999995,2.989999999999995,107.678,110.74,106.45,4.289999999999992,4.289999999999992,5920801,13932276,3047157,10885119,10612500
2019-03-17,110.5,111.72,110.01,1.7099999999999937,1.6700000000000017,111.646,112.98,110.8,2.180000000000007,1.269999999999996,109.396,109.95,108.92,1.0300000000000011,0.6099999999999994,110.272,112.22,109.63,2.5900000000000034,-0.12999999999999545,4275301,5772737,3592073,2180664,-635398
2019-03-24,107.368,108.39,105.99,2.4000000000000057,-2.0799999999999983,107.966,109.22,106.4,2.819999999999993,-2.5900000000000034,105.618,107.39,103.63,3.760000000000005,-0.9000000000000057,106.478,108.33,104.91,3.4200000000000017,-1.0400000000000063,4615188,5479123,3085484,2393639,-1151371
2019-03-31,111.006,113.81,107.99,5.820000000000007,5.820000000000007,112.384,114.27,108.96,5.310000000000002,5.160000000000011,110.436,113.31,106.93,6.3799999999999955,6.3799999999999955,111.708,113.63,108.64,4.989999999999995,4.989999999999995,5549187,7036692,3318356,3718336,-2031400
2019-04-07,114.614,115.78,113.8,1.980000000000004,1.980000000000004,115.546,117.03,114.67,2.3599999999999994,1.6099999999999994,114.004,115.78,113.25,2.530000000000001,2.460000000000008,115.144,116.76,113.94,2.8200000000000074,1.5400000000000063,3984525,4881103,2799289,2081814,300346
2019-04-14,116.4,116.97,115.84,1.1299999999999955,-0.4299999999999926,117.06,117.85,116.18,1.6699999999999875,-1.1799999999999926,114.9225,115.63,114.02,1.6099999999999994,1.1099999999999994,115.6425,116.37,115.09,1.2800000000000011,0.4200000000000017,4705552,6227546,4133741,2093805,-69369
2019-04-21,115.754,117.84,114.53,3.3100000000000023,1.4699999999999989,117.334,119.32,115.15,4.1699999999999875,2.0999999999999943,114.796,115.65,113.65,2.0,1.6599999999999966,116.828,118.43,114.95,3.480000000000004,2.259999999999991,6924132,14483915,3582596,10901319,-108808
2019-04-28,117.106,118.06,116.4,1.6599999999999966,0.7299999999999898,118.234,118.92,117.34,1.5799999999999983,0.6299999999999955,116.25,116.66,116.0,0.6599999999999966,0.10999999999999943,117.15,117.83,116.29,1.539999999999992,0.769999999999996,3899589,4533170,3335828,1197342,281339
2019-05-05,112.736,114.12,110.88,3.240000000000009,-2.260000000000005,114.23,116.0,112.84,3.1599999999999966,-2.8700000000000045,111.558,113.5,109.36,4.140000000000001,-4.140000000000001,113.42,115.86,112.15,3.7099999999999937,-3.260000000000005,4745840,5928098,3974309,1953789,215603
2019-05-12,108.498,109.17,108.0,1.1700000000000017,-0.9899999999999949,110.234,110.86,109.48,1.3799999999999955,-0.8699999999999903,107.306,108.1,106.11,1.9899999999999949,-0.6200000000000045,108.488,110.29,106.79,3.5,-0.3199999999999932,5674808,7867589,4068204,3799385,-923443
2019-05-19,105.778,106.9,103.09,3.8100000000000023,3.4399999999999977,107.05199999999999,108.0,105.89,2.1099999999999994,1.5999999999999943,105.006,106.4,103.09,3.3100000000000023,1.8299999999999983,105.88,107.0,104.73,2.269999999999996,0.3299999999999983,4681706,7519879,2786453,4733426,-4733426
2019-05-26,104.3375,105.89,102.66,3.230000000000004,-1.5700000000000074,105.7675,106.12,104.9,1.2199999999999989,0.1700000000000017,103.2125,104.13,101.57,2.5600000000000023,0.8499999999999943,104.2775,105.44,103.21,2.230000000000004,1.1000000000000085,4614912,5707066,3365867,2341199,-1243767
2019-06-02,108.57000000000001,111.14,105.04,6.099999999999994,6.099999999999994,109.804,111.83,106.98,4.849999999999994,4.849999999999994,107.62,110.59,104.59,6.0,6.0,109.026,111.17,105.17,6.0,6.0,4709893,5408589,3977550,1431039,904077
2019-06-09,111.23,114.31,106.84,7.469999999999999,-4.920000000000002,112.21000000000001,114.34,109.05,5.290000000000006,-4.460000000000008,110.014,111.97,106.8,5.170000000000002,-4.200000000000003,110.878,112.93,107.31,5.6200000000000045,-5.319999999999993,4813524,7137765,3391988,3745777,2480998
2019-06-16,110.628,113.87,107.3,6.570000000000007,4.570000000000007,111.91799999999999,114.35,108.0,6.349999999999994,5.3700000000000045,109.63799999999999,111.71,106.55,5.159999999999997,5.109999999999999,110.818,112.71,106.72,5.989999999999995,5.599999999999994,3904794,5207947,2745976,2461971,1469585
2019-06-23,114.026,116.42,112.17,4.25,4.25,114.966,116.83,113.09,3.739999999999995,3.739999999999995,113.09,115.02,111.34,3.6799999999999926,2.680000000000007,113.852,115.86,111.48,4.3799999999999955,2.030000000000001,4476827,6129764,3356248,2773516,2773516
2019-06-30,116.39999999999999,117.6,114.82,2.780000000000001,-2.780000000000001,117.1125,118.98,116.07,2.910000000000011,-2.910000000000011,115.16,116.24,114.37,1.8699999999999903,-1.8699999999999903,116.235,117.19,115.75,1.4399999999999977,-1.4399999999999977,3798910,6139541,2321706,3817835,-3223747
2019-07-07,116.132,117.65,114.6,3.0500000000000114,2.460000000000008,117.114,118.45,115.82,2.6300000000000097,2.5800000000000125,115.562,116.66,114.39,2.269999999999996,1.9799999999999898,116.478,118.32,114.93,3.3899999999999864,3.3899999999999864,2919593,3532036,2292511,1239525,-682033
2019-07-14,118.336,118.75,117.49,1.2600000000000051,0.25,119.05199999999999,120.0,118.49,1.5100000000000051,-1.0,117.36800000000001,118.49,116.76,1.7299999999999898,-1.4499999999999886,118.306,119.84,117.18,2.6599999999999966,-2.5799999999999983,4229315,5596290,2913102,2683188,1575737
2019-07-21,124.018,128.59,117.98,10.61,9.83999999999999,125.274,129.8,118.49,11.310000000000016,10.440000000000012,123.192,127.31,117.57,9.740000000000009,9.740000000000009,124.55199999999999,129.0,118.18,10.819999999999993,9.97999999999999,8270568,16553283,3865842,12687441,1416499
2019-07-28,126.6,128.2,123.19,5.009999999999991,-5.009999999999991,128.198,130.37,124.35,6.02000000000001,-6.02000000000001,124.552,127.93,121.07,6.860000000000014,-6.860000000000014,125.758,129.97,121.82,8.150000000000006,-8.150000000000006,6301329,7979279,3487331,4491948,1298369
2019-08-04,120.164,123.97,117.29,6.679999999999993,4.75,121.706,124.58,119.29,5.289999999999992,5.029999999999987,118.456,121.38,116.22,5.159999999999997,4.3799999999999955,120.31400000000001,124.31,116.93,7.3799999999999955,3.6799999999999926,6640889,8689826,4784123,3905703,-2912334
2019-08-11,120.644,121.28,119.61,1.6700000000000017,1.6700000000000017,122.508,124.45,121.06,3.3900000000000006,2.1499999999999915,119.498,120.16,118.73,1.4299999999999926,0.37999999999999545,121.338,123.34,119.85,3.490000000000009,2.739999999999995,4389806,6430861,3427954,3002907,101691
2019-08-18,125.102,126.11,124.12,1.9899999999999949,-1.4299999999999926,125.87,126.6,125.09,1.509999999999991,-1.269999999999996,123.23,124.7,119.84,4.859999999999999,-4.170000000000002,124.09,126.04,120.29,5.75,-4.309999999999988,3866588,6518079,2706448,3811631,3273590
2019-08-25,123.154,124.83,121.37,3.4599999999999937,2.3700000000000045,123.914,125.31,122.47,2.8400000000000034,2.769999999999996,121.88,123.44,120.51,2.9299999999999926,2.9299999999999926,122.782,123.75,121.67,2.0799999999999983,2.0799999999999983,3129342,3679726,2470837,1208889,-546478
2019-09-01,125.2125,127.1,123.05,4.049999999999997,4.049999999999997,126.335,129.01,123.48,5.529999999999987,4.429999999999993,124.3125,126.58,120.67,5.909999999999997,5.909999999999997,125.0575,127.09,121.74,5.3500000000000085,5.3500000000000085,3889895,5330649,2457537,2873112,-1455641
2019-09-08,128.124,130.47,126.01,4.459999999999994,2.530000000000001,129.09199999999998,130.92,127.06,3.859999999999985,2.9499999999999886,126.982,129.56,124.9,4.659999999999997,3.8799999999999955,128.51,130.22,127.04,3.1799999999999926,2.5100000000000193,4081832,4725625,3110817,1614808,-702836
2019-09-15,128.88400000000001,129.56,128.3,1.259999999999991,-0.45999999999997954,129.54999999999998,130.26,128.75,1.509999999999991,-0.7299999999999898,127.526,128.5,126.22,2.280000000000001,-1.8700000000000045,128.546,129.56,126.67,2.8900000000000006,-1.690000000000012,3721235,7624080,2409716,5214364,4558257
2019-09-22,127.708,129.52,125.3,4.220000000000013,2.8500000000000085,128.76,129.64,128.33,1.3099999999999739,1.289999999999992,125.648,126.64,124.53,2.1099999999999994,-0.45000000000000284,127.31400000000001,128.11,125.81,2.3000000000000114,-0.6299999999999955,4381663,5263516,3393744,1869772,296773
2019-09-29,128.306,130.0,127.26,2.739999999999995,1.6200000000000045,129.708,131.8,127.78,4.02000000000001,0.9099999999999966,127.246,128.99,125.86,3.1300000000000097,1.420000000000016,128.702,130.14,126.84,3.299999999999983,0.8999999999999773,4837176,5408731,3936442,1472289,-392389
2019-10-06,128.434,130.1,126.75,3.3499999999999943,0.060000000000002274,129.534,131.76,127.87,3.8899999999999864,1.2699999999999818,127.07,129.56,123.63,5.930000000000007,0.8199999999999932,127.818,130.09,124.98,5.109999999999999,1.240000000000009,3863242,4891030,2594250,2296780,2142261
2019-10-13,130.276,130.9,129.58,1.3199999999999932,0.20999999999997954,131.07999999999998,132.2,129.94,2.259999999999991,0.47999999999998977,129.082,129.79,128.55,1.2399999999999807,-0.5199999999999818,130.106,131.69,129.46,2.2299999999999898,-0.28999999999999204,3410912,4591847,2293940,2297907,1832048
