Date,BDX_Open_average,BDX_Open_max,BDX_Open_min,BDX_Open_volatility,BDX_Open_change,BDX_High_average,BDX_High_max,BDX_High_min,BDX_High_volatility,BDX_High_change,BDX_Low_average,BDX_Low_max,BDX_Low_min,BDX_Low_volatility,BDX_Low_change,BDX_Close_average,BDX_Close_max,BDX_Close_min,BDX_Close_volatility,BDX_Close_change,BDX_Volume_average,BDX_Volume_max,BDX_Volume_min,BDX_Volume_volatility,BDX_Volume_change
2018-04-22,232.416,235.25,230.01,5.240000000000009,1.490000000000009,233.898,235.95,230.89,5.060000000000002,1.079999999999984,229.842,231.82,227.72,4.099999999999994,3.0999999999999943,231.878,234.26,229.49,4.769999999999982,0.9900000000000091,1069342,1354546,888132,466414,310461
2018-04-29,229.018,232.82,225.07,7.75,-5.700000000000017,230.396,234.1,226.8,7.299999999999983,-7.0,226.138,230.68,222.36,8.319999999999993,-6.090000000000003,228.174,233.71,224.66,9.050000000000011,-8.530000000000001,1309122,1685889,998931,686958,-11071
2018-05-06,224.458,225.86,222.46,3.4000000000000057,1.0600000000000023,226.04,227.82,224.44,3.3799999999999955,2.819999999999993,222.108,225.35,218.73,6.6200000000000045,5.549999999999983,224.53,227.18,221.35,5.8300000000000125,5.8300000000000125,1096279,1466975,931194,535781,-385007
2018-05-13,225.042,225.98,223.9,2.079999999999984,-0.1599999999999966,226.69,229.16,225.37,3.789999999999992,1.7700000000000102,223.814,225.32,223.18,2.1399999999999864,1.75,225.522,228.76,224.22,4.539999999999992,4.009999999999991,1206307,1308601,1011008,297593,18889
2018-05-20,226.595,230.5,224.24,6.259999999999991,-5.389999999999986,227.685,230.5,225.8,4.699999999999989,-4.699999999999989,224.3275,225.1,223.14,1.960000000000008,-1.6900000000000261,225.28,226.25,223.73,2.5200000000000102,-1.8100000000000023,1159029,1415089,1014228,400861,-151378
2018-05-27,223.244,226.02,221.45,4.570000000000022,4.050000000000011,224.938,228.82,221.97,6.849999999999994,6.849999999999994,221.582,225.04,218.6,6.439999999999998,6.439999999999998,223.65800000000002,228.33,219.91,8.420000000000016,8.420000000000016,1493798,3019237,896904,2122333,-483836
2018-06-03,230.006,231.81,228.03,3.780000000000001,3.280000000000001,231.788,234.21,228.9,5.310000000000002,5.310000000000002,228.276,230.47,227.03,3.4399999999999977,3.4399999999999977,230.706,232.57,227.72,4.849999999999994,4.849999999999994,971492,1204227,713813,490414,203973
2018-06-10,232.546,234.0,230.26,3.740000000000009,-2.469999999999999,233.582,235.19,231.63,3.5600000000000023,-2.8400000000000034,230.876,232.5,227.06,5.439999999999998,-5.439999999999998,232.394,233.64,231.09,2.549999999999983,-2.549999999999983,1013921,1543152,694718,848434,32997
2018-06-17,232.846,237.71,229.64,8.070000000000022,8.070000000000022,234.832,239.16,230.24,8.919999999999987,7.469999999999999,231.158,233.65,228.6,5.050000000000011,4.349999999999994,233.14600000000002,237.6,230.02,7.579999999999984,4.72999999999999,1542994,3608616,736959,2871657,-122889
2018-06-24,237.554,239.79,234.75,5.039999999999992,2.6999999999999886,241.128,242.64,239.22,3.4199999999999875,-1.9799999999999898,236.224,239.32,234.75,4.569999999999993,0.5800000000000125,238.87199999999999,239.7,236.7,3.0,-0.5999999999999943,1379350,1930337,807722,1122615,-1122615
2018-07-01,241.8925,244.15,239.61,4.539999999999992,4.539999999999992,243.57999999999998,245.54,241.24,4.299999999999983,4.299999999999983,241.0575,243.72,238.33,5.389999999999986,5.389999999999986,242.54500000000002,244.66,240.48,4.180000000000007,4.180000000000007,844408,955369,679790,275579,245359
2018-07-08,245.606,247.71,243.28,4.430000000000007,1.5600000000000023,246.654,247.87,245.53,2.3400000000000034,1.25,244.362,246.46,242.27,4.189999999999998,1.009999999999991,245.63,247.1,244.55,2.549999999999983,0.5799999999999841,749466,1020693,517286,503407,-419188
2018-07-15,246.324,247.75,245.35,2.4000000000000057,1.1100000000000136,248.49599999999998,248.63,248.35,0.28000000000000114,0.2400000000000091,245.44,246.1,244.7,1.4000000000000057,1.4000000000000057,247.224,248.21,246.15,2.0600000000000023,0.46000000000000796,703579,1009049,465014,544035,-261464
2018-07-22,249.546,251.6,246.66,4.939999999999998,1.2700000000000102,251.388,252.74,249.93,2.8100000000000023,0.6999999999999886,247.44,249.04,246.0,3.039999999999992,-1.0700000000000216,249.694,251.37,247.26,4.110000000000014,-1.2199999999999989,958887,1108461,793295,315166,270025
2018-07-29,247.60999999999999,250.05,245.92,4.130000000000024,-1.009999999999991,249.578,252.49,247.06,5.430000000000007,-2.0600000000000023,245.5,249.23,239.8,9.429999999999978,-0.6099999999999852,248.182,250.37,245.1,5.27000000000001,-2.0500000000000114,1297928,1962175,947409,1014766,-267837
2018-08-05,249.984,252.66,248.23,4.430000000000007,1.2900000000000205,251.51,253.77,248.78,4.990000000000009,2.2700000000000102,248.596,251.18,247.17,4.010000000000019,0.4300000000000068,249.688,251.5,247.98,3.5200000000000102,0.25,951211,1345504,720335,625169,-18409
2018-08-12,251.45,254.0,248.29,5.710000000000008,5.710000000000008,252.946,254.35,251.33,3.019999999999982,3.019999999999982,250.164,252.44,247.73,4.710000000000008,4.710000000000008,251.998,253.12,250.4,2.719999999999999,2.4099999999999966,596528,832565,466644,365921,-93221
2018-08-19,253.73600000000002,256.41,250.61,5.800000000000011,2.420000000000016,255.154,256.92,253.4,3.5200000000000102,1.9300000000000068,252.322,254.66,249.04,5.6200000000000045,3.3400000000000034,253.95000000000002,256.3,251.35,4.950000000000017,4.950000000000017,548155,845115,447745,397370,-370967
2018-08-26,258.2575,259.76,256.87,2.8899999999999864,2.8899999999999864,260.4425,262.67,257.99,4.680000000000007,4.680000000000007,258.1325,259.76,256.37,3.3899999999999864,3.3899999999999864,259.7975,261.87,257.65,4.220000000000027,4.220000000000027,805543,905434,648532,256902,239028
2018-09-02,258.244,262.14,254.5,7.639999999999986,-6.4199999999999875,259.108,263.37,255.99,7.3799999999999955,-6.759999999999991,256.202,261.43,253.77,7.659999999999997,-6.909999999999997,256.822,261.93,254.37,7.560000000000002,-7.360000000000014,1063870,1375362,805475,569887,-334162
2018-09-09,257.998,260.98,253.76,7.220000000000027,6.240000000000009,259.77,261.7,256.06,5.639999999999986,4.360000000000014,256.818,259.96,253.21,6.749999999999972,3.210000000000008,258.478,261.0,255.18,5.819999999999993,2.0500000000000114,958998,1302566,601198,701368,-161786
2018-09-16,260.056,261.28,256.79,4.489999999999952,3.9399999999999977,261.864,262.76,260.5,2.259999999999991,2.259999999999991,259.46000000000004,260.57,256.61,3.9599999999999795,3.9599999999999795,261.12,262.4,259.75,2.6499999999999773,2.6499999999999773,1055377,1720525,858830,861695,-58379
2018-09-23,261.862,263.32,259.66,3.659999999999968,-1.3199999999999932,263.646,265.87,261.93,3.9399999999999977,2.069999999999993,260.64,262.0,258.76,3.240000000000009,0.20999999999997954,261.84000000000003,264.38,259.99,4.389999999999986,2.2099999999999795,766855,1016959,503827,513132,483504
2018-09-30,258.566,264.15,253.42,10.72999999999999,-10.379999999999967,259.17,264.68,254.07,10.610000000000014,-10.610000000000014,254.382,261.79,248.16,13.630000000000024,-13.630000000000024,256.024,263.9,250.37,13.529999999999973,-13.529999999999973,954501,1069731,711244,358487,173848
2018-10-07,245.29399999999998,249.71,242.23,7.480000000000018,-7.260000000000019,247.04,252.26,242.85,9.409999999999997,-9.409999999999997,241.222,248.59,237.09,11.5,-10.280000000000001,242.538,250.5,238.31,12.189999999999998,-12.189999999999998,1122818,1665491,601798,1063693,523200
2018-10-14,241.40200000000002,245.15,238.87,6.280000000000001,-1.0300000000000011,243.144,245.6,239.47,6.1299999999999955,-5.110000000000014,238.386,242.65,235.12,7.530000000000001,-3.5999999999999943,240.502,244.98,235.34,9.639999999999986,-8.960000000000008,1103671,1684342,809346,874996,-732688
2018-10-21,230.674,232.18,228.8,3.3799999999999955,-0.29000000000002046,232.97,233.96,232.01,1.950000000000017,0.09999999999999432,226.414,227.12,225.34,1.7800000000000011,-1.7800000000000011,229.536,231.45,227.36,4.089999999999975,-2.8700000000000045,1299177,1809220,795584,1013636,-1013636
2018-10-28,232.704,235.72,229.22,6.5,6.5,235.196,238.36,231.38,6.980000000000018,6.980000000000018,230.714,234.61,226.96,7.650000000000006,7.650000000000006,233.632,237.32,230.5,6.819999999999993,6.719999999999999,1381487,1836851,1083070,753781,633139
2018-11-04,238.202,243.1,226.06,17.039999999999992,17.039999999999992,243.172,244.54,241.05,3.4899999999999807,2.049999999999983,234.68,240.0,225.0,15.0,11.110000000000014,240.302,244.48,236.22,8.259999999999991,-4.469999999999999,1813997,2827549,1005799,1821750,-1674645
2018-11-11,238.214,245.92,233.91,12.009999999999991,9.439999999999998,242.478,248.13,237.24,10.889999999999986,8.5,235.952,242.19,232.42,9.77000000000001,8.889999999999986,239.85,246.07,234.5,11.569999999999993,8.900000000000006,1006459,1244767,891832,352935,-6391
2018-11-18,241.785,243.31,240.8,2.509999999999991,1.4099999999999966,243.8025,244.4,242.85,1.5500000000000114,1.4800000000000182,240.19,241.99,238.04,3.950000000000017,3.950000000000017,241.38,242.1,239.36,2.7399999999999807,2.7399999999999807,1059104,1752416,357423,1394993,-624168
2018-11-25,247.624,253.94,241.33,12.609999999999985,12.609999999999985,250.854,256.04,243.84,12.200000000000017,12.200000000000017,246.424,251.47,239.44,12.030000000000001,12.030000000000001,249.712,252.75,243.51,9.240000000000009,9.050000000000011,1135045,1397960,903109,494851,494851
2018-12-02,242.595,252.76,234.11,18.649999999999977,-18.649999999999977,243.9525,253.29,237.3,15.98999999999998,-15.98999999999998,235.74,244.55,230.0,14.550000000000011,-14.550000000000011,239.255,244.92,234.44,10.47999999999999,-8.48999999999998,1361507,1931671,881518,1050153,-571193
2018-12-09,235.87800000000001,239.55,230.0,9.550000000000011,-8.870000000000005,237.326,241.75,230.29,11.460000000000008,-11.29000000000002,232.008,235.39,224.41,10.97999999999999,-10.590000000000003,233.28199999999998,236.89,225.85,11.039999999999992,-10.810000000000002,1099929,1174330,1009699,164631,107013
2018-12-16,220.65200000000002,227.85,213.46,14.389999999999986,-14.389999999999986,222.722,228.68,213.77,14.909999999999997,-14.22999999999999,216.248,221.12,209.8,11.319999999999993,-11.319999999999993,217.398,223.16,209.85,13.310000000000002,-13.310000000000002,1722122,2818348,907762,1910586,-375792
2018-12-23,218.365,223.88,210.42,13.460000000000008,13.310000000000002,222.605,225.91,217.89,8.02000000000001,8.02000000000001,216.625,222.82,208.62,14.199999999999989,14.199999999999989,221.8475,225.32,217.86,7.4599999999999795,7.4599999999999795,912627,1189246,665510,523736,-314707
2018-12-30,217.54500000000002,221.97,213.3,8.669999999999987,-5.150000000000006,220.7725,223.01,218.59,4.4199999999999875,-0.2699999999999818,214.645,218.22,210.72,7.5,-1.8799999999999955,216.7275,220.08,211.2,8.880000000000024,-1.4400000000000261,1675557,1974950,1176777,798173,483765
2019-01-06,225.318,228.38,220.22,8.159999999999997,7.180000000000007,228.084,229.69,223.01,6.680000000000007,6.170000000000016,224.388,226.58,219.85,6.730000000000018,6.5,226.97,229.45,222.7,6.75,3.680000000000007,1008600,1185908,841094,344814,-185435
2019-01-13,232.7525,237.31,227.01,10.300000000000011,10.300000000000011,235.8675,242.25,231.14,11.110000000000014,11.110000000000014,231.365,236.3,227.01,9.29000000000002,9.29000000000002,235.06,242.08,230.78,11.300000000000011,11.300000000000011,1156112,1651400,775966,875434,505732
2019-01-20,240.306,242.0,238.64,3.3600000000000136,0.4000000000000057,242.126,244.78,240.92,3.8600000000000136,0.4899999999999807,238.358,240.92,236.03,4.889999999999986,2.1499999999999773,240.79,243.06,239.14,3.920000000000016,2.6500000000000057,915285,1232675,723428,509247,-319733
2019-01-27,245.17,249.27,241.88,7.390000000000015,5.110000000000014,247.832,250.11,244.78,5.3300000000000125,3.219999999999999,243.31799999999998,245.5,241.73,3.7700000000000102,2.4399999999999977,246.394,249.46,242.45,7.010000000000019,4.710000000000008,1078439,1555130,858748,696382,-12171
2019-02-03,243.026,248.0,240.67,7.3300000000000125,-5.030000000000001,245.946,254.0,242.26,11.740000000000009,-9.189999999999998,240.54399999999998,241.88,237.75,4.1299999999999955,0.36000000000001364,242.406,243.07,241.56,1.509999999999991,0.37000000000000455,1217045,2125021,766356,1358665,-1358665
2019-02-10,245.54250000000002,247.25,243.71,3.539999999999992,3.1999999999999886,247.14749999999998,248.39,245.95,2.4399999999999977,1.8699999999999761,243.775,245.0,242.37,2.6299999999999955,2.6299999999999955,246.04,248.34,244.51,3.8300000000000125,2.0800000000000125,1078708,1477561,867124,610437,382014
2019-02-17,248.62800000000001,250.58,247.65,2.930000000000007,2.930000000000007,249.738,252.0,248.6,3.4000000000000057,3.4000000000000057,247.632,249.99,246.39,3.6000000000000227,3.0,248.946,250.28,247.69,2.5900000000000034,2.240000000000009,800768,1043698,671561,372137,313408
2019-02-24,250.87,255.44,247.95,7.490000000000009,5.219999999999999,252.566,255.62,250.32,5.300000000000011,5.030000000000001,248.848,249.9,247.79,2.1100000000000136,1.7900000000000205,251.084,254.37,248.79,5.5800000000000125,3.75,901465,1214936,704599,510337,35582
2019-03-03,249.364,252.85,245.62,7.22999999999999,-4.949999999999989,250.164,252.87,247.01,5.860000000000014,-2.9000000000000057,246.868,250.13,243.58,6.549999999999983,-2.4000000000000057,248.828,252.23,246.67,5.560000000000002,-2.289999999999992,716584,845251,574134,271117,65380
2019-03-10,251.678,253.74,249.25,4.490000000000009,-1.5500000000000114,253.488,257.16,249.25,7.910000000000025,-3.0999999999999943,249.454,252.56,242.04,10.52000000000001,-8.02000000000001,251.012,253.92,244.67,9.25,-5.910000000000025,1294117,2015212,801480,1213732,1128126
2019-03-17,244.08599999999998,247.63,240.73,6.900000000000006,-3.960000000000008,245.44400000000002,247.65,241.52,6.1299999999999955,-6.1299999999999955,241.132,242.62,238.21,4.409999999999997,-4.409999999999997,243.502,247.57,240.12,7.449999999999989,-6.319999999999993,1211483,1360444,1094249,266195,-216524
2019-03-24,247.164,250.88,243.34,7.539999999999992,7.539999999999992,249.212,252.75,247.39,5.360000000000014,4.719999999999999,245.91,250.19,243.34,6.849999999999994,6.849999999999994,248.144,251.39,245.6,5.789999999999992,4.389999999999986,1210474,1483562,990019,493543,-258896
2019-03-31,251.382,252.52,249.88,2.640000000000015,0.1599999999999966,252.186,253.65,251.55,2.0999999999999943,-0.18999999999999773,249.448,250.94,248.36,2.579999999999984,-1.299999999999983,250.798,251.59,249.39,2.200000000000017,0.25,1246335,1475013,981854,493159,263202
2019-04-07,250.376,253.21,246.79,6.420000000000016,-2.5400000000000205,251.786,253.83,247.69,6.140000000000015,-2.780000000000001,247.968,251.24,245.19,6.050000000000011,-2.460000000000008,249.328,252.23,246.2,6.030000000000001,-3.5700000000000216,1115256,1341120,835092,506028,-238845
2019-04-14,235.3325,247.5,226.0,21.5,-20.379999999999995,237.5475,249.07,229.53,19.539999999999992,-19.539999999999992,227.3475,239.64,221.51,18.129999999999995,-15.029999999999973,229.70499999999998,240.02,225.04,14.980000000000018,-14.980000000000018,2571752,4695280,1489639,3205641,-69711
2019-04-21,232.104,238.51,225.06,13.449999999999989,12.25,236.16400000000002,239.0,231.24,7.759999999999991,7.699999999999989,230.566,236.06,224.28,11.780000000000001,11.419999999999987,234.56,238.12,228.04,10.080000000000013,8.670000000000016,1610629,2557261,806910,1750351,-1454022
2019-04-28,237.074,240.29,234.12,6.1699999999999875,-3.3100000000000023,239.272,240.95,237.69,3.259999999999991,-2.049999999999983,234.374,235.91,232.64,3.2700000000000102,-1.2700000000000102,237.894,240.74,235.65,5.090000000000003,-2.219999999999999,1205838,1807930,925377,882553,-404190
2019-05-05,229.216,236.8,223.0,13.800000000000011,-13.800000000000011,232.236,237.52,228.35,9.170000000000016,-9.170000000000016,226.052,231.0,222.5,8.5,-8.5,228.75400000000002,232.55,223.69,8.860000000000014,-8.860000000000014,2012298,2916925,1487852,1429073,121458
2019-05-12,224.59,227.63,222.07,5.560000000000002,3.8100000000000023,228.57,230.75,227.09,3.6599999999999966,3.6599999999999966,223.982,227.24,221.47,5.77000000000001,4.460000000000008,226.38,229.36,222.84,6.52000000000001,6.52000000000001,1687604,2490054,1409186,1080868,158777
2019-05-19,233.44,235.04,230.54,4.5,4.349999999999994,236.2575,238.33,235.04,3.2900000000000205,3.0900000000000034,232.2525,234.12,230.54,3.5800000000000125,3.5800000000000125,234.71,235.68,233.97,1.710000000000008,1.2199999999999989,1358479,1724266,1131299,592967,-424120
2019-05-26,234.756,236.5,233.56,2.9399999999999977,-2.530000000000001,237.148,239.46,235.74,3.719999999999999,-3.4099999999999966,232.998,234.15,231.25,2.9000000000000057,-2.9000000000000057,234.292,237.2,232.66,4.539999999999992,-1.5,1256621,2259827,721827,1538000,-1132348
2019-06-02,237.458,239.33,234.73,4.600000000000023,4.600000000000023,239.334,241.46,236.49,4.969999999999999,4.969999999999999,235.398,238.35,233.06,5.289999999999992,5.289999999999992,237.96,240.21,235.22,4.990000000000009,4.990000000000009,1339960,1673078,1005055,668023,275614
2019-06-09,237.452,241.33,234.42,6.910000000000025,-6.910000000000025,238.384,241.84,235.6,6.240000000000009,-6.240000000000009,234.8,236.18,233.11,3.069999999999993,-3.069999999999993,235.876,237.04,234.16,2.8799999999999955,-2.8300000000000125,1025053,1232457,948355,284102,-5796
2019-06-16,240.888,247.41,235.22,12.189999999999998,12.189999999999998,244.088,250.08,237.53,12.550000000000011,12.550000000000011,240.298,246.6,235.22,11.379999999999995,11.379999999999995,243.44,249.98,236.56,13.419999999999987,13.419999999999987,1497678,2411638,875249,1536389,231248
2019-06-23,250.218,253.16,248.29,4.8700000000000045,3.1599999999999966,251.922,254.95,248.81,6.139999999999986,2.539999999999992,248.238,251.3,244.12,7.180000000000007,3.3400000000000034,250.40800000000002,254.55,248.11,6.439999999999998,6.3300000000000125,1212664,1552150,897299,654851,-320042
2019-06-30,253.885,254.8,253.18,1.6200000000000045,-1.6200000000000045,254.815,255.24,254.0,1.240000000000009,-1.0,251.545,252.64,250.73,1.9099999999999966,-0.7700000000000102,253.5675,255.24,250.97,4.27000000000001,-2.890000000000015,771366,1065868,574967,490901,229165
2019-07-07,253.256,256.05,249.97,6.0800000000000125,3.4000000000000057,254.73999999999998,256.28,252.12,4.159999999999968,2.180000000000007,251.572,252.93,249.59,3.3400000000000034,2.1999999999999886,253.496,256.17,251.72,4.450000000000017,1.5200000000000102,796032,1025980,645233,380747,-248206
2019-07-14,252.636,254.12,250.99,3.1299999999999955,-2.5200000000000102,253.548,254.16,252.66,1.5,-1.259999999999991,250.76,251.13,250.32,0.8100000000000023,0.38999999999998636,252.082,253.83,250.84,2.990000000000009,1.1299999999999955,726607,1034758,540497,494261,441630
2019-07-21,254.794,255.62,253.03,2.5900000000000034,1.8499999999999943,256.392,257.34,255.69,1.6499999999999773,-0.1599999999999966,253.072,253.84,252.28,1.5600000000000023,0.5999999999999943,255.07399999999998,256.25,254.15,2.0999999999999943,-1.0,757240,871271,662855,208416,7747
2019-07-28,252.238,257.42,245.0,12.420000000000016,-8.490000000000009,254.392,258.06,245.45,12.610000000000014,-12.610000000000014,247.954,253.38,236.0,17.379999999999995,-17.379999999999995,249.642,258.03,236.34,21.68999999999997,-21.68999999999997,1324994,2174770,600925,1573845,1573845
2019-08-04,246.39,252.78,239.63,13.150000000000006,13.150000000000006,250.472,255.13,245.0,10.129999999999995,9.75,242.416,251.9,229.0,22.900000000000006,19.47,248.382,254.35,242.14,12.210000000000008,7.02000000000001,1430058,2625424,542266,2083158,-2083158
2019-08-11,248.71,251.05,244.65,6.400000000000006,1.7800000000000011,251.108,254.56,247.74,6.819999999999993,-1.8700000000000045,246.844,249.43,244.47,4.960000000000008,0.710000000000008,248.842,253.34,244.71,8.629999999999995,-1.8600000000000136,878797,1028960,672903,356057,-259697
2019-08-18,252.3,254.65,250.34,4.310000000000002,-1.4000000000000057,254.394,257.09,251.2,5.889999999999986,-3.170000000000016,249.72400000000002,253.97,247.24,6.72999999999999,-1.5999999999999943,250.99,255.18,248.31,6.8700000000000045,-0.46999999999999886,978374,1154172,721637,432535,-180454
2019-08-25,252.9875,256.72,249.02,7.700000000000017,5.710000000000036,254.8925,256.72,253.35,3.370000000000033,3.370000000000033,250.91,253.72,248.19,5.530000000000001,4.6299999999999955,253.0725,255.04,250.32,4.719999999999999,3.5999999999999943,699207,905625,521731,383894,-105740
2019-09-01,256.236,263.42,250.08,13.340000000000003,12.26000000000002,258.998,264.74,252.71,12.030000000000001,10.799999999999983,253.154,257.42,245.91,11.51000000000002,11.039999999999992,256.3,262.48,248.03,14.450000000000017,9.77000000000001,1026887,1351305,861192,490113,6406
2019-09-08,260.568,263.61,257.08,6.53000000000003,2.1999999999999886,261.71,263.84,259.86,3.9799999999999613,-0.6499999999999773,257.054,259.82,253.22,6.599999999999994,4.72999999999999,260.618,262.15,258.73,3.419999999999959,-1.7799999999999727,1104271,1713257,674709,1038548,-860263
2019-09-15,256.868,259.81,253.39,6.420000000000016,-6.420000000000016,258.094,259.93,255.54,4.390000000000015,-4.390000000000015,255.036,257.57,253.08,4.489999999999981,-4.489999999999981,255.80599999999998,258.15,253.43,4.71999999999997,-4.71999999999997,1072149,1927741,760533,1167208,109790
2019-09-22,252.342,254.83,249.05,5.780000000000001,-5.589999999999975,254.464,256.11,252.31,3.8000000000000114,-1.700000000000017,248.89,250.5,247.48,3.0200000000000102,-0.7400000000000091,251.3,253.95,248.03,5.9199999999999875,1.9399999999999977,1154884,1666556,878556,788000,413685
2019-09-29,250.944,254.22,247.57,6.650000000000006,-2.4199999999999875,252.82,256.34,250.21,6.129999999999967,-3.339999999999975,248.02,250.36,245.08,5.280000000000001,-0.6200000000000045,250.422,253.11,247.87,5.240000000000009,-1.0599999999999739,855428,1071170,613232,457938,22742
2019-10-06,249.13400000000001,252.86,246.37,6.490000000000009,5.060000000000002,250.862,254.98,248.23,6.75,4.630000000000024,247.398,251.38,244.09,7.289999999999992,6.3700000000000045,248.882,252.86,244.48,8.380000000000024,6.240000000000009,712780,898915,594463,304452,-275565
2019-10-13,254.524,257.11,252.41,4.700000000000017,4.700000000000017,256.978,259.14,254.02,5.119999999999976,4.599999999999994,253.068,255.74,250.92,4.820000000000022,2.9599999999999795,255.142,258.59,252.94,5.649999999999977,0.8199999999999932,945359,1016323,842894,173429,50014
2019-10-20,250.242,254.39,245.75,8.639999999999986,-8.639999999999986,251.928,256.51,248.07,8.439999999999998,-7.359999999999985,246.8,250.55,244.22,6.3300000000000125,-5.289999999999992,247.632,251.6,244.3,7.299999999999983,-4.199999999999989,1338511,1907296,711988,1195308,1195308
2019-10-27,254.99,260.66,246.92,13.740000000000038,13.740000000000038,258.452,261.69,256.17,5.519999999999982,4.420000000000016,253.70600000000002,257.6,246.05,11.550000000000011,11.550000000000011,257.01599999999996,260.7,254.28,6.4199999999999875,6.4199999999999875,1326461,1629644,721465,908179,-351131
2019-11-03,248.044,254.96,243.39,11.570000000000022,-11.570000000000022,250.632,258.77,244.44,14.329999999999984,-14.329999999999984,244.494,246.48,241.75,4.72999999999999,-4.550000000000011,245.85399999999998,250.79,242.44,8.349999999999994,-4.240000000000009,1742664,2887816,1085020,1802796,-1802796
