Date,DDS_stock_Open_average,DDS_stock_Open_max,DDS_stock_Open_min,DDS_stock_Open_volatility,DDS_stock_Open_change,DDS_stock_High_average,DDS_stock_High_max,DDS_stock_High_min,DDS_stock_High_volatility,DDS_stock_High_change,DDS_stock_Low_average,DDS_stock_Low_max,DDS_stock_Low_min,DDS_stock_Low_volatility,DDS_stock_Low_change,DDS_stock_Close_average,DDS_stock_Close_max,DDS_stock_Close_min,DDS_stock_Close_volatility,DDS_stock_Close_change,DDS_stock_Volume_average,DDS_stock_Volume_max,DDS_stock_Volume_min,DDS_stock_Volume_volatility,DDS_stock_Volume_change
2018-07-01,92.86,94.0,91.09,2.9099999999999966,-2.9099999999999966,93.3475,94.77,91.7,3.069999999999993,-3.069999999999993,90.63499999999999,91.8,89.94,1.8599999999999994,-0.5799999999999983,91.77250000000001,92.56,90.9,1.6599999999999966,-1.4799999999999898,331877,460559,220353,240206,-136408
2018-07-08,88.154,91.59,85.48,6.109999999999999,-6.109999999999999,89.19200000000001,92.05,87.43,4.61999999999999,-4.61999999999999,86.078,87.63,83.81,3.819999999999993,-2.1799999999999926,87.092,89.19,85.57,3.6200000000000045,-3.6200000000000045,282650,445964,162935,283029,-177655
2018-07-15,85.324,85.83,84.58,1.25,-1.230000000000004,86.258,86.63,85.71,0.9200000000000017,-0.7200000000000131,83.924,84.61,83.09,1.519999999999996,0.1599999999999966,85.33200000000001,86.03,84.52,1.5100000000000051,-1.1000000000000085,359199,407769,318941,88828,-64144
2018-07-22,83.188,84.46,81.89,2.569999999999993,-2.3299999999999983,84.39,85.33,83.04,2.289999999999992,-2.1599999999999966,81.54599999999999,83.22,80.19,3.030000000000001,-3.030000000000001,82.178,84.02,80.45,3.569999999999993,-3.569999999999993,321920,416493,248236,168257,-72462
2018-07-29,80.404,81.93,79.02,2.910000000000011,0.5,82.026,83.02,80.91,2.1099999999999994,-0.46999999999999886,79.19200000000001,80.18,77.89,2.2900000000000063,-0.6700000000000017,80.484,81.99,79.3,2.6899999999999977,-1.5499999999999972,376574,441948,322079,119869,-1225
2018-08-05,83.574,88.0,80.47,7.530000000000001,7.530000000000001,85.98,88.6,82.38,6.219999999999999,5.560000000000002,82.512,85.36,79.86,5.5,5.5,84.352,88.17,81.68,6.489999999999995,4.1499999999999915,533371,945436,319665,625771,-5185
2018-08-12,84.61,90.85,76.01,14.83999999999999,-10.849999999999994,86.552,94.03,77.01,17.019999999999996,-12.679999999999993,80.096,89.19,69.88,19.310000000000002,-13.010000000000005,83.16799999999999,93.05,74.57,18.480000000000004,-14.870000000000005,1625564,4989884,508540,4481344,549612
2018-08-19,76.664,77.92,73.14,4.780000000000001,4.459999999999994,78.352,79.03,77.43,1.5999999999999943,0.5799999999999983,75.194,76.47,72.74,3.730000000000004,2.219999999999999,76.812,77.8,75.05,2.75,-2.0900000000000034,618401,785593,469850,315743,-130243
2018-08-26,76.176,77.05,74.74,2.3100000000000023,2.190000000000012,77.538,78.94,76.35,2.5900000000000034,2.5900000000000034,75.528,76.93,74.5,2.430000000000007,2.430000000000007,77.062,78.58,75.56,3.019999999999996,3.019999999999996,355764,427933,302053,125880,74278
2018-09-02,77.20750000000001,78.76,75.37,3.3900000000000006,-3.1499999999999915,78.6075,79.69,77.14,2.549999999999997,-2.549999999999997,75.28,77.53,72.76,4.769999999999996,-4.769999999999996,76.0625,79.13,73.48,5.6499999999999915,-5.6499999999999915,546435,698047,461828,236219,148362
2018-09-09,75.418,77.04,73.7,3.3400000000000034,1.5,77.634,79.44,76.38,3.0600000000000023,1.6200000000000045,74.504,75.09,73.7,1.3900000000000006,0.769999999999996,76.134,77.44,75.14,2.299999999999997,2.239999999999995,538902,942862,329301,613561,-305306
2018-09-16,77.742,78.68,76.8,1.8800000000000097,-0.8100000000000023,78.926,80.39,77.85,2.5400000000000063,0.960000000000008,76.424,78.01,75.25,2.760000000000005,1.3400000000000034,77.716,78.78,76.47,2.3100000000000023,1.5400000000000063,447059,586943,333625,253318,253318
2018-09-23,77.872,78.69,77.09,1.5999999999999943,-1.0999999999999943,79.182,80.14,78.17,1.9699999999999989,0.20000000000000284,76.664,77.06,75.98,1.0799999999999983,-0.7099999999999937,77.482,78.99,76.34,2.6499999999999915,-0.5099999999999909,319632,382355,281401,100954,13584
2018-09-30,76.76,78.55,75.06,3.489999999999995,-1.3599999999999994,78.124,80.05,75.86,4.189999999999998,-1.9699999999999989,74.656,75.65,72.73,2.9200000000000017,-2.9200000000000017,75.97200000000001,77.67,74.43,3.239999999999995,-2.75,429025,494381,337103,157278,109551
2018-10-07,72.286,74.17,70.54,3.6299999999999955,-3.1899999999999977,73.66,74.66,72.64,2.019999999999996,-0.5700000000000074,70.898,71.81,69.72,2.0900000000000034,-0.9300000000000068,71.86200000000001,73.8,69.98,3.819999999999993,-0.9299999999999926,372604,411793,321188,90605,12840
2018-10-14,70.91,72.7,69.13,3.5700000000000074,-3.5700000000000074,71.688,73.29,70.6,2.690000000000012,-2.690000000000012,68.8,70.15,67.64,2.510000000000005,-2.510000000000005,70.092,71.35,68.26,3.089999999999989,-3.089999999999989,356957,406469,303966,102503,48699
2018-10-21,69.85,71.15,68.2,2.950000000000003,2.950000000000003,71.846,72.84,70.59,2.25,2.0,69.194,70.31,67.67,2.6400000000000006,1.4500000000000028,70.642,71.52,69.75,1.769999999999996,1.5799999999999983,361334,411994,316091,95903,-566
2018-10-28,72.278,74.72,70.29,4.429999999999993,2.6899999999999977,74.86,76.17,73.7,2.469999999999999,-0.4899999999999949,70.316,72.03,68.63,3.4000000000000057,-0.18999999999999773,73.012,74.28,70.42,3.8599999999999994,-1.2900000000000063,559034,900232,326029,574203,-190974
2018-11-04,76.102,78.45,73.25,5.200000000000003,4.209999999999994,78.098,79.55,76.19,3.3599999999999994,3.3599999999999994,74.836,76.19,72.56,3.6299999999999955,3.6299999999999955,77.772,79.55,75.34,4.209999999999994,4.209999999999994,842077,1663774,323475,1340299,420197
2018-11-11,71.432,80.0,61.4,18.6,-18.6,73.542,80.5,64.4,16.099999999999994,-15.819999999999993,69.052,76.83,59.5,17.33,-17.33,70.936,77.12,62.85,14.270000000000003,-12.560000000000002,1489805,3311897,463527,2848370,727091
2018-11-18,64.3725,64.76,63.75,1.0100000000000051,0.10000000000000853,65.845,67.03,64.92,2.1099999999999994,-1.3499999999999943,63.1875,64.04,61.61,2.430000000000007,0.030000000000001137,64.8875,66.91,62.65,4.259999999999998,-1.9099999999999966,794943,979219,338461,640758,-574677
2018-11-25,68.01,70.51,65.3,5.210000000000008,3.1500000000000057,69.658,71.05,67.15,3.8999999999999915,2.799999999999997,67.076,68.24,65.02,3.219999999999999,3.219999999999999,68.878,70.53,66.92,3.6099999999999994,2.469999999999999,581329,897240,387509,509731,-423498
2018-12-02,67.5425,70.19,64.93,5.259999999999991,-4.8700000000000045,68.25,70.43,65.93,4.5,-4.469999999999999,65.0175,68.15,63.28,4.8700000000000045,-4.8700000000000045,66.01,69.53,63.64,5.890000000000001,-5.890000000000001,544180,614292,462275,152017,66814
2018-12-09,64.674,66.9,61.84,5.060000000000002,-2.4299999999999926,65.798,67.43,63.59,3.8400000000000034,-1.7399999999999949,63.074000000000005,65.04,61.15,3.8900000000000077,-1.3100000000000023,63.842,65.77,61.5,4.269999999999996,-3.2900000000000063,416099,509250,355061,154189,31176
2018-12-16,60.327999999999996,62.11,58.4,3.710000000000001,-2.789999999999999,61.448,62.44,59.62,2.8200000000000003,-1.9699999999999989,58.628,60.19,56.6,3.5899999999999963,-3.1299999999999955,59.472,61.56,56.94,4.6200000000000045,-3.3800000000000026,467039,567984,301408,266576,17870
2018-12-23,58.0025,59.74,56.48,3.260000000000005,2.8200000000000003,59.495000000000005,60.47,57.96,2.509999999999998,2.509999999999998,56.894999999999996,58.67,55.73,2.940000000000005,2.940000000000005,58.71,59.64,56.08,3.5600000000000023,3.4200000000000017,307669,349051,258398,90653,90653
2018-12-30,61.075,62.56,59.4,3.1600000000000037,2.530000000000001,63.230000000000004,64.28,60.82,3.460000000000001,3.460000000000001,60.6925,62.1,59.4,2.700000000000003,2.6000000000000014,62.2525,63.31,60.31,3.0,3.0,524846,696306,408550,287756,287756
2019-01-06,66.15,68.17,64.64,3.530000000000001,-0.0799999999999983,67.834,69.48,65.19,4.290000000000006,-2.3100000000000023,64.914,66.99,62.22,4.769999999999996,0.6400000000000006,66.552,68.02,65.02,3.0,-1.8299999999999983,468158,581318,365045,216273,-72520
2019-01-13,64.048,65.06,62.9,2.1600000000000037,-0.2600000000000051,64.658,65.49,63.66,1.8299999999999983,0.0799999999999983,63.172,63.95,62.38,1.5700000000000003,0.4100000000000037,63.934,64.64,62.9,1.740000000000002,0.5100000000000051,445718,535640,335811,199829,199829
2019-01-20,64.0275,64.88,63.14,1.7399999999999949,0.46999999999999886,65.1125,67.38,64.21,3.1700000000000017,2.9200000000000017,63.1875,64.66,62.56,2.0999999999999943,1.8499999999999943,64.3975,67.24,63.0,4.239999999999995,3.779999999999994,296522,374956,212410,162546,124288
2019-01-27,66.832,66.93,66.69,0.2400000000000091,0.060000000000002274,67.296,67.87,66.75,1.1200000000000045,-0.5499999999999972,65.64399999999999,66.08,64.74,1.3400000000000034,-1.3100000000000023,66.628,66.94,65.61,1.3299999999999983,-1.3100000000000023,235099,331396,187894,143502,59871
2019-02-03,66.72200000000001,67.18,65.89,1.2900000000000063,1.2900000000000063,67.64399999999999,68.28,66.94,1.3400000000000034,0.8900000000000006,66.128,66.73,64.85,1.8800000000000097,1.4300000000000068,67.138,67.29,66.78,0.5100000000000051,0.45999999999999375,211090,245911,182425,63486,38841
2019-02-10,67.58,68.39,66.75,1.6400000000000006,0.6499999999999915,68.134,68.44,67.26,1.1799999999999926,1.1799999999999926,66.6,67.48,65.86,1.6200000000000045,1.6200000000000045,67.55199999999999,68.0,66.86,1.1400000000000006,0.9699999999999989,265444,306909,208840,98069,76521
2019-02-17,66.64,67.21,66.21,1.0,-1.0,67.39,67.93,66.57,1.3600000000000136,-1.3600000000000136,65.6825,66.01,65.09,0.9200000000000017,-0.5600000000000023,66.3925,67.16,65.55,1.6099999999999994,-1.6099999999999994,282165,316913,249724,67189,15120
2019-02-24,76.52,81.63,66.36,15.269999999999996,12.920000000000002,78.922,82.0,68.56,13.439999999999998,11.929999999999993,74.84,79.69,65.99,13.700000000000003,9.120000000000005,76.292,81.62,66.47,15.150000000000006,8.739999999999995,1255669,3665942,393176,3272766,248911
2019-03-03,71.436,74.0,69.53,4.469999999999999,-4.469999999999999,72.27,74.9,70.86,4.040000000000006,-4.040000000000006,69.938,71.25,68.62,2.6299999999999955,-2.5,70.694,71.67,69.87,1.7999999999999972,-1.1500000000000057,470780,906286,319612,586674,-483374
2019-03-10,72.062,73.8,70.19,3.6099999999999994,2.0900000000000034,73.14,74.38,72.36,2.019999999999996,0.25,71.296,72.28,69.51,2.769999999999996,1.8799999999999955,72.458,73.43,72.04,1.3900000000000006,0.18999999999999773,365650,435224,213198,222026,-42059
2019-03-17,72.67399999999999,73.32,72.14,1.1799999999999926,0.2400000000000091,73.60000000000001,73.9,73.29,0.6099999999999994,0.3199999999999932,71.988,72.26,71.44,0.8200000000000074,-0.7400000000000091,72.652,73.39,71.83,1.5600000000000023,-1.0400000000000063,231804,276424,198938,77486,61057
2019-03-24,72.922,73.83,71.61,2.219999999999999,0.9000000000000057,74.292,74.88,73.11,1.769999999999996,-1.2999999999999972,71.904,72.69,71.26,1.4299999999999926,-0.3499999999999943,72.78399999999999,73.37,71.99,1.3800000000000097,-1.1700000000000017,268433,324756,218573,106183,-2057
2019-03-31,73.296,75.23,72.21,3.0200000000000102,2.5,74.57000000000001,75.95,73.37,2.5799999999999983,1.4399999999999977,72.504,74.48,71.6,2.8800000000000097,2.210000000000008,73.594,75.09,71.97,3.1200000000000045,1.1300000000000097,336472,484101,244620,239481,-134306
2019-04-07,75.392,75.84,74.91,0.9300000000000068,-0.18999999999999773,76.196,77.35,75.24,2.1099999999999994,-2.1099999999999994,74.338,74.99,73.41,1.5799999999999983,-1.5799999999999983,74.86,75.67,73.68,1.9899999999999949,-1.9899999999999949,253125,293726,212096,81630,-61518
2019-04-14,73.85,74.17,73.54,0.6299999999999955,0.20999999999999375,74.7925,75.16,74.18,0.9799999999999898,0.4100000000000108,73.0475,73.21,72.96,0.25,0.05000000000001137,73.6375,73.89,73.46,0.4300000000000068,0.3299999999999983,238984,314094,169392,144702,15459
2019-04-21,68.63600000000001,71.29,66.68,4.609999999999999,-4.290000000000006,70.35,71.97,69.34,2.6299999999999955,-2.2099999999999937,67.154,68.25,66.41,1.8400000000000034,0.5300000000000011,68.506,69.64,66.67,2.969999999999999,2.489999999999995,468221,912702,259166,653536,-653536
2019-04-28,68.27,69.22,66.88,2.3400000000000034,-1.1700000000000017,69.198,70.28,68.29,1.9899999999999949,-1.460000000000008,67.512,68.8,66.67,2.1299999999999955,-1.0900000000000034,68.166,68.99,66.75,2.239999999999995,-0.22999999999998977,242073,353067,180776,172291,97387
2019-05-05,67.15599999999999,67.91,66.46,1.4500000000000028,-0.9200000000000017,68.396,69.6,67.33,2.269999999999996,-1.5400000000000063,66.234,67.09,65.1,1.990000000000009,-1.990000000000009,67.17399999999999,67.77,66.11,1.6599999999999966,-1.6599999999999966,342984,555525,236311,319214,64141
2019-05-12,61.35,64.86,56.57,8.29,-8.29,62.666000000000004,67.0,58.5,8.5,-8.5,59.666,62.77,55.01,7.760000000000005,-6.350000000000001,61.014,64.01,56.74,7.270000000000003,-5.410000000000004,771545,1701205,413327,1287878,309142
2019-05-19,57.124,58.26,56.34,1.9199999999999946,-1.0300000000000011,57.784,58.57,57.03,1.5399999999999991,-0.5600000000000023,55.972,56.55,55.26,1.2899999999999991,-0.6099999999999994,57.004,57.98,56.31,1.6699999999999946,-0.7899999999999991,474191,578553,363146,215407,-215407
2019-05-26,56.175,56.57,55.78,0.7899999999999991,-0.7100000000000009,56.935,57.31,56.53,0.7800000000000011,-0.5600000000000023,55.455,56.17,53.96,2.210000000000001,-2.210000000000001,56.4,56.66,56.24,0.4199999999999946,0.30999999999999517,664185,1188579,397837,790742,790742
2019-06-02,57.534,59.32,56.31,3.009999999999998,0.23999999999999488,58.724,60.11,57.1,3.009999999999998,-1.1299999999999955,56.508,57.75,55.5,2.25,0.14000000000000057,57.504,58.97,56.37,2.6000000000000014,-0.7800000000000011,557266,1100508,269387,831121,-332778
2019-06-09,57.882,59.23,56.95,2.279999999999994,1.4599999999999937,59.278,60.12,58.7,1.4199999999999946,-0.12999999999999545,56.938,57.3,56.24,1.0599999999999952,-0.6799999999999997,57.816,59.23,57.1,2.1299999999999955,0.14000000000000057,355945,465282,254287,210995,210995
2019-06-16,58.602,59.57,57.05,2.520000000000003,2.520000000000003,59.71,60.62,58.83,1.7899999999999991,1.7899999999999991,57.936,58.84,56.59,2.25,2.25,59.018,60.26,57.33,2.9299999999999997,2.9299999999999997,332278,452756,226802,225954,107640
2019-06-23,61.418,62.67,59.78,2.8900000000000006,1.8800000000000026,62.67,64.36,60.9,3.460000000000001,1.7100000000000009,60.24,62.18,57.85,4.329999999999998,3.759999999999998,61.464,62.51,58.97,3.539999999999999,3.3100000000000023,515957,749746,263388,486358,-329965
2019-06-30,61.05,63.71,59.36,4.350000000000001,-2.210000000000001,63.335,65.77,60.15,5.619999999999997,1.6299999999999955,59.7075,61.45,58.78,2.6700000000000017,2.480000000000004,61.4875,65.17,59.44,5.730000000000004,5.730000000000004,363514,418707,263077,155630,12013
2019-07-07,63.244,65.19,61.87,3.3200000000000003,-2.299999999999997,65.01,66.0,62.9,3.1000000000000014,0.060000000000002274,62.013999999999996,63.54,60.4,3.1400000000000006,-0.7100000000000009,62.982,65.52,60.41,5.109999999999999,1.6199999999999974,386606,627118,233540,393578,-63158
2019-07-14,65.336,66.68,64.34,2.3400000000000034,-1.4100000000000108,69.836,80.99,66.2,14.789999999999992,14.429999999999993,64.462,65.55,63.81,1.7399999999999949,-0.9599999999999937,68.074,79.35,64.0,15.349999999999994,13.809999999999988,525731,1269147,252756,1016391,1016391
2019-07-21,78.268,78.8,77.02,1.7800000000000011,-0.4299999999999926,81.64399999999999,86.71,78.49,8.219999999999999,-8.219999999999999,76.022,76.69,75.04,1.6499999999999915,-0.7199999999999989,77.686,78.93,76.6,2.3300000000000125,-0.5600000000000023,605146,1135371,364301,771070,-771070
2019-07-28,73.484,77.92,68.77,9.150000000000006,-9.150000000000006,74.976,77.92,73.1,4.820000000000007,-4.820000000000007,70.366,75.02,66.84,8.179999999999993,-7.0,71.848,75.74,68.37,7.36999999999999,-5.319999999999993,432432,561771,313417,248354,88899
2019-08-04,69.188,70.22,66.34,3.8799999999999955,-3.3100000000000023,69.772,71.08,66.34,4.739999999999995,-4.239999999999995,66.588,68.18,61.46,6.720000000000006,-6.720000000000006,67.78,70.0,61.69,8.310000000000002,-8.280000000000001,422698,826060,258175,567885,567885
2019-08-11,57.162,61.69,47.95,13.739999999999995,-13.739999999999995,59.64,62.56,55.8,6.760000000000005,-5.93,55.24,59.57,47.95,11.619999999999997,-11.619999999999997,58.1,59.97,55.31,4.659999999999997,-4.659999999999997,1029980,2022714,593668,1429046,1307286
2019-08-18,56.620000000000005,58.09,55.1,2.990000000000002,0.8999999999999986,57.998,59.16,56.03,3.1299999999999955,-2.460000000000001,55.204,56.39,53.49,2.8999999999999986,-1.6099999999999994,56.364,57.3,55.08,2.219999999999999,-2.219999999999999,620378,746077,436319,309758,-200701
2019-08-25,56.536,59.45,54.66,4.790000000000006,4.130000000000003,58.428,61.07,55.61,5.460000000000001,5.149999999999999,55.608,58.12,53.65,4.469999999999999,3.4499999999999957,57.132,59.23,54.95,4.279999999999994,3.5700000000000003,682288,1101474,337518,763956,17546
2019-09-01,60.019999999999996,61.51,58.35,3.1599999999999966,3.1599999999999966,61.8625,63.48,59.75,3.729999999999997,3.5,59.28,61.08,57.28,3.799999999999997,3.799999999999997,60.69,62.21,58.77,3.4399999999999977,3.4399999999999977,513403,600531,362359,238172,-238172
2019-09-08,66.286,70.98,61.48,9.500000000000007,5.100000000000001,69.18,71.69,63.57,8.119999999999997,5.919999999999995,64.182,67.5,60.15,7.350000000000001,6.520000000000003,66.756,69.57,61.49,8.079999999999991,5.809999999999995,845712,1349521,616564,732957,144334
2019-09-15,62.374,66.35,59.77,6.579999999999991,-5.549999999999997,63.397999999999996,67.75,60.47,7.280000000000001,-5.380000000000003,60.006,63.01,58.97,4.039999999999999,-3.5,61.052,65.12,59.63,5.490000000000002,-5.040000000000006,810572,1663470,491980,1171490,1117836
2019-09-22,59.652,60.13,58.58,1.5500000000000043,-0.19000000000000483,61.548,66.0,59.99,6.009999999999998,5.07,58.352,59.94,57.35,2.5899999999999963,1.0399999999999991,59.908,62.45,58.2,4.25,2.8700000000000045,444417,902516,256043,646473,547158
2019-09-29,66.176,69.18,62.45,6.730000000000004,6.730000000000004,68.474,69.97,66.21,3.760000000000005,3.280000000000001,64.55799999999999,65.81,62.0,3.8100000000000023,3.8100000000000023,67.502,69.36,65.82,3.5400000000000063,2.049999999999997,496170,572051,390714,181337,-70829
2019-10-06,68.862,71.55,67.5,4.049999999999997,3.730000000000004,70.712,73.67,68.68,4.989999999999995,4.040000000000006,68.404,71.16,66.96,4.200000000000003,3.8100000000000023,69.618,72.03,67.42,4.609999999999999,3.6299999999999955,273600,318902,231533,87369,59647
2019-10-13,70.46,71.91,69.36,2.549999999999997,-1.4099999999999966,71.836,72.23,71.5,0.730000000000004,-0.730000000000004,68.872,70.0,65.91,4.090000000000003,-3.780000000000001,69.39,71.31,65.99,5.320000000000007,-4.310000000000002,266831,348831,217109,131722,87757
2019-10-20,68.682,70.81,66.42,4.390000000000001,3.480000000000004,70.868,73.96,68.54,5.4199999999999875,5.4199999999999875,67.85,69.83,65.61,4.219999999999999,2.989999999999995,70.232,73.75,66.35,7.400000000000006,7.400000000000006,239865,379036,103862,275174,-112081
2019-10-27,72.50999999999999,74.28,69.52,4.760000000000005,-4.549999999999997,73.55,75.23,70.83,4.400000000000006,-3.1499999999999915,71.258,73.61,68.3,5.310000000000002,-4.030000000000001,72.116,74.76,68.98,5.780000000000001,-2.910000000000011,226325,271518,160510,111008,-76514
