Date,HBM_Open_average,HBM_Open_max,HBM_Open_min,HBM_Open_volatility,HBM_Open_change,HBM_High_average,HBM_High_max,HBM_High_min,HBM_High_volatility,HBM_High_change,HBM_Low_average,HBM_Low_max,HBM_Low_min,HBM_Low_volatility,HBM_Low_change,HBM_Close_average,HBM_Close_max,HBM_Close_min,HBM_Close_volatility,HBM_Close_change,HBM_Volume_average,HBM_Volume_max,HBM_Volume_min,HBM_Volume_volatility,HBM_Volume_change
2018-03-25,7.1,7.4,6.75,0.6500000000000004,0.20000000000000018,7.225,7.4,7.05,0.35000000000000053,0.10000000000000053,6.8,7.0,6.65,0.34999999999999964,-0.20000000000000018,6.9125,7.1,6.65,0.4499999999999993,-0.20000000000000018,802691,907305,669286,238019,-5660
2018-04-01,6.82,7.05,6.55,0.5,0.20000000000000018,6.994,7.1,6.75,0.34999999999999964,0.04999999999999982,6.698,6.82,6.5,0.3200000000000003,-0.03000000000000025,6.87,7.05,6.65,0.39999999999999947,0.15000000000000036,706419,762351,637947,124404,-57742
2018-04-08,7.25,7.4,7.1,0.3000000000000007,0.20000000000000018,7.346,7.53,7.15,0.3799999999999999,-0.1299999999999999,7.096,7.2,7.0,0.20000000000000018,-0.08000000000000007,7.21,7.35,7.1,0.25,-0.25,414425,509368,319975,189393,-111987
2018-04-15,7.26,7.45,6.95,0.5,0.25,7.448,7.7,7.15,0.5499999999999998,0.1999999999999993,7.144,7.32,6.8,0.5200000000000005,0.20000000000000018,7.28,7.55,7.05,0.5,0.0,596706,1005739,398916,606823,38161
2018-04-22,7.05,7.25,7.0,0.25,-0.25,7.17,7.3,7.07,0.22999999999999954,-0.1200000000000001,6.92,7.0,6.85,0.15000000000000036,-0.04999999999999982,7.0200000000000005,7.15,6.95,0.20000000000000018,-0.20000000000000018,568988,866785,310431,556354,353397
2018-04-29,6.93,7.05,6.85,0.20000000000000018,0.14999999999999947,7.078,7.25,6.9,0.34999999999999964,0.34999999999999964,6.806,6.93,6.6,0.33000000000000007,0.33000000000000007,6.91,7.0,6.75,0.25,0.20000000000000018,488390,896213,203131,693082,-381772
2018-05-06,7.15,7.45,6.85,0.6000000000000005,0.5499999999999998,7.312,7.63,7.0,0.6299999999999999,0.6299999999999999,7.069999999999999,7.35,6.75,0.5999999999999996,0.5999999999999996,7.19,7.5,6.75,0.75,0.6500000000000004,468982,571367,304294,267073,156819
2018-05-13,7.33,7.4,7.25,0.15000000000000036,0.15000000000000036,7.4399999999999995,7.6,7.3,0.2999999999999998,0.10000000000000053,7.2299999999999995,7.3,7.1,0.20000000000000018,0.10000000000000053,7.31,7.4,7.25,0.15000000000000036,0.0,325458,477949,187114,290835,-52390
2018-05-20,7.1125,7.45,6.85,0.6000000000000005,-0.6000000000000005,7.1625,7.6,6.85,0.75,-0.75,6.875,7.25,6.55,0.7000000000000002,-0.7000000000000002,6.949999999999999,7.3,6.6,0.7000000000000002,-0.7000000000000002,656293,707069,554134,152935,-29783
2018-05-27,6.51,6.6,6.4,0.1999999999999993,-0.04999999999999982,6.584,6.7,6.55,0.15000000000000036,-0.15000000000000036,6.359999999999999,6.43,6.3,0.1299999999999999,0.08000000000000007,6.45,6.5,6.4,0.09999999999999964,0.04999999999999982,423924,586846,304658,282188,-222531
2018-06-03,6.79,7.1,6.5,0.5999999999999996,0.20000000000000018,6.974,7.2,6.8,0.40000000000000036,-0.020000000000000462,6.67,6.8,6.5,0.2999999999999998,0.09999999999999964,6.8,7.05,6.6,0.4500000000000002,-0.10000000000000053,625809,763110,453687,309423,-227449
2018-06-10,6.6,6.75,6.25,0.5,-0.4500000000000002,6.6899999999999995,6.85,6.55,0.2999999999999998,-0.15000000000000036,6.462,6.66,6.2,0.45999999999999996,-0.2999999999999998,6.61,6.75,6.4,0.34999999999999964,-0.20000000000000018,374023,594387,282482,311905,5002
2018-06-17,6.1499999999999995,6.35,5.95,0.39999999999999947,-0.39999999999999947,6.19,6.4,6.0,0.40000000000000036,-0.40000000000000036,5.974,6.15,5.7,0.4500000000000002,-0.4500000000000002,6.04,6.25,5.75,0.5,-0.5,591029,654606,485232,169374,-12590
2018-06-24,5.5600000000000005,5.75,5.45,0.2999999999999998,-0.2999999999999998,5.64,5.75,5.5,0.25,-0.15000000000000036,5.424,5.62,5.25,0.3700000000000001,-0.27000000000000046,5.5200000000000005,5.65,5.4,0.25,-0.25,538820,770407,207495,562912,-317531
2018-07-01,5.425,5.55,5.3,0.25,-0.04999999999999982,5.5375,5.65,5.45,0.20000000000000018,0.10000000000000053,5.3375,5.45,5.3,0.15000000000000036,0.15000000000000036,5.425,5.55,5.35,0.20000000000000018,0.14999999999999947,452371,724627,247630,476997,476997
2018-07-08,5.3,5.55,5.2,0.34999999999999964,-0.34999999999999964,5.338,5.55,5.25,0.2999999999999998,-0.2999999999999998,5.1499999999999995,5.35,5.1,0.25,-0.25,5.23,5.5,5.1,0.40000000000000036,-0.34999999999999964,462789,620079,270043,350036,-163402
2018-07-15,5.23,5.25,5.2,0.04999999999999982,-0.04999999999999982,5.32,5.4,5.22,0.1800000000000006,0.0,5.140000000000001,5.2,5.05,0.15000000000000036,0.0,5.23,5.3,5.15,0.14999999999999947,-0.09999999999999964,455625,637513,271235,366278,206533
2018-07-22,5.3,5.4,5.2,0.20000000000000018,-0.14999999999999947,5.36,5.45,5.25,0.20000000000000018,-0.20000000000000018,5.17,5.25,5.05,0.20000000000000018,-0.15000000000000036,5.22,5.35,5.1,0.25,-0.15000000000000036,477000,779462,295342,484120,-484120
2018-07-29,4.9799999999999995,5.1,4.8,0.2999999999999998,-0.14999999999999947,5.094,5.25,5.0,0.25,-0.25,4.9,5.1,4.75,0.34999999999999964,-0.1999999999999993,5.01,5.2,4.9,0.2999999999999998,-0.2999999999999998,627806,1656975,176529,1480446,-181379
2018-08-05,5.06,5.1,5.05,0.04999999999999982,0.0,5.154,5.22,5.1,0.1200000000000001,-0.1200000000000001,5.0040000000000004,5.07,4.95,0.1200000000000001,0.0,5.07,5.15,5.0,0.15000000000000036,-0.04999999999999982,360427,553260,282651,270609,-233432
2018-08-12,4.74,5.0,4.5,0.5,-0.25,4.826,5.05,4.7,0.34999999999999964,-0.21999999999999975,4.59,4.85,4.35,0.5,-0.14999999999999947,4.69,4.95,4.5,0.4500000000000002,-0.20000000000000018,566170,971264,399110,572154,68593
2018-08-19,4.87,5.05,4.75,0.2999999999999998,0.20000000000000018,4.96,5.1,4.85,0.25,0.25,4.79,4.95,4.7,0.25,0.25,4.87,5.05,4.75,0.2999999999999998,0.2999999999999998,487032,730077,320068,410009,-7505
2018-08-26,4.9,5.1,4.7,0.39999999999999947,-0.39999999999999947,4.975,5.2,4.8,0.40000000000000036,-0.40000000000000036,4.7875,4.9,4.65,0.25,-0.1999999999999993,4.85,5.0,4.7,0.2999999999999998,-0.2999999999999998,423520,535782,223639,312143,-11876
2018-09-02,4.45,4.65,4.25,0.40000000000000036,-0.40000000000000036,4.524,4.7,4.32,0.3799999999999999,-0.33000000000000007,4.2780000000000005,4.44,4.15,0.29000000000000004,-0.14999999999999947,4.36,4.5,4.25,0.25,-0.20000000000000018,492435,745929,222039,523890,-278329
2018-09-09,4.39,4.6,4.15,0.4499999999999993,0.34999999999999964,4.54,4.7,4.3,0.40000000000000036,0.40000000000000036,4.312,4.5,4.13,0.3700000000000001,0.3700000000000001,4.46,4.65,4.25,0.40000000000000036,0.40000000000000036,399963,718437,246233,472204,-156993
2018-09-16,5.01,5.25,4.65,0.5999999999999996,0.5999999999999996,5.158,5.38,4.8,0.5800000000000001,0.4500000000000002,4.88,5.1,4.6,0.5,0.3000000000000007,5.0,5.2,4.75,0.4500000000000002,0.15000000000000036,684524,940421,445176,495245,182175
2018-09-23,4.98,5.1,4.9,0.1999999999999993,0.09999999999999964,5.096,5.2,5.0,0.20000000000000018,0.1299999999999999,4.878,4.99,4.75,0.2400000000000002,0.08999999999999986,5.0040000000000004,5.17,4.9,0.2699999999999996,0.16999999999999993,444581,705944,282528,423416,125400
2018-09-30,4.936,5.21,4.41,0.7999999999999998,-0.7999999999999998,5.0440000000000005,5.44,4.65,0.79,-0.79,4.704,5.09,4.35,0.7400000000000002,-0.6799999999999997,4.838,5.11,4.59,0.5200000000000005,-0.5100000000000007,1018927,1749165,530068,1219097,-422670
2018-10-07,4.764,4.92,4.57,0.34999999999999964,0.1899999999999995,4.852,4.92,4.8,0.1200000000000001,0.02999999999999936,4.604,4.68,4.45,0.22999999999999954,0.22999999999999954,4.748,4.82,4.67,0.15000000000000036,0.03000000000000025,648137,839604,444640,394964,-244360
2018-10-14,4.62,4.82,4.36,0.45999999999999996,-0.45999999999999996,4.626,4.84,4.37,0.46999999999999975,-0.46999999999999975,4.434,4.71,4.17,0.54,-0.54,4.4959999999999996,4.8,4.2,0.5999999999999996,-0.5999999999999996,695344,743372,650803,92569,-12961
2018-10-21,3.924,4.11,3.72,0.3900000000000001,-0.26000000000000023,3.96,4.14,3.82,0.31999999999999984,-0.2799999999999998,3.7199999999999998,3.89,3.57,0.3200000000000003,-0.28000000000000025,3.818,4.09,3.66,0.4299999999999997,-0.4299999999999997,840627,959285,688368,270917,-88253
2018-10-28,4.2540000000000004,4.96,3.56,1.4,1.4,4.566,5.13,3.7,1.4299999999999997,1.4299999999999997,4.15,4.79,3.44,1.35,1.2799999999999998,4.45,5.05,3.61,1.44,1.2399999999999998,1043227,1568520,709728,858792,-93572
2018-11-04,4.95,5.04,4.84,0.20000000000000018,0.11000000000000032,5.092,5.22,4.97,0.25,-0.08000000000000007,4.866,5.0,4.78,0.21999999999999975,-0.02999999999999936,4.958,5.05,4.81,0.2400000000000002,-0.1200000000000001,587919,669326,499410,169916,-80191
2018-11-11,4.968,5.25,4.83,0.41999999999999993,0.1899999999999995,5.108,5.25,4.96,0.29000000000000004,0.0600000000000005,4.872,5.05,4.79,0.2599999999999998,0.08999999999999986,4.97,5.22,4.83,0.3899999999999997,0.05999999999999961,622756,782007,403748,378259,-186256
2018-11-18,4.83,4.85,4.79,0.05999999999999961,0.019999999999999574,4.9375,5.04,4.83,0.20999999999999996,0.15000000000000036,4.71,4.79,4.58,0.20999999999999996,0.17999999999999972,4.83,4.94,4.74,0.20000000000000018,0.05999999999999961,406653,650093,194206,455887,-323030
2018-11-25,4.98,5.38,4.73,0.6499999999999995,0.6499999999999995,5.18,5.55,4.82,0.7299999999999995,0.7299999999999995,4.932,5.36,4.66,0.7000000000000002,0.7000000000000002,5.084,5.46,4.8,0.6600000000000001,0.6600000000000001,1071972,1664517,411477,1253040,800545
2018-12-02,5.0975,5.48,4.83,0.6500000000000004,-0.6500000000000004,5.145,5.5,4.98,0.5199999999999996,-0.5199999999999996,4.875,5.13,4.72,0.41000000000000014,-0.34999999999999964,4.9575,5.23,4.81,0.4200000000000008,-0.4200000000000008,785668,919674,619703,299971,-64076
2018-12-09,4.792,4.93,4.65,0.27999999999999936,-0.23999999999999932,4.878,5.06,4.74,0.3199999999999994,-0.3199999999999994,4.652,4.83,4.49,0.33999999999999986,-0.14999999999999947,4.756,4.87,4.62,0.25,-0.20000000000000018,636106,883976,435563,448413,240397
2018-12-16,4.526,4.63,4.43,0.20000000000000018,-0.1900000000000004,4.686,4.86,4.56,0.3000000000000007,-0.20999999999999996,4.448,4.56,4.41,0.14999999999999947,-0.14999999999999947,4.494,4.57,4.43,0.14000000000000057,-0.020000000000000462,561745,667262,438333,228929,-22333
2018-12-23,4.6625,4.74,4.57,0.16999999999999993,0.11000000000000032,4.805,4.91,4.73,0.17999999999999972,0.11999999999999922,4.6075,4.67,4.53,0.13999999999999968,0.1299999999999999,4.705,4.72,4.69,0.02999999999999936,0.009999999999999787,420732,476674,310022,166652,166652
2018-12-30,4.79,5.07,4.6,0.47000000000000064,0.47000000000000064,5.032500000000001,5.23,4.85,0.3800000000000008,0.29000000000000004,4.6899999999999995,4.97,4.53,0.4399999999999995,0.3899999999999997,4.89,5.13,4.59,0.54,0.33000000000000007,764059,1045493,626604,418889,-119007
2019-01-06,5.224,5.29,5.13,0.16000000000000014,0.16000000000000014,5.374,5.49,5.33,0.16000000000000014,0.040000000000000036,5.132,5.24,5.03,0.20999999999999996,0.14999999999999947,5.2780000000000005,5.38,5.16,0.21999999999999975,0.16000000000000014,772778,1449113,436372,1012741,-145403
2019-01-13,5.5125,5.67,5.38,0.29000000000000004,0.29000000000000004,5.6875,5.79,5.56,0.23000000000000043,0.23000000000000043,5.452500000000001,5.65,5.3,0.35000000000000053,0.35000000000000053,5.5725,5.66,5.44,0.21999999999999975,0.21999999999999975,1019920,1673258,651894,1021364,-576
2019-01-20,5.552,5.7,5.43,0.27000000000000046,0.1800000000000006,5.652,5.8,5.52,0.28000000000000025,0.23000000000000043,5.48,5.58,5.4,0.17999999999999972,0.16999999999999993,5.58,5.75,5.47,0.28000000000000025,0.16999999999999993,639758,696876,543877,152999,-121808
2019-01-27,5.894,6.02,5.77,0.25,0.11000000000000032,6.014,6.12,5.8,0.3200000000000003,0.23000000000000043,5.802,5.93,5.7,0.22999999999999954,0.10999999999999943,5.944,6.02,5.72,0.2999999999999998,0.2999999999999998,620164,993229,413814,579415,99443
2019-02-03,6.0,6.05,5.92,0.1299999999999999,-0.11000000000000032,6.098,6.16,6.01,0.15000000000000036,-0.10000000000000053,5.9639999999999995,6.02,5.92,0.09999999999999964,-0.08999999999999986,6.022,6.07,5.99,0.08000000000000007,-0.08000000000000007,540406,765471,386848,378623,321039
2019-02-10,5.87,6.0,5.73,0.2699999999999996,-0.20000000000000018,5.955,6.06,5.76,0.2999999999999998,-0.02999999999999936,5.7675,5.92,5.64,0.28000000000000025,-0.13999999999999968,5.8525,5.98,5.74,0.2400000000000002,0.040000000000000036,626321,890559,431443,459116,84570
2019-02-17,6.476,6.89,6.03,0.8599999999999994,0.8599999999999994,6.716,6.95,6.4,0.5499999999999998,0.5499999999999998,6.36,6.7,6.0,0.7000000000000002,0.7000000000000002,6.585999999999999,6.88,6.35,0.5300000000000002,0.41000000000000014,1296681,2165987,763943,1402044,-432864
2019-02-24,6.8,6.89,6.73,0.15999999999999925,0.0699999999999994,6.94,7.03,6.9,0.1299999999999999,0.0,6.734,6.86,6.67,0.1900000000000004,-0.019999999999999574,6.84,6.89,6.72,0.16999999999999993,0.0,835022,911231,655870,255361,247596
2019-03-03,6.826,7.01,6.52,0.4900000000000002,-0.09999999999999964,6.946,7.22,6.64,0.5800000000000001,-0.21999999999999975,6.65,6.93,6.4,0.5299999999999994,-0.2999999999999998,6.736,7.03,6.61,0.41999999999999993,-0.35000000000000053,1054555,1657440,690277,967163,478578
2019-03-10,6.816,6.93,6.69,0.23999999999999932,0.14999999999999947,6.92,7.11,6.79,0.3200000000000003,0.2600000000000007,6.734,6.93,6.63,0.2999999999999998,0.2699999999999996,6.854,7.02,6.65,0.3699999999999992,0.1899999999999995,870301,1049852,787540,262312,-915
2019-03-17,6.956,7.11,6.75,0.3600000000000003,-0.3600000000000003,7.038,7.2,6.89,0.3100000000000005,-0.29000000000000004,6.808,6.97,6.69,0.27999999999999936,-0.27999999999999936,6.944,7.09,6.75,0.33999999999999986,-0.21999999999999975,777757,958345,711226,247119,74720
2019-03-24,7.064,7.27,6.86,0.40999999999999925,0.40999999999999925,7.19,7.4,7.02,0.3800000000000008,0.2600000000000007,6.9559999999999995,7.24,6.81,0.4300000000000006,0.4300000000000006,7.106,7.35,6.91,0.4399999999999995,0.21999999999999975,865039,1137967,675820,462147,-364058
2019-03-31,7.3919999999999995,7.5,7.26,0.2400000000000002,0.15000000000000036,7.494,7.6,7.36,0.23999999999999932,0.1299999999999999,7.288,7.41,7.17,0.2400000000000002,0.1299999999999999,7.412,7.51,7.35,0.16000000000000014,0.0699999999999994,804279,991442,586404,405038,-211602
2019-04-07,7.522,7.64,7.41,0.22999999999999954,0.09999999999999964,7.626,7.83,7.44,0.3899999999999997,0.09999999999999964,7.384,7.49,7.22,0.27000000000000046,-0.15000000000000036,7.468,7.65,7.32,0.33000000000000007,-0.16000000000000014,868690,1262713,629757,632956,619323
2019-04-14,7.405,7.59,7.21,0.3799999999999999,-0.08000000000000007,7.5125,7.73,7.21,0.5200000000000005,-0.3700000000000001,7.220000000000001,7.5,6.86,0.6399999999999997,-0.41999999999999993,7.3225,7.56,6.99,0.5699999999999994,-0.47999999999999954,1064124,1337388,899080,438308,277257
2019-04-21,6.824,6.96,6.64,0.3200000000000003,-0.20000000000000018,6.916,7.16,6.77,0.39000000000000057,-0.39000000000000057,6.694,6.94,6.52,0.4200000000000008,-0.4200000000000008,6.772,7.0,6.59,0.41000000000000014,-0.3799999999999999,1076263,1357475,918545,438930,-435674
2019-04-28,6.494,6.62,6.38,0.2400000000000002,-0.20999999999999996,6.61,6.68,6.51,0.16999999999999993,-0.13999999999999968,6.42,6.55,6.32,0.22999999999999954,-0.22999999999999954,6.524,6.64,6.4,0.23999999999999932,-0.10999999999999943,927337,1023947,785140,238807,180769
2019-05-05,5.626,6.2,5.26,0.9400000000000004,-0.9400000000000004,5.648,6.21,5.26,0.9500000000000002,-0.9500000000000002,5.398,5.72,5.01,0.71,-0.71,5.474,5.78,5.09,0.6900000000000004,-0.6900000000000004,1509089,2169980,1052885,1117095,-476472
2019-05-12,5.06,5.13,4.95,0.17999999999999972,-0.17999999999999972,5.114,5.2,5.03,0.16999999999999993,-0.10999999999999943,4.974,5.01,4.87,0.13999999999999968,-0.13999999999999968,5.036,5.17,4.9,0.2699999999999996,-0.14999999999999947,962165,1203242,508442,694800,-598393
2019-05-19,4.7525,4.92,4.61,0.3099999999999996,-0.2699999999999996,4.83,5.03,4.69,0.33999999999999986,-0.2600000000000007,4.665,4.84,4.52,0.3200000000000003,-0.20000000000000018,4.715,4.89,4.56,0.33000000000000007,-0.14999999999999947,1114633,1636510,755907,880603,-880603
2019-05-26,4.84,4.96,4.75,0.20999999999999996,0.20999999999999996,4.952,5.06,4.9,0.15999999999999925,0.15999999999999925,4.798,4.9,4.73,0.16999999999999993,0.15000000000000036,4.894,4.98,4.85,0.13000000000000078,0.13000000000000078,782410,909034,604813,304221,4716
2019-06-02,4.946,5.05,4.83,0.21999999999999975,-0.009999999999999787,5.072,5.19,4.92,0.27000000000000046,0.05000000000000071,4.872,4.98,4.73,0.25,0.010000000000000675,4.954,5.11,4.79,0.3200000000000003,0.10000000000000053,774346,1088852,566626,522226,347877
2019-06-09,5.22,5.27,5.19,0.07999999999999918,-0.009999999999999787,5.282,5.36,5.22,0.14000000000000057,-0.11000000000000032,5.144,5.22,5.07,0.14999999999999947,-0.1299999999999999,5.212,5.27,5.16,0.10999999999999943,-0.10999999999999943,686818,877908,526094,351814,-351814
2019-06-16,5.426,5.53,5.22,0.3100000000000005,0.3100000000000005,5.552,5.69,5.49,0.20000000000000018,0.1800000000000006,5.33,5.49,5.2,0.29000000000000004,0.27000000000000046,5.47,5.65,5.28,0.3700000000000001,0.1800000000000006,770775,911552,676291,235261,-235261
2019-06-23,5.51,5.67,5.43,0.2400000000000002,-0.1899999999999995,5.548,5.74,5.44,0.2999999999999998,-0.22000000000000064,5.38,5.47,5.35,0.1200000000000001,-0.08999999999999986,5.428,5.49,5.39,0.10000000000000053,-0.10000000000000053,694732,955232,395299,559933,-341219
2019-06-30,5.34,5.5,5.2,0.2999999999999998,-0.1899999999999995,5.38,5.5,5.25,0.25,-0.23000000000000043,5.1925,5.34,5.07,0.2699999999999996,-0.17999999999999972,5.295,5.47,5.1,0.3700000000000001,-0.3700000000000001,627856,1000414,311629,688785,-394137
2019-07-07,5.008,5.13,4.9,0.22999999999999954,-0.02999999999999936,5.08,5.16,5.01,0.15000000000000036,0.0,4.87,4.98,4.78,0.20000000000000018,0.04999999999999982,4.9479999999999995,5.13,4.81,0.3200000000000003,0.07000000000000028,974419,1474662,724968,749694,-120430
2019-07-14,5.1579999999999995,5.43,4.88,0.5499999999999998,0.5499999999999998,5.322,5.59,5.16,0.4299999999999997,0.3099999999999996,5.082,5.3,4.84,0.45999999999999996,0.45999999999999996,5.24,5.46,5.08,0.3799999999999999,0.2400000000000002,1337635,1994033,730547,1263486,-470040
2019-07-21,5.128,5.32,4.87,0.4500000000000002,-0.4500000000000002,5.158,5.36,4.92,0.4400000000000004,-0.4400000000000004,4.978,5.23,4.76,0.47000000000000064,-0.41000000000000014,5.042,5.25,4.88,0.3700000000000001,-0.33999999999999986,652143,879805,483303,396502,-188595
2019-07-28,4.314,4.94,3.6,1.3400000000000003,-1.2399999999999998,4.416,5.01,3.79,1.2199999999999998,-1.1400000000000001,4.092,4.82,3.56,1.2600000000000002,-1.2499999999999996,4.228,4.98,3.68,1.3000000000000003,-1.1600000000000006,1344236,2979173,804289,2174884,-20439
2019-08-04,3.612,3.78,3.36,0.41999999999999993,-0.41999999999999993,3.668,3.82,3.43,0.3899999999999997,-0.3899999999999997,3.434,3.55,3.31,0.23999999999999977,-0.18000000000000016,3.53,3.68,3.4,0.28000000000000025,-0.28000000000000025,1547324,2084712,1132131,952581,199682
2019-08-11,3.32,3.42,3.2,0.21999999999999975,-0.08000000000000007,3.388,3.58,3.29,0.29000000000000004,-0.26000000000000023,3.206,3.35,3.14,0.20999999999999996,-0.1499999999999999,3.3,3.48,3.17,0.31000000000000005,-0.20000000000000018,952857,1316252,691682,624570,-262434
2019-08-18,3.146,3.23,3.08,0.1499999999999999,-0.1499999999999999,3.204,3.3,3.14,0.1599999999999997,-0.1599999999999997,3.078,3.12,3.01,0.11000000000000032,-0.06000000000000005,3.116,3.16,3.06,0.10000000000000009,-0.07000000000000028,555034,767541,416694,350847,-313890
2019-08-25,3.145,3.25,3.01,0.2400000000000002,0.16000000000000014,3.2725,3.39,3.12,0.27,0.2599999999999998,3.1,3.24,2.99,0.25,0.25,3.1875,3.36,3.01,0.3500000000000001,0.3500000000000001,779220,1031114,470937,560177,229883
2019-09-01,3.414,3.5,3.31,0.18999999999999995,0.18999999999999995,3.46,3.54,3.33,0.20999999999999996,0.20999999999999996,3.346,3.42,3.22,0.19999999999999973,0.19999999999999973,3.41,3.51,3.24,0.2699999999999996,0.2699999999999996,598658,768831,432221,336610,217777
2019-09-08,3.824,4.01,3.55,0.45999999999999996,0.4500000000000002,3.93,4.07,3.78,0.2900000000000005,0.22999999999999998,3.7600000000000002,3.96,3.54,0.41999999999999993,0.3700000000000001,3.862,3.97,3.72,0.25,0.2200000000000002,712705,924053,571071,352982,-160639
2019-09-15,3.826,3.93,3.68,0.25,-0.06000000000000005,3.922,4.08,3.83,0.25,-0.06000000000000005,3.73,3.82,3.63,0.18999999999999995,-0.10000000000000009,3.81,3.92,3.7,0.21999999999999975,-0.10000000000000009,708060,1050837,570956,479881,110214
2019-09-22,3.762,3.94,3.65,0.29000000000000004,-0.0900000000000003,3.862,4.0,3.67,0.33000000000000007,-0.2200000000000002,3.668,3.76,3.58,0.17999999999999972,-0.14000000000000012,3.7479999999999998,3.98,3.61,0.3700000000000001,-0.2400000000000002,756076,1002142,482990,519152,-251414
2019-09-29,3.346,3.55,3.26,0.29000000000000004,-0.19999999999999973,3.422,3.55,3.36,0.18999999999999995,-0.08999999999999986,3.2359999999999998,3.27,3.19,0.08000000000000007,-0.010000000000000231,3.3,3.34,3.26,0.08000000000000007,-0.040000000000000036,629237,878625,355392,523233,-79745
2019-10-06,3.362,3.52,3.21,0.31000000000000005,0.2400000000000002,3.46,3.62,3.3,0.3200000000000003,0.25,3.29,3.47,3.13,0.3400000000000003,0.2799999999999998,3.382,3.55,3.21,0.33999999999999986,0.18999999999999995,658779,1000890,195381,805509,-382866
2019-10-13,3.5,3.7,3.42,0.28000000000000025,0.27,3.592,3.71,3.5,0.20999999999999996,0.20999999999999996,3.446,3.58,3.33,0.25,0.25,3.5020000000000002,3.6,3.39,0.20999999999999996,0.1499999999999999,624889,877841,426151,451690,-451690
2019-10-20,3.624,3.76,3.52,0.23999999999999977,0.17999999999999972,3.738,3.9,3.63,0.27,0.27,3.544,3.71,3.45,0.2599999999999998,0.22999999999999998,3.672,3.83,3.53,0.30000000000000027,0.30000000000000027,636253,775106,502643,272463,-17362
2019-10-27,3.7720000000000002,3.89,3.62,0.27,0.11000000000000032,3.842,3.94,3.65,0.29000000000000004,0.029999999999999805,3.678,3.82,3.54,0.2799999999999998,0.04999999999999982,3.7840000000000003,3.91,3.64,0.27,0.010000000000000231,570033,683896,462542,221354,-221354
