Date,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Open_average,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Open_max,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Open_volatility,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Open_change,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_High_average,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_High_max,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_High_volatility,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_High_change,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Low_average,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Low_max,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Low_volatility,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Low_change,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Close_average,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Close_max,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Close_volatility,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Close_change
2016-07-10,10.6,10.6,0.0,0.0,10.8,10.8,0.0,0.0,10.6,10.6,0.0,0.0,10.73,10.73,0.0,0.0
2016-07-17,11.16,11.16,0.0,0.0,11.6,11.6,0.0,0.0,11.16,11.16,0.0,0.0,11.35,11.35,0.0,0.0
2016-07-24,11.52,11.52,0.0,0.0,11.6,11.6,0.0,0.0,11.39,11.39,0.0,0.0,11.5,11.5,0.0,0.0
2016-07-31,11.9,11.9,0.0,0.0,12.06,12.06,0.0,0.0,11.9,11.9,0.0,0.0,12.0,12.0,0.0,0.0
2016-08-07,12.05,12.05,0.0,0.0,12.21,12.21,0.0,0.0,12.05,12.05,0.0,0.0,12.12,12.12,0.0,0.0
2016-08-14,11.9,11.9,0.0,0.0,11.9,11.9,0.0,0.0,11.79,11.79,0.0,0.0,11.85,11.85,0.0,0.0
2016-08-21,11.49,11.49,0.0,0.0,11.76,11.76,0.0,0.0,11.49,11.49,0.0,0.0,11.76,11.76,0.0,0.0
2016-08-28,11.75,11.75,0.0,0.0,11.95,11.95,0.0,0.0,11.75,11.75,0.0,0.0,11.91,11.91,0.0,0.0
2016-09-04,11.35,11.35,0.0,0.0,11.53,11.53,0.0,0.0,11.0,11.0,0.0,0.0,11.44,11.44,0.0,0.0
2016-09-11,11.47,11.47,0.0,0.0,11.65,11.65,0.0,0.0,11.23,11.23,0.0,0.0,11.3,11.3,0.0,0.0
2016-09-18,11.2,11.2,0.0,0.0,11.2,11.2,0.0,0.0,10.79,10.79,0.0,0.0,10.86,10.86,0.0,0.0
2016-09-25,11.07,11.07,0.0,0.0,11.1,11.1,0.0,0.0,10.88,10.88,0.0,0.0,10.93,10.93,0.0,0.0
2016-10-02,10.71,10.71,0.0,0.0,10.81,10.81,0.0,0.0,10.68,10.68,0.0,0.0,10.75,10.75,0.0,0.0
2016-10-09,9.95,9.95,0.0,0.0,9.98,9.98,0.0,0.0,9.87,9.87,0.0,0.0,9.9,9.9,0.0,0.0
2016-10-16,10.28,10.28,0.0,0.0,10.7,10.7,0.0,0.0,10.28,10.28,0.0,0.0,10.56,10.56,0.0,0.0
2016-10-23,10.76,10.76,0.0,0.0,10.76,10.76,0.0,0.0,10.32,10.32,0.0,0.0,10.41,10.41,0.0,0.0
2016-10-30,10.25,10.25,0.0,0.0,10.37,10.37,0.0,0.0,10.03,10.03,0.0,0.0,10.03,10.03,0.0,0.0
2016-11-06,10.99,10.99,0.0,0.0,11.34,11.34,0.0,0.0,10.99,10.99,0.0,0.0,11.22,11.22,0.0,0.0
2016-11-13,11.75,11.75,0.0,0.0,11.75,11.75,0.0,0.0,11.49,11.49,0.0,0.0,11.67,11.67,0.0,0.0
2016-11-20,11.87,11.87,0.0,0.0,11.87,11.87,0.0,0.0,11.35,11.35,0.0,0.0,11.37,11.37,0.0,0.0
2016-11-27,11.42,11.42,0.0,0.0,11.61,11.61,0.0,0.0,11.42,11.42,0.0,0.0,11.52,11.52,0.0,0.0
2016-12-04,12.74,12.74,0.0,0.0,12.78,12.78,0.0,0.0,12.0,12.0,0.0,0.0,12.25,12.25,0.0,0.0
2016-12-11,11.78,11.78,0.0,0.0,11.9,11.9,0.0,0.0,11.6,11.6,0.0,0.0,11.7,11.7,0.0,0.0
2016-12-18,11.78,11.78,0.0,0.0,11.81,11.81,0.0,0.0,11.61,11.61,0.0,0.0,11.7,11.7,0.0,0.0
2016-12-25,11.4,11.4,0.0,0.0,11.46,11.46,0.0,0.0,11.19,11.19,0.0,0.0,11.46,11.46,0.0,0.0
2017-01-01,12.84,12.84,0.0,0.0,12.9,12.9,0.0,0.0,12.62,12.62,0.0,0.0,12.7,12.7,0.0,0.0
2017-01-08,12.55,12.55,0.0,0.0,12.78,12.78,0.0,0.0,12.47,12.47,0.0,0.0,12.48,12.48,0.0,0.0
2017-01-15,12.5,12.5,0.0,0.0,12.6,12.6,0.0,0.0,12.46,12.46,0.0,0.0,12.49,12.49,0.0,0.0
2017-01-22,13.0,13.0,0.0,0.0,13.0,13.0,0.0,0.0,12.67,12.67,0.0,0.0,12.74,12.74,0.0,0.0
2017-01-29,13.45,13.45,0.0,0.0,13.5,13.5,0.0,0.0,13.29,13.29,0.0,0.0,13.41,13.41,0.0,0.0
2017-02-05,13.7,13.7,0.0,0.0,14.01,14.01,0.0,0.0,13.7,13.7,0.0,0.0,13.7,13.7,0.0,0.0
2017-02-12,13.88,13.88,0.0,0.0,13.9,13.9,0.0,0.0,13.7,13.7,0.0,0.0,13.9,13.9,0.0,0.0
2017-02-19,13.82,13.82,0.0,0.0,14.07,14.07,0.0,0.0,13.82,13.82,0.0,0.0,14.07,14.07,0.0,0.0
2017-02-26,13.7,13.7,0.0,0.0,13.73,13.73,0.0,0.0,13.44,13.44,0.0,0.0,13.57,13.57,0.0,0.0
2017-03-05,13.12,13.12,0.0,0.0,13.5,13.5,0.0,0.0,13.12,13.12,0.0,0.0,13.49,13.49,0.0,0.0
2017-03-12,13.16,13.16,0.0,0.0,13.48,13.48,0.0,0.0,13.16,13.16,0.0,0.0,13.3,13.3,0.0,0.0
2017-03-19,12.97,12.97,0.0,0.0,13.07,13.07,0.0,0.0,12.86,12.86,0.0,0.0,13.05,13.05,0.0,0.0
2017-03-26,13.51,13.51,0.0,0.0,13.57,13.57,0.0,0.0,13.26,13.26,0.0,0.0,13.41,13.41,0.0,0.0
2017-04-02,13.5,13.5,0.0,0.0,13.52,13.52,0.0,0.0,13.28,13.28,0.0,0.0,13.45,13.45,0.0,0.0
2017-04-09,13.35,13.35,0.0,0.0,13.47,13.47,0.0,0.0,13.17,13.17,0.0,0.0,13.27,13.27,0.0,0.0
2017-04-16,13.65,13.65,0.0,0.0,13.71,13.71,0.0,0.0,13.6,13.6,0.0,0.0,13.65,13.65,0.0,0.0
2017-04-23,14.4,14.4,0.0,0.0,14.43,14.43,0.0,0.0,14.26,14.26,0.0,0.0,14.38,14.38,0.0,0.0
2017-04-30,13.99,13.99,0.0,0.0,13.99,13.99,0.0,0.0,13.84,13.84,0.0,0.0,13.99,13.99,0.0,0.0
2017-05-07,13.99,13.99,0.0,0.0,14.2,14.2,0.0,0.0,13.99,13.99,0.0,0.0,14.19,14.19,0.0,0.0
2017-05-14,13.94,13.94,0.0,0.0,14.25,14.25,0.0,0.0,13.94,13.94,0.0,0.0,14.22,14.22,0.0,0.0
2017-05-21,14.18,14.18,0.0,0.0,14.4,14.4,0.0,0.0,14.16,14.16,0.0,0.0,14.4,14.4,0.0,0.0
2017-05-28,14.75,14.75,0.0,0.0,14.75,14.75,0.0,0.0,14.36,14.36,0.0,0.0,14.45,14.45,0.0,0.0
2017-06-04,14.39,14.39,0.0,0.0,14.49,14.49,0.0,0.0,14.13,14.13,0.0,0.0,14.3,14.3,0.0,0.0
2017-06-11,14.45,14.45,0.0,0.0,14.75,14.75,0.0,0.0,14.45,14.45,0.0,0.0,14.71,14.71,0.0,0.0
2017-06-18,14.83,14.83,0.0,0.0,14.83,14.83,0.0,0.0,14.43,14.43,0.0,0.0,14.55,14.55,0.0,0.0
2017-06-25,14.9,14.9,0.0,0.0,14.9,14.9,0.0,0.0,14.74,14.74,0.0,0.0,14.79,14.79,0.0,0.0
2017-07-02,14.52,14.52,0.0,0.0,15.06,15.06,0.0,0.0,14.52,14.52,0.0,0.0,14.85,14.85,0.0,0.0
2017-07-09,15.3,15.3,0.0,0.0,15.34,15.34,0.0,0.0,15.28,15.28,0.0,0.0,15.28,15.28,0.0,0.0
2017-07-16,15.6,15.6,0.0,0.0,15.64,15.64,0.0,0.0,15.43,15.43,0.0,0.0,15.64,15.64,0.0,0.0
2017-07-23,15.23,15.23,0.0,0.0,15.43,15.43,0.0,0.0,15.23,15.23,0.0,0.0,15.32,15.32,0.0,0.0
2017-07-30,16.0,16.0,0.0,0.0,16.0,16.0,0.0,0.0,15.73,15.73,0.0,0.0,15.81,15.81,0.0,0.0
2017-08-06,14.97,14.97,0.0,0.0,15.36,15.36,0.0,0.0,14.97,14.97,0.0,0.0,15.27,15.27,0.0,0.0
2017-08-13,14.66,14.66,0.0,0.0,14.89,14.89,0.0,0.0,14.65,14.65,0.0,0.0,14.67,14.67,0.0,0.0
2017-08-20,14.99,14.99,0.0,0.0,15.06,15.06,0.0,0.0,14.97,14.97,0.0,0.0,15.01,15.01,0.0,0.0
2017-08-27,15.34,15.34,0.0,0.0,15.4,15.4,0.0,0.0,15.3,15.3,0.0,0.0,15.32,15.32,0.0,0.0
2017-09-03,14.88,14.88,0.0,0.0,15.14,15.14,0.0,0.0,14.88,14.88,0.0,0.0,15.11,15.11,0.0,0.0
2017-09-10,15.12,15.12,0.0,0.0,15.34,15.34,0.0,0.0,15.12,15.12,0.0,0.0,15.31,15.31,0.0,0.0
2017-09-17,15.97,15.97,0.0,0.0,16.02,16.02,0.0,0.0,15.75,15.75,0.0,0.0,15.78,15.78,0.0,0.0
2017-09-24,16.15,16.15,0.0,0.0,16.15,16.15,0.0,0.0,15.83,15.83,0.0,0.0,16.04,16.04,0.0,0.0
2017-10-01,16.49,16.49,0.0,0.0,16.49,16.49,0.0,0.0,16.11,16.11,0.0,0.0,16.13,16.13,0.0,0.0
2017-10-08,16.22,16.22,0.0,0.0,16.36,16.36,0.0,0.0,16.18,16.18,0.0,0.0,16.2,16.2,0.0,0.0
2017-10-15,16.88,16.88,0.0,0.0,16.88,16.88,0.0,0.0,16.5,16.5,0.0,0.0,16.5,16.5,0.0,0.0
2017-10-22,16.29,16.29,0.0,0.0,16.29,16.29,0.0,0.0,16.0,16.0,0.0,0.0,16.1,16.1,0.0,0.0
2017-10-29,15.98,15.98,0.0,0.0,16.19,16.19,0.0,0.0,15.98,15.98,0.0,0.0,16.08,16.08,0.0,0.0
2017-11-05,15.5,15.5,0.0,0.0,15.5,15.5,0.0,0.0,15.0,15.0,0.0,0.0,15.04,15.04,0.0,0.0
2017-11-12,14.89,14.89,0.0,0.0,15.13,15.13,0.0,0.0,14.89,14.89,0.0,0.0,15.01,15.01,0.0,0.0
2017-11-19,15.35,15.35,0.0,0.0,15.35,15.35,0.0,0.0,15.06,15.06,0.0,0.0,15.19,15.19,0.0,0.0
2017-11-26,15.21,15.21,0.0,0.0,15.6,15.6,0.0,0.0,15.21,15.21,0.0,0.0,15.37,15.37,0.0,0.0
2017-12-03,15.97,15.97,0.0,0.0,15.97,15.97,0.0,0.0,15.64,15.64,0.0,0.0,15.71,15.71,0.0,0.0
2017-12-10,15.44,15.44,0.0,0.0,15.44,15.44,0.0,0.0,15.12,15.12,0.0,0.0,15.27,15.27,0.0,0.0
2017-12-17,15.75,15.75,0.0,0.0,15.85,15.85,0.0,0.0,15.67,15.67,0.0,0.0,15.67,15.67,0.0,0.0
2017-12-24,15.7,15.7,0.0,0.0,15.74,15.74,0.0,0.0,15.67,15.67,0.0,0.0,15.74,15.74,0.0,0.0
2017-12-31,16.86,16.86,0.0,0.0,17.01,17.01,0.0,0.0,16.72,16.72,0.0,0.0,16.98,16.98,0.0,0.0
2018-01-07,17.86,17.86,0.0,0.0,18.01,18.01,0.0,0.0,17.86,17.86,0.0,0.0,17.93,17.93,0.0,0.0
2018-01-14,17.69,17.69,0.0,0.0,17.93,17.93,0.0,0.0,17.61,17.61,0.0,0.0,17.89,17.89,0.0,0.0
2018-01-21,18.81,18.81,0.0,0.0,18.83,18.83,0.0,0.0,18.13,18.13,0.0,0.0,18.46,18.46,0.0,0.0
2018-01-28,18.0,18.0,0.0,0.0,18.0,18.0,0.0,0.0,16.33,16.33,0.0,0.0,16.71,16.71,0.0,0.0
2018-02-04,15.9,15.9,0.0,0.0,16.45,16.45,0.0,0.0,15.9,15.9,0.0,0.0,16.37,16.37,0.0,0.0
2018-02-11,17.5,17.5,0.0,0.0,17.5,17.5,0.0,0.0,16.43,16.43,0.0,0.0,17.2,17.2,0.0,0.0
2018-02-18,17.14,17.14,0.0,0.0,17.38,17.38,0.0,0.0,17.14,17.14,0.0,0.0,17.35,17.35,0.0,0.0
2018-02-25,16.4,16.4,0.0,0.0,17.05,17.05,0.0,0.0,16.4,16.4,0.0,0.0,17.02,17.02,0.0,0.0
2018-03-04,17.11,17.11,0.0,0.0,17.11,17.11,0.0,0.0,16.77,16.77,0.0,0.0,16.87,16.87,0.0,0.0
2018-03-11,16.29,16.29,0.0,0.0,16.29,16.29,0.0,0.0,15.51,15.51,0.0,0.0,15.87,15.87,0.0,0.0
2018-03-18,14.86,14.86,0.0,0.0,14.96,14.96,0.0,0.0,14.7,14.7,0.0,0.0,14.78,14.78,0.0,0.0
2018-03-25,14.6,14.6,0.0,0.0,14.6,14.6,0.0,0.0,14.1,14.1,0.0,0.0,14.1,14.1,0.0,0.0
2018-04-01,14.33,14.33,0.0,0.0,14.68,14.68,0.0,0.0,14.2,14.2,0.0,0.0,14.2,14.2,0.0,0.0
2018-04-08,14.4,14.4,0.0,0.0,14.59,14.59,0.0,0.0,14.4,14.4,0.0,0.0,14.58,14.58,0.0,0.0
2018-04-15,15.14,15.14,0.0,0.0,15.2,15.2,0.0,0.0,15.01,15.01,0.0,0.0,15.1,15.1,0.0,0.0
2018-04-22,14.97,14.97,0.0,0.0,15.16,15.16,0.0,0.0,14.96,14.96,0.0,0.0,14.96,14.96,0.0,0.0
2018-04-29,15.89,15.89,0.0,0.0,16.32,16.32,0.0,0.0,15.89,15.89,0.0,0.0,16.24,16.24,0.0,0.0
2018-05-06,15.96,15.96,0.0,0.0,15.97,15.97,0.0,0.0,15.73,15.73,0.0,0.0,15.8,15.8,0.0,0.0
2018-05-13,15.98,15.98,0.0,0.0,16.15,16.15,0.0,0.0,15.98,15.98,0.0,0.0,16.15,16.15,0.0,0.0
2018-05-20,16.07,16.07,0.0,0.0,16.18,16.18,0.0,0.0,16.07,16.07,0.0,0.0,16.18,16.18,0.0,0.0
2018-05-27,16.6,16.6,0.0,0.0,16.74,16.74,0.0,0.0,16.49,16.49,0.0,0.0,16.57,16.57,0.0,0.0
2018-06-03,16.4,16.4,0.0,0.0,16.66,16.66,0.0,0.0,16.31,16.31,0.0,0.0,16.59,16.59,0.0,0.0
2018-06-10,16.57,16.57,0.0,0.0,16.68,16.68,0.0,0.0,16.46,16.46,0.0,0.0,16.62,16.62,0.0,0.0
2018-06-17,16.38,16.38,0.0,0.0,16.38,16.38,0.0,0.0,15.91,15.91,0.0,0.0,15.96,15.96,0.0,0.0
2018-06-24,15.92,15.92,0.0,0.0,16.27,16.27,0.0,0.0,15.8,15.8,0.0,0.0,16.24,16.24,0.0,0.0
2018-07-01,17.56,17.56,0.0,0.0,17.75,17.75,0.0,0.0,17.56,17.56,0.0,0.0,17.59,17.59,0.0,0.0
2018-07-08,17.28,17.28,0.0,0.0,17.47,17.47,0.0,0.0,17.28,17.28,0.0,0.0,17.44,17.44,0.0,0.0
2018-07-15,17.75,17.75,0.0,0.0,18.09,18.09,0.0,0.0,17.75,17.75,0.0,0.0,17.95,17.95,0.0,0.0
2018-07-22,17.83,17.83,0.0,0.0,17.85,17.85,0.0,0.0,17.74,17.74,0.0,0.0,17.75,17.75,0.0,0.0
2018-07-29,17.5,17.5,0.0,0.0,17.76,17.76,0.0,0.0,17.37,17.37,0.0,0.0,17.75,17.75,0.0,0.0
2018-08-05,17.0,17.0,0.0,0.0,17.06,17.06,0.0,0.0,16.71,16.71,0.0,0.0,16.76,16.76,0.0,0.0
2018-08-12,17.12,17.12,0.0,0.0,17.26,17.26,0.0,0.0,17.1,17.1,0.0,0.0,17.18,17.18,0.0,0.0
2018-08-19,17.5,17.5,0.0,0.0,17.54,17.54,0.0,0.0,17.42,17.42,0.0,0.0,17.47,17.47,0.0,0.0
2018-08-26,17.12,17.12,0.0,0.0,17.35,17.35,0.0,0.0,17.1,17.1,0.0,0.0,17.15,17.15,0.0,0.0
2018-09-02,15.81,15.81,0.0,0.0,16.29,16.29,0.0,0.0,15.81,15.81,0.0,0.0,16.23,16.23,0.0,0.0
2018-09-09,16.62,16.62,0.0,0.0,16.63,16.63,0.0,0.0,16.51,16.51,0.0,0.0,16.51,16.51,0.0,0.0
2018-09-16,17.57,17.57,0.0,0.0,17.57,17.57,0.0,0.0,17.27,17.27,0.0,0.0,17.41,17.41,0.0,0.0
2018-09-23,16.63,16.63,0.0,0.0,16.99,16.99,0.0,0.0,16.63,16.63,0.0,0.0,16.99,16.99,0.0,0.0
2018-09-30,16.45,16.45,0.0,0.0,16.47,16.47,0.0,0.0,16.18,16.18,0.0,0.0,16.34,16.34,0.0,0.0
2018-10-07,14.83,14.83,0.0,0.0,15.24,15.24,0.0,0.0,14.83,14.83,0.0,0.0,15.09,15.09,0.0,0.0
2018-10-14,15.15,15.15,0.0,0.0,15.15,15.15,0.0,0.0,14.78,14.78,0.0,0.0,14.79,14.79,0.0,0.0
2018-10-21,13.91,13.91,0.0,0.0,14.01,14.01,0.0,0.0,13.19,13.19,0.0,0.0,13.25,13.25,0.0,0.0
2018-10-28,14.24,14.24,0.0,0.0,14.35,14.35,0.0,0.0,14.16,14.16,0.0,0.0,14.29,14.29,0.0,0.0
2018-11-04,14.59,14.59,0.0,0.0,14.6,14.6,0.0,0.0,14.0,14.0,0.0,0.0,14.01,14.01,0.0,0.0
2018-11-11,13.4,13.4,0.0,0.0,13.4,13.4,0.0,0.0,13.13,13.13,0.0,0.0,13.15,13.15,0.0,0.0
2018-11-18,14.17,14.17,0.0,0.0,14.17,14.17,0.0,0.0,13.87,13.87,0.0,0.0,14.04,14.04,0.0,0.0
2018-11-25,14.05,14.05,0.0,0.0,14.33,14.33,0.0,0.0,13.74,13.74,0.0,0.0,14.14,14.14,0.0,0.0
2018-12-02,12.81,12.81,0.0,0.0,12.81,12.81,0.0,0.0,12.0,12.0,0.0,0.0,12.4,12.4,0.0,0.0
2018-12-09,10.8,10.8,0.0,0.0,11.37,11.37,0.0,0.0,10.59,10.59,0.0,0.0,10.79,10.79,0.0,0.0
2018-12-16,9.9,9.9,0.0,0.0,9.9,9.9,0.0,0.0,9.24,9.24,0.0,0.0,9.55,9.55,0.0,0.0
2018-12-23,11.1,11.1,0.0,0.0,11.1,11.1,0.0,0.0,10.29,10.29,0.0,0.0,10.45,10.45,0.0,0.0
2018-12-30,11.3,11.3,0.0,0.0,11.98,11.98,0.0,0.0,11.3,11.3,0.0,0.0,11.83,11.83,0.0,0.0
2019-01-06,12.02,12.02,0.0,0.0,12.31,12.31,0.0,0.0,11.8,11.8,0.0,0.0,12.19,12.19,0.0,0.0
2019-01-13,13.19,13.19,0.0,0.0,13.32,13.32,0.0,0.0,13.0,13.0,0.0,0.0,13.29,13.29,0.0,0.0
2019-01-20,12.85,12.85,0.0,0.0,12.95,12.95,0.0,0.0,12.8,12.8,0.0,0.0,12.91,12.91,0.0,0.0
2019-01-27,13.5,13.5,0.0,0.0,13.82,13.82,0.0,0.0,13.5,13.5,0.0,0.0,13.82,13.82,0.0,0.0
2019-02-03,13.68,13.68,0.0,0.0,13.89,13.89,0.0,0.0,13.61,13.61,0.0,0.0,13.69,13.69,0.0,0.0
2019-02-10,13.71,13.71,0.0,0.0,13.78,13.78,0.0,0.0,13.67,13.67,0.0,0.0,13.72,13.72,0.0,0.0
2019-02-17,13.91,13.91,0.0,0.0,13.95,13.95,0.0,0.0,13.64,13.64,0.0,0.0,13.71,13.71,0.0,0.0
2019-02-24,14.15,14.15,0.0,0.0,14.37,14.37,0.0,0.0,14.03,14.03,0.0,0.0,14.12,14.12,0.0,0.0
2019-03-03,13.68,13.68,0.0,0.0,13.99,13.99,0.0,0.0,13.58,13.58,0.0,0.0,13.94,13.94,0.0,0.0
2019-03-10,14.49,14.49,0.0,0.0,14.72,14.72,0.0,0.0,14.24,14.24,0.0,0.0,14.72,14.72,0.0,0.0
2019-03-17,14.03,14.03,0.0,0.0,14.03,14.03,0.0,0.0,13.8,13.8,0.0,0.0,13.89,13.89,0.0,0.0
2019-03-24,14.5,14.5,0.0,0.0,14.6,14.6,0.0,0.0,14.38,14.38,0.0,0.0,14.54,14.54,0.0,0.0
2019-03-31,14.5,14.5,0.0,0.0,14.55,14.55,0.0,0.0,14.5,14.5,0.0,0.0,14.55,14.55,0.0,0.0
2019-04-07,14.45,14.45,0.0,0.0,14.75,14.75,0.0,0.0,14.45,14.45,0.0,0.0,14.64,14.64,0.0,0.0
2019-04-14,15.29,15.29,0.0,0.0,15.65,15.65,0.0,0.0,15.29,15.29,0.0,0.0,15.52,15.52,0.0,0.0
2019-04-21,15.81,15.81,0.0,0.0,16.06,16.06,0.0,0.0,15.74,15.74,0.0,0.0,15.98,15.98,0.0,0.0
2019-04-28,15.63,15.63,0.0,0.0,16.0,16.0,0.0,0.0,15.63,15.63,0.0,0.0,16.0,16.0,0.0,0.0
2019-05-05,15.0,15.0,0.0,0.0,15.34,15.34,0.0,0.0,14.83,14.83,0.0,0.0,14.92,14.92,0.0,0.0
2019-05-12,15.38,15.38,0.0,0.0,15.5,15.5,0.0,0.0,15.22,15.22,0.0,0.0,15.22,15.22,0.0,0.0
2019-05-19,15.02,15.02,0.0,0.0,15.1,15.1,0.0,0.0,14.96,14.96,0.0,0.0,15.06,15.06,0.0,0.0
2019-05-26,13.63,13.63,0.0,0.0,14.14,14.14,0.0,0.0,13.59,13.59,0.0,0.0,14.14,14.14,0.0,0.0
2019-06-02,15.35,15.35,0.0,0.0,15.59,15.59,0.0,0.0,15.31,15.31,0.0,0.0,15.35,15.35,0.0,0.0
