Date,ALIM_stock_Open_average,ALIM_stock_Open_max,ALIM_stock_Open_min,ALIM_stock_Open_volatility,ALIM_stock_Open_change,ALIM_stock_High_average,ALIM_stock_High_max,ALIM_stock_High_min,ALIM_stock_High_volatility,ALIM_stock_High_change,ALIM_stock_Low_average,ALIM_stock_Low_max,ALIM_stock_Low_min,ALIM_stock_Low_volatility,ALIM_stock_Low_change,ALIM_stock_Close_average,ALIM_stock_Close_max,ALIM_stock_Close_min,ALIM_stock_Close_volatility,ALIM_stock_Close_change,ALIM_stock_Volume_average,ALIM_stock_Volume_max,ALIM_stock_Volume_min,ALIM_stock_Volume_volatility,ALIM_stock_Volume_change
2018-04-08,15.81,16.2,15.45,0.75,0.29999999999999893,16.080000000000002,16.5,15.75,0.75,0.5999999999999996,15.540000000000001,16.05,15.3,0.75,0.75,15.9,16.5,15.45,1.0500000000000007,1.0500000000000007,7943,15615,3965,11650,11650
2018-04-15,16.74,17.1,16.5,0.6000000000000014,-0.45000000000000284,17.066,17.25,16.95,0.3000000000000007,-0.15000000000000213,16.169999999999998,16.65,15.0,1.6499999999999986,0.3000000000000007,16.77,16.8,16.65,0.15000000000000213,0.0,7858,19324,3637,15687,-4966
2018-04-22,16.74,16.95,16.5,0.4499999999999993,0.15000000000000213,16.938,17.1,16.65,0.45000000000000284,0.08999999999999986,16.41,16.65,15.9,0.7499999999999982,0.29999999999999716,16.77,16.95,16.35,0.5999999999999979,0.14999999999999858,9399,13187,4751,8436,-4661
2018-04-29,16.86,17.7,16.05,1.6499999999999986,-0.75,16.92,17.7,16.05,1.6499999999999986,-1.0500000000000007,16.036,16.5,15.38,1.1199999999999992,-1.0500000000000007,16.41,16.95,15.6,1.3499999999999996,-1.200000000000001,14224,22045,8533,13512,-4533
2018-05-06,14.978,15.75,14.1,1.6500000000000004,-1.6500000000000004,15.142,15.75,14.55,1.1999999999999993,-1.1999999999999993,13.846,15.45,12.0,3.4499999999999993,-3.4499999999999993,14.145999999999999,15.52,12.3,3.219999999999999,-3.219999999999999,19627,27559,7765,19794,12837
2018-05-13,12.018,12.3,11.64,0.6600000000000001,-0.5099999999999998,12.878,13.29,12.45,0.8399999999999999,-0.8399999999999999,11.416,11.88,11.1,0.7800000000000011,-0.7800000000000011,11.898,12.3,11.55,0.75,-0.75,26561,34482,15832,18650,-12145
2018-05-20,11.478,11.55,11.4,0.15000000000000036,0.0,11.824,12.0,11.7,0.3000000000000007,-0.15000000000000036,11.232,11.4,11.1,0.3000000000000007,0.2599999999999998,11.538,11.7,11.28,0.41999999999999993,0.1399999999999988,9781,16536,3751,12785,-10750
2018-05-27,11.74,11.85,11.67,0.17999999999999972,0.040000000000000924,12.1125,12.75,11.85,0.9000000000000004,0.15000000000000036,11.5775,11.7,11.51,0.1899999999999995,0.040000000000000924,11.7075,11.76,11.67,0.08999999999999986,0.019999999999999574,6251,12943,3318,9625,2105
2018-06-03,12.214,12.73,11.61,1.120000000000001,0.6199999999999992,12.725999999999999,13.2,12.0,1.1999999999999993,1.1999999999999993,11.748,12.15,11.4,0.75,0.75,12.332,12.75,11.56,1.1899999999999995,1.1899999999999995,12949,18632,7504,11128,11128
2018-06-10,12.722,12.92,12.59,0.33000000000000007,-0.16000000000000014,13.066,13.35,12.75,0.5999999999999996,0.16000000000000014,12.196,12.45,12.0,0.4499999999999993,0.07000000000000028,12.597999999999999,12.85,12.34,0.5099999999999998,0.5099999999999998,11370,14706,6213,8493,-4411
2018-06-17,12.938,13.05,12.79,0.26000000000000156,0.11000000000000121,13.314,13.65,13.05,0.5999999999999996,0.370000000000001,12.708,12.96,12.44,0.5200000000000014,-0.20000000000000107,12.986,13.2,12.9,0.29999999999999893,0.29999999999999893,6581,9326,3252,6074,6074
2018-06-24,13.68,14.25,13.05,1.1999999999999993,1.1999999999999993,14.02,14.79,13.31,1.4799999999999986,1.4799999999999986,13.225999999999999,13.65,12.78,0.870000000000001,0.7200000000000006,13.714,14.68,12.93,1.75,1.75,5782,9221,2691,6530,3684
2018-07-01,15.1125,15.3,14.85,0.45000000000000107,0.3000000000000007,15.375,15.6,15.3,0.29999999999999893,-0.29999999999999893,14.645,14.77,14.55,0.21999999999999886,0.1399999999999988,15.075,15.15,15.0,0.15000000000000036,0.0,7136,12158,1896,10262,-1178
2018-07-08,14.976,15.0,14.88,0.11999999999999922,0.0,15.270000000000001,15.3,15.15,0.15000000000000036,0.0,14.716,14.85,14.55,0.29999999999999893,0.15000000000000036,15.052,15.15,14.86,0.2900000000000009,-0.15000000000000036,7684,9533,4461,5072,2951
2018-07-15,15.746,17.1,14.98,2.120000000000001,0.7699999999999996,16.396,17.48,15.3,2.1799999999999997,1.1999999999999993,15.328,15.6,14.84,0.7599999999999998,0.7599999999999998,15.974,17.17,15.15,2.0200000000000014,1.200000000000001,7662,15476,4200,11276,1191
2018-07-22,16.62,16.95,15.9,1.049999999999999,-1.049999999999999,17.19,17.85,16.95,0.9000000000000021,0.15000000000000213,15.99,16.95,15.6,1.3499999999999996,0.0,16.56,17.25,16.05,1.1999999999999993,-0.3000000000000007,17953,33792,5965,27827,6788
2018-07-29,15.540000000000001,16.95,13.95,3.0,-2.400000000000002,15.876,16.95,14.58,2.369999999999999,-2.369999999999999,14.316,16.05,12.01,4.040000000000001,-4.040000000000001,15.14,16.65,13.96,2.6899999999999977,-2.3099999999999987,14108,18581,9026,9555,4193
2018-08-05,12.772,13.95,11.55,2.3999999999999986,-1.0599999999999987,13.764,14.25,13.35,0.9000000000000004,0.3000000000000007,11.91,12.75,11.25,1.5,0.3000000000000007,12.932,14.25,11.98,2.2699999999999996,1.6300000000000008,16467,30048,8744,21304,-4612
2018-08-12,13.985999999999999,14.36,12.77,1.5899999999999999,-1.4800000000000004,14.532,15.16,13.8,1.3599999999999994,-1.3599999999999994,13.096,13.63,12.75,0.8800000000000008,0.019999999999999574,13.722,14.4,13.05,1.3499999999999996,-0.4900000000000002,9316,15555,2767,12788,-12408
2018-08-19,14.042,14.55,13.19,1.3600000000000012,1.08,14.504,14.77,13.95,0.8200000000000003,0.8200000000000003,13.604000000000001,14.21,12.98,1.2300000000000004,1.2300000000000004,14.142,14.53,13.5,1.0299999999999994,0.9000000000000004,4991,8073,2961,5112,-1989
2018-08-26,15.224,15.6,14.77,0.8300000000000001,0.3800000000000008,15.6,15.75,15.15,0.5999999999999996,0.5999999999999996,14.896,15.15,14.18,0.9700000000000006,0.9700000000000006,15.370000000000001,15.75,14.9,0.8499999999999996,0.6999999999999993,7563,12095,5325,6770,-6770
2018-09-02,15.7125,16.5,15.0,1.5,0.75,16.3875,16.95,15.9,1.049999999999999,0.4499999999999993,15.1275,15.75,14.7,1.0500000000000007,0.8399999999999999,15.8625,16.2,15.45,0.75,0.6000000000000014,10609,16831,4930,11901,-3726
2018-09-09,16.380000000000003,17.1,15.9,1.200000000000001,0.9000000000000021,17.07,17.7,16.65,1.0500000000000007,0.75,16.2,16.65,15.9,0.7499999999999982,0.7499999999999982,16.68,17.25,16.2,1.0500000000000007,0.75,8041,20542,3340,17202,2555
2018-09-16,16.56,17.4,16.05,1.3499999999999979,-1.3499999999999979,16.919999999999998,17.55,16.5,1.0500000000000007,-1.0500000000000007,16.14,16.65,15.6,1.049999999999999,-1.049999999999999,16.23,16.65,15.6,1.049999999999999,-1.049999999999999,6468,9654,2888,6766,1939
2018-09-23,15.472000000000001,15.9,14.96,0.9399999999999995,-0.5999999999999996,15.780000000000001,16.05,15.3,0.75,-0.75,14.744,15.0,14.28,0.7200000000000006,-0.7200000000000006,15.209999999999999,15.75,14.7,1.0500000000000007,-0.75,14430,24379,7286,17093,-625
2018-09-30,14.628,15.3,14.33,0.9700000000000006,-0.22000000000000064,15.24,15.6,14.85,0.75,-0.75,14.416,14.55,14.25,0.3000000000000007,-0.22000000000000064,14.52,14.7,14.26,0.4399999999999995,0.1399999999999988,4471,7639,1422,6217,-6217
2018-10-07,14.286,14.57,13.99,0.5800000000000001,-0.019999999999999574,14.73,14.85,14.55,0.29999999999999893,-0.29999999999999893,14.024,14.25,13.95,0.3000000000000007,0.3000000000000007,14.172,14.42,13.97,0.4499999999999993,0.4499999999999993,3275,5053,2270,2783,-2592
2018-10-14,14.61,15.0,14.4,0.5999999999999996,0.29999999999999893,15.0,15.3,14.7,0.6000000000000014,0.3000000000000007,14.372,14.4,14.26,0.14000000000000057,0.14000000000000057,14.676,15.3,14.4,0.9000000000000004,-0.25,3410,6357,1501,4856,745
2018-10-21,14.432,14.9,13.97,0.9299999999999997,0.5,14.934000000000001,15.6,14.55,1.049999999999999,0.629999999999999,14.248,14.55,13.95,0.6000000000000014,0.3200000000000003,14.57,14.76,14.4,0.35999999999999943,0.29999999999999893,7174,25411,1486,23925,23697
2018-10-28,14.952,15.75,13.66,2.09,0.4499999999999993,15.540000000000001,16.5,14.7,1.8000000000000007,1.1999999999999993,14.278,15.68,13.53,2.1500000000000004,1.879999999999999,15.104000000000001,16.35,13.8,2.5500000000000007,2.5500000000000007,8887,15726,3839,11887,-2077
2018-11-04,16.32,16.95,15.0,1.9499999999999993,0.0,16.92,17.25,16.8,0.4499999999999993,0.0,15.450000000000001,15.9,15.0,0.9000000000000004,0.4499999999999993,16.44,16.8,16.2,0.6000000000000014,-0.15000000000000213,6895,12244,1602,10642,-9816
2018-11-11,15.318,16.2,14.79,1.4100000000000001,-0.8999999999999986,15.613999999999999,16.5,15.0,1.5,-1.0500000000000007,14.799999999999999,15.15,14.6,0.5500000000000007,0.45000000000000107,15.09,15.3,15.0,0.3000000000000007,0.15000000000000036,3017,6828,492,6336,-5876
2018-11-18,15.11,15.3,14.84,0.46000000000000085,-0.46000000000000085,15.34,15.75,15.0,0.75,-0.75,14.809999999999999,15.15,14.69,0.46000000000000085,-0.46000000000000085,15.18,15.75,14.97,0.7799999999999994,-0.75,1522,2130,756,1374,-677
2018-11-25,14.914,15.3,14.7,0.6000000000000014,-0.27999999999999936,15.42,15.6,15.0,0.5999999999999996,0.29999999999999893,14.644,14.7,14.55,0.14999999999999858,-0.14999999999999858,15.0,15.3,14.7,0.6000000000000014,0.6000000000000014,5353,9049,2290,6759,2120
2018-12-02,15.0775,15.6,14.49,1.1099999999999994,-1.1099999999999994,15.4875,15.75,15.0,0.75,-0.15000000000000036,14.745000000000001,15.0,14.49,0.5099999999999998,-0.5099999999999998,15.0575,15.45,14.7,0.75,-0.75,6356,14390,1422,12968,-297
2018-12-09,15.120000000000001,15.75,14.55,1.1999999999999993,-0.75,15.3,15.75,15.15,0.5999999999999996,-0.5999999999999996,14.594,14.85,14.4,0.4499999999999993,-0.4499999999999993,14.82,15.0,14.7,0.3000000000000007,-0.3000000000000007,4405,16063,708,15355,1324
2018-12-16,13.928,14.7,13.3,1.3999999999999986,-1.1899999999999995,14.206,15.15,13.5,1.6500000000000004,-1.6500000000000004,13.26,13.95,12.75,1.1999999999999993,-1.1999999999999993,13.386,14.1,12.75,1.3499999999999996,-1.1899999999999995,5013,7304,2534,4770,2072
2018-12-23,12.23,12.9,11.7,1.200000000000001,-1.200000000000001,12.665,12.9,12.41,0.4900000000000002,-0.4900000000000002,11.8125,12.45,11.25,1.1999999999999993,-1.1999999999999993,11.85,12.45,11.25,1.1999999999999993,-1.1999999999999993,11423,25801,3711,22090,21190
2018-12-30,12.315,13.87,11.25,2.619999999999999,2.619999999999999,13.3375,14.27,12.23,2.039999999999999,2.039999999999999,11.82,12.96,10.77,2.1900000000000013,2.1900000000000013,12.629999999999999,13.5,10.77,2.7300000000000004,2.7300000000000004,8835,24383,1629,22754,-22754
2019-01-06,13.442,13.5,13.25,0.25,-0.25,13.892,14.59,13.25,1.3399999999999999,-1.3399999999999999,12.88,13.26,12.45,0.8100000000000005,-0.7999999999999989,13.182,13.26,13.05,0.20999999999999908,-0.20999999999999908,6252,7708,3858,3850,-3068
2019-01-13,12.916,13.65,12.4,1.25,-1.200000000000001,13.236,13.65,12.8,0.8499999999999996,-0.5999999999999996,12.152000000000001,12.4,11.74,0.6600000000000001,0.41000000000000014,12.526,12.75,12.31,0.4399999999999995,0.4399999999999995,7335,13532,4610,8922,-5679
2019-01-20,12.7625,13.11,12.57,0.5399999999999991,0.47999999999999865,13.1225,13.21,13.03,0.1800000000000015,0.1800000000000015,12.4525,12.91,12.0,0.9100000000000001,0.9100000000000001,12.8775,13.03,12.61,0.41999999999999993,0.41999999999999993,4054,4663,3351,1312,675
2019-01-27,13.148,14.25,12.65,1.5999999999999996,1.1999999999999993,13.816,15.0,13.13,1.8699999999999992,1.3500000000000014,12.826,13.95,12.33,1.6199999999999992,1.3499999999999996,13.412,14.69,12.75,1.9399999999999995,1.2200000000000006,6517,11014,4157,6857,1119
2019-02-03,14.628,15.0,13.95,1.0500000000000007,0.7700000000000014,15.346,15.75,14.7,1.0500000000000007,1.0500000000000007,14.25,14.4,13.95,0.45000000000000107,0.3000000000000007,14.67,15.0,14.25,0.75,0.75,5605,8667,2984,5683,-3041
2019-02-10,16.2,16.8,15.3,1.5,1.1999999999999993,16.83,17.25,16.35,0.8999999999999986,0.5999999999999979,15.870000000000001,16.35,15.15,1.200000000000001,0.75,16.259999999999998,16.8,15.6,1.200000000000001,0.5999999999999996,8912,12800,4871,7929,3768
2019-02-17,16.425,16.95,15.9,1.049999999999999,-1.049999999999999,16.8,17.25,16.5,0.75,-0.6000000000000014,15.7325,15.9,15.45,0.45000000000000107,0.08000000000000007,16.0875,16.5,15.9,0.5999999999999996,-0.15000000000000036,8788,12111,4363,7748,-7748
2019-02-24,16.98,17.55,16.2,1.3500000000000014,1.3500000000000014,17.4,17.7,16.8,0.8999999999999986,0.75,16.53,17.1,16.05,1.0500000000000007,-0.14999999999999858,17.04,17.4,16.5,0.8999999999999986,0.75,10275,11313,9056,2257,96
2019-03-03,17.4,18.0,17.1,0.8999999999999986,0.0,17.846,18.15,17.53,0.6199999999999974,-0.16999999999999815,17.1,17.1,17.1,0.0,0.0,17.414,17.85,17.1,0.75,-0.4499999999999993,8265,10954,6340,4614,-1923
2019-03-10,16.95,17.1,16.8,0.3000000000000007,-0.15000000000000213,17.34,17.55,17.25,0.3000000000000007,0.15000000000000213,16.830000000000002,16.95,16.8,0.14999999999999858,0.14999999999999858,17.16,17.55,16.95,0.6000000000000014,0.6000000000000014,5766,7690,4099,3591,3591
2019-03-17,16.68,17.4,15.6,1.799999999999999,-1.799999999999999,17.04,17.7,16.05,1.6499999999999986,-1.6499999999999986,16.11,17.1,15.15,1.950000000000001,-1.5000000000000018,16.53,17.4,15.6,1.799999999999999,-1.799999999999999,7077,13226,3612,9614,2711
2019-03-24,16.35,16.95,15.9,1.049999999999999,0.0,16.65,17.1,16.05,1.0500000000000007,-0.5999999999999979,15.93,16.5,15.45,1.0500000000000007,0.15000000000000036,16.29,16.8,15.9,0.9000000000000004,-0.45000000000000107,9664,14478,6494,7984,-7739
2019-03-31,15.214,15.75,14.86,0.8900000000000006,-0.8000000000000007,15.6,16.05,15.15,0.9000000000000004,-0.45000000000000107,14.82,15.45,14.55,0.8999999999999986,-0.75,14.968,15.75,14.7,1.0500000000000007,-1.0500000000000007,7531,17990,3000,14990,-4651
2019-04-07,15.364,15.75,14.72,1.0299999999999994,1.0299999999999994,15.616,15.9,15.38,0.5199999999999996,0.45000000000000107,15.214,15.52,14.72,0.7999999999999989,0.5800000000000001,15.42,15.75,15.3,0.4499999999999993,0.0,2236,4092,1242,2850,-1232
2019-04-14,15.0325,15.6,14.08,1.5199999999999996,-1.5199999999999996,15.182500000000001,15.75,14.08,1.67,-1.67,14.375,15.3,13.35,1.950000000000001,-1.950000000000001,14.695,15.3,13.8,1.5,-1.5,3731,6109,1332,4777,3722
2019-04-21,13.364,13.8,12.96,0.8399999999999999,-0.7999999999999989,14.018,15.0,13.2,1.8000000000000007,1.2400000000000002,12.9,13.05,12.75,0.3000000000000007,0.15000000000000036,13.658,14.75,13.01,1.7400000000000002,0.9900000000000002,22995,34295,11485,22810,-14439
2019-04-28,14.306,15.0,13.65,1.3499999999999996,-1.3499999999999996,14.878,15.3,14.4,0.9000000000000004,-0.9000000000000004,13.824,14.22,13.65,0.5700000000000003,0.0,14.372,14.77,13.96,0.8099999999999987,-0.3699999999999992,3940,7047,2434,4613,-3172
2019-05-05,14.046,14.25,13.8,0.4499999999999993,0.29999999999999893,14.28,14.4,14.1,0.3000000000000007,-0.3000000000000007,13.744,13.91,13.65,0.2599999999999998,0.16000000000000014,14.065999999999999,14.1,13.95,0.15000000000000036,0.15000000000000036,1657,3155,295,2860,-2860
2019-05-12,13.724,14.05,13.38,0.6699999999999999,-0.41999999999999993,14.088,14.1,14.05,0.049999999999998934,0.0,13.418,13.52,13.2,0.3200000000000003,-0.15000000000000036,13.746,14.09,13.31,0.7799999999999994,-0.29999999999999893,1235,2462,562,1900,-51
2019-05-19,13.63,14.22,13.16,1.0600000000000005,-0.4900000000000002,13.946,14.55,13.24,1.3100000000000005,-1.3100000000000005,12.84,13.77,12.45,1.3200000000000003,-0.6300000000000008,13.44,14.18,12.85,1.33,-1.129999999999999,7381,14175,501,13674,5819
2019-05-26,13.0625,13.64,12.02,1.620000000000001,-0.25,14.01,14.55,13.51,1.040000000000001,-0.75,13.015,13.64,12.02,1.620000000000001,-0.4400000000000013,13.379999999999999,13.77,13.05,0.7199999999999989,-0.5700000000000003,3943,8338,914,7424,-7424
2019-06-02,13.694,14.1,13.15,0.9499999999999993,0.6500000000000004,14.065999999999999,14.4,13.79,0.6100000000000012,0.6100000000000012,13.338000000000001,13.73,12.31,1.42,1.42,13.844,13.96,13.79,0.1700000000000017,0.1700000000000017,3776,7010,2904,4106,-67
2019-06-09,13.726,13.96,13.5,0.46000000000000085,-0.28000000000000114,14.118,14.18,13.99,0.1899999999999995,-0.1899999999999995,13.59,13.78,13.5,0.27999999999999936,0.019999999999999574,13.814,13.87,13.8,0.06999999999999851,0.06999999999999851,2574,5080,517,4563,-1114
2019-06-16,14.028,14.85,13.8,1.049999999999999,-0.06999999999999851,14.394,15.45,14.02,1.4299999999999997,0.17999999999999972,13.620000000000001,13.8,13.2,0.6000000000000014,-0.15000000000000036,13.818000000000001,13.89,13.8,0.08999999999999986,0.08999999999999986,6523,11538,2654,8884,8884
2019-06-23,13.804,13.97,13.5,0.47000000000000064,0.0,14.434000000000001,14.82,14.21,0.6099999999999994,0.2400000000000002,13.23,13.65,12.0,1.6500000000000004,-1.5,13.76,14.1,13.35,0.75,-0.40000000000000036,7587,17531,1862,15669,9545
2019-06-30,13.3325,13.59,13.05,0.5399999999999991,-0.4499999999999993,13.719999999999999,14.4,13.26,1.1400000000000006,-1.1400000000000006,13.067499999999999,13.35,12.86,0.4900000000000002,-0.33999999999999986,13.305,13.5,13.19,0.3100000000000005,-0.2400000000000002,2844,4070,1641,2429,-1427
2019-07-07,13.464,13.69,13.2,0.4900000000000002,-0.370000000000001,13.566,13.77,13.35,0.41999999999999993,-0.41999999999999993,13.144,13.29,13.05,0.23999999999999844,-0.14999999999999858,13.204,13.35,13.05,0.29999999999999893,-0.23999999999999844,9079,21702,949,20753,-1303
2019-07-14,13.030000000000001,13.31,12.9,0.41000000000000014,-0.14000000000000057,13.251999999999999,13.35,13.2,0.15000000000000036,-0.15000000000000036,12.916,13.01,12.82,0.1899999999999995,-0.09999999999999964,13.006,13.09,12.86,0.23000000000000043,0.0,3444,4348,2383,1965,-711
2019-07-21,13.456,13.8,13.05,0.75,0.379999999999999,13.592,13.8,13.2,0.6000000000000014,0.46000000000000085,12.918000000000001,12.98,12.8,0.17999999999999972,0.129999999999999,13.13,13.65,12.98,0.6699999999999999,0.6400000000000006,5717,10579,1899,8680,4475
2019-07-28,10.56,13.8,7.5,6.300000000000001,-4.200000000000001,11.196,14.24,9.43,4.8100000000000005,-4.43,8.954,12.9,6.97,5.930000000000001,-4.65,9.63,13.42,7.35,6.07,-4.6899999999999995,67903,135843,9899,125944,5516
2019-08-04,8.464,9.0,7.95,1.0499999999999998,-1.0499999999999998,8.632,9.0,8.4,0.5999999999999996,-0.5999999999999996,8.044,8.57,7.5,1.0700000000000003,-0.6200000000000001,8.232,8.59,7.95,0.6399999999999997,-0.33999999999999986,5522,9233,1935,7298,-7067
2019-08-11,8.186,8.34,7.83,0.5099999999999998,-0.4299999999999997,8.65,9.15,8.11,1.040000000000001,-1.040000000000001,7.678,8.25,6.9,1.3499999999999996,-1.3499999999999996,8.082,8.55,7.49,1.0600000000000005,-1.0600000000000005,8277,21491,3465,18026,15362
2019-08-18,7.272,7.61,7.05,0.5600000000000005,-0.5600000000000005,7.466,7.61,7.27,0.34000000000000075,-0.34000000000000075,6.944,7.05,6.9,0.14999999999999947,0.009999999999999787,7.132,7.35,7.01,0.33999999999999986,-0.1900000000000004,5533,11941,1948,9993,-9993
2019-08-25,6.746,7.12,6.45,0.6699999999999999,-0.6699999999999999,6.846,7.24,6.6,0.6400000000000006,-0.6100000000000003,6.232,6.76,5.93,0.8300000000000001,-0.8300000000000001,6.5520000000000005,6.97,6.24,0.7299999999999995,-0.7299999999999995,5211,7952,3666,4286,4286
2019-09-01,5.9625,6.53,5.63,0.9000000000000004,-0.9000000000000004,6.2075,6.6,5.7,0.8999999999999995,-0.8999999999999995,5.3225,5.78,4.96,0.8200000000000003,-0.25,5.6575,5.85,5.45,0.39999999999999947,-0.25,13772,29109,6923,22186,2765
2019-09-08,5.478,6.45,4.97,1.4800000000000004,0.8799999999999999,5.82,6.45,5.17,1.2800000000000002,0.8200000000000003,5.15,5.72,4.82,0.8999999999999995,0.8999999999999995,5.458,6.15,4.95,1.2000000000000002,1.1400000000000006,33051,66591,14076,52515,3897
2019-09-15,6.4,6.98,6.12,0.8600000000000003,0.8600000000000003,6.978,7.5,6.68,0.8200000000000003,0.5899999999999999,6.222,6.62,6.0,0.6200000000000001,0.5,6.666,7.5,6.17,1.33,1.2000000000000002,33256,116522,5635,110887,-99981
2019-09-22,8.304,9.33,7.53,1.7999999999999998,0.6900000000000004,9.33,10.35,8.55,1.799999999999999,-0.8999999999999986,7.802,8.02,7.5,0.5199999999999996,0.2999999999999998,8.308,9.02,7.93,1.0899999999999999,-1.0899999999999999,30660,48607,5612,42995,-41155
2019-09-29,7.414,8.62,6.38,2.2399999999999993,-1.3900000000000006,7.638,8.72,6.6,2.120000000000001,-1.9700000000000006,6.35,7.2,5.57,1.63,-1.6100000000000003,7.04,8.49,6.2,2.29,-2.29,39290,64324,22547,41777,-41777
2019-10-06,6.244,6.6,6.01,0.5899999999999999,-0.35999999999999943,6.502,6.74,6.27,0.47000000000000064,-0.3200000000000003,5.946,6.15,5.85,0.3000000000000007,-0.3000000000000007,6.108,6.41,6.0,0.41000000000000014,-0.41000000000000014,13323,17256,8354,8902,-6954
2019-10-13,5.778,6.01,5.48,0.5299999999999994,-0.5299999999999994,5.986,6.27,5.68,0.5899999999999999,-0.5899999999999999,5.27,5.63,4.97,0.6600000000000001,-0.6600000000000001,5.556,6.0,5.1,0.9000000000000004,-0.7400000000000002,14125,23410,5889,17521,11365
2019-10-20,5.472,5.72,5.23,0.4899999999999993,0.4899999999999993,5.958,7.2,5.55,1.6500000000000004,1.6500000000000004,5.214,5.36,4.95,0.41000000000000014,0.2600000000000007,5.482,5.55,5.4,0.14999999999999947,0.08999999999999986,118389,269923,12258,257665,238337
2019-10-27,5.33,5.7,4.5,1.2000000000000002,-1.1600000000000001,5.414,5.7,4.8,0.9000000000000004,-0.8600000000000003,3.836,5.26,0.0,5.26,-1.3299999999999996,4.936,5.4,4.25,1.1500000000000004,-0.9000000000000004,60717,75155,34407,40748,35088
