Date,AMED_Open_average,AMED_Open_max,AMED_Open_min,AMED_Open_volatility,AMED_Open_change,AMED_High_average,AMED_High_max,AMED_High_min,AMED_High_volatility,AMED_High_change,AMED_Low_average,AMED_Low_max,AMED_Low_min,AMED_Low_volatility,AMED_Low_change,AMED_Close_average,AMED_Close_max,AMED_Close_min,AMED_Close_volatility,AMED_Close_change,AMED_Volume_average,AMED_Volume_max,AMED_Volume_min,AMED_Volume_volatility,AMED_Volume_change
2018-03-25,60.802499999999995,61.66,60.43,1.2299999999999969,-1.2299999999999969,61.34,61.99,60.79,1.2000000000000028,-1.2000000000000028,59.739999999999995,60.22,59.08,1.1400000000000006,-1.1400000000000006,60.29,60.54,60.06,0.4799999999999969,-0.4799999999999969,197688,269653,131733,137920,65558
2018-04-01,63.428,65.06,60.61,4.450000000000003,4.159999999999997,64.884,65.91,63.45,2.4599999999999937,1.7000000000000028,62.814,64.1,60.58,3.519999999999996,3.020000000000003,64.144,65.53,63.0,2.530000000000001,0.6099999999999994,234060,347137,147802,199335,-111625
2018-04-08,65.008,66.25,64.22,2.030000000000001,1.1499999999999915,65.836,66.66,64.84,1.8199999999999932,1.4599999999999937,64.376,65.44,63.1,2.3399999999999963,1.7999999999999972,65.292,66.32,64.55,1.769999999999996,1.769999999999996,173646,275498,117041,158457,-151260
2018-04-15,66.656,66.89,66.2,0.6899999999999977,-0.14000000000000057,67.562,67.91,67.28,0.6299999999999955,-0.060000000000002274,65.78,66.0,65.38,0.6200000000000045,-0.20999999999999375,66.864,67.3,66.34,0.9599999999999937,0.9599999999999937,244998,406750,140671,266079,-157893
2018-04-22,65.99600000000001,67.37,64.56,2.8100000000000023,-1.3299999999999983,66.72200000000001,68.5,65.76,2.739999999999995,-1.7399999999999949,65.108,66.12,64.13,1.990000000000009,-0.5900000000000034,65.624,66.44,64.27,2.1700000000000017,-0.3499999999999943,279961,428169,218264,209905,11454
2018-04-29,65.974,66.28,65.76,0.519999999999996,0.18000000000000682,66.572,66.72,66.29,0.4299999999999926,0.4299999999999926,64.63,65.1,63.0,2.0999999999999943,-0.009999999999990905,66.084,66.25,65.87,0.37999999999999545,-0.09999999999999432,198257,256725,155663,101062,101062
2018-05-06,71.2,72.1,69.14,2.9599999999999937,2.9599999999999937,72.752,74.16,71.95,2.2099999999999937,-1.0499999999999972,69.534,71.06,64.9,6.159999999999997,6.159999999999997,71.526,71.86,71.01,0.8499999999999943,0.6199999999999903,357655,680740,213103,467637,-467637
2018-05-13,73.198,75.02,71.5,3.519999999999996,3.519999999999996,74.14,75.53,72.01,3.519999999999996,3.239999999999995,72.426,74.3,71.34,2.9599999999999937,2.0600000000000023,73.542,74.6,71.89,2.7099999999999937,2.0600000000000023,242490,305897,114035,191862,148354
2018-05-20,73.67750000000001,74.04,73.13,0.9100000000000108,0.5400000000000063,74.56,75.59,74.06,1.5300000000000011,1.1899999999999977,72.6725,73.5,71.74,1.7600000000000051,1.5400000000000063,73.94749999999999,74.6,73.21,1.3900000000000006,1.3900000000000006,192943,220854,157274,63580,12143
2018-05-27,76.06,76.98,74.13,2.8500000000000085,2.8000000000000114,77.038,77.92,75.39,2.530000000000001,1.9099999999999966,75.282,76.27,73.97,2.299999999999997,2.0700000000000074,76.442,77.04,75.33,1.710000000000008,1.710000000000008,201258,264442,139800,124642,-47074
2018-06-03,79.688,81.02,77.72,3.299999999999997,2.8299999999999983,81.876,82.6,80.65,1.9499999999999886,0.15000000000000568,79.034,80.55,77.72,2.8299999999999983,2.8299999999999983,80.512,81.98,78.47,3.510000000000005,0.6700000000000017,287095,491324,216324,275000,-243342
2018-06-10,82.182,83.71,80.16,3.549999999999997,1.3199999999999932,83.556,85.22,82.0,3.219999999999999,3.219999999999999,81.432,82.7,80.01,2.6899999999999977,2.6899999999999977,83.066,85.09,80.39,4.700000000000003,4.700000000000003,216398,305618,175183,130435,-1022
2018-06-17,86.83800000000001,88.18,85.12,3.0600000000000023,1.7800000000000011,87.64,88.6,86.04,2.559999999999988,0.8599999999999994,85.772,87.31,84.33,2.980000000000004,0.46000000000000796,86.894,87.93,85.93,2.0,-0.029999999999986926,296467,426896,216477,210419,63610
2018-06-24,85.818,86.48,85.32,1.1600000000000108,-0.3399999999999892,86.92,88.06,86.15,1.9099999999999966,0.8299999999999983,84.774,85.66,83.78,1.8799999999999955,-0.3100000000000023,86.288,87.74,85.38,2.3599999999999994,0.8599999999999994,372020,543385,295748,247637,-57044
2018-07-01,90.5125,91.99,89.5,2.489999999999995,0.6099999999999994,92.1325,92.96,90.95,2.009999999999991,-0.7399999999999949,89.8375,90.03,89.5,0.5300000000000011,0.5300000000000011,91.105,91.97,90.25,1.7199999999999989,0.1599999999999966,319347,392693,211088,181605,-39246
2018-07-08,93.34,95.23,91.77,3.460000000000008,2.5700000000000074,94.204,95.7,92.61,3.0900000000000034,1.730000000000004,92.628,93.77,91.77,2.0,0.6800000000000068,93.58800000000001,95.01,92.17,2.8400000000000034,1.4200000000000017,241842,307772,198025,109747,40089
2018-07-15,94.532,95.76,93.38,2.3800000000000097,2.3800000000000097,95.59,96.93,94.21,2.720000000000013,2.720000000000013,93.714,94.75,93.0,1.75,1.1899999999999977,95.078,96.29,93.34,2.950000000000003,2.950000000000003,295970,392225,234587,157638,-94955
2018-07-22,95.272,96.4,93.58,2.8200000000000074,-2.719999999999999,96.734,98.35,94.47,3.8799999999999955,-3.030000000000001,93.762,95.56,92.08,3.480000000000004,-1.6599999999999966,94.672,96.41,93.44,2.969999999999999,-0.5499999999999972,286073,345580,193304,152276,-21173
2018-07-29,103.338,108.0,93.77,14.230000000000004,14.230000000000004,106.396,111.97,95.41,16.560000000000002,16.560000000000002,102.222,107.66,93.3,14.36,14.36,104.192,109.23,93.63,15.600000000000009,15.600000000000009,847140,1364011,429560,934451,-296763
2018-08-05,110.95,113.48,108.76,4.719999999999999,4.25,112.924,115.76,109.26,6.5,6.459999999999994,110.282,113.0,107.25,5.75,5.75,111.69,113.94,108.25,5.689999999999998,5.650000000000006,326574,414101,242092,172009,-160784
2018-08-12,117.19800000000001,120.95,114.28,6.670000000000002,6.670000000000002,119.18599999999999,121.67,117.3,4.3700000000000045,4.3700000000000045,116.316,118.88,114.28,4.599999999999994,4.599999999999994,117.842,119.51,116.13,3.3800000000000097,2.780000000000001,318220,379393,214225,165168,-110543
2018-08-19,122.104,125.65,119.27,6.38000000000001,6.38000000000001,123.744,126.3,120.5,5.799999999999997,5.799999999999997,121.516,124.21,118.56,5.6499999999999915,5.6499999999999915,122.94800000000001,124.76,119.92,4.840000000000003,4.840000000000003,299309,386364,246932,139432,6649
2018-08-26,123.1325,124.8,122.0,2.799999999999997,-2.799999999999997,124.5575,125.56,123.55,2.010000000000005,-0.269999999999996,121.7375,122.63,120.13,2.5,-2.5,123.33500000000001,125.01,122.5,2.510000000000005,2.160000000000011,339746,416307,248840,167467,167467
2018-09-02,123.088,125.34,120.53,4.810000000000002,-2.930000000000007,125.184,126.27,124.28,1.9899999999999949,-1.1799999999999926,120.568,123.67,116.25,7.420000000000002,-2.75,122.976,124.88,120.53,4.349999999999994,-0.8699999999999903,368554,613941,274378,339563,-67568
2018-09-09,122.19,124.66,119.65,5.009999999999991,-2.759999999999991,123.264,126.0,120.96,5.040000000000006,-5.040000000000006,119.822,122.63,118.09,4.539999999999992,-4.539999999999992,121.256,124.91,119.49,5.420000000000002,-5.420000000000002,302298,379583,206747,172836,72783
2018-09-16,119.13,119.87,118.23,1.6400000000000006,-1.1599999999999966,121.098,122.67,119.88,2.7900000000000063,1.0,117.812,119.38,116.66,2.719999999999999,-1.009999999999991,119.52,121.51,117.88,3.6300000000000097,1.4100000000000108,357491,620375,216845,403530,47959
2018-09-23,122.934,125.85,121.61,4.239999999999995,4.140000000000001,125.24,127.38,123.88,3.5,2.469999999999999,121.292,122.95,120.01,2.9399999999999977,1.5700000000000074,123.264,124.96,122.1,2.8599999999999994,0.0799999999999983,324410,378823,255543,123280,115623
2018-09-30,118.114,123.31,115.01,8.299999999999997,-7.640000000000001,119.29599999999999,123.5,117.03,6.469999999999999,-6.040000000000006,114.462,116.29,111.88,4.410000000000011,-3.8900000000000006,116.904,118.74,115.31,3.4299999999999926,-1.0600000000000023,382730,570669,255896,314773,-116891
2018-10-07,115.95,122.13,109.14,12.989999999999995,-7.340000000000003,117.652,122.54,109.93,12.61,-11.299999999999997,112.486,116.98,107.56,9.420000000000002,-8.920000000000002,113.348,118.86,107.79,11.069999999999993,-11.069999999999993,447331,640680,300686,339994,125703
2018-10-14,109.47200000000001,111.73,107.97,3.760000000000005,-0.07000000000000739,111.232,112.95,109.23,3.719999999999999,1.0899999999999892,108.098,109.41,107.51,1.8999999999999915,-0.06999999999999318,109.71600000000001,112.36,108.23,4.1299999999999955,-0.09000000000000341,485763,789747,343161,446586,-323908
2018-10-21,105.476,108.91,99.05,9.86,-8.460000000000008,107.908,110.45,102.83,7.6200000000000045,-7.239999999999995,102.538,106.05,97.38,8.670000000000002,-8.060000000000002,104.64,109.08,98.2,10.879999999999995,-8.019999999999996,584707,1084862,340439,744423,220162
2018-10-28,111.846,117.05,107.69,9.36,-6.060000000000002,114.43599999999999,118.8,109.7,9.099999999999994,-6.730000000000004,107.16799999999999,109.39,103.5,5.890000000000001,3.819999999999993,111.39,115.18,108.44,6.740000000000009,-5.510000000000005,986811,1280815,874616,406199,-406199
2018-11-04,115.936,120.78,109.98,10.799999999999997,10.799999999999997,118.776,122.7,112.32,10.38000000000001,8.930000000000007,114.266,118.21,109.87,8.33999999999999,5.310000000000002,117.38,120.5,111.97,8.530000000000001,5.25,591975,646215,498836,147379,-14158
2018-11-11,119.96,126.0,116.84,9.159999999999997,7.950000000000003,122.86,128.59,117.8,10.790000000000006,8.310000000000002,117.778,121.43,115.12,6.310000000000002,5.61999999999999,120.606,125.91,116.4,9.509999999999991,5.22999999999999,642919,1035155,372084,663071,327217
2018-11-18,119.765,123.27,117.0,6.269999999999996,3.7299999999999898,122.7375,124.3,121.42,2.8799999999999955,2.8799999999999955,117.8025,120.55,115.45,5.099999999999994,5.099999999999994,120.4425,122.65,116.84,5.810000000000002,5.810000000000002,450458,666633,160035,506598,58612
2018-11-25,131.022,138.72,122.23,16.489999999999995,16.489999999999995,134.928,140.44,123.99,16.450000000000003,16.450000000000003,129.578,135.27,120.64,14.63000000000001,14.63000000000001,134.022,140.23,123.78,16.44999999999999,16.44999999999999,480469,679814,294423,385391,147447
2018-12-02,134.9875,140.23,130.75,9.47999999999999,-9.47999999999999,136.805,140.91,132.32,8.590000000000003,-8.590000000000003,129.5725,134.2,126.46,7.739999999999995,-7.739999999999995,132.48250000000002,135.48,129.18,6.299999999999983,-5.789999999999992,690467,794370,536715,257655,-187731
2018-12-09,129.712,133.21,123.42,9.790000000000006,-8.700000000000003,131.722,135.54,123.42,12.11999999999999,-10.320000000000007,125.422,130.75,116.87,13.879999999999995,-10.399999999999991,126.732,132.77,118.08,14.690000000000012,-10.89,540491,738942,292674,446268,181680
2018-12-16,113.74,119.52,105.74,13.780000000000001,-13.280000000000001,115.3,119.94,109.63,10.310000000000002,-10.100000000000009,109.24,116.32,103.76,12.559999999999988,-12.559999999999988,111.42999999999999,119.05,106.21,12.840000000000003,-12.840000000000003,478924,608503,249851,358652,-236891
2018-12-23,112.05,115.85,106.89,8.959999999999994,8.959999999999994,115.6225,118.05,113.69,4.359999999999999,4.359999999999999,110.4325,114.68,106.2,8.480000000000004,8.480000000000004,114.80000000000001,117.11,113.51,3.5999999999999943,3.5999999999999943,338188,363803,297409,66394,-34004
2018-12-30,113.8075,115.34,111.97,3.3700000000000045,-1.0900000000000034,116.9,121.53,114.67,6.859999999999999,6.189999999999998,111.735,114.25,110.38,3.8700000000000045,3.519999999999996,114.93,119.94,110.76,9.179999999999993,5.159999999999997,365729,402578,315760,86818,40554
2019-01-06,120.35,122.2,117.75,4.450000000000003,-1.2800000000000011,121.652,123.04,120.6,2.440000000000012,-1.9099999999999966,117.842,119.21,117.17,2.039999999999992,-1.769999999999996,120.014,122.12,117.6,4.52000000000001,-4.52000000000001,317287,409761,228970,180791,87116
2019-01-13,124.455,127.56,118.63,8.930000000000007,8.930000000000007,127.815,128.47,126.71,1.7600000000000051,1.6300000000000097,123.5575,126.31,118.63,7.680000000000007,6.040000000000006,126.38,127.12,125.01,2.1099999999999994,2.1099999999999994,369815,441712,302270,139442,-139442
2019-01-20,127.418,128.3,126.17,2.1300000000000097,1.6600000000000108,128.932,129.63,128.41,1.2199999999999989,0.03999999999999204,125.69800000000001,127.36,123.72,3.6400000000000006,1.75,127.266,129.0,124.74,4.260000000000005,1.8700000000000045,264066,332946,212637,120309,-120309
2019-01-27,129.558,133.16,126.65,6.509999999999991,6.509999999999991,132.35399999999998,136.93,128.39,8.54000000000002,8.54000000000002,128.564,132.66,125.04,7.61999999999999,7.61999999999999,131.468,136.64,127.53,9.109999999999985,9.109999999999985,290072,349185,223589,125596,125596
2019-02-03,134.278,137.72,131.16,6.560000000000002,-3.6299999999999955,136.518,139.8,133.63,6.170000000000016,-6.170000000000016,131.986,134.79,128.72,6.069999999999993,-4.25,134.07,138.67,130.35,8.319999999999993,-6.609999999999985,304067,385645,238452,147193,-128132
2019-02-10,135.34,136.72,132.58,4.139999999999986,3.519999999999982,137.4875,139.63,136.25,3.3799999999999955,0.5099999999999909,133.7175,135.75,130.95,4.800000000000011,3.5400000000000205,136.9025,138.73,135.67,3.0600000000000023,0.5500000000000114,411381,698499,306197,392302,392302
2019-02-17,130.338,135.75,126.9,8.849999999999994,-6.1299999999999955,131.522,136.06,128.71,7.349999999999994,-5.900000000000006,127.214,130.94,125.64,5.299999999999997,-4.239999999999995,128.45,132.7,126.71,5.989999999999995,-5.809999999999988,1617217,6211801,354108,5857693,-225296
2019-02-24,123.898,127.37,118.4,8.969999999999999,-2.6700000000000017,126.42,128.15,124.75,3.4000000000000057,-3.4000000000000057,119.994,124.02,115.0,9.019999999999996,-5.47999999999999,123.286,124.3,121.01,3.289999999999992,-3.259999999999991,591183,914407,372157,542250,-194892
2019-03-03,119.54,121.98,117.71,4.27000000000001,-2.740000000000009,121.206,123.22,119.72,3.5,-3.1299999999999955,117.966,120.2,115.71,4.490000000000009,-2.1000000000000085,119.38,122.4,118.08,4.320000000000007,-2.719999999999999,279375,392869,198560,194309,3307
2019-03-10,122.548,125.67,119.72,5.950000000000003,3.1299999999999955,124.316,126.31,121.99,4.320000000000007,2.460000000000008,121.484,122.53,119.55,2.980000000000004,2.8700000000000045,123.102,124.62,121.48,3.1400000000000006,2.819999999999993,343479,456806,202474,254332,-44780
2019-03-17,124.624,126.52,122.3,4.219999999999999,-2.8800000000000097,126.496,127.33,124.25,3.0799999999999983,-2.6500000000000057,122.464,123.42,120.02,3.4000000000000057,-3.4000000000000057,124.612,126.52,122.6,3.9200000000000017,-2.6400000000000006,223519,285808,152516,133292,34759
2019-03-24,122.102,124.41,120.2,4.209999999999994,-0.3499999999999943,123.288,125.79,120.59,5.200000000000003,1.220000000000013,119.662,121.91,116.34,5.569999999999993,0.6499999999999915,121.536,123.26,119.56,3.700000000000003,1.0300000000000011,306757,581115,176343,404772,90612
2019-03-31,126.19800000000001,128.87,122.87,6.0,6.0,127.86,131.38,124.53,6.849999999999994,4.6699999999999875,124.96000000000001,127.39,121.38,6.010000000000005,4.930000000000007,127.104,129.48,124.2,5.279999999999987,4.579999999999998,271126,317802,224126,93676,-53820
2019-04-07,127.938,129.98,126.17,3.809999999999988,-1.8399999999999892,129.504,130.76,128.35,2.4099999999999966,-1.9299999999999784,126.402,127.11,125.93,1.1799999999999926,-0.9199999999999875,127.92999999999999,129.67,126.3,3.3699999999999903,-1.049999999999983,260164,299728,181953,117775,-116127
2019-04-14,119.6,129.28,115.47,13.810000000000002,-12.549999999999997,121.3475,129.69,116.98,12.709999999999994,-11.039999999999992,113.65,115.32,111.28,4.039999999999992,-2.5,115.6875,117.22,114.0,3.219999999999999,-1.8900000000000006,599511,705764,507085,198679,-32810
2019-04-21,122.966,127.8,113.94,13.86,13.86,126.82,128.62,123.96,4.660000000000011,4.660000000000011,121.956,125.9,113.94,11.960000000000008,11.960000000000008,125.826,127.89,123.58,4.310000000000002,4.019999999999996,421736,658218,293267,364951,-284606
2019-04-28,123.026,128.7,115.49,13.209999999999994,-12.39,124.50399999999999,129.73,120.12,9.609999999999985,-8.609999999999985,116.856,125.84,111.68,14.159999999999997,-10.350000000000009,121.02,127.82,117.68,10.139999999999986,-8.719999999999999,1359719,2767179,499573,2267606,-25524
2019-05-05,115.864,117.87,113.34,4.530000000000001,-4.530000000000001,117.126,119.52,113.89,5.6299999999999955,-5.6299999999999955,113.97,116.22,111.59,4.6299999999999955,-4.6299999999999955,115.754,117.64,112.52,5.1200000000000045,-5.1200000000000045,332972,410343,246607,163736,7343
2019-05-12,110.568,112.7,108.12,4.579999999999998,-4.579999999999998,112.688,113.85,110.13,3.719999999999999,-3.460000000000008,108.808,110.92,106.65,4.269999999999996,-3.069999999999993,110.284,112.23,108.34,3.8900000000000006,-1.5300000000000011,430406,565940,280721,285219,15266
2019-05-19,109.8075,111.12,108.01,3.1099999999999994,-2.1599999999999966,112.03,113.44,110.54,2.8999999999999915,-2.799999999999997,108.4075,109.66,107.17,2.489999999999995,-2.4099999999999966,110.1425,111.6,108.08,3.519999999999996,-1.5300000000000011,270403,321217,189311,131906,-58371
2019-05-26,110.292,112.11,108.99,3.1200000000000045,2.299999999999997,112.594,113.69,110.91,2.780000000000001,1.2399999999999949,109.042,110.7,108.1,2.6000000000000085,-0.6800000000000068,110.97,112.34,108.77,3.5700000000000074,-0.1700000000000017,434939,503461,371500,131961,22167
2019-06-02,114.12,115.99,111.77,4.219999999999999,4.219999999999999,116.136,118.98,114.14,4.840000000000003,4.840000000000003,113.318,115.94,110.92,5.019999999999996,5.019999999999996,114.876,117.41,113.33,4.079999999999998,3.9200000000000017,309275,345371,236759,108612,-100403
2019-06-09,118.112,118.78,116.92,1.8599999999999994,0.4300000000000068,119.33,120.74,118.62,2.1199999999999903,2.1099999999999994,116.92,118.78,115.19,3.5900000000000034,3.510000000000005,118.458,119.53,117.6,1.9300000000000068,1.9300000000000068,322100,559615,190927,368688,-323487
2019-06-16,120.888,122.66,119.75,2.9099999999999966,2.9099999999999966,122.47,123.25,121.56,1.6899999999999977,1.3200000000000074,119.366,120.88,118.24,2.6400000000000006,1.7099999999999937,121.554,123.07,120.65,2.4199999999999875,1.210000000000008,316144,555118,203830,351288,63891
2019-06-23,121.182,122.52,119.0,3.519999999999996,-0.18999999999999773,122.41,123.33,120.47,2.8599999999999994,-0.7399999999999949,118.768,121.04,116.68,4.359999999999999,-4.359999999999999,119.852,121.51,117.97,3.5400000000000063,-3.5400000000000063,428846,1159678,209076,950602,90775
2019-06-30,119.6375,121.96,117.88,4.079999999999998,4.079999999999998,121.86,123.22,120.18,3.039999999999992,3.039999999999992,118.725,120.95,115.41,5.540000000000006,5.540000000000006,121.0875,122.71,119.57,3.1400000000000006,3.1400000000000006,213782,258786,148236,110550,42202
2019-07-07,122.19200000000001,123.4,121.14,2.260000000000005,1.4699999999999989,124.108,127.56,122.21,5.3500000000000085,4.170000000000002,120.852,123.16,118.79,4.36999999999999,4.36999999999999,122.294,124.1,120.58,3.519999999999996,3.519999999999996,312673,438476,214579,223897,164036
2019-07-14,125.76,127.72,123.6,4.1200000000000045,3.3900000000000006,127.84400000000001,130.0,125.42,4.579999999999998,3.5700000000000074,124.758,126.13,122.76,3.3699999999999903,1.8900000000000006,126.276,127.75,123.79,3.9599999999999937,2.4199999999999875,359553,436638,235264,201374,-82601
2019-07-21,130.506,135.44,126.6,8.840000000000003,8.840000000000003,133.122,137.22,128.49,8.72999999999999,8.72999999999999,129.036,134.09,124.63,9.460000000000008,9.460000000000008,132.708,137.05,128.09,8.960000000000008,8.960000000000008,354536,477078,223967,253111,240952
2019-07-28,135.946,141.59,130.11,11.47999999999999,-6.189999999999998,137.954,141.97,133.11,8.859999999999985,-4.609999999999985,133.242,136.52,128.19,8.330000000000013,-7.0,135.294,137.89,130.83,7.059999999999974,-6.849999999999994,516190,696294,399317,296977,169996
2019-08-04,133.04,135.25,130.62,4.6299999999999955,4.039999999999992,135.01,136.77,133.09,3.680000000000007,1.5699999999999932,131.792,134.46,130.2,4.260000000000019,0.7900000000000205,133.726,135.99,131.11,4.8799999999999955,-1.7099999999999795,318009,451015,186867,264148,-145129
2019-08-11,132.042,134.31,130.53,3.780000000000001,3.4000000000000057,133.618,134.72,132.02,2.6999999999999886,-0.030000000000001137,130.832,132.42,129.63,2.789999999999992,1.8099999999999739,132.344,134.64,129.88,4.759999999999991,-2.079999999999984,172865,210308,134403,75905,22083
2019-08-18,132.716,134.6,131.02,3.579999999999984,-1.6299999999999955,133.354,134.6,131.24,3.359999999999985,-2.0600000000000023,130.952,132.4,129.03,3.3700000000000045,-2.219999999999999,131.776,133.9,130.09,3.8100000000000023,-1.5300000000000011,191120,261764,136143,125621,27700
2019-08-25,128.9,130.35,126.06,4.289999999999992,-0.37999999999999545,130.2275,131.29,128.07,3.219999999999999,-0.539999999999992,126.4,128.69,122.0,6.689999999999998,2.2299999999999898,127.94,129.25,126.44,2.8100000000000023,2.2700000000000102,185140,197486,169374,28112,3047
2019-09-01,131.612,134.79,128.38,6.409999999999997,6.409999999999997,133.428,136.76,130.0,6.759999999999991,5.189999999999998,129.622,131.84,127.08,4.760000000000005,2.3900000000000006,131.486,135.01,129.46,5.549999999999983,0.46999999999999886,273666,368073,186447,181626,177110
2019-09-08,132.37199999999999,135.22,129.11,6.109999999999985,2.6799999999999784,134.418,135.72,132.87,2.8499999999999943,-1.049999999999983,130.364,132.72,127.21,5.510000000000005,2.3200000000000074,132.716,134.76,130.93,3.829999999999984,-2.5600000000000023,283004,384158,220743,163415,54924
2019-09-15,132.70000000000002,135.12,131.18,3.9399999999999977,3.9399999999999977,134.906,137.4,132.86,4.539999999999992,3.6599999999999966,131.90200000000002,134.8,130.06,4.740000000000009,3.6200000000000045,133.756,136.11,132.09,4.02000000000001,3.730000000000018,358296,721364,246759,474605,36066
2019-09-22,132.472,136.18,129.53,6.650000000000006,-6.650000000000006,133.62,137.38,130.39,6.990000000000009,-5.180000000000007,129.478,131.66,127.51,4.1499999999999915,-2.1299999999999955,131.124,133.71,129.03,4.680000000000007,-1.5200000000000102,241788,290740,209251,81489,25818
2019-09-29,125.61,131.36,122.82,8.54000000000002,-6.030000000000015,126.856,131.45,124.32,7.1299999999999955,-5.1699999999999875,122.49000000000001,124.29,121.0,3.2900000000000063,-3.230000000000004,124.594,125.84,122.85,2.990000000000009,0.3400000000000034,239723,396409,145147,251262,-120475
2019-10-06,127.33200000000001,130.32,125.09,5.22999999999999,4.240000000000009,129.33,132.24,125.95,6.290000000000006,5.38000000000001,126.004,129.15,122.18,6.969999999999999,6.969999999999999,127.668,130.03,124.68,5.349999999999994,5.079999999999984,237357,323075,156717,166358,-6298
2019-10-13,132.828,135.73,129.63,6.099999999999994,6.099999999999994,134.906,136.89,133.25,3.6399999999999864,3.6399999999999864,131.626,132.72,129.28,3.4399999999999977,3.0800000000000125,133.73,135.26,132.32,2.9399999999999977,1.5500000000000114,273187,384556,187077,197479,145729
2019-10-20,134.076,134.37,133.55,0.8199999999999932,-0.789999999999992,135.43,136.42,134.75,1.6699999999999875,0.6099999999999852,133.058,134.26,132.39,1.8700000000000045,-0.7099999999999795,134.016,134.79,133.59,1.1999999999999886,-0.539999999999992,169860,184198,159141,25057,575
2019-10-27,137.33,146.55,131.9,14.650000000000006,11.950000000000017,141.906,152.63,132.72,19.909999999999997,10.659999999999997,134.428,143.81,127.12,16.689999999999998,9.330000000000013,138.21800000000002,147.43,128.52,18.909999999999997,10.969999999999999,505784,1113200,251731,861469,157480
2019-11-03,147.664,149.01,146.21,2.799999999999983,0.7199999999999989,150.428,154.14,147.82,6.319999999999993,-3.369999999999976,146.592,148.75,143.66,5.090000000000003,2.1599999999999966,148.122,150.71,145.61,5.099999999999994,4.0,252814,400006,157649,242357,-172479
2019-11-10,151.51,152.75,150.15,2.5999999999999943,2.5999999999999943,153.638,155.78,151.78,4.0,2.4199999999999875,150.232,152.75,149.16,3.5900000000000034,3.5900000000000034,152.47799999999998,154.92,150.16,4.759999999999991,1.7199999999999989,199898,224087,166394,57693,-27457
