Date,IPAR_Open_average,IPAR_Open_max,IPAR_Open_min,IPAR_Open_volatility,IPAR_Open_change,IPAR_High_average,IPAR_High_max,IPAR_High_min,IPAR_High_volatility,IPAR_High_change,IPAR_Low_average,IPAR_Low_max,IPAR_Low_min,IPAR_Low_volatility,IPAR_Low_change,IPAR_Close_average,IPAR_Close_max,IPAR_Close_min,IPAR_Close_volatility,IPAR_Close_change,IPAR_Volume_average,IPAR_Volume_max,IPAR_Volume_min,IPAR_Volume_volatility,IPAR_Volume_change
2018-01-14,47.18,48.1,46.55,1.5500000000000043,0.10000000000000142,47.88,48.35,47.15,1.2000000000000028,-1.1499999999999986,46.43,47.35,45.45,1.8999999999999986,-1.0999999999999943,47.21,47.8,45.9,1.8999999999999986,-1.75,97514,163080,62619,100461,-59411
2018-01-21,46.56,48.05,45.25,2.799999999999997,0.7000000000000028,47.41,48.05,46.4,1.6499999999999986,-0.8499999999999943,45.6,46.65,45.05,1.6000000000000014,-0.20000000000000284,46.63,48.0,45.9,2.1000000000000014,-2.1000000000000014,171242,332687,92439,240248,-240248
2018-01-28,45.410000000000004,47.8,43.5,4.299999999999997,-2.450000000000003,46.036,47.8,44.08,3.719999999999999,-3.719999999999999,44.29,45.95,41.85,4.100000000000001,-4.100000000000001,44.78,47.75,42.0,5.75,-5.75,142109,206464,115455,91009,-27596
2018-02-04,42.68,43.35,41.55,1.8000000000000043,1.4500000000000028,43.42,43.85,42.95,0.8999999999999986,0.3999999999999986,41.994,42.4,41.55,0.8500000000000014,0.5,42.84,43.0,42.45,0.5499999999999972,0.44999999999999574,93091,110009,65249,44760,-9282
2018-02-11,43.7625,45.05,42.65,2.3999999999999986,2.3999999999999986,44.95,46.3,43.1,3.1999999999999957,3.1999999999999957,43.4875,44.9,42.35,2.549999999999997,2.549999999999997,44.6,45.55,43.0,2.549999999999997,2.549999999999997,231347,658271,75083,583188,583188
2018-02-18,44.11,44.95,43.4,1.5500000000000043,-1.0500000000000043,44.79,45.1,44.15,0.9500000000000028,-0.30000000000000426,42.99,43.7,41.3,2.4000000000000057,2.4000000000000057,43.89,44.45,43.2,1.25,0.9000000000000057,97213,155858,64649,91209,-32134
2018-02-25,42.88,44.5,42.1,2.3999999999999986,-2.049999999999997,43.43,45.1,42.65,2.450000000000003,-1.8000000000000043,42.22,42.8,41.95,0.8499999999999943,-0.5999999999999943,42.68,43.2,42.35,0.8500000000000014,0.3500000000000014,93551,126767,65608,61159,-8904
2018-03-04,44.79,46.95,42.7,4.25,3.5500000000000043,45.846,47.98,43.4,4.579999999999998,4.579999999999998,43.318,45.49,41.55,3.940000000000005,3.190000000000005,45.62,47.75,42.9,4.850000000000001,4.850000000000001,111850,145589,87788,57801,-19856
2018-03-11,48.32,49.15,47.6,1.5499999999999972,1.2999999999999972,48.796,49.3,48.0,1.2999999999999972,1.1499999999999986,47.17,47.95,46.3,1.6500000000000057,1.0499999999999972,48.0,49.15,47.0,2.1499999999999986,0.8500000000000014,143227,188213,93882,94331,-22256
2018-03-18,47.88,48.15,47.35,0.7999999999999972,0.10000000000000142,48.334,48.77,48.15,0.6200000000000045,-0.6200000000000045,47.17,47.6,46.2,1.3999999999999986,-1.3999999999999986,47.55,47.95,46.95,1.0,-1.0,111318,174947,62600,112347,-28994
2018-03-25,46.95,47.05,46.75,0.29999999999999716,0.0,47.5875,47.9,47.4,0.5,-0.05000000000000426,46.275,46.7,45.85,0.8500000000000014,-0.8500000000000014,46.7375,47.15,46.25,0.8999999999999986,-0.5499999999999972,69722,78292,62282,16010,-16010
