Date,FRAFStock_Open_average,FRAFStock_Open_max,FRAFStock_Open_min,FRAFStock_Open_volatility,FRAFStock_Open_change,FRAFStock_High_average,FRAFStock_High_max,FRAFStock_High_min,FRAFStock_High_volatility,FRAFStock_High_change,FRAFStock_Low_average,FRAFStock_Low_max,FRAFStock_Low_min,FRAFStock_Low_volatility,FRAFStock_Low_change,FRAFStock_Close_average,FRAFStock_Close_max,FRAFStock_Close_min,FRAFStock_Close_volatility,FRAFStock_Close_change,FRAFStock_Volume_average,FRAFStock_Volume_max,FRAFStock_Volume_min,FRAFStock_Volume_volatility,FRAFStock_Volume_change
2018-04-01,36.408,36.75,36.15,0.6000000000000014,-0.3399999999999963,36.46,36.75,36.2,0.5499999999999972,-0.5499999999999972,36.288,36.54,36.15,0.39000000000000057,-0.3399999999999963,36.34,36.75,36.15,0.6000000000000014,-0.5499999999999972,1072,1740,272,1468,-1378
2018-04-08,36.1875,36.25,36.1,0.14999999999999858,0.0,36.325,36.75,36.1,0.6499999999999986,-0.5499999999999972,36.1625,36.25,36.1,0.14999999999999858,0.10000000000000142,36.1625,36.25,36.1,0.14999999999999858,0.10000000000000142,656,1411,120,1291,-586
2018-04-15,35.575,36.3,35.1,1.1999999999999957,-1.1999999999999957,35.7,36.3,35.1,1.1999999999999957,-1.1999999999999957,35.3625,35.6,35.1,0.5,-0.5,35.425,35.6,35.1,0.5,-0.5,2170,4224,125,4099,-4099
2018-04-22,35.66,35.9,35.4,0.5,0.45000000000000284,35.839999999999996,36.0,35.4,0.6000000000000014,0.6000000000000014,35.66,35.9,35.4,0.5,0.45000000000000284,35.839999999999996,36.0,35.4,0.6000000000000014,0.6000000000000014,1519,2499,637,1862,-1198
2018-04-29,35.8025,35.95,35.55,0.4000000000000057,-0.2600000000000051,35.925,36.0,35.75,0.25,-0.25,35.765,35.95,35.55,0.4000000000000057,-0.2600000000000051,35.875,36.0,35.75,0.25,-0.25,2292,4914,850,4064,-1065
2018-05-06,35.778,35.98,35.55,0.4299999999999997,0.3500000000000014,35.856,35.98,35.7,0.27999999999999403,0.19999999999999574,35.705999999999996,35.9,35.51,0.39000000000000057,0.39000000000000057,35.812,35.95,35.7,0.25,0.19999999999999574,1772,4845,263,4582,-4582
2018-05-13,36.0275,36.25,35.76,0.490000000000002,0.09000000000000341,36.09,36.26,35.85,0.4099999999999966,-0.14999999999999858,35.905,36.25,35.76,0.490000000000002,0.09000000000000341,35.9675,36.26,35.76,0.5,-0.14999999999999858,3770,11786,692,11094,-10351
2018-05-20,36.4375,36.5,36.25,0.25,0.25,36.5,36.5,36.5,0.0,0.0,36.25,36.5,36.1,0.3999999999999986,0.25,36.2625,36.5,36.1,0.3999999999999986,0.20000000000000284,1016,1681,289,1392,-679
2018-05-27,36.31666666666667,36.5,36.2,0.29999999999999716,0.04999999999999716,36.31666666666667,36.5,36.2,0.29999999999999716,0.04999999999999716,35.46666666666667,36.5,33.7,2.799999999999997,-2.5,35.483333333333334,36.5,33.75,2.75,-2.450000000000003,16256,44810,102,44708,44708
2018-06-03,33.81,33.95,33.7,0.25,0.20000000000000284,33.85,34.0,33.75,0.25,0.20000000000000284,33.806,33.95,33.7,0.25,0.22000000000000597,33.826,33.95,33.73,0.22000000000000597,0.22000000000000597,2118,8168,201,7967,-6745
2018-06-10,33.9875,34.1,33.9,0.20000000000000284,0.14999999999999858,34.082499999999996,34.25,33.98,0.2700000000000031,0.2700000000000031,33.9625,34.1,33.85,0.25,0.25,34.075,34.25,33.95,0.29999999999999716,0.29999999999999716,9370,18750,2389,16361,10087
2018-06-17,34.546,34.65,34.48,0.1700000000000017,0.020000000000003126,34.589999999999996,34.65,34.5,0.14999999999999858,0.14999999999999858,34.48,34.65,34.25,0.3999999999999986,0.10000000000000142,34.57,34.65,34.5,0.14999999999999858,0.04999999999999716,2426,4191,200,3991,1346
2018-06-24,34.47,34.6,34.25,0.3500000000000014,-0.3500000000000014,34.528,34.6,34.5,0.10000000000000142,-0.10000000000000142,34.4,34.5,34.25,0.25,-0.25,34.4,34.5,34.25,0.25,-0.25,3247,9801,930,8871,-2308
2018-07-01,34.25,34.4,34.15,0.25,0.25,34.333333333333336,34.4,34.2,0.19999999999999574,0.0,34.25,34.4,34.15,0.25,0.25,34.333333333333336,34.4,34.2,0.19999999999999574,0.0,1283,2500,291,2209,1440
2018-07-08,34.3525,34.45,34.2,0.25,-0.19999999999999574,34.3525,34.45,34.2,0.25,-0.19999999999999574,34.265,34.45,34.2,0.25,-0.00999999999999801,34.3125,34.45,34.2,0.25,-0.19999999999999574,1912,3036,890,2146,-1305
2018-07-15,34.0375,34.1,34.0,0.10000000000000142,0.0,34.0875,34.15,34.0,0.14999999999999858,0.14999999999999858,34.0375,34.1,34.0,0.10000000000000142,0.0,34.0875,34.15,34.0,0.14999999999999858,0.14999999999999858,1245,2223,412,1811,-1356
2018-07-22,34.1875,34.5,33.95,0.5499999999999972,-0.5499999999999972,34.3725,34.51,34.08,0.4299999999999997,-0.4200000000000017,34.15,34.5,33.95,0.5499999999999972,-0.5499999999999972,34.35,34.5,34.0,0.5,-0.5,7340,18760,100,18660,542
2018-07-29,34.239999999999995,34.3,34.0,0.29999999999999716,0.29999999999999716,34.53,35.0,34.3,0.7000000000000028,-0.45000000000000284,34.239999999999995,34.3,34.0,0.29999999999999716,0.29999999999999716,34.39,34.55,34.3,0.25,0.04999999999999716,3687,9253,232,9021,-7399
2018-08-05,34.51,34.74,34.4,0.3400000000000034,0.240000000000002,34.575,34.75,34.4,0.3500000000000014,0.25,34.387499999999996,34.55,34.3,0.25,0.25,34.5,34.75,34.3,0.45000000000000284,0.45000000000000284,3066,7037,795,6242,-2601
2018-08-12,34.8,35.0,34.65,0.3500000000000014,0.25,34.8,35.0,34.65,0.3500000000000014,0.25,34.766666666666666,35.0,34.65,0.3500000000000014,0.3500000000000014,34.766666666666666,35.0,34.65,0.3500000000000014,0.3500000000000014,542,800,374,426,-426
2018-08-19,34.75,35.0,34.55,0.45000000000000284,0.45000000000000284,34.775,35.0,34.55,0.45000000000000284,0.45000000000000284,34.5575,34.57,34.55,0.020000000000003126,0.020000000000003126,34.5575,34.57,34.55,0.020000000000003126,0.020000000000003126,1447,2704,140,2564,2564
2018-08-26,34.5725,34.6,34.55,0.05000000000000426,-0.020000000000003126,34.76,35.3,34.57,0.7299999999999969,0.7299999999999969,34.555,34.57,34.55,0.020000000000003126,-0.020000000000003126,34.7425,35.3,34.55,0.75,0.7299999999999969,2284,4038,372,3666,3666
2018-09-02,35.5,35.6,35.3,0.30000000000000426,0.20000000000000284,35.515,35.6,35.36,0.240000000000002,0.14000000000000057,35.415,35.5,35.3,0.20000000000000284,0.20000000000000284,35.49,35.6,35.36,0.240000000000002,0.14000000000000057,1572,2960,201,2759,-1172
2018-09-09,35.449999999999996,35.55,35.3,0.25,0.04999999999999716,35.65,35.9,35.5,0.3999999999999986,-0.3500000000000014,35.266666666666666,35.5,35.0,0.5,0.5,35.333333333333336,35.5,35.0,0.5,0.5,718,1075,200,875,-875
2018-09-16,35.55,36.0,35.25,0.75,0.75,35.7625,36.45,35.5,0.9500000000000028,0.9500000000000028,35.12,35.51,34.6,0.9099999999999966,0.9099999999999966,35.7375,36.45,35.5,0.9500000000000028,0.9500000000000028,3472,8197,1295,6902,-1587
2018-09-23,35.6,36.0,35.5,0.5,0.0,35.604,36.0,35.5,0.5,0.020000000000003126,35.354,35.5,34.77,0.7299999999999969,-0.7299999999999969,35.354,35.5,34.77,0.7299999999999969,-0.7299999999999969,2182,4549,361,4188,3700
2018-09-30,34.88333333333333,35.1,34.45,0.6499999999999986,-0.6499999999999986,34.95,35.25,34.45,0.7999999999999972,-0.7999999999999972,34.7,35.1,34.45,0.6499999999999986,-0.6499999999999986,34.766666666666666,35.25,34.45,0.7999999999999972,-0.7999999999999972,1701,1900,1559,341,-341
2018-10-07,34.510000000000005,34.69,34.45,0.23999999999999488,0.0,34.510000000000005,34.69,34.45,0.23999999999999488,0.0,34.4975,34.69,34.4,0.28999999999999915,-0.05000000000000426,34.510000000000005,34.69,34.45,0.23999999999999488,0.0,4190,11059,701,10358,10358
2018-10-14,34.4125,34.5,34.35,0.14999999999999858,-0.10000000000000142,34.4125,34.5,34.35,0.14999999999999858,-0.10000000000000142,34.375,34.45,34.35,0.10000000000000142,-0.10000000000000142,34.375,34.45,34.35,0.10000000000000142,-0.10000000000000142,1171,2245,650,1595,-1145
2018-10-21,34.2825,34.56,34.15,0.4100000000000037,-0.4100000000000037,34.3425,34.8,34.15,0.6499999999999986,-0.6499999999999986,34.155,34.27,34.05,0.22000000000000597,-0.22000000000000597,34.155,34.27,34.05,0.22000000000000597,-0.22000000000000597,3182,8632,400,8232,-7737
2018-10-28,34.037499999999994,34.05,34.0,0.04999999999999716,-0.04999999999999716,34.037499999999994,34.05,34.0,0.04999999999999716,-0.04999999999999716,34.025,34.05,34.0,0.04999999999999716,-0.04999999999999716,34.025,34.05,34.0,0.04999999999999716,-0.04999999999999716,219,436,100,336,-321
2018-11-04,33.766666666666666,33.9,33.64,0.259999999999998,-0.14000000000000057,33.81666666666666,34.05,33.64,0.4099999999999966,-0.28999999999999915,33.64333333333333,33.76,33.53,0.22999999999999687,0.22999999999999687,33.8,34.0,33.64,0.35999999999999943,-0.240000000000002,973,2628,100,2528,-2437
2018-11-11,33.60333333333333,33.65,33.53,0.11999999999999744,-0.10000000000000142,33.64333333333333,33.65,33.63,0.01999999999999602,0.01999999999999602,33.49333333333333,33.65,33.28,0.36999999999999744,-0.269999999999996,33.63333333333333,33.65,33.6,0.04999999999999716,0.04999999999999716,726,1500,312,1188,1134
2018-11-18,33.413333333333334,33.5,33.33,0.1700000000000017,-0.1700000000000017,33.413333333333334,33.5,33.33,0.1700000000000017,-0.1700000000000017,33.16,33.41,32.81,0.5999999999999943,-0.5999999999999943,33.16,33.41,32.81,0.5999999999999943,-0.5999999999999943,4441,8950,275,8675,8675
2018-11-25,32.864,33.23,32.61,0.6199999999999974,-0.18999999999999773,32.992,33.25,32.68,0.5700000000000003,0.20000000000000284,32.836,33.23,32.61,0.6199999999999974,-0.04999999999999716,32.967999999999996,33.25,32.68,0.5700000000000003,0.3200000000000003,1048,1860,236,1624,-486
2018-12-02,32.6625,32.85,32.5,0.3500000000000014,-0.3500000000000014,32.6625,32.85,32.5,0.3500000000000014,-0.3500000000000014,32.5375,32.7,32.3,0.4000000000000057,-0.20000000000000284,32.54,32.7,32.31,0.39000000000000057,-0.20000000000000284,1080,1976,215,1761,-95
2018-12-09,31.726000000000003,32.5,30.96,1.5399999999999991,-1.5399999999999991,31.726000000000003,32.5,30.96,1.5399999999999991,-1.5399999999999991,31.278000000000002,32.27,30.21,2.0600000000000023,-2.0600000000000023,31.296,32.27,30.21,2.0600000000000023,-2.0600000000000023,8533,18907,878,18029,3844
2018-12-16,30.05,30.5,29.5,1.0,0.3000000000000007,30.15,30.9,29.5,1.3999999999999986,0.6999999999999993,29.705000000000002,30.25,29.26,0.9899999999999984,0.5399999999999991,29.7825,30.25,29.3,0.9499999999999993,0.5399999999999991,20553,76619,410,76209,74108
2018-12-23,30.5975,31.0,30.25,0.75,0.75,31.1,31.4,30.5,0.8999999999999986,0.8999999999999986,30.2275,30.75,29.85,0.8999999999999986,0.6999999999999993,30.8625,31.4,30.05,1.3499999999999979,1.3499999999999979,3848,5080,2435,2645,-1996
2018-12-30,31.5375,32.65,31.0,1.6499999999999986,1.1499999999999986,31.7,32.65,31.0,1.6499999999999986,1.1499999999999986,31.375,32.0,31.0,1.0,0.5,31.625,32.35,31.0,1.3500000000000014,0.8500000000000014,1240,2600,350,2250,2038
2019-01-06,31.76,32.75,31.25,1.5,0.5,32.45,33.0,32.0,1.0,0.6000000000000014,31.364,31.75,30.87,0.879999999999999,0.5500000000000007,32.3,33.0,32.0,1.0,0.75,6409,13850,390,13460,506
2019-01-13,32.3125,33.0,31.25,1.75,1.75,33.3,33.95,33.0,0.9500000000000028,0.9500000000000028,32.3125,33.0,31.25,1.75,1.75,33.3,33.95,33.0,0.9500000000000028,0.9500000000000028,773,1271,333,938,331
2019-01-20,33.6,34.0,33.25,0.75,0.6000000000000014,34.25,35.0,34.0,1.0,1.0,33.5125,33.75,33.15,0.6000000000000014,0.3500000000000014,34.2475,35.0,33.99,1.009999999999998,1.0,4047,7816,560,7256,7256
2019-01-27,34.804,36.75,32.26,4.490000000000002,2.490000000000002,35.772,37.0,34.01,2.990000000000002,2.539999999999999,34.306,36.45,32.26,4.190000000000005,2.440000000000005,35.432,36.5,34.01,2.490000000000002,2.490000000000002,2450,5710,200,5510,5510
2019-02-03,37.296,37.79,36.75,1.0399999999999991,0.740000000000002,37.488,37.79,37.0,0.7899999999999991,0.75,37.188,37.5,36.75,0.75,0.740000000000002,37.33,37.75,36.75,1.0,1.0,2436,4535,1100,3435,-1995
2019-02-10,37.204,37.75,36.51,1.240000000000002,-0.5,37.53,37.95,37.25,0.7000000000000028,-0.7000000000000028,37.094,37.75,36.51,1.240000000000002,-0.5499999999999972,37.292,37.75,37.0,0.75,-0.5499999999999972,4742,16791,909,15882,-1241
2019-02-17,36.736666666666665,37.21,36.35,0.8599999999999994,-0.8599999999999994,36.736666666666665,37.21,36.35,0.8599999999999994,-0.8599999999999994,36.00666666666667,36.27,35.75,0.5200000000000031,-0.5200000000000031,36.123333333333335,36.27,36.0,0.2700000000000031,-0.1700000000000017,2005,2220,1670,550,550
2019-02-24,36.0125,36.74,35.5,1.240000000000002,0.5499999999999972,36.37,37.19,35.5,1.6899999999999977,0.5499999999999972,36.0025,36.7,35.5,1.2000000000000028,0.5499999999999972,36.075,36.7,35.5,1.2000000000000028,0.5499999999999972,711,1928,106,1822,-212
2019-03-03,36.31,37.45,36.0,1.4500000000000028,1.4000000000000057,36.58,37.5,36.05,1.4500000000000028,1.4500000000000028,36.31,37.45,36.0,1.4500000000000028,1.4000000000000057,36.58,37.5,36.05,1.4500000000000028,1.4500000000000028,2413,4525,508,4017,3434
2019-03-10,36.93,37.4,36.5,0.8999999999999986,-0.3999999999999986,37.09,37.5,36.7,0.7999999999999972,-0.5,36.53,37.15,36.0,1.1499999999999986,-0.14999999999999858,36.94,37.5,36.5,1.0,-0.5,3418,5861,1000,4861,-3672
2019-03-17,36.375,36.99,36.06,0.9299999999999997,-0.7899999999999991,36.8275,38.0,36.06,1.9399999999999977,1.0,36.2525,36.7,36.0,0.7000000000000028,-0.7000000000000028,36.3275,37.0,36.0,1.0,-1.0,1191,2876,200,2676,1912
2019-03-24,35.766,36.0,35.55,0.45000000000000284,-0.25,36.014,36.1,35.98,0.12000000000000455,-0.10000000000000142,35.425999999999995,35.98,34.8,1.1799999999999997,-0.29999999999999716,36.012,36.1,35.98,0.12000000000000455,-0.10000000000000142,1234,2443,635,1808,-373
2019-03-31,35.524,35.8,35.26,0.5399999999999991,0.28999999999999915,35.902,36.0,35.51,0.490000000000002,0.0,35.232,35.8,34.75,1.0499999999999972,-0.4099999999999966,35.898,36.0,35.5,0.5,-0.00999999999999801,1453,3872,300,3572,3046
2019-04-07,35.858,36.15,35.65,0.5,0.1599999999999966,35.967999999999996,36.3,35.65,0.6499999999999986,0.30999999999999517,35.534,35.84,34.82,1.0200000000000031,0.09000000000000341,35.89,36.3,35.6,0.6999999999999957,0.5499999999999972,2588,7960,720,7240,1447
2019-04-14,36.016666666666666,36.15,35.95,0.19999999999999574,0.19999999999999574,36.13333333333333,36.25,36.0,0.25,0.14999999999999858,35.873333333333335,36.0,35.67,0.3299999999999983,0.04999999999999716,36.083333333333336,36.25,36.0,0.25,0.0,1700,2396,990,1406,725
2019-04-21,36.74,36.95,36.5,0.45000000000000284,0.25,36.988,37.0,36.95,0.04999999999999716,-0.00999999999999801,36.496,36.88,36.0,0.8800000000000026,0.75,36.624,37.0,36.0,1.0,0.990000000000002,6846,19537,700,18837,-18837
2019-04-28,38.054,39.0,36.99,2.009999999999998,2.009999999999998,38.454,39.25,37.0,2.25,2.009999999999998,37.976,38.81,36.9,1.9100000000000037,1.9100000000000037,38.28,39.0,37.0,2.0,2.0,21580,47524,2910,44614,34459
2019-05-05,38.808,38.95,38.65,0.30000000000000426,-0.1600000000000037,38.88,39.0,38.75,0.25,-0.04999999999999716,38.52,38.87,38.26,0.6099999999999994,-0.5899999999999963,38.818,38.89,38.75,0.14000000000000057,-0.020000000000003126,6256,9726,4867,4859,4800
2019-05-12,38.636,38.95,38.02,0.9299999999999997,-0.37000000000000455,38.852000000000004,38.96,38.7,0.259999999999998,-0.259999999999998,38.252,38.5,38.02,0.4799999999999969,-0.00999999999999801,38.752,38.9,38.67,0.22999999999999687,-0.0899999999999963,5502,7320,3417,3903,1015
2019-05-19,38.45,38.74,38.01,0.730000000000004,-0.6300000000000026,38.766,39.0,38.69,0.3100000000000023,0.259999999999998,38.205999999999996,38.55,38.0,0.5499999999999972,-0.5499999999999972,38.716,39.0,38.46,0.5399999999999991,0.259999999999998,7579,18516,4152,14364,-14364
2019-05-26,38.325,38.5,38.2,0.29999999999999716,-0.19999999999999574,38.4725,38.6,38.3,0.30000000000000426,-0.19000000000000483,38.125,38.4,38.0,0.3999999999999986,-0.3999999999999986,38.370000000000005,38.59,38.0,0.5900000000000034,-0.490000000000002,5835,7101,3845,3256,3256
2019-06-02,38.278,39.0,37.85,1.1499999999999986,0.2700000000000031,38.426,39.0,38.27,0.7299999999999969,-0.02999999999999403,37.476,38.0,35.59,2.4099999999999966,0.060000000000002274,38.166000000000004,38.28,38.0,0.28000000000000114,-0.0799999999999983,8043,12929,5280,7649,2725
2019-06-09,38.582,38.8,38.29,0.509999999999998,0.509999999999998,38.908,39.0,38.8,0.20000000000000284,-0.20000000000000284,38.016,38.63,37.0,1.6300000000000026,1.509999999999998,38.808,38.99,38.7,0.28999999999999915,0.04999999999999716,18249,31141,13182,17959,-17959
2019-06-16,37.348,39.45,31.04,8.410000000000004,0.35999999999999943,39.21,39.56,38.89,0.6700000000000017,0.28000000000000114,35.94,38.82,26.83,11.990000000000002,-1.3900000000000006,38.482,39.09,37.08,2.010000000000005,-1.7199999999999989,60702,109379,35539,73840,47188
2019-06-23,37.120000000000005,37.7,36.38,1.3200000000000003,0.0,38.368,39.09,37.0,2.0900000000000034,0.8000000000000043,36.428000000000004,36.88,36.04,0.8400000000000034,-0.3200000000000003,37.238,38.12,36.5,1.6199999999999974,0.9299999999999997,121831,494120,20412,473708,450180
2019-06-30,38.205,38.49,37.76,0.730000000000004,0.13000000000000256,38.3975,38.52,38.22,0.30000000000000426,0.18999999999999773,37.24,37.76,36.09,1.6699999999999946,1.3999999999999986,38.2475,38.51,37.93,0.5799999999999983,0.36999999999999744,15697,28585,4861,23724,-23724
2019-07-07,38.334,39.25,37.84,1.4099999999999966,-0.5,38.704,39.4,37.94,1.4600000000000009,-1.4600000000000009,37.784,38.74,37.08,1.6600000000000037,-0.9699999999999989,38.266,39.38,37.21,2.1700000000000017,-2.1700000000000017,15684,23206,9041,14165,-5148
2019-07-14,36.852,37.33,36.27,1.0599999999999952,-1.0599999999999952,37.098,37.7,36.49,1.2100000000000009,-1.0,36.488,36.68,36.18,0.5,-0.38999999999999346,36.706,37.0,36.49,0.509999999999998,-0.509999999999998,9304,17514,4402,13112,-5556
2019-07-21,36.298,36.5,35.73,0.7700000000000031,-0.7700000000000031,36.482,36.55,36.36,0.18999999999999773,-0.14000000000000057,36.054,36.32,35.57,0.75,-0.3999999999999986,36.356,36.47,36.31,0.1599999999999966,-0.10999999999999943,6010,10552,2575,7977,-819
2019-07-28,36.268,36.49,35.82,0.6700000000000017,-0.6400000000000006,36.386,36.5,36.2,0.29999999999999716,-0.29999999999999716,35.914,36.14,35.72,0.4200000000000017,-0.269999999999996,36.316,36.5,35.91,0.5900000000000034,-0.30000000000000426,9161,16277,6099,10178,-3538
2019-08-04,35.818,36.0,35.55,0.45000000000000284,0.13000000000000256,36.228,36.44,36.0,0.4399999999999977,0.20000000000000284,35.456,35.64,35.02,0.6199999999999974,0.35999999999999943,35.686,36.2,35.24,0.9600000000000009,0.509999999999998,5170,7826,2767,5059,-3172
2019-08-11,34.766,35.5,33.87,1.6300000000000026,-0.17999999999999972,35.358,35.89,34.69,1.2000000000000028,0.17999999999999972,34.391999999999996,35.11,33.66,1.4500000000000028,-0.5300000000000011,34.744,35.6,33.77,1.8299999999999983,-0.8999999999999986,4720,6508,2617,3891,2069
2019-08-18,33.678,34.85,32.21,2.6400000000000006,-2.6400000000000006,34.178,35.99,32.77,3.219999999999999,-3.020000000000003,33.002,34.15,32.21,1.9399999999999977,-1.9399999999999977,33.506,35.18,32.33,2.8500000000000014,-2.210000000000001,5076,7748,2284,5464,-3394
2019-08-25,31.74,32.0,31.2,0.8000000000000007,-0.6400000000000006,32.35,33.19,31.6,1.5899999999999963,-1.5899999999999963,31.474,31.75,31.16,0.5899999999999999,-0.5899999999999999,31.948,33.02,31.47,1.5500000000000043,-1.4400000000000048,4709,6395,2992,3403,802
2019-09-01,31.3775,31.69,31.22,0.4700000000000024,-0.030000000000001137,31.9525,32.66,31.41,1.2499999999999964,-0.46000000000000085,31.295,31.36,31.22,0.14000000000000057,-0.030000000000001137,31.5075,31.69,31.36,0.33000000000000185,-0.10999999999999943,5364,9094,2491,6603,341
2019-09-08,32.018,33.08,31.36,1.7199999999999989,1.7199999999999989,32.824,34.22,32.0,2.219999999999999,1.7800000000000011,31.854,32.8,31.36,1.4399999999999977,1.4399999999999977,32.682,34.0,31.71,2.289999999999999,1.5600000000000023,5794,12792,2548,10244,2956
2019-09-15,34.628,35.49,33.77,1.7199999999999989,0.7199999999999989,35.568,35.93,35.17,0.759999999999998,0.4299999999999997,33.984,35.03,33.01,2.020000000000003,1.3999999999999986,35.11,35.82,34.57,1.25,0.7899999999999991,15952,30618,9132,21486,21486
2019-09-22,35.632,36.09,34.91,1.1800000000000068,0.8400000000000034,35.938,36.09,35.67,0.4200000000000017,0.15000000000000568,35.08,35.7,34.28,1.4200000000000017,0.030000000000001137,35.626,35.94,35.2,0.7399999999999949,-0.6699999999999946,5512,8535,1311,7224,-7224
2019-09-29,34.384,35.2,33.86,1.3400000000000034,-1.1900000000000048,35.072,35.6,34.31,1.2899999999999991,-0.3500000000000014,34.19,34.71,33.38,1.3299999999999983,-0.7000000000000028,34.884,35.55,34.01,1.5399999999999991,-0.29999999999999716,3551,5781,1493,4288,350
2019-10-06,35.63,36.0,35.07,0.9299999999999997,0.3500000000000014,35.834,36.0,35.69,0.3100000000000023,0.11999999999999744,35.25,35.6,34.98,0.6200000000000045,-0.10000000000000142,35.396,35.76,34.98,0.7800000000000011,-0.14000000000000057,3326,5068,1935,3133,-1428
2019-10-13,34.872,35.4,33.8,1.6000000000000014,-0.28999999999999915,35.308,35.49,35.0,0.490000000000002,0.09000000000000341,34.574,35.27,33.8,1.470000000000006,0.38000000000000256,35.122,35.35,34.88,0.46999999999999886,0.17999999999999972,4975,7234,2434,4800,3427
2019-10-20,35.734,36.0,35.28,0.7199999999999989,0.7100000000000009,35.94,36.1,35.63,0.46999999999999886,0.36999999999999744,35.49,35.73,35.28,0.44999999999999574,0.44999999999999574,35.866,36.1,35.63,0.46999999999999886,0.09999999999999432,2208,3205,1689,1516,504
2019-10-27,35.982,36.6,35.55,1.0500000000000043,0.4799999999999969,36.574,37.05,35.98,1.0700000000000003,1.0700000000000003,35.756,36.22,35.5,0.7199999999999989,0.13000000000000256,36.248,36.55,35.79,0.759999999999998,0.46000000000000085,6742,9152,4175,4977,-3559
2019-11-03,36.142,36.5,35.82,0.6799999999999997,0.29999999999999716,36.43,36.5,36.25,0.25,0.0,35.902,36.09,35.8,0.29000000000000625,-0.20000000000000284,36.248,36.49,35.9,0.5900000000000034,0.28999999999999915,4307,9981,1149,8832,-4368
2019-11-10,35.848,36.07,35.5,0.5700000000000003,-0.21000000000000085,36.166,36.5,35.72,0.7800000000000011,-0.3400000000000034,35.38,36.07,35.0,1.0700000000000003,-0.9600000000000009,35.76,36.3,35.38,0.9199999999999946,-0.29999999999999716,4328,6039,2288,3751,900
