Date,NEOG_stock_Open_average,NEOG_stock_Open_max,NEOG_stock_Open_min,NEOG_stock_Open_volatility,NEOG_stock_Open_change,NEOG_stock_High_average,NEOG_stock_High_max,NEOG_stock_High_min,NEOG_stock_High_volatility,NEOG_stock_High_change,NEOG_stock_Low_average,NEOG_stock_Low_max,NEOG_stock_Low_min,NEOG_stock_Low_volatility,NEOG_stock_Low_change,NEOG_stock_Close_average,NEOG_stock_Close_max,NEOG_stock_Close_min,NEOG_stock_Close_volatility,NEOG_stock_Close_change,NEOG_stock_Volume_average,NEOG_stock_Volume_max,NEOG_stock_Volume_min,NEOG_stock_Volume_volatility,NEOG_stock_Volume_change
2018-03-25,65.37,66.65,62.98,3.670000000000009,3.670000000000009,67.05,67.8,66.24,1.5600000000000023,1.5600000000000023,64.565,65.3,62.66,2.6400000000000006,2.6300000000000097,66.345,66.99,65.6,1.3900000000000006,0.8399999999999892,340729,478004,265572,212432,-20143
2018-04-01,66.904,67.96,65.95,2.009999999999991,1.4299999999999926,67.774,68.69,67.15,1.539999999999992,1.1799999999999926,65.94800000000001,67.14,64.68,2.4599999999999937,2.039999999999992,67.066,68.35,65.53,2.819999999999993,1.769999999999996,207727,238946,141568,97378,-12524
2018-04-08,68.064,68.78,67.52,1.2600000000000051,0.960000000000008,68.584,69.04,68.24,0.8000000000000114,0.6800000000000068,67.39,68.38,67.02,1.3599999999999994,1.269999999999996,68.072,68.65,67.34,1.3100000000000023,1.3100000000000023,155574,174750,119763,54987,-27712
2018-04-15,69.404,69.92,68.98,0.9399999999999977,0.35999999999999943,70.116,70.41,69.72,0.6899999999999977,0.4000000000000057,68.902,69.23,68.14,1.0900000000000034,1.0900000000000034,69.574,69.89,68.96,0.9300000000000068,0.9200000000000017,168470,289333,109197,180136,-180136
2018-04-22,68.99,70.03,68.05,1.980000000000004,-1.75,69.26,70.25,68.43,1.8199999999999932,-1.6999999999999886,68.14,69.39,67.56,1.8299999999999983,-1.8299999999999983,68.696,69.85,68.19,1.6599999999999966,-1.4899999999999949,149858,177372,113732,63640,3908
2018-04-29,68.642,69.48,68.09,1.3900000000000006,0.980000000000004,69.828,72.09,68.61,3.480000000000004,3.260000000000005,68.354,69.26,67.86,1.4000000000000057,1.2600000000000051,69.38,71.3,68.15,3.1499999999999915,3.1499999999999915,130504,176147,104795,71352,26090
2018-05-06,71.696,72.5,71.35,1.1500000000000057,1.1500000000000057,72.586,74.16,71.95,2.2099999999999937,2.009999999999991,71.214,72.5,70.5,2.0,1.5300000000000011,71.98599999999999,72.96,71.44,1.519999999999996,1.25,159839,210649,123296,87353,7738
2018-05-13,73.45400000000001,74.9,72.5,2.4000000000000057,1.6200000000000045,74.542,75.0,73.49,1.5100000000000051,0.010000000000005116,72.748,73.8,72.39,1.4099999999999966,1.1899999999999977,73.834,74.71,72.94,1.769999999999996,1.75,232657,303091,180264,122827,-45173
2018-05-20,74.392,75.35,73.53,1.8199999999999932,-1.4699999999999989,74.766,75.9,73.64,2.260000000000005,-2.260000000000005,73.764,74.7,73.02,1.6800000000000068,-1.6800000000000068,74.084,75.21,73.36,1.8499999999999943,-1.8499999999999943,173532,209099,132346,76753,-76753
2018-05-27,74.9575,76.57,72.69,3.8799999999999955,3.6099999999999994,76.1375,76.95,73.96,2.990000000000009,2.740000000000009,74.5075,75.66,72.6,3.0600000000000023,2.9200000000000017,75.3425,76.13,73.89,2.239999999999995,1.75,323259,421098,211196,209902,102262
2018-06-03,77.152,77.72,75.8,1.9200000000000017,1.230000000000004,78.166,78.64,77.76,0.8799999999999955,0.0899999999999892,76.618,77.28,75.79,1.4899999999999949,0.9499999999999886,77.532,77.87,77.04,0.8299999999999983,0.20000000000000284,225376,274596,173653,100943,-64276
2018-06-10,79.02,80.98,77.95,3.030000000000001,3.030000000000001,80.0,82.02,78.46,3.5600000000000023,3.5600000000000023,78.44200000000001,80.06,77.2,2.8599999999999994,2.8599999999999994,79.782,81.88,78.38,3.5,3.5,238278,419328,155422,263906,263906
2018-06-17,82.502,83.94,81.31,2.6299999999999955,2.6299999999999955,83.43,84.46,82.4,2.059999999999988,2.009999999999991,81.322,83.39,78.94,4.450000000000003,4.450000000000003,82.894,83.69,81.63,2.0600000000000023,1.6699999999999875,227735,325731,178867,146864,109678
2018-06-24,81.568,83.42,80.41,3.010000000000005,-2.700000000000003,82.256,83.42,80.89,2.530000000000001,-2.1899999999999977,79.71,80.33,78.72,1.6099999999999994,1.25,80.834,81.92,80.19,1.730000000000004,-0.980000000000004,181254,241366,130475,110891,-20622
2018-07-01,81.545,82.36,79.87,2.489999999999995,2.489999999999995,82.74,84.36,81.77,2.5900000000000034,2.5900000000000034,81.03999999999999,82.34,79.6,2.740000000000009,2.740000000000009,82.36,83.75,81.73,2.019999999999996,2.010000000000005,152512,194751,109316,85435,-9173
2018-07-08,83.618,84.37,83.14,1.230000000000004,-0.9599999999999937,84.158,84.46,83.65,0.8099999999999881,-0.28999999999999204,82.72,83.53,81.64,1.8900000000000006,-1.8900000000000006,83.20400000000001,84.18,82.01,2.1700000000000017,-2.1700000000000017,149757,208265,119036,89229,54457
2018-07-15,82.316,84.19,81.61,2.5799999999999983,-0.39000000000000057,83.342,84.77,82.27,2.5,0.0,79.384,80.57,77.14,3.4299999999999926,-1.019999999999996,82.1,84.0,80.71,3.2900000000000063,1.4000000000000057,301929,465302,206499,258803,-57738
2018-07-22,81.824,82.53,80.7,1.8299999999999983,0.9200000000000017,82.688,83.11,82.22,0.8900000000000006,0.18999999999999773,81.01,81.78,80.44,1.3400000000000034,-0.8700000000000045,81.79599999999999,82.8,80.79,2.009999999999991,-1.3299999999999983,163381,229151,132852,96299,-21836
2018-07-29,81.83,82.73,80.31,2.4200000000000017,1.3200000000000074,82.924,83.72,81.75,1.9699999999999989,1.4300000000000068,80.872,81.86,79.85,2.010000000000005,1.1200000000000045,81.958,83.08,80.02,3.0600000000000023,1.490000000000009,168092,225228,131155,94073,-9261
2018-08-05,83.07,83.73,81.53,2.200000000000003,1.9899999999999949,84.122,84.99,83.39,1.5999999999999943,1.0,82.846,83.32,81.53,1.789999999999992,1.789999999999992,83.498,83.78,83.0,0.7800000000000011,0.5999999999999943,139780,183011,110877,72134,63587
2018-08-12,83.72,84.39,83.34,1.0499999999999972,-0.020000000000010232,84.448,84.84,84.25,0.5900000000000034,-0.12000000000000455,82.97,83.11,82.65,0.45999999999999375,0.0,83.846,84.74,83.08,1.6599999999999966,0.7199999999999989,134602,172184,104914,67270,44733
2018-08-19,86.02,87.48,84.0,3.480000000000004,3.480000000000004,87.536,89.09,85.87,3.219999999999999,3.219999999999999,85.934,87.38,83.77,3.6099999999999994,3.6099999999999994,87.054,88.78,85.19,3.5900000000000034,3.5900000000000034,176088,211679,126873,84806,-83672
2018-08-26,89.156,90.77,87.84,2.9299999999999926,1.5999999999999943,90.72,93.75,89.4,4.349999999999994,3.780000000000001,88.372,89.33,87.26,2.069999999999993,0.6099999999999994,90.12,93.44,87.9,5.539999999999992,4.489999999999995,198466,283614,134841,148773,99103
2018-09-02,91.785,94.0,90.77,3.230000000000004,-2.519999999999996,92.96000000000001,94.77,91.12,3.6499999999999915,0.769999999999996,90.1775,90.86,88.71,2.1500000000000057,-0.14000000000000057,91.4925,92.83,90.7,2.1299999999999955,1.9399999999999977,152353,205454,107152,98302,-60624
2018-09-09,93.764,94.54,92.27,2.2700000000000102,0.38000000000000966,95.176,96.73,94.3,2.430000000000007,2.430000000000007,92.812,93.72,91.5,2.219999999999999,1.5699999999999932,94.286,96.5,92.42,4.079999999999998,4.079999999999998,145216,237687,116920,120767,112788
2018-09-16,92.888,96.23,90.35,5.88000000000001,-5.88000000000001,93.94800000000001,97.38,91.09,6.289999999999992,-6.289999999999992,90.928,92.95,89.21,3.740000000000009,-2.8300000000000125,91.508,93.25,89.4,3.8499999999999943,-3.8499999999999943,294757,580032,184582,395450,379921
2018-09-23,78.078,89.67,70.26,19.409999999999997,-19.409999999999997,78.624,90.2,72.0,18.200000000000003,-18.200000000000003,74.356,86.81,69.83,16.980000000000004,-16.980000000000004,75.662,88.68,70.5,18.180000000000007,-17.150000000000006,817990,1228554,581702,646852,254339
2018-09-30,69.884,73.02,67.93,5.089999999999989,-5.089999999999989,71.044,74.25,69.16,5.090000000000003,-5.090000000000003,68.08,70.02,66.34,3.6799999999999926,-3.6799999999999926,68.872,70.24,66.9,3.339999999999989,-3.259999999999991,407758,551682,320215,231467,-231467
2018-10-07,65.398,66.52,64.32,2.200000000000003,-0.18999999999999773,66.622,67.25,65.9,1.3499999999999943,0.1700000000000017,64.51,65.17,64.0,1.1700000000000017,-0.35999999999999943,65.038,65.66,64.69,0.9699999999999989,-0.7399999999999949,410044,518094,293374,224720,42775
2018-10-14,65.63,66.89,64.91,1.980000000000004,0.15000000000000568,66.8,67.88,65.86,2.019999999999996,0.23000000000000398,64.282,65.79,63.05,2.740000000000009,-0.2700000000000031,65.328,67.02,63.1,3.9199999999999946,-1.6699999999999946,319469,429588,212627,216961,210231
2018-10-21,61.717999999999996,62.76,60.69,2.0700000000000003,-1.6999999999999957,62.828,63.61,62.08,1.5300000000000011,-0.9799999999999969,60.839999999999996,62.11,59.69,2.4200000000000017,-2.4200000000000017,61.77,63.0,60.39,2.6099999999999994,-1.3400000000000034,246197,315601,161645,153956,153956
2018-10-28,62.306,63.13,60.96,2.1700000000000017,0.6000000000000014,63.362,63.63,63.04,0.5900000000000034,0.4000000000000057,61.378,62.37,60.64,1.7299999999999969,0.9499999999999957,62.372,63.31,60.72,2.5900000000000034,1.1500000000000057,193002,204082,186838,17244,2839
2018-11-04,63.368,64.79,62.38,2.4100000000000037,1.3500000000000085,64.046,64.96,63.09,1.8699999999999903,1.3500000000000085,62.198,63.14,61.54,1.6000000000000014,1.490000000000002,63.492,64.8,62.37,2.4299999999999997,1.490000000000002,172595,240977,136382,104595,-104595
2018-11-11,62.646,63.96,60.88,3.0799999999999983,-1.3299999999999983,63.792,64.6,63.15,1.4499999999999957,-0.6499999999999915,61.65,62.98,60.12,2.8599999999999994,-0.7399999999999949,62.564,63.35,61.35,2.0,0.25,224912,386755,137373,249382,172910
2018-11-18,61.519999999999996,63.48,60.0,3.479999999999997,-3.479999999999997,62.485,63.75,61.59,2.1599999999999966,-1.1700000000000017,60.65,61.71,60.0,1.7100000000000009,-1.7100000000000009,61.1025,61.76,60.29,1.4699999999999989,-0.4399999999999977,181175,274262,102883,171379,-26460
2018-11-25,63.574,64.82,61.92,2.8999999999999915,2.8999999999999915,64.538,65.47,63.28,2.1899999999999977,1.9099999999999966,62.646,63.95,61.01,2.940000000000005,2.539999999999999,64.19,65.01,63.03,1.980000000000004,1.8299999999999983,184917,239318,155814,83504,80095
2018-12-02,63.1325,65.33,61.06,4.269999999999996,-3.4399999999999977,64.4375,66.0,63.36,2.6400000000000006,-2.6099999999999994,61.4625,63.76,60.09,3.6699999999999946,-3.1699999999999946,62.345,64.25,61.51,2.740000000000002,-2.740000000000002,196334,213013,184961,28052,28052
2018-12-09,62.948,64.81,61.56,3.25,1.3200000000000003,63.77,65.31,62.29,3.020000000000003,1.0399999999999991,61.71,62.92,60.3,2.6200000000000045,1.5300000000000011,62.972,64.75,62.06,2.6899999999999977,0.1699999999999946,303246,663201,126108,537093,-51126
2018-12-16,59.147999999999996,61.96,55.05,6.910000000000004,-6.910000000000004,60.174,62.5,55.68,6.82,-6.82,57.03,59.56,53.42,6.140000000000001,-6.140000000000001,57.674,59.97,54.3,5.670000000000002,-5.470000000000006,370002,523528,259198,264330,219135
2018-12-23,54.0725,55.35,53.03,2.3200000000000003,1.8100000000000023,55.535,56.7,55.02,1.6799999999999997,1.6799999999999997,53.2175,54.73,52.1,2.6299999999999955,2.0899999999999963,54.7175,55.89,52.72,3.1700000000000017,3.1700000000000017,203517,319045,148964,170081,17784
2018-12-30,56.1075,56.74,55.12,1.6200000000000045,-1.3100000000000023,57.3725,57.94,56.95,0.9899999999999949,-0.529999999999994,54.9875,56.14,53.75,2.3900000000000006,-2.1899999999999977,56.0425,57.0,54.16,2.8400000000000034,-0.8999999999999986,254373,342096,198101,143995,-84125
2019-01-06,57.676,59.02,56.34,2.6799999999999997,2.3499999999999943,59.036,59.99,57.47,2.520000000000003,2.520000000000003,56.67,58.69,55.07,3.6199999999999974,2.9299999999999997,58.15,59.16,56.75,2.4099999999999966,1.9099999999999966,296843,418524,172810,245714,-22549
2019-01-13,58.914,60.13,58.03,2.1000000000000014,1.1799999999999997,59.958,61.01,58.95,2.059999999999995,2.059999999999995,58.602000000000004,59.95,57.93,2.020000000000003,2.020000000000003,59.318,60.48,58.12,2.3599999999999994,2.3599999999999994,186957,339368,122237,217131,52875
2019-01-20,60.542500000000004,60.9,60.04,0.8599999999999994,0.8599999999999994,61.265,61.92,60.78,1.1400000000000006,1.1400000000000006,60.0125,60.82,59.59,1.2299999999999969,1.2299999999999969,60.715,61.01,60.26,0.75,0.6200000000000045,182368,294091,86097,207994,-207994
2019-01-27,59.84,60.96,58.86,2.1000000000000014,0.5,60.462,61.2,59.39,1.8100000000000023,0.47000000000000597,58.81,59.29,58.28,1.009999999999998,0.0799999999999983,59.856,60.92,58.75,2.1700000000000017,1.240000000000002,170437,239520,97641,141879,79292
2019-02-03,61.808,62.62,60.68,1.9399999999999977,0.6700000000000017,62.698,63.41,61.92,1.4899999999999949,-0.25,61.028,61.96,59.91,2.0500000000000043,0.6300000000000026,62.004,63.19,60.99,2.1999999999999957,-1.1599999999999966,189020,253924,121572,132352,-39042
2019-02-10,62.366,63.07,61.21,1.8599999999999994,1.740000000000002,63.306000000000004,64.01,62.53,1.480000000000004,1.480000000000004,61.772,62.25,60.81,1.4399999999999977,1.4399999999999977,62.624,62.99,62.11,0.8800000000000026,0.5200000000000031,245434,351183,186766,164417,66578
2019-02-17,62.3975,62.7,61.67,1.0300000000000011,-1.0300000000000011,62.942499999999995,63.04,62.8,0.240000000000002,0.03999999999999915,61.635,62.11,60.99,1.1199999999999974,-0.480000000000004,62.435,62.94,61.43,1.509999999999998,0.29999999999999716,147597,209649,112442,97207,-5705
2019-02-24,62.208,63.3,61.47,1.8299999999999983,-0.9899999999999949,62.98,63.91,61.77,2.1399999999999935,0.14999999999999858,61.648,62.53,60.96,1.5700000000000003,-0.3299999999999983,62.342,63.54,61.76,1.7800000000000011,0.9499999999999957,121037,170974,85102,85872,46552
2019-03-03,61.086,63.45,58.69,4.760000000000005,-4.760000000000005,61.358,63.69,59.4,4.289999999999999,-4.289999999999999,59.978,62.0,58.46,3.539999999999999,-3.5,60.14,62.09,58.73,3.3600000000000065,-3.3600000000000065,133623,157269,90743,66526,22891
2019-03-10,60.868,62.19,59.03,3.1599999999999966,1.6299999999999955,61.966,62.62,61.17,1.4499999999999957,1.2100000000000009,60.34,61.39,58.8,2.5900000000000034,1.480000000000004,61.467999999999996,62.21,60.65,1.5600000000000023,1.0799999999999983,166460,394229,76766,317463,258474
2019-03-17,63.59,64.43,62.09,2.3400000000000034,1.6899999999999977,64.498,65.15,63.19,1.960000000000008,1.0799999999999983,62.462,63.81,59.6,4.210000000000001,-2.3500000000000014,62.914,63.97,59.68,4.289999999999999,-3.3800000000000026,211729,239004,174469,64535,47618
2019-03-24,55.872,59.77,52.2,7.57,-2.8200000000000003,57.476,60.82,56.0,4.82,-3.3299999999999983,55.042,59.3,50.6,8.699999999999996,-3.519999999999996,57.074,60.53,55.5,5.030000000000001,-3.1400000000000006,590841,1688882,193461,1495421,55611
2019-03-31,57.366,57.74,57.1,0.6400000000000006,-0.5800000000000054,57.8,58.2,57.16,1.0400000000000063,-0.020000000000003126,56.67,57.16,56.1,1.0599999999999952,0.259999999999998,57.246,57.54,57.04,0.5,0.22999999999999687,168225,236946,116139,120807,-106723
2019-04-07,57.394,57.88,56.89,0.990000000000002,0.28999999999999915,57.922,58.34,57.51,0.8300000000000054,0.44000000000000483,56.806000000000004,57.13,56.5,0.6300000000000026,0.5600000000000023,57.348,58.06,56.79,1.2700000000000031,0.07000000000000028,142276,199803,87058,112745,-86199
2019-04-14,56.775,57.54,55.04,2.5,-2.5,57.4475,58.08,57.0,1.0799999999999983,-1.0799999999999983,55.735,56.85,54.64,2.210000000000001,-1.8100000000000023,56.4775,57.29,55.19,2.1000000000000014,-0.5300000000000011,197197,238203,101765,136438,126920
2019-04-21,57.19,57.92,56.19,1.730000000000004,1.4400000000000048,58.384,59.5,57.35,2.1499999999999986,2.1499999999999986,56.808,57.65,55.86,1.7899999999999991,1.7899999999999991,57.775999999999996,59.22,56.32,2.8999999999999986,2.8999999999999986,141363,207616,103597,104019,65682
2019-04-28,60.162,60.68,59.3,1.3800000000000026,1.3800000000000026,60.986000000000004,61.61,60.59,1.019999999999996,1.019999999999996,59.672,60.4,58.91,1.490000000000002,1.490000000000002,60.582,61.53,60.07,1.4600000000000009,1.2199999999999989,270141,389570,157909,231661,-111478
2019-05-05,60.74,61.47,60.35,1.1199999999999974,0.3399999999999963,61.814,62.23,61.41,0.8200000000000003,0.18999999999999773,60.025999999999996,60.27,59.58,0.6900000000000048,-0.07000000000000028,61.38,62.03,60.77,1.259999999999998,-0.0799999999999983,167247,243090,97474,145616,8987
2019-05-12,60.38,61.52,59.68,1.8400000000000034,-1.0399999999999991,61.142,62.21,60.42,1.7899999999999991,-1.5900000000000034,59.642,60.53,58.88,1.6499999999999986,-1.6499999999999986,60.164,61.38,58.93,2.450000000000003,-2.450000000000003,162055,239689,122246,117443,-92002
2019-05-19,57.96,58.54,56.76,1.7800000000000011,-1.7100000000000009,58.506,59.19,57.68,1.509999999999998,-1.4799999999999969,57.27,58.25,56.31,1.9399999999999977,-1.2800000000000011,57.782,58.61,56.6,2.009999999999998,-1.1599999999999966,133439,179059,106643,72416,-48531
2019-05-26,56.32,57.18,55.5,1.6799999999999997,-1.6799999999999997,57.2825,58.61,56.66,1.9500000000000028,-1.9500000000000028,55.625,57.18,54.97,2.210000000000001,-2.210000000000001,56.3,57.28,55.39,1.8900000000000006,-0.9299999999999997,297224,572885,175835,397050,54945
2019-06-02,56.434000000000005,57.24,55.6,1.6400000000000006,-0.20000000000000284,57.214,57.64,56.66,0.980000000000004,0.4200000000000017,55.448,56.4,54.46,1.9399999999999977,1.0700000000000003,56.26,56.95,54.81,2.1400000000000006,1.8999999999999986,202317,305621,115424,190197,79601
2019-06-09,59.558,61.6,56.9,4.700000000000003,4.700000000000003,61.064,62.92,59.28,3.6400000000000006,3.6400000000000006,59.17,60.98,56.9,4.079999999999998,4.079999999999998,60.524,62.01,58.55,3.460000000000001,3.460000000000001,275892,405220,214629,190591,-89826
2019-06-16,62.934,63.78,62.17,1.6099999999999994,0.7299999999999969,63.496,63.9,63.16,0.740000000000002,0.740000000000002,62.118,62.6,61.37,1.230000000000004,0.6099999999999994,62.744,63.27,62.13,1.1400000000000006,-0.09999999999999432,216497,309146,156696,152450,72920
2019-06-23,60.374,61.67,59.35,2.3200000000000003,-0.6600000000000037,61.384,63.06,60.35,2.710000000000001,1.0700000000000003,59.434,61.01,58.1,2.9099999999999966,0.9099999999999966,60.4,62.11,59.14,2.969999999999999,1.990000000000002,257255,530242,160463,369779,334404
2019-06-30,61.13,62.84,60.27,2.5700000000000003,-2.5700000000000003,61.6,62.84,60.93,1.9100000000000037,-1.5,60.2075,60.53,59.89,0.6400000000000006,-0.3299999999999983,60.78,61.27,60.24,1.0300000000000011,0.3400000000000034,105346,157527,66017,91510,-75123
2019-07-07,61.54,62.59,60.42,2.1700000000000017,1.5700000000000003,62.194,63.4,61.17,2.229999999999997,2.229999999999997,61.154,61.86,60.42,1.4399999999999977,1.2199999999999989,61.962,63.0,60.84,2.1599999999999966,2.1599999999999966,155542,199879,111944,87935,59657
2019-07-14,64.156,64.81,63.22,1.5900000000000034,1.5900000000000034,65.082,65.49,64.55,0.9399999999999977,0.5799999999999983,63.536,64.56,61.88,2.6799999999999997,1.7899999999999991,64.406,65.01,63.97,1.0400000000000063,-0.28000000000000114,227289,313056,174749,138307,17419
2019-07-21,66.55799999999999,69.14,63.82,5.32,5.100000000000001,67.962,70.4,63.94,6.460000000000008,6.460000000000008,65.374,68.48,62.22,6.260000000000005,5.540000000000006,67.4,70.15,63.43,6.720000000000006,6.720000000000006,405694,500373,276806,223567,123278
2019-07-28,70.494,71.68,69.65,2.030000000000001,-0.4399999999999977,71.412,72.68,70.36,2.3200000000000074,-0.37000000000000455,69.684,70.35,68.79,1.559999999999988,-0.9899999999999949,70.614,71.4,70.02,1.3800000000000097,-0.3999999999999915,268673,398908,184459,214449,-31878
2019-08-04,69.866,71.21,69.04,2.1699999999999875,1.9399999999999977,71.148,72.52,70.15,2.3699999999999903,2.3699999999999903,69.23,70.15,68.15,2.0,2.0,70.30199999999999,71.69,68.71,2.980000000000004,1.9000000000000057,212995,444501,144672,299829,-288347
2019-08-11,69.61,70.47,68.75,1.7199999999999989,-1.2199999999999989,70.672,71.5,69.09,2.4099999999999966,0.28000000000000114,68.832,69.75,68.0,1.75,-1.0499999999999972,69.786,70.96,68.46,2.5,0.8299999999999983,125898,151047,87784,63263,48746
2019-08-18,72.066,72.55,71.45,1.0999999999999943,-0.4399999999999977,72.408,72.86,72.01,0.8499999999999943,-0.29999999999999716,70.92,71.41,69.22,2.1899999999999977,-2.1599999999999966,71.41,72.17,69.61,2.5600000000000023,-2.180000000000007,167112,296643,87328,209315,9035
2019-08-25,70.264,71.18,68.94,2.240000000000009,0.9400000000000119,70.928,71.42,70.47,0.9500000000000028,0.9500000000000028,69.404,70.18,68.67,1.5100000000000051,1.5100000000000051,70.134,70.97,69.46,1.5100000000000051,0.8399999999999892,164717,205317,120962,84355,-546
2019-09-01,70.7825,72.23,70.0,2.230000000000004,2.230000000000004,71.7425,73.25,70.41,2.8400000000000034,2.569999999999993,70.1225,71.94,68.71,3.230000000000004,3.230000000000004,70.9975,72.24,69.63,2.6099999999999994,2.6099999999999994,174085,237228,99467,137761,-93803
2019-09-08,74.53,77.8,72.06,5.739999999999995,5.739999999999995,75.852,78.82,72.99,5.829999999999998,5.829999999999998,73.784,77.15,71.48,5.670000000000002,5.670000000000002,75.58200000000001,78.58,72.93,5.6499999999999915,5.6499999999999915,222955,282523,147008,135515,70164
2019-09-15,78.044,78.89,76.24,2.6500000000000057,-1.8100000000000023,78.74,79.83,76.84,2.989999999999995,-2.25,76.45,78.68,73.92,4.760000000000005,-3.239999999999995,77.394,78.8,75.01,3.789999999999992,-3.739999999999995,302108,480687,209791,270896,181047
2019-09-22,68.776,74.51,65.69,8.820000000000007,-7.469999999999999,69.738,75.45,67.51,7.939999999999998,-7.939999999999998,67.186,74.25,64.92,9.329999999999998,-9.329999999999998,68.052,75.0,65.23,9.769999999999996,-9.769999999999996,408035,818146,210789,607357,71780
2019-09-29,65.006,67.79,63.73,4.060000000000009,-0.8299999999999983,66.318,69.0,64.54,4.459999999999994,-4.0,63.827999999999996,65.06,63.12,1.9400000000000048,-1.3700000000000045,64.952,68.11,63.69,4.420000000000002,-3.950000000000003,255354,424937,125582,299355,-276537
2019-10-06,63.448,63.74,62.92,0.8200000000000003,-0.28999999999999915,64.324,65.2,63.7,1.5,0.3100000000000023,62.874,63.45,62.35,1.1000000000000014,0.39000000000000057,63.294,63.9,62.65,1.25,0.1700000000000017,160275,264813,118400,146413,-116434
2019-10-13,64.892,66.11,63.76,2.3500000000000014,2.3500000000000014,66.02799999999999,66.83,65.0,1.8299999999999983,1.8299999999999983,64.484,65.54,63.76,1.7800000000000082,0.7899999999999991,65.066,66.58,63.86,2.719999999999999,0.8599999999999994,145091,193398,89718,103680,54069
2019-10-20,65.334,65.9,64.92,0.980000000000004,-0.4099999999999966,66.048,66.77,65.33,1.4399999999999977,0.6299999999999955,64.602,64.94,64.27,0.6700000000000017,-0.20999999999999375,65.104,65.66,64.74,0.9200000000000017,-0.23999999999999488,110952,134525,84504,50021,-3166
2019-10-27,66.07,67.08,64.88,2.200000000000003,0.7600000000000051,66.922,67.89,66.03,1.8599999999999994,-1.2000000000000028,65.164,66.72,64.31,2.4099999999999966,-0.29999999999999716,66.142,67.18,65.06,2.1200000000000045,-1.8499999999999943,165061,218469,123007,95462,52997
