Date,RE_Open_average,RE_Open_max,RE_Open_min,RE_Open_volatility,RE_Open_change,RE_High_average,RE_High_max,RE_High_min,RE_High_volatility,RE_High_change,RE_Low_average,RE_Low_max,RE_Low_min,RE_Low_volatility,RE_Low_change,RE_Close_average,RE_Close_max,RE_Close_min,RE_Close_volatility,RE_Close_change,RE_Volume_average,RE_Volume_max,RE_Volume_min,RE_Volume_volatility,RE_Volume_change
2018-03-25,255.5975,259.65,251.42,8.22999999999999,4.21999999999997,258.4,259.65,255.29,4.359999999999985,4.180000000000035,252.355,256.71,249.7,7.009999999999991,1.960000000000008,255.0675,258.33,250.7,7.6299999999999955,3.719999999999999,301273,361375,220541,140834,72675
2018-04-01,256.266,259.96,254.78,5.179999999999978,-0.4099999999999966,259.33,261.89,256.91,4.979999999999961,2.599999999999966,254.154,256.17,252.19,3.980000000000018,-1.6799999999999784,256.758,258.27,254.25,4.019999999999982,0.7999999999999545,271115,316489,240368,76121,49484
2018-04-08,255.382,260.0,250.38,9.620000000000005,-9.54000000000002,257.45,261.25,251.69,9.560000000000002,-8.309999999999974,251.226,255.33,247.99,7.340000000000003,-6.360000000000014,253.392,260.0,249.19,10.810000000000002,-5.280000000000001,312821,517097,219760,297337,-6324
2018-04-15,246.88400000000001,252.61,243.29,9.320000000000022,-5.6200000000000045,248.44,252.94,244.26,8.680000000000007,-4.27000000000001,243.62,245.62,241.8,3.819999999999993,-0.950000000000017,245.20000000000002,247.43,242.35,5.0800000000000125,-2.069999999999993,374773,458526,175149,283377,-221525
2018-04-22,239.29,245.35,232.98,12.370000000000005,-8.930000000000007,240.964,247.33,237.26,10.070000000000022,-10.070000000000022,235.318,242.8,229.62,13.180000000000007,-10.150000000000006,237.278,244.65,231.91,12.740000000000009,-11.980000000000018,392695,743269,236176,507093,7355
2018-04-29,228.79399999999998,232.6,223.01,9.590000000000003,-4.510000000000019,230.588,233.56,228.3,5.259999999999991,-4.810000000000002,225.818,230.55,222.66,7.890000000000015,-4.990000000000009,228.256,232.9,226.15,6.75,-6.360000000000014,311879,553737,199767,353970,-20518
2018-05-06,227.582,228.38,226.15,2.2299999999999898,2.1399999999999864,228.74,229.76,227.97,1.789999999999992,0.37999999999999545,226.138,227.57,223.91,3.6599999999999966,2.530000000000001,227.702,228.29,226.91,1.3799999999999955,-0.2599999999999909,266378,390897,164461,226436,-81986
2018-05-13,227.728,228.98,226.5,2.4799999999999898,1.289999999999992,229.228,230.1,228.12,1.9799999999999898,1.9799999999999898,226.506,227.51,225.75,1.759999999999991,1.7399999999999807,228.07,229.07,226.54,2.530000000000001,0.8999999999999773,269943,315818,223619,92199,-52161
2018-05-20,227.5825,228.8,226.01,2.7900000000000205,-2.680000000000007,228.7225,230.39,227.24,3.1499999999999773,-2.1999999999999886,226.21,228.43,225.09,3.3400000000000034,-2.920000000000016,227.3875,229.04,226.53,2.509999999999991,-1.5999999999999943,229458,315114,178935,136179,-20098
2018-05-27,225.866,227.62,225.11,2.509999999999991,0.8299999999999841,226.60999999999999,227.62,225.71,1.9099999999999966,1.799999999999983,224.25,225.5,222.95,2.5500000000000114,2.469999999999999,225.624,226.68,224.72,1.960000000000008,1.960000000000008,291703,487651,122316,365335,-324550
2018-06-03,228.554,230.62,226.36,4.259999999999991,4.259999999999991,229.626,231.87,226.75,5.1200000000000045,5.1200000000000045,226.708,228.41,224.99,3.4199999999999875,2.9000000000000057,228.7,230.32,226.52,3.799999999999983,1.9599999999999795,165801,188662,145492,43170,-21083
2018-06-10,227.296,228.22,225.79,2.430000000000007,-1.0600000000000023,228.632,229.84,228.08,1.759999999999991,-0.5800000000000125,225.57,226.61,224.54,2.0700000000000216,-1.009999999999991,226.796,227.34,226.0,1.3400000000000034,-0.539999999999992,267864,525103,147672,377431,24734
2018-06-17,229.014,229.97,226.17,3.8000000000000114,3.8000000000000114,231.09799999999998,233.48,229.85,3.6299999999999955,3.6299999999999955,227.9,229.76,226.17,3.5900000000000034,3.5900000000000034,230.14,232.67,228.67,4.0,3.4399999999999977,283020,499287,208386,290901,-11897
2018-06-24,230.57,232.28,228.99,3.289999999999992,-1.5200000000000102,232.222,233.24,231.46,1.7800000000000011,-1.7600000000000193,227.976,229.26,226.3,2.9599999999999795,-2.859999999999985,229.548,231.48,227.16,4.319999999999993,-2.740000000000009,316617,465353,242636,222717,2564
2018-07-01,229.31,231.32,227.59,3.7299999999999898,3.469999999999999,232.1625,235.75,229.46,6.289999999999992,6.289999999999992,228.33249999999998,231.2,225.43,5.769999999999982,5.769999999999982,230.625,235.01,226.39,8.620000000000005,8.620000000000005,184021,229128,165022,64106,5436
2018-07-08,233.924,235.68,232.24,3.4399999999999977,-3.4399999999999977,234.982,235.68,233.12,2.5600000000000023,-0.25,231.956,232.91,230.75,2.1599999999999966,-1.509999999999991,233.51,235.18,231.55,3.6299999999999955,0.960000000000008,178779,251493,128840,122653,45280
2018-07-15,231.10399999999998,235.89,222.91,12.97999999999999,-12.830000000000013,232.12800000000001,237.08,225.5,11.580000000000013,-9.689999999999998,228.578,234.28,219.9,14.379999999999995,-11.950000000000017,231.162,236.32,224.82,11.5,-9.850000000000023,325511,647630,171688,475942,220865
2018-07-22,224.918,227.11,222.22,4.890000000000015,0.700000000000017,227.54999999999998,229.72,225.2,4.52000000000001,4.199999999999989,223.07,225.81,220.21,5.599999999999994,0.75,224.856,227.25,223.48,3.7700000000000102,0.2600000000000193,316301,339052,287576,51476,47318
2018-07-29,218.654,221.19,216.45,4.740000000000009,4.189999999999998,221.528,224.04,218.93,5.109999999999985,5.109999999999985,216.736,219.07,213.02,6.049999999999983,5.019999999999982,219.556,220.69,218.35,2.3400000000000034,0.5500000000000114,462975,724719,262757,461962,-388216
2018-08-05,216.614,219.11,214.21,4.900000000000006,-4.3700000000000045,217.708,219.67,216.12,3.549999999999983,-3.549999999999983,214.994,217.08,212.05,5.030000000000001,-3.1200000000000045,216.16,218.36,214.92,3.440000000000026,-3.440000000000026,239800,293633,173746,119887,14008
2018-08-12,216.196,218.81,214.06,4.75,4.6200000000000045,219.036,221.07,215.69,5.3799999999999955,5.3799999999999955,215.836,218.4,213.12,5.280000000000001,5.280000000000001,217.436,220.4,214.66,5.740000000000009,5.740000000000009,223645,257396,198459,58937,-19896
2018-08-19,220.25,221.02,219.92,1.1000000000000227,1.1000000000000227,221.618,223.69,220.51,3.180000000000007,2.530000000000001,219.744,221.02,218.55,2.469999999999999,1.4699999999999989,220.74,222.49,219.99,2.5,2.210000000000008,211836,249820,156676,93144,9872
2018-08-26,222.51,222.85,221.95,0.9000000000000057,-0.5700000000000216,223.3425,223.79,222.72,1.0699999999999932,-0.46999999999999886,220.985,221.9,220.23,1.670000000000016,-0.9000000000000057,222.6875,223.02,222.42,0.6000000000000227,0.5700000000000216,239554,265477,203159,62318,62318
2018-09-02,219.46,221.41,215.75,5.659999999999997,-5.659999999999997,220.27,222.37,215.75,6.6200000000000045,-6.189999999999998,216.09,219.73,206.9,12.829999999999984,-12.810000000000002,217.46,221.56,209.84,11.719999999999999,-11.719999999999999,449997,797557,238324,559233,261408
2018-09-09,216.034,223.91,209.1,14.810000000000002,14.810000000000002,219.542,224.11,212.89,11.220000000000027,11.220000000000027,214.75400000000002,221.61,206.68,14.930000000000007,14.930000000000007,218.37,223.38,210.51,12.870000000000005,12.75,332857,437923,216980,220943,-176046
2018-09-16,229.122,233.62,223.68,9.939999999999998,8.909999999999997,231.112,234.02,226.21,7.810000000000002,6.47999999999999,226.992,229.83,222.85,6.980000000000018,3.7600000000000193,229.774,233.13,225.73,7.400000000000006,3.0200000000000102,307298,379234,217667,161567,104645
2018-09-23,228.362,229.16,227.62,1.539999999999992,-0.9799999999999898,229.92,230.52,229.23,1.2900000000000205,-1.1000000000000227,225.894,226.86,223.88,2.980000000000018,-2.9000000000000057,227.578,229.06,224.38,4.680000000000007,-4.680000000000007,206632,260412,149624,110788,65550
2018-09-30,226.68,227.7,225.74,1.9599999999999795,1.1399999999999864,228.822,229.48,228.02,1.4599999999999795,-1.3000000000000114,225.318,225.91,224.14,1.7700000000000102,1.2900000000000205,226.824,227.2,225.96,1.2399999999999807,0.07999999999998408,223145,271396,169898,101498,-50752
2018-10-07,220.544,227.47,213.55,13.919999999999987,-13.919999999999987,222.916,229.77,216.69,13.080000000000013,-13.080000000000013,216.038,226.38,208.65,17.72999999999999,-13.47999999999999,217.95,229.51,212.99,16.519999999999982,-14.98999999999998,269510,344312,162235,182077,-91250
2018-10-14,214.602,216.28,210.33,5.949999999999989,0.539999999999992,217.082,217.59,216.26,1.3300000000000125,0.4300000000000068,211.802,213.97,209.6,4.3700000000000045,-1.5,214.268,216.18,211.12,5.060000000000002,-2.7700000000000102,232749,358330,133208,225122,81622
2018-10-21,207.37199999999999,210.09,205.89,4.200000000000017,-3.8600000000000136,209.704,212.88,207.77,5.109999999999985,-3.740000000000009,205.618,208.81,203.9,4.909999999999997,-4.210000000000008,206.814,209.95,205.03,4.9199999999999875,-3.4899999999999807,249931,312163,179895,132268,74247
2018-10-28,219.724,220.89,217.9,2.9899999999999807,2.569999999999993,222.666,224.25,220.35,3.9000000000000057,3.9000000000000057,215.968,220.43,210.23,10.200000000000017,10.200000000000017,219.556,221.35,217.86,3.4899999999999807,1.8599999999999852,365147,516735,236828,279907,-271336
2018-11-04,222.174,223.47,221.23,2.240000000000009,-0.29000000000002046,223.676,224.92,221.23,3.6899999999999977,-3.6200000000000045,218.71,221.05,213.51,7.5400000000000205,-6.560000000000002,221.038,224.06,213.83,10.22999999999999,-9.679999999999978,218828,236809,193084,43725,10928
2018-11-11,214.166,216.2,211.96,4.239999999999981,1.6299999999999955,216.242,217.28,214.67,2.6100000000000136,0.37999999999999545,212.412,214.41,210.42,3.990000000000009,0.8700000000000045,214.62,216.43,212.16,4.27000000000001,1.6100000000000136,296091,410029,237893,172136,50078
2018-11-18,214.76,216.12,212.66,3.460000000000008,1.7199999999999989,216.9775,218.41,215.94,2.469999999999999,2.469999999999999,213.48250000000002,215.63,211.28,4.349999999999994,2.9499999999999886,215.36,217.2,214.24,2.9599999999999795,1.6999999999999886,280355,348123,138852,209271,-22444
2018-11-25,217.856,224.0,214.9,9.099999999999994,9.099999999999994,221.05,225.64,216.56,9.079999999999984,9.079999999999984,216.828,221.36,212.97,8.390000000000015,8.390000000000015,219.55,224.41,214.58,9.829999999999984,9.829999999999984,307582,474813,226676,248137,-6242
2018-12-02,224.51749999999998,229.0,219.35,9.650000000000006,4.6299999999999955,228.845,232.23,225.89,6.340000000000003,4.639999999999986,222.95,227.03,218.38,8.650000000000006,5.990000000000009,226.745,230.17,222.5,7.6699999999999875,7.6699999999999875,415303,573588,277825,295763,-71348
2018-12-09,221.602,231.74,215.07,16.670000000000016,-16.670000000000016,223.898,232.66,217.96,14.699999999999989,-12.669999999999987,217.354,222.18,213.41,8.77000000000001,-8.77000000000001,218.708,222.7,215.31,7.389999999999986,-4.9199999999999875,399146,485841,339509,146332,8312
2018-12-16,217.454,220.47,212.86,7.609999999999985,-6.199999999999989,219.994,223.68,212.86,10.819999999999993,-10.75,213.848,218.6,205.71,12.889999999999986,-12.889999999999986,215.018,220.16,205.76,14.400000000000006,-13.900000000000006,335124,466998,113643,353355,-343475
2018-12-23,211.2425,216.14,205.1,11.039999999999992,11.039999999999992,215.3975,218.59,210.31,8.280000000000001,7.490000000000009,209.3125,215.02,201.09,13.930000000000007,13.930000000000007,214.7175,217.76,210.24,7.519999999999982,7.519999999999982,226131,264065,192846,71219,-20869
2018-12-30,212.715,214.53,210.19,4.340000000000003,-0.5999999999999943,214.73,215.72,212.23,3.490000000000009,-0.13999999999998636,210.395,211.96,208.07,3.890000000000015,-0.5999999999999943,212.185,214.91,208.8,6.109999999999985,-2.289999999999992,263307,301830,204398,97432,97432
2019-01-06,212.498,214.18,210.28,3.9000000000000057,1.6699999999999875,214.576,216.09,213.42,2.670000000000016,1.1800000000000068,210.234,211.95,204.84,7.109999999999985,7.109999999999985,213.336,214.44,211.99,2.4499999999999886,0.28000000000000114,337982,471477,268359,203118,-95660
2019-01-13,214.17000000000002,215.85,211.65,4.199999999999989,2.0999999999999943,216.0175,217.11,215.33,1.7800000000000011,1.2300000000000182,212.8425,214.8,211.65,3.1500000000000057,1.6300000000000239,215.055,216.69,212.72,3.969999999999999,1.210000000000008,283897,364081,229210,134871,-53643
2019-01-20,215.41,217.63,211.6,6.030000000000001,-5.439999999999998,217.57,219.74,214.42,5.320000000000022,-4.670000000000016,212.946,215.53,209.92,5.610000000000014,-1.3600000000000136,215.138,217.6,213.42,4.180000000000007,-0.38999999999998636,267176,411102,174016,237086,-58062
2019-01-27,217.902,222.26,214.34,7.9199999999999875,7.9199999999999875,219.92,222.39,215.15,7.239999999999981,7.109999999999985,215.66,218.55,213.27,5.280000000000001,5.069999999999993,218.876,222.29,214.11,8.179999999999978,5.549999999999983,238874,280325,196207,84118,45040
2019-02-03,221.092,222.26,219.46,2.799999999999983,2.799999999999983,222.504,223.13,221.6,1.5300000000000011,0.6599999999999966,218.636,219.5,217.92,1.5800000000000125,0.4200000000000159,221.486,222.5,220.38,2.1200000000000045,-0.06999999999999318,225636,266689,208146,58543,53258
2019-02-10,214.41,215.94,213.12,2.819999999999993,1.1899999999999977,216.2075,218.3,214.75,3.5500000000000114,3.5500000000000114,211.7275,214.9,208.0,6.900000000000006,6.900000000000006,214.45749999999998,216.93,212.39,4.5400000000000205,4.5400000000000205,466634,834307,275943,558364,-558364
2019-02-17,220.96,224.13,216.02,8.109999999999985,8.109999999999985,223.354,225.53,220.38,5.150000000000006,5.150000000000006,220.068,222.5,215.61,6.889999999999986,6.889999999999986,222.228,223.91,219.57,4.340000000000003,3.6299999999999955,238166,320602,185135,135467,67835
2019-02-24,224.438,226.64,222.65,3.9899999999999807,2.2099999999999795,226.128,227.64,224.94,2.6999999999999886,1.8700000000000045,222.706,223.46,221.95,1.5100000000000193,0.010000000000019327,224.696,226.11,222.81,3.3000000000000114,2.069999999999993,226513,255769,209378,46391,-16172
2019-03-03,220.568,223.75,216.54,7.210000000000008,-6.259999999999991,221.978,225.41,218.08,7.329999999999984,-5.429999999999978,219.1,222.89,215.93,6.9599999999999795,-6.399999999999977,219.598,223.03,216.78,6.25,-5.099999999999994,274590,298179,251123,47056,-12820
2019-03-10,218.82399999999998,219.92,218.5,1.4199999999999875,1.299999999999983,220.728,221.67,219.79,1.8799999999999955,1.2199999999999989,218.48,219.92,218.02,1.8999999999999773,1.8999999999999773,218.998,220.39,218.23,2.1599999999999966,2.1599999999999966,332005,595896,219957,375939,-90924
2019-03-17,216.06799999999998,220.77,211.14,9.630000000000024,-5.600000000000023,218.04,221.78,215.99,5.789999999999992,-5.789999999999992,213.822,218.48,210.13,8.349999999999994,-4.349999999999994,215.222,218.89,211.95,6.939999999999998,-4.089999999999975,274664,375874,181628,194246,65234
2019-03-24,215.344,216.58,213.02,3.5600000000000023,0.8200000000000216,216.766,218.45,215.71,2.7399999999999807,2.1899999999999977,214.582,216.12,213.02,3.0999999999999943,1.4699999999999989,215.758,217.33,214.65,2.680000000000007,1.8500000000000227,226335,246306,215472,30834,11195
2019-03-31,216.35,217.63,215.26,2.3700000000000045,-1.0699999999999932,217.404,219.08,216.26,2.8200000000000216,1.3200000000000216,215.03199999999998,215.79,214.39,1.4000000000000057,0.9000000000000057,216.114,217.94,214.89,3.0500000000000114,3.0500000000000114,215236,246761,166887,79874,-10758
2019-04-07,220.38400000000001,227.96,214.55,13.409999999999997,9.969999999999999,222.504,227.96,216.85,11.110000000000014,9.969999999999999,218.794,224.97,213.86,11.109999999999985,11.109999999999985,221.192,226.34,214.69,11.650000000000006,11.52000000000001,307972,363253,202730,160523,-110597
2019-04-14,228.2725,229.83,226.3,3.530000000000001,2.0600000000000023,229.7525,230.28,228.99,1.289999999999992,-0.9099999999999966,227.35500000000002,228.18,226.3,1.8799999999999955,1.1199999999999761,228.885,229.3,228.51,0.7900000000000205,-0.7900000000000205,196688,238893,121741,117152,-104935
2019-04-21,229.668,231.0,228.05,2.9499999999999886,1.789999999999992,231.664,233.14,230.7,2.4399999999999977,2.4399999999999977,228.54399999999998,231.0,226.89,4.110000000000014,2.9399999999999977,230.314,231.31,228.5,2.8100000000000023,1.539999999999992,241519,282868,193677,89191,-44842
2019-04-28,235.508,237.52,231.52,6.0,4.489999999999981,238.41,239.47,235.68,3.789999999999992,3.789999999999992,234.808,236.33,230.53,5.800000000000011,5.47999999999999,237.04,238.66,235.5,3.1599999999999966,2.289999999999992,295432,323950,268033,55917,-27971
2019-05-05,243.642,247.07,239.62,7.449999999999989,5.990000000000009,248.412,249.55,246.58,2.969999999999999,-1.6100000000000136,241.84799999999998,244.58,239.13,5.450000000000017,5.259999999999991,245.948,248.74,241.89,6.850000000000023,-0.3299999999999841,434328,598228,285785,312443,-225904
2019-05-12,247.7,248.66,246.27,2.3899999999999864,1.9899999999999807,250.508,251.67,249.66,2.009999999999991,1.4699999999999989,247.088,248.66,246.2,2.460000000000008,0.8400000000000034,248.78,249.51,248.26,1.25,1.0600000000000023,497619,997555,297876,699679,91089
2019-05-19,250.10500000000002,252.08,248.66,3.420000000000016,1.8100000000000023,251.965,252.99,250.44,2.5500000000000114,0.2600000000000193,248.21,249.26,247.65,1.6099999999999852,1.6099999999999852,250.29250000000002,251.6,249.33,2.269999999999982,0.5799999999999841,367817,399405,322962,76443,-76443
2019-05-26,246.004,248.42,244.15,4.269999999999982,-0.9799999999999898,248.356,252.17,244.97,7.199999999999989,2.509999999999991,244.03,246.7,241.56,5.139999999999986,2.9299999999999784,246.74,251.93,244.06,7.8700000000000045,7.8700000000000045,508505,1058914,290053,768861,-610277
2019-06-02,252.048,253.63,248.82,4.810000000000002,1.2399999999999807,253.668,254.57,252.23,2.3400000000000034,1.5800000000000125,249.844,252.24,247.12,5.1200000000000045,4.25,251.862,253.31,248.27,5.039999999999992,3.8999999999999773,332828,411065,251744,159321,-83517
2019-06-09,251.082,253.25,249.2,4.050000000000011,-1.5900000000000034,252.098,253.65,250.92,2.730000000000018,-1.210000000000008,248.71,249.92,246.95,2.969999999999999,2.969999999999999,250.13,251.05,249.05,2.0,1.1099999999999852,267499,324327,237388,86939,-86939
2019-06-16,251.42,253.19,250.65,2.539999999999992,-0.09999999999999432,252.908,254.4,251.69,2.710000000000008,2.710000000000008,249.65,250.06,249.1,0.960000000000008,0.7199999999999989,251.264,252.56,250.14,2.420000000000016,1.3700000000000045,266991,395117,204411,190706,-68989
2019-06-23,247.738,251.82,242.47,9.349999999999994,-4.1699999999999875,250.064,252.73,245.71,7.019999999999982,-2.0999999999999943,245.428,250.84,241.76,9.080000000000013,-3.5600000000000023,247.252,251.31,242.93,8.379999999999995,-0.8300000000000125,351024,439639,264813,174826,70874
2019-06-30,252.935,254.54,251.59,2.9499999999999886,2.25,254.7025,255.38,252.98,2.4000000000000057,2.4000000000000057,251.725,253.22,249.47,3.75,3.75,253.78,254.96,251.14,3.8200000000000216,3.3700000000000045,200969,221215,172768,48447,-1019
2019-07-07,257.20799999999997,258.37,254.42,3.950000000000017,3.7299999999999898,259.17199999999997,260.51,257.46,3.0500000000000114,3.0500000000000114,255.864,257.12,254.01,3.1100000000000136,3.1100000000000136,257.712,258.3,256.88,1.420000000000016,0.910000000000025,226459,320055,157231,162824,-104615
2019-07-14,253.906,258.33,251.49,6.839999999999975,-6.029999999999973,255.046,258.71,253.07,5.639999999999986,-4.249999999999972,251.156,253.84,249.76,4.0800000000000125,-2.140000000000015,252.792,255.27,251.21,4.060000000000002,-1.8600000000000136,276799,387434,195925,191509,-104538
2019-07-21,255.266,259.37,253.31,6.060000000000002,6.060000000000002,257.466,260.29,254.3,5.990000000000009,5.990000000000009,253.888,255.84,251.32,4.52000000000001,4.52000000000001,256.01,259.52,253.21,6.309999999999974,3.5900000000000034,208440,272245,154239,118006,118006
2019-07-28,248.24,258.22,241.49,16.730000000000018,-16.730000000000018,249.94,260.36,243.56,16.80000000000001,-16.80000000000001,243.696,250.71,237.63,13.080000000000013,-13.080000000000013,244.986,251.69,239.15,12.539999999999992,-12.539999999999992,369331,576490,245677,330813,-186877
2019-08-04,246.586,251.53,238.88,12.650000000000006,12.650000000000006,250.886,253.82,245.81,8.009999999999991,8.009999999999991,245.47,250.18,237.43,12.75,11.840000000000003,249.308,251.84,244.85,6.990000000000009,5.200000000000017,260633,340362,154947,185415,-124801
2019-08-11,249.452,251.02,246.93,4.090000000000003,0.29000000000002046,251.132,252.81,248.31,4.5,-0.9699999999999989,247.468,249.28,245.78,3.5,-0.3300000000000125,249.03199999999998,252.64,246.56,6.079999999999984,-2.719999999999999,219947,317561,169855,147706,-47095
2019-08-18,247.88400000000001,249.36,245.94,3.420000000000016,-3.420000000000016,249.356,250.89,247.3,3.589999999999975,-2.0600000000000023,245.634,247.16,244.04,3.1200000000000045,-2.1100000000000136,247.108,248.85,244.88,3.969999999999999,0.37999999999999545,181321,261990,121812,140178,-17423
2019-08-25,243.3375,248.47,240.22,8.25,-8.080000000000013,244.10500000000002,248.62,240.78,7.840000000000003,-7.840000000000003,236.48250000000002,245.06,231.57,13.490000000000009,-13.490000000000009,240.20749999999998,245.55,235.88,9.670000000000016,-9.670000000000016,390852,621832,301795,320037,320037
2019-09-01,245.044,250.18,237.15,13.030000000000001,13.030000000000001,249.322,251.86,246.46,5.400000000000006,4.970000000000027,244.17,248.67,235.88,12.789999999999992,12.789999999999992,247.508,251.77,241.67,10.100000000000023,10.100000000000023,329046,464206,270169,194037,-182050
2019-09-08,252.94,255.05,250.84,4.210000000000008,2.329999999999984,255.04,257.06,252.06,5.0,3.3000000000000114,250.09199999999998,251.92,247.82,4.099999999999994,3.1999999999999886,253.77599999999998,256.39,251.02,5.369999999999976,3.9299999999999784,355759,553808,228654,325154,-113377
2019-09-15,260.54,263.0,254.41,8.590000000000003,8.570000000000022,263.418,265.82,260.5,5.319999999999993,5.319999999999993,259.698,262.42,254.41,8.01000000000002,8.01000000000002,262.796,265.0,260.44,4.560000000000002,4.560000000000002,430234,573512,300253,273259,-174071
2019-09-22,265.688,267.54,263.46,4.080000000000041,0.7099999999999795,267.674,268.95,266.86,2.089999999999975,-0.8700000000000045,263.986,264.97,262.66,2.3100000000000023,-0.040000000000020464,265.65,266.76,263.06,3.6999999999999886,-0.6700000000000159,304176,464140,212254,251886,-251886
2019-09-29,261.216,266.41,257.89,8.520000000000039,-7.5400000000000205,262.106,266.65,259.03,7.6200000000000045,-7.6200000000000045,257.88800000000003,263.68,254.53,9.150000000000006,-9.150000000000006,259.004,263.85,254.66,9.190000000000026,-9.190000000000026,305576,377865,229044,148821,52419
2019-10-06,251.302,253.66,249.84,3.819999999999993,-3.4099999999999966,252.352,253.66,250.93,2.7299999999999898,-2.7299999999999898,249.168,250.09,248.36,1.7299999999999898,-1.7299999999999898,250.308,250.61,249.5,1.1100000000000136,0.160000000000025,278005,378627,192030,186597,-128286
2019-10-13,251.228,252.93,249.12,3.8100000000000023,1.0500000000000114,253.982,254.88,252.92,1.960000000000008,-0.4199999999999875,249.46,251.45,246.23,5.219999999999999,0.3100000000000023,251.564,253.02,249.46,3.5600000000000023,1.4800000000000182,200595,274872,153979,120893,-31569
2019-10-20,249.8,252.22,248.76,3.460000000000008,-3.1399999999999864,250.838,252.22,249.88,2.3400000000000034,-2.3400000000000034,247.13,248.46,245.59,2.8700000000000045,0.75,248.618,249.67,247.02,2.6499999999999773,-1.4899999999999807,226616,301151,141837,159314,13908
2019-10-27,255.67600000000002,260.15,249.53,10.619999999999976,10.619999999999976,258.492,261.58,256.73,4.849999999999966,4.849999999999966,252.84,258.1,245.73,12.370000000000033,12.370000000000033,257.132,259.35,254.55,4.800000000000011,2.1899999999999977,304343,504324,223687,280637,-220917
2019-11-03,261.292,264.31,258.33,5.980000000000018,5.2099999999999795,263.83,267.49,260.09,7.400000000000034,7.400000000000034,260.576,264.31,257.3,7.009999999999991,7.009999999999991,263.29200000000003,266.66,259.18,7.480000000000018,7.480000000000018,245324,306847,200549,106298,-86029
2019-11-10,267.346,268.6,265.67,2.930000000000007,1.1200000000000045,268.948,270.09,268.2,1.8899999999999864,-1.8899999999999864,266.3,266.55,265.67,0.8799999999999955,0.8799999999999955,267.954,269.75,266.91,2.839999999999975,-2.3100000000000023,223002,277855,198413,79442,-69010
