Date,MACStock_Open_average,MACStock_Open_max,MACStock_Open_min,MACStock_Open_volatility,MACStock_Open_change,MACStock_High_average,MACStock_High_max,MACStock_High_min,MACStock_High_volatility,MACStock_High_change,MACStock_Low_average,MACStock_Low_max,MACStock_Low_min,MACStock_Low_volatility,MACStock_Low_change,MACStock_Close_average,MACStock_Close_max,MACStock_Close_min,MACStock_Close_volatility,MACStock_Close_change,MACStock_Volume_average,MACStock_Volume_max,MACStock_Volume_min,MACStock_Volume_volatility,MACStock_Volume_change
2019-03-17,40.42,41.24,40.12,1.1200000000000045,0.9699999999999989,40.844,41.57,40.28,1.2899999999999991,1.1099999999999994,40.152,41.05,39.67,1.3799999999999955,1.1799999999999997,40.572,41.18,40.06,1.1199999999999974,1.0899999999999963,840100,1152212,642074,510138,-272265
2019-03-24,41.014,41.42,40.73,0.6900000000000048,-0.21999999999999886,41.316,41.63,40.93,0.7000000000000028,0.0899999999999963,40.56,40.73,40.3,0.4299999999999997,0.03999999999999915,40.866,41.42,40.61,0.8100000000000023,0.14000000000000057,1224133,1518120,1011650,506470,-199875
2019-03-31,40.898,41.24,40.54,0.7000000000000028,0.46999999999999886,41.206,41.63,40.8,0.8300000000000054,0.8300000000000054,40.57,41.13,39.98,1.1500000000000057,1.1500000000000057,41.034,41.56,40.52,1.0399999999999991,1.0399999999999991,739693,1052186,448236,603950,-434448
2019-04-07,40.99,41.61,40.44,1.1700000000000017,-1.1700000000000017,41.29,42.04,40.94,1.1000000000000014,-1.1000000000000014,40.45,40.97,40.25,0.7199999999999989,-0.6599999999999966,40.802,41.01,40.49,0.519999999999996,-0.10000000000000142,787074,1064234,493939,570295,570295
2019-04-14,39.64,41.07,38.53,2.539999999999999,-2.539999999999999,39.98,41.15,39.0,2.1499999999999986,-1.9299999999999997,38.6025,40.3,37.63,2.6699999999999946,-1.8799999999999955,39.14,40.42,38.58,1.8400000000000034,-1.4500000000000028,1473428,2882968,769231,2113737,-39376
2019-04-21,38.536,38.89,38.08,0.8100000000000023,-0.4100000000000037,38.912,39.39,38.67,0.7199999999999989,-0.14999999999999858,38.038,38.68,37.33,1.3500000000000014,0.7800000000000011,38.43,38.75,37.93,0.8200000000000003,0.6700000000000017,1102181,1953608,738410,1215198,-802090
2019-04-28,38.502,38.94,37.75,1.1899999999999977,0.3399999999999963,39.056,39.43,38.49,0.9399999999999977,0.4200000000000017,37.964,38.38,37.48,0.9000000000000057,0.030000000000001137,38.454,39.31,37.62,1.6900000000000048,0.44000000000000483,1791490,2490425,1040439,1449986,-502241
2019-05-05,38.526,39.2,38.03,1.1700000000000017,-1.0900000000000034,39.082,39.98,38.31,1.6699999999999946,-0.8599999999999994,37.984,38.79,37.36,1.4299999999999997,-0.8599999999999994,38.69,39.82,38.08,1.740000000000002,-0.7199999999999989,1065080,1216729,942238,274491,-163232
2019-05-12,39.366,39.93,38.72,1.2100000000000009,0.480000000000004,39.784,40.22,39.3,0.9200000000000017,0.22000000000000597,39.054,39.39,38.61,0.7800000000000011,0.36999999999999744,39.448,39.94,39.09,0.8499999999999943,0.13999999999999346,991478,1343636,639104,704532,-547184
2019-05-19,38.508,39.23,37.86,1.3699999999999974,-1.1499999999999986,38.748000000000005,39.31,38.02,1.2899999999999991,-1.0500000000000043,37.83,38.2,37.22,0.980000000000004,-0.75,38.248,39.05,37.85,1.1999999999999957,-0.23000000000000398,1021521,1491694,727969,763725,-139220
2019-05-26,36.2,38.21,34.37,3.8400000000000034,-3.8400000000000034,36.415,38.31,34.51,3.8000000000000043,-3.8000000000000043,34.815,37.04,32.98,4.060000000000002,-4.060000000000002,35.215,37.09,34.15,2.940000000000005,-2.940000000000005,2206237,2895285,1515578,1379707,1259231
2019-06-02,34.56,35.27,33.83,1.4400000000000048,-0.3100000000000023,34.846000000000004,35.55,33.95,1.5999999999999943,-0.7199999999999989,33.918,34.66,33.16,1.5,-0.6900000000000048,34.302,35.07,33.3,1.7700000000000031,-1.2100000000000009,2219632,3280506,1311825,1968681,1556243
2019-06-09,33.13,33.46,32.73,0.730000000000004,-0.39000000000000057,33.414,33.73,33.1,0.6299999999999955,-0.5499999999999972,32.606,32.87,32.32,0.5499999999999972,-0.37999999999999545,32.788,33.12,32.46,0.6599999999999966,-0.5799999999999983,2134321,3310295,1136072,2174223,-2174223
2019-06-16,32.802,33.34,31.99,1.350000000000005,-0.5400000000000027,33.1,33.78,32.05,1.730000000000004,-1.1300000000000026,32.174,32.91,31.25,1.6599999999999966,-1.2800000000000011,32.542,33.03,31.74,1.2900000000000027,-1.2900000000000027,2183522,3223020,1371594,1851426,1851426
2019-06-23,31.072,31.85,30.55,1.3000000000000007,-0.4700000000000024,31.486,31.85,30.75,1.1000000000000014,-0.11000000000000298,30.624,31.05,30.12,0.9299999999999997,0.33000000000000185,30.98,31.48,30.27,1.2100000000000009,0.5199999999999996,2074714,2606761,1669630,937131,838382
2019-06-30,31.175,31.64,30.65,0.990000000000002,-0.6099999999999994,31.64,31.9,31.33,0.5700000000000003,-0.4499999999999993,30.575,31.08,30.01,1.0699999999999967,0.6999999999999993,31.064999999999998,31.28,30.49,0.7900000000000027,0.7900000000000027,1807496,2970584,1143151,1827433,-1827433
2019-07-07,31.604,31.96,31.31,0.6500000000000021,-0.17999999999999972,31.874,32.1,31.55,0.5500000000000007,-0.35999999999999943,31.244,31.42,31.0,0.4200000000000017,-0.35999999999999943,31.58,31.95,31.31,0.6400000000000006,-0.21999999999999886,1708790,2138138,1402866,735272,-735272
2019-07-14,31.29,31.8,30.82,0.9800000000000004,-0.4400000000000013,31.53,32.0,31.0,1.0,-0.8000000000000007,30.662,31.41,29.81,1.6000000000000014,-1.5100000000000016,31.082,31.67,30.32,1.3500000000000014,-1.3500000000000014,1782915,2277219,1553187,724032,724032
2019-07-21,30.79,31.26,30.22,1.0400000000000027,0.75,31.162,31.41,30.6,0.8099999999999987,0.6499999999999986,30.364,30.87,29.64,1.2300000000000004,0.8900000000000006,30.842,31.34,30.11,1.2300000000000004,0.6900000000000013,1625905,2110087,980363,1129724,-1129724
2019-07-28,31.05,31.82,30.08,1.740000000000002,-0.75,31.418,31.96,30.81,1.1500000000000021,-0.360000000000003,30.462,30.75,29.99,0.7600000000000016,-0.7100000000000009,30.868,31.46,30.32,1.1400000000000006,-0.629999999999999,1946707,3593844,1054448,2539396,204309
2019-08-04,29.34,30.24,28.92,1.3199999999999967,-1.2399999999999984,29.526,30.27,29.09,1.1799999999999997,-1.1799999999999997,28.72,28.99,28.36,0.629999999999999,-0.5399999999999991,29.09,29.37,28.67,0.6999999999999993,-0.6999999999999993,1990038,2420434,1671251,749183,-427809
2019-08-11,28.412,28.78,27.55,1.2300000000000004,-1.2300000000000004,28.73,29.27,27.97,1.3000000000000007,-1.2100000000000009,27.826,28.5,27.14,1.3599999999999994,-0.9100000000000001,28.182,28.61,27.54,1.0700000000000003,-1.0199999999999996,2231178,3497247,1233054,2264193,908506
2019-08-18,26.912,27.74,26.08,1.6600000000000001,-0.75,27.28,27.89,26.65,1.240000000000002,-0.8100000000000023,26.338,27.18,26.01,1.1699999999999982,-1.0599999999999987,26.602,27.34,26.01,1.3299999999999983,-1.129999999999999,2635518,3798839,1773150,2025689,-240135
2019-08-25,26.44,26.74,25.96,0.7799999999999976,0.0400000000000027,26.672,26.86,26.47,0.39000000000000057,0.39000000000000057,26.142,26.46,25.89,0.5700000000000003,0.4299999999999997,26.472,26.82,26.09,0.7300000000000004,0.46000000000000085,1519035,2138846,1273400,865446,107059
2019-09-01,27.192500000000003,27.92,26.62,1.3000000000000007,1.3000000000000007,27.7975,28.51,26.93,1.5800000000000018,1.5800000000000018,27.052500000000002,27.7,26.37,1.3299999999999983,1.3299999999999983,27.6,28.39,26.84,1.5500000000000007,1.5500000000000007,1978366,2812436,1326347,1486089,711555
2019-09-08,30.618,31.98,28.43,3.5500000000000007,2.780000000000001,31.466,32.08,29.91,2.169999999999998,1.8099999999999987,29.956,30.72,28.3,2.419999999999998,2.419999999999998,31.178,31.85,29.84,2.0100000000000016,1.3900000000000006,3344078,5147685,2632527,2515158,-363336
2019-09-15,30.77,31.32,30.29,1.0300000000000011,-0.75,31.03,31.38,30.55,0.8299999999999983,-0.14999999999999858,30.286,30.8,29.98,0.8200000000000003,-0.4400000000000013,30.578,31.33,30.33,1.0,-0.8599999999999994,2084878,2948023,1163672,1784351,1082443
2019-09-22,30.144,30.45,29.65,0.8000000000000007,0.120000000000001,30.53,30.7,30.32,0.379999999999999,0.05999999999999872,29.764,30.09,29.49,0.6000000000000014,0.19000000000000128,30.194,30.44,29.73,0.7100000000000009,-0.07000000000000028,1241496,1638535,954512,684023,-272107
2019-09-29,28.644000000000002,30.42,27.52,2.900000000000002,-2.900000000000002,28.802,30.52,27.69,2.8299999999999983,-2.75,27.704,29.66,26.82,2.84,-2.84,28.078,29.69,27.27,2.4200000000000017,-2.4200000000000017,2129831,2600347,1301947,1298400,-597279
2019-10-06,26.464,27.17,26.04,1.1300000000000026,-1.1300000000000026,26.836,27.28,26.38,0.9000000000000021,-0.13000000000000256,25.958,26.88,25.48,1.3999999999999986,-0.9299999999999997,26.234,27.01,25.86,1.1500000000000021,-0.7100000000000009,1939470,2232459,1525460,706999,506115
2019-10-13,25.938,26.24,25.75,0.48999999999999844,-0.36999999999999744,26.138,26.3,26.01,0.28999999999999915,-0.28999999999999915,25.608,25.75,25.48,0.2699999999999996,0.08999999999999986,25.84,25.97,25.74,0.23000000000000043,-0.21999999999999886,1827834,2386876,1378337,1008539,-88464
