Date,FMC_stock_Open_average,FMC_stock_Open_max,FMC_stock_Open_min,FMC_stock_Open_volatility,FMC_stock_Open_change,FMC_stock_High_average,FMC_stock_High_max,FMC_stock_High_min,FMC_stock_High_volatility,FMC_stock_High_change,FMC_stock_Low_average,FMC_stock_Low_max,FMC_stock_Low_min,FMC_stock_Low_volatility,FMC_stock_Low_change,FMC_stock_Close_average,FMC_stock_Close_max,FMC_stock_Close_min,FMC_stock_Close_volatility,FMC_stock_Close_change,FMC_stock_Volume_average,FMC_stock_Volume_max,FMC_stock_Volume_min,FMC_stock_Volume_volatility,FMC_stock_Volume_change
2018-01-14,93.755,98.29,89.95,8.340000000000003,-7.3300000000000125,94.13,98.55,90.98,7.569999999999993,-7.3799999999999955,91.1,94.52,87.1,7.420000000000002,-5.25,92.2175,94.98,89.86,5.1200000000000045,-5.1200000000000045,2432325,5214582,1048085,4166497,1084942
2018-01-21,90.282,92.21,89.33,2.8799999999999955,2.489999999999995,91.32600000000001,93.17,89.98,3.1899999999999977,2.469999999999999,89.656,91.54,88.42,3.1200000000000045,2.0700000000000074,90.492,92.03,88.88,3.1500000000000057,2.180000000000007,1509476,1926233,964827,961406,-961406
2018-01-28,90.726,92.04,88.5,3.5400000000000063,-3.0799999999999983,91.402,92.61,88.73,3.8799999999999955,-3.1599999999999966,89.178,90.81,85.57,5.240000000000009,-4.740000000000009,89.836,91.54,85.72,5.820000000000007,-5.650000000000006,1259210,1778954,957063,821891,821891
2018-02-04,83.426,85.06,81.32,3.740000000000009,-3.25,85.39999999999999,87.33,83.3,4.030000000000001,-4.030000000000001,81.528,83.76,79.62,4.140000000000001,-3.1499999999999915,83.12,84.99,80.87,4.11999999999999,-0.4099999999999966,1461814,1956357,905383,1050974,-530533
2018-02-11,84.772,86.92,82.05,4.8700000000000045,1.220000000000013,86.23,87.5,85.09,2.4099999999999966,-0.6400000000000006,82.81,84.59,81.54,3.049999999999997,0.18999999999999773,84.18599999999999,85.26,81.86,3.4000000000000057,-1.8700000000000045,2004018,2918423,1235901,1682522,-1114073
2018-02-18,83.42,84.06,82.83,1.230000000000004,0.8200000000000074,84.545,85.75,83.81,1.9399999999999977,1.2199999999999989,82.84,83.99,82.11,1.8799999999999955,0.9299999999999926,83.7325,85.72,82.12,3.5999999999999943,2.1700000000000017,1191003,1448242,991719,456523,248898
2018-02-25,81.902,85.68,78.41,7.27000000000001,-7.27000000000001,82.64,85.7,78.91,6.790000000000006,-5.519999999999996,79.17999999999999,82.55,76.57,5.980000000000004,-3.6000000000000085,80.602,83.65,78.48,5.170000000000002,-4.0,2340021,3407784,1327824,2079960,-11519
2018-03-04,81.586,83.02,79.11,3.9099999999999966,3.9099999999999966,82.93599999999999,83.89,81.32,2.5700000000000074,2.5700000000000074,80.95,82.56,78.87,3.6899999999999977,3.6899999999999977,82.348,83.55,80.73,2.819999999999993,2.819999999999993,1340440,1730846,1099162,631684,-376345
2018-03-11,83.166,84.38,80.92,3.4599999999999937,-2.719999999999999,83.974,84.73,82.95,1.7800000000000011,-1.5699999999999932,82.024,83.55,80.57,2.980000000000004,-2.010000000000005,82.742,83.88,81.07,2.8100000000000023,-1.5899999999999892,1129784,1469312,919070,550242,177041
2018-03-18,80.106,81.83,77.52,4.310000000000002,-4.310000000000002,80.8,82.2,78.25,3.950000000000003,-3.950000000000003,78.53,81.04,75.44,5.6000000000000085,-5.6000000000000085,78.90599999999999,81.32,75.51,5.809999999999988,-5.809999999999988,1348559,2219993,830441,1389552,275966
