Date,EXFO_stock_Open_average,EXFO_stock_Open_max,EXFO_stock_Open_min,EXFO_stock_Open_volatility,EXFO_stock_Open_change,EXFO_stock_High_average,EXFO_stock_High_max,EXFO_stock_High_min,EXFO_stock_High_volatility,EXFO_stock_High_change,EXFO_stock_Low_average,EXFO_stock_Low_max,EXFO_stock_Low_min,EXFO_stock_Low_volatility,EXFO_stock_Low_change,EXFO_stock_Close_average,EXFO_stock_Close_max,EXFO_stock_Close_min,EXFO_stock_Close_volatility,EXFO_stock_Close_change,EXFO_stock_Volume_average,EXFO_stock_Volume_max,EXFO_stock_Volume_min,EXFO_stock_Volume_volatility,EXFO_stock_Volume_change
2018-03-25,4.1625000000000005,4.2,4.15,0.04999999999999982,0.0,4.2,4.2,4.2,0.0,0.0,4.1375,4.2,4.1,0.10000000000000053,0.05000000000000071,4.1875,4.2,4.15,0.04999999999999982,0.0,3934,7999,1026,6973,-3142
2018-04-01,4.15,4.2,4.1,0.10000000000000053,-0.10000000000000053,4.165,4.2,4.11,0.08999999999999986,-0.08999999999999986,4.074999999999999,4.1,4.05,0.04999999999999982,-0.04999999999999982,4.085,4.1,4.05,0.04999999999999982,-0.04999999999999982,5271,12940,2393,10547,713
2018-04-08,3.978,4.15,3.85,0.30000000000000027,-0.2899999999999996,4.062,4.25,3.92,0.33000000000000007,-0.21999999999999975,3.9299999999999997,4.1,3.8,0.2999999999999998,-0.19999999999999973,3.976,4.24,3.8,0.4400000000000004,-0.18999999999999995,47523,136801,1988,134813,6742
2018-04-15,3.826,3.95,3.7,0.25,-0.25,3.894,3.95,3.8,0.15000000000000036,-0.15000000000000036,3.7600000000000002,3.85,3.7,0.1499999999999999,-0.04999999999999982,3.83,3.95,3.75,0.20000000000000018,0.0,10305,18368,2316,16052,-14525
2018-04-22,3.75,3.9,3.65,0.25,-0.10000000000000009,3.77,3.9,3.7,0.19999999999999973,-0.04999999999999982,3.676,3.71,3.65,0.06000000000000005,-0.06000000000000005,3.704,3.75,3.65,0.10000000000000009,-0.10000000000000009,9494,35617,1412,34205,-1425
2018-04-29,3.676,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.724,3.75,3.7,0.04999999999999982,-0.029999999999999805,3.652,3.68,3.63,0.050000000000000266,0.0,3.69,3.75,3.65,0.10000000000000009,0.050000000000000266,5594,10795,1095,9700,6387
2018-05-06,3.73,3.77,3.7,0.06999999999999984,0.020000000000000018,3.7425,3.77,3.7,0.06999999999999984,0.020000000000000018,3.6875,3.75,3.65,0.10000000000000009,0.10000000000000009,3.7225,3.75,3.7,0.04999999999999982,0.04999999999999982,3557,11001,610,10391,-860
2018-05-13,3.666,3.75,3.55,0.20000000000000018,-0.07000000000000028,3.714,3.79,3.65,0.14000000000000012,-0.1299999999999999,3.6,3.7,3.55,0.15000000000000036,-0.10000000000000009,3.65,3.75,3.6,0.1499999999999999,-0.1499999999999999,13188,38871,1600,37271,-932
2018-05-20,3.58,3.7,3.4,0.30000000000000027,-0.30000000000000027,3.654,3.75,3.5,0.25,-0.20000000000000018,3.5300000000000002,3.6,3.4,0.20000000000000018,-0.20000000000000018,3.59,3.7,3.5,0.20000000000000018,-0.1499999999999999,15530,63462,820,62642,2939
2018-05-27,3.4,3.5,3.35,0.1499999999999999,-0.10000000000000009,3.4925,3.5,3.47,0.029999999999999805,-0.029999999999999805,3.35,3.4,3.3,0.10000000000000009,0.04999999999999982,3.4325,3.5,3.35,0.1499999999999999,0.10000000000000009,25556,72943,4072,68871,-68871
2018-06-03,3.4725,3.55,3.42,0.1299999999999999,0.020000000000000018,3.55,3.6,3.5,0.10000000000000009,-0.04999999999999982,3.4225,3.45,3.4,0.050000000000000266,-0.050000000000000266,3.4625000000000004,3.5,3.45,0.04999999999999982,0.0,11954,14134,7005,7129,-642
2018-06-10,3.41,3.5,3.35,0.1499999999999999,-0.10000000000000009,3.478,3.55,3.42,0.1299999999999999,-0.029999999999999805,3.36,3.4,3.35,0.04999999999999982,0.04999999999999982,3.44,3.5,3.4,0.10000000000000009,0.050000000000000266,10175,20034,2410,17624,-13912
2018-06-17,3.2800000000000002,3.45,3.2,0.25,-0.25,3.338,3.45,3.25,0.20000000000000018,-0.11000000000000032,3.208,3.28,3.16,0.11999999999999966,-0.07999999999999963,3.27,3.35,3.2,0.1499999999999999,-0.10000000000000009,14170,34421,4563,29858,1823
2018-06-24,3.422,3.46,3.3,0.16000000000000014,0.15000000000000036,3.47,3.5,3.38,0.1200000000000001,0.0900000000000003,3.38,3.45,3.3,0.15000000000000036,0.15000000000000036,3.446,3.5,3.38,0.1200000000000001,0.07000000000000028,21261,65887,3814,62073,-11016
2018-07-01,3.4375,3.45,3.4,0.050000000000000266,0.050000000000000266,3.5125,3.55,3.47,0.07999999999999963,0.07999999999999963,3.3875,3.45,3.25,0.20000000000000018,0.050000000000000266,3.4850000000000003,3.5,3.47,0.029999999999999805,0.029999999999999805,20814,46806,10723,36083,-4106
2018-07-08,3.49,3.65,3.35,0.2999999999999998,-0.25,3.53,3.65,3.4,0.25,-0.1499999999999999,3.4,3.55,3.3,0.25,-0.19999999999999973,3.48,3.65,3.35,0.2999999999999998,-0.1499999999999999,187089,711031,20046,690985,687386
2018-07-15,3.63,3.75,3.45,0.2999999999999998,0.25,3.7560000000000002,3.93,3.5,0.43000000000000016,0.3500000000000001,3.5100000000000002,3.6,3.4,0.20000000000000018,0.1499999999999999,3.66,3.75,3.45,0.2999999999999998,0.2999999999999998,254307,1050360,30358,1020002,-1016091
2018-07-22,3.742,3.85,3.7,0.1499999999999999,0.05999999999999961,3.824,3.9,3.75,0.1499999999999999,0.1499999999999999,3.71,3.8,3.6,0.19999999999999973,0.1499999999999999,3.786,3.9,3.65,0.25,0.25,29399,40604,16561,24043,17434
2018-07-29,3.9,4.0,3.75,0.25,0.10000000000000009,3.97,4.0,3.9,0.10000000000000009,0.04999999999999982,3.822,3.9,3.75,0.1499999999999999,-0.010000000000000231,3.906,3.95,3.88,0.07000000000000028,-0.07000000000000028,47283,107066,15885,91181,3454
2018-08-05,3.846,3.9,3.78,0.1200000000000001,0.04999999999999982,3.87,3.95,3.8,0.15000000000000036,-0.050000000000000266,3.766,3.8,3.75,0.04999999999999982,0.04999999999999982,3.816,3.85,3.75,0.10000000000000009,-0.020000000000000018,13516,23629,4716,18913,11353
2018-08-12,3.77,3.8,3.75,0.04999999999999982,0.0,3.816,3.85,3.8,0.050000000000000266,-0.03000000000000025,3.71,3.75,3.7,0.04999999999999982,0.04999999999999982,3.774,3.8,3.72,0.07999999999999963,0.029999999999999805,19650,62368,1328,61040,-61040
2018-08-19,3.954,4.15,3.75,0.40000000000000036,0.3200000000000003,4.034,4.15,3.8,0.35000000000000053,0.27000000000000046,3.884,4.05,3.75,0.2999999999999998,0.1499999999999999,3.9859999999999998,4.11,3.8,0.3100000000000005,0.1200000000000001,28817,71596,3035,68561,16620
2018-08-26,4.006,4.3,3.83,0.46999999999999975,0.46999999999999975,4.156,4.41,3.89,0.52,0.52,3.98,4.2,3.8,0.40000000000000036,0.40000000000000036,4.124,4.41,3.8,0.6100000000000003,0.6100000000000003,40502,88296,3657,84639,51747
2018-09-02,4.2875,4.45,4.2,0.25,-0.25,4.3125,4.45,4.25,0.20000000000000018,-0.20000000000000018,4.0875,4.2,3.95,0.25,0.20000000000000018,4.23,4.3,4.15,0.14999999999999947,-0.08000000000000007,31996,65601,15830,49771,-48627
2018-09-09,4.05,4.15,3.85,0.30000000000000027,-0.24999999999999956,4.158,4.24,4.05,0.1900000000000004,-0.1900000000000004,3.996,4.13,3.8,0.33000000000000007,-0.2999999999999998,4.08,4.2,3.9,0.30000000000000027,-0.20000000000000018,21140,40753,9331,31422,7218
2018-09-16,3.95,4.1,3.7,0.39999999999999947,0.09999999999999964,4.05,4.1,4.0,0.09999999999999964,0.04999999999999982,3.8200000000000003,3.95,3.65,0.30000000000000027,0.10000000000000009,3.88,4.0,3.65,0.3500000000000001,0.10000000000000009,13420,34548,4870,29678,-1996
2018-09-23,3.942,4.1,3.85,0.24999999999999956,-0.050000000000000266,4.01,4.1,3.9,0.19999999999999973,-0.1499999999999999,3.83,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.93,4.05,3.8,0.25,-0.25,16362,24217,8702,15515,5225
2018-09-30,3.786,3.87,3.71,0.16000000000000014,0.020000000000000018,3.856,3.89,3.78,0.11000000000000032,-0.020000000000000018,3.696,3.72,3.67,0.050000000000000266,0.040000000000000036,3.78,3.86,3.67,0.18999999999999995,0.010000000000000231,16845,31617,9344,22273,-10151
2018-10-07,3.546,3.8,3.01,0.79,-0.77,3.598,3.8,3.18,0.6199999999999997,-0.6199999999999997,3.3979999999999997,3.57,2.96,0.6099999999999999,-0.5899999999999999,3.52,3.77,3.04,0.73,-0.73,103901,461195,3950,457245,448264
2018-10-14,3.056,3.14,2.96,0.18000000000000016,-0.040000000000000036,3.096,3.17,2.97,0.19999999999999973,-0.09999999999999964,2.966,3.06,2.93,0.1299999999999999,-0.020000000000000018,3.046,3.17,2.97,0.19999999999999973,-0.07999999999999963,35101,62385,6761,55624,-48529
2018-10-21,2.926,3.05,2.84,0.20999999999999996,-0.20999999999999996,2.968,3.05,2.88,0.16999999999999993,-0.040000000000000036,2.87,2.96,2.8,0.16000000000000014,-0.16000000000000014,2.928,3.01,2.86,0.1499999999999999,0.04999999999999982,11214,18100,4698,13402,-5743
2018-10-28,2.82,2.98,2.75,0.22999999999999998,-0.16000000000000014,2.854,2.98,2.79,0.18999999999999995,-0.1299999999999999,2.742,2.78,2.66,0.11999999999999966,-0.009999999999999787,2.788,2.83,2.75,0.08000000000000007,0.010000000000000231,8062,11597,5891,5706,-553
2018-11-04,2.872,3.0,2.74,0.2599999999999998,0.14000000000000012,2.98,3.13,2.85,0.2799999999999998,0.2799999999999998,2.8440000000000003,2.96,2.72,0.23999999999999977,0.18999999999999995,2.956,3.12,2.78,0.3400000000000003,0.3400000000000003,11393,20273,1795,18478,-10974
2018-11-11,3.362,3.59,3.02,0.5699999999999998,0.5699999999999998,3.656,3.78,3.35,0.4299999999999997,0.3900000000000001,3.336,3.54,3.02,0.52,0.52,3.5860000000000003,3.7,3.35,0.3500000000000001,0.29000000000000004,9662,14075,5902,8173,-5562
2018-11-18,3.44,3.59,3.29,0.2999999999999998,-0.2799999999999998,3.48,3.64,3.29,0.3500000000000001,-0.3500000000000001,3.34,3.57,3.22,0.34999999999999964,-0.2999999999999998,3.355,3.63,3.22,0.4099999999999997,-0.3599999999999999,8301,17074,540,16534,-1993
2018-11-25,3.205,3.24,3.17,0.07000000000000028,0.03000000000000025,3.2199999999999998,3.26,3.17,0.08999999999999986,-0.019999999999999574,3.15,3.2,3.11,0.0900000000000003,-0.040000000000000036,3.15,3.2,3.11,0.0900000000000003,-0.040000000000000036,1701,2619,821,1798,-183
2018-12-02,2.98,3.18,2.85,0.33000000000000007,-0.17000000000000037,3.13,3.3,3.0,0.2999999999999998,0.11999999999999966,2.87,2.95,2.81,0.14000000000000012,0.11000000000000032,3.04,3.22,2.94,0.28000000000000025,0.2200000000000002,12656,32031,2938,29093,-21360
2018-12-09,3.014,3.29,2.8,0.4900000000000002,-0.4900000000000002,3.05,3.29,2.92,0.3700000000000001,-0.3700000000000001,2.89,2.97,2.77,0.20000000000000018,-0.20000000000000018,2.928,3.01,2.77,0.23999999999999977,-0.23999999999999977,6771,17859,2018,15841,2519
2018-12-16,2.884,3.0,2.74,0.2599999999999998,0.1299999999999999,2.936,3.02,2.84,0.18000000000000016,0.1499999999999999,2.846,2.95,2.74,0.20999999999999996,0.19999999999999973,2.898,2.99,2.75,0.2400000000000002,0.22999999999999998,17701,50058,2434,47624,-15745
2018-12-23,2.88,2.95,2.79,0.16000000000000014,-0.1499999999999999,2.915,2.99,2.84,0.15000000000000036,-0.11000000000000032,2.7800000000000002,2.79,2.75,0.040000000000000036,0.040000000000000036,2.8375,2.85,2.82,0.03000000000000025,-0.010000000000000231,9965,17260,2057,15203,-1476
2018-12-30,2.8975,3.05,2.8,0.25,0.25,3.0125,3.08,2.94,0.14000000000000012,0.14000000000000012,2.8525,2.99,2.75,0.2400000000000002,0.2400000000000002,2.96,3.03,2.84,0.18999999999999995,0.15000000000000036,13353,29721,6496,23225,-20964
2019-01-06,3.18,3.3,3.02,0.2799999999999998,0.2799999999999998,3.26,3.54,3.08,0.45999999999999996,0.45999999999999996,3.116,3.3,3.0,0.2999999999999998,0.2999999999999998,3.214,3.48,3.0,0.48,0.48,25989,38230,5983,32247,32247
2019-01-13,3.418,3.51,3.36,0.1499999999999999,-0.13999999999999968,3.446,3.51,3.39,0.11999999999999966,-0.11999999999999966,3.31,3.37,3.24,0.1299999999999999,-0.1299999999999999,3.386,3.45,3.28,0.17000000000000037,-0.13000000000000034,23410,39991,7896,32095,11667
2019-01-20,3.1775,3.23,3.09,0.14000000000000012,-0.04999999999999982,3.3,3.34,3.26,0.08000000000000007,-0.020000000000000018,3.145,3.23,3.08,0.1499999999999999,-0.04999999999999982,3.1775,3.28,3.08,0.19999999999999973,0.029999999999999805,10230,16257,6039,10218,5067
2019-01-27,3.28,3.3,3.26,0.040000000000000036,-0.010000000000000231,3.314,3.34,3.29,0.04999999999999982,0.020000000000000018,3.234,3.26,3.2,0.05999999999999961,0.019999999999999574,3.268,3.32,3.2,0.11999999999999966,0.06999999999999984,9001,19020,1538,17482,-11448
2019-02-03,3.266,3.3,3.21,0.08999999999999986,-0.020000000000000018,3.332,3.4,3.27,0.1299999999999999,0.08999999999999986,3.23,3.25,3.21,0.040000000000000036,-0.020000000000000018,3.27,3.3,3.25,0.04999999999999982,0.04999999999999982,12158,36914,804,36110,-2081
2019-02-10,3.398,3.69,3.19,0.5,0.3900000000000001,3.542,3.72,3.37,0.3500000000000001,0.27,3.302,3.54,3.14,0.3999999999999999,0.3999999999999999,3.408,3.72,3.14,0.5800000000000001,0.4299999999999997,7532,12219,3690,8529,-2385
2019-02-17,3.615,3.72,3.55,0.17000000000000037,-0.050000000000000266,3.6575,3.75,3.56,0.18999999999999995,-0.1499999999999999,3.5549999999999997,3.57,3.55,0.020000000000000018,-0.020000000000000018,3.625,3.75,3.55,0.20000000000000018,-0.1499999999999999,3969,6669,2382,4287,218
2019-02-24,3.714,3.89,3.58,0.31000000000000005,0.07000000000000028,3.76,3.9,3.61,0.29000000000000004,0.1499999999999999,3.656,3.82,3.58,0.23999999999999977,0.10000000000000009,3.69,3.82,3.58,0.23999999999999977,0.14000000000000012,6434,16819,1084,15735,967
2019-03-03,3.484,3.72,3.37,0.3500000000000001,-0.3500000000000001,3.496,3.72,3.37,0.3500000000000001,-0.3500000000000001,3.364,3.52,3.2,0.31999999999999984,-0.31999999999999984,3.412,3.52,3.22,0.2999999999999998,-0.2999999999999998,16741,38000,7006,30994,20898
2019-03-10,3.4,3.52,3.25,0.27,0.18000000000000016,3.494,3.71,3.36,0.3500000000000001,0.0900000000000003,3.346,3.42,3.25,0.16999999999999993,0.16999999999999993,3.434,3.58,3.34,0.2400000000000002,0.11000000000000032,6943,26003,950,25053,-3723
2019-03-17,3.576,3.68,3.44,0.2400000000000002,0.2200000000000002,3.648,3.76,3.48,0.2799999999999998,0.22999999999999998,3.556,3.67,3.43,0.23999999999999977,0.19999999999999973,3.624,3.75,3.47,0.2799999999999998,0.1599999999999997,4450,8453,1424,7029,5241
2019-03-24,3.58,3.72,3.5,0.2200000000000002,0.1200000000000001,3.638,3.74,3.55,0.1900000000000004,0.14000000000000012,3.552,3.68,3.5,0.18000000000000016,0.18000000000000016,3.604,3.7,3.52,0.18000000000000016,0.15000000000000036,6910,12807,1642,11165,1446
2019-03-31,3.936,4.18,3.6,0.5799999999999996,0.4700000000000002,4.076,4.32,3.69,0.6300000000000003,0.48999999999999977,3.854,4.13,3.59,0.54,0.48999999999999977,3.9739999999999998,4.18,3.69,0.48999999999999977,0.48999999999999977,47972,82511,12440,70071,22617
2019-04-07,4.2299999999999995,4.3,4.18,0.1200000000000001,0.03000000000000025,4.284,4.3,4.25,0.04999999999999982,-0.03000000000000025,4.146,4.18,4.07,0.10999999999999943,0.009999999999999787,4.232,4.29,4.17,0.1200000000000001,-0.08000000000000007,89673,165889,22996,142893,-32905
2019-04-14,4.23,4.27,4.19,0.07999999999999918,0.05999999999999961,4.3175,4.41,4.25,0.16000000000000014,0.019999999999999574,4.1525,4.2,4.1,0.10000000000000053,0.07000000000000028,4.195,4.34,4.1,0.2400000000000002,0.08000000000000007,106478,172715,15503,157212,57360
2019-04-21,4.37,4.7,4.2,0.5,0.4900000000000002,4.556,4.97,4.31,0.6600000000000001,0.6600000000000001,4.298,4.44,4.2,0.2400000000000002,0.20999999999999996,4.462,4.7,4.23,0.46999999999999975,0.3200000000000003,87575,158008,22554,135454,-51883
2019-04-28,4.65,4.78,4.59,0.1900000000000004,0.07000000000000028,4.708,4.8,4.63,0.16999999999999993,0.02999999999999936,4.47,4.48,4.46,0.020000000000000462,0.0,4.63,4.75,4.55,0.20000000000000018,0.09999999999999964,44091,79006,21302,57704,3303
2019-05-05,4.678,4.8,4.57,0.22999999999999954,0.03000000000000025,4.734,4.8,4.67,0.1299999999999999,0.03000000000000025,4.406,4.5,4.35,0.15000000000000036,0.15000000000000036,4.638,4.8,4.49,0.3099999999999996,0.16000000000000014,63116,83515,45626,37889,12220
2019-05-12,4.304,4.6,4.01,0.5899999999999999,-0.39999999999999947,4.38,4.6,4.24,0.35999999999999943,-0.33000000000000007,4.108,4.17,4.01,0.16000000000000014,0.04999999999999982,4.2620000000000005,4.38,4.16,0.21999999999999975,0.07000000000000028,56823,84513,32368,52145,-52145
2019-05-19,4.426,4.56,4.31,0.25,-0.009999999999999787,4.45,4.56,4.37,0.1899999999999995,-0.009999999999999787,4.302,4.33,4.28,0.04999999999999982,0.03000000000000025,4.362,4.4,4.31,0.09000000000000075,-0.040000000000000036,68287,120276,18362,101914,-52640
2019-05-26,4.165,4.31,3.9,0.4099999999999997,-0.04999999999999982,4.285,4.4,4.2,0.20000000000000018,-0.20000000000000018,4.015,4.25,3.86,0.3900000000000001,-0.20000000000000018,4.15,4.36,3.95,0.41000000000000014,-0.3000000000000007,37218,74611,19957,54654,-3966
2019-06-02,4.03,4.15,3.87,0.28000000000000025,-0.25,4.082,4.25,3.94,0.31000000000000005,-0.31000000000000005,3.9139999999999997,4.05,3.82,0.22999999999999998,-0.20999999999999996,4.018,4.25,3.87,0.3799999999999999,-0.3799999999999999,36088,46296,24839,21457,-9655
2019-06-09,3.806,3.89,3.71,0.18000000000000016,-0.1299999999999999,3.848,3.93,3.78,0.15000000000000036,-0.15000000000000036,3.75,3.85,3.69,0.16000000000000014,-0.16000000000000014,3.79,3.93,3.7,0.22999999999999998,-0.22999999999999998,19298,28518,10523,17995,-4745
2019-06-16,3.654,3.78,3.51,0.27,0.06999999999999984,3.726,3.78,3.62,0.1599999999999997,0.04999999999999982,3.592,3.7,3.51,0.1900000000000004,0.08000000000000007,3.654,3.75,3.55,0.20000000000000018,0.1200000000000001,14038,31755,7259,24496,-21018
2019-06-23,3.758,3.87,3.69,0.18000000000000016,0.16000000000000014,3.842,3.91,3.77,0.14000000000000012,0.06000000000000005,3.702,3.74,3.66,0.08000000000000007,-0.04999999999999982,3.78,3.85,3.66,0.18999999999999995,-0.18999999999999995,10543,16965,6958,10007,-1441
2019-06-30,3.9725,4.12,3.66,0.45999999999999996,0.45999999999999996,4.185,4.3,4.1,0.20000000000000018,-0.17999999999999972,3.895,4.02,3.66,0.35999999999999943,0.29000000000000004,4.085,4.18,4.0,0.17999999999999972,0.05999999999999961,24620,57128,9737,47391,-47391
2019-07-07,3.892,4.13,3.59,0.54,-0.5,4.002,4.13,3.87,0.2599999999999998,-0.2599999999999998,3.732,3.95,3.47,0.48,-0.48,3.864,4.1,3.55,0.5499999999999998,-0.2699999999999996,36932,84022,9267,74755,10675
2019-07-14,3.7479999999999998,3.83,3.69,0.14000000000000012,-0.10000000000000009,3.804,3.83,3.78,0.050000000000000266,-0.040000000000000036,3.68,3.72,3.61,0.11000000000000032,0.08000000000000007,3.774,3.83,3.73,0.10000000000000009,0.010000000000000231,17675,35051,8116,26935,-18081
2019-07-21,3.798,3.87,3.7,0.16999999999999993,0.1599999999999997,3.884,3.99,3.74,0.25,0.25,3.7520000000000002,3.81,3.68,0.1299999999999999,0.10999999999999988,3.874,3.99,3.73,0.26000000000000023,0.26000000000000023,12644,21637,4228,17409,-4795
2019-07-28,3.83,3.91,3.73,0.18000000000000016,-0.050000000000000266,3.89,3.91,3.86,0.050000000000000266,-0.050000000000000266,3.754,3.84,3.69,0.1499999999999999,-0.08000000000000007,3.832,3.87,3.78,0.0900000000000003,-0.010000000000000231,10667,13616,6362,7254,-937
2019-08-04,3.706,3.81,3.45,0.3599999999999999,0.33999999999999986,3.828,3.86,3.8,0.06000000000000005,0.029999999999999805,3.672,3.78,3.45,0.3299999999999996,0.27,3.776,3.82,3.73,0.08999999999999986,0.010000000000000231,13523,20644,4942,15702,15702
2019-08-11,3.7399999999999998,3.79,3.68,0.10999999999999988,-0.020000000000000018,3.762,3.82,3.69,0.1299999999999999,-0.06000000000000005,3.662,3.72,3.6,0.1200000000000001,-0.03000000000000025,3.714,3.73,3.69,0.040000000000000036,-0.029999999999999805,8708,13254,4653,8601,-8601
2019-08-18,3.676,3.7,3.65,0.050000000000000266,-0.03000000000000025,3.724,3.77,3.7,0.06999999999999984,0.020000000000000018,3.648,3.68,3.61,0.07000000000000028,-0.050000000000000266,3.676,3.7,3.65,0.050000000000000266,-0.050000000000000266,5326,12748,2786,9962,9476
2019-08-25,3.61,3.64,3.56,0.08000000000000007,-0.06999999999999984,3.654,3.69,3.64,0.04999999999999982,-0.040000000000000036,3.532,3.63,3.41,0.21999999999999975,-0.06999999999999984,3.566,3.66,3.41,0.25,-0.010000000000000231,19377,67210,4568,62642,-184
2019-09-01,3.6525,3.75,3.6,0.1499999999999999,0.10000000000000009,3.72,3.75,3.68,0.06999999999999984,0.06999999999999984,3.5575,3.6,3.47,0.1299999999999999,-0.020000000000000018,3.6075,3.74,3.47,0.27,-0.020000000000000018,4983,6072,4163,1909,-1909
2019-09-08,3.734,3.83,3.55,0.28000000000000025,0.22999999999999998,3.826,3.9,3.75,0.1499999999999999,0.029999999999999805,3.668,3.72,3.55,0.17000000000000037,0.17000000000000037,3.7800000000000002,3.9,3.71,0.18999999999999995,-0.020000000000000018,6985,21883,870,21013,-6366
2019-09-15,3.754,3.83,3.69,0.14000000000000012,0.14000000000000012,3.822,3.92,3.77,0.1499999999999999,0.040000000000000036,3.718,3.79,3.64,0.1499999999999999,0.1299999999999999,3.7600000000000002,3.8,3.7,0.09999999999999964,0.029999999999999805,11165,43961,900,43061,-43061
2019-09-22,3.7359999999999998,3.83,3.65,0.18000000000000016,0.07000000000000028,3.838,3.95,3.73,0.2200000000000002,0.1900000000000004,3.71,3.83,3.64,0.18999999999999995,0.14000000000000012,3.818,3.94,3.69,0.25,0.22999999999999998,3855,9114,710,8404,8404
2019-09-29,3.852,4.02,3.68,0.3399999999999994,-0.16999999999999993,3.898,4.05,3.73,0.31999999999999984,-0.26000000000000023,3.75,3.86,3.61,0.25,-0.16999999999999993,3.8200000000000003,3.99,3.68,0.31000000000000005,-0.29000000000000004,27811,92363,1567,90796,-7247
2019-10-06,3.754,3.82,3.73,0.08999999999999986,0.06999999999999984,3.772,3.82,3.74,0.07999999999999963,0.06999999999999984,3.684,3.74,3.62,0.1200000000000001,0.010000000000000231,3.736,3.81,3.68,0.1299999999999999,0.08000000000000007,38836,112255,4770,107485,17836
2019-10-13,3.762,3.92,3.64,0.2799999999999998,0.16000000000000014,3.948,4.21,3.82,0.3900000000000001,0.22999999999999998,3.714,3.82,3.62,0.19999999999999973,0.19999999999999973,3.83,4.18,3.62,0.5599999999999996,0.5599999999999996,37119,70902,5161,65741,28684
2019-10-20,4.1579999999999995,4.27,4.08,0.1899999999999995,-0.02999999999999936,4.196,4.3,4.08,0.21999999999999975,0.03000000000000025,4.026,4.21,3.92,0.29000000000000004,0.29000000000000004,4.134,4.23,4.05,0.1800000000000006,0.11000000000000032,16454,34430,6272,28158,4695
