Date,SXI_Open_average,SXI_Open_max,SXI_Open_min,SXI_Open_volatility,SXI_Open_change,SXI_High_average,SXI_High_max,SXI_High_min,SXI_High_volatility,SXI_High_change,SXI_Low_average,SXI_Low_max,SXI_Low_min,SXI_Low_volatility,SXI_Low_change,SXI_Close_average,SXI_Close_max,SXI_Close_min,SXI_Close_volatility,SXI_Close_change,SXI_Volume_average,SXI_Volume_max,SXI_Volume_min,SXI_Volume_volatility,SXI_Volume_change
2018-01-14,103.48,105.0,102.25,2.75,-2.200000000000003,104.26,106.9,102.8,4.1000000000000085,-4.1000000000000085,101.59,102.8,100.2,2.5999999999999943,-1.6499999999999915,102.75,103.9,101.05,2.8500000000000085,-1.9500000000000028,27886,45218,20223,24995,4205
2018-01-21,100.83,101.55,100.3,1.25,-0.15000000000000568,101.75,102.05,101.35,0.7000000000000028,0.20000000000000284,99.13,100.3,98.4,1.8999999999999915,-1.4500000000000028,100.56,101.35,99.65,1.6999999999999886,-0.19999999999998863,50848,79745,23852,55893,24169
2018-01-28,102.22,104.45,99.65,4.799999999999997,1.0499999999999972,104.21000000000001,106.15,102.9,3.25,-0.21999999999999886,100.11999999999999,102.85,97.05,5.799999999999997,-1.4500000000000028,102.06,104.95,97.9,7.049999999999997,-4.099999999999994,61115,95719,46481,49238,-9591
2018-02-04,97.03,98.1,96.0,2.0999999999999943,1.1500000000000057,98.982,99.9,98.1,1.8000000000000114,-1.2099999999999937,95.08,96.05,93.6,2.450000000000003,1.5,96.78,98.25,96.15,2.0999999999999943,0.0,61502,67629,56903,10726,-5387
2018-02-11,96.97500000000001,98.15,95.9,2.25,2.049999999999997,98.3625,99.8,97.2,2.5999999999999943,2.5999999999999943,96.3575,97.58,95.05,2.530000000000001,2.530000000000001,97.85,98.7,96.75,1.9500000000000028,1.9500000000000028,73531,159121,33303,125818,113924
2018-02-18,98.51,99.65,97.05,2.6000000000000085,1.4500000000000028,99.67999999999999,100.5,98.6,1.9000000000000057,1.9000000000000057,97.556,98.4,96.75,1.6500000000000057,1.6500000000000057,98.79,100.45,97.25,3.200000000000003,3.200000000000003,37378,54308,24330,29978,-25545
2018-02-25,97.29,100.65,94.95,5.700000000000003,-5.050000000000011,98.396,101.58,96.45,5.1299999999999955,-4.579999999999998,95.83,98.55,94.2,4.349999999999994,-3.299999999999997,96.74,99.4,95.6,3.8000000000000114,-2.9000000000000057,48829,90827,37274,53553,-53553
2018-03-04,99.83,102.9,96.65,6.25,6.25,101.57,104.25,98.8,5.450000000000003,4.549999999999997,98.754,101.95,96.3,5.650000000000006,5.650000000000006,101.07,103.25,98.55,4.700000000000003,4.450000000000003,34367,39585,27860,11725,-8249
2018-03-11,102.94,103.55,102.2,1.3499999999999943,0.04999999999999716,103.466,103.95,102.45,1.5,-0.28000000000000114,101.26,102.25,100.65,1.5999999999999943,-1.4500000000000028,102.64,103.7,102.15,1.5499999999999972,-0.09999999999999432,47924,95435,34574,60861,4439
2018-03-18,101.04,103.45,97.9,5.549999999999997,-5.549999999999997,101.674,103.75,97.9,5.849999999999994,-5.849999999999994,99.17,102.45,95.6,6.8500000000000085,-6.150000000000006,99.71,102.6,96.35,6.25,-5.0,32985,44318,16055,28263,15458
2018-03-25,95.7375,97.9,94.85,3.0500000000000114,-3.0500000000000114,97.52499999999999,99.1,95.55,3.549999999999997,0.5,94.3375,95.1,93.15,1.9499999999999886,-1.0,95.13749999999999,95.55,94.6,0.9500000000000028,-0.5,58015,80657,30092,50565,37983
2018-04-01,96.93,98.4,95.3,3.1000000000000085,1.4500000000000028,97.93599999999999,98.53,96.85,1.6800000000000068,1.6500000000000057,95.75,96.95,94.65,2.299999999999997,2.049999999999997,97.16,98.35,96.45,1.8999999999999915,0.5,42324,49888,33209,16679,-12410
2018-04-08,97.97,99.1,97.0,2.0999999999999943,1.25,98.744,100.3,98.1,2.200000000000003,2.1499999999999915,96.74,98.05,94.8,3.25,1.3499999999999943,98.06,99.4,97.35,2.0500000000000114,2.0500000000000114,32191,53952,23717,30235,30235
2018-04-15,100.22,100.8,99.6,1.2000000000000028,-0.15000000000000568,101.266,102.1,100.5,1.5999999999999943,0.4000000000000057,99.456,99.8,99.03,0.769999999999996,0.5500000000000114,100.17,101.05,99.6,1.4500000000000028,0.30000000000001137,43847,78140,21088,57052,-36850
2018-04-22,98.91,100.35,97.7,2.6499999999999915,-2.6499999999999915,99.356,100.85,98.0,2.8499999999999943,-2.8499999999999943,97.47,97.95,96.45,1.5,-1.3499999999999943,98.24,99.05,96.95,2.0999999999999943,-2.0999999999999943,25693,38853,16255,22598,10768
2018-04-29,92.92,95.7,91.05,4.650000000000006,-2.700000000000003,94.47,95.7,93.3,2.4000000000000057,-0.4000000000000057,91.36,93.0,89.4,3.5999999999999943,3.5999999999999943,92.83,94.15,91.4,2.75,1.9000000000000057,50347,77623,38530,39093,-39093
2018-05-06,95.2,95.85,93.9,1.9499999999999886,1.9499999999999886,96.14,96.35,95.95,0.3999999999999915,-0.04999999999999716,94.81,95.35,93.9,1.4499999999999886,1.4499999999999886,95.66,96.0,95.35,0.6500000000000057,-0.09999999999999432,33019,58688,21005,37683,-12119
2018-05-13,97.46,100.05,95.05,5.0,5.0,98.91,101.4,96.05,5.3500000000000085,5.3500000000000085,97.21,99.5,94.8,4.700000000000003,4.700000000000003,98.44,100.95,95.65,5.299999999999997,5.299999999999997,36961,54205,22250,31955,-13215
2018-05-20,100.1,100.8,99.5,1.2999999999999972,-0.8499999999999943,101.1,101.95,100.4,1.5499999999999972,-0.8500000000000085,99.3,99.7,98.8,0.9000000000000057,0.25,100.0375,100.4,99.55,0.8500000000000085,0.8500000000000085,20229,21889,17625,4264,-767
2018-05-27,100.65,101.75,99.4,2.3499999999999943,2.3499999999999943,101.57000000000001,102.75,100.3,2.450000000000003,2.450000000000003,100.124,101.65,98.97,2.680000000000007,2.680000000000007,101.03,102.4,99.75,2.6500000000000057,2.450000000000003,34297,39517,27265,12252,9604
2018-06-03,104.01,105.15,102.35,2.8000000000000114,2.8000000000000114,105.086,105.8,104.15,1.6499999999999915,1.6499999999999915,103.67,104.3,102.35,1.9500000000000028,1.9500000000000028,104.61,105.2,104.05,1.1500000000000057,0.9500000000000028,36340,81169,20744,60425,55710
2018-06-10,104.92,105.25,104.7,0.5499999999999972,0.20000000000000284,105.63000000000001,106.4,105.15,1.25,0.75,104.406,104.88,104.0,0.8799999999999955,0.4299999999999926,105.02,105.3,104.4,0.8999999999999915,0.05000000000001137,71023,112611,50462,62149,-62149
2018-06-17,104.0,104.4,103.7,0.7000000000000028,-0.15000000000000568,104.33,104.9,103.8,1.1000000000000085,-0.15000000000000568,102.474,103.2,101.4,1.7999999999999972,-1.6499999999999915,103.42,104.75,102.0,2.75,-1.5,41295,86502,23513,62989,-14236
2018-06-24,102.69,103.6,101.35,2.25,-0.9000000000000057,103.78999999999999,104.5,103.3,1.2000000000000028,-0.4000000000000057,102.1,102.65,101.35,1.3000000000000114,-0.9000000000000057,102.92999999999999,103.5,102.2,1.2999999999999972,0.25,28278,52106,18251,33855,2377
2018-07-01,104.275,104.95,103.75,1.2000000000000028,1.2000000000000028,104.7375,105.15,104.55,0.6000000000000085,0.6000000000000085,103.7375,104.4,103.0,1.4000000000000057,1.1500000000000057,104.2875,104.95,103.25,1.7000000000000028,1.7000000000000028,28102,48330,7576,40754,40754
2018-07-08,103.55,104.75,102.4,2.3499999999999943,-1.7000000000000028,104.07,105.35,103.1,2.25,-2.25,102.504,103.67,101.3,2.3700000000000045,-2.3700000000000045,102.84,104.5,101.35,3.1500000000000057,-3.1500000000000057,22698,36920,14618,22302,-6276
2018-07-15,102.12,104.2,100.65,3.549999999999997,2.700000000000003,103.34,105.0,101.7,3.299999999999997,2.0999999999999943,101.48,103.6,99.95,3.6499999999999915,2.1499999999999915,102.55,104.2,100.45,3.75,2.3999999999999915,32064,46192,20393,25799,-25799
