Date,CMA_Open_average,CMA_Open_max,CMA_Open_min,CMA_Open_volatility,CMA_Open_change,CMA_High_average,CMA_High_max,CMA_High_min,CMA_High_volatility,CMA_High_change,CMA_Low_average,CMA_Low_max,CMA_Low_min,CMA_Low_volatility,CMA_Low_change,CMA_Close_average,CMA_Close_max,CMA_Close_min,CMA_Close_volatility,CMA_Close_change,CMA_Volume_average,CMA_Volume_max,CMA_Volume_min,CMA_Volume_volatility,CMA_Volume_change
2018-03-25,95.4625,96.74,94.72,2.019999999999996,-1.1199999999999903,96.36,97.36,95.58,1.7800000000000011,-1.1500000000000057,93.3725,93.85,92.56,1.289999999999992,-1.1299999999999955,94.6125,95.93,93.82,2.1100000000000136,-0.6100000000000136,1703080,1937225,1595570,341655,-341655
2018-04-01,95.75,97.76,93.77,3.990000000000009,2.069999999999993,97.342,98.6,95.8,2.799999999999997,2.1700000000000017,94.75,97.14,93.39,3.75,1.6200000000000045,96.116,97.94,94.92,3.019999999999996,0.10999999999999943,1577763,1642129,1457928,184201,27013
2018-04-08,97.472,99.15,96.32,2.8300000000000125,-1.4399999999999977,98.194,99.37,97.2,2.1700000000000017,-0.8699999999999903,95.908,96.76,95.35,1.4100000000000108,-0.7700000000000102,96.86,98.48,96.07,2.410000000000011,-1.269999999999996,1444824,2128103,928931,1199172,737460
2018-04-15,94.382,95.86,92.92,2.9399999999999977,1.2600000000000051,95.534,96.53,94.54,1.9899999999999949,1.6299999999999955,93.482,95.24,91.95,3.289999999999992,3.289999999999992,94.512,96.01,92.74,3.2700000000000102,3.2700000000000102,2134680,4065252,952354,3112898,-3112898
2018-04-22,96.084,96.83,95.41,1.4200000000000017,-0.20999999999999375,97.07600000000001,98.25,96.44,1.8100000000000023,-0.8499999999999943,94.952,95.3,94.57,0.730000000000004,-0.5400000000000063,95.782,96.29,94.58,1.710000000000008,-1.6899999999999977,1222298,1868229,870248,997981,-997981
2018-04-29,93.872,94.59,92.07,2.5200000000000102,-0.04999999999999716,94.868,95.93,94.02,1.9100000000000108,-0.4300000000000068,92.768,94.08,91.49,2.5900000000000034,-0.1599999999999966,94.05199999999999,94.85,92.98,1.8699999999999903,-0.7999999999999972,1291819,1820041,885119,934922,-1538
2018-05-06,96.864,98.36,94.28,4.079999999999998,4.079999999999998,98.076,98.62,96.81,1.8100000000000023,1.789999999999992,96.28399999999999,97.46,94.21,3.25,3.25,97.384,98.02,95.77,2.25,2.25,1219974,1945033,848054,1096979,-929293
2018-05-13,98.446,99.03,97.73,1.2999999999999972,0.9599999999999937,99.45,99.65,99.25,0.4000000000000057,0.4000000000000057,98.132,98.58,97.73,0.8499999999999943,0.8499999999999943,98.79,99.37,98.36,1.0100000000000051,0.3999999999999915,1239653,1485199,972189,513010,321235
2018-05-20,98.85749999999999,99.6,98.07,1.5300000000000011,-1.0300000000000011,99.8,101.05,98.71,2.3400000000000034,-2.3400000000000034,97.9875,99.0,97.04,1.9599999999999937,-1.5400000000000063,99.015,100.31,97.76,2.549999999999997,-2.549999999999997,1286133,1743807,962935,780872,-660897
2018-05-27,95.648,96.37,94.92,1.4500000000000028,-0.25,96.172,96.81,95.54,1.269999999999996,-0.1700000000000017,94.46,95.86,93.15,2.7099999999999937,2.7099999999999937,95.084,96.62,93.76,2.8599999999999994,2.8599999999999994,1733061,2178151,1323357,854794,-543773
2018-06-03,96.836,97.85,96.4,1.4499999999999886,0.21999999999999886,97.438,98.3,96.42,1.8799999999999955,0.6200000000000045,95.632,96.27,94.48,1.789999999999992,-0.8100000000000023,96.2,97.43,94.71,2.720000000000013,-0.960000000000008,1672579,2145321,947985,1197336,1197336
2018-06-10,95.242,96.31,93.71,2.6000000000000085,-1.6200000000000045,96.326,97.79,95.17,2.6200000000000045,-1.3499999999999943,94.21,95.5,93.05,2.450000000000003,-1.8700000000000045,95.216,95.88,94.57,1.3100000000000023,-1.0899999999999892,1852611,2475976,1502128,973848,-525455
2018-06-17,95.454,97.25,93.75,3.5,0.9599999999999937,96.29599999999999,98.25,94.84,3.4099999999999966,-0.7299999999999898,94.266,95.44,92.71,2.730000000000004,-0.9300000000000068,95.258,96.01,93.99,2.0200000000000102,-1.3200000000000074,1994780,3443117,1408926,2034191,100276
2018-06-24,92.142,94.13,90.48,3.6499999999999915,-3.6499999999999915,92.81,94.3,91.81,2.489999999999995,-2.4200000000000017,90.864,92.28,90.36,1.9200000000000017,-1.9200000000000017,91.568,92.81,90.92,1.8900000000000006,-1.0400000000000063,1993468,2423737,1597315,826422,-410438
2018-07-01,91.115,91.94,89.92,2.019999999999996,-0.5499999999999972,92.055,93.37,91.15,2.219999999999999,0.9300000000000068,90.1125,90.88,89.4,1.4799999999999898,0.6499999999999915,91.1275,93.12,90.33,2.7900000000000063,2.680000000000007,1435852,2351358,1055649,1295709,1280959
2018-07-08,91.53,93.49,89.79,3.6999999999999886,-3.6999999999999886,92.04,93.88,90.0,3.8799999999999955,-2.6899999999999977,90.3,92.07,88.63,3.4399999999999977,-2.3499999999999943,90.95,92.48,89.46,3.0200000000000102,-1.7800000000000011,1671006,2222244,1402260,819984,207685
2018-07-15,93.09,94.27,90.99,3.280000000000001,3.280000000000001,94.372,95.99,92.77,3.219999999999999,3.219999999999999,92.182,94.22,89.62,4.599999999999994,4.599999999999994,93.838,95.77,91.86,3.9099999999999966,3.9099999999999966,2428547,3593014,1683384,1909630,-1909630
2018-07-22,96.226,96.73,95.56,1.1700000000000017,0.5400000000000063,96.91199999999999,97.57,96.46,1.1099999999999994,0.6900000000000119,95.28,95.78,94.99,0.7900000000000063,0.6800000000000068,95.952,96.62,95.25,1.3700000000000045,1.1200000000000045,1755203,2062300,1402012,660288,-245177
2018-07-29,97.528,98.21,96.78,1.4299999999999926,1.3700000000000045,98.616,99.48,97.77,1.710000000000008,0.4200000000000017,96.954,97.8,95.98,1.8199999999999932,0.9500000000000028,97.706,98.39,96.94,1.4500000000000028,0.6200000000000045,1937279,2820222,1089156,1731066,-1731066
2018-08-05,97.602,98.37,96.79,1.5799999999999983,-0.6300000000000097,98.214,98.96,97.47,1.4899999999999949,-1.0700000000000074,97.048,97.68,96.14,1.5400000000000063,-1.5400000000000063,97.576,98.61,96.26,2.3499999999999943,-1.6999999999999886,1070637,1202965,921916,281049,40150
2018-08-12,97.646,99.14,96.55,2.5900000000000034,2.5900000000000034,98.82,99.66,97.53,2.1299999999999955,1.759999999999991,97.384,98.85,96.21,2.6400000000000006,2.299999999999997,98.286,99.27,96.66,2.6099999999999994,1.6899999999999977,1297357,1911702,1064061,847641,-182624
2018-08-19,99.178,99.62,98.63,0.9900000000000091,-0.9900000000000091,99.742,100.64,99.32,1.3200000000000074,-1.0300000000000011,98.652,99.18,98.32,0.8600000000000136,-0.5500000000000114,98.954,99.43,98.6,0.8300000000000125,-0.5800000000000125,1299294,1565649,946954,618695,-300677
2018-08-26,98.1625,99.1,96.42,2.6799999999999926,-2.6799999999999926,98.5025,99.12,97.7,1.4200000000000017,-1.4200000000000017,97.1225,98.18,95.89,2.2900000000000063,-2.2900000000000063,97.8425,98.72,96.74,1.980000000000004,-1.2399999999999949,1389456,1620609,1147507,473102,193337
2018-09-02,97.806,98.08,97.53,0.5499999999999972,0.09000000000000341,98.216,98.57,97.76,0.8099999999999881,-0.30999999999998806,97.152,97.53,96.96,0.5700000000000074,-0.010000000000005116,97.602,97.98,97.13,0.8500000000000085,-0.6099999999999994,1530785,1798143,1234571,563572,-346957
2018-09-09,95.214,97.71,93.19,4.519999999999996,-3.6299999999999955,95.942,98.75,93.94,4.810000000000002,-4.810000000000002,93.812,96.95,92.01,4.939999999999998,-4.939999999999998,94.444,98.33,92.74,5.590000000000003,-5.590000000000003,2142240,2841689,1281884,1559805,-1141032
2018-09-16,93.748,94.84,92.43,2.4099999999999966,1.7999999999999972,94.39,95.39,92.92,2.469999999999999,1.7099999999999937,93.24,94.23,92.0,2.230000000000004,1.4099999999999966,93.864,94.69,92.39,2.299999999999997,1.3599999999999994,1405850,1820148,1085143,735005,-586115
2018-09-23,92.36,94.3,90.47,3.8299999999999983,-2.9399999999999977,92.614,94.52,91.0,3.519999999999996,-3.0,91.092,93.36,89.98,3.3799999999999955,-3.219999999999999,91.31,93.44,90.2,3.239999999999995,-3.2099999999999937,1387217,1843779,913265,930514,513116
2018-09-30,91.686,93.03,90.3,2.730000000000004,1.9300000000000068,92.566,93.8,90.64,3.1599999999999966,2.1799999999999926,90.92399999999999,91.71,89.42,2.289999999999992,1.9699999999999989,91.824,92.72,89.78,2.9399999999999977,2.7099999999999937,1405873,2107376,709444,1397932,-1316846
2018-10-07,88.77,92.25,84.15,8.099999999999994,-8.099999999999994,89.134,92.54,84.71,7.8300000000000125,-7.8300000000000125,86.31,91.5,82.35,9.150000000000006,-8.579999999999998,87.028,91.92,83.52,8.400000000000006,-8.400000000000006,2191230,3012942,729288,2283654,2105215
2018-10-14,84.162,84.73,83.61,1.1200000000000045,0.7199999999999989,85.562,86.0,84.95,1.0499999999999972,-0.46999999999999886,82.258,83.4,81.0,2.4000000000000057,-0.8199999999999932,83.616,85.08,81.14,3.9399999999999977,-2.760000000000005,2772496,4937816,1529747,3408069,-3408069
2018-10-21,79.8,80.82,78.98,1.8399999999999892,0.5499999999999972,80.958,81.77,80.09,1.6799999999999926,-0.45000000000000284,78.42999999999999,78.99,78.11,0.8799999999999955,0.7399999999999949,79.524,81.05,78.27,2.780000000000001,-1.269999999999996,1831704,2218436,1561779,656657,-329824
2018-10-28,82.306,83.81,80.3,3.510000000000005,3.210000000000008,83.446,85.12,80.95,4.170000000000002,3.259999999999991,81.544,82.71,79.16,3.549999999999997,3.549999999999997,82.416,83.55,80.76,2.789999999999992,2.789999999999992,2393603,2859800,1876016,983784,-496216
2018-11-04,83.982,85.16,83.21,1.9500000000000028,1.7399999999999949,84.768,85.54,83.93,1.6099999999999994,1.6099999999999994,83.03,84.01,81.7,2.3100000000000023,0.6899999999999977,84.016,84.69,83.55,1.1400000000000006,-0.04999999999999716,2028643,3201805,1513171,1688634,410577
2018-11-11,81.876,83.4,79.96,3.440000000000012,-1.6700000000000017,82.906,84.67,81.72,2.950000000000003,-2.489999999999995,80.532,82.65,79.44,3.210000000000008,-2.710000000000008,81.498,82.76,80.66,2.1000000000000085,-2.1000000000000085,1945284,2213151,1596835,616316,-354421
2018-11-18,79.2725,80.1,78.38,1.7199999999999989,-0.6999999999999886,80.0425,80.58,78.87,1.7099999999999937,-0.12000000000000455,78.33500000000001,79.12,77.33,1.7900000000000063,0.4200000000000017,79.1,80.1,78.37,1.7299999999999898,1.2199999999999989,1640340,2119070,812469,1306601,160333
2018-11-25,79.402,80.31,78.61,1.7000000000000028,0.9399999999999977,80.542,81.12,79.91,1.210000000000008,0.18000000000000682,78.724,79.32,78.42,0.8999999999999915,0.47999999999998977,79.448,79.96,78.99,0.9699999999999989,0.45000000000000284,2242499,2675717,1880040,795677,440843
2018-12-02,75.5275,79.17,73.25,5.920000000000002,-5.920000000000002,76.2925,79.9,73.79,6.109999999999999,-6.109999999999999,73.58250000000001,75.97,71.2,4.769999999999996,-4.769999999999996,74.44,76.4,72.18,4.219999999999999,-4.219999999999999,2993710,3237624,2464180,773444,-599146
2018-12-09,70.916,72.91,68.54,4.36999999999999,-4.36999999999999,72.116,73.82,70.36,3.4599999999999937,-3.4599999999999937,69.83,71.59,68.23,3.3599999999999994,-3.039999999999992,70.39999999999999,72.52,68.98,3.539999999999992,-1.8299999999999983,3551021,4346631,2220610,2126021,1286274
2018-12-16,67.08,69.79,64.75,5.040000000000006,-5.040000000000006,68.092,70.47,65.5,4.969999999999999,-4.969999999999999,65.828,67.55,63.89,3.6599999999999966,-3.6599999999999966,66.364,68.1,64.45,3.6499999999999915,-3.6499999999999915,2862690,3712570,1163383,2549187,-1898286
2018-12-23,66.8775,68.24,64.59,3.6499999999999915,3.4399999999999977,68.4525,69.1,67.88,1.2199999999999989,1.0300000000000011,65.995,67.49,63.69,3.799999999999997,3.799999999999997,68.0825,68.69,67.84,0.8499999999999943,0.8499999999999943,1825345,2103089,1466715,636374,-264244
2018-12-30,69.765,71.25,67.57,3.680000000000007,3.680000000000007,71.275,72.87,70.0,2.8700000000000045,2.8700000000000045,69.405,70.81,67.46,3.3500000000000085,3.3500000000000085,70.6625,72.13,69.28,2.8499999999999943,2.3900000000000006,1896082,2682231,1523352,1158879,94464
2019-01-06,72.704,73.13,72.35,0.7800000000000011,0.020000000000010232,73.622,74.45,72.88,1.5700000000000074,1.5700000000000074,71.972,72.44,71.0,1.4399999999999977,1.4399999999999977,73.176,73.95,72.32,1.6300000000000097,1.6300000000000097,1703547,3054114,1118225,1935889,1525145
2019-01-13,76.925,80.18,73.88,6.300000000000011,6.300000000000011,78.435,81.23,74.21,7.02000000000001,7.02000000000001,76.2475,79.34,72.75,6.590000000000003,6.590000000000003,78.265,81.19,74.04,7.1499999999999915,7.1499999999999915,2604008,3569451,2070432,1499019,319549
2019-01-20,81.196,82.33,80.6,1.730000000000004,0.9300000000000068,81.964,82.61,81.17,1.4399999999999977,1.4399999999999977,80.63799999999999,81.49,79.75,1.7399999999999949,1.4399999999999977,81.474,82.31,80.17,2.1400000000000006,2.1400000000000006,2193168,2500149,1598791,901358,-901358
2019-01-27,80.626,82.44,78.94,3.5,-3.3200000000000074,81.072,82.81,79.59,3.219999999999999,-3.1400000000000006,79.446,81.91,77.68,4.22999999999999,-3.319999999999993,80.032,82.01,78.74,3.2700000000000102,-2.480000000000004,2187536,4039475,1182011,2857464,-142641
2019-02-03,81.62599999999999,83.88,79.32,4.560000000000002,2.8800000000000097,82.286,85.07,79.95,5.11999999999999,3.25,80.848,82.8,78.94,3.8599999999999994,3.200000000000003,81.606,83.45,79.58,3.8700000000000045,3.480000000000004,2557687,5675049,1381182,4293867,106199
2019-02-10,84.0975,84.56,83.33,1.230000000000004,0.5900000000000034,85.1125,86.45,84.14,2.3100000000000023,1.6700000000000017,83.63,84.51,82.25,2.260000000000005,0.9000000000000057,84.69,86.37,83.66,2.710000000000008,2.1099999999999994,1822205,2093633,1589850,503783,-165017
2019-02-17,87.616,88.7,86.0,2.700000000000003,2.700000000000003,88.45,88.96,87.77,1.1899999999999977,1.1899999999999977,86.908,87.47,86.0,1.4699999999999989,0.9500000000000028,87.742,88.31,87.12,1.1899999999999977,-0.3199999999999932,1531735,1950706,1109940,840766,-355753
2019-02-24,87.218,88.05,86.7,1.3499999999999943,-0.030000000000001137,87.942,88.35,87.55,0.7999999999999972,0.25,86.21000000000001,86.99,85.73,1.259999999999991,-0.14000000000000057,86.93599999999999,87.82,86.37,1.4499999999999886,0.14999999999999147,1474701,1794091,1212667,581424,244541
2019-03-03,84.18,86.03,82.08,3.950000000000003,-3.030000000000001,84.844,86.75,83.38,3.3700000000000045,-3.3700000000000045,83.092,85.12,81.87,3.25,-3.1200000000000045,83.93599999999999,86.38,82.49,3.8900000000000006,-3.8900000000000006,2276719,3114077,1687683,1426394,1426394
2019-03-10,82.284,82.84,81.89,0.9500000000000028,-0.18000000000000682,83.002,83.43,82.8,0.6300000000000097,0.29000000000000625,81.852,82.52,81.4,1.1199999999999903,0.8100000000000023,82.4,82.9,82.16,0.7400000000000091,0.6700000000000017,2185326,3062604,1620501,1442103,-770776
2019-03-17,77.49600000000001,83.54,72.18,11.36,-11.36,77.756,83.72,73.03,10.689999999999998,-10.689999999999998,75.138,80.66,71.18,9.47999999999999,-9.47999999999999,75.454,80.8,71.79,9.009999999999991,-9.009999999999991,2622732,3206627,2244317,962310,-76742
2019-03-24,73.014,73.88,72.26,1.6199999999999903,1.6199999999999903,73.984,76.25,73.02,3.230000000000004,3.230000000000004,72.354,73.86,71.5,2.3599999999999994,2.3100000000000023,73.52,76.08,72.26,3.819999999999993,3.239999999999995,1949237,2337962,1584916,753046,-26781
2019-03-31,76.878,78.14,75.29,2.8499999999999943,1.7800000000000011,78.258,78.97,77.56,1.4099999999999966,1.039999999999992,76.28,77.44,75.29,2.1499999999999915,1.9099999999999966,77.428,78.23,76.89,1.3400000000000034,1.2999999999999972,2100873,2283019,1837589,445430,-444763
2019-04-07,78.43599999999999,80.0,77.16,2.8400000000000034,2.25,79.092,80.62,77.59,3.030000000000001,2.339999999999989,77.496,78.67,76.09,2.5799999999999983,2.010000000000005,78.394,80.33,77.14,3.1899999999999977,1.8100000000000023,2001488,2358199,1347299,1010900,871188
2019-04-14,78.5675,79.32,77.39,1.9299999999999926,0.8799999999999955,79.5,79.94,78.91,1.0300000000000011,-1.0300000000000011,77.63,78.42,76.24,2.180000000000007,1.5799999999999983,78.80250000000001,79.39,78.25,1.1400000000000006,-1.0799999999999983,2128874,3417659,1277452,2140207,-2140207
2019-04-21,77.788,78.24,77.05,1.1899999999999977,0.06999999999999318,78.608,79.74,77.9,1.8399999999999892,0.6999999999999886,76.778,77.94,75.96,1.980000000000004,1.1299999999999955,78.014,79.01,77.24,1.7700000000000102,-0.21999999999999886,1768470,2086705,1180116,906589,-49359
2019-04-28,77.898,78.85,76.92,1.9299999999999926,-1.9299999999999926,78.792,79.13,78.31,0.8199999999999932,-0.6700000000000017,77.15,78.03,76.62,1.4099999999999966,-0.769999999999996,77.964,78.59,76.99,1.6000000000000085,-0.6800000000000068,1515579,1817679,1082397,735282,-673782
2019-05-05,75.816,77.03,74.92,2.1099999999999994,-1.769999999999996,76.6,77.23,75.65,1.5799999999999983,-1.5799999999999983,74.782,76.02,73.1,2.9200000000000017,-2.9200000000000017,75.744,76.72,73.42,3.299999999999997,-3.069999999999993,1764491,2229189,1445298,783891,783891
2019-05-12,73.476,73.67,73.15,0.519999999999996,-0.11999999999999034,74.382,75.24,73.67,1.5699999999999932,-1.2800000000000011,72.934,73.39,71.85,1.5400000000000063,-0.13000000000000966,73.766,74.61,72.93,1.6799999999999926,-0.9200000000000017,1593463,2395340,1052519,1342821,-1105781
2019-05-19,73.22749999999999,74.23,71.97,2.260000000000005,-2.260000000000005,73.535,74.54,72.72,1.8200000000000074,-1.8000000000000114,72.595,73.84,71.25,2.5900000000000034,-1.8800000000000097,73.0075,74.5,71.65,2.8499999999999943,-2.0799999999999983,1177882,1295251,1075902,219349,216229
2019-05-26,70.58800000000001,72.12,68.72,3.4000000000000057,-3.4000000000000057,71.372,72.47,70.16,2.3100000000000023,-2.1899999999999977,69.706,71.33,68.48,2.8499999999999943,-2.8499999999999943,70.508,71.6,68.82,2.780000000000001,-1.519999999999996,1666552,2212216,1175279,1036937,47740
2019-06-02,71.206,71.91,70.92,0.9899999999999949,0.12000000000000455,71.724,72.22,71.07,1.1500000000000057,-0.37000000000000455,70.268,70.92,69.88,1.0400000000000063,-0.8700000000000045,70.958,72.05,70.14,1.9099999999999966,-1.8900000000000006,1710354,1927784,1389552,538232,257919
2019-06-09,70.2,71.18,69.51,1.6700000000000017,-0.6500000000000057,70.884,72.12,70.05,2.0700000000000074,-1.5300000000000011,69.286,70.47,68.37,2.0999999999999943,-1.4099999999999966,69.98,71.11,69.2,1.9099999999999966,-1.9099999999999966,1556665,2255345,1100598,1154747,-1154747
2019-06-16,69.786,70.93,68.63,2.3000000000000114,1.1600000000000108,70.908,72.04,70.06,1.980000000000004,-0.23999999999999488,69.002,69.84,68.19,1.6500000000000057,0.6600000000000108,69.862,70.51,69.24,1.2700000000000102,-1.0200000000000102,2178196,3068482,1488357,1580125,-230070
2019-06-23,71.206,73.5,69.39,4.109999999999999,4.109999999999999,72.08,74.11,70.33,3.780000000000001,3.780000000000001,70.568,72.66,68.16,4.5,4.5,71.476,73.01,69.9,3.1099999999999994,3.1099999999999994,1879205,2698296,1495625,1202671,-269616
2019-06-30,71.8075,72.56,70.94,1.6200000000000045,0.730000000000004,72.535,73.47,71.8,1.6700000000000017,0.4300000000000068,71.0525,72.0,70.05,1.9500000000000028,1.6200000000000045,71.795,72.98,70.59,2.3900000000000006,1.289999999999992,1519582,2568868,970747,1598121,-1414460
2019-07-07,72.16,72.85,71.32,1.5300000000000011,1.3799999999999955,72.882,72.97,72.68,0.28999999999999204,0.269999999999996,71.36,72.12,71.02,1.1000000000000085,-0.2599999999999909,72.18,72.84,71.38,1.460000000000008,-1.2700000000000102,1625895,1746351,1495953,250398,67242
2019-07-14,70.006,71.58,68.82,2.760000000000005,-1.1899999999999977,70.836,72.17,69.99,2.180000000000007,-1.1700000000000017,68.948,70.83,67.39,3.4399999999999977,-1.0100000000000051,70.258,71.75,69.19,2.5600000000000023,-1.4099999999999966,3014939,3994394,1762659,2231735,-694159
2019-07-21,71.786,72.8,70.51,2.289999999999992,2.289999999999992,72.794,73.52,71.42,2.0999999999999943,2.0999999999999943,71.27,72.09,70.15,1.9399999999999977,1.9399999999999977,72.114,73.07,71.25,1.8199999999999932,0.8400000000000034,1867480,2067087,1574382,492705,-61765
2019-07-28,70.238,73.02,65.17,7.849999999999994,-6.349999999999994,71.07,74.05,66.03,8.019999999999996,-7.209999999999994,68.428,72.31,63.77,8.54,-7.669999999999995,69.432,73.23,64.43,8.799999999999997,-8.799999999999997,2597186,4073648,1349624,2724024,1010400
2019-08-04,63.422,65.74,61.86,3.8799999999999955,-3.8799999999999955,63.626,65.94,61.86,4.079999999999998,-4.079999999999998,62.31,63.84,60.79,3.0500000000000043,-3.0500000000000043,62.976,65.13,61.2,3.9299999999999926,-3.9299999999999926,1989656,2884355,1110314,1774041,-329679
2019-08-11,60.644,62.65,59.86,2.789999999999999,1.8399999999999963,61.674,63.17,60.24,2.9299999999999997,-0.5200000000000031,60.142,61.84,59.0,2.8400000000000034,1.0900000000000034,60.864000000000004,62.07,59.27,2.799999999999997,0.18999999999999773,1844619,2240474,1426714,813760,-679829
2019-08-18,61.294,62.04,60.26,1.7800000000000011,-1.1900000000000048,61.61,62.46,60.5,1.9600000000000009,-0.9500000000000028,60.32,61.18,59.34,1.8399999999999963,-1.2899999999999991,60.684,61.56,59.62,1.9400000000000048,-1.0700000000000003,1228528,1333257,1077612,255645,-123982
2019-08-25,60.337500000000006,62.09,58.68,3.4100000000000037,2.1000000000000014,61.3075,62.65,60.34,2.309999999999995,2.240000000000002,59.805,61.55,58.54,3.009999999999998,3.009999999999998,60.5125,61.65,58.8,2.8500000000000014,2.8500000000000014,1742584,2015873,1612307,403566,-33854
2019-09-01,61.244,62.25,60.01,2.240000000000002,0.529999999999994,62.324,63.62,60.75,2.8699999999999974,2.519999999999996,60.426,61.44,59.53,1.9099999999999966,0.5300000000000011,61.532000000000004,63.21,59.93,3.280000000000001,3.280000000000001,2434692,3188146,1357403,1830743,803170
2019-09-08,64.28999999999999,65.71,63.74,1.9699999999999918,0.38999999999999346,65.754,66.55,64.7,1.8499999999999943,1.8499999999999943,63.455999999999996,64.91,62.51,2.3999999999999986,1.1999999999999957,65.34,66.5,64.07,2.430000000000007,2.430000000000007,2299687,2777680,1576782,1200898,-1073560
2019-09-15,65.866,66.59,64.98,1.6099999999999994,-0.6099999999999994,66.652,67.18,65.93,1.25,0.37999999999999545,65.222,65.81,64.69,1.1200000000000045,0.18000000000000682,66.036,66.92,65.48,1.4399999999999977,0.3299999999999983,1964118,3292419,1105243,2187176,-370856
2019-09-22,65.426,66.0,64.65,1.3499999999999943,0.29000000000000625,66.058,66.62,65.67,0.9500000000000028,0.4000000000000057,64.858,65.61,64.0,1.6099999999999994,1.6099999999999994,65.356,65.99,64.52,1.4699999999999989,1.4699999999999989,1171835,1755130,728648,1026482,-585845
2019-09-29,64.016,66.43,62.69,3.740000000000009,-2.3500000000000085,64.57,66.83,63.45,3.3799999999999955,-1.9299999999999926,62.754,63.71,61.43,2.280000000000001,-0.1600000000000037,63.728,64.05,63.23,0.8200000000000003,-0.01999999999999602,1390505,1736347,1116667,619680,-610817
2019-10-06,63.85,65.35,62.85,2.499999999999993,1.9499999999999957,64.548,66.29,63.09,3.200000000000003,2.2800000000000082,63.366,65.18,62.12,3.0600000000000094,2.1399999999999935,63.88,65.36,62.33,3.030000000000001,2.930000000000007,1422310,1750776,1146993,603783,-247414
2019-10-13,65.646,68.0,64.14,3.8599999999999994,0.4899999999999949,66.82000000000001,68.0,65.84,2.1599999999999966,-0.6499999999999915,64.702,65.27,64.1,1.1700000000000017,0.030000000000001137,65.608,67.0,64.59,2.4099999999999966,-1.4899999999999949,1883619,2340274,1439314,900960,-581449
