Date,WAT_Open_average,WAT_Open_max,WAT_Open_min,WAT_Open_volatility,WAT_Open_change,WAT_High_average,WAT_High_max,WAT_High_min,WAT_High_volatility,WAT_High_change,WAT_Low_average,WAT_Low_max,WAT_Low_min,WAT_Low_volatility,WAT_Low_change,WAT_Close_average,WAT_Close_max,WAT_Close_min,WAT_Close_volatility,WAT_Close_change,WAT_Volume_average,WAT_Volume_max,WAT_Volume_min,WAT_Volume_volatility,WAT_Volume_change
2018-01-14,210.16400000000002,211.28,208.49,2.789999999999992,0.4199999999999875,211.652,215.19,209.41,5.780000000000001,3.539999999999992,208.174,210.75,206.79,3.960000000000008,3.0200000000000102,210.292,214.77,207.87,6.900000000000006,5.8300000000000125,768240,1242806,512190,730616,730616
2018-01-21,216.59,218.5,212.71,5.789999999999992,-0.46999999999999886,218.2,220.2,215.28,4.9199999999999875,1.4799999999999898,213.096,217.57,206.62,10.949999999999989,10.949999999999989,215.868,218.7,210.99,7.7099999999999795,7.7099999999999795,640789,1038577,381249,657328,-547261
2018-01-28,214.976,217.0,211.61,5.389999999999986,-5.389999999999986,217.1,219.79,212.64,7.150000000000006,-4.360000000000014,211.578,214.62,202.89,11.730000000000018,-11.710000000000008,212.72,217.37,203.26,14.110000000000014,-11.610000000000014,571588,667076,453178,213898,175914
2018-02-04,198.678,202.2,194.0,8.199999999999989,-5.439999999999998,201.69,204.99,195.74,9.25,-4.030000000000001,194.596,201.87,187.66,14.210000000000008,-3.719999999999999,197.706,202.72,191.79,10.930000000000007,-4.27000000000001,674528,898026,389289,508737,-238229
2018-02-11,202.285,206.47,197.5,8.969999999999999,8.969999999999999,205.3475,208.5,201.15,7.349999999999994,7.349999999999994,200.7175,205.06,196.35,8.710000000000008,8.710000000000008,204.475,206.9,200.2,6.700000000000017,5.980000000000018,414783,483406,341636,141770,-27256
2018-02-18,205.694,208.98,203.89,5.090000000000003,4.22999999999999,208.048,209.03,206.17,2.8600000000000136,2.8100000000000023,203.862,206.03,202.8,3.2299999999999898,2.8499999999999943,205.898,208.47,203.87,4.599999999999994,4.579999999999984,404288,437759,322678,115081,-115081
2018-02-25,203.034,208.19,196.7,11.490000000000009,-9.349999999999994,205.438,209.48,200.39,9.090000000000003,-6.75,200.35399999999998,205.29,196.2,9.090000000000003,-7.269999999999982,202.082,206.11,198.17,7.940000000000026,-4.730000000000018,414528,490952,347531,143421,25310
2018-03-04,207.1,212.9,201.56,11.340000000000003,11.340000000000003,209.994,213.57,205.4,8.169999999999987,8.169999999999987,206.096,211.53,200.73,10.800000000000011,10.800000000000011,209.47,212.87,205.32,7.550000000000011,7.550000000000011,402297,469991,333531,136460,-133687
2018-03-11,212.774,214.0,211.04,2.960000000000008,-0.9300000000000068,213.948,214.37,213.27,1.0999999999999943,0.21999999999999886,210.94,211.62,210.1,1.5200000000000102,-0.4900000000000091,212.37,213.18,211.22,1.960000000000008,0.8499999999999943,423630,592925,326149,266776,188972
2018-03-18,208.60399999999998,214.84,201.6,13.240000000000009,-10.990000000000009,210.262,215.34,204.35,10.990000000000009,-10.990000000000009,204.87,211.34,199.12,12.219999999999999,-11.469999999999999,206.792,214.46,199.51,14.950000000000017,-10.26000000000002,481357,670146,374429,295717,-135583
2018-03-25,201.39,205.22,198.81,6.409999999999997,-6.409999999999997,202.585,206.57,200.41,6.159999999999997,-6.159999999999997,196.9225,199.45,192.96,6.489999999999981,-6.489999999999981,198.43,200.52,195.98,4.5400000000000205,-4.5400000000000205,667944,885088,557485,327603,-38817
2018-04-01,198.59,202.67,196.15,6.519999999999982,-1.210000000000008,201.852,203.12,199.77,3.3499999999999943,2.009999999999991,196.108,200.59,193.16,7.430000000000007,-0.29000000000002046,199.09799999999998,201.7,194.88,6.819999999999993,-0.3300000000000125,538547,864118,394497,469621,421648
2018-04-08,202.348,204.3,201.04,3.2600000000000193,2.9399999999999977,204.34,208.07,202.82,5.25,4.310000000000002,201.212,203.51,199.89,3.6200000000000045,2.9599999999999795,202.956,206.19,200.63,5.560000000000002,2.8700000000000045,398393,614034,295906,318128,-249562
2018-04-15,208.442,209.87,207.28,2.5900000000000034,1.6800000000000068,210.026,211.78,207.94,3.8400000000000034,3.8400000000000034,206.928,208.21,205.89,2.3200000000000216,2.3200000000000216,208.57,210.05,207.39,2.660000000000025,2.0,401437,607336,259636,347700,347700
2018-04-22,192.094,193.49,191.05,2.4399999999999977,-1.3700000000000045,193.89600000000002,197.37,191.33,6.039999999999992,-5.1200000000000045,189.348,190.58,188.36,2.219999999999999,-0.9899999999999807,190.984,193.18,188.41,4.77000000000001,-4.77000000000001,1121706,2426559,537190,1889369,-1797367
2018-04-29,189.116,192.09,187.81,4.280000000000001,3.7299999999999898,191.952,195.07,189.7,5.3700000000000045,5.3700000000000045,188.418,192.09,187.28,4.810000000000002,4.810000000000002,190.428,192.61,188.72,3.890000000000015,3.890000000000015,594611,768667,402351,366316,-281028
2018-05-06,194.606,196.64,192.23,4.409999999999997,4.409999999999997,195.856,197.73,192.97,4.759999999999991,4.4199999999999875,193.326,195.47,191.1,4.3700000000000045,4.3700000000000045,195.06,196.96,192.27,4.689999999999998,4.689999999999998,516879,603158,376691,226467,30146
2018-05-13,192.314,195.0,190.0,5.0,-0.05000000000001137,194.066,196.96,191.4,5.560000000000002,1.960000000000008,190.888,194.37,189.21,5.159999999999997,4.5,192.318,196.3,190.0,6.300000000000011,6.300000000000011,638132,1068564,290454,778110,-778110
2018-05-20,194.7425,196.92,193.41,3.509999999999991,-3.509999999999991,195.4375,197.23,193.87,3.359999999999985,-3.359999999999985,192.72750000000002,195.61,189.5,6.110000000000014,-6.110000000000014,193.73,195.98,190.65,5.329999999999984,-5.329999999999984,477885,492613,459386,33227,9816
2018-05-27,192.962,195.76,189.15,6.609999999999985,6.609999999999985,194.676,196.23,191.22,5.009999999999991,5.009999999999991,192.06,194.62,187.69,6.930000000000007,6.930000000000007,193.468,195.2,190.93,4.269999999999982,3.9899999999999807,570091,820569,436114,384455,-24655
2018-06-03,200.3,205.4,195.21,10.189999999999998,10.189999999999998,203.076,207.44,196.77,10.669999999999987,10.669999999999987,199.248,204.37,194.15,10.219999999999999,10.219999999999999,202.558,206.66,196.22,10.439999999999998,10.439999999999998,618958,873326,406756,466570,132366
2018-06-10,204.132,209.04,199.41,9.629999999999995,-7.530000000000001,205.172,210.02,199.41,10.610000000000014,-9.650000000000006,201.178,208.0,197.12,10.879999999999995,-8.349999999999994,203.782,209.75,198.69,11.060000000000002,-10.259999999999991,1062758,2038679,499588,1539091,281006
2018-06-17,194.32,196.52,192.71,3.8100000000000023,-3.490000000000009,194.774,197.3,193.03,4.27000000000001,-4.27000000000001,192.248,193.7,191.0,2.6999999999999886,-2.6999999999999886,193.434,195.02,192.35,2.670000000000016,-2.670000000000016,628469,781262,364014,417248,29231
2018-06-24,192.678,194.56,191.57,2.990000000000009,-0.0800000000000125,194.256,195.42,192.97,2.4499999999999886,1.1699999999999875,191.782,193.49,190.34,3.1500000000000057,0.0700000000000216,193.082,193.8,192.12,1.6800000000000068,1.6599999999999966,501200,711500,381904,329596,-59942
2018-07-01,195.23250000000002,197.08,193.37,3.710000000000008,2.3400000000000034,196.805,200.25,194.74,5.509999999999991,5.509999999999991,194.0,196.61,192.23,4.380000000000024,4.380000000000024,195.78,198.97,192.56,6.409999999999997,6.409999999999997,404522,600095,207615,392480,230706
2018-07-08,196.83,198.59,191.01,7.5800000000000125,-7.570000000000022,198.454,200.69,194.98,5.710000000000008,-5.710000000000008,195.988,198.45,190.73,7.719999999999999,-7.719999999999999,197.352,199.92,193.5,6.4199999999999875,-6.4199999999999875,510057,715098,417661,297437,287524
2018-07-15,195.732,198.0,191.95,6.050000000000011,6.050000000000011,197.854,199.32,196.38,2.9399999999999977,1.9699999999999989,194.538,197.01,190.99,6.019999999999982,5.1299999999999955,196.302,197.64,194.26,3.3799999999999955,0.4399999999999977,624496,763425,512128,251297,-103594
2018-07-22,196.292,198.29,194.48,3.8100000000000023,0.4200000000000159,198.482,202.78,194.92,7.860000000000014,-7.860000000000014,192.724,196.19,191.01,5.180000000000007,1.6000000000000227,196.184,198.48,192.83,5.649999999999977,-4.939999999999998,757173,1220816,420047,800769,-800769
2018-07-29,194.594,196.4,193.58,2.819999999999993,0.14999999999997726,196.738,197.83,195.1,2.730000000000018,-0.3800000000000239,193.224,194.06,192.28,1.7800000000000011,0.10999999999998522,195.324,197.27,193.98,3.2900000000000205,-1.6599999999999966,445780,784506,293834,490672,-353622
2018-08-05,193.654,196.49,190.17,6.320000000000022,-5.77000000000001,194.04999999999998,196.84,190.17,6.670000000000016,-6.670000000000016,191.362,194.68,186.68,8.0,-8.0,192.088,196.52,187.32,9.200000000000017,-9.200000000000017,429247,582803,293552,289251,64659
2018-08-12,187.656,187.79,187.44,0.3499999999999943,-0.1599999999999966,188.45000000000002,189.02,187.74,1.2800000000000011,-0.4200000000000159,186.304,187.02,184.81,2.210000000000008,0.12999999999999545,187.556,188.34,186.44,1.9000000000000057,-0.8100000000000023,430464,491311,355913,135398,-66607
2018-08-19,188.438,190.35,187.4,2.9499999999999886,2.8499999999999943,189.6,191.37,188.59,2.780000000000001,2.5800000000000125,187.518,189.62,186.46,3.1599999999999966,2.640000000000015,188.746,190.98,187.43,3.549999999999983,3.549999999999983,437691,509587,378805,130782,-59099
2018-08-26,190.81,191.87,189.55,2.319999999999993,-2.319999999999993,191.5725,192.59,190.21,2.3799999999999955,-2.0,189.3975,190.09,188.34,1.75,-1.75,190.3125,191.5,189.48,2.0200000000000102,-2.0200000000000102,380960,435033,335386,99647,67731
2018-09-02,190.16400000000002,193.46,188.43,5.030000000000001,5.030000000000001,192.15,194.76,189.33,5.429999999999978,5.429999999999978,189.37800000000001,192.68,186.76,5.920000000000016,5.920000000000016,190.934,192.89,188.26,4.6299999999999955,4.6299999999999955,463752,546519,349465,197054,-169751
2018-09-09,194.42,195.95,192.64,3.3100000000000023,3.3100000000000023,196.174,199.66,194.39,5.27000000000001,1.8700000000000045,192.874,195.04,190.83,4.2099999999999795,2.9000000000000057,194.8,196.17,193.15,3.019999999999982,1.25,546867,678175,425299,252876,106521
2018-09-16,196.822,197.96,195.49,2.469999999999999,1.5900000000000034,197.804,198.81,195.85,2.960000000000008,1.2300000000000182,195.528,197.03,193.79,3.240000000000009,1.200000000000017,196.608,197.29,195.73,1.5600000000000023,0.8600000000000136,547844,791115,406500,384615,-75751
2018-09-23,196.072,197.41,194.83,2.579999999999984,-1.6500000000000057,196.66,198.58,195.77,2.8100000000000023,-2.6100000000000136,194.52,196.02,193.19,2.8300000000000125,-2.8300000000000125,195.086,196.16,194.0,2.1599999999999966,-2.1599999999999966,387995,505593,302845,202748,140081
2018-09-30,191.856,194.36,186.53,7.8300000000000125,-7.159999999999997,192.82,194.8,189.05,5.75,-5.1299999999999955,189.304,193.33,181.27,12.060000000000002,-11.099999999999994,190.484,193.97,182.95,11.02000000000001,-11.02000000000001,581635,1031995,292857,739138,537709
2018-10-07,180.8,181.66,179.5,2.1599999999999966,-0.7199999999999989,183.002,184.19,182.51,1.6800000000000068,1.4300000000000068,179.01,180.92,177.25,3.6699999999999875,-0.9399999999999977,180.206,181.93,177.48,4.450000000000017,0.4300000000000068,804774,1223789,596361,627428,-142698
2018-10-14,186.982,189.4,183.4,6.0,2.079999999999984,188.802,190.38,186.87,3.509999999999991,-1.3799999999999955,184.374,185.54,182.86,2.6799999999999784,0.5199999999999818,187.264,188.98,185.42,3.5600000000000023,-2.039999999999992,633236,738381,485589,252792,184943
2018-10-21,179.012,184.87,171.0,13.870000000000005,13.870000000000005,185.572,186.59,182.93,3.6599999999999966,0.38999999999998636,176.038,181.25,167.94,13.310000000000002,13.310000000000002,181.322,183.66,175.4,8.259999999999991,2.4399999999999977,1322556,2671334,825078,1846256,-1840248
2018-10-28,190.724,194.88,184.39,10.490000000000009,9.580000000000013,193.736,197.13,189.22,7.909999999999997,7.909999999999997,189.504,193.73,183.38,10.349999999999994,10.349999999999994,192.286,195.88,188.82,7.060000000000002,7.060000000000002,609156,712423,529511,182912,-163880
2018-11-04,197.692,199.62,195.9,3.719999999999999,2.6599999999999966,199.588,201.22,198.17,3.0500000000000114,0.5700000000000216,196.264,197.53,195.18,2.3499999999999943,-0.44999999999998863,198.056,199.94,195.71,4.22999999999999,-1.3199999999999932,440242,579527,374195,205332,35218
2018-11-11,196.782,198.83,193.91,4.920000000000016,2.7900000000000205,200.02,202.13,198.74,3.3899999999999864,1.170000000000016,195.612,197.04,193.91,3.1299999999999955,1.6200000000000045,197.308,199.57,195.24,4.329999999999984,1.8800000000000239,474821,523728,379100,144628,116484
2018-11-18,196.68,198.78,194.21,4.569999999999993,2.2700000000000102,198.495,199.73,197.95,1.7800000000000011,1.6099999999999852,195.535,198.07,193.26,4.810000000000002,2.9399999999999977,196.8,198.7,195.76,2.9399999999999977,2.619999999999976,446159,562223,227088,335135,-41836
2018-11-25,199.282,201.58,197.53,4.050000000000011,2.0800000000000125,201.654,204.64,199.42,5.219999999999999,2.6200000000000045,198.322,201.27,195.17,6.100000000000023,3.4000000000000057,200.948,203.49,198.58,4.909999999999997,2.569999999999993,784579,1044088,506599,537489,170646
2018-12-02,194.065,202.01,189.08,12.929999999999978,-12.929999999999978,195.7,202.65,190.05,12.599999999999994,-12.599999999999994,189.6925,195.04,185.06,9.97999999999999,-9.97999999999999,191.9525,195.45,188.94,6.509999999999991,-5.909999999999997,652959,794574,562930,231644,-98176
2018-12-09,189.806,191.07,188.58,2.4899999999999807,-2.3999999999999773,191.64,192.21,190.68,1.5300000000000011,-1.299999999999983,187.284,190.1,183.59,6.509999999999991,-5.840000000000003,188.994,191.19,184.58,6.609999999999985,-5.2099999999999795,528655,700698,350788,349910,178277
2018-12-16,181.29,185.89,176.49,9.399999999999977,-9.399999999999977,183.42,187.49,178.1,9.390000000000015,-8.909999999999997,177.796,182.76,173.41,9.349999999999994,-9.349999999999994,178.902,184.29,173.54,10.75,-10.75,634417,1126479,302775,823704,-242017
2018-12-23,181.12,186.43,173.78,12.650000000000006,11.620000000000005,185.595,188.65,181.21,7.439999999999998,7.439999999999998,179.8875,185.4,173.43,11.969999999999999,11.969999999999999,184.945,188.65,181.19,7.460000000000008,7.460000000000008,433876,491563,374950,116613,-103905
2018-12-30,181.905,186.08,178.57,7.510000000000019,-5.610000000000014,184.71,188.21,181.36,6.849999999999994,1.4399999999999977,179.0725,182.57,174.95,7.6200000000000045,-2.0999999999999943,181.6925,187.24,176.34,10.900000000000006,3.8300000000000125,715316,830909,634190,196719,-7413
2019-01-06,193.78,196.46,189.17,7.2900000000000205,7.2900000000000205,196.554,198.36,192.5,5.860000000000014,5.159999999999997,192.94,195.42,188.66,6.759999999999991,6.569999999999993,195.674,198.24,192.39,5.850000000000023,3.450000000000017,494463,689196,300177,389019,-204566
2019-01-13,199.01,203.27,196.29,6.980000000000018,6.980000000000018,202.6125,207.58,198.83,8.75,8.75,198.425,202.63,195.67,6.960000000000008,6.960000000000008,201.415,206.94,197.64,9.300000000000011,9.300000000000011,620362,776177,441787,334390,282109
2019-01-20,222.382,229.38,205.59,23.789999999999992,22.349999999999994,225.038,230.18,205.59,24.590000000000003,24.139999999999986,219.286,226.82,202.04,24.78,24.78,222.94,229.51,203.66,25.849999999999994,25.0,1216565,2384504,771611,1612893,41762
2019-01-27,230.664,231.62,229.06,2.5600000000000023,0.160000000000025,232.26399999999998,233.0,231.7,1.3000000000000114,0.5200000000000102,228.09,229.78,226.2,3.5800000000000125,0.7300000000000182,230.662,231.57,229.42,2.1500000000000057,0.8700000000000045,762510,852101,680690,171411,124517
2019-02-03,230.736,232.17,228.75,3.4199999999999875,1.8599999999999852,232.478,233.48,231.09,2.3899999999999864,-0.27000000000001023,230.004,231.58,228.06,3.5200000000000102,1.3200000000000216,231.722,232.65,230.0,2.6500000000000057,-0.30000000000001137,485781,544160,414373,129787,4902
2019-02-10,233.95499999999998,234.82,232.87,1.9499999999999886,-1.3799999999999955,234.5975,235.85,232.88,2.969999999999999,0.020000000000010232,232.305,233.47,231.33,2.1399999999999864,-1.4399999999999977,233.64,234.69,231.5,3.1899999999999977,0.5500000000000114,589326,647790,540728,107062,15678
2019-02-17,234.818,237.37,233.05,4.319999999999993,3.140000000000015,236.456,240.97,234.53,6.439999999999998,5.400000000000006,233.952,237.37,232.22,5.150000000000006,3.819999999999993,235.502,239.08,234.0,5.0800000000000125,4.640000000000015,487020,753051,330119,422932,254598
2019-02-24,241.172,244.81,237.54,7.27000000000001,6.5,243.278,246.43,239.39,7.0400000000000205,6.550000000000011,239.694,244.17,236.78,7.389999999999986,2.6699999999999875,241.61,244.8,238.52,6.280000000000001,2.3499999999999943,651785,797695,443946,353749,-40529
2019-03-03,239.408,241.23,237.12,4.109999999999985,-1.7699999999999818,240.878,242.81,239.63,3.180000000000007,-2.490000000000009,238.024,239.55,236.53,3.0200000000000102,-1.5500000000000114,239.482,241.16,238.37,2.789999999999992,-1.460000000000008,490818,531996,456257,75739,-41598
2019-03-10,241.95,244.28,240.72,3.5600000000000023,3.5600000000000023,243.528,246.38,241.44,4.939999999999998,4.939999999999998,240.348,242.94,238.0,4.939999999999998,3.8799999999999955,243.016,245.27,241.01,4.260000000000019,4.260000000000019,699043,1308181,521984,786197,-26659
2019-03-17,246.364,249.54,244.26,5.280000000000001,0.22999999999998977,248.728,250.6,247.29,3.3100000000000023,0.2600000000000193,244.4,245.23,243.58,1.6499999999999773,-1.0900000000000034,246.744,250.28,245.26,5.02000000000001,-0.2699999999999818,426463,466273,363777,102496,-50870
2019-03-24,249.576,253.31,247.3,6.009999999999991,5.210000000000008,251.15,255.21,249.06,6.150000000000006,5.510000000000019,247.582,250.91,244.34,6.569999999999993,3.9099999999999966,249.7,252.98,246.73,6.25,4.2099999999999795,399336,455690,350193,105497,-7019
2019-03-31,251.174,252.31,248.54,3.7700000000000102,-0.3199999999999932,252.682,253.3,250.95,2.3500000000000227,0.17000000000001592,249.206,250.12,248.34,1.7800000000000011,-1.210000000000008,251.002,253.15,248.36,4.789999999999992,2.5200000000000102,434805,564313,296816,267497,-85402
