Date,YZCAY_stock_Open_average,YZCAY_stock_Open_max,YZCAY_stock_Open_min,YZCAY_stock_Open_volatility,YZCAY_stock_Open_change,YZCAY_stock_High_average,YZCAY_stock_High_max,YZCAY_stock_High_min,YZCAY_stock_High_volatility,YZCAY_stock_High_change,YZCAY_stock_Low_average,YZCAY_stock_Low_max,YZCAY_stock_Low_min,YZCAY_stock_Low_volatility,YZCAY_stock_Low_change,YZCAY_stock_Close_average,YZCAY_stock_Close_max,YZCAY_stock_Close_min,YZCAY_stock_Close_volatility,YZCAY_stock_Close_change,YZCAY_stock_Volume_average,YZCAY_stock_Volume_max,YZCAY_stock_Volume_min,YZCAY_stock_Volume_volatility,YZCAY_stock_Volume_change
2018-06-24,12.95,14.21,12.2,2.0100000000000016,-1.3500000000000014,13.037,14.21,12.33,1.8800000000000008,-1.1450000000000014,12.719999999999999,13.42,12.12,1.3000000000000007,-0.5600000000000005,12.8016,13.525,12.133,1.3920000000000012,-0.6050000000000004,10059,23727,1587,22140,9476
2018-07-01,12.565,12.99,12.17,0.8200000000000003,-0.2599999999999998,12.667250000000001,12.99,12.39,0.5999999999999996,-0.16900000000000048,12.5525,12.99,12.17,0.8200000000000003,-0.23000000000000043,12.61975,12.99,12.2,0.7900000000000009,-0.16900000000000048,3591,6226,303,5923,891
2018-07-08,12.745000000000001,13.0,12.47,0.5299999999999994,-0.33999999999999986,12.8675,13.1,12.59,0.5099999999999998,-0.5099999999999998,12.717500000000001,12.89,12.47,0.41999999999999993,-0.33999999999999986,12.785,12.97,12.54,0.4300000000000015,-0.3800000000000008,2029,3396,200,3196,-1394
2018-07-15,11.94,12.35,11.5,0.8499999999999996,-0.5399999999999991,11.999,12.607999999999999,11.5,1.1079999999999988,-0.7979999999999983,11.862,12.35,11.455,0.8949999999999996,-0.6649999999999991,11.938,12.5,11.48,1.0199999999999996,-0.8149999999999995,2876,5878,335,5543,-5021
2018-07-22,12.775,13.36,11.985,1.375,0.8550000000000004,12.894,13.42,12.04,1.3800000000000008,0.8000000000000007,12.7,13.15,11.89,1.2599999999999998,0.9499999999999993,12.74,13.26,11.89,1.3699999999999992,0.9499999999999993,5963,13767,542,13225,-4513
2018-07-29,12.081,12.705,11.6,1.1050000000000004,-1.1050000000000004,12.097,12.705,11.6,1.1050000000000004,-1.1050000000000004,12.029,12.625,11.51,1.1150000000000002,-1.1150000000000002,12.061,12.625,11.535,1.0899999999999999,-1.0899999999999999,1383,2896,505,2391,-315
2018-08-05,11.916,12.34,11.5,0.8399999999999999,0.3200000000000003,11.9926,12.355,11.5,0.8550000000000004,0.5399999999999991,11.868,12.28,11.41,0.8699999999999992,0.41000000000000014,11.9494,12.355,11.417,0.9380000000000006,0.6229999999999993,1815,3734,675,3059,-46
2018-08-12,11.508000000000001,11.99,11.1,0.8900000000000006,-0.7200000000000006,11.5654,11.99,11.2,0.7900000000000009,-0.6870000000000012,11.402,11.85,11.02,0.8300000000000001,-0.7200000000000006,11.455,11.865,11.02,0.8450000000000006,-0.6650000000000009,3074,6808,993,5815,4507
2018-08-19,11.735000000000001,12.0,11.3,0.6999999999999993,0.6999999999999993,11.8786,12.5,11.39,1.1099999999999994,1.1099999999999994,11.716000000000001,12.0,11.3,0.6999999999999993,0.6999999999999993,11.7906,12.23,11.3,0.9299999999999997,0.9299999999999997,5109,14055,203,13852,7255
2018-08-26,11.7844,12.0,11.512,0.48799999999999955,-0.48799999999999955,11.798,12.0,11.55,0.4499999999999993,-0.4499999999999993,11.732,11.9,11.5,0.40000000000000036,-0.40000000000000036,11.766,12.0,11.51,0.4900000000000002,-0.4900000000000002,6773,19783,513,19270,-4395
2018-09-02,11.1775,11.3,11.0,0.3000000000000007,-0.08999999999999986,11.2325,11.35,11.04,0.3100000000000005,0.009999999999999787,11.127500000000001,11.22,11.0,0.22000000000000064,-0.08000000000000007,11.17375,11.34,11.04,0.3000000000000007,-0.1999999999999993,3608,7000,1775,5225,4562
2018-09-09,10.6946,11.18,10.443,0.7370000000000001,-0.129999999999999,10.792,11.18,10.52,0.6600000000000001,-0.09999999999999964,10.6266,10.99,10.443,0.5470000000000006,-0.040000000000000924,10.691,11.02,10.46,0.5599999999999987,-0.040000000000000924,5684,10999,1768,9231,-9231
2018-09-16,11.1934,11.867,10.54,1.3270000000000017,1.3270000000000017,11.22,11.92,10.54,1.3800000000000008,1.3800000000000008,11.1654,11.867,10.54,1.3270000000000017,1.3270000000000017,11.216,11.9,10.54,1.3600000000000012,1.3600000000000012,2266,6089,240,5849,603
2018-09-23,11.6274,11.75,11.55,0.1999999999999993,0.04299999999999926,11.745,11.9,11.655,0.245000000000001,-0.10000000000000142,11.6254,11.74,11.55,0.1899999999999995,0.04299999999999926,11.713,11.81,11.6,0.21000000000000085,-0.10000000000000142,10445,46469,388,46081,43701
2018-09-30,11.56,11.72,11.36,0.3600000000000012,-0.120000000000001,11.56,11.72,11.36,0.3600000000000012,-0.120000000000001,11.4745,11.64,11.22,0.41999999999999993,-0.2320000000000011,11.4745,11.64,11.22,0.41999999999999993,-0.2320000000000011,1434,3192,500,2692,11
2018-10-07,11.0556,11.34,10.9,0.4399999999999995,0.23299999999999876,11.107,11.34,10.91,0.4299999999999997,0.28999999999999915,11.001000000000001,11.26,10.835,0.42499999999999893,0.21499999999999986,11.094,11.295,10.91,0.3849999999999998,0.28999999999999915,9933,34570,410,34160,28399
2018-10-14,10.78375,11.23,10.37,0.8600000000000012,-0.7400000000000002,10.8475,11.26,10.44,0.8200000000000003,-0.8100000000000005,10.717500000000001,11.13,10.32,0.8100000000000005,-0.6800000000000015,10.8025,11.24,10.32,0.9199999999999999,-0.75,6636,12293,1192,11101,-1906
2018-10-21,11.016,11.185,10.735,0.45000000000000107,0.14000000000000057,11.181000000000001,11.33,11.02,0.3100000000000005,-0.17999999999999972,10.976,11.18,10.71,0.46999999999999886,0.08000000000000007,11.114,11.26,11.0,0.2599999999999998,-0.2599999999999998,12307,35200,314,34886,-11994
2018-10-28,9.50625,9.805,9.19,0.6150000000000002,0.20500000000000007,9.58375,9.805,9.31,0.4949999999999992,0.20500000000000007,9.3775,9.68,9.19,0.4900000000000002,0.46999999999999886,9.463750000000001,9.775,9.21,0.5649999999999995,0.5649999999999995,4193,8844,1667,7177,-6387
2018-11-04,9.765,9.91,9.67,0.2400000000000002,-0.2400000000000002,9.793,9.91,9.67,0.2400000000000002,-0.2400000000000002,9.6784,9.802,9.45,0.3520000000000003,-0.3520000000000003,9.7124,9.85,9.45,0.40000000000000036,-0.3520000000000003,10472,39521,660,38861,4699
2018-11-11,9.763333333333334,9.88,9.61,0.27000000000000135,0.27000000000000135,9.767666666666667,9.88,9.62,0.26000000000000156,0.26000000000000156,9.751666666666667,9.875,9.59,0.28500000000000014,0.28500000000000014,9.756,9.875,9.59,0.28500000000000014,0.28500000000000014,1106,1842,400,1442,-1442
2018-11-18,9.651666666666667,9.68,9.605,0.07499999999999929,0.009999999999999787,9.683333333333334,9.75,9.62,0.13000000000000078,-0.07000000000000028,9.608333333333333,9.67,9.51,0.16000000000000014,-0.025000000000000355,9.635,9.75,9.51,0.2400000000000002,-0.10500000000000043,847,1312,500,812,-812
2018-11-25,9.0004,9.22,8.8,0.41999999999999993,-0.3200000000000003,9.095,9.31,8.84,0.47000000000000064,-0.3049999999999997,8.972000000000001,9.22,8.8,0.41999999999999993,-0.3200000000000003,9.073,9.3,8.84,0.46000000000000085,-0.29499999999999993,3129,9778,220,9558,849
2018-12-02,9.101666666666667,9.27,8.865,0.40499999999999936,-0.3049999999999997,9.123333333333333,9.27,8.93,0.33999999999999986,-0.2400000000000002,9.056666666666667,9.22,8.81,0.41000000000000014,-0.33000000000000007,9.093333333333334,9.22,8.92,0.3000000000000007,-0.22000000000000064,6711,18155,934,17221,17221
2018-12-09,8.849499999999999,8.95,8.8,0.14999999999999858,0.012000000000000455,8.849499999999999,8.95,8.8,0.14999999999999858,0.012000000000000455,8.7995,8.83,8.75,0.08000000000000007,0.012000000000000455,8.7995,8.83,8.75,0.08000000000000007,0.012000000000000455,190,760,0,760,0
2018-12-16,8.439400000000001,8.74,8.08,0.6600000000000001,-0.6600000000000001,8.4734,8.79,8.14,0.6499999999999986,-0.6499999999999986,8.424,8.74,8.08,0.6600000000000001,-0.6600000000000001,8.458,8.79,8.14,0.6499999999999986,-0.6499999999999986,750,1250,279,971,-167
2018-12-23,7.98325,8.076,7.812,0.26400000000000023,0.021000000000000796,8.00375,8.09,7.82,0.2699999999999996,0.03500000000000014,7.8905,7.95,7.812,0.1379999999999999,0.03000000000000025,7.9350000000000005,8.05,7.82,0.23000000000000043,0.03000000000000025,1513,2393,361,2032,-1023
2018-12-30,7.864750000000001,7.997000000000001,7.702000000000001,0.29499999999999993,-0.29499999999999993,7.92175,7.997000000000001,7.81,0.18700000000000117,-0.06700000000000106,7.785500000000001,7.94,7.7,0.2400000000000002,-0.23799999999999955,7.855,7.94,7.75,0.1900000000000004,-0.010000000000000675,1453,2012,807,1205,904
2019-01-06,8.071,8.19,7.9,0.28999999999999915,0.09500000000000064,8.071,8.19,7.9,0.28999999999999915,0.09500000000000064,8.0186,8.13,7.9,0.23000000000000043,0.09500000000000064,8.0186,8.13,7.9,0.23000000000000043,0.09500000000000064,220,800,0,800,0
2019-01-13,8.644,8.95,8.27,0.6799999999999997,0.6799999999999997,8.671199999999999,8.95,8.37,0.5800000000000001,0.5800000000000001,8.6072,8.95,8.27,0.6799999999999997,0.6799999999999997,8.654399999999999,8.95,8.37,0.5800000000000001,0.5800000000000001,4382,11720,0,11720,-11720
2019-01-20,8.955,9.04,8.83,0.20999999999999908,0.05000000000000071,8.9825,9.11,8.83,0.27999999999999936,0.16000000000000014,8.8485,9.0,8.764,0.23600000000000065,0.1999999999999993,8.87725,9.11,8.764,0.3460000000000001,0.3049999999999997,1271,2600,0,2600,1090
2019-01-27,9.088750000000001,9.33,8.935,0.3949999999999996,0.2699999999999996,9.135,9.405,8.935,0.46999999999999886,0.34499999999999886,9.05,9.33,8.81,0.5199999999999996,0.2699999999999996,9.10375,9.405,8.81,0.5949999999999989,0.34499999999999886,1516,4913,0,4913,720
2019-02-03,9.25,9.34,9.16,0.17999999999999972,-0.17999999999999972,9.25,9.34,9.16,0.17999999999999972,-0.17999999999999972,9.23,9.3,9.16,0.14000000000000057,-0.14000000000000057,9.23,9.3,9.16,0.14000000000000057,-0.14000000000000057,16050,32100,0,32100,-32100
2019-02-10,9.166,9.33,8.9,0.4299999999999997,0.21999999999999886,9.235,9.415,9.12,0.29499999999999993,-0.040000000000000924,9.166,9.33,8.9,0.4299999999999997,0.21999999999999886,9.235,9.415,9.12,0.29499999999999993,-0.040000000000000924,791,2916,0,2916,-2916
2019-02-17,9.57025,9.8,9.206,0.5940000000000012,0.5940000000000012,9.60225,9.8,9.206,0.5940000000000012,0.5940000000000012,9.526499999999999,9.7,9.206,0.4939999999999998,0.4939999999999998,9.552249999999999,9.7,9.206,0.4939999999999998,0.4939999999999998,1730,4555,0,4555,4555
2019-02-24,10.1025,10.2,9.96,0.23999999999999844,0.23999999999999844,10.18875,10.345,10.09,0.2550000000000008,0.1850000000000005,10.07875,10.2,9.96,0.23999999999999844,0.23999999999999844,10.16625,10.345,10.0,0.34500000000000064,0.1850000000000005,1586,3235,0,3235,-27
2019-03-03,10.265,10.5,9.87,0.6300000000000008,-0.6300000000000008,10.3025,10.6,9.87,0.7300000000000004,-0.6800000000000015,10.247,10.5,9.818,0.6820000000000004,-0.6620000000000008,10.272,10.6,9.818,0.782,-0.6620000000000008,790,1256,0,1256,-204
2019-03-10,9.93175,9.957,9.87,0.08700000000000152,0.0070000000000014495,9.9475,10.02,9.87,0.15000000000000036,0.07000000000000028,9.93175,9.957,9.87,0.08700000000000152,0.0070000000000014495,9.9475,10.02,9.87,0.15000000000000036,0.07000000000000028,69,276,0,276,276
2019-03-17,10.028333333333334,10.13,9.955,0.1750000000000007,0.04499999999999993,10.051666666666668,10.15,9.955,0.19500000000000028,0.09500000000000064,9.998333333333333,10.13,9.91,0.22000000000000064,-0.04499999999999993,10.005,10.15,9.91,0.2400000000000002,-0.04499999999999993,7221,21055,0,21055,21055
2019-03-24,9.5925,9.68,9.49,0.1899999999999995,0.14000000000000057,9.69,9.99,9.49,0.5,0.370000000000001,9.4925,9.68,9.36,0.3200000000000003,0.14000000000000057,9.6,9.99,9.36,0.6300000000000008,0.370000000000001,18669,69898,1170,68728,-765
2019-03-31,11.16,11.465,10.89,0.5749999999999993,0.5150000000000006,11.235999999999999,11.58,10.95,0.6300000000000008,0.6300000000000008,11.14,11.465,10.89,0.5749999999999993,0.5150000000000006,11.213,11.5,10.95,0.5500000000000007,0.5500000000000007,4830,12904,0,12904,3689
2019-04-07,11.370000000000001,11.46,11.27,0.19000000000000128,-0.19000000000000128,11.38625,11.525,11.27,0.2550000000000008,-0.2550000000000008,11.2875,11.46,10.94,0.5200000000000014,-0.5200000000000014,11.30375,11.525,10.94,0.5850000000000009,-0.5850000000000009,355,1004,0,1004,-587
2019-04-14,11.15,11.22,11.08,0.14000000000000057,0.07000000000000028,11.26,11.41,11.08,0.33000000000000007,0.20999999999999908,11.126666666666667,11.22,11.01,0.21000000000000085,0.14000000000000057,11.236666666666666,11.41,11.01,0.40000000000000036,0.27999999999999936,10931,30460,641,29819,1051
2019-04-21,10.748000000000001,11.020999999999999,10.55,0.4709999999999983,-0.31099999999999817,10.7822,11.020999999999999,10.55,0.4709999999999983,-0.31099999999999817,10.724,11.020999999999999,10.55,0.4709999999999983,-0.43099999999999916,10.7624,11.020999999999999,10.55,0.4709999999999983,-0.41000000000000014,172,531,0,531,331
2019-04-28,10.715,10.94,10.605,0.3349999999999991,-0.23499999999999943,10.7275,10.98,10.605,0.375,-0.27500000000000036,10.7025,10.94,10.56,0.379999999999999,-0.23499999999999943,10.7275,10.98,10.605,0.375,-0.27500000000000036,402,897,0,897,-713
2019-05-05,10.036249999999999,10.205,9.84,0.3650000000000002,-0.3650000000000002,10.092500000000001,10.22,9.94,0.28000000000000114,-0.16999999999999993,10.03375,10.205,9.84,0.3650000000000002,-0.3650000000000002,10.065,10.22,9.93,0.2900000000000009,-0.27000000000000135,691,1700,0,1700,956
2019-05-12,9.777,9.95,9.67,0.27999999999999936,-0.10999999999999943,9.8142,9.95,9.67,0.27999999999999936,-0.19100000000000072,9.737,9.93,9.6,0.33000000000000007,0.07000000000000028,9.758,9.93,9.6,0.33000000000000007,0.07000000000000028,3385,14925,0,14925,-14925
2019-05-19,9.305,9.49,9.175,0.3149999999999995,-0.1949999999999985,9.305,9.49,9.175,0.3149999999999995,-0.1949999999999985,9.259,9.49,9.0,0.4900000000000002,-0.15499999999999936,9.259,9.49,9.0,0.4900000000000002,-0.15499999999999936,377,1031,0,1031,-1031
2019-05-26,9.343,9.394,9.25,0.14400000000000013,-0.14400000000000013,9.351666666666667,9.42,9.25,0.16999999999999993,-0.16999999999999993,9.265,9.385,9.16,0.22499999999999964,0.08999999999999986,9.265,9.385,9.16,0.22499999999999964,0.08999999999999986,4128,12385,0,12385,-12385
2019-06-02,8.837,9.04,8.525,0.5149999999999988,-0.35999999999999943,9.022,9.3,8.62,0.6800000000000015,-0.6600000000000001,8.8146,9.04,8.525,0.5149999999999988,-0.3719999999999999,8.9816,9.3,8.57,0.7300000000000004,-0.7220000000000013,5419,10348,803,9545,-4809
2019-06-09,8.801,8.985,8.68,0.3049999999999997,-0.0600000000000005,8.837,8.985,8.68,0.3049999999999997,-0.0600000000000005,8.7394,8.882,8.565,0.31700000000000017,-0.08500000000000085,8.774000000000001,8.965,8.565,0.40000000000000036,-0.08500000000000085,3132,11603,0,11603,-9933
2019-06-16,8.84875,9.16,8.55,0.6099999999999994,0.6099999999999994,8.901250000000001,9.16,8.58,0.5800000000000001,0.5800000000000001,8.83125,9.09,8.55,0.5399999999999991,0.5399999999999991,8.88675,9.125,8.557,0.5679999999999996,0.5679999999999996,5307,9247,0,9247,4820
2019-06-23,9.2362,9.37,9.158999999999999,0.2110000000000003,0.0710000000000015,9.2602,9.48,9.158999999999999,0.3210000000000015,0.0710000000000015,9.2258,9.37,9.13,0.23999999999999844,0.0710000000000015,9.2498,9.48,9.13,0.34999999999999964,0.0710000000000015,3722,16030,0,16030,0
2019-06-30,9.4275,9.48,9.35,0.13000000000000078,-0.120000000000001,9.48025,9.58,9.35,0.23000000000000043,-0.13100000000000023,9.3985,9.48,9.35,0.13000000000000078,-0.0039999999999995595,9.431,9.51,9.35,0.16000000000000014,-0.0039999999999995595,7865,19003,0,19003,-11454
2019-07-07,9.1035,9.145,9.06,0.08499999999999908,0.07099999999999973,9.1475,9.18,9.13,0.049999999999998934,0.014999999999998792,9.08125,9.145,9.06,0.08499999999999908,0.08499999999999908,9.11125,9.18,9.06,0.11999999999999922,0.08499999999999908,1089,2300,0,2300,-1086
2019-07-14,9.0616,9.187999999999999,8.93,0.2579999999999991,0.12799999999999834,9.073599999999999,9.187999999999999,8.93,0.2579999999999991,0.06799999999999962,9.0276,9.187999999999999,8.93,0.2579999999999991,0.17799999999999905,9.0596,9.187999999999999,8.93,0.2579999999999991,0.06799999999999962,809,2945,0,2945,-2945
2019-07-21,9.07,9.12,9.0,0.11999999999999922,-0.09999999999999964,9.078,9.12,9.0,0.11999999999999922,-0.09999999999999964,9.054,9.12,9.0,0.11999999999999922,-0.0600000000000005,9.058,9.12,9.0,0.11999999999999922,-0.0600000000000005,3561,10738,0,10738,-2767
2019-07-28,8.822,9.03,8.68,0.34999999999999964,-0.34999999999999964,8.874,9.16,8.68,0.4800000000000004,-0.4800000000000004,8.6932,8.91,8.5,0.41000000000000014,-0.41000000000000014,8.7192,8.91,8.5,0.41000000000000014,-0.41000000000000014,3734,8401,779,7622,-42
2019-08-04,8.0742,8.28,7.925,0.35499999999999954,-0.35499999999999954,8.126999999999999,8.28,8.0,0.27999999999999936,-0.27999999999999936,7.968,8.09,7.84,0.25,-0.25,7.99,8.15,7.84,0.3100000000000005,-0.25,2299,5064,798,4266,1037
2019-08-11,7.823,7.915,7.71,0.20500000000000007,-0.040000000000000036,7.837,7.915,7.71,0.20500000000000007,-0.040000000000000036,7.787,7.915,7.7,0.21499999999999986,0.1299999999999999,7.8020000000000005,7.915,7.705,0.20999999999999996,0.1299999999999999,2775,5512,0,5512,-3117
2019-08-18,8.032499999999999,8.12,8.0,0.11999999999999922,0.0,8.05625,8.12,8.0,0.11999999999999922,-0.09500000000000064,8.02,8.12,7.95,0.16999999999999904,-0.04999999999999982,8.0425,8.12,7.95,0.16999999999999904,-0.13999999999999968,1921,4422,0,4422,1157
2019-08-25,8.33675,8.81,7.96,0.8500000000000005,0.8500000000000005,8.44,9.1,7.96,1.1399999999999997,1.1399999999999997,8.33675,8.81,7.96,0.8500000000000005,0.8500000000000005,8.3775,8.89,7.96,0.9300000000000006,0.9300000000000006,9773,21691,0,21691,21691
2019-09-01,10.1525,10.33,9.96,0.3699999999999992,0.3699999999999992,10.2025,10.38,10.02,0.3600000000000012,0.33999999999999986,10.1375,10.33,9.94,0.39000000000000057,0.39000000000000057,10.19375,10.38,9.985,0.39500000000000135,0.375,8393,20043,1422,18621,-8966
2019-09-08,10.7046,11.091,10.4,0.690999999999999,0.690999999999999,10.7652,11.091,10.45,0.641,0.641,10.665000000000001,11.01,10.4,0.6099999999999994,0.6099999999999994,10.751,11.02,10.45,0.5700000000000003,0.5700000000000003,1613,2877,0,2877,-1632
2019-09-15,10.911249999999999,11.09,10.56,0.5299999999999994,-0.47999999999999865,10.945,11.09,10.695,0.3949999999999996,-0.34499999999999886,10.90625,11.09,10.54,0.5500000000000007,-0.5,10.93125,11.09,10.64,0.4499999999999993,-0.3999999999999986,555,2223,0,2223,2223
2019-09-22,10.299199999999999,10.52,10.09,0.4299999999999997,-0.4299999999999997,10.3668,10.59,10.118,0.47199999999999953,-0.40199999999999925,10.2734,10.52,10.01,0.5099999999999998,-0.5099999999999998,10.327,10.52,10.118,0.40199999999999925,-0.40199999999999925,2176,5476,0,5476,2066
2019-09-29,10.058250000000001,10.15,9.98,0.16999999999999993,-0.017999999999998906,10.133750000000001,10.15,10.105,0.04499999999999993,-0.019999999999999574,10.058250000000001,10.15,9.98,0.16999999999999993,-0.017999999999998906,10.133750000000001,10.15,10.105,0.04499999999999993,-0.019999999999999574,1595,3922,0,3922,1462
