Date,ARLP_Open_average,ARLP_Open_max,ARLP_Open_min,ARLP_Open_volatility,ARLP_Open_change,ARLP_High_average,ARLP_High_max,ARLP_High_min,ARLP_High_volatility,ARLP_High_change,ARLP_Low_average,ARLP_Low_max,ARLP_Low_min,ARLP_Low_volatility,ARLP_Low_change,ARLP_Close_average,ARLP_Close_max,ARLP_Close_min,ARLP_Close_volatility,ARLP_Close_change,ARLP_Volume_average,ARLP_Volume_max,ARLP_Volume_min,ARLP_Volume_volatility,ARLP_Volume_change
2018-01-14,20.58,20.95,20.4,0.5500000000000007,-0.34999999999999787,20.75,20.95,20.65,0.3000000000000007,-0.25,20.126,20.3,19.95,0.3500000000000014,0.029999999999997584,20.53,20.7,20.35,0.34999999999999787,0.34999999999999787,361917,542572,237782,304790,-218220
2018-01-21,21.35,21.85,20.75,1.1000000000000014,0.8000000000000007,21.573999999999998,21.9,20.9,1.0,0.9000000000000021,20.966,21.45,20.45,1.0,0.5500000000000007,21.330000000000002,21.7,20.8,0.8999999999999986,0.3000000000000007,342163,413058,232445,180613,162307
2018-01-28,20.62,20.95,20.45,0.5,-0.5,20.954,21.65,20.57,1.0799999999999983,-1.0799999999999983,20.144,20.45,19.56,0.8900000000000006,-0.5899999999999999,20.41,20.9,19.75,1.1499999999999986,-0.75,488577,718483,388430,330053,330053
2018-02-04,18.82,19.2,18.15,1.0500000000000007,-1.0500000000000007,19.092,19.5,18.62,0.879999999999999,-0.7100000000000009,18.42,19.0,17.8,1.1999999999999993,-0.8500000000000014,18.62,19.1,18.0,1.1000000000000014,-0.5,560424,853785,255521,598264,-83024
2018-02-11,18.3375,18.5,18.05,0.4499999999999993,-0.4499999999999993,18.5875,18.8,18.4,0.40000000000000213,-0.40000000000000213,18.0625,18.25,17.75,0.5,-0.5,18.225,18.35,18.0,0.3500000000000014,-0.3500000000000014,464951,961354,294514,666840,666840
2018-02-18,17.88,18.0,17.8,0.1999999999999993,-0.1999999999999993,18.22,18.4,18.0,0.3999999999999986,-0.25,17.76,17.85,17.55,0.3000000000000007,-0.10000000000000142,17.88,18.0,17.8,0.1999999999999993,0.10000000000000142,427890,562818,298965,263853,-97606
2018-02-25,17.84,18.05,17.7,0.3500000000000014,-0.10000000000000142,18.034,18.1,17.88,0.22000000000000242,-0.010000000000001563,17.64,17.8,17.48,0.3200000000000003,0.10000000000000142,17.8,17.9,17.7,0.1999999999999993,0.1999999999999993,269397,310032,233444,76588,64110
2018-03-04,17.76,17.95,17.6,0.34999999999999787,-0.34999999999999787,17.96,18.05,17.85,0.1999999999999993,0.0,17.668,17.8,17.6,0.1999999999999993,-0.1999999999999993,17.8,17.95,17.65,0.3000000000000007,0.05000000000000071,229849,396593,158389,238204,6553
2018-03-11,17.83,18.0,17.7,0.3000000000000007,-0.05000000000000071,17.93,18.05,17.8,0.25,-0.10000000000000142,17.53,17.6,17.25,0.3500000000000014,0.0,17.72,17.9,17.6,0.29999999999999716,-0.15000000000000213,304085,416389,228981,187408,-143712
2018-03-18,17.68,17.85,17.6,0.25,0.15000000000000213,18.01,18.1,17.9,0.20000000000000284,0.10000000000000142,17.58,17.7,17.45,0.25,0.25,17.68,17.8,17.6,0.1999999999999993,0.14999999999999858,416665,495880,333659,162221,72013
2018-03-25,17.6625,17.75,17.55,0.1999999999999993,-0.1999999999999993,17.8375,17.9,17.8,0.09999999999999787,-0.09999999999999787,17.4125,17.65,16.9,0.75,-0.75,17.525,17.75,17.1,0.6499999999999986,-0.6499999999999986,227572,301674,158228,143446,67209
2018-04-01,17.02,17.2,16.9,0.3000000000000007,-0.3000000000000007,17.21,17.35,16.95,0.40000000000000213,-0.40000000000000213,16.81,17.0,16.5,0.5,-0.5,16.92,17.3,16.6,0.6999999999999993,-0.6999999999999993,262090,420771,175372,245399,177902
2018-04-08,16.759999999999998,16.95,16.55,0.3999999999999986,-0.1999999999999993,16.986,17.38,16.65,0.7300000000000004,-0.6000000000000014,16.576,16.85,16.35,0.5,-0.28000000000000114,16.716,16.95,16.55,0.3999999999999986,-0.3999999999999986,258238,349275,163587,185688,-165360
2018-04-15,16.61,16.85,16.4,0.45000000000000284,-0.20000000000000284,16.740000000000002,16.85,16.5,0.3500000000000014,-0.3500000000000014,16.404,16.6,16.15,0.45000000000000284,-0.3500000000000014,16.48,16.7,16.2,0.5,-0.3500000000000014,313060,423712,144373,279339,-279339
2018-04-22,16.13,16.85,15.75,1.1000000000000014,0.75,16.536,17.73,16.05,1.6799999999999997,1.4800000000000004,15.944,16.8,15.55,1.25,0.9800000000000004,16.35,17.65,15.75,1.8999999999999986,1.6499999999999986,790638,1338208,217782,1120426,1011671
2018-04-29,17.46,17.7,17.1,0.5999999999999979,0.05000000000000071,17.79,18.0,17.5,0.5,0.1999999999999993,17.236,17.65,16.95,0.6999999999999993,0.6999999999999993,17.54,17.95,17.1,0.8499999999999979,0.6999999999999993,522608,861059,215202,645857,374183
