Date,SPBStock_Open_average,SPBStock_Open_max,SPBStock_Open_min,SPBStock_Open_volatility,SPBStock_Open_change,SPBStock_High_average,SPBStock_High_max,SPBStock_High_min,SPBStock_High_volatility,SPBStock_High_change,SPBStock_Low_average,SPBStock_Low_max,SPBStock_Low_min,SPBStock_Low_volatility,SPBStock_Low_change,SPBStock_Close_average,SPBStock_Close_max,SPBStock_Close_min,SPBStock_Close_volatility,SPBStock_Close_change,SPBStock_Volume_average,SPBStock_Volume_max,SPBStock_Volume_min,SPBStock_Volume_volatility,SPBStock_Volume_change
2018-03-25,91.78,95.0,89.49,5.510000000000005,3.8400000000000034,94.0425,103.07,90.04,13.029999999999987,11.47999999999999,90.495,94.14,88.68,5.459999999999994,3.9099999999999966,92.9125,102.26,89.05,13.210000000000008,11.100000000000009,463166,999273,160474,838799,643821
2018-04-01,98.376,101.14,96.37,4.769999999999996,-3.1599999999999966,99.736,101.7,98.42,3.280000000000001,-2.3200000000000074,96.06,98.11,94.82,3.2900000000000063,0.37000000000000455,97.674,98.42,96.62,1.7999999999999972,-1.0499999999999972,328184,452557,160368,292189,-182559
2018-04-08,97.224,98.04,96.74,1.3000000000000114,0.0,97.944,98.23,97.49,0.7400000000000091,-0.4900000000000091,95.842,96.37,95.25,1.1200000000000045,0.37999999999999545,96.99,97.61,96.62,0.9899999999999949,0.1799999999999926,269473,419938,155887,264051,-43771
2018-04-15,97.884,98.54,97.49,1.0500000000000114,0.25,98.802,99.53,98.42,1.1099999999999994,-0.37000000000000455,96.382,97.36,95.75,1.6099999999999994,-0.4299999999999926,97.84400000000001,98.29,96.68,1.6099999999999994,-1.5499999999999972,231702,405955,149784,256171,209359
2018-04-22,85.542,96.8,71.32,25.480000000000004,-24.799999999999997,87.344,97.45,72.99,24.460000000000008,-24.460000000000008,80.958,93.45,58.42,35.03,-26.35000000000001,84.488,93.89,68.96,24.930000000000007,-24.930000000000007,839558,2492750,184299,2308451,835275
2018-04-29,70.71,72.12,69.46,2.660000000000011,1.3000000000000114,72.04,73.11,70.32,2.7900000000000063,1.4300000000000068,69.46,71.25,68.53,2.719999999999999,0.5499999999999972,71.24,72.74,69.7,3.039999999999992,1.6799999999999926,709232,1248134,322140,925994,-265908
2018-05-06,71.278,72.37,69.27,3.1000000000000085,0.3100000000000023,72.214,73.3,70.57,2.730000000000004,1.1799999999999926,70.026,71.44,68.49,2.950000000000003,0.6499999999999915,71.354,73.05,69.46,3.5900000000000034,1.1799999999999926,567126,1007569,281623,725946,51925
2018-05-13,74.13,77.58,72.56,5.019999999999996,4.159999999999997,75.372,77.64,73.49,4.150000000000006,3.6599999999999966,72.424,74.11,70.14,3.969999999999999,1.6799999999999926,74.712,77.21,72.49,4.719999999999999,2.4799999999999898,486230,967827,228508,739319,198691
2018-05-20,77.058,77.7,76.4,1.2999999999999972,0.8699999999999903,78.976,80.18,78.14,2.0400000000000063,0.6199999999999903,75.792,76.59,74.97,1.6200000000000045,0.8700000000000045,77.828,79.07,76.15,2.9199999999999875,1.2399999999999949,275752,374775,206850,167925,47493
2018-05-27,80.0125,81.98,78.76,3.219999999999999,0.4299999999999926,81.72749999999999,83.32,80.56,2.759999999999991,0.4899999999999949,78.465,80.12,76.9,3.219999999999999,0.060000000000002274,80.3675,82.35,78.63,3.719999999999999,0.25,513701,859059,242537,616522,-9466
2018-06-03,80.40599999999999,81.3,79.44,1.8599999999999994,-0.6799999999999926,81.212,81.49,80.8,0.6899999999999977,-0.4000000000000057,79.306,79.9,78.63,1.2700000000000102,-0.710000000000008,80.32,80.93,79.44,1.490000000000009,-0.19000000000001194,370834,520766,193233,327533,62682
2018-06-10,79.862,81.18,78.2,2.980000000000004,-2.980000000000004,80.466,81.8,78.45,3.3499999999999943,-3.3499999999999943,78.36,79.38,76.52,2.8599999999999994,-2.8599999999999994,79.254,80.87,78.01,2.8599999999999994,-1.7999999999999972,254135,342723,186159,156564,26051
2018-06-17,80.356,81.73,77.64,4.090000000000003,3.719999999999999,81.588,82.79,79.63,3.160000000000011,3.160000000000011,79.438,80.68,77.08,3.6000000000000085,3.6000000000000085,81.152,82.48,79.63,2.8500000000000085,2.8500000000000085,250717,403299,168436,234863,234863
2018-06-24,82.714,83.97,81.67,2.299999999999997,-0.18999999999999773,83.656,84.59,82.97,1.6200000000000045,-0.07000000000000739,81.488,82.71,80.4,2.309999999999988,0.060000000000002274,82.452,83.9,81.18,2.719999999999999,-0.23999999999999488,261908,344110,204777,139333,88452
2018-07-01,82.9925,85.89,80.56,5.329999999999998,5.329999999999998,84.68,86.76,81.36,5.400000000000006,5.400000000000006,82.2225,85.58,79.63,5.950000000000003,5.950000000000003,84.2775,86.32,80.87,5.449999999999989,5.449999999999989,132442,160587,96428,64159,-28929
2018-07-08,85.38,86.51,83.72,2.7900000000000063,-2.5400000000000063,86.298,88.12,84.83,3.2900000000000063,-2.5400000000000063,83.84,86.2,82.35,3.8500000000000085,-3.8500000000000085,84.796,86.82,83.1,3.719999999999999,-3.719999999999999,385820,812118,202457,609661,592797
2018-07-15,79.496,82.7,77.94,4.760000000000005,-4.760000000000005,80.47,83.25,79.02,4.230000000000004,-3.319999999999993,77.262,78.62,75.35,3.2700000000000102,-1.6500000000000057,78.614,79.6,77.4,2.1999999999999886,-1.2999999999999972,1618507,3027368,865097,2162271,-2162271
2018-07-22,79.872,86.17,77.27,8.900000000000006,7.469999999999999,82.236,88.08,78.0,10.079999999999998,9.170000000000002,78.864,86.17,75.3,10.870000000000005,9.269999999999996,81.108,87.33,76.83,10.5,9.959999999999994,1204539,2420963,811275,1609688,-19652
2018-07-29,87.662,88.51,86.89,1.6200000000000045,1.25,89.206,91.54,87.64,3.9000000000000057,2.5400000000000063,86.36800000000001,88.51,84.93,3.5799999999999983,1.9699999999999989,88.434,91.47,86.86,4.609999999999999,3.6899999999999977,659515,923875,406215,517660,-482254
2018-08-05,89.288,91.87,86.73,5.140000000000001,-5.140000000000001,90.146,92.2,87.45,4.75,-4.75,88.232,90.7,86.44,4.260000000000005,-4.260000000000005,88.812,91.03,86.82,4.210000000000008,-4.210000000000008,369661,597359,274798,322561,-322561
2018-08-12,87.304,89.74,85.25,4.489999999999995,4.489999999999995,88.716,91.0,85.97,5.030000000000001,5.019999999999996,86.708,89.19,84.71,4.480000000000004,4.480000000000004,88.312,90.36,85.79,4.569999999999993,4.569999999999993,361357,463016,281491,181525,34210
2018-08-19,91.384,92.5,90.66,1.8400000000000034,-0.07000000000000739,92.214,92.72,91.25,1.4699999999999989,-0.75,90.568,91.36,89.85,1.5100000000000051,-0.28000000000000114,91.548,92.4,90.67,1.730000000000004,-0.4200000000000017,409702,552156,290091,262065,-218835
2018-08-26,90.008,91.5,88.19,3.3100000000000023,-3.1000000000000085,90.302,92.05,88.19,3.8599999999999994,-3.8500000000000085,88.544,90.59,86.25,4.340000000000003,-4.340000000000003,89.118,91.63,86.85,4.780000000000001,-4.780000000000001,246860,327955,174064,153891,-22371
2018-09-02,85.6675,86.31,85.19,1.1200000000000045,-1.0300000000000011,86.47,87.09,85.8,1.2900000000000063,-1.2900000000000063,84.215,85.17,82.69,2.480000000000004,-2.030000000000001,84.7975,85.93,82.75,3.180000000000007,-2.480000000000004,367250,437364,280546,156818,156818
2018-09-09,82.24000000000001,83.78,80.51,3.269999999999996,0.5100000000000051,83.308,84.07,81.54,2.529999999999987,0.1700000000000017,80.96000000000001,82.26,79.34,2.9200000000000017,1.2600000000000051,82.22,83.59,80.54,3.049999999999997,1.1099999999999994,441314,505661,327976,177685,130284
2018-09-16,82.338,83.62,81.97,1.6500000000000057,-1.6200000000000045,82.626,83.62,82.29,1.3299999999999983,-1.1200000000000045,81.294,81.7,80.77,0.9300000000000068,-0.9300000000000068,81.63,82.19,80.78,1.4099999999999966,-1.4099999999999966,288938,462986,211147,251839,206587
2018-09-23,78.29599999999999,80.8,75.03,5.769999999999996,-5.769999999999996,78.556,80.83,75.26,5.569999999999993,-5.569999999999993,76.44,78.68,74.14,4.540000000000006,-4.540000000000006,76.9,79.65,74.72,4.930000000000007,-4.930000000000007,570959,813250,304891,508359,287300
2018-09-30,74.026,74.93,72.33,2.6000000000000085,-2.6000000000000085,74.396,75.36,72.93,2.4299999999999926,-2.0799999999999983,72.428,74.19,68.88,5.310000000000002,-5.310000000000002,73.232,74.48,70.08,4.400000000000006,-4.3700000000000045,550999,660814,467262,193552,20850
2018-10-07,69.692,72.03,67.82,4.210000000000008,-2.1099999999999994,70.722,72.71,68.16,4.549999999999997,-4.409999999999997,68.408,71.15,66.04,5.109999999999999,-3.9099999999999966,69.4,72.34,67.25,5.090000000000003,-4.340000000000003,509518,562764,486457,76307,-67741
2018-10-14,68.6,70.75,66.96,3.7900000000000063,-1.1700000000000017,69.618,70.75,67.72,3.030000000000001,-2.9000000000000057,67.41,69.27,65.4,3.8699999999999903,-2.539999999999992,68.164,70.11,66.11,4.0,-4.0,338355,487533,190078,297455,-161880
2018-10-21,64.524,66.55,63.35,3.1999999999999957,-2.6999999999999957,65.274,67.44,63.85,3.5899999999999963,-3.5899999999999963,63.08,64.12,61.97,2.1500000000000057,-2.1500000000000057,64.032,64.58,62.72,1.8599999999999994,-1.7199999999999989,502473,610580,426086,184494,16370
2018-10-28,64.772,66.43,63.22,3.210000000000008,3.210000000000008,65.816,67.68,64.1,3.5800000000000125,3.5800000000000125,63.974,65.56,62.57,2.990000000000002,2.990000000000002,65.022,66.17,63.31,2.8599999999999994,2.480000000000004,400071,531548,190429,341119,-341119
2018-11-04,65.92,66.16,65.55,0.6099999999999994,0.0799999999999983,66.902,67.53,66.58,0.9500000000000028,0.10000000000000853,65.234,65.68,64.64,1.0400000000000063,-0.38000000000000966,66.106,66.71,65.7,1.009999999999991,0.14999999999999147,338181,579590,203565,376025,-36732
2018-11-11,63.892,65.76,58.68,7.080000000000005,-7.080000000000005,65.07,68.21,60.72,7.489999999999995,-5.269999999999996,61.544,64.34,57.34,7.0,-6.329999999999998,62.208,64.63,58.57,6.059999999999995,-5.029999999999994,963534,2398599,294295,2104304,488633
2018-11-18,48.46,50.26,47.01,3.25,2.769999999999996,51.129999999999995,51.8,50.72,1.0799999999999983,0.7999999999999972,47.894999999999996,50.15,45.88,4.269999999999996,4.269999999999996,49.71,51.42,48.05,3.3700000000000045,3.3700000000000045,2260000,5875984,616550,5259434,-5259434
2018-11-25,49.966,50.86,49.27,1.5899999999999963,-1.3200000000000003,50.696,51.72,49.71,2.009999999999998,-1.1999999999999957,49.176,49.72,48.09,1.6299999999999955,-0.4299999999999997,49.836,50.95,49.38,1.5700000000000003,-1.5700000000000003,615613,884853,432930,451923,23315
2018-12-02,48.6425,50.11,47.23,2.8800000000000026,-2.3999999999999986,49.1575,50.38,47.51,2.8700000000000045,-1.990000000000002,47.3525,48.91,46.09,2.819999999999993,-2.019999999999996,48.0025,49.68,47.32,2.3599999999999994,-2.3200000000000003,549994,777945,336832,441113,94148
2018-12-09,46.966,48.15,45.22,2.9299999999999997,-2.0600000000000023,47.717999999999996,48.8,46.72,2.0799999999999983,-0.6499999999999986,45.838,47.08,45.04,2.039999999999999,-0.20000000000000284,46.396,47.78,45.23,2.5500000000000043,-1.5200000000000031,509173,637218,429289,207929,131990
2018-12-16,43.874,45.09,42.86,2.230000000000004,-2.230000000000004,44.838,45.55,43.9,1.6499999999999986,-0.8699999999999974,42.986000000000004,43.74,42.14,1.6000000000000014,-1.4200000000000017,43.368,44.25,42.38,1.8699999999999974,-1.5700000000000003,812055,1158881,522598,636283,279848
2018-12-23,42.0375,42.87,41.64,1.2299999999999969,0.9099999999999966,42.87,43.73,42.4,1.3299999999999983,1.0599999999999952,41.24,42.17,40.54,1.6300000000000026,1.1300000000000026,42.295,42.67,41.68,0.990000000000002,0.990000000000002,467677,589432,364057,225375,84680
2018-12-30,43.2375,45.08,41.99,3.0899999999999963,2.3599999999999994,44.84,47.1,43.02,4.079999999999998,4.079999999999998,42.815,45.08,41.37,3.710000000000001,3.3200000000000003,44.3525,46.94,42.25,4.689999999999998,4.689999999999998,688914,928664,483878,444786,153729
2019-01-06,49.034,51.17,46.95,4.219999999999999,4.219999999999999,50.206,51.5,48.36,3.1400000000000006,3.1400000000000006,48.37,50.05,46.14,3.9099999999999966,3.9099999999999966,49.874,51.1,47.75,3.3500000000000014,3.219999999999999,559118,781410,428491,352919,-89098
2019-01-13,52.402,55.87,50.52,5.349999999999994,5.349999999999994,53.464,56.8,51.8,5.0,5.0,51.82,54.5,50.03,4.469999999999999,4.469999999999999,53.024,55.22,51.54,3.6799999999999997,3.6799999999999997,493149,766949,289430,477519,242462
2019-01-20,53.73,55.3,52.87,2.4299999999999997,-1.8099999999999952,54.765,55.78,54.27,1.509999999999998,-1.0600000000000023,52.620000000000005,53.06,52.18,0.8800000000000026,0.17999999999999972,53.405,53.97,52.7,1.269999999999996,0.6199999999999974,559696,959670,277117,682553,-682553
2019-01-27,54.396,56.0,53.41,2.5900000000000034,2.5600000000000023,55.358,56.69,54.21,2.479999999999997,2.479999999999997,53.878,55.39,52.79,2.6000000000000014,2.6000000000000014,55.07,56.64,53.66,2.980000000000004,2.980000000000004,313731,438606,186739,251867,211503
2019-02-03,54.772,57.91,48.01,9.899999999999999,-8.719999999999999,55.598,58.35,49.14,9.21,-8.729999999999997,52.536,57.1,46.21,10.89,-10.149999999999999,53.4,57.85,46.91,10.940000000000005,-10.940000000000005,921856,2661996,287603,2374393,648402
2019-02-10,49.162,52.48,46.24,6.239999999999995,6.239999999999995,51.458,54.99,47.44,7.550000000000004,7.550000000000004,49.006,51.89,46.1,5.789999999999999,5.789999999999999,51.028,54.25,46.9,7.350000000000001,7.350000000000001,1226146,1571742,945802,625940,224359
2019-02-17,55.18,56.47,54.28,2.1899999999999977,2.1899999999999977,56.21,57.26,55.3,1.9600000000000009,1.2600000000000051,53.755,55.09,52.57,2.520000000000003,-0.75,54.705,55.96,52.7,3.259999999999998,-2.009999999999998,827571,914309,754264,160045,96771
2019-02-24,53.902,54.63,53.4,1.230000000000004,0.9600000000000009,55.008,55.73,54.7,1.029999999999994,0.9199999999999946,53.398,54.49,53.05,1.4400000000000048,1.3999999999999986,54.156,55.22,53.44,1.7800000000000011,1.7800000000000011,831397,1248786,588066,660720,-648401
2019-03-03,54.904,55.45,54.21,1.240000000000002,-1.0399999999999991,56.019999999999996,56.35,55.76,0.5900000000000034,0.030000000000001137,54.17,55.15,53.65,1.5,0.1700000000000017,55.089999999999996,55.58,54.47,1.1099999999999994,1.1099999999999994,674051,824481,607082,217399,10502
2019-03-10,55.764,56.36,54.98,1.3800000000000026,-0.14000000000000057,56.59,57.64,55.59,2.049999999999997,-0.03999999999999915,55.352,56.02,54.98,1.0400000000000063,-0.03999999999999915,55.992,56.41,55.49,0.9199999999999946,0.0899999999999963,555550,736068,314985,421083,-80515
2019-03-17,55.95,56.53,54.52,2.009999999999998,-0.2700000000000031,56.588,57.04,56.01,1.0300000000000011,-0.7800000000000011,55.136,56.17,54.23,1.9400000000000048,-0.6000000000000014,55.924,56.43,54.91,1.5200000000000031,-0.8399999999999963,499524,698055,424489,273566,-9965
2019-03-24,55.244,55.69,54.73,0.9600000000000009,-0.4299999999999997,55.692,55.92,55.52,0.3999999999999986,0.0,54.556,54.93,54.1,0.8299999999999983,-0.4799999999999969,54.98,55.37,54.73,0.6400000000000006,-0.259999999999998,413354,572895,359828,213067,171444
2019-03-31,56.422000000000004,57.34,55.03,2.3100000000000023,2.3100000000000023,57.628,57.9,57.24,0.6599999999999966,0.37999999999999545,56.174,57.08,55.0,2.0799999999999983,2.0799999999999983,56.916000000000004,57.5,56.2,1.2999999999999972,-0.11999999999999744,390249,507019,268941,238078,-96824
2019-04-07,57.686,57.97,57.4,0.5700000000000003,0.18999999999999773,58.232,59.12,57.86,1.259999999999998,1.1699999999999946,57.184,57.97,56.82,1.1499999999999986,1.0,57.744,58.14,57.51,0.6300000000000026,0.4399999999999977,320768,403647,217589,186058,89774
2019-04-14,59.9525,61.57,58.38,3.1899999999999977,3.1899999999999977,60.9,62.24,59.56,2.6799999999999997,2.6799999999999997,59.5075,61.04,58.16,2.8800000000000026,2.8800000000000026,60.620000000000005,61.93,59.27,2.6599999999999966,2.6599999999999966,381593,458320,271317,187003,-67171
2019-04-21,61.071999999999996,61.9,60.08,1.8200000000000003,-1.8200000000000003,62.014,62.78,61.08,1.7000000000000028,-1.0899999999999963,60.577999999999996,61.2,60.08,1.1200000000000045,-0.5799999999999983,61.066,61.56,60.21,1.3500000000000014,0.490000000000002,373846,427051,290581,136470,35478
2019-04-28,61.342,62.62,60.36,2.259999999999998,-0.519999999999996,62.224,62.89,61.0,1.8900000000000006,-0.509999999999998,60.698,61.41,59.96,1.4499999999999957,-0.519999999999996,61.388,62.65,60.12,2.530000000000001,-0.4399999999999977,382039,466227,305126,161101,161101
2019-05-05,63.298,66.1,61.28,4.819999999999993,3.719999999999999,64.694,66.5,62.5,4.0,2.8499999999999943,62.416,64.66,60.86,3.799999999999997,2.780000000000001,64.22,65.75,62.22,3.530000000000001,2.780000000000001,643649,873933,493504,380429,-88065
2019-05-12,63.894,65.14,62.36,2.780000000000001,1.0300000000000011,64.842,66.19,64.05,2.1400000000000006,2.0799999999999983,63.368,64.75,62.36,2.3900000000000006,2.270000000000003,64.248,65.56,62.54,3.020000000000003,2.970000000000006,361167,509082,252351,256731,-134705
2019-05-19,64.29,65.01,62.82,2.190000000000005,-1.970000000000006,64.578,65.49,62.86,2.6299999999999955,-2.6299999999999955,63.412,64.51,61.94,2.5700000000000074,-2.260000000000005,63.752,64.99,61.97,3.019999999999996,-2.8100000000000023,246369,367354,173179,194175,-124496
2019-05-26,57.8625,61.99,54.14,7.850000000000001,-7.850000000000001,58.167500000000004,62.01,54.93,7.079999999999998,-7.079999999999998,55.775,59.78,52.54,7.240000000000002,-7.240000000000002,55.9975,59.82,52.67,7.149999999999999,-7.149999999999999,442250,520699,315383,205316,194831
2019-06-02,56.876,58.89,52.78,6.109999999999999,5.920000000000002,58.174,59.18,55.28,3.8999999999999986,3.8500000000000014,55.996,57.85,52.6,5.25,5.019999999999996,57.653999999999996,58.76,54.85,3.9099999999999966,3.0899999999999963,422085,712703,244250,468453,-365565
2019-06-09,58.814,59.36,58.26,1.1000000000000014,1.1000000000000014,59.494,59.68,58.95,0.7299999999999969,0.6799999999999997,58.23,58.44,57.85,0.5899999999999963,0.3399999999999963,58.722,59.45,58.25,1.2000000000000028,0.030000000000001137,388965,422831,350322,72509,70619
2019-06-16,57.22,58.38,55.51,2.8700000000000045,-2.8700000000000045,57.626,59.06,55.94,3.1200000000000045,-2.5800000000000054,55.584,56.52,54.55,1.970000000000006,-1.6100000000000065,56.478,57.73,55.27,2.4599999999999937,-2.4599999999999937,493409,593240,386553,206687,206687
2019-06-23,53.742000000000004,55.52,52.52,3.0,-2.990000000000002,54.134,55.52,52.89,2.6300000000000026,-1.6300000000000026,52.924,54.15,51.83,2.3200000000000003,-1.6799999999999997,53.28,54.19,52.12,2.0700000000000003,-0.4199999999999946,574430,1010182,393019,617163,617163
2019-06-30,53.3725,54.53,52.7,1.8299999999999983,-1.25,54.03,55.21,52.9,2.3100000000000023,-1.4600000000000009,52.345,52.62,51.75,0.8699999999999974,-0.14000000000000057,53.19,53.56,52.75,0.8100000000000023,0.6499999999999986,324244,377517,244477,133040,-82503
2019-07-07,51.724000000000004,53.31,49.67,3.6400000000000006,-3.6400000000000006,52.374,53.85,51.6,2.25,-2.1099999999999994,50.796,52.98,49.41,3.5700000000000003,-3.5700000000000003,51.418,53.13,50.01,3.1200000000000045,-1.5900000000000034,352078,438765,315568,123197,103483
2019-07-14,51.35,51.8,50.88,0.9199999999999946,0.21999999999999886,52.006,52.43,51.7,0.7299999999999969,0.6499999999999986,50.766,51.57,50.11,1.4600000000000009,1.4600000000000009,51.476,52.05,50.87,1.1799999999999997,0.8200000000000003,407691,677120,215115,462005,-80953
2019-07-21,51.654,52.5,51.02,1.4799999999999969,0.759999999999998,52.352,52.89,51.99,0.8999999999999986,0.75,51.132,51.88,50.32,1.5600000000000023,1.0200000000000031,51.75,52.28,51.04,1.240000000000002,1.2199999999999989,278311,406323,225335,180988,-38700
2019-07-28,50.888,52.26,49.49,2.769999999999996,-2.5700000000000003,51.592,52.82,49.76,3.0600000000000023,-3.0600000000000023,49.638,51.44,46.95,4.489999999999995,-4.489999999999995,50.118,51.5,47.6,3.8999999999999986,-3.8500000000000014,423396,565696,233896,331800,331800
2019-08-04,48.512,50.61,46.49,4.119999999999997,3.3200000000000003,49.246,51.29,46.89,4.399999999999999,3.6099999999999994,47.46,49.35,45.04,4.310000000000002,3.539999999999999,48.574,50.83,46.35,4.479999999999997,3.9299999999999997,548112,876186,281993,594193,-217115
2019-08-11,49.564,50.32,48.94,1.3800000000000026,-0.35999999999999943,50.234,51.68,49.15,2.530000000000001,0.7000000000000028,49.016,49.91,48.28,1.6299999999999955,0.490000000000002,49.616,50.38,48.91,1.470000000000006,0.7700000000000031,246396,285702,158979,126723,-81264
2019-08-18,51.254,51.85,50.69,1.1600000000000037,0.7800000000000011,52.048,52.84,51.41,1.4300000000000068,1.2000000000000028,50.886,51.54,50.18,1.3599999999999994,0.3999999999999986,51.468,52.14,50.89,1.25,0.0899999999999963,258577,285033,213545,71488,23579
2019-08-25,52.588,55.0,51.31,3.6899999999999977,3.0600000000000023,53.658,56.21,52.02,4.189999999999998,4.189999999999998,52.22,54.8,50.96,3.8399999999999963,3.6999999999999957,53.224,55.87,51.48,4.390000000000001,4.390000000000001,309966,361388,266173,95215,-81150
2019-09-01,55.515,56.09,55.16,0.9300000000000068,0.9300000000000068,56.09,56.49,55.73,0.7600000000000051,0.7600000000000051,55.082499999999996,55.57,54.72,0.8500000000000014,0.8500000000000014,55.535,55.8,55.15,0.6499999999999986,0.4099999999999966,260512,311351,201004,110347,-53692
2019-09-08,58.592,60.65,55.8,4.850000000000001,4.850000000000001,59.866,61.09,57.95,3.1400000000000006,3.059999999999995,57.934,59.91,55.69,4.219999999999999,4.219999999999999,59.396,60.56,57.62,2.940000000000005,2.4100000000000037,316421,439152,194883,244269,-244269
2019-09-15,54.252,57.99,51.19,6.800000000000004,-6.800000000000004,54.276,58.03,51.2,6.829999999999998,-6.829999999999998,52.158,55.8,49.62,6.18,-6.18,52.514,56.41,49.68,6.729999999999997,-6.729999999999997,516385,672289,331819,340470,180102
2019-09-22,50.182,50.67,49.36,1.3100000000000023,0.6400000000000006,51.344,52.9,50.49,2.4099999999999966,2.280000000000001,49.586,50.11,48.91,1.2000000000000028,0.5,50.736,52.6,49.94,2.6600000000000037,2.039999999999999,609950,1183408,370253,813155,640534
2019-09-29,52.172,52.82,51.55,1.2700000000000031,-1.25,52.78,53.91,51.98,1.9299999999999997,-1.3700000000000045,51.072,52.42,49.74,2.6799999999999997,-2.6799999999999997,51.628,52.72,50.0,2.719999999999999,-2.719999999999999,788205,1178885,448346,730539,-344698
2019-10-06,47.814,49.8,46.49,3.309999999999995,-1.9399999999999977,48.59,50.04,47.58,2.460000000000001,0.19999999999999574,47.004,48.13,46.0,2.1300000000000026,-0.30000000000000426,47.786,49.45,46.69,2.760000000000005,1.2000000000000028,870663,1791781,567181,1224600,1132946
2019-10-13,48.34,49.44,47.24,2.1999999999999957,-0.7899999999999991,49.082,49.58,48.62,0.9600000000000009,-0.37999999999999545,47.43,47.98,46.62,1.3599999999999994,1.0600000000000023,48.158,48.52,47.27,1.25,1.2299999999999969,861149,1338413,445728,892685,-576979
2019-10-20,50.572,51.97,48.79,3.1799999999999997,1.240000000000002,51.63,52.23,51.2,1.029999999999994,-0.17999999999999972,49.808,50.37,48.79,1.5799999999999983,1.0799999999999983,50.898,51.75,50.18,1.5700000000000003,-0.6699999999999946,631393,1136965,284866,852099,-625032
2019-10-27,50.434000000000005,50.9,50.06,0.8399999999999963,-0.5899999999999963,50.914,51.66,50.42,1.2399999999999949,0.14999999999999858,49.69,50.51,48.9,1.6099999999999994,-0.3500000000000014,50.552,51.64,50.01,1.6300000000000026,1.1000000000000014,312235,343940,249020,94920,75131
