Date,EXPR_Open_average,EXPR_Open_max,EXPR_Open_min,EXPR_Open_volatility,EXPR_Open_change,EXPR_High_average,EXPR_High_max,EXPR_High_min,EXPR_High_volatility,EXPR_High_change,EXPR_Low_average,EXPR_Low_max,EXPR_Low_min,EXPR_Low_volatility,EXPR_Low_change,EXPR_Close_average,EXPR_Close_max,EXPR_Close_min,EXPR_Close_volatility,EXPR_Close_change,EXPR_Volume_average,EXPR_Volume_max,EXPR_Volume_min,EXPR_Volume_volatility,EXPR_Volume_change
2019-08-25,2.1149999999999998,2.28,1.88,0.3999999999999999,0.21999999999999975,2.2424999999999997,2.34,2.05,0.29000000000000004,0.2400000000000002,1.975,2.11,1.84,0.2699999999999998,0.2699999999999998,2.125,2.26,1.86,0.3999999999999997,0.26,2297992,4880466,1060147,3820319,-527419
2019-09-01,2.126,2.26,2.06,0.19999999999999973,0.13999999999999968,2.258,2.63,2.06,0.5699999999999998,0.48999999999999977,2.0759999999999996,2.26,1.97,0.2899999999999998,0.25,2.192,2.6,1.99,0.6100000000000001,0.56,1183200,1955320,726774,1228546,811994
2019-09-08,3.056,3.31,2.6,0.71,0.54,3.29,3.49,3.07,0.4200000000000004,0.30000000000000027,2.92,3.14,2.6,0.54,0.54,3.174,3.3,3.07,0.22999999999999998,0.14000000000000012,2215358,3143784,1475357,1668427,-1081576
2019-09-15,2.898,3.19,2.64,0.5499999999999998,-0.52,3.03,3.22,2.84,0.38000000000000034,-0.38000000000000034,2.754,3.05,2.62,0.4299999999999997,-0.3999999999999999,2.8160000000000003,3.11,2.64,0.46999999999999975,-0.36999999999999966,2262703,3188957,1268009,1920948,461658
2019-09-22,2.95,3.33,2.7,0.6299999999999999,0.5700000000000003,3.128,3.5,2.79,0.71,0.71,2.886,3.23,2.66,0.5699999999999998,0.5699999999999998,3.086,3.44,2.72,0.7199999999999998,0.7199999999999998,1739956,2255561,1223539,1032022,764161
2019-09-29,3.164,3.45,2.94,0.5100000000000002,-0.5100000000000002,3.2359999999999998,3.53,3.09,0.43999999999999995,-0.43999999999999995,3.004,3.34,2.86,0.48,-0.41999999999999993,3.12,3.38,2.96,0.41999999999999993,-0.33000000000000007,1295676,1672242,960371,711871,-647160
2019-10-06,2.924,3.0,2.8,0.20000000000000018,-0.04999999999999982,2.9979999999999998,3.09,2.92,0.16999999999999993,-0.10999999999999988,2.832,2.89,2.78,0.11000000000000032,-0.06000000000000005,2.872,2.95,2.81,0.14000000000000012,-0.07000000000000028,1243127,1463379,1109177,354202,-329244
2019-10-13,3.156,3.43,2.84,0.5900000000000003,0.5900000000000003,3.414,3.65,3.27,0.3799999999999999,0.3799999999999999,3.128,3.39,2.78,0.6100000000000003,0.6100000000000003,3.296,3.42,3.15,0.27,0.27,1554060,1894482,1147436,747046,-332452
2019-10-20,3.3,3.51,3.1,0.4099999999999997,-0.06000000000000005,3.384,3.56,3.24,0.31999999999999984,-0.26000000000000023,3.1759999999999997,3.32,3.07,0.25,-0.1499999999999999,3.274,3.49,3.15,0.3400000000000003,-0.23000000000000043,1268370,1525383,931199,594184,-164853
2019-10-27,3.29,3.38,3.23,0.1499999999999999,0.13999999999999968,3.394,3.56,3.31,0.25,0.22999999999999998,3.214,3.35,3.14,0.20999999999999996,0.20999999999999996,3.316,3.44,3.22,0.21999999999999975,0.1200000000000001,1121524,1368100,971888,396212,276710
2019-11-03,3.894,4.09,3.47,0.6199999999999997,0.5499999999999994,4.1,4.28,3.85,0.43000000000000016,0.18999999999999995,3.818,4.05,3.47,0.5799999999999996,0.4299999999999997,3.996,4.15,3.81,0.3400000000000003,0.14000000000000012,2103585,3628261,845514,2782747,-1241990
2019-11-10,3.896,3.96,3.81,0.1499999999999999,-0.1299999999999999,3.966,4.11,3.83,0.28000000000000025,-0.21999999999999975,3.75,3.85,3.61,0.2400000000000002,-0.2400000000000002,3.85,3.97,3.71,0.26000000000000023,-0.26000000000000023,975559,1133794,906212,227582,-227582
2019-11-17,3.406,3.63,3.22,0.4099999999999997,-0.23999999999999977,3.548,3.72,3.3,0.4200000000000004,0.020000000000000018,3.298,3.5,3.15,0.3500000000000001,-0.10999999999999988,3.414,3.67,3.15,0.52,0.04999999999999982,1626303,2067701,1195084,872617,639910
2019-11-24,3.8975,3.99,3.7,0.29000000000000004,0.29000000000000004,4.0225,4.12,3.98,0.14000000000000012,-0.009999999999999787,3.7425,3.87,3.62,0.25,-0.040000000000000036,3.8675,3.98,3.64,0.33999999999999986,-0.2799999999999998,1504428,2740542,396288,2344254,-1454190
2019-12-01,4.4879999999999995,5.59,3.55,2.04,2.04,4.884,6.11,3.65,2.4600000000000004,2.4600000000000004,4.4079999999999995,5.52,3.51,2.01,2.01,4.788,5.99,3.55,2.4400000000000004,2.4400000000000004,3888163,6705350,1194668,5510682,3476452
2019-12-08,5.716,6.14,5.3,0.8399999999999999,-0.5899999999999999,5.838,6.24,5.4,0.8399999999999999,-0.8399999999999999,5.364,5.84,4.92,0.9199999999999999,-0.9199999999999999,5.506,6.15,4.94,1.21,-1.21,2385231,3312107,1504532,1807575,-1068961
2019-12-15,4.93,5.02,4.85,0.16999999999999993,-0.010000000000000675,5.042,5.1,5.01,0.08999999999999986,-0.040000000000000036,4.7860000000000005,4.88,4.69,0.1899999999999995,0.08999999999999986,4.918,5.01,4.85,0.16000000000000014,0.08999999999999986,1958243,3339005,1180353,2158652,-539202
2019-12-22,4.905,4.95,4.82,0.1299999999999999,-0.08000000000000007,4.975,5.09,4.84,0.25,-0.1200000000000001,4.7675,4.85,4.64,0.20999999999999996,-0.1900000000000004,4.8525,4.93,4.78,0.14999999999999947,-0.10000000000000053,1031492,1247897,775567,472330,472330
2019-12-29,4.763333333333334,4.86,4.69,0.16999999999999993,-0.04999999999999982,4.886666666666667,4.97,4.8,0.16999999999999993,-0.08999999999999986,4.68,4.74,4.63,0.11000000000000032,-0.11000000000000032,4.793333333333333,4.87,4.7,0.16999999999999993,-0.16999999999999993,1375935,1718462,1137633,580829,134079
