Date,CNAF_Open_average,CNAF_Open_max,CNAF_Open_min,CNAF_Open_volatility,CNAF_Open_change,CNAF_High_average,CNAF_High_max,CNAF_High_min,CNAF_High_volatility,CNAF_High_change,CNAF_Low_average,CNAF_Low_max,CNAF_Low_min,CNAF_Low_volatility,CNAF_Low_change,CNAF_Close_average,CNAF_Close_max,CNAF_Close_min,CNAF_Close_volatility,CNAF_Close_change,CNAF_Volume_average,CNAF_Volume_max,CNAF_Volume_min,CNAF_Volume_volatility,CNAF_Volume_change
2018-05-06,22.78,22.78,22.78,0.0,0.0,22.8,22.8,22.8,0.0,0.0,22.78,22.78,22.78,0.0,0.0,22.79,22.8,22.78,0.019999999999999574,0.019999999999999574,911,1317,505,812,-812
2018-05-13,22.866666666666667,22.9,22.85,0.04999999999999716,0.04999999999999716,24.566666666666666,28.0,22.85,5.149999999999999,5.149999999999999,22.866666666666667,22.9,22.85,0.04999999999999716,0.04999999999999716,23.05,23.45,22.85,0.5999999999999979,0.5999999999999979,1067,2523,100,2423,1943
2018-05-20,23.2025,23.45,23.0,0.4499999999999993,-0.4399999999999977,23.2025,23.45,23.0,0.4499999999999993,-0.4399999999999977,23.072499999999998,23.2,22.94,0.259999999999998,-0.14999999999999858,23.072499999999998,23.2,22.94,0.259999999999998,-0.14999999999999858,772,1442,400,1042,-856
2018-05-27,22.922,23.0,22.8,0.1999999999999993,0.16999999999999815,22.932,23.0,22.82,0.17999999999999972,0.16999999999999815,22.902,23.0,22.8,0.1999999999999993,0.17999999999999972,22.902,23.0,22.8,0.1999999999999993,0.17999999999999972,1034,2000,204,1796,-1796
2018-06-03,22.872500000000002,22.95,22.78,0.16999999999999815,0.03999999999999915,22.9275,22.95,22.9,0.05000000000000071,0.03999999999999915,22.837500000000002,22.94,22.78,0.16000000000000014,0.08999999999999986,22.880000000000003,22.95,22.78,0.16999999999999815,0.08999999999999986,6715,23325,300,23025,-522
2018-06-10,23.0125,23.5,22.8,0.6999999999999993,0.5500000000000007,23.2475,24.29,22.8,1.4899999999999984,1.3399999999999999,23.0125,23.5,22.8,0.6999999999999993,0.5500000000000007,23.1,23.7,22.8,0.8999999999999986,0.75,2347,5501,225,5276,3801
2018-06-17,23.304,24.0,22.8,1.1999999999999993,-0.9400000000000013,23.342,24.0,22.95,1.0500000000000007,-0.9400000000000013,23.172,24.0,22.8,1.1999999999999993,-0.9400000000000013,23.212,24.0,22.85,1.1499999999999986,-0.9400000000000013,1273,4516,200,4316,-150
2018-06-24,23.23,23.5,23.06,0.4400000000000013,-0.3999999999999986,23.23,23.5,23.06,0.4400000000000013,-0.3999999999999986,23.1325,23.22,23.06,0.16000000000000014,-0.11999999999999744,23.1325,23.22,23.06,0.16000000000000014,-0.11999999999999744,1394,4096,200,3896,-800
2018-07-01,23.13,23.15,23.1,0.04999999999999716,0.029999999999997584,23.1425,23.15,23.12,0.029999999999997584,0.029999999999997584,23.105,23.15,23.07,0.0799999999999983,0.0799999999999983,23.125,23.15,23.1,0.04999999999999716,0.04999999999999716,872,1736,433,1303,-1114
2018-07-08,23.373333333333335,23.5,23.21,0.28999999999999915,-0.28999999999999915,23.873333333333335,25.0,23.21,1.7899999999999991,-1.7899999999999991,23.3,23.5,23.2,0.3000000000000007,-0.3000000000000007,23.306666666666665,23.52,23.2,0.3200000000000003,-0.3200000000000003,1286,2260,600,1660,-1660
2018-07-15,23.4125,23.7,23.3,0.3999999999999986,0.3999999999999986,23.4125,23.7,23.3,0.3999999999999986,0.3999999999999986,23.2825,23.35,23.23,0.120000000000001,0.019999999999999574,23.2875,23.35,23.25,0.10000000000000142,0.0,1188,2424,255,2169,-2169
2018-07-22,23.25,23.35,23.1,0.25,-0.1999999999999993,23.2875,23.35,23.15,0.20000000000000284,-0.15000000000000213,23.2125,23.25,23.1,0.14999999999999858,-0.14999999999999858,23.2125,23.25,23.1,0.14999999999999858,-0.14999999999999858,1051,1400,474,926,926
2018-07-29,23.1925,23.25,23.12,0.129999999999999,-0.05000000000000071,23.2675,23.5,23.12,0.379999999999999,0.25,23.1475,23.2,23.12,0.0799999999999983,0.0799999999999983,23.23,23.5,23.12,0.379999999999999,0.3500000000000014,1303,2100,526,1574,-1574
2018-08-05,23.483333333333334,23.7,23.35,0.34999999999999787,-0.34999999999999787,23.55,23.9,23.35,0.5499999999999972,-0.5499999999999972,23.46,23.7,23.33,0.370000000000001,-0.34999999999999787,23.526666666666667,23.9,23.33,0.5700000000000003,-0.5499999999999972,1383,3425,202,3223,-320
2018-08-12,23.8,23.95,23.6,0.34999999999999787,0.34999999999999787,23.933333333333334,23.95,23.9,0.05000000000000071,0.0,23.64,23.95,23.15,0.8000000000000007,0.8000000000000007,23.666666666666664,23.95,23.15,0.8000000000000007,0.8000000000000007,1579,2546,343,2203,-1507
2018-08-19,23.496666666666666,23.59,23.4,0.19000000000000128,-0.08999999999999986,23.5,23.6,23.4,0.20000000000000284,-0.10000000000000142,23.446666666666665,23.59,23.25,0.33999999999999986,-0.08999999999999986,23.5,23.6,23.4,0.20000000000000284,-0.10000000000000142,1351,3560,140,3420,-214
2018-08-26,23.275,23.35,23.2,0.15000000000000213,0.15000000000000213,23.425,23.5,23.35,0.14999999999999858,-0.14999999999999858,23.275,23.35,23.2,0.15000000000000213,0.15000000000000213,23.425,23.5,23.35,0.14999999999999858,-0.14999999999999858,556,713,400,313,313
2018-09-02,23.5875,23.95,23.35,0.5999999999999979,0.29999999999999716,24.1675,24.8,23.5,1.3000000000000007,0.1700000000000017,23.45,23.65,23.35,0.29999999999999716,0.29999999999999716,23.7675,24.5,23.4,1.1000000000000014,0.1700000000000017,971,1732,219,1513,807
2018-09-09,23.7,23.7,23.7,0.0,0.0,25.18,25.18,25.18,0.0,0.0,23.65,23.65,23.65,0.0,0.0,23.65,23.65,23.65,0.0,0.0,3266,3266,3266,0,0
2018-09-16,23.645,23.7,23.59,0.10999999999999943,-0.10999999999999943,23.65,23.7,23.6,0.09999999999999787,-0.09999999999999787,23.55,23.55,23.55,0.0,0.0,23.6,23.65,23.55,0.09999999999999787,-0.09999999999999787,1313,1490,1136,354,354
2018-09-23,23.583333333333336,23.6,23.55,0.05000000000000071,0.05000000000000071,23.583333333333336,23.6,23.55,0.05000000000000071,0.05000000000000071,23.583333333333336,23.6,23.55,0.05000000000000071,0.05000000000000071,23.583333333333336,23.6,23.55,0.05000000000000071,0.05000000000000071,401,600,100,500,500
2018-09-30,23.64,23.65,23.6,0.04999999999999716,0.0,23.64,23.65,23.6,0.04999999999999716,0.0,23.64,23.65,23.6,0.04999999999999716,0.0,23.64,23.65,23.6,0.04999999999999716,0.0,622,1411,150,1261,1246
2018-10-07,23.475,23.65,23.25,0.3999999999999986,-0.3999999999999986,23.475,23.65,23.25,0.3999999999999986,-0.3999999999999986,23.384999999999998,23.65,23.15,0.5,-0.5,23.3875,23.65,23.15,0.5,-0.5,3227,7611,400,7211,4097
2018-10-14,23.405,23.7,23.17,0.5299999999999976,-0.34999999999999787,23.53,23.9,23.17,0.7299999999999969,-0.34999999999999787,23.349999999999998,23.7,23.15,0.5500000000000007,-0.5500000000000007,23.474999999999998,23.9,23.15,0.75,-0.5500000000000007,812,1635,315,1320,-385
2018-10-21,22.795,23.15,22.25,0.8999999999999986,-0.8999999999999986,22.8575,23.35,22.25,1.1000000000000014,-0.8999999999999986,22.35,23.15,22.0,1.1499999999999986,-1.1499999999999986,22.65,23.35,22.0,1.3500000000000014,-1.0499999999999972,3473,7900,0,7900,7900
2018-10-28,22.273333333333333,22.8,22.0,0.8000000000000007,0.019999999999999574,22.34,22.8,22.02,0.7800000000000011,-0.17999999999999972,21.923333333333332,22.02,21.75,0.2699999999999996,0.019999999999999574,22.073333333333334,22.2,22.0,0.1999999999999993,-0.17999999999999972,1035,1625,0,1625,-1480
2018-11-04,22.176666666666666,22.36,22.07,0.28999999999999915,0.28999999999999915,22.453333333333333,22.5,22.36,0.14000000000000057,-0.14000000000000057,22.166666666666668,22.35,22.05,0.3000000000000007,0.3000000000000007,22.45,22.5,22.35,0.14999999999999858,-0.14999999999999858,3176,7253,800,6453,-6453
2018-11-11,22.368000000000002,22.44,22.35,0.08999999999999986,0.08999999999999986,22.39,22.5,22.35,0.14999999999999858,0.10000000000000142,22.348000000000003,22.44,22.25,0.19000000000000128,0.08999999999999986,22.37,22.5,22.25,0.25,0.10000000000000142,297,930,0,930,-675
2018-11-18,22.5,22.5,22.5,0.0,0.0,22.5,22.5,22.5,0.0,0.0,22.5,22.5,22.5,0.0,0.0,22.5,22.5,22.5,0.0,0.0,0,0,0,0,0
2018-11-25,22.68,23.0,22.52,0.4800000000000004,0.4800000000000004,22.68,23.0,22.52,0.4800000000000004,0.4800000000000004,22.613333333333333,22.8,22.52,0.28000000000000114,0.28000000000000114,22.63,22.85,22.52,0.33000000000000185,0.33000000000000185,175,526,0,526,526
2018-12-02,22.9525,23.22,22.57,0.6499999999999986,-0.4499999999999993,23.31,24.65,22.57,2.0799999999999983,-0.4499999999999993,22.7,23.0,22.35,0.6499999999999986,-0.4299999999999997,23.2775,24.65,22.57,2.0799999999999983,-0.4400000000000013,2971,7400,0,7400,-7400
2018-12-09,22.558,22.64,22.35,0.28999999999999915,-0.0799999999999983,22.63,22.7,22.55,0.14999999999999858,-0.0799999999999983,22.548000000000002,22.64,22.35,0.28999999999999915,-0.129999999999999,22.624,22.7,22.52,0.17999999999999972,-0.10999999999999943,1980,9380,0,9380,9380
2018-12-16,22.273333333333333,22.52,22.0,0.5199999999999996,-0.5199999999999996,22.34,22.52,22.0,0.5199999999999996,-0.5199999999999996,22.273333333333333,22.52,22.0,0.5199999999999996,-0.5199999999999996,22.34,22.52,22.0,0.5199999999999996,-0.5199999999999996,506,1519,0,1519,0
2018-12-23,21.783333333333335,22.0,21.35,0.6499999999999986,-0.6499999999999986,21.783333333333335,22.0,21.35,0.6499999999999986,-0.6499999999999986,21.166666666666668,21.85,20.5,1.3500000000000014,-1.3500000000000014,21.583333333333336,21.85,21.05,0.8000000000000007,-0.8000000000000007,2955,3943,1000,2943,2943
2018-12-30,21.3175,21.4,21.25,0.14999999999999858,-0.019999999999999574,21.525,22.0,21.3,0.6999999999999993,-0.6999999999999993,21.28,21.32,21.25,0.07000000000000028,-0.019999999999999574,21.4875,22.0,21.25,0.75,-0.6999999999999993,881,1919,0,1919,-927
2019-01-06,21.528000000000002,21.69,21.42,0.2699999999999996,0.2699999999999996,21.562,21.7,21.42,0.2799999999999976,0.120000000000001,21.522000000000002,21.69,21.4,0.2900000000000027,0.2699999999999996,21.526,21.7,21.4,0.3000000000000007,0.2699999999999996,379,636,0,636,-396
2019-01-13,21.533333333333335,21.6,21.4,0.20000000000000284,-0.20000000000000284,21.563333333333333,21.65,21.44,0.2099999999999973,-0.2099999999999973,21.5,21.6,21.4,0.20000000000000284,-0.20000000000000284,21.53,21.65,21.44,0.2099999999999973,-0.2099999999999973,4581,7336,1100,6236,-4209
2019-01-20,21.648,21.77,21.4,0.370000000000001,0.370000000000001,21.87,21.94,21.77,0.1700000000000017,-0.16000000000000014,21.618,21.77,21.4,0.370000000000001,0.3200000000000003,21.758,21.94,21.42,0.5199999999999996,0.29999999999999716,528,1078,0,1078,-678
2019-01-27,21.828,21.9,21.77,0.129999999999999,0.129999999999999,21.832,21.9,21.77,0.129999999999999,0.129999999999999,21.812,21.9,21.77,0.129999999999999,0.129999999999999,21.812,21.9,21.77,0.129999999999999,0.129999999999999,110,550,0,550,0
2019-02-03,21.915,21.94,21.9,0.0400000000000027,0.020000000000003126,21.915,21.94,21.9,0.0400000000000027,0.020000000000003126,21.91,21.92,21.9,0.020000000000003126,0.020000000000003126,21.91,21.92,21.9,0.020000000000003126,0.020000000000003126,102,411,0,411,0
2019-02-10,22.4875,23.97,21.98,1.9899999999999984,1.9899999999999984,22.8275,23.97,22.0,1.9699999999999989,1.9699999999999989,22.0325,22.15,21.98,0.16999999999999815,0.16999999999999815,22.2875,23.0,22.0,1.0,0.14999999999999858,1029,2100,0,2100,-619
2019-02-17,22.145,22.17,22.11,0.060000000000002274,0.020000000000003126,22.355,22.99,22.11,0.879999999999999,0.020000000000003126,22.1075,22.17,22.0,0.1700000000000017,0.020000000000003126,22.355,22.99,22.11,0.879999999999999,0.020000000000003126,877,3508,0,3508,0
2019-02-24,21.8,22.05,21.4,0.6500000000000021,-0.6500000000000021,21.816666666666666,22.1,21.4,0.7000000000000028,-0.7000000000000028,21.753333333333334,22.0,21.4,0.6000000000000014,-0.6000000000000014,21.753333333333334,22.0,21.4,0.6000000000000014,-0.6000000000000014,305,617,0,617,-617
2019-03-03,20.9425,21.36,20.41,0.9499999999999993,-0.34999999999999787,21.07,21.5,20.41,1.0899999999999999,-0.34999999999999787,20.6625,21.0,20.25,0.75,0.75,20.9775,21.5,20.41,1.0899999999999999,0.0,2279,4916,0,4916,-1598
2019-03-10,21.060000000000002,21.84,20.6,1.2399999999999984,0.8399999999999999,21.16,21.84,20.8,1.0399999999999991,0.8399999999999999,21.060000000000002,21.84,20.6,1.2399999999999984,0.8399999999999999,21.16,21.84,20.8,1.0399999999999991,0.8399999999999999,57,230,0,230,0
2019-03-17,20.966666666666665,21.4,20.7,0.6999999999999993,-0.6999999999999993,21.13,21.4,20.75,0.6499999999999986,-0.6499999999999986,20.793333333333333,21.4,20.28,1.1199999999999974,-0.6999999999999993,21.13,21.4,20.75,0.6499999999999986,-0.6499999999999986,523,1045,0,1045,1045
2019-03-24,20.25,20.45,20.15,0.3000000000000007,-0.3000000000000007,20.743333333333332,20.9,20.45,0.4499999999999993,0.4299999999999997,20.073333333333334,20.25,19.95,0.3000000000000007,-0.23000000000000043,20.706666666666667,20.9,20.34,0.5599999999999987,0.5399999999999991,17523,32789,3894,28895,11993
2019-03-31,20.6175,20.8,20.15,0.6500000000000021,0.620000000000001,20.805,20.88,20.77,0.10999999999999943,-0.10999999999999943,20.55,20.8,20.15,0.6500000000000021,0.3500000000000014,20.7375,20.88,20.5,0.379999999999999,-0.379999999999999,256,424,0,424,-200
2019-04-07,21.065,21.5,20.5,1.0,0.7600000000000016,21.622500000000002,22.0,21.1,0.8999999999999986,0.7899999999999991,20.975,21.5,20.35,1.1499999999999986,0.6999999999999993,21.380000000000003,21.89,21.03,0.8599999999999994,0.7899999999999991,22173,73399,0,73399,-11295
2019-04-14,21.36,21.5,21.22,0.28000000000000114,0.28000000000000114,21.36,21.5,21.22,0.28000000000000114,0.28000000000000114,21.36,21.5,21.22,0.28000000000000114,0.28000000000000114,21.36,21.5,21.22,0.28000000000000114,0.28000000000000114,0,0,0,0,0
2019-04-21,21.483333333333334,21.85,21.1,0.75,0.3999999999999986,21.733333333333334,22.25,21.1,1.1499999999999986,1.1499999999999986,21.333333333333332,21.45,21.1,0.34999999999999787,0.34999999999999787,21.34,21.47,21.1,0.36999999999999744,0.34999999999999787,4367,12479,0,12479,12479
2019-04-28,22.12,22.86,21.75,1.1099999999999994,1.1099999999999994,22.12,22.86,21.75,1.1099999999999994,1.1099999999999994,22.12,22.86,21.75,1.1099999999999994,1.1099999999999994,22.12,22.86,21.75,1.1099999999999994,1.1099999999999994,0,0,0,0,0
2019-05-05,22.36,22.9,22.05,0.8499999999999979,-0.7999999999999972,22.535,22.9,22.1,0.7999999999999972,-0.7999999999999972,22.0775,22.39,21.82,0.5700000000000003,0.28000000000000114,22.22,22.39,22.0,0.39000000000000057,-0.28999999999999915,304,790,0,790,-790
2019-05-12,22.572499999999998,22.99,22.3,0.6899999999999977,0.6899999999999977,22.9125,23.7,22.45,1.25,1.1999999999999993,22.4125,22.55,22.3,0.25,0.05000000000000071,22.6625,23.0,22.45,0.5500000000000007,0.3000000000000007,4042,8872,0,8872,6393
2019-05-19,22.8625,23.0,22.55,0.4499999999999993,-0.4499999999999993,23.0125,23.5,22.55,0.9499999999999993,-0.4499999999999993,22.7,22.9,22.45,0.4499999999999993,-0.34999999999999787,22.84,22.96,22.55,0.41000000000000014,-0.3999999999999986,7916,28617,0,28617,-745
2019-05-26,22.985,22.99,22.98,0.00999999999999801,0.00999999999999801,22.990000000000002,23.0,22.98,0.019999999999999574,0.019999999999999574,22.979999999999997,22.99,22.97,0.019999999999999574,0.019999999999999574,22.985,23.0,22.97,0.030000000000001137,0.030000000000001137,480,505,455,50,50
2019-06-02,22.983333333333334,23.2,22.55,0.6499999999999986,0.6499999999999986,22.99,23.22,22.55,0.6699999999999982,0.6499999999999986,22.836666666666666,23.2,22.55,0.6499999999999986,0.6499999999999986,22.916666666666668,23.2,22.55,0.6499999999999986,0.6499999999999986,482,1448,0,1448,0
2019-06-09,22.883333333333333,23.0,22.8,0.1999999999999993,-0.1999999999999993,22.886666666666667,23.0,22.8,0.1999999999999993,-0.1999999999999993,22.6,23.0,22.0,1.0,-1.0,22.6,23.0,22.0,1.0,-1.0,880,1742,0,1742,1742
2019-06-16,22.075000000000003,22.1,22.05,0.05000000000000071,-0.05000000000000071,22.075000000000003,22.1,22.05,0.05000000000000071,-0.05000000000000071,22.0625,22.1,22.0,0.10000000000000142,-0.10000000000000142,22.0625,22.1,22.0,0.10000000000000142,-0.10000000000000142,625,2500,0,2500,2500
2019-06-23,22.046,22.25,21.92,0.3299999999999983,0.0799999999999983,22.102,22.25,21.95,0.3000000000000007,0.25,21.99,22.25,21.8,0.4499999999999993,0.1999999999999993,22.06,22.25,21.9,0.3500000000000014,0.25,2961,8400,0,8400,271
2019-06-30,22.2,22.2,22.2,0.0,0.0,22.2,22.2,22.2,0.0,0.0,22.2,22.2,22.2,0.0,0.0,22.2,22.2,22.2,0.0,0.0,0,0,0,0,0
2019-07-07,21.8,21.8,21.8,0.0,0.0,22.0,22.0,22.0,0.0,0.0,21.75,21.75,21.75,0.0,0.0,21.95,21.95,21.95,0.0,0.0,839,839,839,0,0
2019-07-14,21.75,21.75,21.75,0.0,0.0,21.833333333333332,22.0,21.75,0.25,0.0,21.75,21.75,21.75,0.0,0.0,21.833333333333332,22.0,21.75,0.25,0.0,300,900,0,900,0
2019-07-21,21.633333333333333,21.7,21.55,0.14999999999999858,0.05000000000000071,21.633333333333333,21.7,21.55,0.14999999999999858,0.05000000000000071,21.55,21.55,21.55,0.0,0.0,21.566666666666666,21.6,21.55,0.05000000000000071,0.05000000000000071,400,1000,0,1000,800
2019-07-28,21.946666666666665,22.24,21.75,0.48999999999999844,-0.10000000000000142,22.113333333333333,22.24,22.0,0.23999999999999844,-0.10000000000000142,21.913333333333334,22.24,21.75,0.48999999999999844,0.0,22.003333333333334,22.24,21.77,0.46999999999999886,0.23000000000000043,2100,5800,0,5800,-5300
2019-08-04,21.803333333333335,22.0,21.7,0.3000000000000007,-0.3000000000000007,21.900000000000002,22.0,21.85,0.14999999999999858,-0.14999999999999858,21.803333333333335,22.0,21.7,0.3000000000000007,-0.3000000000000007,21.900000000000002,22.0,21.85,0.14999999999999858,-0.14999999999999858,133,200,0,200,200
2019-08-11,21.925,22.0,21.85,0.14999999999999858,0.14999999999999858,22.0,22.0,22.0,0.0,0.0,21.9,21.95,21.85,0.09999999999999787,0.09999999999999787,21.975,22.0,21.95,0.05000000000000071,-0.05000000000000071,768,781,756,25,25
2019-08-18,21.725,21.8,21.65,0.15000000000000213,0.15000000000000213,21.85,21.9,21.8,0.09999999999999787,-0.09999999999999787,21.675,21.8,21.55,0.25,0.25,21.85,21.9,21.8,0.09999999999999787,-0.09999999999999787,946,1892,0,1892,-1892
2019-08-25,21.05,21.05,21.05,0.0,0.0,21.5,21.5,21.5,0.0,0.0,21.05,21.05,21.05,0.0,0.0,21.5,21.5,21.5,0.0,0.0,425,425,425,0,0
2019-09-01,21.203333333333333,21.5,21.05,0.4499999999999993,0.4499999999999993,21.566666666666666,21.7,21.5,0.1999999999999993,0.0,21.203333333333333,21.5,21.05,0.4499999999999993,0.4499999999999993,21.5,21.5,21.5,0.0,0.0,783,1526,0,1526,-1526
2019-09-08,21.08,21.08,21.08,0.0,0.0,21.4,21.4,21.4,0.0,0.0,21.06,21.06,21.06,0.0,0.0,21.4,21.4,21.4,0.0,0.0,820,820,820,0,0
2019-09-15,21.735,22.0,21.4,0.6000000000000014,0.45000000000000284,21.9625,22.75,21.4,1.3500000000000014,0.45000000000000284,21.572499999999998,21.9,21.34,0.5599999999999987,0.25,21.7,21.9,21.4,0.5,0.25,3150,5275,0,5275,2700
2019-09-22,21.056,22.05,20.15,1.9000000000000021,-1.3900000000000006,21.096,22.05,20.3,1.75,-1.4400000000000013,20.964,21.9,20.07,1.8299999999999983,-1.3500000000000014,21.014,22.0,20.07,1.9299999999999997,-1.5,1240,2323,203,2120,-460
2019-09-29,20.634999999999998,21.2,20.29,0.9100000000000001,0.6999999999999993,20.805,21.23,20.29,0.9400000000000013,0.6999999999999993,20.305,20.55,20.1,0.4499999999999993,0.17999999999999972,20.4875,21.18,20.2,0.9800000000000004,0.08000000000000185,1780,5897,0,5897,17
2019-10-06,20.302500000000002,20.65,20.1,0.5499999999999972,0.28999999999999915,20.5125,20.75,20.15,0.6000000000000014,0.25,20.23,20.65,20.07,0.5799999999999983,0.5799999999999983,20.405,20.75,20.07,0.6799999999999997,0.6799999999999997,795,1807,200,1607,-1607
2019-10-13,20.226666666666667,20.48,20.04,0.4400000000000013,-0.120000000000001,20.49,20.5,20.48,0.019999999999999574,-0.010000000000001563,20.173333333333332,20.48,20.0,0.4800000000000004,0.03999999999999915,20.49,20.5,20.48,0.019999999999999574,-0.010000000000001563,709,1800,0,1800,-1473
2019-10-20,20.39,20.66,20.3,0.35999999999999943,0.35999999999999943,20.475,21.0,20.3,0.6999999999999993,0.6999999999999993,20.32,20.66,20.02,0.6400000000000006,0.6400000000000006,20.465,21.0,20.26,0.7399999999999984,0.7399999999999984,407,1330,0,1330,-1030
2019-10-27,21.17,21.3,20.93,0.370000000000001,-0.23000000000000043,21.18,21.3,20.93,0.370000000000001,-0.2699999999999996,21.075,21.29,20.92,0.36999999999999744,-0.23000000000000043,21.085,21.29,20.92,0.36999999999999744,-0.2699999999999996,362,1124,0,1124,-1124
2019-11-03,21.1675,21.3,20.96,0.33999999999999986,0.14999999999999858,21.215,21.45,21.0,0.4499999999999993,0.10999999999999943,21.0925,21.3,20.96,0.33999999999999986,0.14999999999999858,21.0975,21.3,20.98,0.3200000000000003,0.129999999999999,410,1200,0,1200,-440
2019-11-10,20.9,21.4,20.24,1.1600000000000001,-1.1600000000000001,21.0275,21.4,20.75,0.6499999999999986,-0.6499999999999986,20.752499999999998,21.16,20.24,0.9200000000000017,-0.9200000000000017,20.8175,21.16,20.5,0.6600000000000001,-0.6600000000000001,1604,2634,0,2634,1010
2019-11-17,20.63,20.75,20.45,0.3000000000000007,0.3000000000000007,20.966666666666665,21.4,20.5,0.8999999999999986,0.8999999999999986,20.586666666666666,20.75,20.32,0.4299999999999997,0.4299999999999997,20.936666666666667,21.4,20.5,0.8999999999999986,0.8999999999999986,2055,3012,1229,1783,1088
