Date,NOVT_Open_average,NOVT_Open_max,NOVT_Open_min,NOVT_Open_volatility,NOVT_Open_change,NOVT_High_average,NOVT_High_max,NOVT_High_min,NOVT_High_volatility,NOVT_High_change,NOVT_Low_average,NOVT_Low_max,NOVT_Low_min,NOVT_Low_volatility,NOVT_Low_change,NOVT_Close_average,NOVT_Close_max,NOVT_Close_min,NOVT_Close_volatility,NOVT_Close_change,NOVT_Volume_average,NOVT_Volume_max,NOVT_Volume_min,NOVT_Volume_volatility,NOVT_Volume_change
2018-08-05,66.35,67.1,64.8,2.299999999999997,1.6000000000000085,67.58,68.0,67.3,0.7000000000000028,0.3999999999999915,65.658,66.72,64.35,2.3700000000000045,1.4200000000000017,66.9,67.7,66.45,1.25,0.6500000000000057,125901,156573,98316,58257,-3922
2018-08-12,69.06,70.4,67.9,2.5,2.5,70.27,71.75,68.75,3.0,3.0,68.318,69.75,67.35,2.4000000000000057,2.4000000000000057,69.55,71.1,68.1,3.0,3.0,105580,162729,73738,88991,88991
2018-08-19,74.28,77.0,71.45,5.549999999999997,5.0,75.966,77.8,72.0,5.799999999999997,5.799999999999997,73.572,76.3,70.7,5.599999999999994,5.599999999999994,75.38000000000001,77.2,71.9,5.299999999999997,5.299999999999997,315613,566196,118684,447512,103913
2018-08-26,77.87,78.45,77.4,1.0499999999999972,-0.05000000000001137,78.57,78.85,78.35,0.5,0.19999999999998863,76.78,77.2,76.35,0.8500000000000085,-0.3500000000000085,77.65,78.15,76.6,1.5500000000000114,-1.5500000000000114,220502,250009,167117,82892,-8527
2018-09-02,76.1375,77.65,74.9,2.75,-1.75,77.23750000000001,77.9,75.9,2.0,-0.4000000000000057,74.9125,75.65,74.3,1.3500000000000085,-1.3500000000000085,75.9625,77.75,75.2,2.549999999999997,-2.0999999999999943,201974,399153,106713,292440,-269438
2018-09-09,75.18,75.9,74.2,1.7000000000000028,-1.7000000000000028,76.11,76.8,75.3,1.5,-1.25,73.824,74.45,72.72,1.730000000000004,-0.6500000000000057,74.81,75.85,74.15,1.6999999999999886,-1.6999999999999886,242987,334344,141251,193093,-90170
2018-09-16,73.4,75.0,72.45,2.549999999999997,-0.45000000000000284,74.354,75.45,73.47,1.980000000000004,-1.980000000000004,71.986,73.25,70.45,2.799999999999997,-2.200000000000003,72.76,74.9,70.6,4.300000000000011,-4.300000000000011,326885,498602,166492,332110,198091
2018-09-23,69.32,70.35,67.35,3.0,-1.9500000000000028,70.31,71.45,68.95,2.5,-2.200000000000003,68.2,69.75,66.95,2.799999999999997,-2.0,68.89,70.35,67.1,3.25,-1.6499999999999915,272915,308384,222652,85732,-85732
2018-09-30,67.612,68.66,66.96,1.7000000000000028,-1.1799999999999926,68.166,68.94,67.53,1.4099999999999966,-1.0,66.268,67.25,65.13,2.1200000000000045,-2.1200000000000045,66.95,67.68,65.29,2.3900000000000006,-2.279999999999987,205201,430953,116143,314810,295037
2018-10-07,63.864,65.08,62.01,3.0700000000000003,-2.1499999999999986,65.006,66.35,63.24,3.1099999999999923,-1.6499999999999915,63.024,64.32,61.36,2.9599999999999937,-1.7000000000000028,63.65,64.93,61.78,3.1500000000000057,-0.8200000000000074,221255,262737,199988,62749,-62749
2018-10-14,65.92,66.95,63.95,3.0,2.239999999999995,66.854,68.0,65.18,2.819999999999993,1.1999999999999886,65.066,65.64,63.36,2.280000000000001,1.9500000000000028,66.26599999999999,67.58,64.24,3.3400000000000034,1.75,173769,224799,117510,107289,86348
2018-10-21,62.148,66.0,57.87,8.130000000000003,-8.130000000000003,62.658,67.09,58.62,8.470000000000006,-8.470000000000006,60.152,65.75,55.95,9.799999999999997,-9.799999999999997,60.738,65.98,57.43,8.550000000000004,-8.550000000000004,247480,365252,179094,186158,186158
2018-10-28,58.288,60.46,56.0,4.460000000000001,2.0900000000000034,59.852000000000004,62.33,58.14,4.189999999999998,3.489999999999995,57.464,60.3,55.68,4.619999999999997,4.619999999999997,58.83,62.04,56.42,5.619999999999997,5.619999999999997,221523,446081,137971,308110,-51995
2018-11-04,70.992,77.32,62.02,15.29999999999999,15.29999999999999,74.634,78.85,62.36,16.489999999999995,15.090000000000003,69.62,75.29,60.54,14.750000000000007,14.369999999999997,73.02799999999999,77.89,61.88,16.009999999999998,13.43999999999999,295416,563069,144245,418824,-19890
2018-11-11,72.214,75.18,70.39,4.790000000000006,-4.240000000000009,73.048,75.18,71.57,3.6100000000000136,-2.0200000000000102,70.21,71.66,69.13,2.530000000000001,-1.0999999999999943,71.458,72.34,70.4,1.9399999999999977,-0.010000000000005116,140171,171821,96177,75644,35247
2018-11-18,67.3875,72.22,63.3,8.920000000000002,-8.920000000000002,69.0975,72.92,67.46,5.460000000000008,-5.420000000000002,65.2575,69.25,62.51,6.740000000000002,-6.740000000000002,66.2675,69.33,64.47,4.859999999999999,-3.4200000000000017,169048,270880,110873,160007,9499
2018-11-25,66.318,66.83,65.62,1.2099999999999937,-0.8499999999999943,67.662,68.01,67.33,0.6800000000000068,-0.6099999999999994,64.686,65.09,64.09,1.0,0.39000000000000057,66.104,67.17,64.93,2.239999999999995,-2.239999999999995,163619,238692,128524,110168,18355
2018-12-02,62.8375,65.92,60.15,5.770000000000003,-5.480000000000004,64.345,67.98,61.66,6.320000000000007,-6.320000000000007,60.9425,64.7,58.95,5.75,-5.690000000000005,61.69,65.14,59.58,5.560000000000002,-5.560000000000002,271054,396362,148445,247917,147853
2018-12-09,61.346000000000004,62.32,59.68,2.6400000000000006,0.8900000000000006,63.056000000000004,64.15,61.88,2.270000000000003,0.8699999999999974,60.502,61.3,59.63,1.6699999999999946,0.9399999999999977,61.334,61.97,60.83,1.1400000000000006,0.23999999999999488,145800,187258,94168,93090,-38769
2018-12-16,61.15,61.77,60.58,1.1900000000000048,-0.5500000000000043,62.25,63.21,61.58,1.6300000000000026,-0.07000000000000028,59.412,61.28,57.31,3.969999999999999,-1.4399999999999977,60.666,62.21,59.16,3.0500000000000043,-0.8500000000000014,281142,382813,226332,156481,156481
2018-12-23,59.445,61.97,58.21,3.759999999999998,3.1400000000000006,61.0575,63.05,59.47,3.5799999999999983,3.5799999999999983,58.355000000000004,60.65,57.07,3.5799999999999983,3.229999999999997,60.42,62.11,57.95,4.159999999999997,4.159999999999997,156322,187985,129956,58029,16636
2018-12-30,62.445,63.35,61.51,1.8400000000000034,-1.1900000000000048,63.4175,64.11,62.36,1.75,-1.3299999999999983,61.019999999999996,61.96,60.15,1.8100000000000023,-0.9200000000000017,62.37,64.08,60.43,3.6499999999999986,-1.0300000000000011,160955,183158,143853,39305,23592
2019-01-06,65.132,67.14,61.98,5.160000000000004,5.160000000000004,66.422,67.81,63.99,3.8200000000000003,3.809999999999995,64.45400000000001,66.22,61.98,4.240000000000002,4.240000000000002,66.074,67.56,63.47,4.090000000000003,4.090000000000003,153885,331932,91826,240106,-11561
2019-01-13,67.382,69.36,65.9,3.4599999999999937,2.230000000000004,68.552,70.43,67.14,3.2900000000000063,3.2900000000000063,66.66,68.61,65.9,2.7099999999999937,2.6700000000000017,67.746,69.43,66.06,3.3700000000000045,3.3700000000000045,120627,170407,90136,80271,-7811
2019-01-20,67.485,68.99,66.21,2.780000000000001,-0.7999999999999972,68.72749999999999,69.99,67.06,2.9299999999999926,0.4299999999999926,66.31,67.83,64.99,2.8400000000000034,1.6200000000000045,67.4325,69.71,66.01,3.6999999999999886,3.1599999999999966,104040,167027,74665,92362,-69450
2019-01-27,68.026,69.77,66.64,3.1299999999999955,0.8499999999999943,69.15,71.5,67.44,4.060000000000002,2.5799999999999983,67.054,69.27,66.03,3.239999999999995,3.069999999999993,68.282,70.97,66.4,4.569999999999993,4.569999999999993,114253,174040,75334,98706,77677
2019-02-03,72.664,74.89,71.1,3.7900000000000063,0.020000000000010232,73.9,75.4,72.12,3.280000000000001,-1.8299999999999983,71.41,73.14,69.83,3.3100000000000023,-1.019999999999996,72.626,74.46,70.85,3.6099999999999994,-2.1000000000000085,136155,205813,93669,112144,-84343
2019-02-10,72.704,74.61,71.0,3.6099999999999994,2.489999999999995,73.904,75.16,71.77,3.3900000000000006,3.3900000000000006,71.782,73.04,70.15,2.8900000000000006,2.8900000000000006,73.436,74.93,71.71,3.220000000000013,3.220000000000013,116670,146260,87309,58951,39900
2019-02-17,76.0575,77.67,74.45,3.219999999999999,3.219999999999999,77.4275,78.76,75.82,2.940000000000012,2.940000000000012,75.01,76.8,71.81,4.989999999999995,4.989999999999995,76.91,78.58,75.36,3.219999999999999,3.219999999999999,103683,148967,77060,71907,71907
2019-02-24,79.998,83.8,75.41,8.39,3.469999999999999,82.256,84.44,79.86,4.579999999999998,2.5600000000000023,78.51,81.45,74.1,7.3500000000000085,2.3700000000000045,81.026,84.41,78.05,6.359999999999999,3.0200000000000102,317757,747586,153824,593762,9105
2019-03-03,81.952,82.33,81.45,0.8799999999999955,0.18999999999999773,82.928,83.36,82.48,0.8799999999999955,-0.28000000000000114,80.208,81.09,79.44,1.6500000000000057,0.9699999999999989,82.038,82.73,81.37,1.3599999999999994,0.5900000000000034,163178,224891,131847,93044,-93044
2019-03-10,83.996,84.73,82.53,2.200000000000003,2.200000000000003,85.162,86.61,84.2,2.4099999999999966,2.4099999999999966,83.39,84.32,82.18,2.1399999999999864,2.1399999999999864,84.444,85.33,83.94,1.3900000000000006,1.2999999999999972,147690,291627,89146,202481,202481
2019-03-17,83.718,85.49,81.72,3.769999999999996,-1.3699999999999903,84.988,86.07,83.69,2.3799999999999955,-1.1499999999999915,82.2,83.07,80.88,2.1899999999999977,-0.5,83.328,84.76,82.0,2.760000000000005,-0.9200000000000017,166675,220286,129664,90622,45427
2019-03-24,84.108,84.58,82.98,1.5999999999999943,1.5999999999999943,85.27199999999999,86.0,84.77,1.230000000000004,0.3299999999999983,82.81400000000001,83.62,81.52,2.1000000000000085,1.9100000000000108,84.292,84.73,83.81,0.9200000000000017,0.3100000000000023,142387,212304,71636,140668,-69966
2019-03-31,86.184,86.7,85.48,1.2199999999999989,1.2199999999999989,87.084,88.44,86.52,1.9200000000000017,1.9200000000000017,85.44200000000001,86.4,84.73,1.6700000000000017,1.6700000000000017,86.428,87.76,85.74,2.0200000000000102,1.5900000000000034,160790,253270,98977,154293,99841
2019-04-07,87.526,88.11,87.28,0.8299999999999983,0.8299999999999983,88.206,89.02,87.74,1.2800000000000011,1.2800000000000011,86.964,87.83,86.25,1.5799999999999983,1.5799999999999983,87.726,88.89,87.3,1.5900000000000034,1.1500000000000057,132650,184965,69610,115355,115355
2019-04-14,87.88,89.06,85.01,4.049999999999997,-4.049999999999997,88.5975,89.78,85.98,3.799999999999997,-3.799999999999997,86.31,88.27,84.18,4.089999999999989,-4.089999999999989,86.7,88.74,84.53,4.209999999999994,-4.209999999999994,156558,183354,108097,75257,-25555
2019-04-21,84.97,86.84,83.84,3.0,-0.1599999999999966,86.33,87.49,84.68,2.809999999999988,1.7399999999999949,84.148,85.83,83.4,2.4299999999999926,0.4399999999999977,85.452,87.13,84.12,3.009999999999991,1.9799999999999898,108118,203263,67698,135565,-14272
2019-04-28,86.284,87.61,84.98,2.6299999999999955,0.15000000000000568,87.32600000000001,87.95,86.86,1.0900000000000034,0.8900000000000006,85.296,86.35,84.52,1.8299999999999983,0.6499999999999915,86.338,87.46,85.16,2.299999999999997,1.259999999999991,94630,132458,69270,63188,-52972
2019-05-05,83.94,87.99,81.4,6.589999999999989,-3.9099999999999966,86.368,87.99,84.99,3.0,-2.759999999999991,81.356,85.67,77.71,7.960000000000008,-4.960000000000008,83.408,87.41,82.19,5.219999999999999,-4.670000000000002,252188,532799,109145,423654,143222
2019-05-12,81.536,83.52,80.15,3.3699999999999903,2.9299999999999926,82.97,84.92,80.88,4.040000000000006,2.6200000000000045,80.398,82.49,78.88,3.6099999999999994,2.490000000000009,82.01599999999999,84.07,79.96,4.109999999999999,1.730000000000004,174438,239185,107792,131393,-131393
2019-05-19,81.392,82.54,79.81,2.730000000000004,-1.2000000000000028,82.422,83.72,80.08,3.6400000000000006,-1.9200000000000017,80.08,82.09,78.54,3.549999999999997,-1.5799999999999983,81.06,83.5,79.01,4.489999999999995,-1.0,97456,155252,76767,78485,-5419
2019-05-26,79.7475,81.04,78.88,2.160000000000011,-1.0400000000000063,80.9675,82.19,80.19,2.0,-1.980000000000004,78.8775,79.92,78.44,1.480000000000004,-1.4399999999999977,80.1,81.88,78.61,3.269999999999996,-1.8599999999999994,157593,226935,114355,112580,-57941
2019-06-02,81.08,82.67,79.62,3.049999999999997,1.7600000000000051,82.118,83.6,80.62,2.9799999999999898,2.9799999999999898,79.874,81.5,78.34,3.1599999999999966,2.510000000000005,81.326,82.52,79.27,3.25,3.25,102385,145197,73877,71320,-71320
2019-06-09,84.874,86.16,82.89,3.269999999999996,3.269999999999996,85.828,86.66,85.14,1.519999999999996,0.6999999999999886,83.754,85.04,82.21,2.8300000000000125,2.5400000000000063,85.228,86.34,84.13,2.210000000000008,1.6000000000000085,114294,123723,97641,26082,-26082
2019-06-16,89.448,92.44,85.79,6.6499999999999915,6.199999999999989,91.156,94.31,87.07,7.240000000000009,5.3300000000000125,88.75999999999999,91.77,85.6,6.170000000000002,5.240000000000009,90.46,92.54,86.7,5.840000000000003,5.429999999999993,130696,146937,115805,31132,-11061
2019-06-23,92.184,93.71,90.57,3.1400000000000006,1.7299999999999898,93.934,96.31,91.88,4.430000000000007,2.049999999999997,91.206,93.05,89.81,3.239999999999995,1.0699999999999932,92.514,94.3,90.49,3.8100000000000023,1.3799999999999955,255161,395007,153455,241552,241552
2019-06-30,93.2625,96.24,91.56,4.679999999999993,-4.679999999999993,93.4325,96.27,92.21,4.060000000000002,-4.060000000000002,91.2425,92.18,90.79,1.3900000000000006,-1.3900000000000006,92.29249999999999,92.63,92.1,0.5300000000000011,-0.46999999999999886,90299,152452,44329,108123,-79600
2019-07-07,90.172,91.59,87.12,4.469999999999999,-4.469999999999999,91.098,92.28,88.24,4.040000000000006,-3.760000000000005,88.486,90.33,85.67,4.659999999999997,-4.159999999999997,89.402,91.05,87.12,3.9299999999999926,-3.3699999999999903,213734,277552,139771,137781,137781
2019-07-14,85.562,88.23,84.03,4.200000000000003,-3.4399999999999977,86.306,88.26,84.94,3.3200000000000074,-2.3599999999999994,84.53,85.87,83.61,2.260000000000005,-1.3900000000000006,85.018,85.99,84.39,1.5999999999999943,-1.4299999999999926,117214,144553,57653,86900,-55298
2019-07-21,86.37,87.34,84.8,2.5400000000000063,1.7800000000000011,87.732,89.06,86.96,2.1000000000000085,1.4099999999999966,85.616,86.39,84.55,1.8400000000000034,1.8400000000000034,87.124,88.69,86.16,2.530000000000001,1.4899999999999949,129012,155284,93950,61334,52047
2019-07-28,86.108,88.73,82.13,6.6000000000000085,-6.6000000000000085,87.146,89.59,82.46,7.13000000000001,-6.910000000000011,83.844,87.67,78.57,9.100000000000009,-9.100000000000009,84.508,88.25,79.87,8.379999999999995,-8.379999999999995,161474,210292,118014,92278,92278
2019-08-04,75.33800000000001,77.52,72.79,4.72999999999999,-4.72999999999999,77.028,82.35,73.19,9.159999999999997,-5.200000000000003,73.232,76.74,70.37,6.36999999999999,-6.36999999999999,74.528,78.12,70.76,7.359999999999999,-6.5,243350,337156,164426,172730,-115703
2019-08-11,71.252,72.75,70.21,2.5400000000000063,2.5400000000000063,72.596,74.11,71.5,2.6099999999999994,2.6099999999999994,70.762,72.25,69.31,2.9399999999999977,2.9399999999999977,72.172,73.9,71.09,2.8100000000000023,2.8100000000000023,193468,210584,176770,33814,-2141
2019-08-18,75.85600000000001,77.26,74.56,2.700000000000003,1.539999999999992,76.928,78.07,75.84,2.2299999999999898,1.5,74.318,76.38,72.64,3.739999999999995,-2.1099999999999994,75.278,77.15,73.08,4.070000000000007,-1.7800000000000011,198548,297122,144368,152754,151226
2019-08-25,73.068,74.84,71.2,3.6400000000000006,0.7000000000000028,73.812,75.2,72.24,2.960000000000008,1.0600000000000023,71.536,73.48,70.19,3.2900000000000063,2.299999999999997,72.884,75.0,71.5,3.5,3.5,142035,169862,120322,49540,-20130
2019-09-01,75.87,78.95,74.16,4.790000000000006,4.790000000000006,77.15,79.29,75.0,4.290000000000006,4.290000000000006,75.075,77.7,73.03,4.670000000000002,4.670000000000002,76.57249999999999,78.86,73.92,4.939999999999998,4.939999999999998,137273,168817,108985,59832,-58524
2019-09-08,80.382,82.58,79.06,3.519999999999996,3.4200000000000017,81.482,83.03,79.53,3.5,2.4000000000000057,78.868,81.26,77.07,4.190000000000012,3.2700000000000102,80.824,82.42,78.72,3.700000000000003,3.0400000000000063,122530,142071,94029,48042,34339
2019-09-15,83.738,84.69,82.05,2.6400000000000006,2.6400000000000006,85.122,85.97,84.02,1.9500000000000028,0.44999999999998863,82.976,84.02,81.89,2.1299999999999955,2.0999999999999943,84.42999999999999,85.42,83.94,1.480000000000004,1.480000000000004,182677,327781,116545,211236,197524
2019-09-22,83.684,86.1,81.48,4.61999999999999,-2.469999999999999,84.524,86.3,82.68,3.6199999999999903,-3.3299999999999983,81.444,83.73,80.01,3.719999999999999,-3.0600000000000023,82.668,85.41,81.08,4.329999999999998,-4.329999999999998,165204,233273,96147,137126,50465
2019-09-29,80.462,82.06,78.82,3.240000000000009,-1.0500000000000114,81.498,84.29,80.04,4.25,-1.1500000000000057,78.552,80.0,77.23,2.769999999999996,-0.9500000000000028,80.346,81.72,79.19,2.530000000000001,-0.9399999999999977,135535,190651,82123,108528,-66045
2019-10-06,79.75,81.13,78.87,2.259999999999991,0.789999999999992,80.78200000000001,82.62,79.9,2.719999999999999,1.4699999999999989,78.95,80.61,77.05,3.5600000000000023,0.8100000000000023,79.646,80.88,78.52,2.3599999999999994,0.6499999999999915,119141,174031,71700,102331,102331
2019-10-13,81.85,84.38,80.57,3.8100000000000023,3.780000000000001,83.676,86.66,82.22,4.439999999999998,4.420000000000002,81.43599999999999,84.28,79.91,4.3700000000000045,4.3700000000000045,82.976,86.13,80.33,5.799999999999997,5.799999999999997,98415,149675,46079,103596,67737
2019-10-20,87.626,88.13,87.12,1.009999999999991,1.009999999999991,88.948,90.02,88.45,1.5699999999999932,1.019999999999996,87.044,88.13,86.2,1.9299999999999926,1.9299999999999926,88.036,88.94,87.34,1.5999999999999943,1.4599999999999937,66148,85618,28975,56643,-21877
2019-10-27,90.596,91.85,89.4,2.4499999999999886,0.28000000000000114,91.686,93.0,90.15,2.8499999999999943,-0.8799999999999955,89.49,90.83,88.0,2.8299999999999983,-1.4000000000000057,90.484,92.0,89.01,2.989999999999995,-1.8699999999999903,145661,301771,60649,241122,234160
2019-11-03,84.38000000000001,89.39,81.12,8.269999999999996,-8.269999999999996,85.028,89.81,82.0,7.810000000000002,-7.810000000000002,81.318,86.88,77.76,9.11999999999999,-7.11999999999999,83.202,87.37,80.14,7.230000000000004,-7.230000000000004,246299,561861,115331,446530,-151540
2019-11-10,80.064,82.72,79.08,3.6400000000000006,3.299999999999997,81.12,83.34,79.94,3.4000000000000057,3.4000000000000057,79.492,82.2,78.12,4.079999999999998,3.230000000000004,80.842,83.19,79.53,3.6599999999999966,3.5900000000000034,128193,210401,81872,128529,-48706
2019-11-17,84.088,85.99,82.62,3.3699999999999903,3.3699999999999903,85.07600000000001,86.51,83.37,3.1400000000000006,3.1400000000000006,83.248,84.4,82.39,2.010000000000005,2.010000000000005,84.558,86.25,83.12,3.1299999999999955,3.1299999999999955,155855,195784,102159,93625,70562
