Date,HIBB_Open_average,HIBB_Open_max,HIBB_Open_min,HIBB_Open_volatility,HIBB_Open_change,HIBB_High_average,HIBB_High_max,HIBB_High_min,HIBB_High_volatility,HIBB_High_change,HIBB_Low_average,HIBB_Low_max,HIBB_Low_min,HIBB_Low_volatility,HIBB_Low_change,HIBB_Close_average,HIBB_Close_max,HIBB_Close_min,HIBB_Close_volatility,HIBB_Close_change,HIBB_Volume_average,HIBB_Volume_max,HIBB_Volume_min,HIBB_Volume_volatility,HIBB_Volume_change
2018-06-10,23.31,25.5,20.5,5.0,-5.0,23.96,25.75,22.6,3.1499999999999986,-3.1499999999999986,22.41,24.15,20.35,3.799999999999997,-3.799999999999997,22.87,24.3,21.75,2.5500000000000007,-2.5500000000000007,1177904,1651127,642058,1009069,742274
2018-06-17,22.79,23.8,21.75,2.0500000000000007,1.1000000000000014,23.54,23.9,22.55,1.3499999999999979,1.0500000000000007,22.37,23.05,21.55,1.5,1.0500000000000007,23.09,23.6,22.45,1.1500000000000021,0.6999999999999993,685928,804738,535974,268764,-181152
2018-06-24,23.4,24.05,22.95,1.1000000000000014,-0.25,23.886,24.3,23.1,1.1999999999999993,-0.75,22.76,23.45,22.05,1.3999999999999986,0.4499999999999993,23.3,23.7,22.9,0.8000000000000007,-0.8000000000000007,458306,542860,363472,179388,11805
2018-07-01,23.275,23.65,23.05,0.5999999999999979,0.3000000000000007,23.825,24.1,23.6,0.5,-0.3000000000000007,22.95,23.1,22.75,0.3500000000000014,0.05000000000000071,23.375,23.65,23.1,0.5499999999999972,-0.04999999999999716,389873,748538,212042,536496,52526
2018-07-08,23.24,23.65,22.85,0.7999999999999972,-0.25,23.604,23.8,23.4,0.40000000000000213,-0.129999999999999,22.668,23.07,22.35,0.7199999999999989,0.370000000000001,23.22,23.6,22.75,0.8500000000000014,0.3500000000000014,427571,688794,294325,394469,-163215
2018-07-15,24.07,24.5,23.6,0.8999999999999986,0.5499999999999972,24.52,24.85,24.25,0.6000000000000014,0.25,23.864,24.05,23.4,0.6500000000000021,0.6000000000000014,24.18,24.55,24.05,0.5,0.0,332883,495545,245246,250299,-205932
2018-07-22,23.54,24.35,23.2,1.1500000000000021,-1.1500000000000021,24.13,24.6,23.5,1.1000000000000014,-0.5,22.996,23.2,22.65,0.5500000000000007,0.0,23.4,23.7,23.15,0.5500000000000007,0.34999999999999787,381388,434204,291080,143124,-77366
2018-07-29,23.39,24.1,22.7,1.4000000000000021,0.45000000000000284,23.85,24.35,23.25,1.1000000000000014,0.25,22.94,23.55,22.3,1.25,0.6000000000000014,23.45,24.15,22.85,1.2999999999999972,0.8500000000000014,464243,591018,340933,250085,-100553
2018-08-05,23.8,24.25,23.55,0.6999999999999993,0.4499999999999993,24.276,24.6,23.88,0.7200000000000024,0.6000000000000014,23.46,23.95,23.05,0.8999999999999986,0.5,23.93,24.45,23.5,0.9499999999999993,0.75,406051,543439,329846,213593,90383
2018-08-12,25.81,26.55,24.55,2.0,2.0,26.6,27.75,25.8,1.9499999999999993,1.25,25.266000000000002,26.38,24.5,1.879999999999999,1.879999999999999,26.02,26.95,25.15,1.8000000000000007,1.1499999999999986,956565,1859612,459274,1400338,278619
2018-08-19,25.41,28.5,20.4,8.100000000000001,-6.75,26.0,29.6,20.55,9.05,-7.300000000000001,24.404,28.35,19.2,9.150000000000002,-7.300000000000001,25.118,29.4,19.62,9.779999999999998,-8.029999999999998,2462569,6803947,540709,6263238,2045115
2018-08-26,19.6125,19.85,19.2,0.6500000000000021,0.15000000000000213,20.1125,20.6,19.75,0.8500000000000014,0.8500000000000014,19.225,19.75,18.75,1.0,0.9499999999999993,19.85,20.55,19.15,1.4000000000000021,1.4000000000000021,1010446,1510885,721648,789237,-737478
2018-09-02,20.45,20.55,20.3,0.25,-0.25,20.810000000000002,21.05,20.6,0.4499999999999993,0.1999999999999993,20.09,20.3,19.7,0.6000000000000014,0.1999999999999993,20.5,20.85,20.15,0.7000000000000028,0.40000000000000213,465985,575343,387299,188044,-57306
2018-09-09,20.47,21.15,19.6,1.5499999999999972,-0.6999999999999993,20.96,21.25,20.55,0.6999999999999993,-0.14999999999999858,19.84,20.43,19.45,0.9800000000000004,-0.9100000000000001,20.5,21.15,19.75,1.3999999999999986,-0.25,618930,842805,465145,377660,281096
2018-09-16,20.56,20.9,19.9,1.0,-0.9000000000000021,20.93,21.5,20.05,1.4499999999999993,-1.4499999999999993,20.1,20.7,19.3,1.3999999999999986,-1.3999999999999986,20.32,20.8,19.5,1.3000000000000007,-1.3000000000000007,660717,1209592,384342,825250,252867
2018-09-23,19.477999999999998,19.95,18.74,1.2100000000000009,-0.9100000000000001,19.886,20.4,19.23,1.1699999999999982,-0.7699999999999996,18.96,19.5,18.05,1.4499999999999993,-1.3000000000000007,19.374,19.95,18.8,1.1499999999999986,-0.5299999999999976,656759,866273,506537,359736,72199
2018-09-30,18.502,19.13,18.08,1.0500000000000007,-0.5999999999999979,18.894000000000002,19.42,18.6,0.8200000000000003,-0.5600000000000023,18.056,18.38,17.63,0.75,0.16000000000000014,18.276,18.51,17.98,0.5300000000000011,0.1999999999999993,691096,892607,513147,379460,-86055
2018-10-07,18.792,19.34,18.17,1.1699999999999982,0.7399999999999984,19.282,19.68,18.76,0.9199999999999982,0.5599999999999987,18.478,19.02,18.02,1.0,0.5199999999999996,18.846,19.35,18.18,1.1700000000000017,0.4200000000000017,907040,1159398,564267,595131,-131947
2018-10-14,18.058,18.69,17.35,1.3399999999999999,-1.3399999999999999,18.38,18.9,17.85,1.0499999999999972,-0.8699999999999974,17.598,18.24,16.86,1.379999999999999,-1.379999999999999,17.794,18.62,17.1,1.5199999999999996,-1.5199999999999996,738289,909222,594071,315151,187879
2018-10-21,16.61,17.29,15.5,1.7899999999999991,0.5399999999999991,17.38,18.25,16.61,1.6400000000000006,0.8299999999999983,16.548,17.29,15.5,1.7899999999999991,0.5700000000000003,17.126,18.03,16.45,1.5800000000000018,0.870000000000001,989329,1853357,640495,1212862,154246
2018-10-28,18.482,19.18,17.68,1.5,1.2699999999999996,19.312,19.86,18.89,0.9699999999999989,0.3999999999999986,17.94,19.13,17.15,1.9800000000000004,1.629999999999999,18.718,19.5,17.47,2.030000000000001,0.5500000000000007,881572,1245285,515941,729344,-514544
2018-11-04,19.124,19.4,18.81,0.5899999999999999,-0.3000000000000007,19.468,19.57,19.37,0.1999999999999993,-0.10999999999999943,18.678,18.94,17.99,0.9500000000000028,0.09000000000000341,19.068,19.39,18.86,0.5300000000000011,0.07000000000000028,403980,474695,322700,151995,-151995
2018-11-11,18.658,19.3,17.8,1.5,-1.5,18.972,19.55,18.35,1.1999999999999993,-1.129999999999999,17.938,18.87,17.38,1.490000000000002,-1.490000000000002,18.328,19.03,17.47,1.5600000000000023,-1.5600000000000023,464984,585333,349846,235487,175537
2018-11-18,17.085,17.4,16.87,0.5299999999999976,0.34999999999999787,17.615,18.0,17.24,0.7600000000000016,0.7600000000000016,16.85,17.17,16.38,0.7900000000000027,0.7900000000000027,17.305,17.96,16.85,1.1099999999999994,1.1099999999999994,608429,1083639,263758,819881,464280
2018-11-25,16.786,18.0,15.5,2.5,-1.9399999999999995,17.216,18.7,15.8,2.8999999999999986,-2.799999999999999,15.644,16.73,14.86,1.870000000000001,-1.7200000000000006,16.434,17.96,15.49,2.4700000000000006,-2.1400000000000006,1628390,2327945,912021,1415924,-1415924
2018-12-02,15.594999999999999,15.83,15.41,0.41999999999999993,-0.2900000000000009,15.855,15.96,15.73,0.23000000000000043,-0.21999999999999886,15.0025,15.25,14.57,0.6799999999999997,-0.5999999999999996,15.455,15.72,15.01,0.7100000000000009,-0.5600000000000005,822068,979359,699010,280349,136483
2018-12-09,14.482,15.24,13.79,1.450000000000001,-1.450000000000001,14.762,15.43,14.33,1.0999999999999996,-1.0999999999999996,14.046000000000001,14.39,13.48,0.9100000000000001,-0.9100000000000001,14.232,14.5,13.9,0.5999999999999996,-0.5899999999999999,778289,1283298,510980,772318,529529
2018-12-16,13.926,14.4,13.08,1.3200000000000003,-0.9399999999999995,14.316,14.71,13.62,1.0900000000000016,-1.0900000000000016,13.594,14.15,13.08,1.0700000000000003,-0.8599999999999994,13.822000000000001,14.41,13.3,1.1099999999999994,-1.0899999999999999,1184009,2268319,709337,1558982,-147751
2018-12-23,14.0425,14.39,13.44,0.9500000000000011,0.9500000000000011,14.33,14.48,14.21,0.2699999999999996,0.15000000000000036,13.7375,13.89,13.41,0.4800000000000004,0.4499999999999993,14.275,14.35,14.21,0.1399999999999988,0.0600000000000005,667800,771773,565916,205857,-59909
2018-12-30,15.1325,16.26,14.1,2.160000000000002,2.160000000000002,15.799999999999999,16.49,15.09,1.3999999999999986,1.3999999999999986,14.9975,16.05,14.1,1.950000000000001,1.950000000000001,15.6675,16.24,15.06,1.179999999999998,1.179999999999998,892142,1378674,657125,721549,160264
2019-01-06,15.982,16.38,15.8,0.5799999999999983,-0.5799999999999983,16.274,16.5,16.05,0.4499999999999993,-0.259999999999998,15.664,15.88,15.48,0.40000000000000036,-0.1399999999999988,15.9,16.3,15.56,0.7400000000000002,-0.33000000000000007,499569,732018,382380,349638,-165588
2019-01-13,15.504999999999999,15.72,15.25,0.47000000000000064,-0.1800000000000015,15.66,15.83,15.52,0.3100000000000005,0.09999999999999964,14.9625,15.32,14.77,0.5500000000000007,0.5500000000000007,15.4925,15.68,15.3,0.379999999999999,0.15000000000000036,575224,736252,400626,335626,-335626
2019-01-20,15.904,16.52,15.58,0.9399999999999995,0.9399999999999995,16.344,17.02,15.78,1.2400000000000002,1.2400000000000002,15.718,16.41,15.25,1.1600000000000001,1.0,16.168,16.95,15.63,1.3199999999999985,1.3199999999999985,373371,483948,327352,156596,129891
2019-01-27,16.544,16.94,16.3,0.6400000000000006,-0.6400000000000006,16.704,16.94,16.49,0.45000000000000284,-0.3000000000000007,16.248,16.53,16.1,0.4299999999999997,-0.39000000000000057,16.46,16.73,16.31,0.4200000000000017,-0.16000000000000014,300676,346891,226036,120855,-42709
2019-02-03,16.626,16.97,16.17,0.7999999999999972,-0.41999999999999815,16.874,17.04,16.66,0.379999999999999,-0.14000000000000057,16.242,16.54,16.04,0.5,-0.5,16.682,16.96,16.16,0.8000000000000007,-0.14000000000000057,353547,501525,238269,263256,-88801
2019-02-10,17.4025,17.76,16.9,0.860000000000003,0.860000000000003,17.700000000000003,17.91,17.51,0.3999999999999986,0.3999999999999986,17.2625,17.6,16.9,0.7000000000000028,0.7000000000000028,17.565,17.66,17.46,0.1999999999999993,0.16000000000000014,266085,449860,201233,248627,-248627
2019-02-17,17.714,17.83,17.61,0.21999999999999886,0.21999999999999886,17.922,18.07,17.85,0.21999999999999886,0.21999999999999886,17.504,17.68,17.36,0.3200000000000003,0.3200000000000003,17.762,17.97,17.6,0.36999999999999744,0.23000000000000043,248161,395701,156212,239489,-189447
2019-02-24,18.556,19.0,17.93,1.0700000000000003,0.6799999999999997,18.952,19.48,18.73,0.75,0.0799999999999983,18.228,18.55,17.93,0.620000000000001,0.25,18.56,18.67,18.39,0.28000000000000114,-0.21999999999999886,350426,411400,270733,140667,44922
2019-03-03,18.496,18.75,18.25,0.5,-0.17999999999999972,18.976,19.24,18.69,0.5499999999999972,0.5499999999999972,18.154,18.36,17.88,0.4800000000000004,-0.4800000000000004,18.646,19.21,18.2,1.0100000000000016,0.6000000000000014,392696,662491,258155,404336,404336
2019-03-10,18.432,18.98,18.0,0.9800000000000004,-0.4800000000000004,18.762,18.99,18.52,0.46999999999999886,0.00999999999999801,18.01,18.42,17.64,0.7800000000000011,0.7800000000000011,18.386,18.92,17.87,1.0500000000000007,0.75,448236,677336,264873,412463,-285717
2019-03-17,20.094,23.0,17.81,5.190000000000001,2.9800000000000004,20.68,23.88,18.43,5.449999999999999,3.2600000000000016,19.3,21.32,17.67,3.6499999999999986,2.0199999999999996,19.534,21.7,18.04,3.66,2.09,2397485,7807553,359096,7448457,1847925
2019-03-24,22.088,22.95,20.87,2.0799999999999983,2.0799999999999983,22.748,23.6,21.62,1.9800000000000004,1.9800000000000004,21.834,22.68,20.82,1.8599999999999994,1.8599999999999994,22.53,23.51,21.27,2.240000000000002,2.240000000000002,792210,952014,488257,463757,-44705
2019-03-31,23.04,23.48,22.74,0.740000000000002,-0.740000000000002,23.364,23.59,23.09,0.5,-0.39000000000000057,22.576,22.69,22.32,0.370000000000001,-0.33999999999999986,22.862000000000002,23.52,22.51,1.009999999999998,-0.2699999999999996,548851,874661,366528,508133,128277
2019-04-07,22.15,22.41,21.89,0.5199999999999996,-0.5199999999999996,22.38,22.6,22.19,0.41000000000000014,-0.28999999999999915,21.732,22.09,21.23,0.8599999999999994,-0.8599999999999994,21.908,22.29,21.28,1.009999999999998,-1.009999999999998,510612,570140,437840,132300,51363
2019-04-14,20.8325,21.28,20.4,0.8800000000000026,-0.870000000000001,20.985,21.42,20.48,0.9400000000000013,-0.9400000000000013,20.135,21.0,18.92,2.0799999999999983,-2.0799999999999983,20.3675,21.15,19.31,1.8399999999999999,-1.8399999999999999,633307,941543,488048,453495,382446
2019-04-21,20.118000000000002,20.53,19.27,1.2600000000000016,1.2600000000000016,20.682,21.41,20.09,1.3200000000000003,1.3200000000000003,19.884,20.52,19.27,1.25,1.25,20.502,21.17,19.96,1.2100000000000009,1.2100000000000009,625441,910191,411136,499055,136534
2019-04-28,20.874,21.21,20.68,0.5300000000000011,-0.120000000000001,21.138,21.45,20.85,0.5999999999999979,-0.3500000000000014,20.368,20.55,20.15,0.40000000000000213,-0.05999999999999872,20.786,21.37,20.59,0.7800000000000011,-0.10999999999999943,740957,1097915,408316,689599,431154
2019-05-05,20.506,21.29,19.82,1.4699999999999989,0.8200000000000003,21.02,21.61,20.44,1.1699999999999982,0.870000000000001,20.068,20.79,19.5,1.2899999999999991,1.2399999999999984,20.754,21.59,19.81,1.7800000000000011,1.360000000000003,560612,708970,365009,343961,161458
2019-05-12,20.536,21.68,19.35,2.3299999999999983,-1.9699999999999989,21.0,22.43,20.07,2.3599999999999994,-2.3599999999999994,19.792,21.21,19.01,2.1999999999999993,-2.1999999999999993,20.330000000000002,21.93,19.35,2.5799999999999983,-1.879999999999999,627133,755847,459002,296845,-125403
2019-05-19,20.875,23.28,19.94,3.34,3.2200000000000024,21.5975,25.24,20.27,4.969999999999999,4.719999999999999,20.5325,22.85,19.71,3.1400000000000006,3.0400000000000027,21.0425,23.96,19.82,4.140000000000001,3.59,2037741,6831797,269301,6562496,6562496
2019-05-26,23.024,24.22,22.13,2.09,-2.09,23.413999999999998,25.08,22.45,2.629999999999999,-2.629999999999999,22.402,23.73,21.66,2.0700000000000003,-1.870000000000001,22.67,23.74,22.01,1.7299999999999969,-1.7299999999999969,924417,1468182,683594,784588,-616265
2019-06-02,22.018,22.76,21.66,1.1000000000000014,-0.3500000000000014,22.356,22.98,21.79,1.1900000000000013,-0.3500000000000014,21.238,21.62,20.8,0.8200000000000003,-0.6799999999999997,21.686,22.81,20.84,1.9699999999999989,-0.879999999999999,743306,906881,492520,414361,213646
2019-06-09,21.22,21.93,20.5,1.4299999999999997,0.879999999999999,21.772,22.38,21.2,1.1799999999999997,0.8000000000000007,20.534,21.38,19.33,2.0500000000000007,-1.6700000000000017,21.088,22.02,19.89,2.129999999999999,-1.1799999999999997,704651,1269002,371531,897471,792965
2019-06-16,19.524,20.05,19.1,0.9499999999999993,-0.9499999999999993,19.744,20.15,19.45,0.6999999999999993,-0.6199999999999974,19.004,19.41,18.68,0.7300000000000004,-0.5,19.424,19.61,19.27,0.33999999999999986,-0.23000000000000043,821374,1284639,432341,852298,-69017
2019-06-23,18.836,19.45,18.01,1.4399999999999977,-0.75,19.104,19.71,18.3,1.4100000000000001,-0.5100000000000016,18.2,18.94,17.67,1.2699999999999996,-0.8300000000000018,18.548000000000002,19.18,17.96,1.2199999999999989,-0.6699999999999982,953137,1437159,615811,821348,219997
2019-06-30,18.517500000000002,18.85,17.94,0.9100000000000001,0.21999999999999886,19.155,19.73,18.93,0.8000000000000007,0.8000000000000007,18.07,18.53,17.58,0.9500000000000028,0.05000000000000071,18.71,19.31,17.9,1.4100000000000001,0.4299999999999997,723138,991130,462395,528735,207442
2019-07-07,19.686,20.36,19.3,1.0599999999999987,1.0399999999999991,20.226,20.56,19.8,0.759999999999998,0.3999999999999986,19.276,19.78,18.81,0.9700000000000024,0.14000000000000057,19.722,20.26,19.24,1.0200000000000031,0.19000000000000128,712116,1051712,481155,570557,-434688
2019-07-14,19.916,20.1,19.76,0.33999999999999986,0.129999999999999,20.198,20.29,20.12,0.16999999999999815,-0.029999999999997584,19.346,19.82,17.93,1.8900000000000006,-1.7699999999999996,19.614,20.03,18.24,1.7900000000000027,-1.7600000000000016,627390,1037552,428425,609127,469769
2019-07-21,18.554,19.13,18.2,0.9299999999999997,-0.060000000000002274,19.028,19.61,18.37,1.2399999999999984,-0.48999999999999844,18.104,18.61,17.61,1.0,-0.4400000000000013,18.568,19.15,18.17,0.9799999999999969,-0.629999999999999,589263,745675,494439,251236,-70179
2019-07-28,17.884,18.37,17.1,1.2699999999999996,-0.9899999999999984,18.178,18.85,17.27,1.5800000000000018,-1.0700000000000003,17.306,18.25,16.36,1.8900000000000006,-1.3500000000000014,17.756,18.4,17.26,1.139999999999997,-1.0499999999999972,676181,1053010,492436,560574,174151
2019-08-04,16.64,17.33,16.04,1.2899999999999991,-1.2899999999999991,16.886,17.4,16.55,0.8499999999999979,-0.8499999999999979,16.18,16.84,15.75,1.0899999999999999,-0.8499999999999996,16.508,17.11,16.13,0.9800000000000004,-0.7300000000000004,731623,958379,493457,464922,-464922
2019-08-11,15.726,16.26,14.9,1.3600000000000012,-0.9300000000000015,16.131999999999998,17.49,15.17,2.3199999999999985,-1.8999999999999986,15.112,16.05,14.51,1.540000000000001,-0.9500000000000011,15.565999999999999,16.38,14.82,1.5599999999999987,-0.9799999999999986,727435,992005,458514,533491,302631
2019-08-18,15.866,16.83,14.95,1.879999999999999,-0.3600000000000012,16.624,17.32,15.7,1.620000000000001,1.0899999999999999,15.152,16.3,14.12,2.1800000000000015,-0.25,16.09,17.0,15.16,1.8399999999999999,1.129999999999999,1687092,2294334,1108650,1185684,528957
2019-08-25,16.924999999999997,17.31,16.65,0.6600000000000001,-0.14000000000000057,17.445,17.78,17.04,0.740000000000002,-0.5600000000000023,16.6675,16.93,16.4,0.5300000000000011,-0.17999999999999972,16.8875,17.06,16.54,0.5199999999999996,-0.4499999999999993,796366,1178765,527049,651716,-651716
2019-09-01,16.073999999999998,16.36,15.69,0.6699999999999999,-0.6699999999999999,16.532,17.18,16.18,1.0,0.5300000000000011,15.614,15.89,15.35,0.5400000000000009,-0.20000000000000107,16.02,16.87,15.49,1.3800000000000008,0.7800000000000011,912505,1091885,658098,433787,137191
2019-09-08,18.054000000000002,18.48,16.89,1.5899999999999999,1.4800000000000004,18.742,19.04,18.39,0.6499999999999986,0.6499999999999986,17.79,18.3,16.89,1.4100000000000001,1.4100000000000001,18.456,18.97,17.95,1.0199999999999996,0.6999999999999993,826499,1376173,642100,734073,-734073
2019-09-15,19.79,20.46,18.76,1.6999999999999993,1.6999999999999993,20.478,21.51,19.81,1.7000000000000028,1.7000000000000028,19.504,20.26,18.33,1.9300000000000033,1.9300000000000033,20.292,21.43,19.67,1.759999999999998,1.759999999999998,613890,841281,438843,402438,-169968
2019-09-22,22.138,22.92,21.37,1.5500000000000007,1.5500000000000007,22.654,23.25,21.93,1.3200000000000003,1.3200000000000003,21.922,22.73,21.15,1.5800000000000018,1.5599999999999987,22.438,22.91,21.67,1.2399999999999984,1.2299999999999969,561081,779280,464557,314723,-314723
2019-09-29,22.61,22.93,22.3,0.629999999999999,-0.629999999999999,22.886,23.68,22.5,1.1799999999999997,-1.1799999999999997,22.208,22.91,21.74,1.1700000000000017,-0.8399999999999999,22.478,22.92,22.09,0.8300000000000018,-0.8300000000000018,478531,604573,282871,321702,-93496
2019-10-06,22.556,23.03,21.69,1.3399999999999999,1.3399999999999999,22.966,23.5,22.51,0.9899999999999984,0.5499999999999972,22.222,22.67,21.55,1.120000000000001,0.7300000000000004,22.586000000000002,23.09,22.3,0.7899999999999991,0.07000000000000028,347770,506695,252740,253955,174116
2019-10-13,22.596,22.94,22.47,0.4700000000000024,0.4700000000000024,22.838,23.1,22.59,0.5100000000000016,0.3000000000000007,22.316,22.73,22.0,0.7300000000000004,0.7300000000000004,22.668,22.87,22.49,0.38000000000000256,0.370000000000001,346109,482083,194752,287331,-62866
2019-10-20,23.528,24.18,22.9,1.2800000000000011,0.5400000000000027,24.046,24.4,23.52,0.879999999999999,0.46000000000000085,23.242,23.58,22.63,0.9499999999999993,0.7600000000000016,23.726,24.2,23.34,0.8599999999999994,0.3200000000000003,367605,430438,319347,111091,-27396
2019-10-27,23.698,24.06,23.19,0.8699999999999974,0.259999999999998,24.126,25.0,23.56,1.4400000000000013,1.0100000000000016,23.436,23.96,23.17,0.7899999999999991,0.6700000000000017,23.926,24.95,23.34,1.6099999999999994,1.6099999999999994,432177,568877,298387,270490,227599
2019-11-03,24.948,26.28,23.65,2.6300000000000026,-1.3500000000000014,25.529999999999998,26.4,24.36,2.039999999999999,-1.4100000000000001,24.276,25.02,23.51,1.509999999999998,-1.3599999999999994,24.888,26.28,23.68,2.6000000000000014,-1.4500000000000028,552672,827122,374209,452913,-227670
