Date,GSBC_Open_average,GSBC_Open_max,GSBC_Open_min,GSBC_Open_volatility,GSBC_Open_change,GSBC_High_average,GSBC_High_max,GSBC_High_min,GSBC_High_volatility,GSBC_High_change,GSBC_Low_average,GSBC_Low_max,GSBC_Low_min,GSBC_Low_volatility,GSBC_Low_change,GSBC_Close_average,GSBC_Close_max,GSBC_Close_min,GSBC_Close_volatility,GSBC_Close_change,GSBC_Volume_average,GSBC_Volume_max,GSBC_Volume_min,GSBC_Volume_volatility,GSBC_Volume_change
2018-03-25,50.1,50.8,49.1,1.6999999999999957,-0.7999999999999972,50.72,51.1,50.48,0.6200000000000045,-0.3200000000000003,49.0875,49.75,48.6,1.1499999999999986,-0.29999999999999716,49.725,50.5,48.95,1.5499999999999972,0.5499999999999972,58601,88930,35547,53383,-53383
2018-04-01,50.14,50.85,49.6,1.25,0.5499999999999972,50.96,51.4,50.3,1.1000000000000014,0.8500000000000014,49.81,50.2,49.4,0.8000000000000043,0.75,50.46,51.1,50.0,1.1000000000000014,0.14999999999999858,17830,21924,13502,8422,-6544
2018-04-08,51.160000000000004,51.85,50.65,1.2000000000000028,0.5500000000000043,51.666,52.08,51.2,0.8799999999999955,0.6799999999999997,50.636,50.98,50.45,0.529999999999994,0.25,51.25,51.85,50.8,1.0500000000000043,0.7000000000000028,23549,34660,17048,17612,17612
2018-04-15,51.69,52.65,51.0,1.6499999999999986,0.6499999999999986,52.449999999999996,53.4,51.65,1.75,0.8999999999999986,51.105999999999995,52.3,50.55,1.75,1.5,51.86,53.05,50.8,2.25,1.6999999999999957,50300,106500,19999,86501,45618
2018-04-22,53.8,54.2,53.05,1.1500000000000057,0.8000000000000043,54.228,54.73,53.85,0.8799999999999955,-0.509999999999998,53.15,53.75,52.45,1.2999999999999972,0.3999999999999986,53.65,54.15,52.85,1.2999999999999972,-1.2999999999999972,49811,105952,28145,77807,-77807
2018-04-29,53.92,55.4,52.95,2.4499999999999957,2.4499999999999957,54.746,55.95,53.35,2.6000000000000014,2.3299999999999983,53.51,54.65,52.4,2.25,2.25,54.24,55.05,53.3,1.75,1.3500000000000014,40386,50833,35437,15396,3768
2018-05-06,55.74,56.55,54.95,1.5999999999999943,0.44999999999999574,56.13,56.55,55.5,1.0499999999999972,-0.3500000000000014,55.21,55.5,54.75,0.75,0.14999999999999858,55.72,56.1,55.05,1.0500000000000043,-0.8000000000000043,24629,40095,17896,22199,-21948
2018-05-13,56.41,57.65,54.8,2.8500000000000014,2.3500000000000014,57.24,58.0,56.1,1.8999999999999986,1.8999999999999986,56.24,57.15,54.8,2.3500000000000014,2.3500000000000014,56.97,57.65,56.0,1.6499999999999986,1.6499999999999986,29751,37407,24496,12911,3781
2018-05-20,57.4875,57.8,57.2,0.5999999999999943,-0.5,57.875,58.45,57.35,1.1000000000000014,-0.75,57.105000000000004,57.6,56.45,1.1499999999999986,-0.4299999999999997,57.55,57.65,57.3,0.3500000000000014,0.04999999999999716,21169,24822,19073,5749,-5749
2018-05-27,57.77,58.55,57.2,1.3499999999999943,1.3499999999999943,58.39,59.05,57.75,1.2999999999999972,1.2999999999999972,57.43,58.4,56.35,2.049999999999997,2.049999999999997,57.95,58.85,57.0,1.8500000000000014,1.8500000000000014,26983,35970,18570,17400,-71
2018-06-03,59.204,59.7,58.9,0.8000000000000043,0.21999999999999886,59.525999999999996,59.75,59.23,0.5200000000000031,-0.22000000000000597,58.674,59.1,58.12,0.980000000000004,-0.38000000000000256,59.06,59.55,58.25,1.2999999999999972,-0.8500000000000014,19090,25264,13422,11842,864
2018-06-10,57.86,58.2,57.55,0.6500000000000057,-0.20000000000000284,58.35,58.8,58.1,0.6999999999999957,0.5999999999999943,57.47,57.85,57.15,0.7000000000000028,0.7000000000000028,58.0,58.6,57.6,1.0,1.0,40314,91572,22937,68635,7649
2018-06-17,59.31,59.9,58.35,1.5499999999999972,0.5499999999999972,59.85,60.2,59.3,0.9000000000000057,-0.3500000000000014,58.71,59.4,58.3,1.1000000000000014,-0.05000000000000426,59.309999999999995,59.75,58.9,0.8500000000000014,-0.3999999999999986,36720,77873,24733,53140,-3915
2018-06-24,58.1,59.1,57.35,1.75,-1.75,58.68,59.85,58.1,1.75,-1.4500000000000028,57.56,58.45,57.15,1.3000000000000043,-1.2000000000000028,57.92,58.85,57.2,1.6499999999999986,-0.5500000000000043,23557,30214,18527,11687,-736
2018-07-01,58.7625,59.25,58.3,0.9500000000000028,0.9500000000000028,59.3175,60.05,58.7,1.3499999999999943,1.3499999999999943,58.6,59.25,58.2,1.0499999999999972,1.0,59.075,59.95,58.35,1.6000000000000014,1.6000000000000014,14097,18217,9333,8884,4176
2018-07-08,58.75,60.05,58.1,1.9499999999999957,-1.75,58.986,60.05,58.55,1.5,-1.3499999999999943,58.11,58.5,57.75,0.75,-0.29999999999999716,58.4,58.9,57.75,1.1499999999999986,-0.25,13232,16061,9202,6859,-617
2018-07-15,60.0,61.55,58.65,2.8999999999999986,1.25,60.678,61.55,59.34,2.2099999999999937,1.75,59.17,60.35,57.85,2.5,1.8500000000000014,59.734,61.25,58.45,2.799999999999997,2.5799999999999983,24226,38500,14751,23749,7453
2018-07-22,60.480000000000004,61.65,59.45,2.1999999999999957,-2.1999999999999957,60.769999999999996,61.65,59.9,1.75,-1.75,59.286,60.45,58.5,1.9500000000000028,-1.9500000000000028,59.98,60.75,59.0,1.75,-1.75,23050,40738,12994,27744,-11612
2018-07-29,59.25,59.85,58.5,1.3500000000000014,-0.7999999999999972,59.92,60.75,58.7,2.049999999999997,-1.0999999999999943,58.35,59.35,57.7,1.6499999999999986,0.6999999999999957,59.12,60.0,58.45,1.5499999999999972,-0.44999999999999574,15603,24040,6153,17887,-17887
2018-08-05,59.684,60.9,58.9,2.0,0.8000000000000043,60.25,60.9,59.6,1.2999999999999972,0.3999999999999986,59.224,59.8,58.8,1.0,-0.05000000000000426,59.77,60.35,59.1,1.25,0.25,20028,36258,12489,23769,1749
2018-08-12,59.26,59.9,58.7,1.1999999999999957,0.5,59.96,60.2,59.75,0.45000000000000284,-0.20000000000000284,59.04,59.4,58.55,0.8500000000000014,-0.04999999999999716,59.46,59.95,58.55,1.4000000000000057,0.25,20268,36057,12396,23661,-9287
2018-08-19,60.64,61.35,60.0,1.3500000000000014,0.5200000000000031,61.106,61.35,60.73,0.6200000000000045,-0.6200000000000045,59.93,60.4,59.5,0.8999999999999986,-0.20000000000000284,60.35,61.0,59.75,1.25,-1.25,16346,30490,10968,19522,-18178
2018-08-26,59.0375,59.7,58.5,1.2000000000000028,-0.7000000000000028,59.4125,59.7,59.1,0.6000000000000014,-0.20000000000000284,58.8,58.95,58.5,0.45000000000000284,-0.10000000000000142,59.075,59.3,58.9,0.3999999999999986,0.14999999999999858,16460,42145,6229,35916,34074
2018-09-02,59.14,59.35,59.0,0.3500000000000014,0.14999999999999858,59.69,60.3,59.4,0.8999999999999986,0.44999999999999574,58.83,59.35,58.55,0.8000000000000043,0.45000000000000284,59.28,59.5,59.1,0.3999999999999986,0.3999999999999986,9935,11343,6791,4552,-2607
2018-09-09,58.404,59.6,56.55,3.0500000000000043,-1.5700000000000003,58.96,59.95,57.75,2.200000000000003,-2.200000000000003,57.414,58.22,56.5,1.7199999999999989,-1.2199999999999989,58.16,59.65,57.15,2.5,-2.1999999999999957,23816,50125,12025,38100,5017
2018-09-16,57.58,58.25,56.75,1.5,-0.09999999999999432,58.18,59.45,57.4,2.0500000000000043,-0.09999999999999432,56.87,57.55,56.2,1.3499999999999943,-0.5499999999999972,57.17,58.3,56.35,1.9499999999999957,-0.44999999999999574,24080,51195,15191,36004,-1491
2018-09-23,55.794000000000004,56.6,54.85,1.75,-0.3299999999999983,56.616,58.49,55.5,2.990000000000002,1.490000000000002,54.904,56.0,54.27,1.7299999999999969,-1.7299999999999969,55.13,56.15,54.35,1.7999999999999972,-1.7999999999999972,16757,24660,12011,12649,186
2018-09-30,54.806,55.28,54.4,0.8800000000000026,0.5799999999999983,55.358000000000004,56.0,55.02,0.9799999999999969,0.6599999999999966,54.318,54.9,53.85,1.0499999999999972,1.0499999999999972,54.72,55.04,54.11,0.9299999999999997,0.9299999999999997,18484,35483,5570,29913,-4581
2018-10-07,53.672,55.14,51.44,3.700000000000003,-2.6099999999999994,54.838,55.94,52.83,3.1099999999999994,-3.1099999999999994,52.488,54.23,50.58,3.6499999999999986,-3.469999999999999,53.18,55.15,51.56,3.5899999999999963,-3.059999999999995,23382,32181,16442,15739,-574
2018-10-14,53.358,56.99,51.65,5.340000000000003,1.1499999999999986,54.372,56.99,52.78,4.210000000000001,2.0799999999999983,51.717999999999996,52.44,51.21,1.2299999999999969,1.009999999999998,52.496,53.24,51.85,1.3900000000000006,0.3499999999999943,25457,38190,17137,21053,7193
2018-10-21,52.806,53.53,51.9,1.6300000000000026,1.5799999999999983,53.796,54.18,53.35,0.8299999999999983,-0.4099999999999966,51.980000000000004,52.56,51.59,0.9699999999999989,0.8599999999999994,52.988,53.49,51.59,1.8999999999999986,-0.03999999999999915,21695,28836,12791,16045,-8580
2018-10-28,54.058,54.43,53.61,0.8200000000000003,0.8200000000000003,54.492,54.84,53.94,0.9000000000000057,0.9000000000000057,53.116,53.75,52.47,1.2800000000000011,0.740000000000002,53.884,54.39,53.44,0.9500000000000028,-0.37000000000000455,25272,30648,17534,13114,-6094
2018-11-04,54.064,54.49,53.31,1.1799999999999997,0.46000000000000085,54.628,54.84,54.33,0.5100000000000051,0.2700000000000031,53.54,53.78,53.31,0.46999999999999886,0.03999999999999915,54.174,54.7,53.67,1.0300000000000011,-0.39000000000000057,17917,23719,14144,9575,9575
2018-11-11,54.306,54.97,53.64,1.3299999999999983,0.769999999999996,54.736,55.07,54.22,0.8500000000000014,0.75,53.44,54.16,53.2,0.9599999999999937,0.0799999999999983,54.316,54.95,53.63,1.3200000000000003,0.8599999999999994,23063,36821,10051,26770,3857
2018-11-18,53.905,54.32,53.41,0.9100000000000037,-0.5700000000000003,54.255,54.84,53.6,1.240000000000002,-0.23999999999999488,52.8825,53.38,51.9,1.480000000000004,-1.3299999999999983,53.845,53.96,53.57,0.39000000000000057,0.00999999999999801,18387,25190,8150,17040,4032
2018-11-25,54.394,54.8,53.66,1.1400000000000006,1.0700000000000003,54.856,55.22,54.42,0.7999999999999972,0.3500000000000014,53.638,53.98,53.09,0.8899999999999935,0.10000000000000142,54.408,55.0,54.0,1.0,0.28000000000000114,22455,27161,12636,14525,8628
2018-12-02,51.78,53.65,50.66,2.990000000000002,-1.8999999999999986,52.5225,54.3,51.64,2.6599999999999966,-2.549999999999997,50.545,51.06,49.91,1.1500000000000057,-0.39000000000000057,51.325,51.86,51.1,0.759999999999998,0.03999999999999915,37790,54861,23120,31741,-10470
2018-12-09,50.768,51.73,49.13,2.5999999999999943,-2.4099999999999966,51.052,52.09,49.9,2.190000000000005,-1.5399999999999991,49.692,50.5,48.87,1.6300000000000026,-1.0799999999999983,50.244,51.58,49.07,2.509999999999998,-2.0,27473,46052,18205,27847,27847
2018-12-16,46.916000000000004,49.07,45.59,3.479999999999997,-3.229999999999997,47.388,49.67,46.43,3.240000000000002,-3.1700000000000017,45.198,47.57,43.3,4.270000000000003,-3.0600000000000023,46.06,47.86,44.52,3.3399999999999963,-3.3399999999999963,32184,63461,11458,52003,-13479
2018-12-23,45.4425,46.28,44.67,1.6099999999999994,1.6099999999999994,46.575,47.09,46.28,0.8100000000000023,0.6700000000000017,44.79,45.36,44.15,1.2100000000000009,0.6899999999999977,45.9025,46.21,45.19,1.0200000000000031,-0.17999999999999972,25871,35375,19511,15864,-5974
2018-12-30,47.0425,48.36,45.75,2.6099999999999994,2.6099999999999994,48.2075,49.17,47.25,1.9200000000000017,1.9200000000000017,46.537499999999994,47.83,45.44,2.3900000000000006,2.3900000000000006,47.765,48.87,46.6,2.269999999999996,1.6299999999999955,30242,47328,21670,25658,-21328
2019-01-06,49.06,49.4,48.41,0.990000000000002,-0.720000000000006,49.788000000000004,51.0,48.68,2.3200000000000003,-0.8100000000000023,48.443999999999996,49.11,47.47,1.6400000000000006,-0.9399999999999977,48.938,49.49,48.01,1.480000000000004,-1.480000000000004,28355,65501,11950,53551,45518
2019-01-13,49.525,50.5,48.6,1.8999999999999986,1.6299999999999955,50.445,50.98,49.63,1.3499999999999943,1.3499999999999943,49.067499999999995,50.05,47.74,2.309999999999995,2.309999999999995,49.94,50.67,48.55,2.1200000000000045,1.7700000000000031,36222,57255,18556,38699,-17874
2019-01-20,50.842,52.52,49.35,3.1700000000000017,2.4499999999999957,51.696,53.07,49.7,3.3699999999999974,3.3699999999999974,50.096,51.9,48.06,3.8399999999999963,2.979999999999997,51.266,53.02,48.88,4.140000000000001,4.140000000000001,39019,69564,19208,50356,14743
2019-01-27,52.788,53.22,51.96,1.259999999999998,-0.030000000000001137,53.126,53.77,52.65,1.1200000000000045,0.5300000000000011,51.946,52.54,51.15,1.3900000000000006,0.28000000000000114,52.758,53.63,52.12,1.5100000000000051,1.1600000000000037,31381,46738,25582,21156,3154
2019-02-03,53.222,53.42,52.88,0.5399999999999991,-0.35999999999999943,53.656,53.94,53.33,0.6099999999999994,0.12999999999999545,52.964,53.1,52.71,0.39000000000000057,-0.13000000000000256,53.464,53.76,53.27,0.4899999999999949,0.4799999999999969,19210,24010,14509,9501,7253
2019-02-10,53.955,54.09,53.87,0.22000000000000597,0.14000000000000057,54.504999999999995,55.05,54.2,0.8499999999999943,0.6499999999999986,53.75,54.02,53.56,0.46000000000000085,0.46000000000000085,54.2725,55.01,53.95,1.0599999999999952,0.9899999999999949,43234,75913,23887,52026,52026
2019-02-17,56.352000000000004,56.85,55.02,1.8299999999999983,1.8299999999999983,57.048,57.47,56.69,0.7800000000000011,0.7800000000000011,55.884,56.4,55.02,1.3799999999999955,1.3799999999999955,56.596000000000004,56.86,56.24,0.6199999999999974,0.21999999999999886,33469,50545,18787,31758,-23444
2019-02-24,56.348,56.82,55.62,1.2000000000000028,0.5,56.942,57.95,56.31,1.6400000000000006,1.6400000000000006,56.016,56.53,55.58,0.9500000000000028,0.4100000000000037,56.428000000000004,57.03,55.63,1.3999999999999986,0.7999999999999972,21988,28317,13256,15061,-5922
2019-03-03,55.168,56.5,53.88,2.6199999999999974,-2.0700000000000003,55.684,56.69,54.73,1.9600000000000009,-1.25,54.646,55.9,53.88,2.019999999999996,-1.4699999999999989,55.164,56.52,54.44,2.0800000000000054,-1.0800000000000054,23734,42101,18054,24047,-23744
2019-03-10,55.306,55.6,54.92,0.6799999999999997,-0.21000000000000085,55.656,56.18,55.19,0.990000000000002,0.240000000000002,54.83,55.16,54.53,0.6299999999999955,0.07000000000000028,55.2,55.52,54.88,0.6400000000000006,0.6400000000000006,32587,66887,8936,57951,50477
2019-03-17,53.77,55.71,51.43,4.280000000000001,-4.280000000000001,54.424,56.34,52.22,4.1200000000000045,-4.1200000000000045,52.775999999999996,54.25,51.11,3.1400000000000006,-3.1400000000000006,53.034,54.25,51.27,2.979999999999997,-2.5700000000000003,31406,47448,7853,39595,39595
2019-03-24,52.432,52.72,51.96,0.759999999999998,0.28000000000000114,53.016,53.62,52.7,0.9199999999999946,0.7100000000000009,51.83,52.24,51.48,0.7600000000000051,0.39000000000000057,52.698,53.38,51.9,1.480000000000004,0.47000000000000597,36946,49551,22309,27242,4099
2019-03-31,53.402,53.98,52.97,1.009999999999998,0.6799999999999997,53.882,54.38,53.47,0.9100000000000037,0.75,53.046,53.91,52.55,1.3599999999999994,1.1199999999999974,53.480000000000004,54.08,52.96,1.1199999999999974,1.0499999999999972,15036,17830,10921,6909,-4547
2019-04-07,54.43,55.13,53.51,1.6200000000000045,1.2700000000000031,54.862,55.5,53.9,1.6000000000000014,1.4500000000000028,53.964,54.71,53.25,1.4600000000000009,0.8800000000000026,54.358,55.07,53.33,1.740000000000002,0.8400000000000034,15558,17414,14136,3278,1698
2019-04-14,55.225,56.63,54.31,2.3200000000000003,2.3200000000000003,56.2475,57.28,55.3,1.980000000000004,1.4600000000000009,54.6875,56.0,53.61,2.3900000000000006,1.6899999999999977,55.8275,56.65,55.21,1.4399999999999977,0.8500000000000014,26638,32083,20982,11101,4376
2019-04-21,57.036,57.89,56.3,1.5900000000000034,1.5900000000000034,57.858000000000004,58.7,57.56,1.1400000000000006,0.9500000000000028,56.72,57.89,55.93,1.9600000000000009,1.9600000000000009,57.508,58.49,56.88,1.6099999999999994,1.1900000000000048,22162,46954,10815,36139,-33930
2019-04-28,58.214,58.47,57.93,0.5399999999999991,0.18999999999999773,58.754,59.39,58.28,1.1099999999999994,1.1099999999999994,57.814,58.04,57.6,0.4399999999999977,0.4099999999999966,58.314,59.19,57.8,1.3900000000000006,0.75,28913,34884,22763,12121,6612
2019-05-05,57.438,58.21,56.84,1.3699999999999974,-1.1400000000000006,57.998,58.91,57.16,1.75,-1.75,56.85,57.66,56.0,1.6599999999999966,-1.6599999999999966,57.272,58.0,56.09,1.9099999999999966,-1.9099999999999966,20578,22699,17311,5388,2285
2019-05-12,56.57,57.0,56.16,0.8400000000000034,-0.060000000000002274,57.194,57.4,56.73,0.6700000000000017,0.01999999999999602,56.257999999999996,56.69,56.01,0.6799999999999997,-0.060000000000002274,56.81,57.11,56.35,0.759999999999998,-0.12000000000000455,14806,16173,12063,4110,-3656
2019-05-19,56.7275,57.01,56.45,0.5599999999999952,-0.509999999999998,57.0125,57.73,56.45,1.279999999999994,-1.1299999999999955,55.99,56.7,55.25,1.4500000000000028,-0.730000000000004,56.415,57.12,55.55,1.5700000000000003,-0.5599999999999952,18598,25534,9338,16196,-16196
2019-05-26,55.394,56.28,54.33,1.9500000000000028,-1.9500000000000028,56.114000000000004,56.38,55.7,0.6799999999999997,-0.5799999999999983,54.724,55.3,54.21,1.0899999999999963,-1.0700000000000003,55.414,55.82,55.11,0.7100000000000009,-0.29999999999999716,41511,61055,27829,33226,97
2019-06-02,56.782000000000004,57.41,55.64,1.769999999999996,1.769999999999996,57.730000000000004,58.88,57.21,1.6700000000000017,1.6700000000000017,56.598,57.41,55.55,1.8599999999999994,1.8599999999999994,57.302,58.5,56.69,1.8100000000000023,1.4399999999999977,28174,39327,20137,19190,14863
2019-06-09,59.408,60.0,58.75,1.25,1.1199999999999974,59.93,60.5,59.37,1.1300000000000026,1.1000000000000014,59.142,59.56,58.75,0.8100000000000023,0.8100000000000023,59.53,60.0,59.09,0.9099999999999966,0.7099999999999937,37798,46826,25453,21373,4093
2019-06-16,59.102000000000004,60.0,57.95,2.049999999999997,-1.1800000000000068,59.456,60.92,58.52,2.3999999999999986,-2.1400000000000006,57.194,58.81,54.13,4.68,4.0,58.814,60.03,58.08,1.9500000000000028,-1.8900000000000006,36199,67090,22930,44160,-4470
2019-06-23,58.99,60.05,58.29,1.759999999999998,1.759999999999998,59.646,60.59,58.86,1.730000000000004,1.730000000000004,58.656,59.78,57.57,2.210000000000001,2.210000000000001,59.37,60.48,58.38,2.0999999999999943,1.8699999999999974,39373,76892,20616,56276,11996
2019-06-30,60.4075,60.61,60.21,0.3999999999999986,0.28999999999999915,60.6425,60.93,60.49,0.4399999999999977,0.14999999999999858,59.5425,59.94,58.94,1.0,-0.46000000000000085,60.1625,60.92,59.39,1.5300000000000011,-0.9099999999999966,21324,35227,10050,25177,-13992
2019-07-07,59.124,59.68,58.66,1.0200000000000031,0.39000000000000057,59.542,59.84,58.99,0.8500000000000014,-0.20999999999999375,58.437999999999995,58.62,58.05,0.5700000000000003,-0.38000000000000256,58.942,59.66,58.4,1.259999999999998,-1.259999999999998,20182,22968,16585,6383,-3099
2019-07-14,58.592,59.3,57.85,1.4499999999999957,0.01999999999999602,58.812,59.3,58.47,0.8299999999999983,-0.4200000000000017,57.618,58.07,56.77,1.2999999999999972,-0.5399999999999991,58.376,58.83,57.94,0.8900000000000006,-0.740000000000002,27793,33797,23237,10560,3201
2019-07-21,59.014,59.82,58.24,1.5799999999999983,1.4100000000000037,59.454,59.98,58.49,1.4899999999999949,1.4299999999999997,58.31,59.01,57.68,1.3299999999999983,1.2399999999999949,59.05,59.71,58.08,1.6300000000000026,1.0799999999999983,22652,36534,16440,20094,-3623
2019-07-28,58.589999999999996,59.65,56.91,2.740000000000002,-2.0700000000000003,59.224,60.94,56.91,4.030000000000001,-3.0700000000000003,57.742,59.62,55.17,4.449999999999996,-3.809999999999995,58.348,59.96,56.03,3.9299999999999997,-3.8200000000000003,29095,52152,17583,34569,2184
2019-08-04,56.352000000000004,57.03,55.57,1.4600000000000009,0.6899999999999977,57.018,57.8,56.34,1.4599999999999937,0.480000000000004,55.856,56.61,55.07,1.5399999999999991,0.9500000000000028,56.652,57.37,56.02,1.3499999999999943,-0.4299999999999997,22938,30274,18800,11474,10552
2019-08-11,55.872,57.01,55.29,1.7199999999999989,1.1000000000000014,56.51,57.51,55.5,2.009999999999998,-0.5,55.322,56.18,54.33,1.8500000000000014,0.2700000000000031,55.967999999999996,56.85,55.03,1.8200000000000003,-0.480000000000004,15502,17188,12100,5088,1592
2019-08-18,56.08,56.6,55.34,1.259999999999998,-0.9699999999999989,56.544,56.93,56.07,0.8599999999999994,-0.240000000000002,55.166000000000004,56.2,54.34,1.8599999999999994,-0.259999999999998,55.839999999999996,56.47,55.05,1.4200000000000017,0.529999999999994,25530,39997,16884,23113,-12807
2019-08-25,55.8525,56.59,54.68,1.9100000000000037,0.39000000000000057,56.36,56.62,56.03,0.5899999999999963,0.39000000000000057,55.269999999999996,55.94,54.57,1.3699999999999974,1.3200000000000003,55.7675,56.37,54.83,1.5399999999999991,1.5100000000000051,19761,27101,14211,12890,-10746
2019-09-01,55.852,56.23,55.35,0.8799999999999955,-0.07000000000000028,56.494,57.57,55.5,2.0700000000000003,1.2100000000000009,55.274,55.71,54.74,0.9699999999999989,0.9699999999999989,55.724,57.16,54.85,2.309999999999995,2.2099999999999937,31528,55971,19742,36229,1235
2019-09-08,58.562,59.37,57.36,2.009999999999998,1.8100000000000023,59.376,60.18,58.22,1.9600000000000009,1.6700000000000017,58.396,59.33,57.28,2.049999999999997,1.7100000000000009,58.996,59.68,58.01,1.6700000000000017,1.25,39575,68987,23046,45941,7997
2019-09-15,58.704,59.07,58.36,0.7100000000000009,-0.2600000000000051,59.414,59.99,58.88,1.1099999999999994,-0.07000000000000028,58.188,58.45,57.98,0.47000000000000597,-0.17999999999999972,58.814,59.23,58.44,0.7899999999999991,-0.3200000000000003,46397,116723,23620,93103,1521
2019-09-22,57.756,58.41,57.11,1.2999999999999972,-1.2999999999999972,58.1,58.72,57.34,1.3799999999999955,-1.3799999999999955,57.186,57.6,56.87,0.730000000000004,-0.28999999999999915,57.402,58.26,56.95,1.3099999999999952,-0.3200000000000003,21319,28477,14402,14075,-4788
2019-09-29,55.924,57.13,55.33,1.8000000000000043,-1.2700000000000031,56.408,57.55,55.98,1.5700000000000003,-1.1199999999999974,55.352,55.83,55.04,0.7899999999999991,0.3999999999999986,55.886,56.09,55.74,0.3500000000000014,0.19999999999999574,28170,42003,16591,25412,5035
2019-10-06,55.978,56.9,55.3,1.6000000000000014,1.25,56.44,57.68,55.59,2.0899999999999963,1.3400000000000034,55.61,56.41,54.87,1.5399999999999991,1.3500000000000014,55.858000000000004,56.6,55.1,1.5,1.5,25587,35393,21463,13930,703
2019-10-13,58.404,60.77,56.47,4.300000000000004,4.300000000000004,59.582,61.65,57.58,4.07,4.07,58.186,60.56,56.47,4.090000000000003,4.090000000000003,59.096,61.0,57.19,3.8100000000000023,3.8100000000000023,42816,62628,33726,28902,2254
2019-10-20,60.316,60.66,59.85,0.8099999999999952,-0.4799999999999969,60.776,61.0,60.52,0.4799999999999969,-0.17999999999999972,60.144,60.64,59.85,0.7899999999999991,-0.46000000000000085,60.406,60.71,59.96,0.75,-0.17999999999999972,39126,54510,19025,35485,1732
2019-10-27,60.658,60.9,60.43,0.46999999999999886,0.4200000000000017,61.056,61.29,60.71,0.5799999999999983,0.29999999999999716,60.216,60.7,59.77,0.9299999999999997,0.2700000000000031,60.704,61.13,60.3,0.8300000000000054,0.4200000000000017,72168,179375,34673,144702,-15319
2019-11-03,61.5,61.99,61.13,0.8599999999999994,0.10999999999999943,61.914,62.27,61.65,0.6200000000000045,-0.25,61.208,61.7,60.9,0.8000000000000043,0.10999999999999943,61.608,61.84,61.44,0.4000000000000057,-0.4000000000000057,36016,45744,27521,18223,-18223
