Date,FRMEStock_Open_average,FRMEStock_Open_max,FRMEStock_Open_min,FRMEStock_Open_volatility,FRMEStock_Open_change,FRMEStock_High_average,FRMEStock_High_max,FRMEStock_High_min,FRMEStock_High_volatility,FRMEStock_High_change,FRMEStock_Low_average,FRMEStock_Low_max,FRMEStock_Low_min,FRMEStock_Low_volatility,FRMEStock_Low_change,FRMEStock_Close_average,FRMEStock_Close_max,FRMEStock_Close_min,FRMEStock_Close_volatility,FRMEStock_Close_change,FRMEStock_Volume_average,FRMEStock_Volume_max,FRMEStock_Volume_min,FRMEStock_Volume_volatility,FRMEStock_Volume_change
2018-04-22,43.550000000000004,43.83,43.02,0.8099999999999952,0.75,43.998,44.47,43.52,0.9499999999999957,0.9499999999999957,43.266,43.72,42.86,0.8599999999999994,0.8599999999999994,43.636,43.95,43.46,0.490000000000002,0.490000000000002,118997,137339,96064,41275,41275
2018-04-29,43.408,44.17,42.94,1.230000000000004,-1.230000000000004,43.864,44.25,43.47,0.7800000000000011,-0.17999999999999972,42.83,43.08,42.6,0.4799999999999969,-0.259999999999998,43.384,43.69,43.08,0.6099999999999994,0.6099999999999994,111301,138019,83401,54618,-41274
2018-05-06,44.3,44.79,43.78,1.009999999999998,1.009999999999998,44.676,44.98,44.14,0.8399999999999963,0.8399999999999963,44.034,44.38,43.41,0.970000000000006,0.970000000000006,44.428,44.7,43.83,0.8700000000000045,0.8100000000000023,84096,118766,60943,57823,8251
2018-05-13,44.664,45.47,44.06,1.4099999999999966,0.8200000000000003,45.05,45.54,44.68,0.8599999999999994,0.6899999999999977,44.366,45.05,44.04,1.009999999999998,1.009999999999998,44.758,45.27,44.12,1.1500000000000057,1.1500000000000057,97517,142795,80448,62347,55012
2018-05-20,45.83,46.19,45.37,0.8200000000000003,0.25,46.4,47.15,45.94,1.2100000000000009,-0.240000000000002,45.478,45.8,44.99,0.8099999999999952,0.17999999999999972,45.972,46.19,45.8,0.39000000000000057,-0.27999999999999403,112821,157715,80081,77634,-77634
2018-05-27,45.582499999999996,45.71,45.46,0.25,0.22999999999999687,46.1425,46.55,45.79,0.759999999999998,0.759999999999998,45.317499999999995,45.69,44.78,0.9099999999999966,0.9099999999999966,45.7775,46.45,45.16,1.2900000000000063,1.2900000000000063,122791,134200,102006,32194,2986
2018-06-03,47.252,47.98,46.62,1.3599999999999994,0.990000000000002,47.888,49.19,47.17,2.019999999999996,0.759999999999998,47.022,47.5,46.39,1.1099999999999994,1.1099999999999994,47.442,47.84,47.05,0.7900000000000063,0.5500000000000043,111818,124562,98787,25775,11722
2018-06-10,47.238,47.82,46.82,1.0,-0.7199999999999989,47.412,47.85,47.27,0.5799999999999983,-0.5700000000000003,46.678,46.94,46.55,0.39000000000000057,-0.3200000000000003,47.026,47.2,46.83,0.37000000000000455,-0.3200000000000003,210177,471821,106775,365046,314520
2018-06-17,47.538,48.16,46.64,1.519999999999996,1.2100000000000009,47.99,48.4,47.35,1.0499999999999972,0.5899999999999963,47.138,47.79,46.36,1.4299999999999997,0.5799999999999983,47.662,48.17,47.3,0.8700000000000045,0.060000000000002274,374812,1116321,165463,950858,950858
2018-06-24,46.97,47.09,46.7,0.39000000000000057,-0.030000000000001137,47.128,47.31,47.0,0.3100000000000023,-0.0800000000000054,46.504,46.7,46.36,0.3400000000000034,-0.3400000000000034,46.728,46.99,46.4,0.5900000000000034,-0.44000000000000483,215069,279024,175186,103838,-45538
2018-07-01,46.9775,47.66,46.13,1.529999999999994,1.529999999999994,47.442499999999995,48.08,46.81,1.269999999999996,1.269999999999996,46.735,47.18,46.13,1.0499999999999972,1.0499999999999972,47.32,47.83,46.81,1.019999999999996,1.019999999999996,162721,253756,77550,176206,-67085
2018-07-08,47.788000000000004,48.58,47.0,1.5799999999999983,-1.0,48.012,48.66,47.22,1.4399999999999977,-1.3000000000000043,47.172000000000004,47.96,46.5,1.4600000000000009,-1.4600000000000009,47.48,48.43,46.6,1.8299999999999983,-1.8299999999999983,102089,146966,69120,77846,-36939
2018-07-15,46.566,46.87,46.36,0.509999999999998,-0.10999999999999943,46.994,47.33,46.62,0.7100000000000009,0.3500000000000014,46.396,46.57,46.2,0.36999999999999744,-0.1600000000000037,46.77,47.21,46.49,0.7199999999999989,0.25,200913,270723,118033,152690,142392
2018-07-22,48.222,49.32,47.15,2.1700000000000017,2.1700000000000017,49.05,50.44,47.88,2.559999999999995,1.9099999999999966,47.442,48.49,46.14,2.3500000000000014,1.3999999999999986,48.044,49.21,46.25,2.960000000000001,0.7700000000000031,237113,449362,120384,328978,96485
2018-07-29,47.69,47.9,47.54,0.35999999999999943,0.22999999999999687,48.019999999999996,48.31,47.76,0.5500000000000043,-0.23000000000000398,47.172,47.6,46.98,0.6200000000000045,-0.6200000000000045,47.53,47.99,47.07,0.9200000000000017,-0.7000000000000028,152182,330103,67530,262573,-231827
2018-08-05,47.39,47.51,47.22,0.28999999999999915,0.07000000000000028,47.746,48.0,47.59,0.4099999999999966,-0.15000000000000568,47.112,47.43,46.83,0.6000000000000014,0.020000000000003126,47.422,47.54,47.32,0.21999999999999886,-0.03999999999999915,122046,171831,90644,81187,81187
2018-08-12,48.172,48.66,47.47,1.1899999999999977,1.1899999999999977,48.824,49.1,48.14,0.9600000000000009,0.9200000000000017,47.996,48.66,47.12,1.5399999999999991,1.5399999999999991,48.38,48.85,47.7,1.1499999999999986,1.1499999999999986,109098,141035,91505,49530,-38913
2018-08-19,49.058,49.5,48.75,0.75,-0.00999999999999801,49.422,49.85,49.12,0.730000000000004,0.13000000000000256,48.632,49.01,48.42,0.5899999999999963,0.0799999999999983,48.974,49.51,48.54,0.9699999999999989,-0.1700000000000017,90719,136977,67521,69456,-34392
2018-08-26,48.074,48.63,47.67,0.9600000000000009,-0.9600000000000009,48.31,48.96,47.99,0.9699999999999989,-0.75,47.654,48.21,47.36,0.8500000000000014,-0.6199999999999974,47.958,48.26,47.72,0.5399999999999991,-0.14000000000000057,82820,110210,57702,52508,-27348
2018-09-02,48.0975,48.3,47.78,0.519999999999996,-0.3500000000000014,48.275,48.45,47.91,0.5400000000000063,-0.5400000000000063,47.625,47.9,47.27,0.6299999999999955,-0.4399999999999977,48.03,48.32,47.79,0.5300000000000011,-0.39000000000000057,88201,118271,78093,40178,-40086
2018-09-09,47.653999999999996,47.96,46.96,1.0,-1.0,47.89,48.33,47.29,1.0399999999999991,-0.980000000000004,47.194,47.72,46.67,1.0499999999999972,-0.9200000000000017,47.436,48.04,46.87,1.1700000000000017,-0.7800000000000011,118122,157718,68359,89359,62690
2018-09-16,47.746,48.49,47.22,1.2700000000000031,1.2700000000000031,48.322,49.23,47.34,1.8899999999999935,1.8899999999999935,47.534,48.03,46.95,1.0799999999999983,0.8099999999999952,47.852,48.62,47.23,1.3900000000000006,0.5300000000000011,300235,801194,141185,660009,629581
2018-09-23,46.132,47.63,44.8,2.8300000000000054,-2.8300000000000054,46.26,47.71,45.18,2.530000000000001,-2.530000000000001,45.418,46.27,44.75,1.5200000000000031,-1.5200000000000031,45.528,46.44,44.99,1.4499999999999957,-1.4499999999999957,169840,235873,114465,121408,33336
2018-09-30,44.903999999999996,45.5,44.23,1.2700000000000031,0.38000000000000256,45.4,45.99,44.51,1.480000000000004,0.3100000000000023,44.512,45.25,43.96,1.2899999999999991,0.8800000000000026,44.97,45.66,44.2,1.4599999999999937,0.9299999999999997,158451,195215,116134,79081,69495
2018-10-07,44.994,45.44,44.44,1.0,-0.9000000000000057,45.344,45.79,44.51,1.2800000000000011,-1.1900000000000048,44.064,45.33,41.7,3.6299999999999955,-3.3299999999999983,44.676,45.71,42.93,2.780000000000001,-2.710000000000001,308800,725735,84931,640804,185454
2018-10-14,43.3,43.7,42.73,0.970000000000006,-0.11000000000000654,43.71,44.03,43.13,0.8999999999999986,-0.46999999999999886,42.682,43.05,42.07,0.9799999999999969,-0.6499999999999986,43.268,43.86,42.15,1.7100000000000009,-1.3500000000000014,176411,222007,122041,99966,-5662
2018-10-21,41.284,42.16,40.5,1.6599999999999966,-0.8499999999999943,42.034,42.35,41.37,0.980000000000004,-0.05000000000000426,40.608,41.12,39.68,1.4399999999999977,0.0799999999999983,41.27,41.85,40.44,1.4100000000000037,0.15000000000000568,192392,254728,136326,118402,56341
2018-10-28,42.132,42.47,41.61,0.8599999999999994,-0.6899999999999977,42.612,43.16,42.1,1.0599999999999952,-1.0599999999999952,41.568,42.09,41.21,0.8800000000000026,-0.8800000000000026,41.826,42.43,41.48,0.9500000000000028,-0.9500000000000028,161254,187245,102820,84425,-42613
2018-11-04,41.526,41.89,41.0,0.8900000000000006,0.3999999999999986,41.949999999999996,42.18,41.74,0.4399999999999977,0.4199999999999946,41.096,41.57,40.86,0.7100000000000009,0.3299999999999983,41.618,41.98,41.2,0.779999999999994,0.21999999999999886,114766,163112,74698,88414,-62327
2018-11-11,41.068,41.43,40.21,1.2199999999999989,-0.4799999999999969,41.654,42.11,41.27,0.8399999999999963,-0.519999999999996,40.666,41.2,39.94,1.2600000000000051,-0.3100000000000023,41.068,41.25,40.42,0.8299999999999983,-0.020000000000003126,111406,150261,98663,51598,49375
2018-11-18,41.335,42.7,40.76,1.9400000000000048,-1.9400000000000048,41.835,42.82,41.31,1.509999999999998,-1.509999999999998,40.7,41.22,40.19,1.0300000000000011,-0.46000000000000085,41.0475,41.39,40.76,0.6300000000000026,-0.3999999999999986,114874,180309,69549,110760,-110760
2018-11-25,41.418,41.94,41.02,0.9199999999999946,0.1700000000000017,42.092,42.53,41.5,1.0300000000000011,0.0,41.058,41.45,40.59,0.8599999999999994,0.28000000000000114,41.614,42.14,40.87,1.2700000000000031,0.6400000000000006,130799,174983,90033,84950,-15139
2018-12-02,40.525,42.49,38.59,3.8999999999999986,-3.4100000000000037,40.8875,42.49,39.24,3.25,-2.690000000000005,39.24,41.52,37.39,4.130000000000003,-2.8700000000000045,39.9725,42.15,39.11,3.039999999999999,-3.019999999999996,155513,173076,143167,29909,-956
2018-12-09,38.706,39.25,37.84,1.4099999999999966,-1.4099999999999966,39.022,39.48,37.95,1.529999999999994,-1.2999999999999972,37.716,38.52,36.2,2.3200000000000003,-1.7299999999999969,38.03,39.02,36.26,2.760000000000005,-2.219999999999999,157776,304562,79223,225339,176310
2018-12-16,35.296,36.25,34.1,2.1499999999999986,-2.039999999999999,35.722,36.93,34.38,2.549999999999997,-2.030000000000001,34.286,35.94,33.42,2.519999999999996,-2.479999999999997,34.804,36.21,33.69,2.520000000000003,-2.520000000000003,265797,376786,174028,202758,-51525
2018-12-23,33.41,33.73,32.72,1.009999999999998,0.18999999999999773,34.2675,34.48,33.9,0.5799999999999983,0.5799999999999983,32.795,33.55,32.49,1.0599999999999952,1.029999999999994,33.620000000000005,34.25,32.52,1.7299999999999969,1.5599999999999952,185115,257840,132954,124886,20391
2018-12-30,34.3575,35.03,33.87,1.1600000000000037,0.9699999999999989,35.14,35.96,34.44,1.5200000000000031,1.5200000000000031,34.03,35.0,33.47,1.5300000000000011,1.5300000000000011,34.775,35.61,34.27,1.3399999999999963,1.3399999999999963,136823,140951,130547,10404,-6081
2019-01-06,36.564,37.09,35.44,1.6500000000000057,1.2800000000000011,36.996,37.29,36.67,0.6199999999999974,0.23999999999999488,36.11,36.53,35.4,1.1300000000000026,0.8800000000000026,36.806,37.0,36.5,0.5,0.14999999999999858,173262,433581,83599,349982,-346046
2019-01-13,37.12,37.98,36.42,1.5599999999999952,1.519999999999996,37.641999999999996,38.37,36.89,1.4799999999999969,1.4299999999999997,36.988,37.77,36.17,1.6000000000000014,1.4000000000000057,37.492000000000004,38.18,36.49,1.6899999999999977,1.6899999999999977,170428,189153,155017,34136,-563
2019-01-20,37.725,38.06,37.25,0.8100000000000023,-0.28999999999999915,37.995,38.23,37.74,0.4899999999999949,0.03999999999999915,37.2975,37.56,36.87,0.6900000000000048,0.0,37.6475,37.86,37.35,0.509999999999998,0.07000000000000028,123924,176661,80800,95861,-39957
2019-01-27,37.218,37.74,36.62,1.1200000000000045,-1.0799999999999983,37.618,38.01,36.95,1.0599999999999952,-1.0599999999999952,36.696,37.44,35.78,1.6599999999999966,-1.3799999999999955,37.048,37.73,36.45,1.279999999999994,-1.279999999999994,158248,297910,97287,200623,41275
2019-02-03,37.36,37.95,36.59,1.3599999999999994,1.3599999999999994,37.85,38.4,37.3,1.1000000000000014,1.1000000000000014,37.212,37.81,36.5,1.3100000000000023,1.3100000000000023,37.736,38.15,37.28,0.8699999999999974,0.8699999999999974,185155,229954,165075,64879,62791
2019-02-10,39.158,39.65,38.24,1.4099999999999966,1.3200000000000003,39.656,40.59,38.61,1.980000000000004,1.980000000000004,38.898,39.55,37.99,1.5599999999999952,1.5599999999999952,39.57,40.58,38.61,1.9699999999999989,1.9699999999999989,148125,180062,134012,46050,13592
2019-02-17,40.835,41.18,40.28,0.8999999999999986,0.5799999999999983,41.1675,41.22,41.11,0.10999999999999943,0.03999999999999915,40.545,40.67,40.19,0.480000000000004,0.480000000000004,40.9825,41.13,40.79,0.3400000000000034,-0.21999999999999886,132387,179929,86313,93616,37459
2019-02-24,40.628,40.97,40.21,0.759999999999998,-0.36999999999999744,40.858,41.19,40.44,0.75,-0.04999999999999716,40.216,40.84,39.93,0.9100000000000037,-0.6800000000000068,40.646,41.09,40.18,0.9100000000000037,0.04000000000000625,190778,343512,112421,231091,171186
2019-03-03,40.262,41.26,38.68,2.5799999999999983,-2.3100000000000023,40.504,41.42,39.24,2.1799999999999997,-2.1799999999999997,39.626,40.68,38.58,2.1000000000000014,-1.8800000000000026,39.996,41.25,38.98,2.270000000000003,-2.1700000000000017,189595,252518,117740,134778,-134778
2019-03-10,39.47,39.79,39.16,0.6300000000000026,0.060000000000002274,39.82,39.92,39.72,0.20000000000000284,-0.13000000000000256,39.204,39.37,38.97,0.3999999999999986,0.25,39.54,39.73,39.24,0.4899999999999949,0.0,207803,489989,95955,394034,278677
2019-03-17,38.718,40.28,37.13,3.1499999999999986,-2.759999999999998,38.992000000000004,40.38,37.27,3.1099999999999994,-3.1099999999999994,37.794,39.82,35.29,4.530000000000001,-4.530000000000001,37.948,40.16,35.52,4.6399999999999935,-4.6399999999999935,182581,250772,106779,143993,-11198
2019-03-24,36.378,37.53,35.48,2.0500000000000043,2.0500000000000043,36.87,37.61,35.95,1.6599999999999966,1.6599999999999966,36.046,36.58,35.24,1.3399999999999963,1.3399999999999963,36.634,37.26,35.77,1.4899999999999949,1.0799999999999983,159211,239189,117872,121317,-75129
2019-03-31,37.654,38.1,37.13,0.9699999999999989,0.9699999999999989,38.15,38.61,37.77,0.8399999999999963,0.740000000000002,37.448,37.9,37.03,0.8699999999999974,0.8699999999999974,37.902,38.59,37.45,1.1400000000000006,1.0300000000000011,137817,157906,100611,57295,-19124
2019-04-07,38.852000000000004,39.2,38.57,0.6300000000000026,0.6300000000000026,39.088,39.64,38.78,0.8599999999999994,0.7899999999999991,38.354,38.6,38.05,0.5500000000000043,0.30000000000000426,38.864000000000004,39.45,38.49,0.9600000000000009,0.6600000000000037,159222,189215,135994,53221,41458
2019-04-14,38.9825,39.35,38.32,1.0300000000000011,-0.20000000000000284,39.2725,39.45,39.07,0.38000000000000256,-0.30000000000000426,38.3275,38.68,38.17,0.509999999999998,0.020000000000003126,38.7725,39.32,38.35,0.9699999999999989,0.0,134791,158444,101953,56491,31052
2019-04-21,37.766,38.35,36.41,1.9400000000000048,-1.9400000000000048,38.302,39.12,37.05,2.0700000000000003,-2.0700000000000003,37.122,38.09,36.09,2.0,-1.3099999999999952,37.648,38.46,36.75,1.7100000000000009,-0.6899999999999977,158362,208887,107669,101218,51684
2019-04-28,36.87,37.75,36.13,1.6199999999999974,-0.13000000000000256,37.558,38.0,36.75,1.25,0.020000000000003126,36.434,36.85,35.82,1.0300000000000011,-0.020000000000003126,37.024,37.86,36.01,1.8500000000000014,0.00999999999999801,305535,439933,233945,205988,-47956
2019-05-05,37.216,37.46,36.94,0.5200000000000031,-0.30000000000000426,37.641999999999996,37.92,37.41,0.5100000000000051,-0.39000000000000057,36.912,37.15,36.61,0.5399999999999991,-0.37000000000000455,37.454,37.87,37.21,0.6599999999999966,-0.3499999999999943,211776,264888,127757,137131,-102425
2019-05-12,35.922,36.91,35.51,1.3999999999999986,-1.3799999999999955,36.501999999999995,36.91,36.25,0.6599999999999966,-0.6599999999999966,35.442,35.75,35.3,0.45000000000000284,0.05999999999999517,35.838,36.31,35.47,0.8400000000000034,0.060000000000002274,187001,244739,126511,118228,55453
2019-05-19,35.274,35.97,34.52,1.4499999999999957,-0.9799999999999969,35.516,36.11,34.73,1.3800000000000026,-1.220000000000006,34.866,35.76,33.98,1.7800000000000011,-1.0700000000000003,35.176,36.01,34.35,1.6599999999999966,-1.1799999999999997,242516,410219,159025,251194,-33861
2019-05-26,33.965,34.5,33.25,1.25,-1.25,34.370000000000005,34.6,33.82,0.7800000000000011,-0.7800000000000011,33.515,33.82,33.12,0.7000000000000028,-0.7000000000000028,33.82,34.42,33.25,1.1700000000000017,-0.5900000000000034,220065,294783,165211,129572,-106617
2019-06-02,34.532000000000004,35.1,33.16,1.9400000000000048,1.8600000000000065,35.03,35.35,34.1,1.25,1.0399999999999991,34.122,34.79,33.0,1.7899999999999991,1.740000000000002,34.85,35.21,33.88,1.3299999999999983,0.9899999999999949,240168,278615,185084,93531,26123
2019-06-09,35.662,36.0,35.17,0.8299999999999983,0.5799999999999983,36.147999999999996,36.91,35.85,1.0599999999999952,0.05999999999999517,35.132,35.55,34.51,1.0399999999999991,0.8800000000000026,35.698,35.89,35.59,0.29999999999999716,0.11999999999999744,285399,327813,221357,106456,71458
2019-06-16,36.058,36.58,35.58,1.0,0.5700000000000003,36.566,36.95,36.06,0.8900000000000006,0.6400000000000006,35.744,36.14,35.36,0.7800000000000011,0.5499999999999972,36.174,36.46,35.71,0.75,0.4399999999999977,382502,736855,227524,509331,476168
2019-06-23,36.408,36.99,36.09,0.8999999999999986,0.8500000000000014,37.174,38.71,36.51,2.200000000000003,2.200000000000003,36.089999999999996,36.83,35.58,1.25,1.25,36.717999999999996,37.9,36.2,1.6999999999999957,1.6999999999999957,542165,1305166,228128,1077038,837332
2019-06-30,38.1025,38.34,37.9,0.44000000000000483,-0.20000000000000284,38.2225,38.39,38.03,0.35999999999999943,0.03999999999999915,37.555,37.66,37.45,0.20999999999999375,-0.18999999999999773,37.9975,38.23,37.81,0.4199999999999946,0.21999999999999886,226685,368530,81427,287103,-287103
2019-07-07,37.774,38.0,37.57,0.4299999999999997,-0.28999999999999915,37.98,38.11,37.87,0.240000000000002,0.10999999999999943,37.326,37.47,37.08,0.39000000000000057,0.01999999999999602,37.672,37.88,37.57,0.3100000000000023,0.3100000000000023,218282,271299,176141,95158,-42444
2019-07-14,37.412,38.01,37.03,0.9799999999999969,-0.44999999999999574,37.769999999999996,38.01,37.36,0.6499999999999986,-0.030000000000001137,37.09,37.45,36.81,0.6400000000000006,0.38000000000000256,37.38,37.65,37.15,0.5,0.39000000000000057,172373,267627,130800,136827,48680
2019-07-21,37.64,38.46,37.25,1.2100000000000009,0.240000000000002,38.25,38.85,37.55,1.3000000000000043,0.6200000000000045,37.228,37.62,36.84,0.779999999999994,0.38999999999999346,37.844,38.7,37.09,1.6099999999999994,1.2299999999999969,188551,235848,112768,123080,83164
2019-07-28,38.546,39.35,37.68,1.6700000000000017,0.5300000000000011,39.19,40.16,38.41,1.75,0.5200000000000031,37.988,38.69,37.28,1.4099999999999966,-0.44999999999999574,38.583999999999996,39.41,37.89,1.519999999999996,-0.07000000000000028,372589,674191,155919,518272,260210
2019-08-04,36.864,37.28,36.12,1.1600000000000037,0.14999999999999858,37.258,37.59,36.94,0.6500000000000057,0.22000000000000597,36.126000000000005,36.61,35.56,1.0499999999999972,0.5,36.934000000000005,37.39,36.56,0.8299999999999983,0.490000000000002,191946,268460,136597,131863,-131863
2019-08-11,36.25,36.78,35.63,1.1499999999999986,-1.1499999999999986,36.806,37.73,36.21,1.519999999999996,-0.46000000000000085,35.954,36.58,35.39,1.1899999999999977,-0.9299999999999997,36.36,36.99,35.56,1.4299999999999997,-0.15000000000000568,179318,259659,119172,140487,-28616
2019-08-18,36.732,37.13,36.35,0.7800000000000011,-0.7800000000000011,36.949999999999996,37.3,36.71,0.5899999999999963,-0.5399999999999991,36.128,36.75,35.02,1.7299999999999969,-1.7299999999999969,36.32,36.93,35.1,1.8299999999999983,-1.8299999999999983,115646,175718,86003,89715,74475
2019-08-25,35.476,36.08,34.69,1.3900000000000006,0.6000000000000014,35.978,36.38,35.58,0.8000000000000043,0.5800000000000054,35.09,35.58,34.69,0.8900000000000006,0.37999999999999545,35.48,35.92,34.81,1.1099999999999994,0.07000000000000028,169402,230098,94016,136082,136082
2019-09-01,35.4025,35.86,34.82,1.0399999999999991,0.519999999999996,35.832499999999996,36.38,35.41,0.970000000000006,0.47000000000000597,34.84,35.48,34.2,1.279999999999994,0.9699999999999989,35.0775,35.77,34.28,1.490000000000002,0.9699999999999989,264901,400571,163359,237212,-237212
2019-09-08,37.73,38.98,35.43,3.549999999999997,3.539999999999999,38.598,39.44,37.04,2.3999999999999986,2.280000000000001,37.442,38.63,35.43,3.200000000000003,3.200000000000003,38.402,39.26,36.99,2.269999999999996,2.1099999999999994,256250,317323,211307,106016,36047
2019-09-15,39.012,39.36,38.61,0.75,-0.1600000000000037,39.476,39.88,39.02,0.8599999999999994,-0.8599999999999994,38.562,38.69,38.3,0.39000000000000057,-0.29000000000000625,39.046,39.68,38.43,1.25,-1.25,220742,452266,135705,316561,259878
2019-09-22,38.084,38.32,37.71,0.6099999999999994,-0.060000000000002274,38.522,38.63,38.33,0.30000000000000426,0.060000000000002274,37.744,37.91,37.48,0.4299999999999997,0.0899999999999963,38.068,38.38,37.67,0.7100000000000009,-0.17999999999999972,123026,144557,97674,46883,13859
2019-09-29,37.166,38.21,36.5,1.7100000000000009,-1.5500000000000043,37.444,38.35,36.75,1.6000000000000014,-1.3299999999999983,36.624,37.63,36.08,1.5500000000000043,-1.25,36.968,37.63,36.62,1.0100000000000051,-0.6400000000000006,135967,158674,104955,53719,-53719
2019-10-06,36.722,37.35,36.24,1.1099999999999994,0.38000000000000256,37.152,38.09,36.5,1.5900000000000034,0.5800000000000054,36.552,37.34,36.0,1.3400000000000034,0.6000000000000014,36.728,37.41,36.19,1.2199999999999989,0.3999999999999986,117166,162177,96376,65801,56108
2019-10-13,37.392,37.6,37.12,0.480000000000004,0.0,37.752,38.0,37.34,0.6599999999999966,0.6099999999999994,37.128,37.34,37.01,0.3300000000000054,0.3200000000000003,37.464,37.71,37.11,0.6000000000000014,0.6000000000000014,121091,147697,102291,45406,45406
2019-10-20,38.15,38.6,37.75,0.8500000000000014,0.1699999999999946,38.928,39.31,38.55,0.7600000000000051,0.7600000000000051,37.988,38.33,37.53,0.7999999999999972,0.17999999999999972,38.574,39.21,37.97,1.240000000000002,0.9600000000000009,162859,220211,127647,92564,13511
