Date,REGN_Open_average,REGN_Open_max,REGN_Open_min,REGN_Open_volatility,REGN_Open_change,REGN_High_average,REGN_High_max,REGN_High_min,REGN_High_volatility,REGN_High_change,REGN_Low_average,REGN_Low_max,REGN_Low_min,REGN_Low_volatility,REGN_Low_change,REGN_Close_average,REGN_Close_max,REGN_Close_min,REGN_Close_volatility,REGN_Close_change,REGN_Volume_average,REGN_Volume_max,REGN_Volume_min,REGN_Volume_volatility,REGN_Volume_change
2018-01-14,372.72,374.44,368.92,5.519999999999982,5.519999999999982,376.14,378.7,374.71,3.990000000000009,1.1999999999999886,369.64799999999997,370.96,367.35,3.609999999999957,3.269999999999982,372.59,375.86,370.21,5.650000000000034,5.650000000000034,752764,1003447,596372,407075,-243310
2018-01-21,382.074,392.9,373.5,19.399999999999977,-0.9700000000000273,389.348,396.22,383.95,12.270000000000039,1.759999999999991,375.758,382.04,371.51,10.53000000000003,-1.759999999999991,382.822,391.84,374.36,17.47999999999996,1.170000000000016,989939,1429581,712861,716720,253023
2018-01-28,364.03000000000003,382.8,345.17,37.629999999999995,-36.47000000000003,367.83000000000004,384.22,350.8,33.420000000000016,-33.420000000000016,351.702,375.0,331.67,43.329999999999984,-43.329999999999984,354.41,379.77,331.98,47.789999999999964,-47.789999999999964,1339828,2403117,603747,1799370,693239
2018-02-04,335.23199999999997,342.03,327.21,14.819999999999993,11.240000000000009,345.11400000000003,352.5,339.1,13.399999999999977,11.889999999999986,324.49399999999997,334.87,314.99,19.879999999999995,15.370000000000005,335.016,342.67,322.62,20.05000000000001,3.8700000000000045,1629853,2088286,1022570,1065716,-607439
2018-02-11,332.0225,340.84,321.34,19.5,-6.839999999999975,337.2,341.08,330.84,10.240000000000009,0.2400000000000091,323.16999999999996,328.95,313.53,15.420000000000016,6.259999999999991,330.1475,333.18,324.57,8.610000000000014,7.579999999999984,1387144,1981369,834447,1146922,-381897
2018-02-18,322.278,331.0,317.43,13.569999999999993,-6.649999999999977,325.75800000000004,332.41,321.66,10.75,-6.25,317.86400000000003,322.1,315.15,6.9500000000000455,-1.5,321.024,324.89,315.82,9.069999999999993,1.849999999999966,774647,946763,552254,394509,-291705
2018-02-25,323.27,327.97,320.35,7.6200000000000045,3.0100000000000477,329.348,334.15,324.21,9.939999999999998,6.279999999999973,321.432,327.97,318.5,9.470000000000027,9.470000000000027,325.514,333.91,320.44,13.470000000000027,12.939999999999998,870886,935138,746249,188889,-188889
2018-03-04,337.89799999999997,346.0,330.33,15.670000000000016,11.0,340.946,346.73,335.04,11.689999999999998,9.730000000000018,333.24399999999997,339.48,328.2,11.28000000000003,9.220000000000027,338.984,344.55,333.48,11.069999999999993,11.069999999999993,829295,1234633,599278,635355,517903
2018-03-11,341.05,344.43,336.55,7.8799999999999955,-1.4300000000000068,345.934,352.59,341.97,10.619999999999948,5.949999999999989,335.49,338.16,333.95,4.210000000000036,0.20999999999997954,339.296,343.3,334.93,8.370000000000005,1.329999999999984,854450,1348905,569616,779289,72497
2018-03-18,331.366,338.48,325.58,12.900000000000034,-12.900000000000034,335.382,339.98,331.0,8.980000000000018,-8.980000000000018,326.054,333.16,317.71,15.450000000000045,-12.980000000000018,329.684,334.87,321.29,13.579999999999984,-3.150000000000034,631342,733644,431281,302363,43596
2018-03-25,336.43,342.45,329.8,12.649999999999977,9.800000000000011,342.115,346.87,335.7,11.170000000000016,9.79000000000002,329.63,338.32,324.76,13.560000000000002,-2.180000000000007,335.66,344.36,329.24,15.120000000000005,1.3199999999999932,1095913,1317130,996284,320846,320846
2018-04-01,328.018,339.86,318.65,21.210000000000036,-12.170000000000016,332.576,340.37,324.29,16.079999999999984,-8.329999999999984,319.948,325.48,315.37,10.110000000000014,-5.339999999999975,327.49,337.35,319.61,17.74000000000001,-12.5,842590,1010194,681336,328858,-134047
2018-04-08,324.776,326.86,322.56,4.300000000000011,1.839999999999975,327.53999999999996,328.88,324.4,4.480000000000018,-4.480000000000018,320.712,323.0,317.63,5.3700000000000045,-3.759999999999991,323.132,328.04,318.2,9.840000000000032,-9.840000000000032,696963,846108,559068,287040,257313
2018-04-15,319.18,323.4,316.03,7.3700000000000045,-3.6200000000000045,321.606,324.76,318.19,6.569999999999993,-6.279999999999973,316.05,320.75,311.34,9.410000000000025,-5.170000000000016,318.022,322.63,314.25,8.379999999999995,-6.6200000000000045,624183,874466,405829,468637,-268697
2018-04-22,315.214,318.08,311.0,7.079999999999984,-6.990000000000009,319.18,327.16,311.0,16.160000000000025,-7.519999999999982,307.108,316.24,298.19,18.05000000000001,-12.319999999999993,313.774,323.97,303.68,20.29000000000002,-8.319999999999993,1182848,2085581,704447,1381134,816614
2018-04-29,296.82800000000003,302.93,290.16,12.769999999999982,-9.400000000000034,300.44800000000004,307.72,292.91,14.810000000000002,-9.060000000000002,290.378,295.75,286.32,9.430000000000007,-7.7900000000000205,293.91200000000003,301.22,288.54,12.680000000000007,-12.680000000000007,1185379,1398708,1036012,362696,-158015
2018-05-06,291.59,307.0,285.0,22.0,16.5,299.276,314.84,288.61,26.22999999999996,18.94999999999999,288.192,302.0,281.89,20.110000000000014,17.95999999999998,295.168,309.54,284.6,24.939999999999998,23.680000000000007,1289211,2944458,720421,2224037,499239
2018-05-13,304.244,307.85,300.63,7.220000000000027,-2.670000000000016,306.816,308.5,304.31,4.189999999999998,-2.6499999999999773,298.334,300.4,294.18,6.21999999999997,-5.439999999999998,302.014,308.0,296.6,11.399999999999977,-3.849999999999966,884381,1229087,667927,561160,-53158
2018-05-20,294.9675,297.88,292.29,5.589999999999975,-3.759999999999991,297.115,299.71,295.57,4.139999999999986,-4.139999999999986,292.62,293.53,291.1,2.42999999999995,-1.0299999999999727,294.58500000000004,295.31,293.74,1.5699999999999932,-0.9399999999999977,558407,637628,441936,195692,195692
2018-05-27,299.838,307.64,291.79,15.849999999999966,15.849999999999966,306.146,314.79,298.0,16.79000000000002,16.79000000000002,297.21799999999996,304.96,291.69,13.269999999999982,13.269999999999982,303.336,312.09,296.5,15.589999999999975,15.589999999999975,870112,1153797,670845,482952,416257
