Date,ETRStock_Open_average,ETRStock_Open_max,ETRStock_Open_min,ETRStock_Open_volatility,ETRStock_Open_change,ETRStock_High_average,ETRStock_High_max,ETRStock_High_min,ETRStock_High_volatility,ETRStock_High_change,ETRStock_Low_average,ETRStock_Low_max,ETRStock_Low_min,ETRStock_Low_volatility,ETRStock_Low_change,ETRStock_Close_average,ETRStock_Close_max,ETRStock_Close_min,ETRStock_Close_volatility,ETRStock_Close_change,ETRStock_Volume_average,ETRStock_Volume_max,ETRStock_Volume_min,ETRStock_Volume_volatility,ETRStock_Volume_change
2018-01-14,78.22,78.54,77.95,0.5900000000000034,-0.4399999999999977,78.56,78.72,78.32,0.4000000000000057,-0.27000000000001023,77.19,77.78,76.76,1.019999999999996,-0.09999999999999432,77.74000000000001,78.51,76.99,1.5200000000000102,-0.6800000000000068,1287945,1382694,1069089,313605,30274
2018-01-21,77.416,78.29,76.7,1.5900000000000034,0.7900000000000063,78.11,78.53,77.67,0.8599999999999994,0.6800000000000068,76.82600000000001,77.45,76.55,0.9000000000000057,0.7999999999999972,77.512,78.29,76.7,1.5900000000000034,1.460000000000008,1409372,1945725,1061739,883986,21911
2018-01-28,77.578,78.47,76.74,1.730000000000004,-1.2600000000000051,78.354,78.98,77.46,1.5200000000000102,-0.6800000000000068,76.624,76.91,75.9,1.009999999999991,-0.8199999999999932,77.304,78.69,75.98,2.7099999999999937,-0.8499999999999943,1505377,1843430,1055213,788217,154590
2018-02-04,73.44,75.87,72.33,3.5400000000000063,-3.5400000000000063,74.80199999999999,76.64,73.7,2.9399999999999977,-1.7800000000000011,72.616,74.39,71.95,2.4399999999999977,-2.25,73.41799999999999,74.41,72.02,2.3900000000000006,-0.28000000000000114,1817219,2439251,1572721,866530,-80237
2018-02-11,74.774,76.24,74.25,1.9899999999999949,1.9899999999999949,75.72,77.0,74.92,2.0799999999999983,2.0,74.178,76.24,73.42,2.819999999999993,2.819999999999993,75.338,76.72,73.98,2.739999999999995,2.0900000000000034,1161037,1626899,757855,869044,99837
2018-02-18,75.295,76.25,74.7,1.5499999999999972,-1.4399999999999977,76.6125,77.86,75.83,2.030000000000001,1.1500000000000057,74.28,74.84,73.55,1.2900000000000063,-1.2900000000000063,75.66,77.74,74.44,3.299999999999997,2.309999999999988,1475250,2000542,905033,1095509,1095509
2018-02-25,76.608,77.96,75.81,2.1499999999999915,-2.1499999999999915,77.422,78.36,76.71,1.6500000000000057,-1.1899999999999977,75.92,76.55,75.57,0.980000000000004,-0.8900000000000006,76.246,76.95,75.82,1.1300000000000097,-0.4099999999999966,1646623,1873686,1118804,754882,541612
2018-03-04,77.222,78.38,76.46,1.9200000000000017,0.35999999999999943,77.788,78.85,76.95,1.8999999999999915,-1.8999999999999915,76.38,77.2,76.05,1.1500000000000057,0.14000000000000057,77.298,78.57,76.66,1.9099999999999966,-1.789999999999992,1487910,1600000,1437256,162744,106440
2018-03-11,77.394,77.79,76.92,0.8700000000000045,0.8700000000000045,78.166,79.01,77.3,1.710000000000008,1.710000000000008,77.07,77.65,76.59,1.0600000000000023,1.0600000000000023,77.646,78.88,77.09,1.789999999999992,1.6499999999999915,1492361,3495548,826614,2668934,2441515
2018-03-18,78.592,78.88,78.35,0.5300000000000011,-0.2599999999999909,79.31,80.15,79.0,1.1500000000000057,-0.0899999999999892,77.788,78.21,77.19,1.019999999999996,-0.9699999999999989,78.25,78.76,77.35,1.4100000000000108,-1.190000000000012,1204840,1520115,831670,688445,-493696
2018-03-25,78.62,79.57,77.48,2.089999999999989,1.7299999999999898,79.5325,80.11,78.27,1.8400000000000034,1.4300000000000068,78.1575,78.76,77.3,1.460000000000008,1.460000000000008,78.80250000000001,79.29,78.14,1.1500000000000057,0.6400000000000006,1097146,1301651,748508,553143,553143
2018-04-01,79.234,80.02,78.73,1.289999999999992,1.0600000000000023,79.92999999999999,80.04,79.74,0.30000000000001137,0.12999999999999545,78.4,78.76,77.89,0.8700000000000045,0.480000000000004,79.212,79.76,78.89,0.8700000000000045,0.09000000000000341,1181357,1311932,1041057,270875,-181462
2018-04-08,78.542,79.17,77.5,1.6700000000000017,-1.5,79.158,79.7,78.77,0.9300000000000068,-0.8500000000000085,77.974,78.74,77.15,1.5899999999999892,-1.2399999999999949,78.384,78.96,77.35,1.6099999999999994,-0.30999999999998806,1049881,1497202,709943,787259,432480
2018-04-15,79.672,80.31,78.94,1.3700000000000045,1.0700000000000074,80.262,80.59,79.83,0.7600000000000051,0.29999999999999716,79.022,79.49,78.62,0.8699999999999903,-0.19999999999998863,79.668,80.15,78.98,1.1700000000000017,-0.6499999999999915,1454950,1896901,1247755,649146,160628
2018-04-22,79.786,81.08,79.33,1.75,1.75,80.906,82.42,79.74,2.680000000000007,2.680000000000007,79.33,80.94,78.21,2.730000000000004,2.0799999999999983,80.434,82.11,79.25,2.8599999999999994,2.8599999999999994,1430620,1949921,879397,1070524,1070524
2018-04-29,81.73,82.32,81.05,1.269999999999996,0.1599999999999966,82.248,82.63,81.72,0.9099999999999966,0.18000000000000682,81.246,82.03,80.82,1.210000000000008,0.46000000000000796,81.796,82.35,81.23,1.1199999999999903,0.6099999999999994,1298777,1926989,935926,991063,-88584
2018-05-06,79.90400000000001,82.18,78.62,3.5600000000000023,-3.030000000000001,80.11,82.42,78.89,3.530000000000001,-3.200000000000003,78.92,81.39,77.57,3.8200000000000074,-2.719999999999999,79.356,81.55,78.02,3.530000000000001,-2.700000000000003,940516,1539068,493225,1045843,-424547
2018-05-13,77.636,79.06,76.3,2.760000000000005,-2.760000000000005,77.788,79.13,76.51,2.6199999999999903,-2.6199999999999903,76.65,78.11,75.45,2.6599999999999966,-2.6599999999999966,77.094,78.55,76.14,2.4099999999999966,-2.4099999999999966,1088826,1292529,894820,397709,-215157
2018-05-20,77.58200000000001,79.48,76.43,3.049999999999997,3.049999999999997,78.414,80.16,76.48,3.6799999999999926,3.6799999999999926,77.266,79.48,75.78,3.700000000000003,3.700000000000003,78.176,79.73,76.25,3.480000000000004,3.480000000000004,1241331,1958781,877697,1081084,250470
