Date,Crude Oil WTI_Open_average,Crude Oil WTI_Open_max,Crude Oil WTI_Open_min,Crude Oil WTI_Open_volatility,Crude Oil WTI_Open_change,Crude Oil WTI_High_average,Crude Oil WTI_High_max,Crude Oil WTI_High_min,Crude Oil WTI_High_volatility,Crude Oil WTI_High_change,Crude Oil WTI_Low_average,Crude Oil WTI_Low_max,Crude Oil WTI_Low_min,Crude Oil WTI_Low_volatility,Crude Oil WTI_Low_change,Crude Oil WTI_Close_average,Crude Oil WTI_Close_max,Crude Oil WTI_Close_min,Crude Oil WTI_Close_volatility,Crude Oil WTI_Close_change,Crude Oil WTI_Volume_average,Crude Oil WTI_Volume_max,Crude Oil WTI_Volume_min,Crude Oil WTI_Volume_volatility,Crude Oil WTI_Volume_change
2018-01-14,64.06285714285714,64.43,63.61,0.8200000000000074,-0.8100000000000023,64.37857142857143,64.89,63.77,1.1199999999999974,-0.29999999999999716,63.49857142857143,64.19,62.85,1.3399999999999963,-1.019999999999996,63.93142857142857,64.73,63.37,1.3600000000000065,-0.7899999999999991,242775,867771,0,867771,40061
2018-01-21,65.122,66.18,63.88,2.3000000000000043,2.3000000000000043,66.08,66.66,64.88,1.7800000000000011,1.5799999999999983,64.602,65.08,63.7,1.3799999999999955,1.2800000000000011,65.458,66.14,64.47,1.6700000000000017,1.0900000000000034,731117,887018,656168,230850,-6288
2018-01-28,65.082,65.99,64.03,1.9599999999999937,-0.4300000000000068,65.69,66.3,64.94,1.3599999999999994,-0.1599999999999966,64.016,64.63,63.42,1.2099999999999937,-0.46999999999999886,64.926,65.8,64.15,1.6499999999999915,-0.3499999999999943,747204,891063,613258,277805,202683
2018-02-04,61.72,63.92,59.12,4.800000000000004,-4.310000000000002,62.432,64.29,60.77,3.520000000000003,-3.460000000000008,60.362,63.12,58.07,5.049999999999997,-4.019999999999996,60.964,63.39,59.2,4.189999999999998,-4.100000000000001,885404,1029408,736917,292491,-60897
2018-02-11,60.61833333333333,61.71,58.98,2.730000000000004,2.3599999999999994,61.415,62.49,59.73,2.760000000000005,2.760000000000005,60.06166666666667,61.67,58.2,3.469999999999999,3.280000000000001,61.15166666666667,62.38,59.19,3.190000000000005,3.190000000000005,292084,650324,0,650324,-580600
2018-02-18,62.160000000000004,63.6,61.34,2.259999999999998,1.9699999999999989,63.132,64.24,61.86,2.3799999999999955,1.499999999999993,61.728,63.06,60.75,2.3100000000000023,1.480000000000004,62.762,63.91,61.68,2.229999999999997,2.009999999999998,408037,592603,50208,542395,419645
2018-02-25,62.258,64.06,61.34,2.719999999999999,-2.510000000000005,62.748,64.08,61.6,2.479999999999997,-1.2899999999999991,61.082,62.64,60.13,2.509999999999998,-1.5399999999999991,61.892,63.01,60.99,2.019999999999996,-0.4399999999999977,671272,812505,562670,249835,36596
2018-03-04,61.716,62.58,60.27,2.309999999999995,-0.4799999999999969,62.354,63.28,61.4,1.8800000000000026,-0.9500000000000028,60.702,62.17,59.95,2.219999999999999,-1.5,61.454,62.6,60.12,2.480000000000004,-1.240000000000002,686458,879119,537990,341129,-96963
2018-03-11,61.321999999999996,62.23,60.87,1.3599999999999994,0.8599999999999994,61.946,62.54,61.33,1.2100000000000009,0.38000000000000256,60.728,61.36,60.11,1.25,1.0899999999999963,61.452,62.34,60.71,1.6300000000000026,1.3500000000000014,432282,747738,115962,631776,-631776
2018-03-18,64.3,65.9,62.1,3.8000000000000043,3.8000000000000043,65.53,66.55,63.81,2.739999999999995,2.739999999999995,63.798,65.08,62.08,3.0,3.0,64.86,65.88,63.4,2.479999999999997,2.1499999999999986,565578,763768,36060,727708,549839
2018-03-25,64.9575,65.53,64.69,0.8400000000000034,-0.6200000000000045,65.555,66.41,65.13,1.2800000000000011,-0.9899999999999949,63.802499999999995,64.53,62.8,1.730000000000004,-1.730000000000004,64.395,65.25,63.01,2.240000000000002,-2.240000000000002,628512,697678,562819,134859,-88069
2018-04-01,63.156,63.7,62.0,1.7000000000000028,-0.8900000000000006,63.804,64.12,63.61,0.5100000000000051,-0.25,62.346000000000004,63.07,61.81,1.259999999999998,-0.9299999999999997,63.18,63.54,62.06,1.4799999999999969,-0.0899999999999963,657115,760596,527289,233307,128542
2018-04-08,66.012,67.24,63.3,3.9399999999999977,3.9399999999999977,67.228,67.76,65.86,1.9000000000000057,1.8799999999999955,65.436,66.7,63.2,3.5,2.9299999999999926,66.602,67.39,65.51,1.8799999999999955,0.7099999999999937,735008,963017,560076,402941,-280204
2018-04-15,67.666,68.75,66.42,2.3299999999999983,1.7999999999999972,68.574,69.56,66.75,2.8100000000000023,2.280000000000001,66.94800000000001,67.98,65.56,2.4200000000000017,1.5799999999999983,68.06,68.64,66.52,2.1200000000000045,2.1200000000000045,321524,740941,32948,707993,254865
2018-04-22,68.218,68.95,67.75,1.2000000000000028,-0.7999999999999972,68.808,69.38,68.18,1.1999999999999886,-0.03999999999999204,67.434,67.71,67.11,0.5999999999999943,-0.37000000000000455,68.122,68.57,67.7,0.8699999999999903,0.8699999999999903,710925,832296,542549,289747,-77110
2018-04-29,68.416,69.85,67.49,2.3599999999999994,1.289999999999992,69.29,70.84,68.14,2.700000000000003,1.9399999999999977,67.722,69.51,66.85,2.660000000000011,2.660000000000011,68.812,70.73,67.25,3.480000000000004,3.480000000000004,725029,789367,690876,98491,64145
2018-05-06,70.66,71.45,70.03,1.4200000000000017,0.5100000000000051,71.308,71.89,70.4,1.4899999999999949,0.8599999999999994,69.75,70.56,67.63,2.930000000000007,2.6300000000000097,70.644,71.36,69.06,2.299999999999997,1.8999999999999915,818746,1253566,592826,660740,-660740
2018-05-13,71.36,71.6,71.02,0.5799999999999983,0.3199999999999932,72.03,72.59,71.59,1.0,0.6700000000000017,70.882,71.25,70.42,0.8299999999999983,0.8299999999999983,71.562,72.24,71.28,0.9599999999999937,0.9299999999999926,456776,815289,119892,695397,-695397
2018-05-20,70.325,72.53,67.39,5.140000000000001,-5.140000000000001,70.46333333333334,72.83,67.41,5.420000000000002,-5.420000000000002,68.97666666666666,71.9,65.81,6.090000000000003,-6.090000000000003,69.495,72.13,67.05,5.079999999999998,-5.079999999999998,388473,955354,0,955354,-31969
2018-05-27,67.08399999999999,68.24,65.71,2.530000000000001,-1.8400000000000034,67.58,68.67,66.04,2.6299999999999955,-1.509999999999991,65.758,66.56,64.57,1.990000000000009,-1.230000000000004,66.508,68.21,64.75,3.4599999999999937,-1.980000000000004,836270,1059750,696050,363700,-363700
2018-06-03,65.412,65.98,64.94,1.0400000000000063,0.6200000000000045,66.038,66.35,65.57,0.7800000000000011,0.7800000000000011,64.66,65.15,64.22,0.9300000000000068,0.6299999999999955,65.608,66.1,64.73,1.3699999999999903,0.5799999999999983,645609,714674,558281,156393,-156393
2018-06-10,66.016,67.0,64.4,2.5999999999999943,-1.6499999999999915,66.764,67.16,65.98,1.1799999999999926,-0.7199999999999989,65.126,66.36,63.59,2.769999999999996,-2.280000000000001,66.16,66.89,65.06,1.8299999999999983,-0.5100000000000051,468500,626398,218933,407465,-305478
2018-06-17,66.19,68.75,65.11,3.6400000000000006,2.930000000000007,67.494,69.44,65.9,3.539999999999992,3.539999999999992,65.446,67.78,64.34,3.4399999999999977,3.3900000000000006,66.698,68.58,65.07,3.510000000000005,3.010000000000005,573290,1136232,30647,1105585,693561
2018-06-24,71.622,73.62,68.21,5.410000000000011,5.410000000000011,73.362,74.46,70.91,3.549999999999997,3.4399999999999977,71.184,72.93,67.72,5.210000000000008,4.790000000000006,72.96600000000001,74.15,70.53,3.6200000000000045,3.4099999999999966,719121,848537,602399,246138,-196370
2018-07-01,73.992,74.62,73.16,1.460000000000008,-0.20999999999999375,74.644,75.27,74.01,1.259999999999991,-0.9899999999999949,72.782,73.52,72.14,1.3799999999999955,0.2599999999999909,73.77199999999999,74.14,72.94,1.2000000000000028,-0.29000000000000625,530657,841632,0,841632,-134232
2018-07-08,71.948,74.2,70.38,3.8200000000000074,-3.5200000000000102,72.546,74.7,70.87,3.8299999999999983,-3.8299999999999983,70.06400000000001,73.65,67.58,6.070000000000007,-6.070000000000007,70.778,74.11,68.06,6.049999999999997,-6.049999999999997,643439,861726,530277,331449,-56349
2018-07-15,68.44,69.39,67.61,1.7800000000000011,0.14000000000000057,69.616,71.1,68.44,2.6599999999999966,0.8700000000000045,67.768,69.37,67.03,2.3400000000000034,0.5699999999999932,68.92999999999999,70.46,67.89,2.569999999999993,-0.18999999999999773,262546,555915,25556,530359,115188
2018-07-22,68.908,69.58,67.8,1.7800000000000011,1.210000000000008,69.774,70.43,69.05,1.3800000000000097,1.3800000000000097,68.348,68.92,67.56,1.3599999999999994,1.2399999999999949,69.25,70.13,68.52,1.6099999999999994,1.6099999999999994,512004,622913,460450,162463,-61580
2018-07-29,68.796,70.05,67.86,2.1899999999999977,-1.3999999999999915,69.452,70.22,68.52,1.7000000000000028,-0.29999999999999716,67.71600000000001,68.5,66.92,1.5799999999999983,0.519999999999996,68.576,69.01,67.66,1.3500000000000085,0.25,519784,576561,476615,99946,-23465
2018-08-05,67.86,69.09,66.74,2.3500000000000085,-1.1200000000000045,68.486,69.83,67.41,2.4200000000000017,-1.8799999999999955,66.694,68.81,65.71,3.1000000000000085,-3.1000000000000085,67.55,69.17,66.81,2.3599999999999994,-1.9699999999999989,571490,760313,485027,275286,93192
2018-08-12,66.074,67.42,64.95,2.469999999999999,-1.5100000000000051,66.772,68.37,65.52,2.8500000000000085,-1.6899999999999977,65.282,66.58,64.43,2.1499999999999915,-0.9899999999999949,65.97,67.04,65.01,2.030000000000001,-0.6099999999999994,355889,573473,112709,460764,-425775
2018-08-19,67.448,68.57,66.08,2.489999999999995,1.9499999999999886,68.53,69.31,68.1,1.210000000000008,0.8700000000000045,67.188,68.34,65.98,2.3599999999999994,1.8200000000000074,68.126,68.87,67.35,1.5200000000000102,1.5200000000000102,382030,581899,27154,554745,305458
2018-08-26,69.51,70.06,68.54,1.519999999999996,0.9799999999999898,70.00166666666667,70.5,69.2,1.2999999999999972,1.0,69.19833333333334,69.88,68.21,1.6700000000000017,1.3300000000000125,69.68833333333333,70.25,68.53,1.7199999999999989,1.5900000000000034,298208,497095,0,497095,-426833
2018-09-02,68.732,69.89,67.82,2.0700000000000074,-2.0700000000000074,69.322,71.4,68.08,3.3200000000000074,-2.8800000000000097,67.766,69.08,66.86,2.219999999999999,-1.75,68.33,69.87,67.54,2.3299999999999983,-2.3299999999999983,612795,785981,530895,255086,-214807
2018-09-09,69.07600000000001,70.24,67.53,2.7099999999999937,1.4000000000000057,70.236,71.26,69.72,1.5400000000000063,-0.29000000000000625,68.36,69.5,67.48,2.019999999999996,1.0499999999999972,69.222,70.37,68.59,1.7800000000000011,-0.3400000000000034,639143,800543,422294,378249,-254575
2018-09-16,70.248,71.39,68.8,2.5900000000000034,2.3400000000000034,71.654,72.74,70.42,2.319999999999993,2.319999999999993,70.006,71.14,68.53,2.6099999999999994,2.6099999999999994,70.926,72.08,69.85,2.230000000000004,2.230000000000004,364129,855943,28400,827543,342692
2018-09-23,72.364,73.29,72.01,1.2800000000000011,1.0400000000000063,73.452,75.77,72.38,3.3900000000000006,2.989999999999995,71.98,72.95,71.47,1.480000000000004,1.0600000000000023,72.904,75.3,71.57,3.730000000000004,3.019999999999996,523158,601451,454549,146902,50171
2018-09-30,75.158,76.18,74.4,1.7800000000000011,-1.019999999999996,75.816,76.9,74.58,2.3200000000000074,-1.3299999999999983,74.002,74.93,73.07,1.8600000000000136,-1.8600000000000136,74.92,76.41,74.29,2.1199999999999903,-0.9399999999999977,603707,698817,463615,235202,91323
2018-10-07,72.878,74.66,70.99,3.6700000000000017,-2.3599999999999994,73.566,75.28,72.01,3.269999999999996,-2.5799999999999983,71.676,74.0,70.51,3.489999999999995,-3.1500000000000057,72.444,74.96,70.97,3.989999999999995,-3.1799999999999926,651102,783962,568610,215352,-54927
2018-10-14,70.402,72.17,68.68,3.489999999999995,-2.3100000000000023,70.834,72.43,69.65,2.780000000000001,-2.6400000000000006,69.15,71.02,68.27,2.75,-2.75,69.72200000000001,71.92,68.65,3.269999999999996,-2.75,307530,651584,27415,624169,-507588
2018-10-21,67.316,69.55,66.17,3.3799999999999955,-2.0,68.172,69.66,67.65,2.009999999999991,-1.7099999999999937,66.054,66.29,65.74,0.5500000000000114,0.5500000000000114,67.042,67.59,66.43,1.1599999999999966,0.6099999999999994,655004,853265,477487,375778,-375778
2018-10-28,64.874,66.68,62.99,3.690000000000005,-3.690000000000005,65.548,67.26,63.95,3.3100000000000023,-3.1200000000000045,63.68,65.33,62.52,2.809999999999995,-2.809999999999995,64.284,66.18,63.1,3.0800000000000054,-3.0800000000000054,691049,790286,609129,181157,-71312
2018-11-04,61.506,62.7,60.7,2.0,-2.0,62.198,63.32,60.79,2.530000000000001,-2.039999999999999,60.17,61.31,58.68,2.6300000000000026,-2.6300000000000026,60.934,62.21,59.93,2.280000000000001,-2.280000000000001,804072,866628,761240,105388,44979
2018-11-11,56.694,58.88,55.27,3.6099999999999994,-2.1600000000000037,57.854,59.35,57.26,2.0900000000000034,-2.020000000000003,55.288000000000004,55.89,54.75,1.1400000000000006,0.3299999999999983,56.324,56.76,55.69,1.0700000000000003,1.0700000000000003,477882,1095643,33575,1062068,-1062068
2018-11-18,54.14,57.39,50.62,6.770000000000003,-6.770000000000003,55.038,57.44,52.25,5.189999999999998,-5.189999999999998,51.988,53.53,50.1,3.4299999999999997,-2.6700000000000017,52.826,54.63,50.42,4.210000000000001,-1.7999999999999972,679034,1014667,0,1014667,-320012
2018-11-25,51.532000000000004,52.45,50.31,2.1400000000000006,0.9100000000000037,52.556000000000004,53.85,51.79,2.0600000000000023,1.4699999999999989,50.29,52.03,49.41,2.6200000000000045,1.730000000000004,51.436,52.95,50.29,2.6600000000000037,1.3900000000000006,792628,831688,758010,73678,-6000
2018-12-02,52.488,53.13,51.76,1.3700000000000045,-1.1000000000000014,53.864,54.55,52.81,1.7399999999999949,-1.7399999999999949,51.16,52.43,50.08,2.3500000000000014,-1.8999999999999986,52.248,53.25,51.0,2.25,-2.25,814250,987717,624914,362803,-4905
2018-12-09,51.624,52.83,50.89,1.9399999999999977,0.35999999999999943,52.68,53.27,51.87,1.4000000000000057,-0.5600000000000023,50.368,50.94,49.01,1.9299999999999997,-1.6900000000000048,51.292,52.58,49.88,2.6999999999999957,-1.769999999999996,573559,733627,211257,522370,-454005
2018-12-16,46.836,49.16,45.45,3.7099999999999937,-3.7099999999999937,47.622,49.59,46.24,3.3500000000000014,-3.3500000000000014,44.976,45.93,42.36,3.5700000000000003,-3.4299999999999997,45.488,47.2,42.53,4.670000000000002,-3.710000000000001,412250,794130,37160,756970,295758
2018-12-23,44.618,46.58,42.85,3.729999999999997,2.219999999999999,45.94,47.0,43.25,3.75,3.280000000000001,43.784,44.73,42.52,2.2099999999999937,1.8499999999999943,44.946,46.22,43.16,3.0600000000000023,2.25,481070,698408,0,698408,476970
2018-12-30,46.606,48.3,45.77,2.529999999999994,2.529999999999994,48.046,49.79,45.95,3.8399999999999963,3.8399999999999963,46.038,48.11,44.35,3.759999999999998,2.3800000000000026,47.2,48.52,45.89,2.6300000000000026,2.6300000000000026,655282,850480,0,850480,819939
2019-01-06,50.943999999999996,52.28,48.73,3.5500000000000043,3.0,52.146,53.31,49.95,3.3599999999999994,2.1599999999999966,50.19,51.37,48.31,3.059999999999995,2.0700000000000003,51.366,52.59,49.78,2.8100000000000023,0.7299999999999969,816710,891922,765981,125941,25546
2019-01-13,52.489999999999995,53.97,50.78,3.1899999999999977,2.8799999999999955,53.30833333333333,54.48,52.3,2.1799999999999997,2.1799999999999997,52.02333333333333,53.59,50.64,2.950000000000003,2.9399999999999977,53.03,54.24,52.07,2.1700000000000017,2.1300000000000026,306670,694182,0,694182,-664183
2019-01-20,53.172000000000004,53.73,52.45,1.279999999999994,-0.1699999999999946,53.786,54.24,53.47,0.7700000000000031,-0.6000000000000014,51.994,52.91,51.33,1.5799999999999983,-0.46999999999999886,52.8,53.69,51.99,1.6999999999999957,-0.5799999999999983,541472,714415,46027,668388,604640
2019-01-27,53.794,55.32,52.12,3.200000000000003,3.200000000000003,55.128,55.75,53.93,1.8200000000000003,1.8200000000000003,53.042,53.62,51.84,1.779999999999994,1.4499999999999957,54.23,55.26,53.31,1.9499999999999957,1.25,684505,731312,622472,108840,-38055
2019-02-03,53.556,54.86,52.59,2.269999999999996,-2.200000000000003,53.898,55.21,52.78,2.4299999999999997,-2.4299999999999997,52.288,53.47,51.23,2.240000000000002,-2.240000000000002,53.088,54.01,52.41,1.6000000000000014,-1.25,667346,750242,606720,143522,140486
2019-02-10,54.46,56.33,52.47,3.8599999999999994,3.8599999999999994,55.38666666666666,56.73,54.05,2.6799999999999997,2.6799999999999997,54.185,56.12,52.29,3.8299999999999983,3.8299999999999983,54.93333333333334,56.33,53.1,3.229999999999997,3.1700000000000017,385886,708312,0,708312,-708312
2019-02-17,56.594,57.24,55.78,1.4600000000000009,1.3900000000000006,57.366,57.81,56.33,1.480000000000004,1.2000000000000028,55.839999999999996,56.71,55.08,1.6300000000000026,-0.21000000000000085,56.542,57.26,55.48,1.7800000000000011,-0.6100000000000065,394812,723012,37682,685330,569284
2019-02-24,56.292,57.22,55.46,1.759999999999998,0.36999999999999744,57.156,57.88,56.08,1.8000000000000043,0.9200000000000017,55.71,56.43,55.02,1.4099999999999966,0.7899999999999991,56.41,57.22,55.5,1.7199999999999989,1.0900000000000034,569281,684186,496678,187508,10477
2019-03-03,56.286,56.45,56.07,0.38000000000000256,-0.38000000000000256,56.82,57.19,56.4,0.7899999999999991,-0.17999999999999972,55.614000000000004,56.09,54.52,1.5700000000000003,-0.13000000000000256,56.46,56.79,56.07,0.7199999999999989,0.22999999999999687,629882,747358,538399,208959,58757
2019-03-10,57.832,58.51,56.76,1.75,1.6900000000000048,58.589999999999996,59.23,57.55,1.6799999999999997,1.6799999999999997,57.508,58.05,56.74,1.3099999999999952,1.3099999999999952,58.27,59.09,56.87,2.220000000000006,2.220000000000006,499130,652798,157241,495557,-495557
2019-03-17,59.374,59.99,58.98,1.0100000000000051,-0.030000000000001137,59.9,60.39,59.35,1.0399999999999991,-0.21999999999999886,58.624,59.66,58.17,1.4899999999999949,-0.44999999999999574,59.339999999999996,59.98,58.82,1.1599999999999966,-0.21000000000000085,449113,738840,31126,707714,590577
