Date,MDStock_Open_average,MDStock_Open_max,MDStock_Open_min,MDStock_Open_volatility,MDStock_Open_change,MDStock_High_average,MDStock_High_max,MDStock_High_min,MDStock_High_volatility,MDStock_High_change,MDStock_Low_average,MDStock_Low_max,MDStock_Low_min,MDStock_Low_volatility,MDStock_Low_change,MDStock_Close_average,MDStock_Close_max,MDStock_Close_min,MDStock_Close_volatility,MDStock_Close_change,MDStock_Volume_average,MDStock_Volume_max,MDStock_Volume_min,MDStock_Volume_volatility,MDStock_Volume_change
2018-01-14,53.195,54.34,52.0,2.3400000000000034,-2.3400000000000034,53.6075,54.39,52.6,1.7899999999999991,-0.7899999999999991,52.3775,53.46,51.58,1.8800000000000026,-1.4600000000000009,52.8625,53.52,51.8,1.720000000000006,0.010000000000005116,1096557,1630887,727474,903413,-376573
2018-01-21,54.06,54.43,53.51,0.9200000000000017,0.9200000000000017,54.546,54.85,54.19,0.6600000000000037,0.5200000000000031,53.512,54.06,52.96,1.1000000000000014,1.1000000000000014,54.112,54.76,53.54,1.2199999999999989,0.6400000000000006,575849,1095411,332561,762850,-603132
2018-01-28,53.48,54.72,51.61,3.1099999999999994,-3.1099999999999994,53.946,55.28,52.23,3.0500000000000043,-3.0500000000000043,52.666,54.68,51.23,3.450000000000003,-3.450000000000003,53.08,55.2,51.48,3.720000000000006,-3.720000000000006,785062,992904,545024,447880,447880
2018-02-04,51.024,53.83,49.07,4.759999999999998,2.6099999999999994,53.192,57.29,50.89,6.399999999999999,3.25,50.532000000000004,53.21,48.74,4.469999999999999,3.3200000000000003,51.53,53.94,49.89,4.049999999999997,4.049999999999997,1440571,2793526,734870,2058656,613621
2018-02-11,54.776,56.32,53.57,2.75,2.1199999999999974,55.548,57.1,54.36,2.740000000000002,2.1400000000000006,54.022,55.76,53.13,2.6299999999999955,2.6299999999999955,55.228,56.61,53.99,2.6199999999999974,2.219999999999999,1066485,1712841,711021,1001820,-1001820
2018-02-18,57.1175,57.79,56.43,1.3599999999999994,1.2800000000000011,57.665,58.15,56.67,1.4799999999999969,1.1499999999999986,56.3725,57.17,55.8,1.3700000000000045,0.5100000000000051,57.2275,57.62,56.43,1.1899999999999977,0.9200000000000017,1058349,1419101,634555,784546,-646013
2018-02-25,55.602,57.28,54.16,3.1200000000000045,-3.1200000000000045,56.144,57.28,55.35,1.9299999999999997,-1.6799999999999997,54.564,55.58,53.21,2.3699999999999974,-1.6499999999999986,55.068,55.62,54.26,1.3599999999999994,-0.740000000000002,887466,1207241,648076,559165,433920
2018-03-04,55.998,58.0,53.75,4.25,4.25,58.014,63.04,55.0,8.04,3.3200000000000003,55.314,56.75,52.75,4.0,4.0,56.696,57.58,54.82,2.759999999999998,2.759999999999998,1292308,1774541,605046,1169495,-274268
2018-03-11,57.892,58.79,57.4,1.3900000000000006,-0.3500000000000014,58.396,59.01,57.61,1.3999999999999986,-1.3299999999999983,57.164,57.62,56.65,0.9699999999999989,-0.4899999999999949,57.698,58.62,57.35,1.269999999999996,-1.1599999999999966,623451,800078,446232,353846,21810
2018-03-18,56.192,57.11,54.98,2.1300000000000026,-2.1300000000000026,56.552,57.11,55.36,1.75,-1.75,55.378,56.04,54.31,1.7299999999999969,-1.7299999999999969,55.696,56.67,54.39,2.280000000000001,-2.280000000000001,421966,732104,310460,421644,421644
2018-03-25,55.144999999999996,55.65,54.64,1.009999999999998,0.5300000000000011,55.4975,55.83,55.18,0.6499999999999986,0.5700000000000003,54.370000000000005,55.02,53.75,1.2700000000000031,1.2700000000000031,55.22,55.63,54.75,0.8800000000000026,0.5700000000000003,429065,444755,418561,26194,-9036
2018-04-01,55.202,55.58,54.75,0.8299999999999983,-0.17999999999999972,55.788000000000004,56.46,55.42,1.0399999999999991,-0.4099999999999966,54.404,55.04,53.78,1.259999999999998,0.5399999999999991,55.052,55.83,54.42,1.4099999999999966,0.25,779513,1013259,423302,589957,-388578
