Date,NJR_Open_average,NJR_Open_max,NJR_Open_min,NJR_Open_volatility,NJR_Open_change,NJR_High_average,NJR_High_max,NJR_High_min,NJR_High_volatility,NJR_High_change,NJR_Low_average,NJR_Low_max,NJR_Low_min,NJR_Low_volatility,NJR_Low_change,NJR_Close_average,NJR_Close_max,NJR_Close_min,NJR_Close_volatility,NJR_Close_change,NJR_Volume_average,NJR_Volume_max,NJR_Volume_min,NJR_Volume_volatility,NJR_Volume_change
2018-04-01,40.28,40.9,39.5,1.3999999999999986,1.25,40.776,41.08,40.35,0.7299999999999969,0.6000000000000014,39.94,40.4,39.35,1.0499999999999972,1.0499999999999972,40.46,40.85,40.1,0.75,0.3999999999999986,437437,525185,286267,238918,-238918
2018-04-08,40.32,40.6,40.0,0.6000000000000014,-0.30000000000000426,40.674,41.1,40.3,0.8000000000000043,0.480000000000004,39.98,40.3,39.75,0.5499999999999972,0.29999999999999716,40.32,40.8,39.85,0.9499999999999957,0.5999999999999943,350408,484446,244796,239650,56401
2018-04-15,40.5,40.95,40.1,0.8500000000000014,-0.4000000000000057,40.784,41.27,40.25,1.0200000000000031,-0.4200000000000017,40.16,40.55,39.8,0.75,-0.29999999999999716,40.37,40.6,40.15,0.45000000000000284,0.05000000000000426,528204,781655,324635,457020,-367675
2018-04-22,41.18,41.6,40.75,0.8500000000000014,0.8500000000000014,41.565999999999995,41.92,41.23,0.6900000000000048,0.5700000000000003,40.908,41.3,40.35,0.9499999999999957,0.8200000000000003,41.32,41.6,41.05,0.5500000000000043,0.20000000000000284,475498,940079,278739,661340,504596
2018-04-29,41.83,42.8,41.4,1.3999999999999986,1.3999999999999986,42.38,43.55,41.73,1.8200000000000003,1.7999999999999972,41.46,42.6,40.95,1.6499999999999986,1.6499999999999986,42.11,42.85,41.65,1.2000000000000028,1.2000000000000028,467748,674593,320137,354456,294449
2018-05-06,43.31,43.95,42.75,1.2000000000000028,1.2000000000000028,43.52,43.95,43.0,0.9500000000000028,0.9500000000000028,42.85,43.55,42.15,1.3999999999999986,1.0500000000000043,43.38,43.85,42.9,0.9500000000000028,0.5,476924,734595,318442,416153,-244714
2018-05-13,43.16,43.3,42.95,0.3499999999999943,-0.3499999999999943,43.36,43.6,43.25,0.3500000000000014,-0.25,42.71,42.85,42.6,0.25,-0.25,43.01,43.2,42.8,0.4000000000000057,0.05000000000000426,410034,549056,358311,190745,-28331
2018-05-20,43.525,43.85,43.25,0.6000000000000014,0.6000000000000014,43.795,43.98,43.55,0.4299999999999997,0.4000000000000057,43.2975,43.62,43.05,0.5700000000000003,0.5700000000000003,43.65,43.9,43.25,0.6499999999999986,0.6499999999999986,334795,395473,275109,120364,-120364
2018-05-27,44.28,44.8,43.8,1.0,0.25,44.614,45.12,44.05,1.0700000000000003,-0.3500000000000014,43.800000000000004,44.25,43.45,0.7999999999999972,-0.14999999999999858,44.160000000000004,44.75,43.6,1.1499999999999986,-0.5,510772,680519,371884,308635,308635
2018-06-03,41.65,43.3,40.75,2.549999999999997,-2.549999999999997,41.86,43.35,41.05,2.3000000000000043,-2.3000000000000043,40.944,42.15,40.27,1.8799999999999955,-1.8799999999999955,41.12,42.25,40.5,1.75,-1.75,567661,769064,326280,442784,-169403
2018-06-10,41.35,42.35,40.45,1.8999999999999986,1.8999999999999986,41.839999999999996,43.05,40.98,2.0700000000000003,2.0700000000000003,41.08,42.3,40.45,1.8499999999999943,1.8499999999999943,41.68,43.0,40.7,2.299999999999997,2.299999999999997,535170,905580,403937,501643,-19061
2018-06-17,43.93,44.35,43.1,1.25,1.25,44.46,44.95,44.1,0.8500000000000014,0.8500000000000014,43.8,44.35,43.1,1.25,1.25,44.24,44.85,43.9,0.9500000000000028,0.9500000000000028,492854,738007,320904,417103,-338066
2018-06-24,44.69,45.0,44.45,0.5499999999999972,-0.05000000000000426,45.150000000000006,45.7,44.7,1.0,0.75,44.428,44.7,43.99,0.7100000000000009,0.3999999999999986,44.82,45.4,44.4,1.0,1.0,440810,708568,344439,364129,349206
2018-07-01,46.375,47.3,45.45,1.8499999999999943,1.8499999999999943,47.0,47.6,46.1,1.5,1.1999999999999957,45.9325,46.8,45.23,1.5700000000000003,0.9200000000000017,46.5125,47.3,45.7,1.5999999999999943,0.5499999999999972,600743,898378,392261,506117,506117
2018-07-08,46.34,46.85,45.95,0.8999999999999986,-0.25,46.68,47.2,46.15,1.0500000000000043,-0.8999999999999986,45.8,46.25,45.25,1.0,-0.6499999999999986,46.26,46.9,45.85,1.0499999999999972,-1.0499999999999972,489274,541759,391966,149793,-149793
2018-07-15,45.64,45.85,45.2,0.6499999999999986,-0.10000000000000142,45.86,46.1,45.55,0.5500000000000043,-0.10000000000000142,45.134,45.4,44.75,0.6499999999999986,-0.25,45.58,45.85,45.25,0.6000000000000014,0.0,304631,373241,258132,115109,-29363
2018-07-22,45.57,45.75,45.15,0.6000000000000014,-0.45000000000000284,45.966,46.2,45.7,0.5,-0.14999999999999858,45.174,45.62,44.85,0.769999999999996,-0.10000000000000142,45.5,45.8,45.25,0.5499999999999972,-0.45000000000000284,372139,408420,326529,81891,55046
2018-07-29,45.78,46.25,45.35,0.8999999999999986,0.25,46.206,46.45,45.95,0.5,-0.12000000000000455,45.339999999999996,45.75,45.05,0.7000000000000028,0.7000000000000028,45.85,46.25,45.45,0.7999999999999972,-0.20000000000000284,460861,1264090,184348,1079742,-999153
2018-08-05,45.86,46.3,45.1,1.1999999999999957,0.44999999999999574,46.35,46.9,45.85,1.0499999999999972,-0.44999999999999574,45.32,46.0,44.75,1.25,0.5499999999999972,45.91,46.35,45.55,0.8000000000000043,-0.44999999999999574,440436,706683,313417,393266,-393266
2018-08-12,46.43,47.1,45.65,1.4500000000000028,1.4500000000000028,46.976,47.3,46.45,0.8499999999999943,0.7999999999999972,46.11,46.8,45.65,1.1499999999999986,0.8999999999999986,46.53,46.95,46.0,0.9500000000000028,0.3999999999999986,298049,400721,214254,186467,-92625
2018-08-19,46.19,46.65,45.95,0.6999999999999957,-0.6999999999999957,46.3,46.65,45.95,0.6999999999999957,-0.6999999999999957,45.756,46.25,45.15,1.1000000000000014,-1.1000000000000014,45.9,46.35,45.3,1.0500000000000043,-1.0500000000000043,263478,346579,196190,150389,-61891
2018-08-26,45.5875,45.85,45.3,0.5500000000000043,0.3999999999999986,45.7875,46.0,45.45,0.5499999999999972,0.5499999999999972,45.3,45.5,44.95,0.5499999999999972,0.5499999999999972,45.5375,45.75,45.15,0.6000000000000014,0.45000000000000284,218880,265417,192940,72477,72477
2018-09-02,46.1,46.65,45.55,1.1000000000000014,0.4000000000000057,46.718,47.02,46.35,0.6700000000000017,0.3500000000000014,46.04,46.55,45.4,1.1499999999999986,0.5500000000000043,46.39,46.85,45.9,0.9500000000000028,0.14999999999999858,305690,371684,246014,125670,89288
2018-09-09,47.05,47.5,46.3,1.2000000000000028,1.2000000000000028,47.448,47.85,46.8,1.0500000000000043,1.0500000000000043,46.794000000000004,47.2,46.2,1.0,1.0,47.24,47.55,46.7,0.8499999999999943,0.6999999999999957,278078,335331,224607,110724,-47638
2018-09-16,46.66,47.5,45.85,1.6499999999999986,-0.75,47.089999999999996,47.75,46.4,1.3500000000000014,-0.8500000000000014,46.0,47.1,45.5,1.6000000000000014,-1.2000000000000028,46.51,47.45,46.05,1.4000000000000057,-1.25,414326,670872,246993,423879,191709
2018-09-23,45.58,46.3,44.65,1.6499999999999986,-0.19999999999999574,45.982,46.3,45.3,1.0,-0.0899999999999963,44.93,45.45,44.45,1.0,-0.20000000000000284,45.344,46.1,44.5,1.6000000000000014,-0.12999999999999545,301767,338443,270890,67553,25283
2018-09-30,45.67,46.1,45.39,0.7100000000000009,0.6000000000000014,46.192,47.0,45.56,1.4399999999999977,0.9099999999999966,45.314,45.91,44.8,1.1099999999999994,0.6399999999999935,45.967999999999996,46.91,45.41,1.5,1.1099999999999994,258853,423915,194025,229890,-9464
2018-10-07,46.202,47.03,44.58,2.450000000000003,-2.3200000000000003,46.722,47.93,45.2,2.729999999999997,-2.3699999999999974,45.456,46.77,44.16,2.6100000000000065,-2.3000000000000043,45.802,47.04,44.54,2.5,-2.1400000000000006,368272,418178,294191,123987,45219
2018-10-14,45.816,46.76,44.95,1.8099999999999952,1.8099999999999952,46.482,47.1,45.97,1.1300000000000026,1.0300000000000011,45.544,46.38,44.62,1.7600000000000051,1.7600000000000051,46.16,46.66,45.84,0.8199999999999932,0.480000000000004,291917,322901,263195,59706,46336
2018-10-21,46.118,46.66,45.2,1.4599999999999937,-1.2199999999999989,46.6,47.42,46.13,1.2899999999999991,-0.3100000000000023,45.458,46.03,44.73,1.3000000000000043,-0.6000000000000014,45.886,46.86,45.01,1.8500000000000014,-0.5,436553,478939,346642,132297,91267
2018-10-28,45.546,46.28,45.16,1.1200000000000045,-0.36999999999999744,45.954,46.39,45.28,1.1099999999999994,-0.04999999999999716,44.992,45.51,44.54,0.9699999999999989,-0.18999999999999773,45.572,46.35,45.1,1.25,-0.3100000000000023,531248,1215957,319176,896781,-101078
2018-11-04,46.932,47.4,45.99,1.4099999999999966,1.4099999999999966,47.614,48.61,46.93,1.6799999999999997,1.6799999999999997,46.586,47.4,45.99,1.4099999999999966,1.4099999999999966,47.264,47.71,46.77,0.9399999999999977,0.9399999999999977,519083,1281914,231651,1050263,207863
2018-11-11,48.461999999999996,49.73,47.76,1.9699999999999989,1.9699999999999989,49.094,50.43,48.29,2.1400000000000006,2.1099999999999994,48.04,49.53,47.29,2.240000000000002,2.230000000000004,48.896,50.18,47.98,2.200000000000003,2.200000000000003,416341,510528,286879,223649,154584
2018-11-18,48.9875,51.0,47.97,3.030000000000001,-3.020000000000003,49.4325,51.83,48.4,3.4299999999999997,-3.4299999999999997,47.94,49.0,47.52,1.4799999999999969,-1.4799999999999969,48.2625,49.03,47.85,1.1799999999999997,-0.7899999999999991,423494,582012,212306,369706,-164413
2018-11-25,47.936,48.7,47.3,1.4000000000000057,0.6799999999999997,48.406,48.99,47.64,1.3500000000000014,0.6600000000000037,47.36,47.74,46.72,1.0200000000000031,0.0,48.106,48.95,47.3,1.6500000000000057,0.7700000000000031,487262,572221,416254,155967,75707
2018-12-02,49.1875,49.66,48.56,1.0999999999999943,0.46999999999999886,49.75,50.35,49.23,1.1200000000000045,0.8000000000000043,48.465,48.89,47.85,1.0399999999999991,0.6099999999999994,49.3775,50.16,48.43,1.7299999999999969,1.7299999999999969,424536,467846,362343,105503,53641
2018-12-09,50.502,50.83,50.27,0.5599999999999952,-0.02999999999999403,50.902,51.57,50.45,1.1199999999999974,-0.509999999999998,49.632,50.36,47.81,2.549999999999997,-2.259999999999998,50.056,50.79,48.07,2.719999999999999,-2.6000000000000014,521793,624735,457873,166862,110318
2018-12-16,48.0,48.19,47.69,0.5,-0.480000000000004,48.798,49.31,47.98,1.3300000000000054,-0.970000000000006,46.784,47.64,44.21,3.4299999999999997,-3.4299999999999997,47.18,48.38,44.22,4.160000000000004,-3.5,589775,1166874,314840,852034,-264342
2018-12-23,44.975,45.51,44.27,1.2399999999999949,1.2399999999999949,45.5125,45.95,45.0,0.9500000000000028,0.759999999999998,44.2525,44.91,43.51,1.3999999999999986,1.3999999999999986,45.25,45.67,44.65,1.0200000000000031,1.0200000000000031,559539,802118,410662,391456,-83193
2018-12-30,44.605000000000004,45.5,44.1,1.3999999999999986,-1.3999999999999986,45.16,45.5,44.82,0.6799999999999997,-0.6799999999999997,44.115,44.25,43.92,0.3299999999999983,-0.269999999999996,44.575,45.26,44.22,1.0399999999999991,-0.28000000000000114,619934,805318,374928,430390,88351
2019-01-06,44.912,45.54,44.46,1.0799999999999983,0.1600000000000037,45.397999999999996,45.86,44.75,1.1099999999999994,-0.9099999999999966,44.142,44.31,43.95,0.35999999999999943,-0.269999999999996,44.824,45.63,44.11,1.5200000000000031,-1.5200000000000031,443508,567282,375490,191792,-122744
2019-01-13,45.1425,46.29,44.12,2.1700000000000017,2.1700000000000017,46.0025,47.1,45.04,2.0600000000000023,2.0600000000000023,45.04,46.25,44.12,2.1300000000000026,2.1300000000000026,45.8775,46.9,44.85,2.049999999999997,2.049999999999997,455257,572522,332221,240301,240301
2019-01-20,47.294,47.74,46.99,0.75,0.00999999999999801,47.624,48.05,47.28,0.769999999999996,-0.03999999999999915,46.866,47.27,46.53,0.740000000000002,-0.0899999999999963,47.374,47.87,47.1,0.769999999999996,-0.05000000000000426,381981,445458,324826,120632,-27793
2019-01-27,47.611999999999995,48.16,46.97,1.1899999999999977,0.46999999999999886,48.13,48.63,47.5,1.1300000000000026,0.6099999999999994,47.152,47.5,46.78,0.7199999999999989,0.29999999999999716,47.83,48.5,47.04,1.4600000000000009,0.8699999999999974,478675,831244,286157,545087,135045
2019-02-03,46.286,47.97,45.46,2.509999999999998,-2.1199999999999974,46.726,48.34,46.1,2.240000000000002,-2.240000000000002,45.660000000000004,47.63,44.88,2.75,-2.6200000000000045,46.118,47.95,45.26,2.690000000000005,-2.6000000000000014,763677,1120126,352787,767339,258898
2019-02-10,45.86,46.37,45.36,1.009999999999998,1.009999999999998,46.4825,47.13,45.92,1.2100000000000009,1.2100000000000009,45.7175,46.37,45.05,1.3200000000000003,1.3200000000000003,46.2125,46.73,45.62,1.1099999999999994,1.1099999999999994,536528,743144,418764,324380,120556
2019-02-17,47.54,48.54,46.75,1.7899999999999991,1.7899999999999991,48.168,48.92,47.34,1.5799999999999983,1.5399999999999991,47.208,48.13,46.7,1.4299999999999997,0.7199999999999989,47.86,48.64,46.99,1.6499999999999986,1.2299999999999969,387691,471962,326657,145305,102156
2019-02-24,48.364000000000004,49.02,47.77,1.25,0.7000000000000028,48.822,49.28,48.47,0.8100000000000023,0.730000000000004,47.958,48.48,47.14,1.3399999999999963,0.509999999999998,48.546,49.15,48.0,1.1499999999999986,1.1499999999999986,409211,482673,364254,118419,8148
2019-03-03,49.094,49.49,48.81,0.6799999999999997,0.490000000000002,49.556,50.15,48.98,1.1700000000000017,0.740000000000002,48.918,49.41,48.33,1.0799999999999983,0.6099999999999994,49.248,50.14,48.73,1.4100000000000037,1.3299999999999983,337860,381129,232764,148365,129268
2019-03-10,50.11,50.34,49.85,0.490000000000002,-0.269999999999996,50.366,50.54,50.21,0.3299999999999983,-0.3200000000000003,49.664,49.88,49.46,0.4200000000000017,-0.28000000000000114,50.008,50.4,49.72,0.6799999999999997,-0.3500000000000014,503927,1269599,232156,1037443,85177
2019-03-17,49.492,49.81,48.98,0.8300000000000054,-0.14000000000000057,49.966,50.32,49.64,0.6799999999999997,0.509999999999998,49.122,49.69,48.67,1.019999999999996,0.39000000000000057,49.602000000000004,50.13,49.15,0.980000000000004,0.8200000000000003,493448,711443,328175,383268,-42563
2019-03-24,50.01,50.23,49.82,0.4099999999999966,-0.3200000000000003,50.228,50.53,49.85,0.6799999999999997,-0.6799999999999997,49.444,49.77,49.06,0.7100000000000009,-0.23999999999999488,49.86,50.24,49.49,0.75,-0.75,315294,452536,184531,268005,195425
2019-03-31,49.314,49.63,49.03,0.6000000000000014,-0.14000000000000057,49.518,49.68,49.25,0.4299999999999997,-0.14000000000000057,48.796,48.97,48.49,0.4799999999999969,0.14000000000000057,49.168,49.68,48.93,0.75,-0.04999999999999716,329081,385789,234387,151402,-90390
2019-04-07,48.964,49.33,48.66,0.6700000000000017,0.269999999999996,49.275999999999996,49.69,49.06,0.6299999999999955,0.6299999999999955,48.722,49.2,48.48,0.720000000000006,0.720000000000006,49.016,49.39,48.62,0.7700000000000031,0.7700000000000031,215764,264836,176327,88509,-30679
2019-04-14,48.98,49.4,48.66,0.740000000000002,-0.740000000000002,49.1875,49.69,48.82,0.8699999999999974,-0.8699999999999974,48.675,48.96,48.31,0.6499999999999986,-0.6499999999999986,48.765,49.0,48.5,0.5,-0.5,206915,213262,195666,17596,-5316
2019-04-21,49.126,49.7,48.61,1.0900000000000034,1.0900000000000034,49.577999999999996,50.07,48.93,1.1400000000000006,0.7999999999999972,48.961999999999996,49.55,48.55,1.0,0.5200000000000031,49.338,49.71,48.66,1.0500000000000043,1.0500000000000043,329061,419327,249357,169970,-88233
2019-04-28,49.884,50.58,49.25,1.3299999999999983,0.769999999999996,50.414,50.96,49.94,1.0200000000000031,0.509999999999998,49.448,50.0,49.08,0.9200000000000017,0.4299999999999997,50.032000000000004,50.67,49.49,1.1799999999999997,0.28000000000000114,414914,673023,272284,400739,-231366
2019-05-05,49.562,50.27,48.87,1.4000000000000057,-0.9400000000000048,50.044,50.65,49.61,1.0399999999999991,-0.6999999999999957,49.04,49.63,48.53,1.1000000000000014,-0.4100000000000037,49.562,50.03,48.89,1.1400000000000006,-0.14000000000000057,370114,416386,309300,107086,25043
2019-05-12,49.618,49.78,49.45,0.3299999999999983,-0.09000000000000341,49.99,50.24,49.79,0.45000000000000284,0.13000000000000256,49.34,49.65,49.03,0.6199999999999974,-0.259999999999998,49.582,49.85,49.18,0.6700000000000017,-0.3200000000000003,399921,463371,307644,155727,-136038
2019-05-19,48.9725,49.21,48.64,0.5700000000000003,-0.5300000000000011,49.15,49.52,48.87,0.6500000000000057,-0.5200000000000031,48.595,48.83,48.27,0.5599999999999952,-0.1599999999999966,48.802499999999995,49.04,48.58,0.46000000000000085,-0.39000000000000057,313553,377646,271824,105822,-105822
2019-05-26,47.66,48.74,46.76,1.980000000000004,-1.1300000000000026,48.062,48.9,47.51,1.3900000000000006,-0.6099999999999994,47.044000000000004,47.99,46.34,1.6499999999999986,-0.6700000000000017,47.53,48.22,46.76,1.4600000000000009,0.22999999999999687,368479,441422,277809,163613,128748
2019-06-02,48.562,49.03,48.09,0.9399999999999977,0.35999999999999943,48.884,49.53,48.32,1.2100000000000009,0.75,48.102,48.88,47.28,1.6000000000000014,0.9799999999999969,48.552,48.89,48.05,0.8400000000000034,0.45000000000000284,290812,385577,235108,150469,-78157
2019-06-09,49.314,49.9,48.57,1.3299999999999983,1.3299999999999983,49.716,50.15,48.86,1.2899999999999991,1.2199999999999989,49.08,49.59,48.1,1.490000000000002,1.4499999999999957,49.53,49.9,48.47,1.4299999999999997,1.4200000000000017,308507,372927,242646,130281,-36654
2019-06-16,50.546,51.15,49.87,1.2800000000000011,0.9299999999999997,50.934,51.2,50.3,0.9000000000000057,0.9000000000000057,50.192,50.51,49.73,0.7800000000000011,0.7800000000000011,50.66,51.13,50.0,1.1300000000000026,0.509999999999998,413908,805181,263011,542170,36736
2019-06-23,50.052,50.5,49.53,0.9699999999999989,-0.5700000000000003,50.376,51.05,49.97,1.0799999999999983,-1.0700000000000003,49.544,50.48,48.95,1.529999999999994,-1.529999999999994,49.814,50.67,49.28,1.3900000000000006,-1.3900000000000006,458902,1038552,277882,760670,20652
2019-06-30,49.635,49.87,49.39,0.4799999999999969,0.4799999999999969,49.9975,50.08,49.91,0.1700000000000017,0.0799999999999983,49.2025,49.36,49.01,0.3500000000000014,0.10000000000000142,49.7825,50.02,49.57,0.45000000000000284,0.0899999999999963,238613,290060,166764,123296,-4285
2019-07-07,49.822,50.06,49.52,0.5399999999999991,0.3299999999999983,49.994,50.06,49.95,0.10999999999999943,0.01999999999999602,49.422000000000004,49.57,49.2,0.36999999999999744,0.22999999999999687,49.77,50.01,49.58,0.4299999999999997,-0.3299999999999983,248876,334636,189623,145013,54244
2019-07-14,49.922000000000004,50.27,49.53,0.740000000000002,0.5300000000000011,50.204,50.48,49.8,0.6799999999999997,0.4200000000000017,49.534,49.81,49.19,0.6200000000000045,-0.19000000000000483,49.836,50.36,49.33,1.0300000000000011,-0.30000000000000426,307623,384119,276667,107452,1250
2019-07-21,49.704,50.11,49.48,0.6300000000000026,0.6300000000000026,50.072,50.54,49.72,0.8200000000000003,0.8200000000000003,49.336,49.78,48.97,0.8100000000000023,0.8000000000000043,49.782,50.12,49.51,0.6099999999999994,0.3200000000000003,335980,379636,292627,87009,49759
2019-07-28,49.856,50.05,49.65,0.3999999999999986,-0.10000000000000142,50.342,50.62,49.74,0.8799999999999955,-0.5899999999999963,49.198,49.76,47.2,2.559999999999995,-2.479999999999997,49.524,50.14,47.75,2.3900000000000006,-2.270000000000003,438492,762445,285292,477153,230222
2019-08-04,46.198,47.47,45.53,1.9399999999999977,-1.9399999999999977,46.672,48.23,45.85,2.3799999999999955,-2.3799999999999955,45.188,45.54,44.78,0.759999999999998,-0.759999999999998,45.706,46.27,44.92,1.3500000000000014,-1.3200000000000003,540823,740195,399915,340280,-284931
2019-08-11,44.730000000000004,45.24,44.38,0.8599999999999994,0.4100000000000037,45.268,45.62,44.87,0.75,-0.07000000000000028,44.386,44.82,44.06,0.759999999999998,0.21000000000000085,44.796,45.22,44.35,0.8699999999999974,0.259999999999998,391848,475399,331327,144072,-118506
2019-08-18,44.898,45.22,44.24,0.9799999999999969,-0.9799999999999969,45.184,45.39,44.85,0.5399999999999991,-0.44999999999999574,44.418,44.76,43.9,0.8599999999999994,-0.6599999999999966,44.754,45.09,44.01,1.0800000000000054,-0.010000000000005116,324500,503260,196666,306594,114567
2019-08-25,45.0275,45.43,44.57,0.8599999999999994,0.28000000000000114,45.4275,45.92,44.96,0.9600000000000009,0.5500000000000043,44.785,45.21,44.47,0.740000000000002,0.7100000000000009,45.11,45.74,44.52,1.2199999999999989,1.2199999999999989,313549,414447,228929,185518,12323
2019-09-01,45.772,46.31,45.1,1.2100000000000009,-0.5599999999999952,46.01,46.36,45.1,1.259999999999998,-0.9299999999999997,45.128,45.6,43.82,1.7800000000000011,-1.6199999999999974,45.376,46.08,43.89,2.1899999999999977,-1.9299999999999997,363607,561410,240999,320411,240298
2019-09-08,44.706,45.67,43.88,1.7899999999999991,1.1899999999999977,45.254,45.67,44.3,1.3700000000000045,1.1200000000000045,44.298,44.89,43.55,1.3400000000000034,0.990000000000002,44.826,45.35,43.82,1.5300000000000011,0.9600000000000009,533463,865474,273665,591809,-350367
2019-09-15,44.71,44.96,44.42,0.5399999999999991,-0.010000000000005116,45.04,45.22,44.92,0.29999999999999716,0.18999999999999773,44.384,44.48,44.27,0.20999999999999375,-0.1699999999999946,44.672,44.99,44.36,0.6300000000000026,0.3200000000000003,500354,1001966,302580,699386,138895
2019-09-22,45.16,45.53,44.82,0.7100000000000009,-0.259999999999998,45.544,45.73,45.4,0.3299999999999983,-0.1600000000000037,44.886,45.0,44.77,0.22999999999999687,-0.030000000000001137,45.16,45.43,45.01,0.4200000000000017,0.21000000000000085,465943,551376,375909,175467,65123
2019-09-29,43.93,45.32,43.13,2.1899999999999977,-2.020000000000003,44.296,45.79,43.59,2.1999999999999957,-1.8900000000000006,43.236,44.5,42.73,1.7700000000000031,-1.490000000000002,43.646,44.51,43.26,1.25,-0.9399999999999977,385716,456885,275723,181162,-181162
2019-10-06,43.606,43.95,43.36,0.5900000000000034,0.5,44.006,44.61,43.55,1.0600000000000023,0.8700000000000045,43.160000000000004,43.67,42.75,0.9200000000000017,0.7199999999999989,43.544,43.73,43.14,0.5899999999999963,0.5399999999999991,466969,1009279,315232,694047,1896
2019-10-13,43.474000000000004,43.96,43.15,0.8100000000000023,0.3200000000000003,43.852,44.1,43.37,0.730000000000004,0.10999999999999943,43.154,43.69,42.7,0.9899999999999949,0.6199999999999974,43.501999999999995,43.82,43.12,0.7000000000000028,0.5900000000000034,439450,559919,285664,274255,-274255
2019-10-20,44.154,44.4,43.82,0.5799999999999983,0.25,44.498000000000005,44.6,44.34,0.259999999999998,0.1700000000000017,43.882,44.18,43.72,0.46000000000000085,-0.03999999999999915,44.11,44.26,43.76,0.5,-0.38000000000000256,380423,458729,252419,206310,-41602
2019-10-27,43.652,43.89,43.27,0.6199999999999974,-0.4399999999999977,43.948,44.2,43.48,0.720000000000006,-0.5,43.136,43.61,41.96,1.6499999999999986,-1.5700000000000003,43.372,43.86,42.2,1.6599999999999966,-1.6599999999999966,674848,1556660,377841,1178819,111676
2019-11-03,41.65,42.2,41.06,1.1400000000000006,-0.8999999999999986,41.96,42.64,41.35,1.2899999999999991,-0.9299999999999997,41.186,41.81,40.55,1.2600000000000051,-1.25,41.45,42.17,40.66,1.5100000000000051,-1.5100000000000051,458449,666670,373659,293011,-293011
