Date,CHA_Open_average,CHA_Open_max,CHA_Open_min,CHA_Open_volatility,CHA_Open_change,CHA_High_average,CHA_High_max,CHA_High_min,CHA_High_volatility,CHA_High_change,CHA_Low_average,CHA_Low_max,CHA_Low_min,CHA_Low_volatility,CHA_Low_change,CHA_Close_average,CHA_Close_max,CHA_Close_min,CHA_Close_volatility,CHA_Close_change,CHA_Volume_average,CHA_Volume_max,CHA_Volume_min,CHA_Volume_volatility,CHA_Volume_change
2018-03-25,43.5775,44.43,42.78,1.6499999999999986,1.5799999999999983,44.095,44.93,43.17,1.759999999999998,1.259999999999998,43.1775,44.25,42.4,1.8500000000000014,0.9100000000000037,43.535,44.48,42.45,2.029999999999994,1.0899999999999963,101526,129524,81354,48170,-16368
2018-04-01,44.388,44.72,43.82,0.8999999999999986,-0.04000000000000625,44.716,44.88,44.58,0.30000000000000426,0.22000000000000597,44.164,44.49,43.82,0.6700000000000017,-0.00999999999999801,44.452,44.61,44.1,0.509999999999998,-0.04999999999999716,66275,86900,51597,35303,-35303
2018-04-08,45.41,46.05,45.04,1.009999999999998,0.46000000000000085,45.623999999999995,46.05,45.3,0.75,0.35999999999999943,45.258,45.7,44.87,0.8300000000000054,0.39000000000000057,45.486,45.73,45.19,0.5399999999999991,0.4100000000000037,82294,124920,51973,72947,-36726
2018-04-15,46.186,46.97,45.36,1.6099999999999994,1.0499999999999972,46.452,46.98,45.69,1.2899999999999991,1.1099999999999994,46.014,46.46,45.36,1.1000000000000014,1.0499999999999972,46.286,46.67,45.65,1.0200000000000031,1.0200000000000031,77767,116388,33997,82391,-57899
2018-04-22,47.342,48.9,46.38,2.519999999999996,1.9699999999999989,47.446,48.9,46.44,2.460000000000001,1.8799999999999955,46.964,48.14,46.12,2.020000000000003,1.6499999999999986,47.214,48.2,46.44,1.7600000000000051,1.5300000000000011,47104,63348,37080,26268,8313
2018-04-29,48.068,48.39,47.78,0.6099999999999994,-0.07000000000000028,48.272,48.56,47.96,0.6000000000000014,0.1700000000000017,47.838,48.26,47.29,0.9699999999999989,0.3299999999999983,48.178,48.39,47.91,0.480000000000004,0.04999999999999716,46737,56912,32673,24239,-7754
2018-05-06,48.286,48.49,48.06,0.4299999999999997,-0.4200000000000017,48.42,48.61,48.19,0.4200000000000017,-0.1700000000000017,48.122,48.28,47.9,0.38000000000000256,-0.240000000000002,48.346000000000004,48.52,48.08,0.44000000000000483,-0.259999999999998,44480,67195,29084,38111,33199
2018-05-13,47.826,48.11,47.65,0.46000000000000085,-0.17999999999999972,47.928,48.32,47.66,0.6600000000000037,-0.3200000000000003,47.624,48.0,47.33,0.6700000000000017,-0.3299999999999983,47.792,48.29,47.41,0.8800000000000026,-0.4300000000000068,39431,51635,24769,26866,-9499
2018-05-20,47.4775,47.64,47.24,0.3999999999999986,0.10999999999999943,47.5925,47.65,47.46,0.18999999999999773,-0.030000000000001137,47.315,47.41,47.16,0.25,-0.01999999999999602,47.465,47.62,47.31,0.30999999999999517,0.14000000000000057,41140,63501,26996,36505,-9096
2018-05-27,46.748,47.59,45.62,1.970000000000006,0.37000000000000455,47.022,47.84,45.91,1.9300000000000068,0.22000000000000597,46.546,47.44,45.37,2.0700000000000003,0.5599999999999952,46.816,47.84,45.61,2.230000000000004,0.8600000000000065,69548,94971,50112,44859,-23331
2018-06-03,47.358,47.72,46.87,0.8500000000000014,-0.7899999999999991,47.705999999999996,48.07,47.06,1.009999999999998,-0.8099999999999952,47.31,47.64,46.86,0.7800000000000011,-0.6499999999999986,47.576,48.01,47.02,0.9899999999999949,-0.5899999999999963,60591,91151,40225,50926,-11270
2018-06-10,46.526,46.97,45.93,1.0399999999999991,-1.0399999999999991,46.582,47.0,45.98,1.0200000000000031,-1.0200000000000031,46.166,46.8,45.29,1.509999999999998,-1.509999999999998,46.486,46.92,45.98,0.9400000000000048,-0.9400000000000048,51985,92273,31882,60391,17804
2018-06-17,45.018,45.58,44.58,1.0,0.25,45.18,45.58,44.83,0.75,-0.1700000000000017,44.738,45.21,44.49,0.7199999999999989,-0.11999999999999744,44.872,45.21,44.5,0.7100000000000009,-0.29999999999999716,32749,40116,20766,19350,1850
2018-06-24,46.194,46.82,45.72,1.1000000000000014,0.39000000000000057,46.306,46.82,45.89,0.9299999999999997,0.28000000000000114,45.86,46.43,45.18,1.25,0.18999999999999773,45.967999999999996,46.57,45.18,1.3900000000000006,0.28000000000000114,39591,45008,34281,10727,-1537
2018-07-01,46.2825,46.46,45.99,0.46999999999999886,0.21999999999999886,46.48,46.72,46.36,0.35999999999999943,0.35999999999999943,46.105,46.46,45.87,0.5900000000000034,0.5500000000000043,46.2575,46.7,45.91,0.7900000000000063,0.7900000000000063,29221,33451,24101,9350,6474
2018-07-08,45.666000000000004,46.51,45.34,1.1699999999999946,-0.9499999999999957,45.81,46.6,45.55,1.0500000000000043,-1.009999999999998,45.478,46.02,45.26,0.7600000000000051,-0.6100000000000065,45.666,46.48,45.36,1.1199999999999974,-0.9799999999999969,36432,39989,31178,8811,3951
2018-07-15,45.58,45.9,45.14,0.759999999999998,-0.759999999999998,45.774,46.25,45.14,1.1099999999999994,-0.9500000000000028,45.406,45.76,44.89,0.8699999999999974,-0.8699999999999974,45.632000000000005,46.21,44.95,1.259999999999998,-1.0,36735,47474,29821,17653,-6899
2018-07-22,45.57,46.64,44.95,1.6899999999999977,1.6899999999999977,45.736,46.65,45.23,1.4200000000000017,1.4200000000000017,45.354,46.2,44.95,1.25,1.25,45.532,46.2,45.12,1.0800000000000054,1.0400000000000063,29935,37267,17241,20026,-12280
2018-07-29,46.492000000000004,47.02,46.1,0.9200000000000017,-0.8000000000000043,46.618,47.2,46.28,0.9200000000000017,-0.9000000000000057,46.31,46.94,45.82,1.1199999999999974,-0.8399999999999963,46.512,47.18,46.11,1.0700000000000003,-1.0600000000000023,40777,64726,24113,40613,-14335
2018-08-05,45.734,46.04,45.0,1.0399999999999991,-1.0399999999999991,45.86,46.26,45.0,1.259999999999998,-1.259999999999998,45.474000000000004,45.94,44.56,1.3799999999999955,-1.3799999999999955,45.6,46.04,44.61,1.4299999999999997,-1.3299999999999983,26120,30851,20830,10021,-5634
2018-08-12,44.976,45.74,44.41,1.3300000000000054,1.0500000000000043,45.366,46.09,44.53,1.5600000000000023,0.7000000000000028,44.624,45.07,44.2,0.8699999999999974,-0.4099999999999966,45.274,46.09,44.48,1.6100000000000065,0.5,49093,73028,31118,41910,15235
2018-08-19,48.422000000000004,48.99,47.65,1.3400000000000034,1.3400000000000034,48.682,49.35,48.18,1.1700000000000017,1.1700000000000017,48.222,48.98,47.58,1.3999999999999986,1.3999999999999986,48.47,49.24,47.73,1.5100000000000051,1.2199999999999989,39517,51432,29516,21916,15556
2018-08-26,47.905,48.53,47.17,1.3599999999999994,-1.3599999999999994,48.06,48.65,47.34,1.3099999999999952,-1.1899999999999977,47.620000000000005,48.17,46.86,1.3100000000000023,-1.2100000000000009,47.8125,48.52,47.2,1.3200000000000003,-0.8999999999999986,35737,63763,17699,46064,21547
2018-09-02,49.764,50.75,48.68,2.0700000000000003,2.0700000000000003,49.902,50.99,48.9,2.0900000000000034,2.039999999999999,49.388,50.66,48.2,2.4599999999999937,2.4599999999999937,49.604,50.76,48.59,2.1699999999999946,2.1099999999999994,55266,63988,49610,14378,-3096
2018-09-09,48.646,49.0,48.14,0.8599999999999994,-0.5600000000000023,49.0,49.33,48.57,0.759999999999998,-0.6599999999999966,48.566,48.83,48.13,0.6999999999999957,-0.5700000000000003,48.82,49.21,48.21,1.0,-0.9200000000000017,46807,58264,34967,23297,578
2018-09-16,48.358,49.07,47.66,1.4100000000000037,-0.5200000000000031,48.534,49.16,47.66,1.5,-1.0700000000000003,48.106,48.89,47.35,1.5399999999999991,-0.8299999999999983,48.346,49.07,47.62,1.4500000000000028,-0.8400000000000034,37993,49569,24775,24794,-16229
2018-09-23,48.81,49.82,47.74,2.0799999999999983,1.7899999999999991,48.862,49.82,47.78,2.039999999999999,1.7899999999999991,48.538000000000004,49.32,47.64,1.6799999999999997,1.6799999999999997,48.62,49.51,47.67,1.8399999999999963,1.8399999999999963,18675,26944,12788,14156,1385
2018-09-30,50.182,50.54,49.44,1.1000000000000014,-0.05000000000000426,50.374,50.98,49.44,1.5399999999999991,0.4899999999999949,49.67,50.21,48.49,1.7199999999999989,-0.00999999999999801,50.01,50.9,48.87,2.030000000000001,0.6899999999999977,44961,64483,30842,33641,26403
2018-10-07,50.528,51.15,49.58,1.5700000000000003,-0.46000000000000085,50.8,51.49,50.08,1.4100000000000037,-0.39000000000000057,50.0,50.51,49.29,1.2199999999999989,-0.75,50.244,50.83,49.42,1.4099999999999966,-0.8299999999999983,49368,66763,32162,34601,20360
2018-10-14,49.946,50.54,49.51,1.0300000000000011,-0.14999999999999858,50.11,50.61,49.71,0.8999999999999986,-0.5799999999999983,49.5,49.86,48.87,0.990000000000002,-0.6300000000000026,49.704,50.21,48.96,1.25,-0.7100000000000009,46626,80154,21191,58963,-3215
2018-10-21,48.982,49.65,48.41,1.240000000000002,-1.0700000000000003,49.216,50.13,48.63,1.5,-1.230000000000004,47.616,49.51,45.72,3.789999999999999,-3.789999999999999,48.152,49.87,45.92,3.9499999999999957,-3.9499999999999957,197402,546205,42725,503480,128616
2018-10-28,46.956,48.15,45.59,2.559999999999995,1.779999999999994,47.294,48.15,45.6,2.549999999999997,2.1299999999999955,46.53,47.25,44.71,2.539999999999999,2.539999999999999,46.966,47.65,45.6,2.049999999999997,2.049999999999997,74983,82003,62678,19325,16531
2018-11-04,48.763999999999996,49.55,48.37,1.1799999999999997,0.3399999999999963,48.964,49.93,48.45,1.4799999999999969,0.0799999999999983,48.396,48.86,47.9,0.9600000000000009,-0.030000000000001137,48.616,49.1,48.08,1.0200000000000031,-0.30999999999999517,69296,114678,42875,71803,-29640
2018-11-11,51.246,51.93,49.55,2.3800000000000026,2.200000000000003,51.828,53.02,50.1,2.9200000000000017,2.460000000000001,50.966,51.93,49.42,2.509999999999998,1.7800000000000011,51.478,52.89,49.54,3.3500000000000014,2.6099999999999994,87887,113648,54168,59480,-5625
2018-11-18,51.71,52.37,51.29,1.0799999999999983,0.769999999999996,52.165,52.88,51.77,1.1099999999999994,1.1099999999999994,51.6175,52.37,51.23,1.1400000000000006,1.1400000000000006,51.942499999999995,52.87,51.36,1.509999999999998,1.509999999999998,33246,41683,18146,23537,5542
2018-11-25,53.366,53.65,52.7,0.9499999999999957,0.8900000000000006,53.738,54.09,53.13,0.9600000000000009,0.509999999999998,53.188,53.59,52.67,0.9200000000000017,0.4099999999999966,53.576,53.98,52.98,1.0,0.5400000000000063,56629,74170,28642,45528,36658
2018-12-02,51.545,53.62,50.27,3.3499999999999943,-3.3499999999999943,51.83,53.68,50.41,3.270000000000003,-3.270000000000003,50.9025,52.99,49.7,3.289999999999999,-3.289999999999999,51.5,53.11,50.28,2.8299999999999983,-2.8299999999999983,81709,103185,58753,44432,-3097
2018-12-09,50.732,51.26,50.22,1.0399999999999991,-0.3100000000000023,51.004,51.57,50.62,0.9500000000000028,-0.09000000000000341,50.572,51.14,50.18,0.9600000000000009,-0.2700000000000031,50.714,51.3,50.28,1.019999999999996,-0.3299999999999983,46255,60587,34127,26460,-25771
2018-12-16,50.306,50.69,49.92,0.769999999999996,0.07000000000000028,50.646,51.2,50.15,1.0500000000000043,0.03999999999999915,49.878,50.42,49.48,0.9400000000000048,-0.13000000000000256,49.998,50.65,49.48,1.1700000000000017,-0.490000000000002,44652,65160,28791,36369,-14899
2018-12-23,50.4625,50.94,49.97,0.9699999999999989,0.9699999999999989,50.89,51.08,50.69,0.39000000000000057,0.2700000000000031,50.2125,50.68,49.57,1.1099999999999994,1.0399999999999991,50.6875,50.77,50.58,0.19000000000000483,0.05999999999999517,29413,38187,22569,15618,-9886
2018-12-30,50.144999999999996,50.67,49.97,0.7000000000000028,0.7000000000000028,50.644999999999996,51.25,49.97,1.2800000000000011,0.6300000000000026,50.01,50.58,49.53,1.0499999999999972,0.6099999999999994,50.4125,51.08,49.53,1.5499999999999972,0.4799999999999969,44017,68285,28944,39341,23922
2019-01-06,51.144,51.61,50.67,0.9399999999999977,-0.240000000000002,51.472,51.95,51.16,0.7900000000000063,-0.259999999999998,51.022,51.46,50.61,0.8500000000000014,-0.18999999999999773,51.26,51.74,50.93,0.8100000000000023,-0.4299999999999997,32986,38546,28549,9997,-1719
2019-01-13,52.315,52.66,51.77,0.8899999999999935,-0.23999999999999488,52.69,52.92,52.31,0.6099999999999994,-0.17999999999999972,52.2375,52.41,51.77,0.6399999999999935,0.00999999999999801,52.4175,52.64,51.98,0.6600000000000037,-0.09000000000000341,33662,48310,21808,26502,-12593
2019-01-20,54.66,55.51,52.51,3.0,2.780000000000001,54.958,55.77,52.71,3.0600000000000023,3.0600000000000023,54.414,55.22,51.91,3.3100000000000023,3.3100000000000023,54.68,55.76,52.09,3.6699999999999946,3.6699999999999946,48534,66161,22748,43413,-1288
2019-01-27,54.32,55.69,52.83,2.8599999999999994,-2.8599999999999994,54.534,55.73,53.18,2.549999999999997,-2.549999999999997,54.074,55.29,52.61,2.6799999999999997,-2.6799999999999997,54.33,55.3,53.11,2.1899999999999977,-2.1899999999999977,27985,35214,19252,15962,-2225
2019-02-03,53.542,54.32,53.02,1.2999999999999972,0.529999999999994,53.72,54.35,53.02,1.3299999999999983,0.0899999999999963,53.176,53.99,52.46,1.5300000000000011,0.1699999999999946,53.496,54.26,52.85,1.4099999999999966,0.00999999999999801,28755,34290,17211,17079,-5106
2019-02-10,55.6075,56.51,54.56,1.9499999999999957,0.9199999999999946,55.79,56.63,54.76,1.8700000000000045,0.9400000000000048,55.395,56.34,54.28,2.0600000000000023,1.0300000000000011,55.61,56.42,54.58,1.8400000000000034,0.9400000000000048,38612,45678,25576,20102,-13726
2019-02-17,55.708,56.35,55.0,1.3500000000000014,0.7899999999999991,55.916,56.47,55.42,1.0499999999999972,0.4799999999999969,55.536,56.11,54.94,1.1700000000000017,0.46000000000000085,55.702,56.3,55.18,1.1199999999999974,0.490000000000002,25881,29718,19244,10474,4643
2019-02-24,55.308,55.77,54.53,1.240000000000002,0.36000000000000654,55.446,55.96,54.63,1.3299999999999983,0.22000000000000597,55.025999999999996,55.54,54.32,1.2199999999999989,-0.22999999999999687,55.24,55.76,54.38,1.3799999999999955,0.030000000000001137,29948,32248,26445,5803,-2804
2019-03-03,53.516,55.75,52.0,3.75,-2.25,53.886,56.09,52.46,3.6300000000000026,-2.020000000000003,53.058,55.68,50.61,5.07,-2.210000000000001,53.65,55.97,52.3,3.6700000000000017,-1.990000000000002,56064,68209,34076,34133,30621
2019-03-10,54.458,55.24,53.42,1.8200000000000003,1.1099999999999994,54.69,55.4,53.89,1.509999999999998,1.1599999999999966,54.217999999999996,55.05,53.36,1.6899999999999977,1.279999999999994,54.494,55.2,53.69,1.5100000000000051,1.0800000000000054,41126,58969,29321,29648,4174
2019-03-17,55.656,56.2,55.35,0.8500000000000014,-0.1599999999999966,56.086,56.51,55.35,1.1599999999999966,-0.4799999999999969,55.442,56.04,54.71,1.3299999999999983,-0.1599999999999966,55.878,56.49,54.79,1.7000000000000028,-0.3200000000000003,35726,53237,19841,33396,-8035
2019-03-24,56.314,56.62,55.97,0.6499999999999986,0.18999999999999773,56.5,56.75,56.01,0.740000000000002,-0.0899999999999963,56.068,56.3,55.58,0.7199999999999989,-0.13000000000000256,56.394,56.66,56.01,0.6499999999999986,-0.10999999999999943,24745,30775,21995,8780,264
2019-03-31,55.410000000000004,57.09,54.35,2.740000000000002,-2.740000000000002,55.606,57.09,54.49,2.6000000000000014,-2.6000000000000014,55.166,56.6,54.23,2.3700000000000045,-2.3700000000000045,55.366,56.64,54.36,2.280000000000001,-2.280000000000001,22219,33692,10959,22733,-15948
2019-04-07,54.356,54.78,53.96,0.8200000000000003,-0.5799999999999983,54.454,54.83,53.97,0.8599999999999994,-0.259999999999998,54.06,54.52,53.68,0.8400000000000034,-0.28999999999999915,54.208,54.69,53.69,1.0,0.05999999999999517,54220,150279,15606,134673,134673
2019-04-14,53.595,54.59,52.7,1.8900000000000006,-1.8900000000000006,53.6975,54.64,52.7,1.9399999999999977,-1.9399999999999977,53.269999999999996,54.39,52.17,2.219999999999999,-2.219999999999999,53.45,54.57,52.17,2.3999999999999986,-2.3999999999999986,75074,120003,19867,100136,-58750
2019-04-21,52.03,52.4,51.62,0.7800000000000011,-0.4799999999999969,52.17,52.49,51.83,0.6600000000000037,-0.5500000000000043,51.68,52.13,51.29,0.8400000000000034,-0.8400000000000034,51.944,52.38,51.51,0.8700000000000045,-0.6400000000000006,89788,268443,19884,248559,248559
2019-04-28,51.64,51.9,51.11,0.7899999999999991,-0.7199999999999989,51.932,52.25,51.69,0.5600000000000023,-0.3300000000000054,51.29,51.67,50.69,0.980000000000004,-0.8400000000000034,51.562,51.84,51.36,0.480000000000004,-0.3400000000000034,33221,43659,20898,22761,7645
2019-05-05,50.838,51.48,50.0,1.4799999999999969,-1.4799999999999969,51.024,51.69,50.15,1.5399999999999991,-1.3299999999999983,50.288,50.98,49.16,1.8200000000000003,-1.6700000000000017,50.602,51.46,49.3,2.1600000000000037,-1.6400000000000006,47095,71747,33607,38140,26843
2019-05-12,49.702,50.24,49.24,1.0,-0.5600000000000023,49.924,50.43,49.55,0.8800000000000026,-0.75,49.47,49.87,49.15,0.7199999999999989,-0.7199999999999989,49.65,50.29,49.19,1.1000000000000014,-1.1000000000000014,40646,47256,34323,12933,-12933
2019-05-19,49.225,49.56,48.86,0.7000000000000028,0.0800000000000054,49.567499999999995,49.84,49.05,0.7900000000000063,-0.22000000000000597,49.0275,49.42,48.48,0.9400000000000048,0.21000000000000085,49.33,49.57,48.78,0.7899999999999991,0.030000000000001137,39567,43386,32959,10427,-10427
2019-05-26,49.126,49.54,48.12,1.4200000000000017,-0.03999999999999915,49.403999999999996,50.12,48.68,1.4399999999999977,0.5799999999999983,48.839999999999996,49.37,48.12,1.25,0.5799999999999983,49.147999999999996,50.07,48.55,1.5200000000000031,1.2800000000000011,56748,113183,37172,76011,63187
2019-06-02,50.274,50.75,49.73,1.0200000000000031,0.6700000000000017,50.49,50.83,50.1,0.7299999999999969,0.29999999999999716,49.902,50.42,49.56,0.8599999999999994,0.14999999999999858,50.182,50.81,49.67,1.1400000000000006,-0.13000000000000256,49595,92677,31433,61244,20588
2019-06-09,49.542,49.92,49.02,0.8999999999999986,-0.8699999999999974,49.662,50.07,49.13,0.9399999999999977,-0.9399999999999977,49.334,49.77,48.86,0.9100000000000037,-0.7999999999999972,49.478,49.94,48.99,0.9499999999999957,-0.9499999999999957,19981,28841,15422,13419,-11126
2019-06-16,49.932,50.42,49.47,0.9500000000000028,0.21000000000000085,50.246,50.48,49.88,0.5999999999999943,-0.3200000000000003,49.818,50.24,49.47,0.7700000000000031,0.1600000000000037,50.088,50.46,49.68,0.7800000000000011,-0.5200000000000031,24180,30343,18907,11436,-7201
2019-06-23,50.076,50.46,49.5,0.9600000000000009,0.9600000000000009,50.298,51.07,49.57,1.5,1.5,49.848,50.43,49.2,1.2299999999999969,1.2299999999999969,50.058,50.84,49.29,1.5500000000000043,1.5500000000000043,26259,36699,16951,19748,2984
2019-06-30,49.9375,50.55,49.13,1.4199999999999946,-1.4199999999999946,50.4675,50.83,50.02,0.8099999999999952,-0.4899999999999949,49.6625,50.25,48.78,1.4699999999999989,-1.4699999999999989,50.0575,50.68,49.16,1.5200000000000031,-1.2100000000000009,50123,89497,21892,67605,60599
2019-07-07,48.76,49.58,47.71,1.8699999999999974,-1.4299999999999997,48.838,49.58,47.74,1.8399999999999963,-1.759999999999998,48.342,49.2,47.42,1.7800000000000011,-1.7199999999999989,48.594,49.42,47.74,1.6799999999999997,-1.6799999999999997,30089,40552,20150,20402,-14016
2019-07-14,47.554,47.81,47.08,0.730000000000004,-0.6600000000000037,47.666,47.86,47.16,0.7000000000000028,-0.6900000000000048,47.302,47.65,46.77,0.8799999999999955,-0.5999999999999943,47.354,47.67,46.84,0.8299999999999983,-0.5399999999999991,27775,41445,14123,27322,4022
2019-07-21,46.174,47.04,44.87,2.1700000000000017,-2.1700000000000017,46.354,47.22,45.4,1.8200000000000003,-1.8200000000000003,45.952,46.76,44.87,1.8900000000000006,-1.8900000000000006,46.198,47.2,45.39,1.8100000000000023,-1.8100000000000023,27320,39766,14550,25216,-10674
2019-07-28,44.226,45.22,42.78,2.4399999999999977,-2.4399999999999977,44.42,45.3,42.92,2.3799999999999955,-2.3799999999999955,43.826,44.91,42.46,2.4499999999999957,-2.4499999999999957,43.972,45.0,42.56,2.4399999999999977,-2.4399999999999977,38643,50523,29664,20859,-8154
2019-08-04,43.058,43.49,42.62,0.8700000000000045,0.00999999999999801,43.296,43.93,42.84,1.0899999999999963,0.11999999999999744,42.81,43.38,42.34,1.0399999999999991,0.3100000000000023,43.16,43.62,42.82,0.7999999999999972,-0.07000000000000028,39248,65595,23449,42146,-42146
2019-08-11,44.576,45.77,43.02,2.75,2.4599999999999937,44.836,45.88,43.33,2.5500000000000043,1.7199999999999989,44.27,45.61,42.88,2.729999999999997,1.6199999999999974,44.48,45.63,43.05,2.5800000000000054,1.2700000000000031,50527,67858,36911,30947,558
2019-08-18,45.2,45.46,45.0,0.46000000000000085,0.00999999999999801,45.416,45.52,45.26,0.2600000000000051,-0.1700000000000017,44.784,45.16,44.44,0.7199999999999989,-0.12000000000000455,44.942,45.4,44.54,0.8599999999999994,-0.030000000000001137,42351,44170,38168,6002,-750
2019-08-25,44.8,44.98,44.57,0.4099999999999966,-0.03999999999999915,44.93,45.08,44.74,0.3399999999999963,-0.05999999999999517,44.6,44.69,44.52,0.1699999999999946,-0.030000000000001137,44.71,44.83,44.58,0.25,-0.0899999999999963,39201,50450,30591,19859,-14937
2019-09-01,45.188,45.95,44.73,1.220000000000006,1.220000000000006,45.422,46.16,44.79,1.3699999999999974,1.3699999999999974,44.948,45.53,44.38,1.1499999999999986,1.1499999999999986,45.294,46.11,44.79,1.3200000000000003,1.3200000000000003,39181,54935,23842,31093,5724
2019-09-08,47.428,48.04,46.85,1.1899999999999977,-1.1899999999999977,47.652,48.3,47.17,1.1299999999999955,-1.1299999999999955,47.166000000000004,47.67,46.59,1.0799999999999983,-1.0799999999999983,47.304,47.77,46.72,1.0500000000000043,-1.0500000000000043,34506,58813,24404,34409,-30640
2019-09-15,45.97,46.55,45.57,0.9799999999999969,-0.46999999999999886,46.16,46.57,45.7,0.8699999999999974,-0.75,45.722,46.0,45.4,0.6000000000000014,-0.4000000000000057,45.912,46.49,45.4,1.0900000000000034,-0.8100000000000023,32957,38661,25547,13114,8795
2019-09-22,45.394,45.64,45.24,0.3999999999999986,0.3100000000000023,45.512,45.71,45.38,0.3299999999999983,0.3299999999999983,45.046,45.37,44.91,0.46000000000000085,0.46000000000000085,45.272,45.57,45.02,0.5499999999999972,0.4299999999999997,84791,299099,25445,273654,-269603
2019-09-29,45.769999999999996,46.04,45.3,0.740000000000002,0.740000000000002,46.102000000000004,46.43,45.59,0.8399999999999963,0.7199999999999989,45.68,45.98,45.21,0.769999999999996,0.740000000000002,45.914,46.21,45.35,0.8599999999999994,0.7199999999999989,29700,41069,25036,16033,4787
2019-10-06,46.34,47.09,45.88,1.2100000000000009,0.46999999999999886,46.534,47.22,46.1,1.1199999999999974,0.36999999999999744,46.135999999999996,46.76,45.73,1.0300000000000011,0.30999999999999517,46.304,47.06,45.92,1.1400000000000006,0.4099999999999966,22986,30083,13804,16279,3114
2019-10-13,45.838,46.09,45.44,0.6500000000000057,-0.18000000000000682,45.964,46.24,45.68,0.5600000000000023,-0.21999999999999886,45.628,45.93,45.21,0.7199999999999989,-0.0800000000000054,45.774,46.04,45.45,0.5899999999999963,-0.060000000000002274,43404,69209,27143,42066,17403
2019-10-20,44.798,45.18,44.26,0.9200000000000017,-0.46999999999999886,44.938,45.39,44.55,0.8400000000000034,-0.6000000000000014,44.54,45.0,44.03,0.9699999999999989,-0.9699999999999989,44.69,45.0,44.31,0.6899999999999977,-0.6599999999999966,35354,43945,29876,14069,7336
2019-10-27,43.104,43.57,42.92,0.6499999999999986,-0.4299999999999997,43.214,43.6,42.93,0.6700000000000017,-0.23000000000000398,42.636,43.06,42.14,0.9200000000000017,-0.480000000000004,42.856,43.26,42.39,0.8699999999999974,-0.519999999999996,54831,71806,40052,31754,25092
