Date,ITP_Open_average,ITP_Open_max,ITP_Open_min,ITP_Open_volatility,ITP_Open_change,ITP_High_average,ITP_High_max,ITP_High_min,ITP_High_volatility,ITP_High_change,ITP_Low_average,ITP_Low_max,ITP_Low_min,ITP_Low_volatility,ITP_Low_change,ITP_Close_average,ITP_Close_max,ITP_Close_min,ITP_Close_volatility,ITP_Close_change,ITP_Volume_average,ITP_Volume_max,ITP_Volume_min,ITP_Volume_volatility,ITP_Volume_change
2019-10-13,0.66775,0.69,0.65,0.039999999999999925,-0.030999999999999917,0.67575,0.69,0.665,0.02499999999999991,-0.013999999999999901,0.656,0.674,0.65,0.02400000000000002,-0.02400000000000002,0.6627500000000001,0.674,0.65,0.02400000000000002,-0.007000000000000006,951,3520,10,3510,41
2019-10-20,0.6405000000000001,0.68,0.5720000000000001,0.10799999999999998,-0.07799999999999996,0.6475,0.68,0.6,0.08000000000000007,-0.050000000000000044,0.6155,0.65,0.5720000000000001,0.07799999999999996,-0.07799999999999996,0.62075,0.65,0.591,0.05900000000000005,-0.05799999999999994,2453,8353,142,8211,174
2019-10-27,0.5968,0.623,0.59,0.03300000000000003,0.0,0.5976,0.623,0.59,0.03300000000000003,-0.0020000000000000018,0.5902,0.591,0.59,0.0010000000000000009,0.0,0.591,0.593,0.59,0.0030000000000000027,-0.0020000000000000018,262,966,0,966,12
2019-11-03,0.6716,0.898,0.56,0.33799999999999997,0.30800000000000005,0.75,0.9,0.59,0.31000000000000005,0.31000000000000005,0.646,0.83,0.56,0.2699999999999999,0.24,0.725,0.889,0.59,0.29900000000000004,0.29900000000000004,10582,31069,30,31039,9938
2019-11-10,0.875,0.927,0.84,0.08700000000000008,-0.0020000000000000018,0.91,0.95,0.873,0.07699999999999996,-0.04999999999999993,0.8442,0.87,0.8,0.06999999999999995,-0.0020000000000000018,0.8708,0.9,0.84,0.06000000000000005,-0.01200000000000001,4868,10863,1219,9644,-1758
2019-11-17,0.9024,1.05,0.83,0.22000000000000008,-0.02300000000000002,0.9946,1.053,0.87,0.18299999999999994,0.18000000000000005,0.8563999999999999,0.902,0.83,0.07200000000000006,-0.010000000000000009,0.9561999999999999,1.053,0.85,0.20299999999999996,0.20000000000000007,5627,14052,513,13539,4193
2019-11-24,1.00225,1.05,0.96,0.09000000000000008,-0.050000000000000044,1.0375,1.05,1.03,0.020000000000000018,-0.010000000000000009,0.95675,0.977,0.93,0.04699999999999993,-0.029999999999999916,0.97075,0.9940000000000001,0.95,0.04400000000000015,-0.04400000000000015,3613,6331,1072,5259,1188
2019-12-01,1.002,1.03,0.95,0.08000000000000007,0.07000000000000006,1.022,1.03,1.0,0.030000000000000027,-0.010000000000000009,0.9528,0.99,0.93,0.05999999999999994,-0.019999999999999907,0.9948,1.02,0.98,0.040000000000000036,-0.020000000000000018,3061,6521,1008,5513,5513
2019-12-08,0.934,1.02,0.88,0.14,-0.14,0.9604,1.02,0.9,0.12,-0.1140000000000001,0.884,0.89,0.88,0.010000000000000009,0.0,0.9034,0.9490000000000001,0.88,0.06900000000000006,0.025999999999999912,8998,27715,4,27711,-9465
2019-12-15,0.914,0.93,0.89,0.040000000000000036,0.020000000000000018,0.9248000000000001,0.93,0.91,0.020000000000000018,0.014000000000000012,0.9,0.91,0.88,0.030000000000000027,0.030000000000000027,0.9172,0.93,0.9009999999999999,0.029000000000000137,0.0050000000000000044,3762,7702,1967,5735,-5725
2019-12-22,0.9575,0.98,0.93,0.04999999999999993,0.0,0.96775,0.98,0.96,0.020000000000000018,0.0,0.93875,0.96,0.91,0.04999999999999993,-0.04999999999999993,0.949,0.971,0.91,0.06099999999999994,-0.04999999999999993,1274,4374,75,4299,4074
2019-12-29,0.9416666666666667,0.97,0.92,0.04999999999999993,0.015000000000000013,0.9483333333333334,0.97,0.935,0.03499999999999992,-0.004999999999999893,0.8973333333333333,0.91,0.8909999999999999,0.019000000000000128,-0.019000000000000128,0.9073333333333332,0.94,0.8909999999999999,0.049000000000000044,-0.049000000000000044,6414,9517,2626,6891,-4473
