Date,ASNA_stock_Open_average,ASNA_stock_Open_max,ASNA_stock_Open_min,ASNA_stock_Open_volatility,ASNA_stock_Open_change,ASNA_stock_High_average,ASNA_stock_High_max,ASNA_stock_High_min,ASNA_stock_High_volatility,ASNA_stock_High_change,ASNA_stock_Low_average,ASNA_stock_Low_max,ASNA_stock_Low_min,ASNA_stock_Low_volatility,ASNA_stock_Low_change,ASNA_stock_Close_average,ASNA_stock_Close_max,ASNA_stock_Close_min,ASNA_stock_Close_volatility,ASNA_stock_Close_change,ASNA_stock_Volume_average,ASNA_stock_Volume_max,ASNA_stock_Volume_min,ASNA_stock_Volume_volatility,ASNA_stock_Volume_change
2018-04-01,42.56,45.2,40.4,4.800000000000004,3.8000000000000043,44.46,46.0,41.9,4.100000000000001,3.5,41.96,43.8,39.6,4.199999999999996,4.0,43.32,45.2,40.6,4.600000000000001,3.0,94013,140588,60282,80306,-7747
2018-04-08,44.92,45.8,44.2,1.5999999999999943,1.5999999999999943,45.88,46.4,45.0,1.3999999999999986,1.2000000000000028,44.18,44.8,43.2,1.5999999999999943,1.0,44.84,45.6,43.6,2.0,0.7999999999999972,47587,58158,37704,20454,-3077
2018-04-15,45.0,45.8,44.6,1.1999999999999957,0.0,45.879999999999995,46.8,44.8,2.0,-1.6000000000000014,43.88,44.6,42.6,2.0,-0.6000000000000014,44.56,45.0,43.2,1.7999999999999972,-1.5999999999999943,45936,72262,22987,49275,-32835
2018-04-22,44.160000000000004,45.6,43.2,2.3999999999999986,2.3999999999999986,45.08,46.5,43.8,2.700000000000003,2.700000000000003,43.58,44.9,42.8,2.1000000000000014,2.1000000000000014,44.519999999999996,46.0,43.6,2.3999999999999986,2.3999999999999986,31007,44933,21856,23077,572
2018-04-29,43.28,46.4,40.6,5.799999999999997,-5.799999999999997,44.04,46.4,42.2,4.199999999999996,-2.799999999999997,41.68,43.8,40.2,3.5999999999999943,-3.5999999999999943,42.64,44.4,40.8,3.6000000000000014,-2.0,40932,63285,31604,31681,31681
2018-05-06,44.32,48.4,41.6,6.799999999999997,5.799999999999997,46.636,49.8,43.18,6.619999999999997,6.619999999999997,43.92,48.2,41.2,7.0,7.0,45.88,49.6,42.2,7.399999999999999,7.399999999999999,73969,106113,18402,87711,28232
2018-05-13,56.76,63.8,50.0,13.799999999999997,11.200000000000003,61.519999999999996,66.8,52.4,14.399999999999999,13.199999999999996,55.208,60.97,49.47,11.5,11.5,59.44,64.0,51.8,12.200000000000003,12.200000000000003,191797,306589,110641,195948,68938
2018-05-20,62.92,64.2,61.8,2.4000000000000057,-1.4000000000000057,65.236,67.2,64.38,2.8200000000000074,-2.4000000000000057,61.980000000000004,62.6,61.0,1.6000000000000014,0.0,62.72,63.6,61.6,2.0,0.8000000000000043,101459,126037,78881,47156,-35054
2018-05-27,65.7,67.0,63.4,3.6000000000000014,2.3999999999999986,68.975,71.0,68.0,3.0,-0.7000000000000028,63.8725,65.0,62.6,2.3999999999999986,2.3999999999999986,66.15,67.0,65.2,1.7999999999999972,-0.5999999999999943,174994,219548,129891,89657,-69624
2018-06-03,74.44,80.0,67.6,12.400000000000006,11.0,82.39999999999999,94.8,74.6,20.200000000000003,20.200000000000003,72.4,78.2,63.2,15.0,12.0,80.24,91.6,73.2,18.39999999999999,18.39999999999999,297270,522198,107276,414922,240653
2018-06-10,87.84,91.8,80.4,11.399999999999991,-11.399999999999991,89.144,92.8,83.4,9.399999999999991,-9.0,83.92,88.4,79.4,9.0,-6.799999999999997,85.72,91.4,79.8,11.600000000000009,-10.600000000000009,252579,327740,191135,136605,22060
2018-06-17,82.0,88.0,79.4,8.599999999999994,8.200000000000003,84.96000000000001,89.0,82.0,7.0,7.0,79.64,82.8,77.0,5.799999999999997,4.0,83.12,88.0,79.4,8.599999999999994,5.200000000000003,265087,513538,163600,349938,278452
2018-06-24,85.24,87.0,83.6,3.4000000000000057,0.3999999999999915,87.28,89.6,85.6,4.0,-2.200000000000003,81.606,84.0,74.63,9.370000000000005,-9.370000000000005,84.17999999999999,86.8,79.7,7.099999999999994,-7.099999999999994,135375,197639,82180,115459,2622
2018-07-01,77.55,80.2,73.8,6.400000000000006,-6.400000000000006,79.2,81.6,77.4,4.199999999999989,-4.199999999999989,73.55,75.2,72.2,3.0,0.7999999999999972,76.55,81.2,73.4,7.799999999999997,-5.400000000000006,119027,150342,89152,61190,-50302
2018-07-08,71.60000000000001,76.0,67.2,8.799999999999997,-8.799999999999997,72.67999999999999,77.8,69.2,8.599999999999994,-8.0,68.22,71.1,65.0,6.099999999999994,-6.099999999999994,69.44,73.0,65.6,7.400000000000006,-7.0,126365,174738,83834,90904,-44222
2018-07-15,70.04,74.4,65.4,9.0,9.0,73.2,76.2,70.0,6.200000000000003,6.200000000000003,69.08,72.4,64.2,8.200000000000003,8.200000000000003,71.52,74.0,69.2,4.799999999999997,3.5999999999999943,97483,142166,71648,70518,-63438
2018-07-22,72.52,73.4,71.2,2.200000000000003,1.0,74.468,75.8,73.5,2.299999999999997,-0.1599999999999966,69.66,71.5,67.8,3.700000000000003,-1.6000000000000085,71.56,73.0,68.4,4.599999999999994,-4.199999999999989,100497,166628,59343,107285,-44403
2018-07-29,73.2,78.8,68.4,10.399999999999991,10.399999999999991,76.38,81.4,71.6,9.800000000000011,9.800000000000011,72.12,77.4,68.0,9.400000000000006,9.400000000000006,75.36,80.4,70.6,9.800000000000011,9.800000000000011,83381,109810,59124,50686,10668
2018-08-05,82.44,84.0,80.8,3.200000000000003,2.0,84.676,85.8,83.2,2.5999999999999943,2.5999999999999943,80.712,82.6,78.06,4.539999999999992,4.539999999999992,83.2,85.6,82.0,3.5999999999999943,2.5999999999999943,58930,66379,49078,17301,4428
2018-08-12,91.8,96.8,86.0,10.799999999999997,7.200000000000003,95.66,99.0,88.4,10.599999999999994,7.0,89.56,93.4,84.4,9.0,7.0,93.16,97.0,88.2,8.799999999999997,5.0,118670,156615,72988,83627,-42467
2018-08-19,96.28,98.2,94.0,4.200000000000003,4.200000000000003,99.26,105.7,95.4,10.299999999999997,3.1999999999999886,94.812,96.0,92.6,3.4000000000000057,3.1000000000000085,96.76,98.2,94.2,4.0,2.799999999999997,72760,106282,58381,47901,8486
2018-08-26,91.4,97.8,89.0,8.799999999999997,-8.200000000000003,93.334,98.6,90.4,8.199999999999989,-5.8999999999999915,88.2,90.0,84.8,5.200000000000003,-0.4000000000000057,90.36,91.6,89.0,2.5999999999999943,1.1999999999999886,69506,93005,52811,40194,-40194
2018-09-02,91.1,93.0,87.6,5.400000000000006,-4.200000000000003,92.6,94.2,90.4,3.799999999999997,-3.799999999999997,88.30000000000001,90.4,86.2,4.200000000000003,-4.200000000000003,90.55,93.4,87.6,5.800000000000011,-3.6000000000000085,74736,113174,49062,64112,60490
2018-09-09,88.24,91.2,84.2,7.0,-5.799999999999997,89.84,93.2,86.2,7.0,-4.799999999999997,85.34,88.2,81.6,6.6000000000000085,-6.6000000000000085,86.64,90.8,82.2,8.599999999999994,-6.599999999999994,94443,115274,63540,51734,-13392
2018-09-16,81.32,82.2,80.4,1.7999999999999972,0.4000000000000057,83.2,85.4,81.7,3.700000000000003,2.6000000000000085,78.92,80.4,77.2,3.200000000000003,3.0,81.72,84.4,79.8,4.6000000000000085,3.200000000000003,134277,366046,58460,307586,249190
2018-09-23,91.56,94.2,86.6,7.6000000000000085,7.6000000000000085,95.94,101.6,90.0,11.599999999999994,7.400000000000006,86.06,93.2,77.9,15.299999999999997,12.899999999999991,90.04,95.2,80.2,15.0,11.200000000000003,335194,493617,157108,336509,-320979
2018-09-30,83.44,91.0,77.2,13.799999999999997,-7.400000000000006,86.96,93.0,81.2,11.799999999999997,-4.200000000000003,79.554,83.8,75.4,8.399999999999991,-1.0,82.48,86.4,77.2,9.200000000000003,2.4000000000000057,171907,205120,149347,55773,-55773
2018-10-07,87.2,93.6,84.0,9.599999999999994,8.0,91.12,94.6,88.0,6.599999999999994,5.199999999999989,84.41,88.2,81.8,6.400000000000006,6.400000000000006,87.6,91.6,84.0,7.599999999999994,6.400000000000006,142949,282153,74051,208102,-387
2018-10-14,87.68,93.2,78.2,15.0,-12.599999999999994,88.96000000000001,94.2,80.0,14.200000000000003,-14.200000000000003,82.5,90.4,72.4,18.0,-18.0,83.88,92.4,72.6,19.80000000000001,-19.80000000000001,103612,132182,77158,55024,35574
2018-10-21,73.92,75.2,73.0,2.200000000000003,1.0,76.52,77.2,74.6,2.6000000000000085,-0.6000000000000085,71.78,73.2,69.1,4.1000000000000085,-0.4000000000000057,74.48,75.4,73.6,1.8000000000000114,-1.8000000000000114,108508,180605,78213,102392,-23295
2018-10-28,77.44,85.4,74.4,11.0,0.19999999999998863,81.434,86.0,78.37,7.6299999999999955,-0.4000000000000057,74.34,77.0,71.8,5.200000000000003,0.5,77.8,84.8,73.8,11.0,2.5999999999999943,118916,132918,110219,22699,-1104
2018-11-04,83.76,88.6,78.0,10.599999999999994,10.400000000000006,86.44,90.2,80.6,9.600000000000009,8.200000000000003,81.02,86.1,75.2,10.899999999999991,9.700000000000003,85.4,88.8,80.4,8.399999999999991,5.199999999999989,103187,217092,64949,152143,16502
2018-11-11,82.64,87.2,77.0,10.200000000000003,-7.799999999999997,84.56,91.0,77.6,13.400000000000006,-9.200000000000003,77.08,81.8,70.8,11.0,-11.0,80.2,85.8,72.8,13.0,-10.799999999999997,154363,240649,87346,153303,80701
2018-11-18,66.45,73.0,63.2,9.799999999999997,-9.799999999999997,68.12,73.4,65.0,8.400000000000006,-8.400000000000006,63.5,65.6,61.8,3.799999999999997,-2.5999999999999943,64.55,67.0,63.2,3.799999999999997,-3.799999999999997,127102,214248,34433,179815,-179815
2018-11-25,62.6,64.2,58.8,5.400000000000006,-5.200000000000003,64.22,65.4,61.0,4.400000000000006,-4.400000000000006,59.9,63.2,57.0,6.200000000000003,-4.400000000000006,61.94,64.8,58.9,5.899999999999999,-4.399999999999999,110405,125703,82583,43120,41604
2018-12-02,60.6,62.0,59.0,3.0,-1.0,63.05,64.8,61.8,3.0,-2.1999999999999957,58.775,60.0,57.5,2.5,-0.7999999999999972,60.3,61.2,59.0,2.200000000000003,-1.0,151222,206053,106270,99783,-99783
2018-12-09,58.4,60.2,53.2,7.0,-6.599999999999994,61.74,72.6,54.2,18.39999999999999,-7.699999999999996,52.36,54.4,48.4,6.0,-6.0,54.839999999999996,59.4,49.4,10.0,-5.200000000000003,293318,611387,163332,448055,-38764
2018-12-16,51.72,54.6,48.8,5.800000000000004,4.400000000000006,54.44,55.8,53.2,2.5999999999999943,1.3999999999999986,49.339999999999996,51.8,46.0,5.799999999999997,3.0,51.92,54.6,49.6,5.0,-0.6000000000000014,254582,525776,105914,419862,325001
2018-12-23,50.45,51.0,49.8,1.2000000000000028,1.2000000000000028,52.17,53.0,51.38,1.6199999999999974,1.5,47.400000000000006,49.2,45.0,4.200000000000003,4.200000000000003,50.7,52.4,49.4,3.0,0.8000000000000043,105894,118408,81741,36667,-36667
2018-12-30,52.85,56.0,49.2,6.799999999999997,5.600000000000001,56.2375,58.8,51.95,6.849999999999994,5.049999999999997,51.25,53.8,48.4,5.399999999999999,4.799999999999997,54.05,56.2,50.2,6.0,4.599999999999994,156997,184241,91397,92844,90765
2019-01-06,61.4,64.0,54.8,9.200000000000003,7.200000000000003,64.56,66.4,62.6,3.8000000000000043,2.6000000000000014,59.08,63.2,53.0,10.200000000000003,8.799999999999997,63.52,65.2,61.8,3.4000000000000057,3.0,129463,204583,77070,127513,-127513
2019-01-13,59.92,61.8,55.2,6.599999999999994,6.599999999999994,63.199999999999996,63.8,62.8,1.0,-0.6000000000000014,58.88,60.4,55.0,5.399999999999999,4.600000000000001,61.24,62.2,60.4,1.8000000000000043,0.20000000000000284,126204,195616,94702,100914,-57898
2019-01-20,55.85,59.8,51.6,8.199999999999996,-8.199999999999996,56.51,61.0,52.4,8.600000000000001,-8.600000000000001,52.725,58.0,49.4,8.600000000000001,-7.200000000000003,53.6,58.2,51.4,6.800000000000004,-6.400000000000006,110278,124310,84563,39747,-39747
2019-01-27,50.0,51.6,48.6,3.0,-2.0,51.0,52.8,49.2,3.5999999999999943,-3.5999999999999943,47.839999999999996,49.8,46.0,3.799999999999997,-3.799999999999997,49.16,52.0,46.8,5.200000000000003,-5.200000000000003,110198,120707,90513,30194,8827
2019-02-03,49.519999999999996,53.8,46.8,7.0,0.20000000000000284,51.980000000000004,54.5,48.2,6.299999999999997,-5.0,47.64,51.2,45.4,5.800000000000004,-1.3999999999999986,49.36,53.8,45.8,8.0,-5.400000000000006,118290,164427,92029,72398,-72398
2019-02-10,46.56,47.6,45.6,2.0,-0.19999999999999574,47.9,49.2,47.0,2.200000000000003,-1.2999999999999972,45.32,46.4,44.8,1.6000000000000014,0.20000000000000284,46.28,47.2,45.0,2.200000000000003,-2.0,87724,141701,54307,87394,87394
2019-02-17,45.05,46.2,43.6,2.6000000000000014,-1.3999999999999986,46.9,47.4,46.0,1.3999999999999986,-1.2000000000000028,42.9,43.6,42.0,1.6000000000000014,0.0,44.900000000000006,46.2,43.2,3.0,-1.2000000000000028,139734,206055,112689,93366,1848
2019-02-24,44.6,45.2,42.8,2.4000000000000057,-0.20000000000000284,46.8,47.8,45.2,2.5999999999999943,-0.7999999999999972,43.16,44.8,42.4,2.3999999999999986,-2.1999999999999957,43.88,45.0,42.6,2.3999999999999986,-2.1999999999999957,156217,208926,87615,121311,103928
2019-03-03,40.72,43.2,37.8,5.400000000000006,-5.200000000000003,41.602000000000004,44.2,38.1,6.100000000000001,-6.100000000000001,39.02,42.6,36.0,6.600000000000001,-6.600000000000001,39.44,43.2,36.4,6.800000000000004,-6.800000000000004,142010,167309,110917,56392,54973
2019-03-10,37.56,41.0,31.0,10.0,-6.0,38.98,41.8,31.6,10.199999999999996,-8.100000000000001,35.42,39.6,26.6,13.0,-8.799999999999997,36.8,40.6,27.2,13.400000000000002,-11.400000000000002,285376,593173,95461,497712,374945
2019-03-17,24.56,28.4,21.0,7.399999999999999,-7.399999999999999,25.12,28.6,22.2,6.400000000000002,-6.400000000000002,22.759999999999998,25.8,20.4,5.400000000000002,-5.400000000000002,23.16,26.0,21.0,5.0,-4.600000000000001,243906,285444,162063,123381,80511
2019-03-24,23.16,24.2,22.2,2.0,-1.1999999999999993,24.48,27.4,23.2,4.199999999999999,-3.8999999999999986,21.8,22.6,20.6,2.0,-2.0,22.44,23.2,21.6,1.5999999999999979,-1.5999999999999979,355217,632283,201453,430830,-327092
2019-03-31,21.414,22.6,19.87,2.7300000000000004,0.20000000000000284,22.2,24.2,20.2,4.0,1.8000000000000007,20.42,22.0,19.3,2.6999999999999993,2.6999999999999993,21.496,24.0,19.61,4.390000000000001,4.390000000000001,196789,277620,116050,161570,-68418
2019-04-07,23.72,24.6,23.0,1.6000000000000014,0.8000000000000007,24.28,24.6,23.4,1.2000000000000028,0.40000000000000213,22.64,23.0,22.0,1.0,0.3999999999999986,23.72,24.2,23.0,1.1999999999999993,0.40000000000000213,154143,194049,122354,71695,-32687
2019-04-14,23.65,23.8,23.4,0.40000000000000213,0.1999999999999993,24.35,24.8,23.6,1.1999999999999993,0.7999999999999972,22.3,22.7,21.4,1.3000000000000007,1.3000000000000007,23.375,24.0,22.8,1.1999999999999993,-0.3999999999999986,156033,177847,130690,47157,-28393
2019-04-21,22.12,23.0,21.2,1.8000000000000007,-0.8000000000000007,23.026,23.6,21.6,2.0,0.6500000000000021,21.16,22.0,20.4,1.6000000000000014,1.3000000000000007,22.16,23.2,21.0,2.1999999999999993,2.1999999999999993,167656,256599,142940,113659,-111521
2019-04-28,23.76,25.0,23.2,1.8000000000000007,1.8000000000000007,24.88,26.8,23.8,3.0,2.6000000000000014,23.12,24.6,22.2,2.400000000000002,2.0,24.32,26.0,23.6,2.3999999999999986,2.3999999999999986,132333,176182,103769,72413,42566
2019-05-05,26.48,27.6,25.2,2.400000000000002,2.0,27.740000000000002,30.0,26.6,3.3999999999999986,3.3999999999999986,25.522000000000002,26.8,24.8,2.0,1.8000000000000007,27.0,29.2,26.0,3.1999999999999993,3.1999999999999993,189719,310655,126908,183747,156644
2019-05-12,27.32,29.0,26.6,2.3999999999999986,-2.3999999999999986,27.92,29.0,27.3,1.6999999999999993,-1.6999999999999993,25.36,26.0,24.2,1.8000000000000007,-1.8000000000000007,26.56,27.0,25.2,1.8000000000000007,-1.6000000000000014,153438,227852,110408,117444,90106
2019-05-19,22.16,24.8,20.2,4.600000000000001,-4.400000000000002,22.76,24.8,21.4,3.400000000000002,-3.1999999999999993,20.68,22.6,19.6,3.0,-3.0,21.2,22.8,20.2,2.6000000000000014,-1.8000000000000007,143822,165542,122108,43434,-26768
2019-05-26,20.3475,21.2,19.71,1.4899999999999984,-0.5999999999999979,21.475,22.8,20.0,2.8000000000000007,1.1000000000000014,19.6,20.2,18.6,1.5999999999999979,0.1999999999999993,20.34,21.0,19.56,1.4400000000000013,1.0,201553,259024,152955,106069,18636
2019-06-02,20.74,21.8,19.5,2.3000000000000007,-0.8000000000000007,21.88,22.6,21.4,1.2000000000000028,-0.20000000000000284,19.62,20.4,19.0,1.3999999999999986,1.0,20.802,21.8,19.44,2.3599999999999994,1.9599999999999973,150296,196103,115841,80262,-35043
2019-06-09,19.02,21.6,16.6,5.0,-5.0,19.842,23.0,16.66,6.34,-6.140000000000001,17.536,20.4,15.22,5.179999999999998,-5.179999999999998,17.806,20.8,15.48,5.32,-5.32,198306,291880,129596,162284,-71850
2019-06-16,15.352,15.97,14.92,1.0500000000000007,-0.4399999999999995,15.644,15.98,15.2,0.7800000000000011,-0.28000000000000114,14.059999999999999,14.45,13.2,1.25,-0.8000000000000007,14.852,15.39,14.22,1.17,-0.629999999999999,272151,705942,125884,580058,489239
2019-06-23,12.636,14.02,10.6,3.42,-3.42,13.23,14.46,11.9,2.5600000000000005,-2.2600000000000016,11.904,13.6,10.6,3.0,-3.0,12.434,13.8,11.2,2.6000000000000014,-1.6000000000000014,270776,514526,157894,356632,176490
2019-06-30,10.9875,12.15,9.8,2.3499999999999996,-2.3499999999999996,11.215,12.26,10.2,2.0600000000000005,-2.0600000000000005,10.149999999999999,11.2,9.2,2.0,-2.0,10.46,11.38,9.71,1.67,-1.4000000000000004,306344,403318,265202,138116,5359
2019-07-07,11.064,12.6,9.96,2.639999999999999,2.639999999999999,12.27,14.19,10.6,3.59,3.25,10.65,12.07,9.4,2.67,2.67,11.84,13.47,10.54,2.9300000000000015,2.9300000000000015,270370,479134,146283,332851,71608
2019-07-14,13.32,14.76,11.4,3.3599999999999994,-2.139999999999999,14.177999999999999,16.2,12.4,3.799999999999999,-2.299999999999999,12.174,14.4,10.02,4.380000000000001,-2.9800000000000004,12.74,14.94,10.34,4.6,-4.0600000000000005,174991,286892,78623,208269,-51572
2019-07-21,9.758000000000001,10.65,9.03,1.620000000000001,-1.620000000000001,10.112,10.86,9.45,1.4100000000000001,-1.209999999999999,9.062,9.81,8.46,1.3499999999999996,-1.3499999999999996,9.28,9.9,8.76,1.1400000000000006,-1.1400000000000006,89571,96673,74870,21803,18316
2019-07-28,8.358,8.76,7.45,1.3099999999999996,-1.3099999999999996,8.808,9.44,7.73,1.709999999999999,-1.3399999999999999,7.658,8.4,6.2,2.2,-2.079999999999999,7.954000000000001,8.88,6.54,2.3400000000000007,-2.05,112602,238965,46448,192517,51379
2019-08-04,6.548,6.72,6.28,0.4399999999999995,0.21999999999999975,6.852,7.0,6.5,0.5,-0.5,6.06,6.4,5.68,0.7200000000000006,-0.3200000000000003,6.37,6.68,5.72,0.96,-0.9000000000000004,72445,102074,54945,47129,-28073
2019-08-11,5.303999999999999,5.67,4.6,1.0700000000000003,-1.0,6.102,8.4,5.13,3.2700000000000005,-0.7000000000000002,4.88,5.1,4.4,0.6999999999999993,-0.6499999999999995,5.166,5.62,4.8,0.8200000000000003,-0.29000000000000004,147660,219659,82829,136830,53214
2019-08-18,5.514,5.88,5.07,0.8099999999999996,0.8099999999999996,5.914,6.13,5.6,0.5300000000000002,0.28000000000000025,5.088,5.4,4.9,0.5,0.13999999999999968,5.412,5.62,5.1,0.5200000000000005,-0.10000000000000053,100069,146634,51248,95386,-61962
2019-08-25,5.252,5.7,5.01,0.6900000000000004,0.04999999999999982,5.566,5.73,5.4,0.33000000000000007,-0.2999999999999998,5.0,5.06,4.9,0.15999999999999925,-0.10999999999999943,5.288,5.66,4.98,0.6799999999999997,-0.6799999999999997,87109,134936,67367,67569,-62126
2019-09-01,4.725,5.77,4.1,1.67,0.9399999999999995,5.577500000000001,7.41,4.2,3.21,2.51,4.4275,5.61,4.0,1.6100000000000003,1.6100000000000003,4.8725,5.89,4.02,1.87,1.87,208317,292872,79350,213522,103397
2019-09-08,6.3420000000000005,7.4,4.87,2.5300000000000002,1.8099999999999996,7.3020000000000005,8.16,6.15,2.01,0.79,5.922,6.5,4.8,1.7000000000000002,1.2000000000000002,6.562,7.34,6.01,1.33,0.04999999999999982,247836,492571,95498,397073,-198695
2019-09-15,6.36,6.6,6.04,0.5599999999999996,0.16000000000000014,6.528,6.8,6.28,0.5199999999999996,-0.5199999999999996,5.772,6.0,5.35,0.6500000000000004,-0.6500000000000004,6.109999999999999,6.56,5.8,0.7599999999999998,-0.7599999999999998,512369,1781849,159510,1622339,1608830
2019-09-22,5.532,6.0,5.2,0.7999999999999998,-0.7999999999999998,5.804,6.2,5.35,0.8500000000000005,-0.8500000000000005,4.99,5.36,4.73,0.6299999999999999,-0.45999999999999996,5.282,5.67,4.93,0.7400000000000002,-0.5800000000000001,254705,559806,134296,425510,68493
2019-09-29,5.396,6.0,5.0,1.0,0.5999999999999996,5.918,6.69,5.42,1.2700000000000005,1.2700000000000005,5.106,5.5,4.82,0.6799999999999997,0.5999999999999996,5.668,6.31,5.07,1.2399999999999993,1.0299999999999994,324199,400250,274905,125345,109333
2019-10-06,7.327999999999999,8.1,6.76,1.3399999999999999,1.3399999999999999,7.7,8.34,7.2,1.1399999999999997,0.9900000000000002,6.968,7.43,6.5,0.9299999999999997,0.9299999999999997,7.37,7.7,7.01,0.6900000000000004,0.46999999999999975,206683,284022,153895,130127,-90228
2019-10-13,9.172,10.08,7.76,2.3200000000000003,1.8399999999999999,9.95,10.6,8.78,1.8200000000000003,1.200000000000001,8.564,9.24,7.25,1.9900000000000002,1.9900000000000002,9.504,10.2,8.08,2.119999999999999,1.5999999999999996,221290,422503,91292,331211,-69645
2019-10-20,9.716,9.83,9.49,0.33999999999999986,-0.3100000000000005,9.99,10.4,9.81,0.5899999999999999,-0.05999999999999872,9.424,9.62,9.26,0.35999999999999943,0.16999999999999993,9.736,9.87,9.55,0.3199999999999985,-0.09999999999999964,75964,142141,43376,98765,-25918
2019-10-27,8.866,9.84,7.44,2.3999999999999995,-2.3999999999999995,9.030000000000001,9.84,7.94,1.8999999999999995,-1.8999999999999995,7.9799999999999995,9.42,6.46,2.96,-2.2699999999999996,8.374,9.65,7.04,2.6100000000000003,-2.0,122869,256383,36727,219656,67306
2019-11-03,8.152,8.96,7.73,1.2300000000000004,0.03999999999999915,8.591999999999999,9.2,8.02,1.1799999999999997,-0.17999999999999972,7.5040000000000004,8.0,7.25,0.75,-0.22999999999999954,8.144,9.18,7.66,1.5199999999999996,-0.23999999999999932,114601,279195,62948,216247,-4075
2019-11-10,7.84,8.0,7.66,0.33999999999999986,-0.20000000000000018,8.18,8.33,7.89,0.4400000000000004,-0.019999999999999574,7.390000000000001,7.58,7.13,0.4500000000000002,0.3100000000000005,7.7219999999999995,8.09,7.47,0.6200000000000001,-0.6200000000000001,93656,117910,34856,83054,-19774
2019-11-17,6.83,7.61,6.4,1.21,-1.21,7.084,7.8,6.5,1.2999999999999998,-1.2999999999999998,6.406,6.91,6.05,0.8600000000000003,-0.8600000000000003,6.686,7.13,6.4,0.7299999999999995,-0.5499999999999998,84403,94653,58526,36127,-1863
2019-11-24,7.3925,8.4,6.51,1.8900000000000006,1.8900000000000006,8.2525,9.25,7.54,1.71,1.71,7.317500000000001,8.4,6.4,2.0,2.0,7.9725,9.01,7.26,1.75,1.75,83892,103529,67397,36132,35639
