Date,GFF_Open_average,GFF_Open_max,GFF_Open_min,GFF_Open_volatility,GFF_Open_change,GFF_High_average,GFF_High_max,GFF_High_min,GFF_High_volatility,GFF_High_change,GFF_Low_average,GFF_Low_max,GFF_Low_min,GFF_Low_volatility,GFF_Low_change,GFF_Close_average,GFF_Close_max,GFF_Close_min,GFF_Close_volatility,GFF_Close_change,GFF_Volume_average,GFF_Volume_max,GFF_Volume_min,GFF_Volume_volatility,GFF_Volume_change
2018-06-03,23.099999999999998,23.5,22.7,0.8000000000000007,-0.5500000000000007,23.169999999999998,23.55,22.9,0.6500000000000021,-0.5500000000000007,22.55,22.9,22.3,0.5999999999999979,-0.5999999999999979,22.93,23.4,22.75,0.6499999999999986,-0.5,81432,94442,73078,21364,12060
2018-06-10,19.51,21.8,18.0,3.8000000000000007,-3.8000000000000007,19.84,21.8,18.65,3.150000000000002,-3.1000000000000014,18.746,19.88,17.75,2.129999999999999,-1.9800000000000004,19.05,20.25,17.95,2.3000000000000007,-1.6999999999999993,1053967,3148836,260833,2888003,236769
2018-06-17,18.55,18.95,17.8,1.1499999999999986,-0.9499999999999993,18.74,19.3,18.0,1.3000000000000007,-0.8000000000000007,17.98,18.55,17.45,1.1000000000000014,-0.5,18.27,18.75,17.6,1.1499999999999986,-1.0,599680,1433609,275691,1157918,-159109
2018-06-24,17.57,17.75,17.4,0.3500000000000014,0.14999999999999858,17.86,17.95,17.6,0.34999999999999787,-0.09999999999999787,17.38,17.55,17.0,0.5500000000000007,-0.15000000000000213,17.63,17.8,17.5,0.3000000000000007,0.14999999999999858,201387,250427,138092,112335,-41988
2018-07-01,17.9875,18.3,17.7,0.6000000000000014,0.6000000000000014,18.175,18.3,18.1,0.1999999999999993,0.1999999999999993,17.8625,18.0,17.7,0.3000000000000007,0.3000000000000007,18.0875,18.2,17.95,0.25,0.1999999999999993,189583,287406,130914,156492,151446
2018-07-08,18.02,18.25,17.65,0.6000000000000014,-0.1999999999999993,18.11,18.35,18.0,0.3500000000000014,-0.3000000000000007,17.740000000000002,17.95,17.55,0.3999999999999986,-0.1999999999999993,17.93,18.1,17.8,0.3000000000000007,-0.25,145536,193850,90679,103171,10785
2018-07-15,18.45,18.85,17.8,1.0500000000000007,0.75,18.79,19.1,18.5,0.6000000000000014,0.10000000000000142,18.23,18.55,17.8,0.75,0.1999999999999993,18.6,18.95,18.3,0.6499999999999986,-0.1999999999999993,193386,318650,106318,212332,-96640
2018-07-22,17.88,18.3,17.55,0.75,-0.75,18.11,18.55,17.75,0.8000000000000007,-0.8000000000000007,17.454,17.82,17.2,0.620000000000001,-0.620000000000001,17.66,17.9,17.3,0.5999999999999979,-0.5999999999999979,157904,212747,119848,92899,40602
2018-07-29,18.02,19.1,17.2,1.9000000000000021,0.5500000000000007,18.41,19.75,17.85,1.8999999999999986,-0.04999999999999716,17.354,17.6,17.2,0.40000000000000213,0.1999999999999993,17.849999999999998,18.3,17.65,0.6500000000000021,-0.1999999999999993,313092,642852,148959,493893,103125
2018-08-05,17.6,17.85,17.3,0.5500000000000007,-0.5,17.744,17.95,17.5,0.4499999999999993,-0.3000000000000007,17.25,17.6,16.8,0.8000000000000007,-0.6999999999999993,17.48,17.8,17.0,0.8000000000000007,-0.6499999999999986,161771,192692,108544,84148,-18840
2018-08-12,17.47,18.25,17.0,1.25,1.25,17.85,18.39,17.38,1.0100000000000016,1.0100000000000016,17.32,17.75,16.85,0.8999999999999986,0.75,17.72,18.25,17.25,1.0,0.6999999999999993,155889,193899,122570,71329,22103
2018-08-19,18.330000000000002,18.55,18.0,0.5500000000000007,0.3999999999999986,18.474,18.57,18.35,0.21999999999999886,-0.07000000000000028,18.093999999999998,18.2,17.95,0.25,0.1999999999999993,18.32,18.55,18.2,0.3500000000000014,-0.3500000000000014,130258,182311,85026,97285,-24187
2018-08-26,18.3125,18.45,18.15,0.3000000000000007,-0.20000000000000284,18.4,18.45,18.3,0.14999999999999858,-0.14999999999999858,17.997500000000002,18.07,17.82,0.25,-0.23000000000000043,18.275,18.4,18.15,0.25,0.10000000000000142,126165,177587,88461,89126,-42359
2018-09-02,18.46,19.0,18.25,0.75,0.6999999999999993,18.684,19.0,18.45,0.5500000000000007,0.5500000000000007,18.176,18.3,17.95,0.3500000000000014,0.23000000000000043,18.44,18.85,18.25,0.6000000000000014,0.05000000000000071,168859,255070,86797,168273,110255
2018-09-09,18.05,18.3,17.6,0.6999999999999993,-0.1999999999999993,18.28,18.35,18.2,0.15000000000000213,-0.15000000000000213,17.79,17.9,17.6,0.29999999999999716,-0.09999999999999787,18.06,18.2,17.85,0.34999999999999787,-0.15000000000000213,115325,145940,93201,52739,-9418
2018-09-16,17.54,18.0,17.1,0.8999999999999986,-0.8999999999999986,17.64,18.0,17.2,0.8000000000000007,-0.8000000000000007,17.14,17.4,16.75,0.6499999999999986,-0.6499999999999986,17.3,17.6,16.95,0.6500000000000021,-0.5500000000000007,276280,809446,119610,689836,50173
2018-09-23,16.586,17.1,16.2,0.9000000000000021,-0.870000000000001,16.672,17.2,16.23,0.9699999999999989,-0.9699999999999989,16.154,16.9,15.37,1.5299999999999994,-1.5299999999999994,16.25,17.0,15.45,1.5500000000000007,-1.5500000000000007,146922,216991,110540,106451,26803
2018-09-30,15.616,16.23,15.21,1.0199999999999996,0.4399999999999995,15.994,16.36,15.67,0.6899999999999995,-0.05000000000000071,15.324,15.6,15.09,0.5099999999999998,0.3600000000000012,15.724,16.31,15.34,0.9699999999999989,0.41000000000000014,236167,436508,86278,350230,-98569
2018-10-07,15.572,15.77,15.11,0.6600000000000001,-0.5800000000000001,15.944,16.34,15.47,0.8699999999999992,-0.8699999999999992,15.356,15.58,15.04,0.5400000000000009,-0.5400000000000009,15.472,15.71,15.18,0.5300000000000011,-0.41000000000000014,145701,176480,134799,41681,-38079
2018-10-14,14.994,15.58,14.54,1.040000000000001,-0.6500000000000004,15.192,15.58,14.77,0.8100000000000005,-0.7800000000000011,14.644,15.02,14.36,0.6600000000000001,-0.629999999999999,14.824,15.54,14.45,1.0899999999999999,-1.0399999999999991,130104,160108,95268,64840,-64840
2018-10-21,13.882,14.34,13.56,0.7799999999999994,-0.7799999999999994,14.044,14.65,13.65,1.0,-0.9399999999999995,13.432,14.21,12.79,1.4200000000000017,-1.4200000000000017,13.59,14.34,13.0,1.3399999999999999,-1.3399999999999999,150406,187546,103599,83947,61561
2018-10-28,12.674,13.15,12.24,0.9100000000000001,0.7300000000000004,12.958,13.24,12.71,0.5299999999999994,0.47999999999999865,12.41,12.82,12.08,0.7400000000000002,0.6799999999999997,12.706,13.08,12.12,0.9600000000000009,0.3800000000000008,204077,339307,115168,224139,-224139
2018-11-04,12.972,13.48,12.66,0.8200000000000003,-0.379999999999999,13.14,13.54,12.66,0.879999999999999,-0.879999999999999,12.552,12.84,12.07,0.7699999999999996,-0.7699999999999996,12.783999999999999,13.44,12.08,1.3599999999999994,-1.3599999999999994,171294,305367,102928,202439,-21274
2018-11-11,11.884,12.22,11.23,0.9900000000000002,-0.009999999999999787,12.314,12.54,11.71,0.8299999999999983,0.0799999999999983,11.368,12.05,10.15,1.9000000000000004,-0.370000000000001,11.894,12.33,11.32,1.0099999999999998,-0.3200000000000003,328712,469914,208084,261830,198838
2018-11-18,11.9975,12.1,11.92,0.17999999999999972,-0.009999999999999787,12.434999999999999,12.86,12.18,0.6799999999999997,0.1999999999999993,11.8925,12.1,11.72,0.379999999999999,0.07000000000000028,12.105,12.41,11.83,0.5800000000000001,-0.03999999999999915,171268,218915,118171,100744,3097
2018-11-25,12.186,12.44,12.06,0.379999999999999,0.129999999999999,12.384,12.59,12.07,0.5199999999999996,0.23000000000000043,11.888,12.06,11.76,0.3000000000000007,-0.040000000000000924,12.22,12.55,11.98,0.5700000000000003,0.2699999999999996,178131,200988,134735,66253,48126
2018-12-02,11.495000000000001,12.13,11.02,1.1100000000000012,-1.1100000000000012,11.715,12.18,11.11,1.0700000000000003,-1.0700000000000003,10.95,11.19,10.43,0.7599999999999998,-0.6300000000000008,11.175,11.66,10.66,1.0,-0.5299999999999994,203731,246408,137092,109316,20094
2018-12-09,10.574,10.84,10.25,0.5899999999999999,-0.2599999999999998,10.922,11.42,10.67,0.75,0.5199999999999996,10.386,10.58,10.25,0.33000000000000007,0.07000000000000028,10.548,10.78,10.4,0.379999999999999,0.2599999999999998,214375,303821,149867,153954,153954
2018-12-16,10.65,10.94,10.12,0.8200000000000003,-0.8200000000000003,10.91,11.41,10.12,1.290000000000001,-1.17,10.39,10.78,9.88,0.8999999999999986,-0.8999999999999986,10.426,10.78,9.88,0.8999999999999986,-0.8999999999999986,440648,1074878,202919,871959,-273466
2018-12-23,10.0075,10.27,9.82,0.4499999999999993,0.4499999999999993,10.342500000000001,10.45,10.22,0.22999999999999865,0.22999999999999865,9.83,10.13,9.65,0.4800000000000004,0.4800000000000004,10.195,10.45,9.89,0.5599999999999987,0.25,355798,460149,224744,235405,-97571
2018-12-30,10.842500000000001,11.3,10.19,1.1100000000000012,1.1100000000000012,11.29,11.52,11.07,0.4499999999999993,0.379999999999999,10.735,11.22,10.19,1.0300000000000011,1.0300000000000011,11.115,11.37,10.79,0.5800000000000001,0.3699999999999992,165878,218791,115391,103400,-103400
2019-01-06,11.822,12.25,11.52,0.7300000000000004,0.7300000000000004,12.144,12.53,11.8,0.7299999999999986,0.7299999999999986,11.8,12.23,11.48,0.75,0.75,12.084,12.45,11.69,0.7599999999999998,0.7599999999999998,156206,195835,129364,66471,-55586
2019-01-13,12.585,12.95,12.4,0.5499999999999989,0.5499999999999989,12.942499999999999,13.45,12.51,0.9399999999999995,0.9399999999999995,12.5425,12.95,12.23,0.7199999999999989,0.7199999999999989,12.785,13.17,12.48,0.6899999999999995,0.6899999999999995,175339,213660,139208,74452,32003
2019-01-20,13.532,14.1,13.2,0.9000000000000004,0.33999999999999986,14.02,14.47,13.41,1.0600000000000005,0.5999999999999996,13.294,13.65,12.92,0.7300000000000004,0.5999999999999996,13.574,13.82,13.16,0.6600000000000001,0.5999999999999996,554800,1542607,172620,1369987,52639
2019-01-27,15.05,16.22,13.75,2.469999999999999,2.469999999999999,15.48,16.6,13.94,2.660000000000002,2.660000000000002,14.768,16.0,13.55,2.4499999999999993,2.4499999999999993,15.34,16.6,13.85,2.7500000000000018,2.7500000000000018,355265,667895,186225,481670,13295
2019-02-03,16.73,17.1,16.45,0.6500000000000021,-0.21000000000000085,17.012,17.31,16.59,0.7199999999999989,-0.2099999999999973,16.468,16.67,16.28,0.39000000000000057,-0.379999999999999,16.812,17.24,16.4,0.8399999999999999,-0.14000000000000057,266062,289923,207877,82046,-75313
2019-02-10,17.4025,17.75,17.08,0.6700000000000017,0.6700000000000017,17.6875,17.88,17.33,0.5500000000000007,0.4800000000000004,17.302500000000002,17.51,17.08,0.43000000000000327,0.43000000000000327,17.5375,17.64,17.27,0.370000000000001,0.35999999999999943,183561,199790,165882,33908,3307
2019-02-17,17.846,18.33,17.58,0.75,0.75,18.102,18.34,17.93,0.41000000000000014,0.36999999999999744,17.605999999999998,17.85,17.47,0.38000000000000256,0.38000000000000256,17.946,18.33,17.69,0.639999999999997,0.08999999999999986,203304,250034,133078,116956,64280
2019-02-24,17.822,18.11,17.38,0.7300000000000004,-0.05000000000000071,18.12,18.34,17.89,0.4499999999999993,0.3000000000000007,17.528,17.83,17.2,0.629999999999999,0.379999999999999,17.814,18.07,17.49,0.5800000000000018,0.5800000000000018,210098,290022,135048,154974,80737
2019-03-03,17.568,18.11,17.09,1.0199999999999996,-0.8299999999999983,17.830000000000002,18.17,17.42,0.75,0.060000000000002274,17.28,17.7,16.96,0.7399999999999984,-0.4499999999999993,17.586,18.0,17.3,0.6999999999999993,0.23000000000000043,225167,313616,156649,156967,136273
2019-03-10,18.2,18.34,18.07,0.2699999999999996,0.2699999999999996,18.400000000000002,18.78,18.13,0.6500000000000021,0.39000000000000057,17.992,18.23,17.76,0.46999999999999886,0.46999999999999886,18.226,18.57,18.05,0.5199999999999996,0.4299999999999997,295553,640116,116211,523905,91206
2019-03-17,18.534,18.75,18.0,0.75,-0.6700000000000017,18.842,19.19,18.39,0.8000000000000007,-0.48999999999999844,18.274,18.7,17.77,0.9299999999999997,-0.7800000000000011,18.504,18.82,18.11,0.7100000000000009,-0.33999999999999986,229252,306024,186475,119549,-119549
2019-03-24,18.678,18.81,18.52,0.28999999999999915,0.25,18.886,19.17,18.72,0.45000000000000284,0.45000000000000284,18.452,18.75,18.34,0.41000000000000014,0.41000000000000014,18.674,18.92,18.48,0.4400000000000013,0.21000000000000085,194985,260959,113196,147763,-118023
2019-03-31,19.07,19.32,18.93,0.39000000000000057,0.39000000000000057,19.316,19.55,19.02,0.5300000000000011,0.4299999999999997,18.95,19.23,18.61,0.620000000000001,0.620000000000001,19.18,19.48,18.85,0.629999999999999,0.5899999999999999,128934,162434,90492,71942,-37507
2019-04-07,19.422,19.66,19.13,0.5300000000000011,0.39000000000000057,19.578,19.73,19.35,0.379999999999999,0.379999999999999,19.274,19.46,19.07,0.39000000000000057,0.35999999999999943,19.432000000000002,19.62,19.07,0.5500000000000007,0.39000000000000057,97158,126667,83136,43531,-21085
2019-04-14,19.6175,19.67,19.58,0.09000000000000341,0.010000000000001563,19.71,19.79,19.59,0.1999999999999993,-0.10000000000000142,19.330000000000002,19.48,19.12,0.35999999999999943,-0.17999999999999972,19.55,19.7,19.3,0.3999999999999986,-0.34999999999999787,79550,96043,64345,31698,7380
2019-04-21,19.462,19.63,19.27,0.35999999999999943,0.019999999999999574,19.736,19.86,19.52,0.33999999999999986,0.03999999999999915,19.286,19.48,19.11,0.370000000000001,0.129999999999999,19.605999999999998,19.79,19.34,0.4499999999999993,0.14000000000000057,94416,112869,55399,57470,-28371
2019-04-28,18.990000000000002,19.78,16.68,3.1000000000000014,-3.1000000000000014,19.148,19.78,17.19,2.59,-2.59,18.268,19.42,16.39,3.030000000000001,-3.030000000000001,18.434,19.62,16.65,2.9700000000000024,-2.9700000000000024,293731,428338,141161,287177,271732
2019-05-05,16.106,16.72,15.64,1.0799999999999983,-0.7300000000000004,16.414,17.12,15.85,1.2700000000000014,-1.2700000000000014,15.69,16.37,15.19,1.1800000000000015,-1.1800000000000015,16.008,16.81,15.24,1.5699999999999985,-1.5699999999999985,189106,237861,144941,92920,-59533
2019-05-12,15.368,15.68,15.12,0.5600000000000005,0.13000000000000078,15.62,15.86,15.37,0.4900000000000002,-0.14000000000000057,15.262,15.65,15.05,0.5999999999999996,-0.019999999999999574,15.49,15.69,15.29,0.40000000000000036,-0.16000000000000014,104098,125990,80633,45357,-25654
2019-05-19,15.1775,15.47,14.87,0.6000000000000014,-0.33000000000000007,15.3275,15.64,15.06,0.5800000000000001,-0.5,14.98,15.3,14.7,0.6000000000000014,-0.3500000000000014,15.145,15.58,14.93,0.6500000000000004,-0.5700000000000003,121947,187724,87984,99740,-606
2019-05-26,14.59,14.98,14.24,0.7400000000000002,-0.6799999999999997,14.762,15.11,14.43,0.6799999999999997,-0.5099999999999998,14.384,14.87,14.11,0.7599999999999998,-0.5699999999999985,14.582,14.91,14.38,0.5299999999999994,-0.34999999999999964,170983,217162,110640,106522,-65476
2019-06-02,15.276,15.69,14.74,0.9499999999999993,0.9499999999999993,15.562,16.0,15.28,0.7200000000000006,0.7200000000000006,15.148,15.64,14.74,0.9000000000000004,0.9000000000000004,15.432,15.74,15.19,0.5500000000000007,0.5500000000000007,120291,196600,73969,122631,-81083
2019-06-09,16.124,16.66,15.68,0.9800000000000004,0.7900000000000009,16.376,16.75,15.95,0.8000000000000007,0.6999999999999993,15.932,16.4,15.5,0.8999999999999986,0.7699999999999996,16.198,16.66,15.72,0.9399999999999995,0.5899999999999981,88344,107511,68543,38968,-11347
2019-06-16,16.592000000000002,16.8,16.43,0.370000000000001,-0.010000000000001563,16.784,17.05,16.54,0.5100000000000016,-0.19000000000000128,16.394,16.74,16.15,0.5899999999999999,-0.2900000000000027,16.54,16.9,16.19,0.7099999999999973,-0.3099999999999987,126403,263361,67996,195365,68057
2019-06-23,16.386,17.08,16.0,1.0799999999999983,0.9199999999999982,16.664,17.31,16.19,1.1199999999999974,1.0899999999999999,16.154,16.53,15.85,0.6800000000000015,0.39000000000000057,16.368000000000002,16.92,15.94,0.9800000000000022,0.45000000000000107,163367,413447,76119,337328,49858
2019-06-30,16.302500000000002,16.46,16.12,0.33999999999999986,0.08999999999999986,16.509999999999998,16.61,16.37,0.23999999999999844,0.23999999999999844,16.1175,16.27,15.9,0.3699999999999992,0.3699999999999992,16.3625,16.57,16.07,0.5,0.3299999999999983,74788,117523,53617,63906,-58238
2019-07-07,16.166,16.31,15.93,0.379999999999999,0.0,16.3,16.4,16.25,0.14999999999999858,-0.08999999999999986,15.924,16.14,15.82,0.3200000000000003,-0.3200000000000003,16.09,16.18,15.93,0.25,-0.14999999999999858,79603,118397,42256,76141,76141
2019-07-14,15.89,16.26,15.7,0.5600000000000023,-0.2900000000000009,16.056,16.48,15.78,0.7000000000000011,-0.7000000000000011,15.652,15.91,15.41,0.5,-0.35999999999999943,15.83,16.27,15.58,0.6899999999999995,-0.6899999999999995,100978,123039,70258,52781,-22806
2019-07-21,16.054000000000002,16.53,15.53,1.0000000000000018,0.5500000000000007,16.368,16.69,15.66,1.0300000000000011,0.7100000000000009,15.82,16.17,15.38,0.7900000000000009,0.5599999999999987,16.15,16.43,15.62,0.8100000000000005,0.5000000000000018,123425,159603,106351,53252,-13049
2019-07-28,16.96,18.76,15.91,2.8500000000000014,2.8500000000000014,17.66,19.12,16.53,2.59,2.2099999999999973,16.524,18.29,15.45,2.84,2.379999999999999,17.254,18.85,15.55,3.3000000000000007,2.150000000000002,233344,535905,85997,449908,144298
2019-08-04,18.704,18.94,18.36,0.5800000000000018,-0.1700000000000017,19.008,19.1,18.85,0.25,-0.11999999999999744,18.376,18.65,18.07,0.5799999999999983,0.33000000000000185,18.718,19.03,18.6,0.4299999999999997,-0.03999999999999915,177688,241688,84786,156902,-25437
2019-08-11,18.14,18.49,17.8,0.6899999999999977,-0.41000000000000014,18.392,19.08,18.02,1.0599999999999987,-0.6999999999999993,17.942,18.48,17.61,0.870000000000001,-0.5399999999999991,18.076,18.58,17.72,0.8599999999999994,-0.4399999999999977,114039,151755,76757,74998,22630
2019-08-18,17.924,18.2,17.42,0.7799999999999976,-0.6199999999999974,18.03,18.32,17.57,0.75,-0.5899999999999999,17.568,18.05,17.07,0.9800000000000004,-0.740000000000002,17.726,18.08,17.17,0.9099999999999966,-0.4499999999999993,129586,156315,93921,62394,62394
2019-08-25,17.52,17.75,17.13,0.620000000000001,0.07000000000000028,17.73,17.86,17.53,0.3299999999999983,0.16999999999999815,17.18,17.45,16.93,0.5199999999999996,0.33999999999999986,17.3825,17.75,17.08,0.6700000000000017,0.370000000000001,156730,199365,94915,104450,-67687
2019-09-01,17.37,17.54,17.21,0.3299999999999983,0.16000000000000014,17.578,17.96,17.33,0.6300000000000026,0.6300000000000026,17.156,17.46,16.95,0.5100000000000016,0.5100000000000016,17.374,17.95,17.01,0.9399999999999977,0.9399999999999977,117521,154652,85385,69267,43684
2019-09-08,19.212,20.53,18.0,2.530000000000001,2.530000000000001,19.99,21.24,18.85,2.389999999999997,2.389999999999997,19.048,20.25,17.82,2.4299999999999997,2.4299999999999997,19.768,20.82,18.57,2.25,2.25,247983,355739,145962,209777,153659
2019-09-15,20.846,21.27,20.42,0.8499999999999979,-0.36999999999999744,21.236,21.58,20.58,1.0,-0.8400000000000034,20.512,20.83,20.18,0.6499999999999986,-0.46000000000000085,20.818,21.3,20.38,0.9200000000000017,-0.9100000000000001,499770,1434192,187951,1246241,-159808
2019-09-22,20.516,20.81,20.05,0.759999999999998,0.3299999999999983,20.86,21.61,20.54,1.0700000000000003,1.0700000000000003,20.236,20.72,19.96,0.759999999999998,0.7399999999999984,20.508,20.97,19.99,0.9800000000000004,0.9800000000000004,228907,366149,114055,252094,84725
2019-09-29,20.756,21.15,20.24,0.9100000000000001,-0.5499999999999972,20.998,21.57,20.73,0.8399999999999999,-0.8399999999999999,20.416,21.0,20.1,0.8999999999999986,-0.7100000000000009,20.738,21.26,20.24,1.0200000000000031,-0.7000000000000028,177169,251529,119866,131663,-72595
2019-10-06,20.22,20.33,20.04,0.28999999999999915,-0.28999999999999915,20.378,20.79,20.06,0.7300000000000004,-0.33000000000000185,19.892,20.11,19.34,0.7699999999999996,-0.7699999999999996,20.04,20.28,19.74,0.5400000000000027,-0.5400000000000027,161010,235976,114957,121019,81512
2019-10-13,20.59,21.3,19.82,1.4800000000000004,1.4800000000000004,20.912,21.54,20.33,1.2100000000000009,1.2100000000000009,20.324,20.84,19.36,1.4800000000000004,1.4000000000000021,20.738,21.13,20.31,0.8200000000000003,0.45000000000000284,175759,218532,111061,107471,-107102
2019-10-20,20.618,20.87,20.33,0.5400000000000027,-0.25,20.856,21.17,20.62,0.5500000000000007,0.370000000000001,20.308,20.44,19.91,0.5300000000000011,0.030000000000001137,20.656,21.07,20.38,0.6900000000000013,0.39000000000000057,94311,124934,67664,57270,57270
2019-10-27,21.282,21.84,20.96,0.879999999999999,0.879999999999999,21.486,21.9,21.19,0.7099999999999973,0.5999999999999979,20.998,21.3,20.69,0.6099999999999994,0.259999999999998,21.314,21.66,21.11,0.5500000000000007,0.14999999999999858,117978,140198,90549,49649,-5703
2019-11-03,21.302,21.44,21.12,0.3200000000000003,0.010000000000001563,21.528,21.77,21.29,0.4800000000000004,0.3200000000000003,21.04,21.18,20.84,0.33999999999999986,0.25,21.419999999999998,21.58,21.18,0.3999999999999986,0.23999999999999844,92443,105993,73983,32010,-20328
