Date,REV_Open_average,REV_Open_max,REV_Open_min,REV_Open_volatility,REV_Open_change,REV_High_average,REV_High_max,REV_High_min,REV_High_volatility,REV_High_change,REV_Low_average,REV_Low_max,REV_Low_min,REV_Low_volatility,REV_Low_change,REV_Close_average,REV_Close_max,REV_Close_min,REV_Close_volatility,REV_Close_change,REV_Volume_average,REV_Volume_max,REV_Volume_min,REV_Volume_volatility,REV_Volume_change
2019-02-17,26.54,26.7,26.43,0.2699999999999996,0.2699999999999996,27.08,27.93,26.7,1.2300000000000004,1.1999999999999993,26.0,26.58,25.47,1.1099999999999994,1.1099999999999994,26.8925,27.68,26.45,1.2300000000000004,1.2300000000000004,55772,83251,35989,47262,27029
2019-02-24,26.79,27.47,26.19,1.2799999999999976,-0.5799999999999983,27.05,27.64,26.78,0.8599999999999994,-0.5300000000000011,26.224,26.75,25.91,0.8399999999999999,-0.5500000000000007,26.592000000000002,26.76,26.32,0.4400000000000013,-0.240000000000002,40877,49010,31484,17526,-11716
2019-03-03,22.342,26.59,19.15,7.440000000000001,-7.440000000000001,22.720000000000002,26.59,19.6,6.989999999999998,-6.169999999999998,20.356,25.2,18.78,6.419999999999998,-6.050000000000001,20.722,25.57,19.05,6.52,-6.190000000000001,426714,1181403,74624,1106779,102236
2019-03-10,19.22,19.39,19.0,0.39000000000000057,-0.08000000000000185,19.43,19.65,19.14,0.509999999999998,0.03999999999999915,18.748,18.85,18.7,0.15000000000000213,0.019999999999999574,18.956,19.24,18.85,0.389999999999997,-0.379999999999999,213064,297749,164685,133064,53771
2019-03-17,19.278000000000002,21.03,17.28,3.75,1.8399999999999999,20.642,21.98,19.3,2.6799999999999997,2.490000000000002,18.752,20.48,17.28,3.1999999999999993,1.7300000000000004,20.068,21.68,18.02,3.66,2.3299999999999983,440745,879640,206976,672664,110196
2019-03-24,21.12,21.86,20.46,1.3999999999999986,-1.3999999999999986,21.51,21.86,20.8,1.0599999999999987,-1.0599999999999987,20.02,20.65,19.04,1.6099999999999994,-0.6700000000000017,20.696,21.46,19.38,2.080000000000002,-1.2200000000000024,208092,278178,130825,147353,48974
2019-03-31,20.33,20.97,19.29,1.6799999999999997,1.6799999999999997,21.076,21.61,20.47,1.1400000000000006,1.1400000000000006,20.05,20.71,18.97,1.740000000000002,1.740000000000002,20.686,21.24,20.12,1.1199999999999974,1.1199999999999974,160498,249127,96223,152904,-113193
2019-04-07,21.418,21.63,21.16,0.46999999999999886,-0.030000000000001137,21.59,21.87,21.16,0.7100000000000009,-0.4499999999999993,20.954,21.3,20.5,0.8000000000000007,-0.6099999999999994,21.302,21.57,20.93,0.6400000000000006,-0.5399999999999991,89985,110544,67104,43440,-18681
2019-04-14,20.740000000000002,20.92,20.47,0.45000000000000284,-0.45000000000000284,21.02,21.11,20.92,0.18999999999999773,-0.129999999999999,20.355,20.63,19.91,0.7199999999999989,-0.7199999999999989,20.5025,20.83,20.14,0.6899999999999977,-0.6899999999999977,127440,155103,79936,75167,75167
2019-04-21,19.808,20.22,19.29,0.9299999999999997,-0.08999999999999986,20.48,21.92,19.61,2.3100000000000023,1.490000000000002,19.278,19.88,18.96,0.9199999999999982,0.629999999999999,20.052,21.61,19.27,2.34,2.259999999999998,115650,180178,80033,100145,44545
2019-04-28,21.746,22.05,21.46,0.5899999999999999,0.379999999999999,22.204,22.84,21.89,0.9499999999999993,0.6999999999999993,21.272000000000002,21.52,21.1,0.41999999999999815,0.3299999999999983,21.926,22.75,21.35,1.3999999999999986,0.7100000000000009,103727,132409,74742,57667,15386
2019-05-05,22.812,23.5,22.24,1.2600000000000016,1.0799999999999983,23.646,24.61,22.96,1.6499999999999986,1.370000000000001,22.364,23.01,21.93,1.0800000000000018,0.7100000000000009,23.158,23.92,22.55,1.370000000000001,0.7600000000000016,111140,153984,66862,87122,39077
2019-05-12,22.568,23.5,21.95,1.5500000000000007,-1.5500000000000007,22.886,23.8,22.31,1.490000000000002,-1.490000000000002,22.086000000000002,22.85,21.84,1.0100000000000016,-0.9800000000000004,22.25,23.11,22.0,1.1099999999999994,-1.0999999999999979,114358,132607,88259,44348,13474
2019-05-19,22.062,23.0,21.22,1.7800000000000011,-0.8399999999999999,22.648,23.31,21.8,1.509999999999998,-0.6499999999999986,21.504,22.06,20.73,1.3299999999999983,-1.0500000000000007,22.038,22.94,21.14,1.8000000000000007,-1.0500000000000007,102796,143767,86053,57714,-9740
2019-05-26,21.52,21.84,21.0,0.8399999999999999,-0.14000000000000057,22.065,22.5,21.55,0.9499999999999993,-0.9499999999999993,20.9675,21.69,20.6,1.0899999999999999,-1.0899999999999999,21.49,22.0,20.99,1.0100000000000016,-0.8200000000000003,167182,233250,96053,137197,104846
2019-06-02,22.454,23.16,21.18,1.9800000000000004,1.9800000000000004,23.102,23.8,21.5,2.3000000000000007,2.3000000000000007,21.95,22.81,20.7,2.1099999999999994,2.1099999999999994,22.834,23.33,21.37,1.9599999999999973,1.9599999999999973,120297,142950,82728,60222,3506
2019-06-09,23.896,24.18,23.59,0.5899999999999999,0.1999999999999993,24.32,24.53,23.97,0.5600000000000023,-0.370000000000001,23.404,23.68,23.07,0.6099999999999994,0.00999999999999801,23.798000000000002,24.02,23.3,0.7199999999999989,-0.7199999999999989,125730,221104,92027,129077,-129077
2019-06-16,23.22,23.6,22.49,1.110000000000003,-0.860000000000003,23.378,23.89,22.49,1.4000000000000021,-1.0300000000000011,22.695999999999998,23.18,21.84,1.3399999999999999,-1.1499999999999986,22.954,23.45,22.11,1.3399999999999999,-1.3399999999999999,135014,210728,90420,120308,26023
2019-06-23,20.568,22.09,19.46,2.629999999999999,-2.629999999999999,20.648,22.13,19.46,2.669999999999998,-2.669999999999998,19.772,21.21,18.88,2.330000000000002,-2.330000000000002,19.99,21.27,19.31,1.9600000000000009,-1.9400000000000013,190877,300181,122788,177393,177393
2019-06-30,19.1425,19.56,18.75,0.8099999999999987,-0.8099999999999987,19.45,19.93,19.15,0.7800000000000011,-0.5899999999999999,18.755,19.16,18.39,0.7699999999999996,-0.7699999999999996,19.04,19.28,18.72,0.5600000000000023,0.0,92077,116372,56381,59991,-21059
2019-07-07,19.722,20.39,19.2,1.1900000000000013,0.8900000000000006,20.183999999999997,20.59,19.63,0.9600000000000009,0.8399999999999999,19.496,19.82,19.05,0.7699999999999996,0.629999999999999,19.918,20.34,19.26,1.0799999999999983,1.0399999999999991,83647,110668,61960,48708,-18781
2019-07-14,20.502,20.91,20.2,0.7100000000000009,0.1999999999999993,20.906,21.44,20.61,0.8300000000000018,0.08999999999999986,20.144000000000002,20.51,19.88,0.6300000000000026,-0.10000000000000142,20.502,21.0,19.94,1.0599999999999987,-0.5899999999999999,60708,84624,40840,43784,31569
2019-07-21,19.77,20.09,19.44,0.6499999999999986,-0.10999999999999943,20.238,20.75,19.96,0.7899999999999991,0.6999999999999993,19.492,19.81,19.18,0.629999999999999,0.36999999999999744,19.914,20.59,19.54,1.0500000000000007,0.9899999999999984,50936,54923,47810,7113,1825
2019-07-28,19.99,20.55,18.77,1.7800000000000011,-1.7800000000000011,20.294,20.98,19.02,1.9600000000000009,-1.6400000000000006,19.408,20.27,18.1,2.169999999999998,-2.169999999999998,19.598000000000003,20.53,18.16,2.370000000000001,-2.370000000000001,113958,287156,52833,234323,227405
2019-08-04,17.7,18.42,17.02,1.4000000000000021,-0.7699999999999996,18.068,18.75,17.07,1.6799999999999997,-0.8500000000000014,17.12,17.8,16.55,1.25,-0.46000000000000085,17.605999999999998,18.39,16.83,1.5600000000000023,-0.620000000000001,140017,221891,95496,126395,-15187
2019-08-11,15.504,16.6,14.48,2.120000000000001,-0.8900000000000006,16.492,17.09,14.98,2.1099999999999994,-0.3099999999999987,14.674,16.29,13.58,2.709999999999999,-1.459999999999999,15.564,16.77,14.56,2.209999999999999,0.4499999999999993,302011,545404,107269,438135,226109
2019-08-18,16.61,16.82,16.5,0.3200000000000003,-0.3200000000000003,16.79,16.9,16.57,0.3299999999999983,-0.3299999999999983,15.984,16.29,15.83,0.4599999999999991,0.08999999999999986,16.535999999999998,16.69,16.22,0.4700000000000024,-0.4700000000000024,152838,213779,121411,92368,-79401
2019-08-25,16.528,16.83,16.32,0.509999999999998,0.509999999999998,16.724,17.16,16.35,0.8099999999999987,0.8099999999999987,16.152,16.47,15.87,0.5999999999999996,0.509999999999998,16.366,16.58,16.15,0.4299999999999997,0.38000000000000256,98401,109095,77633,31462,-14357
2019-09-01,16.5275,16.63,16.48,0.14999999999999858,-0.019999999999999574,16.942500000000003,17.6,16.67,0.9299999999999997,0.9299999999999997,16.215,16.34,16.08,0.26000000000000156,0.26000000000000156,16.7225,17.5,16.44,1.0599999999999987,1.0599999999999987,158961,285055,94440,190615,-14954
2019-09-08,18.721999999999998,19.99,17.33,2.66,2.4899999999999984,19.355999999999998,20.28,17.63,2.650000000000002,2.650000000000002,18.402,19.78,16.97,2.8100000000000023,2.6700000000000017,19.166,19.99,17.42,2.5699999999999967,2.5699999999999967,158657,241301,102363,138938,45818
2019-09-15,20.188,20.68,19.9,0.7800000000000011,0.7800000000000011,20.68,21.36,20.28,1.0799999999999983,1.0799999999999983,19.812,20.55,19.35,1.1999999999999993,0.9299999999999997,20.346,21.35,19.65,1.7000000000000028,1.3900000000000006,144745,206356,86847,119509,37794
2019-09-22,22.238,23.37,21.14,2.2300000000000004,0.8900000000000006,23.364,23.95,22.76,1.1899999999999977,0.7199999999999989,21.658,22.1,21.14,0.9600000000000009,0.870000000000001,22.746,23.6,22.01,1.5899999999999999,0.8900000000000006,185844,239676,116605,123071,-88897
2019-09-29,23.206,23.56,22.74,0.8200000000000003,-0.240000000000002,23.69,24.51,23.19,1.3200000000000003,0.7600000000000016,22.662,23.08,22.08,1.0,0.14999999999999858,23.446,24.44,23.04,1.4000000000000021,0.9500000000000028,91673,99444,86911,12533,5213
2019-10-06,25.344,26.0,24.35,1.6499999999999986,1.639999999999997,25.83,26.5,25.0,1.5,1.1499999999999986,24.842,25.43,24.02,1.4100000000000001,1.3000000000000007,25.432,25.95,24.58,1.370000000000001,0.9800000000000004,94295,151197,55005,96192,-50125
2019-10-13,25.664,26.01,24.91,1.1000000000000014,0.15000000000000213,26.046,26.23,25.98,0.25,-0.21000000000000085,25.092,25.36,24.75,0.6099999999999994,0.00999999999999801,25.64,25.91,25.0,0.9100000000000001,-0.2099999999999973,80650,96915,68669,28246,262
2019-10-20,26.488,27.11,25.82,1.2899999999999991,1.1699999999999982,26.998,27.46,26.5,0.9600000000000009,0.9200000000000017,26.298,26.93,25.59,1.3399999999999999,1.1700000000000017,26.726,27.12,26.02,1.1000000000000014,0.9299999999999997,83931,114054,54845,59209,-7380
2019-10-27,26.698,27.03,26.47,0.5600000000000023,-0.5600000000000023,26.856,27.19,26.51,0.6799999999999997,-0.39000000000000057,26.15,26.75,25.68,1.0700000000000003,-1.0700000000000003,26.4,26.95,25.75,1.1999999999999993,-1.1999999999999993,74354,121932,52488,69444,-26996
2019-11-03,24.244,25.25,22.85,2.3999999999999986,-2.3999999999999986,24.72,25.7,23.77,1.9299999999999997,-1.9299999999999997,23.184,24.16,20.51,3.6499999999999986,-3.6499999999999986,23.698,24.71,20.76,3.9499999999999993,-3.9499999999999993,86425,143731,52431,91300,61691
2019-11-10,22.262,23.73,21.28,2.4499999999999993,2.4499999999999993,23.438000000000002,24.78,22.6,2.1799999999999997,2.1799999999999997,21.938,23.08,21.19,1.889999999999997,1.889999999999997,22.84,24.19,21.93,2.2600000000000016,2.2600000000000016,102592,127772,89971,37801,22366
