Date,GGN_Open_average,GGN_Open_max,GGN_Open_min,GGN_Open_volatility,GGN_Open_change,GGN_High_average,GGN_High_max,GGN_High_min,GGN_High_volatility,GGN_High_change,GGN_Low_average,GGN_Low_max,GGN_Low_min,GGN_Low_volatility,GGN_Low_change,GGN_Close_average,GGN_Close_max,GGN_Close_min,GGN_Close_volatility,GGN_Close_change,GGN_Volume_average,GGN_Volume_max,GGN_Volume_min,GGN_Volume_volatility,GGN_Volume_change
2018-01-14,5.343999999999999,5.39,5.29,0.09999999999999964,-0.09999999999999964,5.368,5.42,5.32,0.09999999999999964,-0.04999999999999982,5.302,5.35,5.25,0.09999999999999964,-0.05999999999999961,5.34,5.42,5.26,0.16000000000000014,-0.04999999999999982,83895,117145,54971,62174,-22127
2018-01-21,5.414000000000001,5.5,5.36,0.13999999999999968,0.03000000000000025,5.448,5.5,5.41,0.08999999999999986,0.0,5.38,5.44,5.36,0.08000000000000007,0.019999999999999574,5.416,5.49,5.37,0.1200000000000001,-0.020000000000000462,79614,132812,38486,94326,19743
2018-01-28,5.338,5.39,5.22,0.16999999999999993,-0.16999999999999993,5.346,5.4,5.23,0.16999999999999993,-0.16999999999999993,5.27,5.35,5.12,0.22999999999999954,-0.20999999999999996,5.302,5.38,5.17,0.20999999999999996,-0.16999999999999993,65907,98168,22505,75663,36054
2018-02-04,5.108,5.16,5.01,0.15000000000000036,-0.11000000000000032,5.14,5.17,5.09,0.08000000000000007,-0.08000000000000007,5.052,5.11,4.94,0.16999999999999993,-0.08999999999999986,5.12,5.16,5.07,0.08999999999999986,-0.08999999999999986,86009,127960,29019,98941,55993
2018-02-11,5.154999999999999,5.24,5.1,0.14000000000000057,0.08000000000000007,5.1899999999999995,5.24,5.1,0.14000000000000057,0.11000000000000032,5.109999999999999,5.16,5.06,0.10000000000000053,0.07000000000000028,5.1475,5.21,5.09,0.1200000000000001,0.040000000000000036,56088,68630,39563,29067,12488
2018-02-18,5.08,5.12,5.05,0.07000000000000028,-0.0600000000000005,5.096,5.12,5.06,0.0600000000000005,-0.0600000000000005,5.036,5.07,5.02,0.05000000000000071,-0.05000000000000071,5.052,5.08,5.04,0.040000000000000036,-0.040000000000000036,43269,61776,23175,38601,38601
2018-02-25,5.002,5.04,4.96,0.08000000000000007,-0.08000000000000007,5.008,5.04,4.98,0.05999999999999961,-0.05999999999999961,4.958,4.99,4.91,0.08000000000000007,-0.08000000000000007,4.968,5.0,4.92,0.08000000000000007,-0.08000000000000007,52393,83890,27418,56472,-3885
2018-03-04,4.956,4.99,4.91,0.08000000000000007,0.020000000000000462,4.982,5.01,4.94,0.0699999999999994,0.019999999999999574,4.928,4.95,4.91,0.040000000000000036,-0.009999999999999787,4.964,5.01,4.92,0.08999999999999986,0.02999999999999936,37414,54007,26095,27912,24121
2018-03-11,4.918,5.03,4.82,0.20999999999999996,-0.16999999999999993,4.926,5.03,4.85,0.1800000000000006,-0.16999999999999993,4.862,4.97,4.8,0.16999999999999993,-0.16999999999999993,4.882,4.97,4.81,0.16000000000000014,-0.16000000000000014,37378,60406,25367,35039,-12011
2018-03-18,4.886,4.96,4.8,0.16000000000000014,0.11000000000000032,4.936,4.97,4.85,0.1200000000000001,0.1200000000000001,4.872,4.91,4.8,0.11000000000000032,0.11000000000000032,4.916,4.97,4.85,0.1200000000000001,0.1200000000000001,37276,61696,24598,37098,7851
2018-03-25,4.9075,4.97,4.85,0.1200000000000001,-0.0699999999999994,4.922499999999999,4.97,4.89,0.08000000000000007,-0.04999999999999982,4.8675,4.9,4.85,0.05000000000000071,-0.03000000000000025,4.885,4.91,4.87,0.040000000000000036,-0.040000000000000036,29258,39729,21199,18530,9015
2018-04-01,4.904,4.93,4.87,0.05999999999999961,0.03000000000000025,4.93,4.96,4.9,0.05999999999999961,0.040000000000000036,4.898,4.92,4.87,0.04999999999999982,0.040000000000000036,4.908,4.92,4.88,0.040000000000000036,0.040000000000000036,24657,33395,13602,19793,3980
2018-04-08,5.008,5.05,4.95,0.09999999999999964,0.09999999999999964,5.034,5.05,4.99,0.05999999999999961,0.05999999999999961,4.98,5.01,4.92,0.08999999999999986,0.08000000000000007,5.01,5.04,4.97,0.07000000000000028,0.03000000000000025,42993,69925,22238,47687,-29514
2018-04-15,5.066,5.13,5.0,0.1299999999999999,0.05999999999999961,5.09,5.13,5.04,0.08999999999999986,0.019999999999999574,5.036,5.08,5.0,0.08000000000000007,0.019999999999999574,5.064,5.11,5.03,0.08000000000000007,0.0,44636,80715,18312,62403,62403
2018-04-22,5.062,5.08,5.04,0.040000000000000036,0.040000000000000036,5.076,5.09,5.05,0.040000000000000036,0.009999999999999787,5.048,5.07,5.02,0.05000000000000071,0.019999999999999574,5.068,5.08,5.05,0.03000000000000025,0.03000000000000025,29414,53232,18744,34488,33126
2018-04-29,5.08,5.1,5.06,0.040000000000000036,0.019999999999999574,5.101999999999999,5.14,5.08,0.05999999999999961,0.05999999999999961,5.066,5.08,5.05,0.03000000000000025,0.020000000000000462,5.088,5.14,5.05,0.08999999999999986,0.08999999999999986,23555,34681,9379,25302,-9502
2018-05-06,5.1579999999999995,5.18,5.14,0.040000000000000036,0.0,5.19,5.2,5.17,0.03000000000000025,0.020000000000000462,5.1419999999999995,5.18,5.11,0.0699999999999994,0.02999999999999936,5.17,5.18,5.15,0.02999999999999936,0.0,42377,55477,31246,24231,4709
2018-05-13,5.056,5.09,5.02,0.07000000000000028,-0.03000000000000025,5.078,5.1,5.06,0.040000000000000036,-0.019999999999999574,5.038,5.06,5.02,0.040000000000000036,0.019999999999999574,5.052,5.07,5.04,0.03000000000000025,0.020000000000000462,33723,50102,11914,38188,-18398
2018-05-20,5.0775,5.11,5.06,0.05000000000000071,0.0,5.105,5.13,5.07,0.05999999999999961,-0.05999999999999961,5.0675,5.08,5.05,0.03000000000000025,-0.009999999999999787,5.08,5.11,5.05,0.0600000000000005,-0.0600000000000005,46786,73296,20409,52887,-18462
2018-05-27,5.088,5.14,5.04,0.09999999999999964,0.09999999999999964,5.104,5.15,5.05,0.10000000000000053,0.10000000000000053,5.074,5.11,5.02,0.09000000000000075,0.09000000000000075,5.094,5.14,5.04,0.09999999999999964,0.07000000000000028,25997,40359,10921,29438,-15091
2018-06-03,5.176,5.2,5.13,0.07000000000000028,0.07000000000000028,5.186,5.21,5.15,0.05999999999999961,0.04999999999999982,5.164,5.18,5.13,0.04999999999999982,0.04999999999999982,5.174,5.2,5.15,0.04999999999999982,0.02999999999999936,35034,49154,16534,32620,12421
2018-06-10,5.15,5.21,5.07,0.13999999999999968,-0.1299999999999999,5.156,5.21,5.09,0.1200000000000001,-0.11000000000000032,5.116,5.18,5.06,0.1200000000000001,-0.1200000000000001,5.128,5.18,5.08,0.09999999999999964,-0.09999999999999964,30459,48754,22805,25949,3668
2018-06-17,5.078,5.1,5.05,0.04999999999999982,0.04999999999999982,5.086,5.11,5.06,0.05000000000000071,0.05000000000000071,5.052,5.07,5.04,0.03000000000000025,0.019999999999999574,5.064,5.11,5.04,0.07000000000000028,0.019999999999999574,29113,57817,12363,45454,-1784
2018-06-24,5.094,5.13,5.07,0.05999999999999961,0.040000000000000036,5.116,5.15,5.09,0.0600000000000005,0.03000000000000025,5.07,5.08,5.06,0.020000000000000462,0.010000000000000675,5.094,5.14,5.07,0.0699999999999994,-0.02999999999999936,27306,53424,14837,38587,29231
2018-07-01,5.13,5.15,5.12,0.03000000000000025,0.03000000000000025,5.165,5.19,5.14,0.05000000000000071,0.05000000000000071,5.1225,5.14,5.1,0.040000000000000036,0.040000000000000036,5.13,5.15,5.1,0.05000000000000071,0.040000000000000036,51864,61564,41909,19655,14920
2018-07-08,5.14,5.17,5.1,0.07000000000000028,-0.0600000000000005,5.158,5.19,5.1,0.09000000000000075,-0.09000000000000075,5.102,5.16,5.04,0.1200000000000001,-0.1200000000000001,5.102,5.16,5.04,0.1200000000000001,-0.1200000000000001,60926,70244,49524,20720,-3995
2018-07-15,5.05,5.06,5.03,0.02999999999999936,0.0,5.058,5.07,5.05,0.020000000000000462,-0.010000000000000675,5.036,5.05,5.02,0.03000000000000025,-0.020000000000000462,5.048,5.06,5.04,0.019999999999999574,-0.019999999999999574,29964,45415,18031,27384,21555
2018-07-22,5.072,5.09,5.04,0.04999999999999982,-0.04999999999999982,5.084,5.09,5.07,0.019999999999999574,-0.019999999999999574,5.048,5.06,5.03,0.02999999999999936,-0.009999999999999787,5.062,5.07,5.03,0.040000000000000036,0.0,21951,48269,12750,35519,-32898
2018-07-29,5.074,5.09,5.06,0.03000000000000025,-0.020000000000000462,5.078,5.09,5.06,0.03000000000000025,-0.03000000000000025,5.05,5.06,5.04,0.019999999999999574,-0.019999999999999574,5.064,5.09,5.04,0.04999999999999982,-0.040000000000000036,24099,31857,12846,19011,8361
2018-08-05,5.07,5.08,5.05,0.03000000000000025,-0.03000000000000025,5.08,5.09,5.07,0.019999999999999574,-0.009999999999999787,5.048,5.07,5.01,0.0600000000000005,-0.040000000000000036,5.058,5.08,5.01,0.07000000000000028,-0.040000000000000036,29776,61187,18073,43114,38052
2018-08-12,4.94,5.02,4.86,0.15999999999999925,-0.15999999999999925,4.95,5.05,4.87,0.17999999999999972,-0.16999999999999993,4.89,5.01,4.81,0.20000000000000018,-0.20000000000000018,4.914,5.05,4.82,0.22999999999999954,-0.22999999999999954,65361,126594,31330,95264,14986
2018-08-19,4.9079999999999995,4.97,4.81,0.16000000000000014,0.16000000000000014,4.942,4.98,4.88,0.10000000000000053,0.10000000000000053,4.886,4.95,4.81,0.14000000000000057,0.14000000000000057,4.924,4.98,4.86,0.1200000000000001,0.1200000000000001,39835,59890,30545,29345,-4338
2018-08-26,4.94,4.99,4.9,0.08999999999999986,-0.08999999999999986,4.9575,4.99,4.92,0.07000000000000028,-0.07000000000000028,4.91,4.93,4.9,0.02999999999999936,-0.02999999999999936,4.925000000000001,4.95,4.9,0.04999999999999982,-0.03000000000000025,31944,35589,27984,7605,-1603
2018-09-02,4.808,4.91,4.75,0.16000000000000014,-0.15000000000000036,4.824,4.91,4.76,0.15000000000000036,-0.15000000000000036,4.752,4.8,4.71,0.08999999999999986,-0.0699999999999994,4.766,4.8,4.73,0.0699999999999994,-0.0699999999999994,55013,90589,21238,69351,-53939
2018-09-09,4.658,4.73,4.56,0.17000000000000082,-0.14000000000000057,4.6899999999999995,4.77,4.6,0.16999999999999993,-0.10000000000000053,4.61,4.69,4.55,0.14000000000000057,-0.1299999999999999,4.64,4.77,4.55,0.21999999999999975,-0.1200000000000001,50119,77794,26403,51391,4466
2018-09-16,4.682,4.73,4.58,0.15000000000000036,0.15000000000000036,4.728,4.79,4.65,0.13999999999999968,0.13999999999999968,4.67,4.73,4.58,0.15000000000000036,0.15000000000000036,4.7,4.74,4.63,0.11000000000000032,0.10000000000000053,44862,80764,23535,57229,-16040
2018-09-23,4.72,4.77,4.67,0.09999999999999964,-0.09999999999999964,4.74,4.78,4.72,0.0600000000000005,-0.0600000000000005,4.7,4.76,4.65,0.10999999999999943,-0.08999999999999986,4.718,4.78,4.68,0.10000000000000053,-0.08000000000000007,29072,40598,18577,22021,12620
2018-09-30,4.688,4.75,4.55,0.20000000000000018,-0.20000000000000018,4.698,4.75,4.58,0.16999999999999993,-0.16999999999999993,4.642,4.7,4.55,0.15000000000000036,-0.15000000000000036,4.66,4.73,4.58,0.15000000000000036,-0.15000000000000036,27450,39018,14214,24804,-8898
2018-10-07,4.56,4.65,4.5,0.15000000000000036,0.09000000000000075,4.608,4.65,4.58,0.07000000000000028,0.020000000000000462,4.532,4.62,4.48,0.13999999999999968,0.08000000000000007,4.572,4.64,4.5,0.13999999999999968,0.009999999999999787,40660,49371,28205,21166,13996
2018-10-14,4.57,4.63,4.52,0.11000000000000032,-0.04999999999999982,4.588,4.63,4.55,0.08000000000000007,-0.04999999999999982,4.536,4.58,4.51,0.07000000000000028,-0.0600000000000005,4.548,4.59,4.51,0.08000000000000007,-0.040000000000000036,40330,90888,15335,75553,60273
2018-10-21,4.3260000000000005,4.54,4.11,0.4299999999999997,-0.4299999999999997,4.34,4.54,4.12,0.41999999999999993,-0.41999999999999993,4.1979999999999995,4.43,4.01,0.41999999999999993,-0.41999999999999993,4.226,4.43,4.03,0.39999999999999947,-0.39999999999999947,58997,87469,30853,56616,-10387
2018-10-28,4.132,4.23,4.03,0.20000000000000018,0.20000000000000018,4.158,4.24,4.04,0.20000000000000018,0.20000000000000018,4.104,4.21,3.99,0.21999999999999975,0.21999999999999975,4.15,4.23,4.01,0.22000000000000064,0.22000000000000064,36874,54882,20154,34728,-27941
2018-11-04,4.194,4.25,4.12,0.1299999999999999,-0.1299999999999999,4.202,4.25,4.15,0.09999999999999964,-0.09999999999999964,4.148,4.21,4.07,0.13999999999999968,-0.10999999999999943,4.176,4.22,4.14,0.08000000000000007,-0.04999999999999982,38299,69206,18427,50779,-50779
2018-11-11,4.008,4.09,3.94,0.1499999999999999,-0.05999999999999961,4.042,4.11,4.0,0.11000000000000032,-0.07000000000000028,3.97,4.0,3.92,0.08000000000000007,0.0,3.996,4.02,3.96,0.05999999999999961,0.0,57996,93597,35662,57935,-15721
2018-11-18,4.0175,4.06,3.99,0.0699999999999994,0.019999999999999574,4.0424999999999995,4.06,4.01,0.04999999999999982,0.040000000000000036,3.9875,4.01,3.95,0.05999999999999961,0.04999999999999982,4.005,4.05,3.98,0.06999999999999984,0.020000000000000018,52647,78831,40259,38572,3266
2018-11-25,4.0,4.05,3.96,0.08999999999999986,0.04999999999999982,4.03,4.11,3.99,0.1200000000000001,0.10000000000000053,3.976,4.05,3.95,0.09999999999999964,0.09999999999999964,3.994,4.08,3.95,0.1299999999999999,0.1299999999999999,45933,60098,27987,32111,12009
2018-12-02,4.0275,4.12,3.97,0.1499999999999999,-0.1200000000000001,4.0600000000000005,4.15,4.02,0.13000000000000078,-0.13000000000000078,3.9925,4.09,3.95,0.13999999999999968,-0.1299999999999999,4.01,4.09,3.96,0.1299999999999999,-0.1299999999999999,194441,601899,46159,555740,-535705
2018-12-09,3.936,3.98,3.89,0.08999999999999986,-0.08999999999999986,3.948,3.98,3.91,0.06999999999999984,-0.06999999999999984,3.896,3.93,3.85,0.08000000000000007,-0.06999999999999984,3.904,3.94,3.86,0.08000000000000007,-0.07000000000000028,51789,71609,33770,37839,37266
2018-12-16,3.694,3.86,3.51,0.3500000000000001,-0.3500000000000001,3.734,3.87,3.58,0.29000000000000004,-0.29000000000000004,3.626,3.78,3.51,0.27,-0.27,3.652,3.81,3.56,0.25,-0.25,89624,109165,65733,43432,-13545
2018-12-23,3.6525,3.7,3.59,0.11000000000000032,0.11000000000000032,3.705,3.74,3.68,0.06000000000000005,0.06000000000000005,3.63,3.68,3.57,0.11000000000000032,0.11000000000000032,3.6825,3.72,3.65,0.07000000000000028,0.050000000000000266,77027,101916,55305,46611,8558
2018-12-30,3.88,3.97,3.71,0.26000000000000023,0.26000000000000023,3.935,4.0,3.88,0.1200000000000001,0.1200000000000001,3.8475,3.94,3.69,0.25,0.25,3.9225,3.98,3.88,0.10000000000000009,0.10000000000000009,64111,84046,32549,51497,13
2019-01-06,4.05,4.12,3.98,0.14000000000000012,0.10999999999999988,4.077999999999999,4.13,4.01,0.1200000000000001,0.08000000000000007,4.0,4.04,3.95,0.08999999999999986,0.04999999999999982,4.056,4.1,4.01,0.08999999999999986,0.040000000000000036,62914,84708,50819,33889,-5782
2019-01-13,3.99,4.01,3.97,0.03999999999999959,-0.029999999999999805,4.02,4.05,4.01,0.040000000000000036,-0.040000000000000036,3.9525,3.96,3.95,0.009999999999999787,0.0,4.0,4.02,3.99,0.02999999999999936,-0.02999999999999936,49491,69904,33789,36115,9978
2019-01-20,4.012,4.08,3.96,0.1200000000000001,0.08000000000000007,4.046,4.12,4.0,0.1200000000000001,0.11000000000000032,3.98,4.05,3.95,0.09999999999999964,0.09999999999999964,4.034,4.12,3.98,0.14000000000000012,0.1200000000000001,73292,101430,45616,55814,-51582
