Date,SSKN_Open_average,SSKN_Open_max,SSKN_Open_min,SSKN_Open_volatility,SSKN_Open_change,SSKN_High_average,SSKN_High_max,SSKN_High_min,SSKN_High_volatility,SSKN_High_change,SSKN_Low_average,SSKN_Low_max,SSKN_Low_min,SSKN_Low_volatility,SSKN_Low_change,SSKN_Close_average,SSKN_Close_max,SSKN_Close_min,SSKN_Close_volatility,SSKN_Close_change,SSKN_Volume_average,SSKN_Volume_max,SSKN_Volume_min,SSKN_Volume_volatility,SSKN_Volume_change
2018-01-14,1.3978,1.46,1.3780000000000001,0.08199999999999985,-0.07899999999999996,1.4246,1.46,1.4,0.06000000000000005,-0.011999999999999789,1.365,1.375,1.358,0.016999999999999904,0.0129999999999999,1.386,1.4,1.38,0.020000000000000018,-0.010000000000000009,72066,119416,44816,74600,63645
2018-01-21,1.3976000000000002,1.45,1.36,0.08999999999999986,0.08999999999999986,1.4658,1.57,1.38,0.19000000000000017,0.14000000000000012,1.3802,1.45,1.33,0.11999999999999988,0.08999999999999986,1.408,1.45,1.36,0.08999999999999986,0.08999999999999986,102548,286725,21065,265660,109619
2018-01-28,1.37,1.45,1.33,0.11999999999999988,-0.10999999999999988,1.404,1.46,1.34,0.11999999999999988,-0.11999999999999988,1.3162,1.38,1.25,0.1299999999999999,-0.1299999999999999,1.3638,1.4,1.31,0.08999999999999986,-0.08999999999999986,50700,68477,25801,42676,880
2018-02-04,1.344,1.4,1.29,0.10999999999999988,-0.10999999999999988,1.368,1.4,1.34,0.05999999999999983,-0.04999999999999982,1.284,1.31,1.25,0.06000000000000005,0.010000000000000009,1.3336000000000001,1.358,1.28,0.07800000000000007,-0.010000000000000009,20512,33915,4766,29149,-29149
2018-02-11,1.3439999999999999,1.38,1.31,0.06999999999999984,0.040000000000000036,1.3775,1.4,1.36,0.039999999999999813,-0.029999999999999805,1.3175000000000001,1.33,1.3,0.030000000000000027,0.020000000000000018,1.3475000000000001,1.38,1.33,0.04999999999999982,-0.04999999999999982,11295,16175,7054,9121,6032
2018-02-18,1.36,1.4,1.31,0.08999999999999986,0.08999999999999986,1.386,1.4,1.34,0.05999999999999983,0.05999999999999983,1.3,1.33,1.24,0.09000000000000008,-0.07000000000000006,1.3438,1.39,1.29,0.09999999999999987,-0.040000000000000036,23177,42895,5744,37151,31860
2018-02-25,1.302,1.35,1.25,0.10000000000000009,-0.050000000000000044,1.3322,1.36,1.3,0.06000000000000005,0.009000000000000119,1.2636,1.3019999999999998,1.23,0.07199999999999984,-0.031999999999999806,1.302,1.35,1.26,0.09000000000000008,0.040000000000000036,22695,58738,4026,54712,54712
2018-03-04,1.3712,1.49,1.24,0.25,-0.1200000000000001,1.3963999999999999,1.5,1.295,0.20500000000000007,-0.10499999999999998,1.2522,1.339,1.12,0.21899999999999986,-0.21899999999999986,1.312,1.38,1.23,0.1499999999999999,-0.1499999999999999,137104,360299,41811,318488,29374
2018-03-11,1.293,1.325,1.25,0.07499999999999996,0.040000000000000036,1.3186,1.34,1.3,0.040000000000000036,0.013000000000000123,1.2662,1.287,1.247,0.039999999999999813,0.0129999999999999,1.297,1.32,1.26,0.06000000000000005,-0.030000000000000027,22363,47838,12884,34954,-34920
2018-03-18,1.3002,1.321,1.28,0.040999999999999925,-0.010000000000000009,1.3136,1.338,1.29,0.04800000000000004,-0.010000000000000009,1.2568,1.3,1.19,0.1100000000000001,-0.09400000000000008,1.273,1.31,1.2,0.1100000000000001,-0.1100000000000001,21802,56184,3650,52534,49522
2018-03-25,1.2025000000000001,1.3,1.11,0.18999999999999995,0.10000000000000009,1.21975,1.3,1.179,0.121,0.10000000000000009,1.1219999999999999,1.168,1.09,0.07799999999999985,-0.038000000000000034,1.19,1.25,1.15,0.10000000000000009,0.06000000000000005,50426,111959,13951,98008,98008
2018-04-01,1.246,1.3,1.21,0.09000000000000008,-0.09000000000000008,1.272,1.34,1.23,0.1100000000000001,-0.1100000000000001,1.1916,1.22,1.16,0.06000000000000005,-0.06000000000000005,1.228,1.27,1.17,0.10000000000000009,-0.06000000000000005,70522,121643,31970,89673,-65646
2018-04-08,1.186,1.2,1.166,0.03400000000000003,-0.0040000000000000036,1.2106,1.22,1.2,0.020000000000000018,0.013000000000000123,1.158,1.17,1.15,0.020000000000000018,-0.020000000000000018,1.196,1.22,1.18,0.040000000000000036,-0.010000000000000009,29389,39111,17300,21811,13313
2018-04-15,1.2002,1.22,1.18,0.040000000000000036,0.040000000000000036,1.218,1.22,1.21,0.010000000000000009,0.010000000000000009,1.186,1.2,1.16,0.040000000000000036,-0.020000000000000018,1.204,1.21,1.2,0.010000000000000009,0.010000000000000009,16408,52226,5753,46473,867
2018-04-22,1.232,1.2570000000000001,1.203,0.05400000000000005,0.027000000000000135,1.271,1.305,1.23,0.07499999999999996,0.07499999999999996,1.2176,1.25,1.1909999999999998,0.05900000000000016,0.04200000000000004,1.2510000000000001,1.3,1.22,0.08000000000000007,0.08000000000000007,73313,142099,12259,129840,114451
2018-04-29,1.3916,1.47,1.278,0.19199999999999995,0.16199999999999992,1.4612,1.54,1.37,0.16999999999999993,0.08599999999999985,1.3464,1.381,1.271,0.1100000000000001,0.1100000000000001,1.424,1.46,1.35,0.10999999999999988,0.09999999999999987,177704,457199,73796,383403,-84939
2018-05-06,1.6139999999999999,2.0,1.46,0.54,0.54,1.6918,2.009,1.52,0.4889999999999999,0.4889999999999999,1.4798,1.6,1.36,0.24,0.18999999999999995,1.622,1.78,1.48,0.30000000000000004,0.30000000000000004,898983,1529560,75056,1454504,1454504
2018-05-13,1.68,1.77,1.62,0.1499999999999999,-0.1100000000000001,1.7198,1.78,1.7,0.08000000000000007,-0.08000000000000007,1.5834,1.66,1.42,0.24,-0.039999999999999813,1.655,1.71,1.611,0.09899999999999998,-0.020000000000000018,120808,255792,28493,227299,-49945
2018-05-20,1.66,1.71,1.62,0.08999999999999986,-0.050000000000000044,1.7025,1.71,1.69,0.020000000000000018,-0.020000000000000018,1.62625,1.65,1.61,0.039999999999999813,-0.014999999999999902,1.6524999999999999,1.68,1.61,0.06999999999999984,-0.04999999999999982,180619,548109,44401,503708,-495957
2018-05-27,1.664,1.79,1.56,0.22999999999999998,0.20999999999999996,1.75,1.96,1.64,0.32000000000000006,0.26,1.6,1.77,1.45,0.32000000000000006,0.32000000000000006,1.702,1.93,1.56,0.3699999999999999,0.3699999999999999,523216,1339887,39038,1300849,1226893
2018-06-03,2.106,2.2,1.95,0.2500000000000002,0.15999999999999992,2.2168,2.384,2.1,0.2839999999999998,0.2839999999999998,2.0162,2.13,1.861,0.2689999999999999,0.2489999999999999,2.126,2.25,2.01,0.2400000000000002,0.2400000000000002,736987,981894,325430,656464,-307714
2018-06-10,2.092,2.25,1.94,0.31000000000000005,-0.27,2.17,2.352,2.079,0.2729999999999997,-0.23299999999999965,2.0044,2.17,1.9,0.27,-0.19799999999999995,2.066,2.22,1.95,0.27000000000000024,-0.13000000000000034,300494,470106,192354,277752,26984
2018-06-17,2.192,2.24,2.16,0.08000000000000007,0.029999999999999805,2.216,2.25,2.18,0.06999999999999984,-0.03100000000000014,2.109,2.14,2.051,0.08899999999999997,-0.04899999999999993,2.1664,2.24,2.12,0.1200000000000001,-0.1200000000000001,200832,389224,71670,317554,-147114
2018-06-24,2.108,2.15,2.05,0.10000000000000009,-0.06000000000000005,2.126,2.2,2.05,0.15000000000000036,-0.15000000000000036,2.0444,2.112,1.98,0.13200000000000012,-0.10000000000000009,2.082,2.15,2.0,0.1499999999999999,-0.1499999999999999,129379,198557,69565,128992,-46591
2018-07-01,1.895,1.98,1.8,0.17999999999999994,-0.17999999999999994,1.9649999999999999,2.05,1.88,0.16999999999999993,-0.07999999999999985,1.7850000000000001,1.85,1.68,0.17000000000000015,-0.1200000000000001,1.88,1.95,1.81,0.1399999999999999,-0.040000000000000036,270490,534075,140606,393469,375027
