Date,ARRY_Open_average,ARRY_Open_max,ARRY_Open_min,ARRY_Open_volatility,ARRY_Open_change,ARRY_High_average,ARRY_High_max,ARRY_High_min,ARRY_High_volatility,ARRY_High_change,ARRY_Low_average,ARRY_Low_max,ARRY_Low_min,ARRY_Low_volatility,ARRY_Low_change,ARRY_Close_average,ARRY_Close_max,ARRY_Close_min,ARRY_Close_volatility,ARRY_Close_change,ARRY_Volume_average,ARRY_Volume_max,ARRY_Volume_min,ARRY_Volume_volatility,ARRY_Volume_change
2016-01-03,3.9383333333333335,4.13,3.68,0.44999999999999973,-0.44999999999999973,3.9775,4.18,3.71,0.46999999999999975,-0.46999999999999975,3.7958333333333334,4.065,3.45,0.6150000000000002,-0.6099999999999994,3.8383333333333334,4.14,3.49,0.6499999999999995,-0.5999999999999996,2203333,3114466,1338275,1776191,949622
2016-01-10,3.415,3.56,3.24,0.31999999999999984,-0.31999999999999984,3.53625,3.73,3.395,0.33499999999999996,-0.33499999999999996,3.2525,3.4,3.14,0.2599999999999998,-0.2599999999999998,3.4050000000000002,3.58,3.31,0.27,-0.20000000000000018,2644356,2968823,2334646,634177,130156
2016-01-17,3.286,3.43,3.13,0.30000000000000027,-0.13000000000000034,3.418,3.485,3.35,0.1349999999999998,-0.02499999999999991,3.144,3.23,2.99,0.23999999999999977,0.1200000000000001,3.257,3.325,3.21,0.11500000000000021,0.0,3037485,4386088,1668371,2717717,-1940021
2016-01-24,3.124,3.22,3.0,0.2200000000000002,-0.15000000000000036,3.189,3.28,3.1,0.17999999999999972,-0.17999999999999972,3.016,3.14,2.94,0.20000000000000018,-0.20000000000000018,3.098,3.23,3.02,0.20999999999999996,-0.18000000000000016,3769502,5356419,1755845,3600574,3600574
2016-01-31,2.9099999999999997,3.03,2.78,0.25,0.10000000000000009,3.071,3.17,2.935,0.23499999999999988,-0.2250000000000001,2.798,2.89,2.59,0.30000000000000027,-0.18999999999999995,2.902,3.05,2.62,0.4299999999999997,-0.4299999999999997,3461989,4963102,2349819,2613283,-1487172
2016-02-07,2.5175,2.57,2.45,0.11999999999999966,0.040000000000000036,2.625,2.66,2.57,0.0900000000000003,-0.010000000000000231,2.43375,2.5,2.385,0.11500000000000021,0.010000000000000231,2.5425,2.62,2.5,0.1200000000000001,0.1200000000000001,2496213,3019015,1854860,1164155,-1164155
2016-02-14,2.818,2.91,2.68,0.22999999999999998,0.20999999999999996,2.888,2.93,2.84,0.0900000000000003,0.0900000000000003,2.72,2.77,2.67,0.10000000000000009,0.010000000000000231,2.808,2.89,2.71,0.18000000000000016,-0.1200000000000001,1709686,2366106,1202155,1163951,481663
2016-02-21,2.6083333333333334,2.7,2.54,0.16000000000000014,-0.10000000000000009,2.6525,2.73,2.605,0.125,-0.06999999999999984,2.533333333333333,2.6,2.44,0.16000000000000014,-0.06000000000000005,2.5825,2.61,2.51,0.10000000000000009,-0.06000000000000005,1564503,1797355,1249790,547565,-34822
2016-02-28,2.814,3.0,2.52,0.48,0.48,2.983,3.22,2.68,0.54,0.54,2.7760000000000002,2.96,2.5,0.45999999999999996,0.45999999999999996,2.94,3.16,2.68,0.48,0.48,2133239,2726815,1455627,1271188,927266
2016-03-06,2.94,3.15,2.82,0.33000000000000007,-0.25,3.011,3.18,2.9,0.28000000000000025,-0.18500000000000005,2.846,2.94,2.78,0.16000000000000014,-0.06999999999999984,2.886,2.96,2.79,0.16999999999999993,-0.040000000000000036,1206144,2017051,907885,1109166,-1109166
2016-03-13,2.71,2.9,2.59,0.31000000000000005,-0.19999999999999973,2.788,2.91,2.69,0.2200000000000002,-0.050000000000000266,2.611,2.725,2.5,0.2250000000000001,-0.06499999999999995,2.694,2.82,2.6,0.21999999999999975,0.08999999999999986,1624094,2765464,1223968,1541496,-207295
2016-03-20,2.8225,2.94,2.7,0.23999999999999977,0.0900000000000003,2.93175,2.957,2.91,0.04699999999999971,-0.040000000000000036,2.715,2.78,2.62,0.1599999999999997,-0.029999999999999805,2.84,2.94,2.72,0.21999999999999975,-0.10000000000000009,1582339,1786197,1313467,472730,472730
2016-03-27,2.89,3.08,2.69,0.3900000000000001,0.27,3.05,3.14,2.94,0.20000000000000018,0.20000000000000018,2.815,2.97,2.6,0.3700000000000001,0.22999999999999998,2.952,3.0,2.91,0.08999999999999986,0.08000000000000007,1860059,2773980,1301339,1472641,-303739
2016-04-03,3.024,3.12,2.9,0.2200000000000002,0.05999999999999961,3.107,3.16,3.0,0.16000000000000014,0.10499999999999998,2.924,2.98,2.87,0.10999999999999988,0.08000000000000007,3.008,3.15,2.88,0.27,0.08000000000000007,1410991,2281436,1002513,1278923,-270315
2016-04-10,3.098,3.17,2.97,0.19999999999999973,0.19999999999999973,3.182,3.28,3.06,0.21999999999999975,0.21999999999999975,3.057,3.14,2.93,0.20999999999999996,0.20999999999999996,3.152,3.25,3.02,0.22999999999999998,0.22999999999999998,1016334,1235402,717823,517579,101132
2016-04-17,3.23,3.27,3.19,0.08000000000000007,-0.020000000000000018,3.2908,3.36,3.24,0.11999999999999966,0.054999999999999716,3.1630000000000003,3.21,3.115,0.09499999999999975,0.009999999999999787,3.238,3.31,3.2,0.10999999999999988,0.08999999999999986,1301435,1440736,1148911,291825,90181
2016-04-24,3.236,3.31,3.19,0.1200000000000001,-0.10000000000000009,3.32,3.39,3.26,0.13000000000000034,-0.009999999999999787,3.143,3.17,3.11,0.06000000000000005,0.03000000000000025,3.234,3.31,3.19,0.1200000000000001,0.1200000000000001,1558871,1743963,1176211,567752,-318204
2016-05-01,3.092,3.28,2.93,0.34999999999999964,-0.34999999999999964,3.163,3.365,3.05,0.3150000000000004,-0.3150000000000004,2.991,3.14,2.93,0.20999999999999996,-0.20999999999999996,3.04,3.15,2.94,0.20999999999999996,-0.1299999999999999,2302368,4011948,1222639,2789309,-1346913
2016-05-08,2.92,3.03,2.74,0.2899999999999996,-0.14000000000000012,2.988,3.08,2.86,0.2200000000000002,-0.10000000000000009,2.8202000000000003,2.97,2.7,0.27,-0.16000000000000014,2.906,3.05,2.74,0.3099999999999996,-0.06999999999999984,1245694,1917217,1011122,906095,-78651
2016-05-15,3.076,3.31,2.96,0.3500000000000001,0.3500000000000001,3.202,3.37,3.02,0.3500000000000001,0.26000000000000023,2.998,3.26,2.87,0.3899999999999997,0.33999999999999986,3.1,3.31,2.97,0.33999999999999986,0.2999999999999998,1681862,2087902,1380033,707869,116637
2016-05-22,3.3725,3.53,3.29,0.23999999999999977,0.23999999999999977,3.5,3.61,3.37,0.23999999999999977,0.23999999999999977,3.3362499999999997,3.46,3.255,0.20500000000000007,0.20500000000000007,3.4299999999999997,3.6,3.28,0.3200000000000003,0.3200000000000003,1618521,1951727,1151264,800463,-329521
2016-05-29,3.792,3.95,3.67,0.28000000000000025,0.22999999999999998,4.006,4.29,3.88,0.41000000000000014,0.33000000000000007,3.678,3.77,3.62,0.1499999999999999,-0.040000000000000036,3.786,3.85,3.68,0.16999999999999993,0.06999999999999984,5160770,13506083,2909510,10596573,10186761
2016-06-05,3.626,3.89,3.49,0.3999999999999999,-0.3999999999999999,3.694,3.93,3.56,0.3700000000000001,-0.3400000000000003,3.49,3.62,3.36,0.26000000000000023,-0.18999999999999995,3.548,3.63,3.46,0.16999999999999993,-0.16999999999999993,2169657,3436225,1649396,1786829,-1259342
2016-06-12,3.326,3.46,3.23,0.22999999999999998,-0.1299999999999999,3.353,3.49,3.29,0.20000000000000018,-0.14000000000000012,3.216,3.23,3.18,0.04999999999999982,0.020000000000000018,3.266,3.29,3.25,0.040000000000000036,-0.010000000000000231,2145768,3542868,1100208,2442660,-829472
2016-06-19,3.36,3.4,3.32,0.08000000000000007,0.08000000000000007,3.483,3.58,3.37,0.20999999999999996,0.1200000000000001,3.276,3.36,3.22,0.13999999999999968,-0.020000000000000018,3.396,3.58,3.27,0.31000000000000005,-0.08000000000000007,2266736,4640193,1075538,3564655,603922
2016-06-26,3.525,3.73,3.36,0.3700000000000001,0.3700000000000001,3.624,3.8160000000000003,3.49,0.32600000000000007,0.32600000000000007,3.4425,3.6,3.32,0.28000000000000025,0.28000000000000025,3.5275,3.63,3.43,0.19999999999999973,0.19999999999999973,1675356,2474869,1306133,1168736,1122214
2016-07-03,3.682,3.75,3.59,0.16000000000000014,0.08000000000000007,3.738,3.79,3.7,0.08999999999999986,0.04999999999999982,3.608,3.68,3.56,0.1200000000000001,0.11000000000000032,3.688,3.74,3.62,0.1200000000000001,0.1200000000000001,1395157,1677290,1134618,542672,477856
2016-07-10,3.742,3.82,3.69,0.1299999999999999,-0.10000000000000009,3.768,3.83,3.71,0.1200000000000001,-0.1200000000000001,3.66,3.73,3.62,0.10999999999999988,-0.10999999999999988,3.7,3.78,3.66,0.11999999999999966,-0.09999999999999964,895719,1436398,524728,911670,-911670
2016-07-17,3.62,3.66,3.53,0.13000000000000034,-0.040000000000000036,3.694,3.72,3.65,0.07000000000000028,0.0,3.5549999999999997,3.6,3.51,0.0900000000000003,0.06000000000000005,3.624,3.69,3.53,0.16000000000000014,0.16000000000000014,733670,825993,595736,230257,20229
2016-07-24,3.75,3.85,3.68,0.16999999999999993,0.06999999999999984,3.9050000000000002,4.24,3.725,0.5150000000000001,0.5150000000000001,3.682,3.74,3.64,0.10000000000000009,0.10000000000000009,3.858,4.22,3.7,0.5199999999999996,0.5199999999999996,1469341,3499781,798675,2701106,2701106
2016-07-31,4.29,4.63,4.02,0.6100000000000003,0.2999999999999998,4.452,4.65,4.16,0.4900000000000002,0.3700000000000001,4.194,4.45,4.01,0.4400000000000004,0.3800000000000008,4.33,4.54,4.08,0.45999999999999996,0.3700000000000001,2789405,4743574,1372686,3370888,-1703509
2016-08-07,3.568,3.83,3.46,0.3700000000000001,-0.30000000000000027,3.64,3.95,3.51,0.4400000000000004,-0.30000000000000027,3.4,3.5,3.3,0.20000000000000018,0.10999999999999988,3.528,3.65,3.44,0.20999999999999996,0.20999999999999996,3386451,8372076,1268918,7103158,-6304110
2016-08-14,3.464,3.65,3.26,0.3900000000000001,-0.3900000000000001,3.5220000000000002,3.69,3.45,0.23999999999999977,-0.23999999999999977,3.3604,3.51,3.23,0.2799999999999998,-0.2599999999999998,3.424,3.51,3.24,0.2699999999999996,-0.05999999999999961,1810673,3191784,914787,2276997,551655
2016-08-21,3.32,3.46,3.19,0.27,-0.16000000000000014,3.418,3.52,3.29,0.22999999999999998,-0.020000000000000018,3.23,3.38,3.1,0.2799999999999998,-0.08999999999999986,3.292,3.44,3.17,0.27,0.06000000000000005,1797397,2520582,1222060,1298522,481357
2016-08-28,3.595,3.66,3.54,0.1200000000000001,-0.040000000000000036,3.65,3.75,3.54,0.20999999999999996,-0.20999999999999996,3.425,3.5,3.39,0.10999999999999988,-0.08999999999999986,3.5125,3.6,3.43,0.16999999999999993,-0.10000000000000009,2888791,4531555,1188483,3343072,-1964869
2016-09-04,3.552,3.64,3.4,0.2400000000000002,-0.1200000000000001,3.67,3.77,3.62,0.1499999999999999,0.0,3.4896,3.59,3.4,0.18999999999999995,-0.08800000000000008,3.58,3.67,3.42,0.25,0.009999999999999787,1839899,2492343,1280254,1212089,518221
2016-09-11,3.56,3.62,3.52,0.10000000000000009,-0.04999999999999982,3.622,3.73,3.55,0.18000000000000016,0.08999999999999986,3.4622,3.5,3.42,0.08000000000000007,0.08000000000000007,3.539,3.7,3.475,0.2250000000000001,0.20000000000000018,2754482,3549373,1626043,1923330,1448849
2016-09-18,3.87,4.65,3.65,1.0000000000000004,0.9500000000000002,4.3100000000000005,6.65,3.7,2.95,2.93,3.774,4.59,3.49,1.0999999999999996,0.9899999999999998,4.236,6.61,3.59,3.0200000000000005,2.97,22188870,102349496,1340539,101008957,99472415
2016-09-25,6.614,7.26,6.28,0.9799999999999995,-0.6099999999999994,6.91,7.27,6.5,0.7699999999999996,-0.27999999999999936,6.233,6.45,6.05,0.40000000000000036,0.14500000000000046,6.5440000000000005,6.86,6.24,0.6200000000000001,0.27000000000000046,22655237,51272504,9694981,41577523,-41577523
2016-10-02,6.7219999999999995,6.81,6.63,0.17999999999999972,-0.17999999999999972,6.874,7.05,6.72,0.33000000000000007,-0.21999999999999975,6.594,6.64,6.51,0.1299999999999999,0.05999999999999961,6.718999999999999,6.84,6.6,0.2400000000000002,0.11500000000000021,5014221,7158000,3472077,3685923,-3277985
2016-10-09,6.63,6.84,6.48,0.35999999999999943,-0.14000000000000057,6.819,6.97,6.635,0.33499999999999996,-0.33499999999999996,6.492,6.59,6.41,0.17999999999999972,-0.08999999999999986,6.608,6.8,6.45,0.34999999999999964,-0.16000000000000014,3939875,4853543,3168081,1685462,-1223340
2016-10-16,6.378,6.51,6.18,0.33000000000000007,-0.0600000000000005,6.506,6.61,6.34,0.27000000000000046,-0.08999999999999986,6.227,6.38,6.16,0.21999999999999975,0.03500000000000014,6.35,6.58,6.21,0.3700000000000001,-0.07999999999999918,3184992,5004151,1668365,3335786,-3335786
2016-10-23,6.024,6.21,5.83,0.3799999999999999,-0.3799999999999999,6.14,6.33,5.86,0.46999999999999975,-0.39999999999999947,5.856,6.07,5.57,0.5,-0.5,5.933,6.11,5.7,0.41000000000000014,-0.375,3981102,8306183,1814242,6491941,6491941
2016-10-30,5.8420000000000005,6.11,5.58,0.5300000000000002,0.1900000000000004,6.038,6.2,5.85,0.35000000000000053,-0.1200000000000001,5.628,5.82,5.36,0.45999999999999996,0.2400000000000002,5.844,6.11,5.38,0.7300000000000004,-0.08000000000000007,3891825,5687497,2552665,3134832,-3026613
2016-11-06,6.572,6.81,6.05,0.7599999999999998,0.7599999999999998,6.74,6.98,6.11,0.8700000000000001,0.8700000000000001,6.325,6.58,5.88,0.7000000000000002,0.6600000000000001,6.59,6.91,6.06,0.8500000000000005,0.8500000000000005,6167059,12543689,2189023,10354666,3090914
2016-11-13,7.246,8.06,6.86,1.2000000000000002,1.2000000000000002,7.5514,8.19,7.02,1.17,1.17,7.152,7.8,6.72,1.08,1.08,7.4559999999999995,8.04,6.99,1.049999999999999,1.049999999999999,4992471,5845246,3833614,2011632,1132106
2016-11-20,7.8725,8.04,7.52,0.5199999999999996,-0.08999999999999897,8.01,8.09,7.93,0.16000000000000014,-0.08999999999999986,7.615,7.82,7.27,0.5500000000000007,0.22000000000000064,7.8975,8.0,7.795,0.20500000000000007,0.08000000000000007,2373892,3839022,1055749,2783273,-1592041
2016-11-27,8.094,8.29,7.92,0.3699999999999992,0.35999999999999943,8.348,8.74,8.16,0.5800000000000001,0.47000000000000064,7.885999999999999,8.2,7.76,0.4399999999999995,0.4399999999999995,8.233,8.71,7.92,0.7900000000000009,0.4800000000000004,3978438,4347607,3142484,1205123,258117
2016-12-04,8.664,8.76,8.49,0.2699999999999996,-0.11999999999999922,8.828,8.97,8.76,0.21000000000000085,0.02000000000000135,8.404,8.59,8.2,0.39000000000000057,0.28999999999999915,8.696,8.73,8.66,0.07000000000000028,0.0600000000000005,3963901,5528166,2267410,3260756,-1766314
2016-12-11,8.676,8.78,8.36,0.41999999999999993,-0.019999999999999574,8.887,9.0,8.81,0.1899999999999995,0.05000000000000071,8.5074,8.67,8.31,0.35999999999999943,0.3149999999999995,8.66,8.75,8.4,0.34999999999999964,0.3100000000000005,3694190,6246672,2877078,3369594,-22349
2016-12-18,8.68,8.78,8.58,0.1999999999999993,-0.1899999999999995,8.82,8.86,8.78,0.08000000000000007,0.019999999999999574,8.55,8.61,8.5,0.10999999999999943,-0.02999999999999936,8.6875,8.8,8.58,0.22000000000000064,0.040000000000000924,1953430,2880895,1406690,1474205,948661
