Date,AXRStock_Open_average,AXRStock_Open_max,AXRStock_Open_min,AXRStock_Open_volatility,AXRStock_Open_change,AXRStock_High_average,AXRStock_High_max,AXRStock_High_min,AXRStock_High_volatility,AXRStock_High_change,AXRStock_Low_average,AXRStock_Low_max,AXRStock_Low_min,AXRStock_Low_volatility,AXRStock_Low_change,AXRStock_Close_average,AXRStock_Close_max,AXRStock_Close_min,AXRStock_Close_volatility,AXRStock_Close_change,AXRStock_Volume_average,AXRStock_Volume_max,AXRStock_Volume_min,AXRStock_Volume_volatility,AXRStock_Volume_change
2018-01-14,7.1125,7.2,7.05,0.15000000000000036,0.0,7.1375,7.2,7.05,0.15000000000000036,0.0,7.0875,7.11,7.05,0.0600000000000005,-0.009999999999999787,7.115,7.15,7.05,0.10000000000000053,0.0,3853,6388,134,6254,-3313
2018-01-21,7.112,7.19,7.07,0.1200000000000001,0.0600000000000005,7.152,7.29,7.07,0.21999999999999975,0.13999999999999968,7.042,7.1,6.99,0.10999999999999943,0.0699999999999994,7.086,7.16,7.03,0.1299999999999999,0.1200000000000001,5105,9544,1540,8004,3569
2018-01-28,7.446,7.65,7.2,0.4500000000000002,0.4500000000000002,7.612,7.65,7.52,0.13000000000000078,0.13000000000000078,7.406,7.59,7.2,0.3899999999999997,0.3700000000000001,7.524,7.65,7.3,0.35000000000000053,0.35000000000000053,8151,23709,1408,22301,-8176
2018-02-04,7.534,7.65,7.45,0.20000000000000018,-0.14000000000000057,7.568,7.65,7.51,0.14000000000000057,-0.14000000000000057,7.514,7.65,7.35,0.3000000000000007,-0.14000000000000057,7.566,7.65,7.51,0.14000000000000057,-0.14000000000000057,538,930,257,673,61
2018-02-11,7.5325,7.59,7.49,0.09999999999999964,-0.09999999999999964,7.547499999999999,7.59,7.52,0.07000000000000028,-0.07000000000000028,7.52,7.55,7.49,0.05999999999999961,-0.04999999999999982,7.5275,7.55,7.5,0.04999999999999982,-0.020000000000000462,1475,3115,714,2401,151
2018-02-18,7.55,7.71,7.47,0.2400000000000002,0.2400000000000002,7.576666666666666,7.71,7.47,0.2400000000000002,0.2400000000000002,7.506666666666667,7.58,7.47,0.11000000000000032,0.11000000000000032,7.533333333333333,7.58,7.47,0.11000000000000032,0.11000000000000032,558,1151,150,1001,224
2018-02-25,7.58,7.59,7.57,0.019999999999999574,0.019999999999999574,7.62,7.65,7.59,0.0600000000000005,-0.0600000000000005,7.58,7.59,7.57,0.019999999999999574,0.019999999999999574,7.605,7.62,7.59,0.03000000000000025,-0.03000000000000025,1136,1829,444,1385,-1385
2018-03-04,7.4475,7.59,7.22,0.3700000000000001,-0.3700000000000001,7.4525,7.6,7.22,0.3799999999999999,-0.3799999999999999,7.3775,7.57,7.19,0.3799999999999999,-0.3799999999999999,7.38,7.57,7.19,0.3799999999999999,-0.3799999999999999,4726,6817,2775,4042,2815
2018-03-11,7.2575,7.3,7.22,0.08000000000000007,0.040000000000000036,7.2825,7.3,7.25,0.04999999999999982,0.009999999999999787,7.234999999999999,7.26,7.2,0.05999999999999961,0.0,7.2725,7.29,7.25,0.040000000000000036,-0.03000000000000025,1923,4474,600,3874,587
2018-03-18,7.335999999999999,7.39,7.29,0.09999999999999964,0.009999999999999787,7.368,7.4,7.35,0.05000000000000071,0.019999999999999574,7.316,7.38,7.27,0.11000000000000032,0.03000000000000025,7.34,7.38,7.28,0.09999999999999964,0.07000000000000028,3969,11241,305,10936,-6160
