Date,CPCAY_Open_average,CPCAY_Open_max,CPCAY_Open_min,CPCAY_Open_volatility,CPCAY_Open_change,CPCAY_High_average,CPCAY_High_max,CPCAY_High_min,CPCAY_High_volatility,CPCAY_High_change,CPCAY_Low_average,CPCAY_Low_max,CPCAY_Low_min,CPCAY_Low_volatility,CPCAY_Low_change,CPCAY_Close_average,CPCAY_Close_max,CPCAY_Close_min,CPCAY_Close_volatility,CPCAY_Close_change,CPCAY_Volume_average,CPCAY_Volume_max,CPCAY_Volume_min,CPCAY_Volume_volatility,CPCAY_Volume_change
2018-04-08,8.275,8.34,8.21,0.129999999999999,-0.129999999999999,8.280000000000001,8.34,8.22,0.11999999999999922,-0.11999999999999922,8.275,8.34,8.21,0.129999999999999,-0.129999999999999,8.280000000000001,8.34,8.22,0.11999999999999922,-0.11999999999999922,928,1856,0,1856,1856
2018-04-15,7.855,8.0,7.78,0.21999999999999975,-0.15000000000000036,7.855,8.0,7.78,0.21999999999999975,-0.15000000000000036,7.85,8.0,7.76,0.2400000000000002,-0.15000000000000036,7.85,8.0,7.76,0.2400000000000002,-0.15000000000000036,3049,12198,0,12198,0
2018-04-22,7.97,8.1,7.84,0.2599999999999998,0.1299999999999999,7.97,8.1,7.84,0.2599999999999998,0.1299999999999999,7.97,8.1,7.84,0.2599999999999998,0.1299999999999999,7.97,8.1,7.84,0.2599999999999998,0.1299999999999999,0,0,0,0,0
2018-04-29,8.01,8.01,8.01,0.0,0.0,8.01,8.01,8.01,0.0,0.0,8.01,8.01,8.01,0.0,0.0,8.01,8.01,8.01,0.0,0.0,0,0,0,0,0
2018-05-06,8.222000000000001,8.4,7.78,0.6200000000000001,0.5200000000000005,8.406,8.55,8.1,0.45000000000000107,0.45000000000000107,8.202,8.4,7.78,0.6200000000000001,0.5200000000000005,8.36,8.55,8.1,0.45000000000000107,0.45000000000000107,376654,1109237,71474,1037763,42995
2018-05-13,8.426,8.52,8.35,0.16999999999999993,0.040000000000000924,8.474,8.55,8.39,0.16000000000000014,-0.16000000000000014,8.206,8.35,8.05,0.29999999999999893,-0.2599999999999998,8.318,8.55,8.08,0.47000000000000064,-0.4300000000000015,4374,8665,1779,6886,6558
2018-05-20,8.295,8.41,8.09,0.3200000000000003,0.3200000000000003,8.3625,8.41,8.32,0.08999999999999986,0.05000000000000071,8.1925,8.33,8.07,0.2599999999999998,0.2599999999999998,8.2625,8.34,8.13,0.20999999999999908,0.019999999999999574,21983,61609,4134,57475,50469
2018-05-27,8.182,8.27,8.05,0.21999999999999886,-0.13000000000000078,8.342,8.45,8.27,0.17999999999999972,-0.09999999999999964,8.108,8.27,8.0,0.2699999999999996,-0.16000000000000014,8.256,8.41,8.08,0.33000000000000007,-0.33000000000000007,11050,30677,4543,26134,-3848
2018-06-03,8.648,8.87,8.43,0.4399999999999995,0.10999999999999943,8.784,8.9,8.6,0.3000000000000007,0.3000000000000007,8.522,8.61,8.43,0.17999999999999972,0.10999999999999943,8.586,8.66,8.51,0.15000000000000036,0.09999999999999964,6053,8860,3032,5828,-5579
2018-06-10,8.82,8.9,8.62,0.28000000000000114,-0.120000000000001,8.858,8.9,8.78,0.120000000000001,-0.120000000000001,8.58,8.66,8.47,0.1899999999999995,-0.08999999999999986,8.738,8.86,8.59,0.2699999999999996,-0.129999999999999,3995,5499,2843,2656,2583
2018-06-17,8.426,8.74,8.09,0.6500000000000004,-0.6099999999999994,8.594,8.74,8.46,0.27999999999999936,-0.25,8.268,8.4,8.09,0.3100000000000005,-0.22000000000000064,8.394,8.72,8.2,0.5200000000000014,-0.11000000000000121,6725,13593,2084,11509,656
2018-06-24,8.102,8.37,7.96,0.40999999999999925,-0.40999999999999925,8.126,8.37,7.96,0.40999999999999925,-0.40999999999999925,7.82,8.21,7.57,0.6400000000000006,-0.6400000000000006,7.872,8.35,7.58,0.7699999999999996,-0.7699999999999996,9813,31963,1729,30234,-23885
2018-07-01,7.7,7.93,7.55,0.3799999999999999,0.1999999999999993,7.89,7.99,7.8,0.1900000000000004,-0.03000000000000025,7.6274999999999995,7.73,7.55,0.1800000000000006,-0.09000000000000075,7.76,7.99,7.6,0.39000000000000057,-0.35000000000000053,2978,4050,1811,2239,761
2018-07-08,7.792,8.06,7.57,0.4900000000000002,-0.02999999999999936,7.908,8.06,7.63,0.4300000000000006,-0.15000000000000036,7.694,7.82,7.57,0.25,-0.02999999999999936,7.73,7.9,7.59,0.3100000000000005,-0.040000000000000036,4525,11330,668,10662,-5401
2018-07-15,7.731999999999999,7.88,7.52,0.3600000000000003,-0.07000000000000028,7.86,7.9,7.81,0.09000000000000075,-0.09000000000000075,7.617999999999999,7.77,7.52,0.25,-0.1999999999999993,7.702,7.9,7.59,0.3100000000000005,-0.25,3040,7525,917,6608,311
2018-07-22,7.668,7.76,7.51,0.25,0.25,7.7780000000000005,7.86,7.73,0.1299999999999999,-0.03000000000000025,7.478,7.54,7.41,0.1299999999999999,0.009999999999999787,7.654,7.79,7.48,0.3099999999999996,-0.04999999999999982,4062,6908,2287,4621,-175
2018-07-29,7.706,7.86,7.59,0.27000000000000046,-0.20999999999999996,7.7780000000000005,7.86,7.69,0.16999999999999993,-0.16999999999999993,7.552,7.75,7.44,0.3099999999999996,-0.09999999999999964,7.664,7.84,7.44,0.39999999999999947,0.13000000000000078,3158,4249,2017,2232,-563
2018-08-05,7.702,7.97,7.39,0.5800000000000001,0.08000000000000007,7.918,8.13,7.68,0.45000000000000107,0.08999999999999986,7.634,7.87,7.39,0.4800000000000004,0.10999999999999943,7.772,8.1,7.43,0.6699999999999999,0.009999999999999787,3195,7233,1500,5733,5733
2018-08-12,7.478,7.75,7.31,0.4400000000000004,-0.019999999999999574,7.734,7.82,7.6,0.22000000000000064,-0.020000000000000462,7.424,7.48,7.31,0.17000000000000082,-0.019999999999999574,7.548,7.66,7.48,0.17999999999999972,0.05999999999999961,10124,21767,2070,19697,-8544
2018-08-19,7.71,8.0,7.41,0.5899999999999999,-0.4800000000000004,7.8340000000000005,8.0,7.71,0.29000000000000004,-0.2400000000000002,7.546,7.72,7.41,0.3099999999999996,-0.2699999999999996,7.606,7.97,7.41,0.5599999999999996,-0.2699999999999996,3210,3961,2712,1249,-1056
2018-08-26,7.45,7.6,7.39,0.20999999999999996,0.1999999999999993,7.62,7.69,7.5,0.1900000000000004,0.09999999999999964,7.3525,7.38,7.31,0.07000000000000028,-0.05000000000000071,7.4825,7.69,7.36,0.33000000000000007,0.13999999999999968,11128,32842,3240,29602,27686
2018-09-02,7.3,7.4,7.2,0.20000000000000018,-0.16999999999999993,7.43,7.57,7.35,0.22000000000000064,-0.16999999999999993,7.242,7.4,7.2,0.20000000000000018,-0.1900000000000004,7.346,7.57,7.2,0.3700000000000001,-0.1900000000000004,5118,9691,2364,7327,-6919
2018-09-09,7.118,7.2,6.95,0.25,0.020000000000000462,7.234,7.3,7.17,0.1299999999999999,-0.09999999999999964,6.986,7.06,6.95,0.10999999999999943,-0.10999999999999943,7.0200000000000005,7.11,6.95,0.16000000000000014,-0.16000000000000014,18394,74045,1984,72061,4988
2018-09-16,7.104,7.24,6.95,0.29000000000000004,0.29000000000000004,7.306,7.34,7.28,0.05999999999999961,-0.05999999999999961,7.092,7.19,6.95,0.2400000000000002,0.22999999999999954,7.182,7.3,7.05,0.25,0.15000000000000036,11361,20244,1657,18587,-6084
2018-09-23,7.22,7.5,7.02,0.4800000000000004,0.25,7.372,7.55,7.25,0.2999999999999998,0.2699999999999996,7.1899999999999995,7.41,7.02,0.39000000000000057,0.22999999999999954,7.2299999999999995,7.43,7.04,0.3899999999999997,0.11999999999999922,6958,9012,4234,4778,-1687
2018-09-30,7.238,7.49,7.11,0.3799999999999999,0.1200000000000001,7.402,7.49,7.27,0.22000000000000064,-0.15000000000000036,7.124,7.21,7.01,0.20000000000000018,-0.10000000000000053,7.24,7.46,7.03,0.4299999999999997,-0.13999999999999968,4455,7029,1482,5547,-3165
2018-10-07,6.98,7.1,6.86,0.23999999999999932,-0.23999999999999932,7.196,7.31,7.12,0.1899999999999995,-0.040000000000000036,6.97,7.1,6.82,0.27999999999999936,-0.27999999999999936,7.14,7.22,7.07,0.14999999999999947,-0.08999999999999986,21475,58539,1095,57444,57444
2018-10-14,6.844,7.03,6.62,0.41000000000000014,-0.33000000000000007,7.008,7.14,6.95,0.1899999999999995,0.1899999999999995,6.714,6.95,6.62,0.33000000000000007,-0.04999999999999982,6.774,7.01,6.67,0.33999999999999986,0.09999999999999964,21938,34718,6373,28345,26646
2018-10-21,6.616,6.88,6.44,0.4399999999999995,-0.4399999999999995,6.656,6.9,6.44,0.45999999999999996,-0.45999999999999996,6.45,6.64,6.2,0.4399999999999995,-0.3700000000000001,6.562,6.82,6.22,0.6000000000000005,-0.6000000000000005,15764,30385,4338,26047,2076
2018-10-28,6.386,6.55,6.22,0.33000000000000007,0.2999999999999998,6.612,6.83,6.46,0.3700000000000001,0.3700000000000001,6.386,6.55,6.22,0.33000000000000007,0.2999999999999998,6.506,6.83,6.31,0.5200000000000005,0.45999999999999996,16657,25698,5890,19808,-2296
2018-11-04,6.758,6.91,6.58,0.33000000000000007,-0.16999999999999993,6.948,7.06,6.82,0.23999999999999932,-0.1299999999999999,6.704,6.83,6.51,0.3200000000000003,-0.2400000000000002,6.746,6.94,6.53,0.41000000000000014,-0.23999999999999932,12638,22773,2620,20153,-880
2018-11-11,6.808,7.0,6.66,0.33999999999999986,0.1299999999999999,7.034,7.14,6.84,0.2999999999999998,0.2999999999999998,6.76,6.8,6.66,0.13999999999999968,0.1299999999999999,6.868,7.11,6.71,0.40000000000000036,0.40000000000000036,9549,18552,4847,13705,13705
2018-11-18,6.7475000000000005,6.89,6.65,0.23999999999999932,0.23999999999999932,7.0825,7.23,6.93,0.3000000000000007,0.20000000000000018,6.7375,6.89,6.65,0.23999999999999932,0.23999999999999932,6.825,6.98,6.71,0.27000000000000046,0.1900000000000004,11973,23223,3091,20132,9622
2018-11-25,6.962,7.09,6.79,0.2999999999999998,0.15000000000000036,7.152,7.35,6.87,0.47999999999999954,0.28000000000000025,6.94,7.06,6.79,0.2699999999999996,0.15000000000000036,6.996,7.2,6.82,0.3799999999999999,0.21999999999999975,10163,15564,6528,9036,6740
2018-12-02,6.88,7.01,6.7,0.3099999999999996,-0.3099999999999996,7.165,7.29,7.0,0.29000000000000004,-0.29000000000000004,6.8675,7.01,6.68,0.33000000000000007,-0.33000000000000007,6.9475,7.14,6.68,0.45999999999999996,-0.3700000000000001,34897,104627,5970,98657,6625
2018-12-09,6.83,6.9,6.76,0.14000000000000057,-0.009999999999999787,7.084,7.18,7.0,0.17999999999999972,-0.04999999999999982,6.796,6.89,6.67,0.21999999999999975,-0.09999999999999964,6.868,7.05,6.67,0.3799999999999999,-0.3799999999999999,19023,36509,7456,29053,-10390
2018-12-16,6.932,7.01,6.86,0.14999999999999947,-0.02999999999999936,7.118,7.25,7.0,0.25,0.25,6.8740000000000006,6.99,6.74,0.25,0.20000000000000018,6.974,7.13,6.74,0.3899999999999997,0.25,13624,18016,10306,7710,979
2018-12-23,6.975,7.32,6.67,0.6500000000000004,0.009999999999999787,7.23,7.32,7.1,0.22000000000000064,0.0,6.8525,6.96,6.67,0.29000000000000004,0.1200000000000001,6.8925,7.01,6.7,0.3099999999999996,0.1200000000000001,14809,15746,12604,3142,-3006
2018-12-30,7.1125,7.26,6.94,0.3199999999999994,0.3199999999999994,7.195,7.28,7.1,0.1800000000000006,0.03000000000000025,6.9,6.96,6.81,0.15000000000000036,0.03000000000000025,7.09,7.25,6.93,0.3200000000000003,0.3200000000000003,12398,22776,4472,18304,-5380
2019-01-06,7.214,7.35,7.08,0.2699999999999996,0.009999999999999787,7.438,7.58,7.23,0.34999999999999964,0.23999999999999932,7.198,7.35,7.08,0.2699999999999996,0.08000000000000007,7.372,7.47,7.18,0.29000000000000004,0.27000000000000046,17080,44772,2956,41816,41816
2019-01-13,7.592499999999999,7.93,7.37,0.5599999999999996,0.33000000000000007,7.7575,7.93,7.6,0.33000000000000007,0.33000000000000007,7.4075,7.54,7.25,0.29000000000000004,0.29000000000000004,7.6125,7.92,7.41,0.5099999999999998,0.5,14768,26548,1699,24849,-9362
2019-01-20,7.728,7.85,7.54,0.3099999999999996,-0.22999999999999954,7.928,7.98,7.85,0.13000000000000078,-0.05000000000000071,7.686,7.82,7.51,0.3100000000000005,-0.1299999999999999,7.7459999999999996,7.88,7.52,0.3600000000000003,-0.3600000000000003,10796,15176,2910,12266,2985
2019-01-27,7.68,7.87,7.49,0.3799999999999999,-0.3799999999999999,7.84,7.95,7.7,0.25,-0.2400000000000002,7.558,7.61,7.49,0.1200000000000001,-0.1200000000000001,7.676,7.92,7.55,0.3700000000000001,-0.22000000000000064,6790,9961,3129,6832,-3613
2019-02-03,7.634,7.78,7.5,0.28000000000000025,-0.009999999999999787,7.726,7.87,7.64,0.23000000000000043,0.0600000000000005,7.544,7.6,7.47,0.1299999999999999,-0.0699999999999994,7.566,7.64,7.49,0.14999999999999947,-0.10999999999999943,12169,29894,1084,28810,16088
2019-02-10,7.58,7.65,7.52,0.13000000000000078,-0.05000000000000071,7.84,7.92,7.78,0.13999999999999968,0.13999999999999968,7.5649999999999995,7.6,7.51,0.08999999999999986,0.0,7.6525,7.83,7.55,0.28000000000000025,0.03000000000000025,2295,2941,1726,1215,1110
2019-02-17,8.44,8.84,7.51,1.33,1.290000000000001,8.504,8.89,7.66,1.2300000000000004,1.2300000000000004,8.268,8.56,7.5,1.0600000000000005,1.0600000000000005,8.312000000000001,8.67,7.54,1.13,1.13,4867,10421,2545,7876,-5117
2019-02-24,8.42,8.62,8.21,0.40999999999999837,-0.33999999999999986,8.488,8.79,8.24,0.5499999999999989,-0.379999999999999,8.398,8.57,8.21,0.35999999999999943,-0.33999999999999986,8.432,8.6,8.22,0.379999999999999,-0.3699999999999992,5878,18914,2341,16573,931
2019-03-03,8.2,8.4,8.04,0.3600000000000012,-0.2900000000000009,8.408,8.58,8.15,0.4299999999999997,0.0,8.186,8.36,8.04,0.3200000000000003,-0.25,8.244,8.43,8.05,0.379999999999999,-0.15000000000000036,5309,15679,436,15243,-11836
2019-03-10,8.352,8.53,8.19,0.33999999999999986,-0.05000000000000071,8.648,8.8,8.52,0.28000000000000114,0.09999999999999964,8.347999999999999,8.53,8.19,0.33999999999999986,-0.05000000000000071,8.55,8.8,8.4,0.40000000000000036,0.02999999999999936,4950,17382,680,16702,-335
2019-03-17,8.486,8.58,8.36,0.22000000000000064,-0.19000000000000128,8.694,8.82,8.55,0.2699999999999996,0.02999999999999936,8.416,8.51,8.32,0.1899999999999995,-0.15000000000000036,8.644,8.82,8.41,0.41000000000000014,-0.0600000000000005,2113,3159,1555,1604,1604
2019-03-24,8.566,8.71,8.48,0.23000000000000043,0.1700000000000017,8.718,8.86,8.51,0.34999999999999964,-0.07000000000000028,8.51,8.69,8.26,0.4299999999999997,0.15000000000000036,8.56,8.73,8.26,0.47000000000000064,0.09999999999999964,5644,10811,2260,8551,-3626
2019-03-31,8.638,8.76,8.55,0.20999999999999908,0.15000000000000036,8.768,8.94,8.57,0.3699999999999992,0.23000000000000043,8.608,8.69,8.53,0.16000000000000014,0.16000000000000014,8.703999999999999,8.87,8.53,0.33999999999999986,0.16000000000000014,6142,12686,2044,10642,136
2019-04-07,8.734,8.97,8.39,0.5800000000000001,0.28000000000000114,8.866,8.97,8.7,0.27000000000000135,0.16999999999999993,8.620000000000001,8.74,8.39,0.34999999999999964,0.049999999999998934,8.712,8.82,8.58,0.2400000000000002,0.14000000000000057,11954,42701,1949,40752,2295
2019-04-14,8.765,8.86,8.71,0.14999999999999858,0.03999999999999915,8.91,8.95,8.85,0.09999999999999964,0.02999999999999936,8.7375,8.75,8.71,0.03999999999999915,0.03999999999999915,8.785,8.85,8.75,0.09999999999999964,-0.019999999999999574,2973,4125,1887,2238,900
2019-04-21,8.446,8.66,8.29,0.370000000000001,-0.370000000000001,8.566,8.7,8.39,0.3099999999999987,-0.1999999999999993,8.346,8.46,8.27,0.19000000000000128,-0.1700000000000017,8.416,8.56,8.27,0.2900000000000009,-0.0600000000000005,3139,4702,2046,2656,-1571
2019-04-28,8.348,8.55,8.21,0.33999999999999986,-0.08999999999999986,8.494,8.69,8.34,0.34999999999999964,-0.019999999999999574,8.298,8.46,8.14,0.3200000000000003,-0.11999999999999922,8.35,8.6,8.14,0.4599999999999991,-0.20999999999999908,5332,17499,1292,16207,507
2019-05-05,8.0,8.06,7.88,0.1800000000000006,0.0,8.108,8.27,7.95,0.3199999999999994,-0.20999999999999908,7.926,8.02,7.86,0.15999999999999925,-0.15999999999999925,7.9559999999999995,8.04,7.88,0.15999999999999925,-0.1399999999999988,3444,7344,1723,5621,984
2019-05-12,7.768,7.87,7.65,0.21999999999999975,0.0699999999999994,7.88,8.0,7.72,0.28000000000000025,-0.20999999999999996,7.712,7.8,7.52,0.28000000000000025,-0.13000000000000078,7.794,7.85,7.67,0.17999999999999972,-0.13999999999999968,38440,107553,1309,106244,104627
2019-05-19,7.3975,7.47,7.3,0.16999999999999993,-0.0699999999999994,7.5575,7.74,7.4,0.33999999999999986,-0.25,7.3774999999999995,7.47,7.25,0.21999999999999975,-0.09999999999999964,7.4825,7.56,7.33,0.22999999999999954,-0.05999999999999961,31389,107768,3468,104300,-97793
2019-05-26,7.168,7.44,6.96,0.4800000000000004,-0.47000000000000064,7.272,7.44,7.19,0.25,-0.25,7.068,7.19,6.96,0.23000000000000043,-0.22000000000000064,7.186,7.38,7.07,0.3099999999999996,-0.3099999999999996,4326,6321,1558,4763,2055
2019-06-02,7.056,7.1,6.96,0.13999999999999968,0.02999999999999936,7.16,7.2,7.11,0.08999999999999986,-0.04999999999999982,6.992,7.05,6.9,0.14999999999999947,-0.0699999999999994,7.12,7.2,7.04,0.16000000000000014,-0.04999999999999982,3612,5881,2555,3326,3222
2019-06-09,6.98,7.22,6.88,0.33999999999999986,-0.27999999999999936,7.136,7.26,7.07,0.1899999999999995,-0.0699999999999994,6.898,7.0,6.84,0.16000000000000014,-0.05999999999999961,6.958,7.14,6.85,0.29000000000000004,-0.14999999999999947,5015,11485,1083,10402,-1894
2019-06-16,7.382,7.63,7.22,0.41000000000000014,0.41000000000000014,7.454,7.67,7.26,0.41000000000000014,0.41000000000000014,7.252,7.45,7.06,0.39000000000000057,0.39000000000000057,7.336,7.47,7.11,0.35999999999999943,0.35999999999999943,27455,51081,9759,41322,22750
2019-06-23,7.402,7.65,7.27,0.3800000000000008,0.3800000000000008,7.609999999999999,7.83,7.46,0.3700000000000001,0.3100000000000005,7.336,7.5,7.24,0.2599999999999998,0.23000000000000043,7.45,7.7,7.28,0.41999999999999993,0.20000000000000018,7615,18217,3076,15141,15141
2019-06-30,7.5425,7.55,7.53,0.019999999999999574,0.009999999999999787,7.665,7.73,7.59,0.14000000000000057,-0.11000000000000032,7.45,7.51,7.31,0.20000000000000018,-0.1900000000000004,7.5975,7.73,7.33,0.40000000000000036,-0.3600000000000003,10577,20553,3804,16749,-15394
2019-07-07,7.42,7.54,7.31,0.23000000000000043,-0.14000000000000057,7.5440000000000005,7.71,7.45,0.2599999999999998,0.2599999999999998,7.342,7.39,7.31,0.08000000000000007,-0.03000000000000025,7.43,7.57,7.34,0.23000000000000043,0.23000000000000043,3864,6099,1080,5019,5019
2019-07-14,7.758,7.91,7.45,0.45999999999999996,0.2400000000000002,7.8260000000000005,7.91,7.71,0.20000000000000018,0.020000000000000462,7.584,7.72,7.45,0.2699999999999996,0.03000000000000025,7.646,7.79,7.46,0.33000000000000007,0.05999999999999961,4624,8046,2389,5657,1496
2019-07-21,7.354,7.48,7.17,0.3100000000000005,-0.3100000000000005,7.428,7.66,7.17,0.4900000000000002,-0.4900000000000002,7.26,7.48,7.07,0.41000000000000014,-0.41000000000000014,7.302,7.52,7.07,0.4499999999999993,-0.4499999999999993,4348,9388,2129,7259,565
2019-07-28,6.95,7.07,6.72,0.35000000000000053,-0.35000000000000053,6.966,7.11,6.72,0.39000000000000057,-0.39000000000000057,6.84,7.03,6.51,0.5200000000000005,-0.5200000000000005,6.858,7.04,6.56,0.4800000000000004,-0.4800000000000004,5328,10466,1801,8665,654
2019-08-04,6.518,6.74,6.19,0.5499999999999998,-0.5499999999999998,6.5840000000000005,6.78,6.2,0.5800000000000001,-0.54,6.3999999999999995,6.6,6.0,0.5999999999999996,-0.5099999999999998,6.5200000000000005,6.78,6.07,0.71,-0.5899999999999999,14289,42193,1657,40536,34803
2019-08-11,6.5600000000000005,7.16,6.15,1.0099999999999998,1.0099999999999998,6.684,7.16,6.3,0.8600000000000003,0.8600000000000003,6.42,6.8,6.08,0.7199999999999998,0.7199999999999998,6.6,6.94,6.24,0.7000000000000002,0.7000000000000002,83515,189679,37160,152519,-152519
2019-08-18,6.706,6.91,6.5,0.41000000000000014,-0.3700000000000001,6.8,6.91,6.67,0.2400000000000002,-0.2400000000000002,6.592,6.85,6.5,0.34999999999999964,-0.33999999999999986,6.662,6.86,6.5,0.3600000000000003,-0.22000000000000064,25854,55633,5573,50060,-40872
2019-08-25,6.5125,6.72,6.22,0.5,0.10999999999999943,6.68,6.74,6.57,0.16999999999999993,0.02999999999999936,6.4375,6.58,6.22,0.3600000000000003,-0.07000000000000028,6.6,6.65,6.55,0.10000000000000053,0.020000000000000462,21237,33550,4588,28962,13018
2019-09-01,6.69,6.82,6.49,0.33000000000000007,0.33000000000000007,6.704,6.82,6.49,0.33000000000000007,0.33000000000000007,6.538,6.67,6.26,0.41000000000000014,0.25,6.59,6.68,6.43,0.25,0.14000000000000057,27140,38670,10199,28471,23416
2019-09-08,6.732,6.84,6.65,0.1899999999999995,0.019999999999999574,6.828,7.05,6.67,0.3799999999999999,0.1299999999999999,6.704,6.84,6.61,0.22999999999999954,0.04999999999999982,6.764,6.9,6.66,0.2400000000000002,0.07000000000000028,27210,52020,3955,48065,341
2019-09-15,6.604,6.73,6.47,0.2600000000000007,0.1200000000000001,6.664000000000001,6.73,6.59,0.14000000000000057,-0.10000000000000053,6.4639999999999995,6.55,6.37,0.17999999999999972,-0.09999999999999964,6.508,6.58,6.37,0.20999999999999996,-0.17999999999999972,13646,25020,2969,22051,-15204
2019-09-22,6.198,6.3,6.1,0.20000000000000018,-0.09999999999999964,6.306,6.4,6.18,0.22000000000000064,-0.11000000000000032,6.156,6.2,6.1,0.10000000000000053,0.0,6.178,6.22,6.12,0.09999999999999964,0.019999999999999574,27511,45496,14143,31353,-22143
2019-09-29,6.208,6.34,6.05,0.29000000000000004,-0.1200000000000001,6.32,6.39,6.24,0.14999999999999947,0.08000000000000007,6.168,6.32,6.05,0.27000000000000046,-0.04999999999999982,6.248,6.32,6.1,0.22000000000000064,0.20000000000000018,12978,16578,9374,7204,-1094
2019-10-06,6.148,6.27,5.98,0.28999999999999915,0.17999999999999972,6.2459999999999996,6.29,6.18,0.11000000000000032,0.11000000000000032,6.082,6.16,5.98,0.17999999999999972,0.17999999999999972,6.146,6.24,6.07,0.16999999999999993,0.16999999999999993,13830,22447,7226,15221,-14361
2019-10-13,6.284,6.4,6.22,0.1800000000000006,0.040000000000000036,6.362,6.45,6.27,0.1800000000000006,0.16999999999999993,6.252,6.36,6.2,0.16000000000000014,0.0,6.288,6.37,6.23,0.13999999999999968,0.0,16086,42674,4966,37708,37420
2019-10-20,6.324,6.37,6.25,0.1200000000000001,0.0600000000000005,6.364,6.4,6.29,0.11000000000000032,0.020000000000000462,6.258,6.35,6.18,0.16999999999999993,0.040000000000000036,6.335999999999999,6.39,6.26,0.1299999999999999,0.019999999999999574,9458,12830,4553,8277,1498
