Date,HES_Open_average,HES_Open_max,HES_Open_min,HES_Open_volatility,HES_Open_change,HES_High_average,HES_High_max,HES_High_min,HES_High_volatility,HES_High_change,HES_Low_average,HES_Low_max,HES_Low_min,HES_Low_volatility,HES_Low_change,HES_Close_average,HES_Close_max,HES_Close_min,HES_Close_volatility,HES_Close_change,HES_Volume_average,HES_Volume_max,HES_Volume_min,HES_Volume_volatility,HES_Volume_change
2018-04-01,50.708,52.01,48.79,3.219999999999999,3.0799999999999983,52.092,53.22,50.67,2.549999999999997,2.030000000000001,49.98,51.42,48.33,3.0900000000000034,2.8999999999999986,51.338,52.54,50.45,2.0899999999999963,1.1499999999999986,4020564,5161438,3307147,1854291,454822
2018-04-08,54.635999999999996,56.5,52.55,3.950000000000003,3.950000000000003,55.882,56.94,54.23,2.710000000000001,2.490000000000002,54.262,55.58,52.38,3.1999999999999957,3.1999999999999957,55.236,56.32,53.69,2.6300000000000026,2.5500000000000043,5256621,7047858,4002547,3045311,-1506260
2018-04-15,57.416,58.25,56.29,1.9600000000000009,1.259999999999998,58.22,58.98,56.66,2.3200000000000003,2.020000000000003,56.952,57.72,55.8,1.9200000000000017,1.1700000000000017,57.76,58.54,56.33,2.210000000000001,2.210000000000001,4212646,6115304,3206098,2909206,-366599
2018-04-22,58.216,59.23,56.61,2.6199999999999974,-2.200000000000003,58.858,59.56,57.8,1.7600000000000051,-1.7600000000000051,56.89,57.95,55.86,2.0900000000000034,-0.6000000000000014,57.81,59.34,56.63,2.710000000000001,-0.6599999999999966,5250072,6108643,4038924,2069719,655489
2018-04-29,57.64,59.36,56.6,2.759999999999998,2.759999999999998,58.952,61.36,57.7,3.6599999999999966,3.6599999999999966,57.334,58.96,56.18,2.780000000000001,2.780000000000001,58.196,59.22,57.61,1.6099999999999994,1.5700000000000003,3632544,4877892,2925859,1952033,1774818
2018-05-06,62.062,63.4,59.06,4.339999999999996,3.969999999999999,63.06,63.78,60.95,2.8299999999999983,2.8299999999999983,61.502,62.82,58.13,4.689999999999998,4.689999999999998,62.482,63.3,60.91,2.3900000000000006,2.220000000000006,4417872,7189462,2818869,4370593,-2438715
2018-05-13,64.134,65.46,63.06,2.3999999999999915,2.3999999999999915,64.956,65.89,63.82,2.0700000000000003,2.0700000000000003,63.666000000000004,65.11,62.54,2.5700000000000003,2.450000000000003,64.434,65.27,63.46,1.8099999999999952,1.8099999999999952,3142490,4291710,2321790,1969920,447089
2018-05-20,62.84,65.24,60.78,4.459999999999994,-4.459999999999994,63.449999999999996,65.72,60.78,4.939999999999998,-4.939999999999998,61.525,63.47,58.35,5.119999999999997,-5.119999999999997,62.125,63.82,59.16,4.660000000000004,-4.660000000000004,4511372,6229107,2965551,3263556,2945393
2018-05-27,60.336,62.13,58.43,3.700000000000003,3.700000000000003,61.606,62.84,59.79,3.0500000000000043,3.0500000000000043,59.76,60.51,58.24,2.269999999999996,2.269999999999996,60.688,61.8,59.43,2.3699999999999974,1.3999999999999986,3409423,3788901,3032505,756396,-628120
2018-06-03,61.558,62.35,60.36,1.990000000000002,1.509999999999998,62.138,62.66,61.57,1.0899999999999963,0.6199999999999974,61.054,61.83,60.05,1.7800000000000011,1.230000000000004,61.724,62.33,61.08,1.25,0.7199999999999989,2543931,2990410,2093295,897115,-48339
2018-06-10,60.694,61.72,60.04,1.6799999999999997,-1.6799999999999997,61.338,62.11,60.44,1.6700000000000017,-0.22999999999999687,59.78,60.41,59.06,1.3499999999999943,-1.019999999999996,60.714,61.6,60.04,1.5600000000000023,1.1300000000000026,4050643,6625585,2822032,3803553,1594474
2018-06-17,62.464,64.17,60.04,4.130000000000003,4.130000000000003,63.414,65.22,61.81,3.4099999999999966,2.769999999999996,61.71,63.29,60.04,3.25,2.1000000000000014,62.522,64.57,61.4,3.1699999999999946,0.8900000000000006,4598219,6864506,2634015,4230491,1740895
2018-06-24,65.136,66.27,62.72,3.549999999999997,3.1500000000000057,66.414,68.4,63.96,4.440000000000005,2.270000000000003,64.434,66.09,61.91,4.180000000000007,2.530000000000001,65.336,66.89,63.77,3.1199999999999974,1.1199999999999974,3943035,5443229,2553787,2889442,470034
2018-07-01,66.5975,68.15,65.71,2.440000000000012,2.240000000000009,67.935,69.25,66.92,2.3299999999999983,1.5699999999999932,66.19749999999999,67.78,65.56,2.219999999999999,2.219999999999999,67.27499999999999,69.21,65.96,3.25,3.25,2289063,2664304,1713376,950928,925922
2018-07-08,67.548,69.9,65.13,4.77000000000001,-4.77000000000001,68.242,71.14,65.81,5.329999999999998,-5.329999999999998,66.088,69.0,63.37,5.630000000000003,-5.630000000000003,66.716,69.6,63.88,5.719999999999992,-5.719999999999992,3236752,3845126,2531141,1313985,1117868
2018-07-15,63.87,64.74,63.08,1.6599999999999966,0.9500000000000028,64.534,65.0,63.84,1.1599999999999966,0.8100000000000023,63.148,64.09,62.02,2.0700000000000003,0.8500000000000014,64.076,64.5,63.46,1.0399999999999991,0.779999999999994,3087014,4027929,2442657,1585272,361270
2018-07-22,64.568,64.98,63.81,1.1700000000000017,-0.28000000000000114,65.282,65.89,64.66,1.230000000000004,-0.6500000000000057,63.572,64.43,62.8,1.6300000000000097,0.19000000000001194,64.512,65.06,63.61,1.4500000000000028,-0.37999999999999545,3288692,4196882,2108974,2087908,-1396673
2018-07-29,65.178,66.53,64.45,2.0799999999999983,1.8200000000000074,66.236,67.49,65.13,2.3599999999999994,1.4299999999999926,64.59,65.59,63.81,1.7800000000000011,1.0600000000000023,65.902,66.96,64.8,2.1599999999999966,1.3299999999999983,2636366,3088132,2226665,861467,-585772
2018-08-05,65.684,67.92,63.87,4.050000000000004,-3.780000000000001,66.114,68.31,64.4,3.9099999999999966,-3.9099999999999966,64.53399999999999,66.96,63.11,3.8499999999999943,-3.8499999999999943,64.956,67.25,63.33,3.9200000000000017,-3.9200000000000017,2910574,3669768,2113280,1556488,-793704
2018-08-12,62.944,64.16,62.1,2.059999999999995,-1.9399999999999977,63.589999999999996,64.38,63.19,1.1899999999999977,-0.5799999999999983,61.996,63.5,60.39,3.1099999999999994,-1.2800000000000011,62.694,63.92,61.5,2.4200000000000017,-0.9600000000000009,2622486,4760169,1928357,2831812,114826
2018-08-19,64.722,65.55,63.59,1.9599999999999937,1.6599999999999966,65.302,66.26,64.23,2.030000000000001,2.030000000000001,64.228,64.94,63.3,1.6400000000000006,1.6400000000000006,64.886,66.15,63.4,2.750000000000007,2.750000000000007,1725825,2016156,1449337,566819,-566819
2018-08-26,66.9425,67.83,66.17,1.6599999999999966,1.6599999999999966,67.715,68.62,66.5,2.1200000000000045,1.3599999999999994,66.34,66.88,65.4,1.4799999999999898,1.4599999999999937,67.125,68.17,65.78,2.3900000000000006,1.5600000000000023,2650435,3392094,2011951,1380143,-365885
2018-09-02,64.622,67.43,62.25,5.180000000000007,-4.490000000000009,65.026,67.56,63.12,4.440000000000005,-4.1200000000000045,63.300000000000004,65.53,61.32,4.210000000000001,-3.0799999999999983,63.848,65.68,62.55,3.1300000000000097,-3.1300000000000097,2294969,2893188,1412885,1480303,-680784
2018-09-09,64.728,66.7,62.17,4.530000000000001,4.530000000000001,66.04,67.58,64.6,2.980000000000004,2.980000000000004,64.31,66.3,62.17,4.1299999999999955,4.1299999999999955,65.492,66.77,64.38,2.3900000000000006,2.3900000000000006,2474124,2847112,2015848,831264,135703
2018-09-16,69.452,71.62,67.51,4.109999999999999,4.109999999999999,70.734,73.08,69.36,3.719999999999999,3.719999999999999,69.086,71.53,67.0,4.530000000000001,4.530000000000001,69.974,72.04,68.52,3.5200000000000102,3.5200000000000102,3605175,4981027,2504821,2476206,1088408
2018-09-23,71.654,72.87,71.03,1.8400000000000034,-0.980000000000004,73.08800000000001,74.81,71.51,3.299999999999997,1.5600000000000023,71.08,71.51,70.23,1.2800000000000011,-0.05000000000001137,71.966,74.59,70.44,4.150000000000006,2.950000000000003,4138805,5988505,3007020,2981485,1426084
2018-09-30,73.242,74.61,71.55,3.0600000000000023,-3.0600000000000023,73.586,74.74,72.11,2.6299999999999955,-2.6299999999999955,72.126,73.22,70.74,2.480000000000004,-2.480000000000004,72.694,73.98,71.11,2.8700000000000045,-2.25,2676643,2950086,2457361,492725,187489
2018-10-07,68.788,72.06,66.5,5.560000000000002,-4.829999999999998,69.416,73.19,66.94,6.25,-6.25,66.602,71.12,64.43,6.689999999999998,-5.650000000000006,67.41199999999999,72.57,65.5,7.069999999999993,-6.929999999999993,3628091,6878199,2283451,4594748,61931
2018-10-14,64.542,65.79,63.37,2.420000000000009,-2.420000000000009,65.08,66.22,63.63,2.5899999999999963,-2.5899999999999963,63.486,65.12,62.39,2.730000000000004,-2.730000000000004,64.238,65.8,62.94,2.8599999999999994,-2.8599999999999994,3266382,4552248,2172012,2380236,-282967
2018-10-21,59.833999999999996,62.05,57.83,4.219999999999999,-3.5600000000000023,60.454,62.38,58.6,3.780000000000001,-3.6899999999999977,57.75,60.1,55.44,4.660000000000004,-4.660000000000004,58.57,61.43,56.16,5.270000000000003,-5.270000000000003,3877562,5267914,3220626,2047288,-2034882
2018-10-28,57.888,60.15,56.21,3.9399999999999977,0.8299999999999983,58.934,61.16,57.22,3.9399999999999977,1.7700000000000031,56.376,57.15,55.12,2.030000000000001,1.8300000000000054,57.462,58.64,56.35,2.289999999999999,1.5600000000000023,4535287,7736389,3465723,4270666,181509
2018-11-04,59.366,60.64,57.89,2.75,1.0300000000000011,60.288,61.29,59.38,1.9099999999999966,0.769999999999996,58.086,59.08,57.35,1.7299999999999969,-0.28000000000000114,59.076,60.88,57.46,3.4200000000000017,-1.1999999999999957,3271073,4605632,2395107,2210525,-978460
2018-11-11,56.896,57.36,55.81,1.5499999999999972,-0.6099999999999994,57.886,58.27,57.51,0.7600000000000051,-0.5,55.942,56.92,55.34,1.5799999999999983,0.9699999999999989,56.768,57.68,55.96,1.7199999999999989,1.0,2935084,4067818,2057668,2010150,-2010150
2018-11-18,54.855,55.8,53.67,2.1299999999999955,-1.5700000000000003,55.68,57.19,54.67,2.519999999999996,-0.7600000000000051,53.78,55.43,52.52,2.9099999999999966,-1.4399999999999977,54.45,56.19,53.1,3.0899999999999963,-1.759999999999998,4187569,6759476,2752612,4006864,2452671
2018-11-25,54.08,56.14,53.08,3.0600000000000023,3.0600000000000023,55.046,57.15,53.37,3.780000000000001,3.780000000000001,53.364,54.88,52.29,2.5900000000000034,2.5900000000000034,54.402,56.45,53.2,3.25,3.25,3456533,4241515,2736432,1505083,1008118
2018-12-02,54.0925,56.46,51.75,4.710000000000001,-4.710000000000001,54.792500000000004,57.2,52.57,4.630000000000003,-4.630000000000003,52.51,54.89,50.37,4.520000000000003,-4.520000000000003,53.0975,54.92,51.49,3.4299999999999997,-3.4299999999999997,5004953,6173633,4348069,1825564,-1676896
2018-12-09,51.872,52.82,50.73,2.0900000000000034,-1.9100000000000037,52.764,53.82,51.2,2.6199999999999974,-1.7399999999999949,50.842,51.57,49.27,2.299999999999997,-2.1999999999999957,51.318,52.21,49.76,2.450000000000003,-2.219999999999999,4361952,5718504,3339642,2378862,847211
2018-12-16,45.346,49.75,40.64,9.11,-9.11,45.842,49.83,40.86,8.969999999999999,-8.969999999999999,42.852,47.28,36.43,10.850000000000001,-10.850000000000001,42.948,47.31,36.43,10.880000000000003,-10.880000000000003,6970141,8595432,5920496,2674936,784198
2018-12-23,39.83,41.72,37.26,4.460000000000001,3.3900000000000006,41.315,41.85,40.48,1.3700000000000045,0.8400000000000034,38.725,40.17,35.59,4.579999999999998,4.489999999999995,40.7175,41.54,40.38,1.1599999999999966,0.04999999999999716,7096580,10671275,4513476,6157799,-6157799
2018-12-30,42.75,45.81,39.29,6.520000000000003,6.520000000000003,44.82,48.17,42.4,5.770000000000003,5.770000000000003,41.945,45.1,39.08,6.020000000000003,6.020000000000003,44.55,47.88,42.24,5.640000000000001,5.640000000000001,7093359,9819358,4692236,5127122,3135083
2019-01-06,49.788,51.01,48.7,2.309999999999995,1.6999999999999957,50.818,52.03,48.79,3.240000000000002,2.5900000000000034,49.132,50.21,47.54,2.6700000000000017,2.6700000000000017,50.534,51.95,48.48,3.470000000000006,2.3300000000000054,5769518,8692892,3986272,4706620,-1419632
2019-01-13,51.667500000000004,52.51,50.71,1.7999999999999972,0.9099999999999966,52.4675,52.95,52.1,0.8500000000000014,0.5400000000000063,51.230000000000004,51.79,50.56,1.2299999999999969,0.36999999999999744,51.9375,52.81,51.28,1.5300000000000011,0.990000000000002,4688260,5974649,2964188,3010461,-470037
2019-01-20,51.656,52.35,50.9,1.4500000000000028,-0.36999999999999744,52.514,53.63,51.89,1.740000000000002,-0.480000000000004,50.891999999999996,51.49,50.08,1.4100000000000037,-0.44000000000000483,51.75,53.1,51.0,2.1000000000000014,-0.14000000000000057,4300936,5046743,3562561,1484182,-474090
2019-01-27,53.716,54.77,52.25,2.520000000000003,2.520000000000003,54.884,56.62,52.57,4.049999999999997,3.229999999999997,53.098,54.41,51.28,3.1299999999999955,2.5600000000000023,54.226,55.67,51.87,3.8000000000000043,3.8000000000000043,5054517,7623107,2592179,5030928,-2095866
2019-02-03,53.688,55.4,51.83,3.5700000000000003,-3.5700000000000003,54.355999999999995,55.87,52.58,3.289999999999999,-2.1799999999999997,52.572,54.28,51.1,3.1799999999999997,-2.9399999999999977,53.559999999999995,54.94,52.4,2.539999999999999,-0.8299999999999983,3378653,4075575,2469042,1606533,-740124
2019-02-10,55.9125,57.76,54.82,2.9399999999999977,2.9399999999999977,57.2575,58.23,55.53,2.6999999999999957,2.6999999999999957,55.685,57.29,54.54,2.75,2.75,56.4475,57.58,55.14,2.4399999999999977,2.4399999999999977,3349333,4035594,2604362,1431232,-1431232
2019-02-17,57.542,58.35,56.66,1.6900000000000048,-0.3500000000000014,58.378,58.92,57.73,1.1900000000000048,0.3100000000000023,56.994,57.48,56.55,0.9299999999999997,0.030000000000001137,57.722,58.64,57.16,1.480000000000004,-0.05000000000000426,2746750,3254780,2204871,1049909,-714162
2019-02-24,58.392,59.78,57.39,2.3900000000000006,2.3900000000000006,59.27,60.0,58.33,1.6700000000000017,1.6499999999999986,57.676,58.26,57.11,1.1499999999999986,0.8099999999999952,58.448,59.33,57.69,1.6400000000000006,1.6400000000000006,3758107,5634924,2859736,2775188,460136
2019-03-03,57.146,59.91,55.07,4.839999999999996,-4.169999999999995,57.382,59.93,55.19,4.740000000000002,-3.469999999999999,56.038,58.75,54.26,4.490000000000002,-3.5700000000000003,56.686,59.15,55.0,4.149999999999999,-3.219999999999999,4177662,4571608,3367129,1204479,-65168
2019-03-10,57.656,58.47,56.38,2.0899999999999963,2.0899999999999963,58.562,59.32,57.65,1.6700000000000017,1.6700000000000017,57.338,58.28,56.1,2.1799999999999997,2.1799999999999997,58.122,59.13,57.21,1.9200000000000017,1.9200000000000017,3345897,4319046,2114647,2204399,-737868
2019-03-17,59.134,59.81,57.93,1.8800000000000026,-1.0300000000000011,60.258,60.99,59.65,1.3400000000000034,0.1600000000000037,58.134,59.59,57.44,2.1500000000000057,0.4199999999999946,59.406,60.8,57.99,2.809999999999995,1.5499999999999972,3073029,3905228,2210733,1694495,38113
2019-03-24,60.8,61.59,59.61,1.980000000000004,0.39000000000000057,61.49,61.93,61.03,0.8999999999999986,-0.0799999999999983,60.013999999999996,60.41,59.54,0.8699999999999974,0.25,60.676,61.09,60.23,0.8600000000000065,-0.25,2401094,3149181,1747402,1401779,-568752
2019-03-31,61.14,63.1,59.5,3.6000000000000014,1.5500000000000043,61.978,63.62,60.81,2.809999999999995,2.0700000000000003,60.402,62.59,59.13,3.460000000000001,2.470000000000006,61.348,63.08,59.56,3.519999999999996,2.729999999999997,3272823,4768399,1893750,2874649,1096966
2019-04-07,63.868,65.7,62.71,2.990000000000002,2.990000000000002,64.628,66.26,63.31,2.950000000000003,2.950000000000003,63.364,65.25,61.89,3.3599999999999994,3.3599999999999994,64.166,66.1,62.54,3.559999999999995,3.000000000000007,3303435,6405670,2041763,4363907,-1042644
2019-04-14,66.2325,66.95,65.28,1.6700000000000017,1.6700000000000017,67.08500000000001,68.27,66.48,1.789999999999992,1.789999999999992,65.58,66.26,64.66,1.6000000000000085,1.6000000000000085,66.4925,67.88,65.86,2.019999999999996,1.5699999999999932,2818064,4294709,2135278,2159431,1651538
2019-04-21,65.894,67.75,63.49,4.259999999999998,-3.730000000000004,66.424,68.25,64.22,4.030000000000001,-3.6599999999999966,64.536,66.89,62.75,4.140000000000001,-3.539999999999999,65.05199999999999,67.46,63.85,3.6099999999999923,-3.539999999999992,4457603,7603482,2737361,4866121,-1101668
2019-04-28,63.062,64.5,61.78,2.719999999999999,-2.6000000000000014,63.932,65.15,63.03,2.1200000000000045,-1.5600000000000023,62.232,63.7,61.12,2.5800000000000054,-2.5800000000000054,63.04,64.12,61.93,2.190000000000005,-1.3100000000000023,2805949,3587749,2170049,1417700,-969763
2019-05-05,62.564,63.17,61.81,1.3599999999999994,1.25,63.35,63.84,62.32,1.5200000000000031,1.0399999999999991,61.936,62.36,61.15,1.2100000000000009,0.9400000000000048,63.096,63.58,62.3,1.2800000000000011,0.6000000000000014,3643153,9202710,1877773,7324937,-6933925
2019-05-12,64.806,65.73,63.51,2.220000000000006,2.220000000000006,65.904,66.72,65.0,1.7199999999999989,0.9699999999999989,64.49,65.46,63.29,2.1699999999999946,1.6099999999999994,65.308,66.35,64.18,2.1699999999999875,1.0999999999999943,2118699,2327106,1648570,678536,-53535
2019-05-19,63.332499999999996,65.72,59.9,5.82,-5.619999999999997,63.9775,66.5,61.0,5.5,-5.5,61.425,65.25,58.0,7.25,-6.719999999999999,62.2575,66.46,59.01,7.449999999999996,-6.989999999999995,3139433,4962981,2105994,2856987,398128
2019-05-26,57.833999999999996,60.15,56.3,3.8500000000000014,-3.8500000000000014,58.376,60.69,56.61,4.079999999999998,-4.079999999999998,56.772,59.07,54.52,4.549999999999997,-4.549999999999997,57.22,59.18,54.73,4.450000000000003,-4.450000000000003,2648649,3584364,1832782,1751582,1134934
2019-06-02,55.608000000000004,56.81,54.32,2.490000000000002,1.6099999999999994,56.516,57.91,55.77,2.1399999999999935,1.9799999999999969,54.81,56.42,53.58,2.8400000000000034,2.039999999999999,55.874,57.28,54.18,3.1000000000000014,1.4399999999999977,3916999,4964653,2174770,2789883,-1233694
2019-06-09,57.654,58.04,56.85,1.1899999999999977,-1.1799999999999997,58.48,58.91,58.13,0.779999999999994,-0.3200000000000003,57.1,57.71,56.63,1.0799999999999983,-0.6399999999999935,57.626,58.31,56.71,1.6000000000000014,-0.14000000000000057,3611767,4809090,2656874,2152216,-113212
2019-06-16,60.104,61.66,58.56,3.0999999999999943,2.6799999999999997,61.044,62.28,59.51,2.770000000000003,2.1600000000000037,59.554,61.12,57.51,3.6099999999999994,3.4200000000000017,60.348,61.59,58.71,2.8800000000000026,2.8800000000000026,3012367,3647047,2106426,1540621,-1244107
2019-06-23,63.888,65.33,61.31,4.019999999999996,4.019999999999996,64.992,66.03,62.68,3.3500000000000014,3.0800000000000054,62.974000000000004,64.03,61.31,2.719999999999999,2.719999999999999,63.94,65.38,62.19,3.1899999999999977,2.0799999999999983,2746548,3620907,2116194,1504713,370984
2019-06-30,62.88,64.0,62.22,1.7800000000000011,-1.5399999999999991,63.28,64.0,62.93,1.0700000000000003,-1.0700000000000003,61.879999999999995,62.08,61.54,0.5399999999999991,-0.5399999999999991,62.445,63.01,61.71,1.2999999999999972,-0.9299999999999997,2066023,2655609,1597619,1057990,525147
2019-07-07,62.894,63.61,61.62,1.990000000000002,1.990000000000002,63.334,63.88,62.14,1.740000000000002,1.6000000000000014,61.964,62.66,60.81,1.8499999999999943,0.9499999999999957,62.604,63.18,62.05,1.1300000000000026,0.12000000000000455,1904574,2349017,1367932,981085,285424
2019-07-14,60.716,62.11,59.36,2.75,-1.3999999999999986,61.354,62.85,60.12,2.730000000000004,-1.8599999999999994,59.638,61.04,59.12,1.9200000000000017,-1.740000000000002,60.446,61.7,59.65,2.0500000000000043,-1.2800000000000011,2832480,3940365,1733866,2206499,-230932
2019-07-21,60.17,60.91,59.72,1.1899999999999977,-0.6199999999999974,60.58,61.08,60.1,0.9799999999999969,-0.5700000000000003,59.33,59.71,58.66,1.0500000000000043,-0.970000000000006,60.092,60.6,59.81,0.7899999999999991,-0.2600000000000051,3240072,6014913,1710811,4304102,4304102
2019-07-28,61.833999999999996,63.94,59.79,4.149999999999999,0.4299999999999997,63.986,67.21,60.55,6.659999999999997,-1.7000000000000028,60.746,62.65,58.6,4.049999999999997,-0.9099999999999966,62.254,64.84,58.82,6.020000000000003,-3.1799999999999997,3806419,4855832,3033913,1821919,281999
2019-08-04,59.004,60.71,55.96,4.75,1.0600000000000023,60.45,61.98,58.63,3.3499999999999943,1.4699999999999989,58.106,60.03,55.63,4.399999999999999,2.739999999999995,59.46,60.81,57.5,3.3100000000000023,3.3100000000000023,2993911,4460310,2365418,2094892,-710242
2019-08-11,60.124,61.15,58.89,2.259999999999998,0.6999999999999957,61.388,63.39,59.79,3.6000000000000014,0.6300000000000026,59.412,60.69,58.35,2.3399999999999963,0.7199999999999989,60.794,63.15,59.36,3.789999999999999,1.1299999999999955,2894447,4036200,2387728,1648472,1296955
2019-08-18,62.808,64.96,60.66,4.299999999999997,-1.8900000000000006,63.734,65.41,60.74,4.669999999999995,-2.8999999999999986,61.626,63.85,59.16,4.690000000000005,-3.1400000000000006,62.172000000000004,64.83,59.56,5.269999999999996,-2.6799999999999997,2471073,3797138,1386490,2410648,-617754
2019-08-25,61.235,62.41,60.22,2.1899999999999977,2.1899999999999977,62.165,63.23,60.79,2.4399999999999977,2.4399999999999977,60.4875,61.53,59.14,2.3900000000000006,2.3900000000000006,61.5825,62.95,59.71,3.240000000000002,3.240000000000002,2446329,2939889,1988700,951189,74339
2019-09-01,63.946,65.5,61.35,4.149999999999999,3.490000000000002,64.934,65.99,63.59,2.3999999999999915,1.4599999999999937,63.152,64.88,61.05,3.8299999999999983,1.970000000000006,64.282,65.04,63.28,1.7600000000000051,0.7800000000000011,3294162,4823115,2379019,2444096,2190299
2019-09-08,64.398,66.95,63.22,3.730000000000004,2.5400000000000063,66.026,71.06,64.14,6.920000000000002,6.019999999999996,63.53,66.28,62.29,3.990000000000002,3.990000000000002,65.03,70.29,63.21,7.080000000000005,7.080000000000005,4384053,6852622,2703516,4149106,840637
2019-09-15,67.032,69.5,65.0,4.5,-4.5,67.738,69.98,66.02,3.960000000000008,-3.960000000000008,65.332,66.35,64.91,1.4399999999999977,0.09000000000000341,66.294,67.8,65.51,2.289999999999992,-2.289999999999992,3223921,4875769,1816798,3058971,-3058971
2019-09-22,62.304,65.13,59.71,5.419999999999995,-5.419999999999995,62.989999999999995,65.32,60.86,4.459999999999994,-4.459999999999994,61.248,63.25,59.53,3.719999999999999,-3.719999999999999,62.025999999999996,64.32,60.13,4.189999999999991,-3.8399999999999963,2825603,4249649,1863415,2386234,-1804089
2019-09-29,60.972,62.76,58.78,3.979999999999997,1.5899999999999963,62.118,63.6,60.47,3.1300000000000026,1.509999999999998,60.206,62.36,58.31,4.049999999999997,2.019999999999996,61.364,62.7,59.32,3.3800000000000026,2.0800000000000054,3266280,3720189,2897451,822738,-822738
2019-10-06,64.42,66.83,61.67,5.159999999999997,4.090000000000003,65.916,67.76,63.44,4.320000000000007,4.1200000000000045,64.11,66.26,61.4,4.8600000000000065,4.050000000000004,65.268,67.19,62.12,5.07,5.07,2283739,2607588,2082743,524845,-260165
2019-10-13,65.668,66.92,64.68,2.239999999999995,-2.239999999999995,66.418,67.68,65.64,2.0400000000000063,-1.6500000000000057,64.932,65.96,64.4,1.559999999999988,-1.559999999999988,65.476,66.13,64.95,1.1799999999999926,-0.21999999999999886,1549723,1910236,1205446,704790,-225213
2019-10-20,66.904,67.38,66.34,1.039999999999992,0.9299999999999926,67.768,68.61,67.49,1.1200000000000045,-0.9500000000000028,66.06,66.23,65.85,0.38000000000000966,0.28000000000000114,66.878,67.55,66.57,0.980000000000004,-0.980000000000004,1939663,2618621,1395913,1222708,-261567
