Date,PTVCA_Open_average,PTVCA_Open_max,PTVCA_Open_min,PTVCA_Open_volatility,PTVCA_Open_change,PTVCA_High_average,PTVCA_High_max,PTVCA_High_min,PTVCA_High_volatility,PTVCA_High_change,PTVCA_Low_average,PTVCA_Low_max,PTVCA_Low_min,PTVCA_Low_volatility,PTVCA_Low_change,PTVCA_Close_average,PTVCA_Close_max,PTVCA_Close_min,PTVCA_Close_volatility,PTVCA_Close_change,PTVCA_Volume_average,PTVCA_Volume_max,PTVCA_Volume_min,PTVCA_Volume_volatility,PTVCA_Volume_change
2016-01-03,22.866666666666667,23.35,22.5,0.8500000000000014,0.25,23.02,23.35,22.5,0.8500000000000014,0.7100000000000009,22.866666666666667,23.35,22.5,0.8500000000000014,0.25,22.936666666666667,23.35,22.5,0.8500000000000014,0.46000000000000085,70,118,19,99,54
2016-01-10,22.8175,23.2,22.48,0.7199999999999989,-0.7199999999999989,22.872500000000002,23.2,22.48,0.7199999999999989,-0.7199999999999989,22.814999999999998,23.2,22.48,0.7199999999999989,-0.7199999999999989,22.8525,23.2,22.48,0.7199999999999989,-0.7199999999999989,423,933,31,902,116
2016-01-17,22.25,22.5,22.0,0.5,-0.5,22.775,22.93,22.62,0.3099999999999987,0.3099999999999987,22.0,22.0,22.0,0.0,0.0,22.64,22.66,22.62,0.03999999999999915,0.03999999999999915,1816,2999,633,2366,2366
2016-01-24,23.316666666666666,23.75,23.0,0.75,0.75,23.316666666666666,23.75,23.0,0.75,0.75,23.233333333333334,23.75,22.75,1.0,1.0,23.233333333333334,23.75,22.75,1.0,1.0,272,423,0,423,-28
2016-01-31,22.7275,23.07,22.48,0.5899999999999999,-0.5100000000000016,22.805,23.28,22.48,0.8000000000000007,-0.7200000000000024,22.685,23.07,22.48,0.5899999999999999,-0.5100000000000016,22.805,23.28,22.48,0.8000000000000007,-0.7200000000000024,244,519,22,497,-325
2016-02-07,23.4125,23.89,22.5,1.3900000000000006,-0.019999999999999574,23.67,23.92,23.5,0.4200000000000017,-0.019999999999999574,23.08,23.7,22.5,1.1999999999999993,1.120000000000001,23.33,23.7,22.5,1.1999999999999993,1.120000000000001,1209,3147,34,3113,-3113
2016-02-14,23.87,24.0,23.61,0.39000000000000057,-0.39000000000000057,24.0,24.0,24.0,0.0,0.0,23.87,24.0,23.61,0.39000000000000057,-0.39000000000000057,23.87,24.0,23.61,0.39000000000000057,-0.39000000000000057,110,266,0,266,-201
2016-02-21,23.92,24.01,23.75,0.26000000000000156,-0.010000000000001563,23.92,24.01,23.75,0.26000000000000156,-0.010000000000001563,23.92,24.01,23.75,0.26000000000000156,-0.010000000000001563,23.666666666666668,24.0,23.25,0.75,0.75,27,81,0,81,-81
2016-02-28,23.398,24.1,23.0,1.1000000000000014,-0.75,23.398,24.1,23.0,1.1000000000000014,-0.75,23.346,24.05,22.93,1.120000000000001,-0.75,23.35,24.05,22.93,1.120000000000001,-0.75,539,867,35,832,624
2016-03-06,23.35,24.4,23.0,1.3999999999999986,0.0,23.35,24.4,23.0,1.3999999999999986,0.0,22.9225,23.0,22.69,0.3099999999999987,0.0,22.9225,23.0,22.69,0.3099999999999987,0.0,176,581,1,580,-481
