Date,SIF_Open_average,SIF_Open_max,SIF_Open_min,SIF_Open_volatility,SIF_Open_change,SIF_High_average,SIF_High_max,SIF_High_min,SIF_High_volatility,SIF_High_change,SIF_Low_average,SIF_Low_max,SIF_Low_min,SIF_Low_volatility,SIF_Low_change,SIF_Close_average,SIF_Close_max,SIF_Close_min,SIF_Close_volatility,SIF_Close_change,SIF_Volume_average,SIF_Volume_max,SIF_Volume_min,SIF_Volume_volatility,SIF_Volume_change
2018-03-25,5.125,5.15,5.1,0.05000000000000071,0.05000000000000071,5.255,5.52,5.15,0.3699999999999992,0.3199999999999994,5.1,5.15,5.05,0.10000000000000053,0.10000000000000053,5.2175,5.52,5.05,0.46999999999999975,0.46999999999999975,797,1541,302,1239,-507
2018-04-01,5.8100000000000005,6.0,5.45,0.5499999999999998,0.5499999999999998,5.852,6.0,5.59,0.41000000000000014,0.41000000000000014,5.734,5.97,5.2,0.7699999999999996,0.7699999999999996,5.826,5.97,5.59,0.3799999999999999,0.3799999999999999,224,600,6,594,-554
2018-04-08,5.88,6.0,5.65,0.34999999999999964,0.15000000000000036,5.88,6.0,5.65,0.34999999999999964,0.15000000000000036,5.874,6.0,5.65,0.34999999999999964,0.15000000000000036,5.874,6.0,5.65,0.34999999999999964,0.15000000000000036,176,295,81,214,195
2018-04-15,5.8375,5.95,5.65,0.2999999999999998,-0.14999999999999947,5.9,5.95,5.8,0.15000000000000036,0.10000000000000053,5.8375,5.95,5.65,0.2999999999999998,-0.14999999999999947,5.9,5.95,5.8,0.15000000000000036,0.10000000000000053,264,751,3,748,-748
2018-04-22,5.9,6.0,5.7,0.2999999999999998,-0.2999999999999998,5.913333333333333,6.0,5.74,0.2599999999999998,-0.2599999999999998,5.9,6.0,5.7,0.2999999999999998,-0.2999999999999998,5.913333333333333,6.0,5.74,0.2599999999999998,-0.2599999999999998,81,126,0,126,118
2018-04-29,5.6625,5.75,5.5,0.25,-0.09999999999999964,5.6675,5.75,5.5,0.25,-0.08000000000000007,5.5,5.65,5.4,0.25,0.20000000000000018,5.5675,5.75,5.4,0.34999999999999964,0.21999999999999975,376,942,8,934,105
2018-05-06,5.6899999999999995,5.75,5.6,0.15000000000000036,0.0,5.77,6.0,5.6,0.40000000000000036,0.0,5.644,5.72,5.6,0.1200000000000001,0.0,5.732,6.0,5.6,0.40000000000000036,-0.040000000000000036,5000,21593,185,21408,-20209
2018-05-13,5.65,5.75,5.55,0.20000000000000018,-0.04999999999999982,5.75,5.85,5.6,0.25,0.09999999999999964,5.62,5.7,5.55,0.15000000000000036,0.10000000000000053,5.7299999999999995,5.85,5.6,0.25,0.1999999999999993,577,800,402,398,-268
2018-05-20,5.65,5.9,5.4,0.5,-0.5,5.7,5.9,5.5,0.40000000000000036,-0.25,5.48,5.65,5.35,0.3000000000000007,-0.3000000000000007,5.582,5.8,5.45,0.34999999999999964,-0.14999999999999947,630,995,8,987,-324
2018-05-27,5.4375,5.65,5.1,0.5500000000000007,-0.5500000000000007,5.575,5.65,5.4,0.25,0.0,5.3375,5.5,5.1,0.40000000000000036,-0.40000000000000036,5.475,5.65,5.35,0.3000000000000007,0.15000000000000036,538,913,192,721,-141
2018-06-03,5.61,5.65,5.5,0.15000000000000036,-0.15000000000000036,5.61,5.65,5.5,0.15000000000000036,-0.15000000000000036,5.442,5.6,5.36,0.23999999999999932,0.08999999999999986,5.452,5.6,5.36,0.23999999999999932,0.13999999999999968,462,1093,178,915,205
2018-06-10,5.35,5.55,5.15,0.39999999999999947,-0.20000000000000018,5.43,5.55,5.35,0.20000000000000018,-0.20000000000000018,5.31,5.4,5.15,0.25,-0.05000000000000071,5.31,5.4,5.15,0.25,-0.05000000000000071,487,850,88,762,637
2018-06-17,5.5,5.7,5.15,0.5499999999999998,-0.1999999999999993,5.56,5.7,5.35,0.35000000000000053,-0.09999999999999964,5.2700000000000005,5.55,5.15,0.39999999999999947,0.0,5.36,5.6,5.15,0.4499999999999993,0.20000000000000018,4451,14035,363,13672,13672
2018-06-24,5.225,5.3,5.05,0.25,-0.04999999999999982,5.38,5.45,5.3,0.15000000000000036,0.1200000000000001,5.2125,5.3,5.05,0.25,0.0,5.3675,5.45,5.25,0.20000000000000018,0.16999999999999993,947,2848,9,2839,-2839
2018-07-01,5.133333333333333,5.2,5.1,0.10000000000000053,-0.10000000000000053,5.15,5.2,5.1,0.10000000000000053,-0.04999999999999982,5.116666666666666,5.15,5.1,0.05000000000000071,-0.05000000000000071,5.133333333333334,5.15,5.1,0.05000000000000071,0.0,60,167,0,167,152
2018-07-08,5.175000000000001,5.2,5.15,0.04999999999999982,-0.04999999999999982,5.225,5.3,5.15,0.14999999999999947,-0.14999999999999947,5.15,5.15,5.15,0.0,0.0,5.15,5.15,5.15,0.0,0.0,505,511,499,12,12
2018-07-15,5.183333333333334,5.25,5.15,0.09999999999999964,-0.09999999999999964,5.3,5.35,5.2,0.14999999999999947,0.0,5.183333333333334,5.25,5.15,0.09999999999999964,-0.09999999999999964,5.3,5.35,5.2,0.14999999999999947,0.0,387,907,2,905,905
2018-07-22,5.3875,5.45,5.25,0.20000000000000018,0.20000000000000018,5.4,5.45,5.25,0.20000000000000018,0.20000000000000018,5.3225,5.45,5.19,0.2599999999999998,-0.05999999999999961,5.335,5.45,5.19,0.2599999999999998,-0.05999999999999961,250,599,9,590,-201
2018-07-29,5.373333333333333,5.52,5.2,0.3199999999999994,0.3199999999999994,5.39,5.52,5.2,0.3199999999999994,0.3199999999999994,5.3566666666666665,5.52,5.15,0.3699999999999992,0.3699999999999992,5.373333333333333,5.52,5.15,0.3699999999999992,0.3699999999999992,190,298,5,293,-293
2018-08-05,5.25,5.55,5.0,0.5499999999999998,-0.4500000000000002,5.25,5.55,5.0,0.5499999999999998,-0.4500000000000002,5.15,5.45,5.0,0.4500000000000002,-0.4500000000000002,5.15,5.45,5.0,0.4500000000000002,-0.4500000000000002,754,2599,8,2591,-112
2018-08-12,5.15,5.25,5.0,0.25,-0.04999999999999982,5.223333333333334,5.25,5.2,0.04999999999999982,-0.04999999999999982,5.15,5.25,5.0,0.25,-0.04999999999999982,5.223333333333334,5.25,5.2,0.04999999999999982,-0.04999999999999982,261,751,0,751,34
2018-08-19,5.0600000000000005,5.15,5.0,0.15000000000000036,0.15000000000000036,5.09,5.25,5.0,0.25,0.20000000000000018,5.0600000000000005,5.15,5.0,0.15000000000000036,0.15000000000000036,5.09,5.25,5.0,0.25,0.20000000000000018,472,767,36,731,417
2018-08-26,5.125,5.25,5.0,0.25,-0.15000000000000036,5.2,5.25,5.1,0.15000000000000036,-0.15000000000000036,5.1,5.15,5.0,0.15000000000000036,-0.15000000000000036,5.15,5.2,5.1,0.10000000000000053,-0.05000000000000071,368,1031,23,1008,-360
2018-09-02,5.35,5.45,5.25,0.20000000000000018,0.20000000000000018,5.35,5.45,5.25,0.20000000000000018,0.20000000000000018,5.1,5.25,4.95,0.2999999999999998,-0.2999999999999998,5.109999999999999,5.25,4.97,0.28000000000000025,-0.28000000000000025,724,1201,247,954,954
2018-09-09,5.0,5.2,4.9,0.2999999999999998,0.2999999999999998,5.175,5.25,5.1,0.15000000000000036,0.04999999999999982,4.9625,5.05,4.9,0.14999999999999947,0.14999999999999947,5.0875,5.25,5.0,0.25,0.0,400,452,277,175,19
2018-09-16,5.28,5.55,5.1,0.4500000000000002,0.20000000000000018,5.404,5.65,5.1,0.5500000000000007,0.5500000000000007,5.27,5.5,5.1,0.40000000000000036,0.20000000000000018,5.394,5.65,5.1,0.5500000000000007,0.5500000000000007,571,1891,110,1781,1671
2018-09-23,5.36,5.95,5.05,0.9000000000000004,-0.9000000000000004,5.43,5.95,5.05,0.9000000000000004,-0.9000000000000004,5.24,5.8,5.0,0.7999999999999998,-0.75,5.29,5.8,5.0,0.7999999999999998,-0.75,1049,3761,84,3677,1057
2018-09-30,5.217499999999999,5.3,5.14,0.16000000000000014,0.03000000000000025,5.31,5.44,5.14,0.3000000000000007,0.16999999999999993,5.1925,5.26,5.14,0.1200000000000001,0.03000000000000025,5.31,5.44,5.14,0.3000000000000007,0.16999999999999993,366,1154,13,1141,158
2018-10-07,5.18,5.27,5.02,0.25,0.019999999999999574,5.223333333333333,5.35,5.02,0.33000000000000007,-0.04999999999999982,5.15,5.25,4.95,0.2999999999999998,0.0,5.17,5.25,5.01,0.2400000000000002,0.0,476,541,409,132,-71
2018-10-14,5.036666666666666,5.17,4.89,0.28000000000000025,-0.16000000000000014,5.08,5.17,5.02,0.15000000000000036,-0.03000000000000025,4.956666666666666,5.01,4.89,0.1200000000000001,-0.1200000000000001,4.956666666666666,5.01,4.89,0.1200000000000001,-0.1200000000000001,1091,1962,180,1782,831
2018-10-21,4.825,4.96,4.66,0.2999999999999998,0.0600000000000005,4.97,5.01,4.87,0.13999999999999968,-0.1299999999999999,4.82,4.96,4.66,0.2999999999999998,0.08000000000000007,4.855,5.01,4.75,0.2599999999999998,0.08000000000000007,679,1624,2,1622,-888
2018-10-28,4.88,4.97,4.7,0.2699999999999996,0.2699999999999996,4.952500000000001,4.99,4.91,0.08000000000000007,-0.020000000000000462,4.88,4.97,4.7,0.2699999999999996,0.2699999999999996,4.9125,4.97,4.83,0.13999999999999968,0.13999999999999968,165,317,0,317,-26
2018-11-04,4.836666666666667,4.9,4.71,0.1900000000000004,0.1900000000000004,4.923333333333334,4.97,4.9,0.0699999999999994,-0.0699999999999994,4.796666666666667,4.9,4.71,0.1900000000000004,0.1900000000000004,4.8133333333333335,4.9,4.76,0.14000000000000057,0.14000000000000057,58,153,3,150,-134
2018-11-11,4.782,4.89,4.75,0.13999999999999968,0.13999999999999968,4.812,4.89,4.75,0.13999999999999968,0.0,4.768,4.89,4.7,0.1899999999999995,0.13999999999999968,4.798,4.89,4.7,0.1899999999999995,0.0,90,332,11,321,286
2018-11-18,4.800000000000001,4.87,4.73,0.13999999999999968,0.13999999999999968,4.9,4.9,4.9,0.0,0.0,4.69,4.73,4.65,0.08000000000000007,-0.08000000000000007,4.9,4.9,4.9,0.0,0.0,1147,2278,16,2262,2262
2018-11-25,4.713333333333334,4.75,4.65,0.09999999999999964,0.08999999999999986,4.846666666666667,4.9,4.74,0.16000000000000014,-0.16000000000000014,4.680000000000001,4.74,4.65,0.08999999999999986,0.08999999999999986,4.76,4.89,4.65,0.23999999999999932,-0.14999999999999947,980,1598,162,1436,-1436
2018-12-02,4.48,4.55,4.32,0.22999999999999954,-0.21999999999999975,4.4825,4.55,4.32,0.22999999999999954,-0.22999999999999954,4.42,4.51,4.31,0.20000000000000018,-0.20000000000000018,4.42,4.51,4.31,0.20000000000000018,-0.20000000000000018,1443,3803,31,3772,-1778
2018-12-09,4.0120000000000005,4.56,3.63,0.9299999999999997,-0.35999999999999943,4.12,4.56,3.79,0.7699999999999996,-0.35999999999999943,3.7279999999999998,4.01,3.55,0.45999999999999996,-0.45999999999999996,3.814,4.08,3.55,0.5300000000000002,-0.45999999999999996,1137,2877,144,2733,692
2018-12-16,3.688,3.89,3.52,0.3700000000000001,0.020000000000000018,3.72,3.89,3.66,0.22999999999999998,0.020000000000000018,3.562,3.69,3.4,0.29000000000000004,0.20000000000000018,3.63,3.75,3.4,0.3500000000000001,0.28000000000000025,1980,4579,774,3805,-3240
2018-12-23,3.39,3.75,3.15,0.6000000000000001,-0.54,3.4025,3.75,3.2,0.5499999999999998,-0.54,3.27,3.45,3.05,0.40000000000000036,-0.16000000000000014,3.27,3.45,3.05,0.40000000000000036,-0.16000000000000014,228,521,1,520,-249
2018-12-30,3.6275,3.84,3.38,0.45999999999999996,0.16999999999999993,3.675,3.84,3.55,0.29000000000000004,-0.020000000000000018,3.4524999999999997,3.53,3.38,0.1499999999999999,0.0,3.5125,3.69,3.38,0.31000000000000005,-0.07000000000000028,575,871,375,496,315
2019-01-06,3.56,3.72,3.15,0.5700000000000003,0.03000000000000025,3.6799999999999997,3.76,3.57,0.18999999999999995,0.08999999999999986,3.4925,3.72,3.15,0.5700000000000003,0.30000000000000027,3.6125,3.76,3.4,0.3599999999999999,0.3599999999999999,96,171,26,145,-126
2019-01-13,3.645,3.9,3.4,0.5,-0.5,3.645,3.9,3.4,0.5,-0.5,3.4225,3.61,3.25,0.3599999999999999,-0.3599999999999999,3.45,3.61,3.33,0.2799999999999998,-0.25,896,2310,209,2101,-1490
2019-01-20,3.1933333333333334,3.24,3.11,0.13000000000000034,0.010000000000000231,3.2133333333333334,3.24,3.17,0.07000000000000028,0.010000000000000231,3.183333333333333,3.23,3.11,0.1200000000000001,0.020000000000000018,3.203333333333333,3.23,3.17,0.06000000000000005,0.020000000000000018,423,769,100,669,-368
2019-01-27,3.0949999999999998,3.1,3.09,0.010000000000000231,-0.010000000000000231,3.215,3.24,3.19,0.050000000000000266,0.050000000000000266,3.0949999999999998,3.1,3.09,0.010000000000000231,-0.010000000000000231,3.1950000000000003,3.24,3.15,0.0900000000000003,0.0900000000000003,124,211,38,173,-173
2019-02-03,3.418,3.5,3.36,0.14000000000000012,0.14000000000000012,3.418,3.5,3.36,0.14000000000000012,0.14000000000000012,3.37,3.45,3.32,0.13000000000000034,0.13000000000000034,3.37,3.45,3.32,0.13000000000000034,0.13000000000000034,135,323,16,307,20
2019-02-10,3.45,3.53,3.18,0.34999999999999964,-0.029999999999999805,3.524,3.54,3.5,0.040000000000000036,-0.020000000000000018,3.414,3.53,3.18,0.34999999999999964,0.040000000000000036,3.488,3.54,3.42,0.1200000000000001,0.04999999999999982,153,317,0,317,212
2019-02-17,3.135,3.5,2.78,0.7200000000000002,-0.6600000000000001,3.165,3.51,2.8,0.71,-0.6599999999999997,2.925,3.46,2.69,0.77,-0.6600000000000001,2.9725,3.51,2.75,0.7599999999999998,-0.6599999999999997,4392,15783,15,15768,354
2019-02-24,3.04,3.11,2.9,0.20999999999999996,0.20000000000000018,3.08,3.16,2.94,0.2200000000000002,0.2200000000000002,3.006,3.1,2.9,0.20000000000000018,0.20000000000000018,3.05,3.14,2.94,0.20000000000000018,0.20000000000000018,796,1687,203,1484,-1108
2019-03-03,3.074,3.15,2.93,0.21999999999999975,-0.21999999999999975,3.106,3.15,3.0,0.1499999999999999,-0.06000000000000005,2.976,3.15,2.85,0.2999999999999998,-0.21999999999999975,3.008,3.15,2.85,0.2999999999999998,-0.06000000000000005,278,524,119,405,179
2019-03-10,3.08,3.15,3.01,0.14000000000000012,-0.0900000000000003,3.144,3.28,3.01,0.27,-0.18000000000000016,3.038,3.12,3.01,0.11000000000000032,-0.020000000000000018,3.076,3.22,3.01,0.2100000000000004,-0.10000000000000009,727,1672,72,1600,-1117
2019-03-17,2.918,3.01,2.81,0.19999999999999973,-0.19999999999999973,2.944,3.03,2.89,0.13999999999999968,-0.1299999999999999,2.868,3.01,2.78,0.22999999999999998,-0.19999999999999973,2.89,3.02,2.78,0.2400000000000002,-0.1299999999999999,621,2146,5,2141,-464
2019-03-24,2.7775,2.81,2.7,0.10999999999999988,-0.10999999999999988,2.815,2.85,2.8,0.050000000000000266,0.040000000000000036,2.7525,2.8,2.7,0.09999999999999964,-0.08999999999999986,2.7725,2.8,2.74,0.05999999999999961,-0.03000000000000025,3271,6003,784,5219,5219
2019-03-31,2.8233333333333333,2.88,2.72,0.1599999999999997,-0.1599999999999997,2.8233333333333333,2.88,2.72,0.1599999999999997,-0.1599999999999997,2.8133333333333335,2.86,2.72,0.13999999999999968,-0.13999999999999968,2.8133333333333335,2.86,2.72,0.13999999999999968,-0.13999999999999968,244,305,127,178,-173
2019-04-07,2.79,2.85,2.72,0.1299999999999999,0.07999999999999963,2.8366666666666664,2.86,2.8,0.06000000000000005,-0.06000000000000005,2.77,2.83,2.72,0.10999999999999988,0.03999999999999959,2.8166666666666664,2.86,2.76,0.10000000000000009,-0.10000000000000009,384,997,56,941,-45
2019-04-14,2.825,2.88,2.77,0.10999999999999988,0.10999999999999988,2.88,2.88,2.88,0.0,0.0,2.825,2.88,2.77,0.10999999999999988,0.10999999999999988,2.88,2.88,2.88,0.0,0.0,58,111,5,106,-106
2019-04-21,2.96,2.96,2.96,0.0,0.0,2.96,2.96,2.96,0.0,0.0,2.75,2.75,2.75,0.0,0.0,2.75,2.75,2.75,0.0,0.0,92,92,92,0,0
2019-04-28,2.852,2.92,2.77,0.1499999999999999,-0.1200000000000001,2.882,2.92,2.84,0.08000000000000007,-0.050000000000000266,2.81,2.85,2.75,0.10000000000000009,-0.08000000000000007,2.84,2.92,2.75,0.16999999999999993,-0.010000000000000231,88,330,4,326,323
2019-05-05,2.8049999999999997,2.84,2.77,0.06999999999999984,0.06999999999999984,2.9,2.96,2.84,0.1200000000000001,-0.1200000000000001,2.795,2.84,2.75,0.08999999999999986,0.08999999999999986,2.795,2.84,2.75,0.08999999999999986,0.08999999999999986,528,1056,0,1056,-1056
2019-05-12,2.944,3.01,2.9,0.10999999999999988,0.06999999999999984,3.004,3.14,2.94,0.20000000000000018,0.20000000000000018,2.942,3.01,2.9,0.10999999999999988,0.07999999999999963,2.998,3.12,2.93,0.18999999999999995,0.18999999999999995,395,1661,12,1649,66
2019-05-19,3.103333333333333,3.15,3.05,0.10000000000000009,-0.10000000000000009,3.103333333333333,3.15,3.05,0.10000000000000009,-0.10000000000000009,2.99,3.04,2.94,0.10000000000000009,-0.10000000000000009,2.99,3.04,2.94,0.10000000000000009,-0.10000000000000009,161,469,3,466,466
2019-05-26,2.92,2.95,2.9,0.050000000000000266,-0.040000000000000036,2.92,2.95,2.9,0.050000000000000266,-0.040000000000000036,2.9033333333333333,2.91,2.9,0.010000000000000231,0.010000000000000231,2.9033333333333333,2.91,2.9,0.010000000000000231,0.010000000000000231,396,726,35,691,-691
2019-06-02,3.0,3.05,2.95,0.09999999999999964,-0.09999999999999964,3.06,3.08,3.04,0.040000000000000036,-0.040000000000000036,3.0,3.05,2.95,0.09999999999999964,-0.09999999999999964,3.0300000000000002,3.07,2.99,0.07999999999999963,-0.07999999999999963,485,501,470,31,31
2019-06-09,2.982,3.17,2.86,0.31000000000000005,-0.19999999999999973,2.996,3.18,2.86,0.3200000000000003,-0.15000000000000036,2.95,3.17,2.86,0.31000000000000005,-0.19999999999999973,2.964,3.18,2.86,0.3200000000000003,-0.15000000000000036,80,261,0,261,9
2019-06-16,2.94,3.05,2.85,0.19999999999999973,-0.06000000000000005,2.9625,3.05,2.85,0.19999999999999973,-0.1499999999999999,2.925,3.05,2.85,0.19999999999999973,0.0,2.9625,3.05,2.85,0.19999999999999973,-0.1499999999999999,61,121,2,119,-80
2019-06-23,2.912,3.0,2.85,0.1499999999999999,-0.14000000000000012,2.95,3.0,2.86,0.14000000000000012,-0.009999999999999787,2.908,2.99,2.84,0.15000000000000036,-0.14000000000000012,2.924,3.0,2.84,0.16000000000000014,-0.10999999999999988,981,4008,25,3983,3978
2019-06-30,3.07,3.07,3.07,0.0,0.0,3.07,3.07,3.07,0.0,0.0,3.02,3.02,3.02,0.0,0.0,3.02,3.02,3.02,0.0,0.0,130,130,130,0,0
2019-07-07,2.8425,2.88,2.82,0.06000000000000005,-0.009999999999999787,2.89,2.95,2.83,0.1200000000000001,-0.04999999999999982,2.8225,2.88,2.77,0.10999999999999988,-0.06999999999999984,2.8625,2.9,2.77,0.1299999999999999,-0.10999999999999988,719,1660,12,1648,1054
2019-07-14,2.83,2.88,2.8,0.08000000000000007,0.029999999999999805,2.834,2.88,2.8,0.08000000000000007,0.029999999999999805,2.784,2.88,2.73,0.1499999999999999,0.1200000000000001,2.8,2.88,2.75,0.1299999999999999,0.08000000000000007,483,965,18,947,-682
2019-07-21,2.86,2.91,2.76,0.15000000000000036,-0.15000000000000036,2.89,2.91,2.85,0.06000000000000005,-0.06000000000000005,2.86,2.91,2.76,0.15000000000000036,-0.15000000000000036,2.89,2.91,2.85,0.06000000000000005,-0.06000000000000005,86,158,0,158,158
2019-07-28,2.868,2.92,2.78,0.14000000000000012,-0.06999999999999984,2.868,2.92,2.78,0.14000000000000012,-0.06999999999999984,2.816,2.87,2.75,0.1200000000000001,0.08000000000000007,2.816,2.87,2.75,0.1200000000000001,0.08000000000000007,321,563,2,561,-561
2019-08-04,2.8875,2.97,2.75,0.2200000000000002,-0.1299999999999999,2.935,2.97,2.88,0.0900000000000003,0.06000000000000005,2.8575,2.95,2.75,0.20000000000000018,-0.08000000000000007,2.88,2.95,2.83,0.1200000000000001,0.009999999999999787,351,619,100,519,42
2019-08-11,2.83,2.93,2.73,0.20000000000000018,0.20000000000000018,2.92,2.93,2.91,0.020000000000000018,0.020000000000000018,2.83,2.93,2.73,0.20000000000000018,0.20000000000000018,2.92,2.93,2.91,0.020000000000000018,0.020000000000000018,589,1064,114,950,-950
2019-08-18,2.862,2.95,2.8,0.15000000000000036,-0.08999999999999986,2.862,2.95,2.8,0.15000000000000036,-0.08999999999999986,2.82,2.89,2.75,0.14000000000000012,0.06000000000000005,2.83,2.89,2.8,0.0900000000000003,0.010000000000000231,113,297,0,297,-165
2019-08-25,2.8066666666666666,2.85,2.78,0.07000000000000028,-0.07000000000000028,2.84,2.88,2.79,0.08999999999999986,0.029999999999999805,2.763333333333333,2.79,2.72,0.06999999999999984,0.05999999999999961,2.796666666666667,2.88,2.72,0.1599999999999997,0.1599999999999997,173,502,1,501,501
2019-09-01,2.7766666666666664,2.84,2.73,0.10999999999999988,-0.10999999999999988,2.85,2.91,2.76,0.15000000000000036,-0.03000000000000025,2.76,2.84,2.71,0.1299999999999999,-0.10999999999999988,2.8333333333333335,2.91,2.71,0.20000000000000018,-0.03000000000000025,299,746,1,745,150
2019-09-08,2.84,2.84,2.84,0.0,0.0,2.84,2.84,2.84,0.0,0.0,2.73,2.73,2.73,0.0,0.0,2.73,2.73,2.73,0.0,0.0,272,272,272,0,0
2019-09-15,2.89,2.95,2.83,0.1200000000000001,0.07000000000000028,2.916,2.95,2.88,0.07000000000000028,0.050000000000000266,2.836,2.95,2.73,0.2200000000000002,-0.1299999999999999,2.862,2.95,2.73,0.2200000000000002,-0.1499999999999999,537,1500,114,1386,1261
2019-09-22,2.852,2.92,2.8,0.1200000000000001,-0.040000000000000036,2.858,2.92,2.8,0.1200000000000001,-0.010000000000000231,2.706,2.79,2.62,0.16999999999999993,-0.16999999999999993,2.722,2.79,2.68,0.10999999999999988,-0.08999999999999986,922,1351,238,1113,-113
2019-09-29,2.656,2.75,2.53,0.2200000000000002,-0.04999999999999982,2.67,2.75,2.53,0.2200000000000002,-0.029999999999999805,2.606,2.71,2.53,0.18000000000000016,-0.009999999999999787,2.62,2.72,2.53,0.1900000000000004,0.010000000000000231,856,2418,58,2360,232
2019-10-06,2.72,2.91,2.61,0.30000000000000027,-0.15000000000000036,2.7520000000000002,2.91,2.62,0.29000000000000004,-0.07000000000000028,2.618,2.76,2.5,0.2599999999999998,0.1499999999999999,2.676,2.84,2.54,0.2999999999999998,0.13999999999999968,1531,6706,1,6705,-569
2019-10-13,2.75,2.87,2.6,0.27,-0.27,2.75,2.87,2.6,0.27,-0.27,2.67,2.86,2.55,0.31000000000000005,-0.2599999999999998,2.67,2.86,2.55,0.31000000000000005,-0.2599999999999998,62,154,9,145,15
2019-10-20,2.6100000000000003,2.73,2.49,0.23999999999999977,-0.23999999999999977,2.685,2.73,2.64,0.08999999999999986,-0.08999999999999986,2.58,2.67,2.49,0.17999999999999972,-0.17999999999999972,2.59,2.67,2.51,0.16000000000000014,-0.16000000000000014,657,1152,162,990,990
2019-10-27,2.4966666666666666,2.51,2.48,0.029999999999999805,-0.009999999999999787,2.52,2.55,2.5,0.04999999999999982,-0.009999999999999787,2.4966666666666666,2.51,2.48,0.029999999999999805,-0.009999999999999787,2.52,2.55,2.5,0.04999999999999982,-0.009999999999999787,92,164,1,163,-112
2019-11-03,2.5,2.62,2.43,0.18999999999999995,-0.18999999999999995,2.5300000000000002,2.62,2.45,0.16999999999999993,-0.10000000000000009,2.4633333333333334,2.53,2.43,0.09999999999999964,-0.09999999999999964,2.493333333333333,2.53,2.43,0.09999999999999964,-0.009999999999999787,226,473,3,470,470
2019-11-10,2.4699999999999998,2.51,2.4,0.10999999999999988,0.009999999999999787,2.4699999999999998,2.51,2.4,0.10999999999999988,0.009999999999999787,2.3933333333333335,2.4,2.39,0.009999999999999787,-0.009999999999999787,2.3933333333333335,2.4,2.39,0.009999999999999787,-0.009999999999999787,181,505,2,503,-503
