Date,SBAC_stock_Open_average,SBAC_stock_Open_max,SBAC_stock_Open_min,SBAC_stock_Open_volatility,SBAC_stock_Open_change,SBAC_stock_High_average,SBAC_stock_High_max,SBAC_stock_High_min,SBAC_stock_High_volatility,SBAC_stock_High_change,SBAC_stock_Low_average,SBAC_stock_Low_max,SBAC_stock_Low_min,SBAC_stock_Low_volatility,SBAC_stock_Low_change,SBAC_stock_Close_average,SBAC_stock_Close_max,SBAC_stock_Close_min,SBAC_stock_Close_volatility,SBAC_stock_Close_change,SBAC_stock_Volume_average,SBAC_stock_Volume_max,SBAC_stock_Volume_min,SBAC_stock_Volume_volatility,SBAC_stock_Volume_change
2018-03-25,171.2825,173.3,170.45,2.8500000000000227,0.3800000000000239,173.3375,175.0,172.12,2.8799999999999955,-0.9300000000000068,168.96,169.49,168.54,0.950000000000017,0.700000000000017,171.2275,173.43,170.1,3.3300000000000125,-2.5100000000000193,1027812,1296425,802432,493993,341944
2018-04-01,170.124,171.16,167.45,3.710000000000008,0.009999999999990905,172.132,173.14,170.51,2.6299999999999955,0.21999999999999886,168.014,170.18,166.26,3.920000000000016,0.8499999999999943,169.91,171.69,168.67,3.0200000000000102,0.6099999999999852,846518,1047604,672638,374966,-122736
2018-04-08,167.07,172.84,161.91,10.930000000000007,-4.949999999999989,169.138,173.85,165.16,8.689999999999998,-7.670000000000016,162.216,169.99,156.42,13.570000000000022,-6.740000000000009,165.606,171.58,163.07,8.51000000000002,-7.0400000000000205,2076993,5488194,810884,4677310,256669
2018-04-15,166.39000000000001,167.26,165.11,2.1499999999999773,0.9499999999999886,168.34,169.57,167.0,2.569999999999993,1.2300000000000182,164.702,166.54,163.13,3.4099999999999966,1.8900000000000148,166.612,167.84,165.61,2.2299999999999898,-0.46000000000000796,802033,1031295,640673,390622,72591
2018-04-22,164.75799999999998,166.85,161.91,4.939999999999998,-3.6599999999999966,166.152,169.01,162.9,6.109999999999985,-4.049999999999983,162.77,164.98,156.58,8.399999999999977,-8.399999999999977,163.882,165.82,158.95,6.8700000000000045,-6.8700000000000045,1177580,1825469,780812,1044657,1044657
2018-04-29,157.68,161.84,155.8,6.039999999999992,-2.4099999999999966,159.47,161.94,156.89,5.050000000000011,-2.3400000000000034,154.556,157.81,151.24,6.569999999999993,-2.0500000000000114,157.77599999999998,160.23,155.85,4.3799999999999955,-1.0900000000000034,1401620,1879989,696903,1183086,-1149111
2018-05-06,158.944,162.14,156.7,5.439999999999998,3.1499999999999773,160.638,163.13,157.73,5.400000000000006,2.8700000000000045,157.582,159.6,155.49,4.109999999999985,2.460000000000008,159.198,161.95,157.4,4.549999999999983,2.5,712857,877021,482004,395017,106921
2018-05-13,158.118,160.28,156.91,3.3700000000000045,-2.740000000000009,159.044,161.0,158.07,2.930000000000007,-1.5500000000000114,156.40200000000002,157.49,155.8,1.6899999999999977,-1.3900000000000148,157.722,157.99,157.51,0.4800000000000182,-0.30000000000001137,705123,961249,514952,446297,313047
2018-05-20,158.03,159.79,156.68,3.109999999999985,-0.29999999999998295,159.278,160.31,158.03,2.280000000000001,-0.3300000000000125,156.466,157.08,155.83,1.25,-0.15000000000000568,157.944,159.77,156.8,2.969999999999999,-1.8600000000000136,649805,891611,571389,320222,-22330
2018-05-27,158.3525,158.93,157.31,1.6200000000000045,1.1999999999999886,159.75,160.65,159.27,1.3799999999999955,-0.19999999999998863,156.97750000000002,157.96,155.59,2.3700000000000045,0.13999999999998636,158.555,158.97,158.07,0.9000000000000057,-0.21999999999999886,651094,983056,425433,557623,-237952
2018-06-03,158.84199999999998,160.0,157.48,2.5200000000000102,-1.4399999999999977,159.842,160.6,158.59,2.009999999999991,-2.009999999999991,157.048,158.41,155.82,2.5900000000000034,-2.5900000000000034,158.458,159.9,157.32,2.5800000000000125,-2.5800000000000125,723623,945299,434547,510752,245612
2018-06-10,158.002,160.5,156.93,3.569999999999993,-0.7800000000000011,159.688,160.87,158.62,2.25,-1.1099999999999852,156.51,157.24,155.82,1.420000000000016,-1.0999999999999943,157.676,160.75,156.17,4.5800000000000125,-1.920000000000016,802343,1081854,459212,622642,622642
2018-06-17,158.412,160.92,156.18,4.739999999999981,4.739999999999981,160.08599999999998,162.17,158.16,4.009999999999991,4.009999999999991,157.416,159.67,155.61,4.059999999999974,4.059999999999974,159.546,162.06,157.85,4.210000000000008,4.210000000000008,752648,1087404,596421,490983,6267
2018-06-24,163.744,164.61,161.83,2.780000000000001,2.5999999999999943,164.74,166.18,162.86,3.319999999999993,3.319999999999993,162.67000000000002,163.97,161.12,2.8499999999999943,1.9399999999999977,164.202,165.12,162.52,2.5999999999999943,2.5999999999999943,1014970,1455010,735314,719696,17132
2018-07-01,165.0975,166.61,163.73,2.880000000000024,1.9300000000000068,166.35750000000002,167.41,165.77,1.6399999999999864,1.6399999999999864,163.2375,165.11,162.46,2.6500000000000057,2.3500000000000227,164.725,166.03,162.72,3.3100000000000023,0.7700000000000102,714308,867134,585367,281767,-81604
2018-07-08,164.306,165.63,161.24,4.389999999999986,-0.3199999999999932,166.1,166.82,165.63,1.1899999999999977,1.1899999999999977,162.566,164.12,160.68,3.4399999999999977,2.3499999999999943,164.642,165.49,163.05,2.4399999999999977,1.5600000000000023,692659,906917,530483,376434,-376434
2018-07-15,163.412,164.6,162.46,2.1399999999999864,-2.1399999999999864,163.86599999999999,164.6,163.23,1.3700000000000045,-1.3700000000000045,161.802,162.4,161.21,1.1899999999999977,-1.0699999999999932,162.82999999999998,163.69,162.26,1.4300000000000068,-0.8700000000000045,668561,925324,484929,440395,-37419
2018-07-22,161.39000000000001,161.8,160.56,1.240000000000009,-0.05000000000001137,162.196,162.75,161.83,0.9199999999999875,0.9199999999999875,160.194,161.19,159.52,1.6699999999999875,-1.079999999999984,160.802,161.51,160.07,1.4399999999999977,-1.4399999999999977,1216892,1704634,572309,1132325,37036
2018-07-29,158.928,161.78,157.02,4.759999999999991,-2.3499999999999943,160.996,162.66,158.95,3.710000000000008,-1.8200000000000216,156.56799999999998,157.42,155.64,1.7800000000000011,-0.6799999999999784,158.744,161.57,157.2,4.3700000000000045,0.28000000000000114,1963889,3144162,1338593,1805569,411720
2018-08-05,157.944,159.05,156.68,2.3700000000000045,-2.0,158.548,159.81,157.13,2.680000000000007,-2.680000000000007,156.908,157.94,155.61,2.329999999999984,-1.8099999999999739,157.44,158.87,156.1,2.7700000000000102,-2.7700000000000102,674775,943299,429745,513554,-366743
2018-08-12,155.442,155.84,154.83,1.009999999999991,0.28000000000000114,156.654,158.08,156.06,2.0200000000000102,1.6800000000000068,154.594,155.17,154.08,1.089999999999975,0.3299999999999841,155.714,157.82,154.8,3.019999999999982,2.6200000000000045,799426,941119,657874,283245,-141776
2018-08-19,156.206,158.16,154.0,4.159999999999997,-3.569999999999993,157.046,158.93,155.25,3.680000000000007,-2.680000000000007,154.78,156.63,153.26,3.3700000000000045,-2.329999999999984,155.766,157.9,154.1,3.8000000000000114,-1.8700000000000045,658802,852752,470984,381768,-131535
2018-08-26,156.346,157.48,154.32,3.1599999999999966,-2.1299999999999955,157.21,157.88,156.37,1.509999999999991,-0.46000000000000796,155.202,156.57,153.55,3.019999999999982,-1.460000000000008,156.094,157.53,154.26,3.2700000000000102,-1.5800000000000125,751571,1081912,445234,636678,507274
2018-09-02,156.0625,157.7,154.77,2.9299999999999784,2.9299999999999784,157.6375,158.61,156.07,2.5400000000000205,2.5400000000000205,155.4525,157.1,154.32,2.780000000000001,2.569999999999993,157.2225,158.18,155.92,2.2600000000000193,2.2600000000000193,830757,914749,778456,136293,29884
2018-09-09,159.24,161.03,158.6,2.430000000000007,2.2299999999999898,160.20000000000002,161.65,158.84,2.8100000000000023,1.5699999999999932,158.262,159.16,157.41,1.75,1.0999999999999943,159.31,161.03,158.26,2.7700000000000102,0.5600000000000023,543503,659673,426218,233455,90847
2018-09-16,160.398,161.25,159.6,1.6500000000000057,0.5500000000000114,161.306,161.8,160.73,1.0700000000000216,1.0700000000000216,159.732,160.25,159.21,1.039999999999992,0.4000000000000057,160.448,160.82,159.58,1.2399999999999807,0.9499999999999886,630112,1152619,403433,749186,749186
2018-09-23,158.882,159.92,158.19,1.7299999999999898,-1.3799999999999955,159.97,160.78,159.22,1.5600000000000023,-0.060000000000002274,158.228,158.38,158.06,0.3199999999999932,-0.11000000000001364,159.17,160.63,158.5,2.1299999999999955,1.1899999999999977,594867,740582,464495,276087,142394
2018-09-30,156.126,158.4,153.63,4.77000000000001,-4.77000000000001,157.374,161.55,154.41,7.140000000000015,-7.140000000000015,154.696,157.36,152.56,4.800000000000011,-4.610000000000014,154.896,157.39,152.82,4.569999999999993,-4.569999999999993,676016,1077159,469572,607587,199438
2018-10-07,152.692,155.19,147.85,7.340000000000003,-4.439999999999998,154.63400000000001,157.44,149.95,7.490000000000009,-6.070000000000022,150.382,154.13,146.22,7.909999999999997,-6.0,151.6,155.84,146.65,9.189999999999998,-7.289999999999992,879242,1287340,441676,845664,743851
2018-10-14,151.208,153.63,147.19,6.439999999999998,6.439999999999998,154.02,157.35,151.0,6.349999999999994,6.349999999999994,150.29999999999998,153.63,146.13,7.5,7.5,152.408,154.38,149.13,5.25,5.25,661148,1036476,423184,613292,94346
2018-10-21,154.146,155.08,152.78,2.3000000000000114,0.15000000000000568,155.634,156.9,154.57,2.3300000000000125,-1.75,152.516,153.67,150.52,3.1499999999999773,-3.009999999999991,153.868,156.13,151.21,4.9199999999999875,-2.359999999999985,879897,1291034,686843,604191,-401310
2018-10-28,159.634,164.12,152.06,12.060000000000002,12.060000000000002,162.36599999999999,164.92,155.1,9.819999999999993,9.819999999999993,158.158,162.26,151.28,10.97999999999999,10.97999999999999,161.57,164.87,154.76,10.110000000000014,10.110000000000014,1016574,1348555,650486,698069,-324235
2018-11-04,169.072,171.25,165.0,6.25,6.25,170.476,172.57,166.93,5.639999999999986,5.639999999999986,167.266,169.84,164.56,5.280000000000001,5.280000000000001,169.294,171.52,166.21,5.310000000000002,4.889999999999986,1001367,1083867,898446,185421,12811
2018-11-11,171.822,173.24,170.16,3.0800000000000125,-1.8400000000000034,173.144,174.19,171.24,2.9499999999999886,-0.05000000000001137,170.36,171.58,168.99,2.5900000000000034,-1.3300000000000125,171.72,172.47,170.17,2.3000000000000114,0.12000000000000455,902295,1228144,679605,548539,-91118
2018-11-18,169.60250000000002,171.34,167.49,3.8499999999999943,-3.8499999999999943,170.995,173.76,167.49,6.269999999999982,-6.269999999999982,167.77,170.87,165.52,5.349999999999994,-5.349999999999994,168.79,173.14,165.64,7.5,-7.5,941841,1341485,291512,1049973,-533570
2018-11-25,166.934,169.01,165.23,3.780000000000001,3.009999999999991,168.706,171.01,166.32,4.689999999999998,2.9599999999999795,165.894,168.69,164.44,4.25,3.460000000000008,167.794,170.81,165.2,5.610000000000014,4.759999999999991,745405,934729,626130,308599,254767
2018-12-02,170.825,171.89,169.31,2.579999999999984,0.07999999999998408,172.055,172.84,171.7,1.1400000000000148,-0.950000000000017,167.025,168.89,165.25,3.6399999999999864,1.5800000000000125,169.8675,171.51,168.17,3.3400000000000034,-1.7900000000000205,854113,1083256,599429,483827,-448360
2018-12-09,170.1,171.25,167.73,3.5200000000000102,3.450000000000017,172.218,173.66,170.14,3.5200000000000102,3.440000000000026,168.852,170.2,165.93,4.269999999999982,4.269999999999982,170.77,172.5,168.87,3.6299999999999955,3.6299999999999955,800373,866918,739281,127637,68314
2018-12-16,166.18,172.1,163.78,8.319999999999993,-8.319999999999993,168.386,172.45,166.38,6.069999999999993,-4.849999999999994,163.648,165.31,161.54,3.7700000000000102,-2.969999999999999,164.068,165.44,161.79,3.6500000000000057,-2.8200000000000216,1276891,1977048,947962,1029086,730785
2018-12-23,161.59,164.54,158.0,6.539999999999992,3.3700000000000045,164.3025,165.06,162.88,2.180000000000007,2.180000000000007,158.1625,161.52,155.19,6.3300000000000125,3.6200000000000045,162.02,164.27,158.13,6.140000000000015,4.360000000000014,784622,1044469,575675,468794,-254860
2018-12-30,161.555,163.0,160.1,2.9000000000000057,-0.030000000000001137,163.5375,165.04,160.98,4.060000000000002,1.5199999999999818,160.1125,161.99,158.07,3.920000000000016,1.75,162.03,162.94,160.75,2.1899999999999977,1.0500000000000114,792233,814930,743927,71003,-71003
2019-01-06,165.78400000000002,167.83,163.71,4.1200000000000045,4.1200000000000045,168.072,170.43,166.73,3.700000000000017,3.700000000000017,164.292,166.71,163.04,3.670000000000016,3.670000000000016,166.926,169.79,164.59,5.199999999999989,5.199999999999989,563502,763286,451181,312105,-142693
2019-01-13,171.156,174.35,169.31,5.039999999999992,5.039999999999992,172.918,174.56,170.62,3.9399999999999977,3.9399999999999977,169.978,171.53,168.35,3.180000000000007,3.1100000000000136,171.748,173.46,169.16,4.300000000000011,3.890000000000015,714131,1068104,525766,542338,420946
2019-01-20,174.33249999999998,176.34,172.92,3.420000000000016,3.420000000000016,176.785,179.63,174.0,5.6299999999999955,5.6299999999999955,173.1225,175.6,171.16,4.439999999999998,4.439999999999998,175.615,177.27,173.16,4.110000000000014,4.110000000000014,749890,957000,569385,387615,318345
2019-01-27,178.892,182.94,176.39,6.550000000000011,6.550000000000011,180.6,183.36,178.0,5.360000000000014,5.360000000000014,177.024,178.1,175.17,2.930000000000007,2.930000000000007,179.772,182.53,177.62,4.909999999999997,3.519999999999982,678179,878398,542260,336138,48431
2019-02-03,182.332,184.03,181.04,2.990000000000009,2.5400000000000205,184.084,184.74,182.5,2.240000000000009,2.240000000000009,181.13,182.49,179.89,2.6000000000000227,2.6000000000000227,183.068,184.59,181.42,3.170000000000016,0.7599999999999909,550982,754710,369971,384739,-56974
2019-02-10,184.094,185.06,183.36,1.6999999999999886,1.1599999999999966,184.944,185.93,184.2,1.7300000000000182,0.950000000000017,183.06799999999998,184.01,182.14,1.8700000000000045,1.0600000000000023,184.242,185.5,183.21,2.289999999999992,1.5300000000000011,619565,1332658,403820,928838,827484
2019-02-17,183.135,184.46,181.49,2.969999999999999,-2.969999999999999,184.64249999999998,186.35,183.54,2.8100000000000023,-1.7199999999999989,181.1725,183.0,179.35,3.6500000000000057,-3.6500000000000057,182.9375,183.55,182.55,1.0,-1.0,823710,992294,652764,339530,118482
2019-02-24,180.946,181.92,180.18,1.7399999999999807,-0.7099999999999795,182.344,183.02,181.51,1.5100000000000193,-0.18999999999999773,179.406,179.96,178.57,1.3900000000000148,-1.0300000000000011,181.032,182.11,180.41,1.700000000000017,1.0200000000000102,648782,999030,347520,651510,27649
2019-03-03,182.522,183.38,182.0,1.3799999999999955,0.9300000000000068,183.972,185.69,182.88,2.8100000000000023,2.8100000000000023,181.34,182.11,180.08,2.030000000000001,2.030000000000001,182.746,183.47,182.1,1.3700000000000045,0.9900000000000091,638639,839074,399529,439545,-327349
2019-03-10,187.056,189.55,183.27,6.280000000000001,6.280000000000001,188.708,191.27,186.0,5.27000000000001,5.27000000000001,186.376,189.09,183.27,5.819999999999993,5.819999999999993,188.476,190.95,185.91,5.039999999999992,5.039999999999992,690182,1102929,490170,612759,534877
2019-03-17,192.3,195.1,191.06,4.039999999999992,4.039999999999992,194.696,198.14,192.18,5.9599999999999795,5.9599999999999795,191.796,195.1,190.28,4.819999999999993,4.819999999999993,193.85,197.12,191.56,5.560000000000002,5.560000000000002,768776,999241,632557,366684,265497
2019-03-24,195.69799999999998,197.32,193.89,3.430000000000007,-2.3799999999999955,197.06,200.04,195.16,4.8799999999999955,2.280000000000001,193.792,195.41,192.43,2.9799999999999898,-1.2700000000000102,195.784,199.66,193.75,5.909999999999997,4.079999999999984,961726,1491788,655162,836626,732037
2019-03-31,199.244,200.51,197.67,2.8400000000000034,-2.5500000000000114,200.884,201.57,200.22,1.3499999999999943,0.9499999999999886,197.352,198.02,196.21,1.8100000000000023,1.259999999999991,199.362,201.01,197.91,3.0999999999999943,3.0999999999999943,798466,1041457,571171,470286,-342280
2019-04-07,201.964,202.93,201.02,1.9099999999999966,1.7099999999999795,203.186,204.34,202.18,2.1599999999999966,2.1599999999999966,200.69400000000002,201.77,199.86,1.9099999999999966,0.8199999999999932,202.554,204.24,201.19,3.0500000000000114,2.75,502302,612222,419787,192435,-110963
2019-04-14,201.29,203.88,197.53,6.349999999999994,-6.219999999999999,202.005,204.06,198.95,5.110000000000014,-5.110000000000014,197.6775,201.94,193.91,8.030000000000001,-8.030000000000001,199.3675,203.11,197.3,5.810000000000002,-4.930000000000007,551427,667091,424649,242442,205643
2019-04-21,199.414,200.43,197.48,2.950000000000017,2.200000000000017,200.922,202.0,199.64,2.3600000000000136,1.6200000000000045,198.25,199.34,196.38,2.960000000000008,2.960000000000008,200.158,201.07,199.37,1.6999999999999886,1.6999999999999886,427998,472570,387318,85252,-81935
2019-04-28,202.26,204.97,199.61,5.359999999999985,4.319999999999993,205.044,207.28,201.48,5.800000000000011,5.800000000000011,201.454,204.37,197.86,6.509999999999991,5.140000000000015,203.692,206.92,199.81,7.109999999999985,7.109999999999985,736415,892373,528962,363411,-110516
2019-05-05,206.068,207.2,204.01,3.1899999999999977,0.6799999999999784,208.19,210.73,206.11,4.619999999999976,3.219999999999999,204.622,206.36,202.52,3.8400000000000034,1.3600000000000136,207.206,210.39,204.35,6.039999999999992,4.349999999999994,585676,729800,390126,339674,201382
2019-05-12,209.44,211.04,207.34,3.6999999999999886,2.6599999999999966,212.55599999999998,214.94,210.14,4.800000000000011,4.800000000000011,208.87,210.5,207.28,3.219999999999999,2.009999999999991,210.286,212.31,209.27,3.039999999999992,0.7099999999999795,487170,572289,424781,147508,92444
2019-05-19,206.958,211.36,204.34,7.02000000000001,3.9000000000000057,208.694,212.18,206.4,5.780000000000001,4.719999999999999,204.578,208.7,199.22,9.47999999999999,9.47999999999999,206.868,210.03,203.23,6.800000000000011,5.510000000000019,718657,1491201,440041,1051160,-999078
2019-05-26,207.225,212.28,203.4,8.879999999999995,3.390000000000015,211.595,218.05,205.2,12.850000000000023,7.77000000000001,205.54250000000002,211.87,203.1,8.77000000000001,8.069999999999993,209.155,216.41,203.77,12.639999999999986,12.579999999999984,1069761,1318125,912188,405937,-323801
2019-06-02,219.29,221.99,217.55,4.439999999999998,4.439999999999998,220.558,223.31,217.9,5.409999999999997,5.409999999999997,216.746,220.4,213.67,6.730000000000018,6.730000000000018,219.516,221.48,217.42,4.060000000000002,3.0800000000000125,558342,762466,462742,299724,-299724
2019-06-09,223.446,226.5,220.16,6.340000000000003,4.909999999999997,225.56,227.98,221.75,6.22999999999999,6.22999999999999,221.608,223.64,217.97,5.6699999999999875,5.6699999999999875,224.532,226.85,221.54,5.310000000000002,4.960000000000008,661414,855088,410807,444281,327695
2019-06-16,230.498,234.9,226.8,8.099999999999994,5.449999999999989,232.772,236.56,228.73,7.8300000000000125,4.570000000000022,229.43,232.83,225.68,7.150000000000006,4.840000000000003,231.274,233.68,227.75,5.930000000000007,4.159999999999997,733282,926326,524127,402199,-88754
2019-06-23,228.374,233.19,223.06,10.129999999999995,-7.719999999999999,229.518,235.0,225.01,9.990000000000009,-9.990000000000009,225.404,230.8,222.48,8.320000000000022,-8.200000000000017,226.804,232.52,223.5,9.02000000000001,-7.680000000000007,536826,832716,364423,468293,391533
2019-06-30,229.21,232.58,226.26,6.320000000000022,5.100000000000023,231.7625,234.82,227.48,7.340000000000003,6.530000000000001,226.5475,230.3,221.1,9.200000000000017,7.930000000000007,230.5775,234.29,224.99,9.299999999999983,7.6200000000000045,487831,639315,313465,325850,-236328
2019-07-07,234.278,236.31,231.0,5.310000000000002,5.310000000000002,235.958,236.9,234.66,2.240000000000009,1.759999999999991,232.664,233.77,231.0,2.7700000000000102,0.789999999999992,234.658,235.97,233.42,2.5500000000000114,0.5500000000000114,447763,564808,360247,204561,14643
2019-07-14,232.738,235.22,229.43,5.789999999999992,-1.829999999999984,234.438,235.67,232.83,2.839999999999975,-2.0200000000000102,230.212,232.94,228.04,4.900000000000006,-4.759999999999991,231.92600000000002,235.27,228.4,6.8700000000000045,-6.8700000000000045,545813,847072,432468,414604,-93686
2019-07-21,232.042,234.05,228.86,5.189999999999998,4.8799999999999955,234.296,237.09,232.04,5.050000000000011,5.050000000000011,229.944,232.98,227.61,5.369999999999976,5.369999999999976,233.632,236.82,230.3,6.519999999999982,6.519999999999982,465563,602373,340322,262051,-165758
2019-07-28,245.418,248.86,236.99,11.870000000000005,10.590000000000003,246.89000000000001,249.96,238.84,11.120000000000005,11.120000000000005,240.258,244.93,235.4,9.530000000000001,9.530000000000001,245.246,248.62,236.98,11.640000000000015,11.640000000000015,832915,1015744,708973,306771,-192562
2019-08-04,248.058,252.48,245.56,6.9199999999999875,6.429999999999978,250.994,254.68,248.68,6.0,5.52000000000001,245.564,250.75,241.01,9.740000000000009,9.740000000000009,249.50799999999998,254.29,244.98,9.310000000000002,9.310000000000002,483151,569191,315052,254139,-215506
2019-08-11,256.96,260.87,254.0,6.8700000000000045,6.8700000000000045,259.722,261.73,256.0,5.730000000000018,5.730000000000018,254.78,257.78,253.39,4.389999999999986,4.389999999999986,257.9,260.29,254.75,5.5400000000000205,5.450000000000017,679167,1252627,385506,867121,867121
2019-08-18,261.054,261.69,260.65,1.0400000000000205,0.6899999999999977,262.58,263.91,261.15,2.7600000000000477,0.8700000000000045,258.572,259.48,257.5,1.9800000000000182,0.45999999999997954,260.528,260.84,260.05,0.7899999999999636,-0.03999999999996362,499634,713523,342572,370951,70801
2019-08-25,264.244,266.3,261.35,4.949999999999989,3.2099999999999795,265.48199999999997,266.58,264.7,1.8799999999999955,-0.30000000000001137,261.714,264.26,260.0,4.259999999999991,1.6299999999999955,263.586,264.99,262.43,2.5600000000000023,-2.5600000000000023,461552,531999,409520,122479,51571
2019-09-01,265.8675,270.0,262.87,7.1299999999999955,0.8299999999999841,267.785,270.42,264.72,5.699999999999989,-1.6299999999999955,263.065,265.59,261.72,3.8699999999999477,0.37999999999999545,265.1825,269.28,262.38,6.899999999999977,-3.490000000000009,552031,632235,413152,219083,-138904
2019-09-08,248.03,261.76,239.67,22.090000000000003,-16.70999999999998,250.358,262.38,244.5,17.879999999999995,-16.310000000000002,242.408,251.61,237.57,14.04000000000002,-10.490000000000009,244.948,252.0,241.09,10.909999999999997,-8.490000000000009,980556,1373237,742455,630782,-126664
2019-09-15,249.552,252.7,243.56,9.139999999999986,8.879999999999995,253.088,257.5,246.73,10.77000000000001,10.77000000000001,247.592,250.74,242.51,8.230000000000018,8.230000000000018,252.13,256.77,246.29,10.47999999999999,10.47999999999999,703340,956031,512863,443168,443168
2019-09-22,252.082,256.89,244.87,12.019999999999982,-12.019999999999982,253.832,259.65,246.4,13.249999999999972,-13.249999999999972,247.04600000000002,255.46,234.83,20.629999999999995,-20.629999999999995,247.83,255.57,236.83,18.73999999999998,-18.73999999999998,954977,1240136,519217,720919,638034
2019-09-29,238.054,242.41,233.42,8.990000000000009,-4.909999999999997,240.04,242.41,237.53,4.8799999999999955,-2.430000000000007,235.428,238.05,232.39,5.660000000000025,-1.6500000000000057,237.174,241.15,233.78,7.3700000000000045,-4.569999999999993,684553,821195,462618,358577,-345622
2019-10-06,238.012,242.72,235.92,6.800000000000011,6.800000000000011,240.84199999999998,244.76,237.07,7.689999999999998,7.689999999999998,236.044,241.18,232.78,8.400000000000006,8.400000000000006,239.28799999999998,242.82,236.35,6.469999999999999,5.1200000000000045,528101,740813,378020,362793,90375
2019-10-13,238.702,241.96,233.13,8.830000000000013,-2.490000000000009,242.276,246.3,238.98,7.320000000000022,2.3300000000000125,235.442,239.47,229.29,10.180000000000007,0.3499999999999943,239.39,244.1,232.94,11.159999999999997,3.2399999999999807,651521,940184,315257,624927,624927
2019-10-20,246.314,247.72,244.47,3.25,1.9499999999999886,248.10999999999999,250.85,246.08,4.769999999999982,0.339999999999975,243.322,245.23,240.03,5.199999999999989,-2.0500000000000114,245.9,247.98,244.15,3.829999999999984,-1.6800000000000068,652149,788662,462128,326534,-45895
2019-10-27,239.236,243.73,230.3,13.429999999999978,-3.079999999999984,243.246,246.85,242.12,4.72999999999999,-4.650000000000006,236.594,241.86,230.3,11.560000000000002,-7.52000000000001,240.782,242.51,238.68,3.829999999999984,-2.329999999999984,645151,988240,448252,539988,-185109
