Date,CRUS_Open_average,CRUS_Open_max,CRUS_Open_min,CRUS_Open_volatility,CRUS_Open_change,CRUS_High_average,CRUS_High_max,CRUS_High_min,CRUS_High_volatility,CRUS_High_change,CRUS_Low_average,CRUS_Low_max,CRUS_Low_min,CRUS_Low_volatility,CRUS_Low_change,CRUS_Close_average,CRUS_Close_max,CRUS_Close_min,CRUS_Close_volatility,CRUS_Close_change,CRUS_Volume_average,CRUS_Volume_max,CRUS_Volume_min,CRUS_Volume_volatility,CRUS_Volume_change
2018-01-14,53.626,54.9,52.65,2.25,-0.759999999999998,54.214,55.13,52.74,2.3900000000000006,-1.3200000000000003,52.784,53.96,51.33,2.6300000000000026,-1.480000000000004,53.272,54.8,51.6,3.1999999999999957,-1.6099999999999994,950719,1217161,720200,496961,-554
2018-01-21,51.442,52.06,50.68,1.3800000000000026,-1.0200000000000031,52.012,52.48,51.42,1.0599999999999952,-0.5799999999999983,50.746,51.21,50.42,0.7899999999999991,-0.44999999999999574,51.31,51.74,50.59,1.1499999999999986,-0.5200000000000031,984710,1139363,823210,316153,156041
2018-01-28,49.474,50.87,46.06,4.809999999999995,-4.439999999999998,50.126000000000005,51.31,46.81,4.5,-4.5,48.054,49.85,44.87,4.980000000000004,-4.980000000000004,48.466,50.75,44.89,5.859999999999999,-5.479999999999997,1762502,2934880,562310,2372570,1835302
2018-02-04,41.628,42.91,39.62,3.289999999999999,2.980000000000004,43.892,46.9,42.84,4.059999999999995,-3.969999999999999,40.806,42.05,39.51,2.539999999999999,2.270000000000003,42.148,43.4,40.27,3.1299999999999955,-0.8299999999999983,3394534,7554118,2055060,5499058,-5499058
2018-02-11,42.305,42.68,41.95,0.7299999999999969,0.09000000000000341,42.81,42.97,42.62,0.3500000000000014,0.20000000000000284,41.715,41.89,41.47,0.4200000000000017,0.21999999999999886,42.1925,42.56,41.77,0.7899999999999991,-0.37999999999999545,1363611,1583041,1055637,527404,-527404
2018-02-18,43.046,44.05,41.73,2.3200000000000003,1.6400000000000006,43.896,44.41,43.36,1.0499999999999972,0.36999999999999744,42.612,43.32,41.7,1.6199999999999974,1.6199999999999974,43.394,44.25,42.69,1.5600000000000023,0.4200000000000017,1184762,1708001,830229,877772,-787754
2018-02-25,43.754,44.45,42.54,1.9100000000000037,-1.1300000000000026,44.542,45.0,43.75,1.25,-0.6099999999999994,43.028,43.65,42.21,1.4399999999999977,-0.5599999999999952,43.674,44.31,43.04,1.2700000000000031,0.10000000000000142,956202,1155613,750949,404664,-404664
2018-03-04,44.52,45.93,43.82,2.1099999999999994,2.039999999999999,45.174,46.18,44.43,1.75,1.75,44.019999999999996,45.04,43.25,1.7899999999999991,1.5600000000000023,44.666000000000004,45.63,43.76,1.8700000000000045,0.9699999999999989,1084773,1465941,672115,793826,-420061
2018-03-11,44.43,45.52,43.51,2.010000000000005,-0.6500000000000057,45.034,46.14,43.8,2.3400000000000034,-1.1799999999999997,43.211999999999996,44.37,41.89,2.479999999999997,-2.479999999999997,43.682,44.79,42.69,2.1000000000000014,-1.8300000000000054,1463981,3051018,686303,2364715,1046759
2018-03-18,42.602,43.55,41.63,1.9199999999999946,-1.0999999999999943,43.266,44.54,42.04,2.5,-1.740000000000002,41.93,43.28,40.7,2.5799999999999983,-1.8699999999999974,42.300000000000004,43.45,40.7,2.75,-1.6400000000000006,1115384,1474552,929334,545218,545218
2018-03-25,40.6975,42.0,39.77,2.229999999999997,-1.3400000000000034,41.2675,42.32,40.69,1.6300000000000026,-1.4600000000000009,39.34,40.38,38.46,1.9200000000000017,-1.9200000000000017,39.7775,40.63,38.55,2.0800000000000054,-2.0500000000000043,1243699,1283802,1185568,98234,67267
2018-04-01,38.85,39.99,37.99,2.0,-0.21999999999999886,39.632,40.08,39.09,0.9899999999999949,-0.8899999999999935,38.160000000000004,38.84,37.47,1.3700000000000045,-0.9500000000000028,38.653999999999996,39.48,37.51,1.9699999999999989,-1.2199999999999989,1264855,1588171,850685,737486,192803
2018-04-08,38.976,40.1,37.98,2.1200000000000045,1.7800000000000011,39.708,40.32,38.84,1.4799999999999969,1.2099999999999937,38.512,39.11,37.67,1.4399999999999977,1.2100000000000009,39.13,39.82,38.42,1.3999999999999986,1.1000000000000014,1195230,1792068,890451,901617,-497929
2018-04-15,38.326,39.73,36.85,2.8799999999999955,-2.8799999999999955,38.704,40.2,37.54,2.6600000000000037,-2.6600000000000037,37.336,39.55,35.9,3.6499999999999986,-3.6099999999999994,37.818,39.6,36.05,3.5500000000000043,-3.5500000000000043,1585849,2620163,786874,1833289,760224
2018-04-22,36.236000000000004,37.25,35.53,1.7199999999999989,1.0700000000000003,36.647999999999996,37.53,35.87,1.6600000000000037,0.75,35.456,36.2,34.78,1.4200000000000017,1.1400000000000006,35.926,36.47,35.36,1.1099999999999994,1.0,1611564,2018407,1355524,662883,139686
2018-04-29,37.374,39.48,35.0,4.479999999999997,3.0799999999999983,39.114,40.13,38.02,2.1099999999999994,2.1099999999999994,37.03,38.55,35.0,3.549999999999997,2.1499999999999986,38.384,39.29,37.75,1.5399999999999991,0.759999999999998,2407776,4232545,1362406,2870139,-305400
2018-05-06,39.058,39.56,38.31,1.25,0.9299999999999997,39.576,39.91,39.03,0.8799999999999955,0.8799999999999955,38.81,39.24,38.23,1.0100000000000051,1.0100000000000051,39.174,39.71,38.91,0.8000000000000043,0.4200000000000017,841266,1236465,645831,590634,-492242
2018-05-13,38.912,39.1,38.47,0.6300000000000026,-0.6300000000000026,39.28,39.48,39.11,0.36999999999999744,-0.18999999999999773,38.556,38.87,38.06,0.8099999999999952,-0.17999999999999972,38.81,39.14,38.06,1.0799999999999983,-0.03999999999999915,821557,973456,596606,376850,106483
2018-05-20,38.55,39.02,38.29,0.730000000000004,-0.730000000000004,38.825,39.23,38.57,0.6599999999999966,-0.44999999999999574,38.1525,38.62,37.71,0.9099999999999966,-0.37999999999999545,38.565,38.74,38.3,0.44000000000000483,-0.010000000000005116,561636,672365,468424,203941,14691
2018-05-27,37.866,38.6,36.5,2.1000000000000014,-1.9200000000000017,38.232,38.98,37.36,1.6199999999999974,-1.2700000000000031,37.178,38.01,36.07,1.9399999999999977,-1.8800000000000026,37.568,38.37,36.45,1.9199999999999946,-1.009999999999998,961942,1671998,674199,997799,355509
2018-06-03,37.696,38.15,37.39,0.759999999999998,0.240000000000002,38.152,38.8,37.79,1.009999999999998,0.4100000000000037,37.32,38.04,36.83,1.2100000000000009,0.03999999999999915,37.964,38.57,37.53,1.0399999999999991,0.25,926918,1697016,649125,1047891,-64184
2018-06-10,38.326,39.0,37.95,1.0499999999999972,0.9600000000000009,38.897999999999996,39.58,38.14,1.4399999999999977,0.9099999999999966,37.936,38.51,37.35,1.1599999999999966,0.7299999999999969,38.478,39.32,37.94,1.3800000000000026,0.3500000000000014,971662,1474636,566817,907819,335871
2018-06-17,37.954,38.37,37.7,0.6699999999999946,-0.20999999999999375,38.864,41.4,37.92,3.479999999999997,3.229999999999997,37.464,37.7,37.13,0.5700000000000003,0.5700000000000003,38.126,39.41,37.6,1.8099999999999952,1.5499999999999972,1777283,4137915,542331,3595584,3337251
2018-06-24,38.796,39.35,38.0,1.3500000000000014,-1.1300000000000026,39.278,39.97,38.43,1.5399999999999991,-1.3999999999999986,38.304,38.76,37.84,0.9199999999999946,-0.9199999999999946,38.711999999999996,39.38,38.33,1.0500000000000043,-0.970000000000006,1031739,1456916,608187,848729,-848729
2018-07-01,39.29,40.18,38.5,1.6799999999999997,1.2899999999999991,40.0925,40.53,39.37,1.1600000000000037,1.1600000000000037,39.082499999999996,39.79,38.45,1.3399999999999963,1.3399999999999963,39.81,40.51,38.49,2.019999999999996,2.019999999999996,734013,977235,533932,443303,233445
2018-07-08,40.658,41.11,40.26,0.8500000000000014,-0.3999999999999986,41.14,41.95,40.45,1.5,-1.5,40.132,40.5,39.51,0.990000000000002,-0.990000000000002,40.538000000000004,41.57,39.69,1.8800000000000026,-1.8800000000000026,791203,1274731,544096,730635,-201171
2018-07-15,40.386,40.98,39.4,1.5799999999999983,0.9400000000000048,40.906,41.2,40.14,1.0600000000000023,0.9600000000000009,39.897999999999996,40.41,39.28,1.1299999999999955,0.21999999999999886,40.635999999999996,40.97,40.12,0.8500000000000014,0.5399999999999991,661192,879378,507715,371663,303404
2018-07-22,41.186,42.41,39.95,2.4599999999999937,0.14000000000000057,42.19,42.72,41.4,1.3200000000000003,0.7800000000000011,40.556,41.27,39.76,1.5100000000000051,1.0600000000000023,41.327999999999996,42.16,39.92,2.239999999999995,1.8599999999999994,1036399,1581085,697567,883518,253611
2018-07-29,41.828,44.27,40.15,4.1200000000000045,-0.5,42.754,44.29,41.52,2.769999999999996,-0.519999999999996,40.878,42.08,39.07,3.009999999999998,-0.5799999999999983,42.152,43.26,40.15,3.1099999999999994,-0.5399999999999991,2150834,3551902,1091446,2460456,-474709
2018-08-05,43.18,44.32,42.25,2.0700000000000003,-0.6400000000000006,43.686,44.56,42.58,1.980000000000004,-1.0399999999999991,42.666,43.72,41.65,2.0700000000000003,-0.8699999999999974,43.22,44.32,42.13,2.1899999999999977,-1.3200000000000003,929895,1385333,645704,739629,-739629
2018-08-12,42.24,42.88,41.71,1.1700000000000017,0.13000000000000256,42.848,43.26,42.2,1.0599999999999952,0.0799999999999983,41.53,41.93,40.91,1.0200000000000031,0.060000000000002274,42.318,42.87,41.73,1.1400000000000006,0.8499999999999943,961076,1262436,761010,501426,501426
2018-08-19,43.672,44.07,43.0,1.0700000000000003,1.0700000000000003,44.382,45.01,44.08,0.9299999999999997,0.9299999999999997,43.42,43.73,42.91,0.8200000000000003,0.8200000000000003,44.076,44.8,43.7,1.0999999999999943,1.0499999999999972,736083,1100336,455539,644797,-138286
2018-08-26,44.42,45.0,43.98,1.0200000000000031,-0.8800000000000026,44.765,45.39,44.51,0.8800000000000026,-0.8800000000000026,43.91,44.26,43.6,0.6599999999999966,-0.6599999999999966,44.15,44.61,43.95,0.6599999999999966,-0.6599999999999966,664331,806244,560013,246231,-246231
2018-09-02,43.766,44.45,42.99,1.4600000000000009,-0.7899999999999991,44.09,44.67,43.03,1.6400000000000006,-0.9200000000000017,42.996,43.88,41.96,1.9200000000000017,-0.9799999999999969,43.484,44.3,42.27,2.029999999999994,-1.5700000000000003,802237,977783,654398,323385,-29411
2018-09-09,40.668,42.18,39.33,2.8500000000000014,-2.509999999999998,40.944,42.18,39.75,2.4299999999999997,-2.4299999999999997,39.464,40.79,38.81,1.9799999999999969,-1.9799999999999969,39.982,41.04,38.9,2.1400000000000006,-2.039999999999999,1113471,2049291,752811,1296480,195622
2018-09-16,39.31,40.22,38.86,1.3599999999999994,0.5600000000000023,39.982,40.81,39.25,1.5600000000000023,0.9699999999999989,38.925999999999995,39.76,38.05,1.7100000000000009,0.5799999999999983,39.532000000000004,40.26,38.52,1.7399999999999949,1.0799999999999983,1261196,2643274,673728,1969546,89071
2018-09-23,38.828,39.98,38.1,1.8799999999999955,-1.4199999999999946,39.11,40.15,38.45,1.6999999999999957,-1.3799999999999955,38.146,38.84,37.77,1.0700000000000003,-1.0300000000000011,38.386,38.97,37.9,1.0700000000000003,-1.0700000000000003,679219,744179,584857,159322,-159322
2018-09-30,37.39,38.0,35.9,2.1000000000000014,-2.030000000000001,37.758,38.44,36.6,1.8399999999999963,-1.8399999999999963,36.684,37.8,35.38,2.4199999999999946,-2.4199999999999946,37.092,37.83,36.11,1.7199999999999989,-1.5700000000000003,679891,855114,484099,371015,371015
