Date,PXD_Open_average,PXD_Open_max,PXD_Open_min,PXD_Open_volatility,PXD_Open_change,PXD_High_average,PXD_High_max,PXD_High_min,PXD_High_volatility,PXD_High_change,PXD_Low_average,PXD_Low_max,PXD_Low_min,PXD_Low_volatility,PXD_Low_change,PXD_Close_average,PXD_Close_max,PXD_Close_min,PXD_Close_volatility,PXD_Close_change,PXD_Volume_average,PXD_Volume_max,PXD_Volume_min,PXD_Volume_volatility,PXD_Volume_change
2018-01-14,184.38,186.5,182.62,3.8799999999999955,-2.0800000000000125,186.004,186.79,184.34,2.4499999999999886,-0.28000000000000114,182.478,183.43,180.97,2.460000000000008,0.9800000000000182,184.136,186.3,182.51,3.7900000000000205,3.7900000000000205,1526260,1668107,1154644,513463,4011
2018-01-21,187.186,189.0,184.88,4.1200000000000045,0.1599999999999966,188.906,189.95,187.27,2.6799999999999784,2.280000000000001,185.778,187.06,184.41,2.6500000000000057,1.6800000000000068,187.64000000000001,188.5,186.01,2.490000000000009,0.9900000000000091,1486329,1932396,1105801,826595,-461644
2018-01-28,182.528,185.01,177.0,8.009999999999991,-8.009999999999991,184.59,186.65,180.72,5.930000000000007,-4.969999999999999,178.606,181.97,170.33,11.639999999999986,-11.319999999999993,180.556,186.65,171.82,14.830000000000013,-10.840000000000003,2080969,2425758,1382659,1043099,331174
2018-02-04,173.186,181.78,168.02,13.759999999999991,-0.4199999999999875,176.686,184.67,171.65,13.019999999999982,-0.8499999999999943,167.53,175.65,159.43,16.22,1.1500000000000057,171.078,176.2,165.05,11.149999999999977,-2.9199999999999875,2801399,3635630,1981071,1654559,-676559
2018-02-11,174.9425,179.45,170.51,8.939999999999998,8.600000000000023,178.405,180.54,172.72,7.819999999999993,7.819999999999993,173.0,178.07,169.46,8.609999999999985,8.609999999999985,177.5125,179.59,172.17,7.420000000000016,6.6200000000000045,1401510,1690095,1243728,446367,-2049
2018-02-18,178.52,181.06,175.96,5.099999999999994,1.5600000000000023,180.138,181.38,178.88,2.5,0.7299999999999898,176.612,178.49,174.7,3.7900000000000205,1.0,178.016,180.0,174.73,5.27000000000001,1.4399999999999977,1169912,1402411,979992,422419,166626
2018-02-25,172.338,179.33,167.63,11.700000000000017,-10.980000000000018,174.386,180.07,169.73,10.340000000000003,-7.72999999999999,168.736,174.48,164.6,9.879999999999995,-6.679999999999978,170.928,174.67,168.89,5.780000000000001,-2.9799999999999898,1822026,2113825,1527647,586178,-176644
2018-03-04,170.64600000000002,172.73,168.4,4.329999999999984,-1.1499999999999773,172.06,172.79,171.5,1.289999999999992,-0.28999999999999204,168.606,169.76,167.08,2.6799999999999784,0.20999999999997954,170.106,171.53,167.68,3.8499999999999943,1.2299999999999898,1299281,1911289,925103,986186,-578412
2018-03-11,169.64600000000002,172.58,166.76,5.820000000000022,-3.930000000000007,170.65800000000002,172.58,168.69,3.890000000000015,-3.890000000000015,166.876,168.71,165.28,3.430000000000007,-3.430000000000007,168.15,169.56,166.24,3.319999999999993,-3.319999999999993,991519,1290767,868069,422698,-68123
2018-03-18,171.886,174.22,167.68,6.539999999999992,6.159999999999997,174.948,176.98,170.42,6.560000000000002,5.600000000000023,170.744,172.29,167.09,5.199999999999989,5.199999999999989,173.122,175.57,169.86,5.7099999999999795,5.7099999999999795,1315930,1809964,997205,812759,-91146
2018-03-25,171.825,176.44,168.97,7.469999999999999,-5.539999999999992,173.0725,176.89,171.61,5.279999999999973,-5.25,167.3475,170.62,163.25,7.3700000000000045,-7.3700000000000045,169.49,171.78,166.91,4.8700000000000045,-4.840000000000003,1751255,2533804,1065197,1468607,390107
2018-04-01,168.922,171.02,166.55,4.469999999999999,1.0800000000000125,171.704,174.31,169.35,4.960000000000008,2.569999999999993,166.482,169.65,164.61,5.039999999999992,3.8100000000000023,169.73,172.43,168.13,4.300000000000011,-0.11000000000001364,1356699,1617559,1167254,450305,249951
2018-04-08,181.238,190.0,171.73,18.27000000000001,18.27000000000001,185.526,191.89,179.77,12.119999999999976,12.119999999999976,179.75,187.12,171.15,15.969999999999999,15.969999999999999,184.432,191.13,178.32,12.810000000000002,12.810000000000002,1732652,2068003,1497402,570601,-518644
2018-04-15,193.982,195.32,192.0,3.319999999999993,1.8400000000000034,196.31199999999998,197.81,194.73,3.0800000000000125,3.0800000000000125,192.216,192.88,190.64,2.240000000000009,1.990000000000009,195.07999999999998,197.35,193.18,4.1699999999999875,4.1699999999999875,1494800,1793365,1148016,645349,458323
2018-04-22,198.132,199.16,196.15,3.009999999999991,1.7299999999999898,201.178,204.55,199.04,5.510000000000019,4.8700000000000045,196.71200000000002,198.61,194.35,4.260000000000019,4.260000000000019,199.306,201.55,196.06,5.490000000000009,5.490000000000009,1222632,1662006,937927,724079,215165
2018-04-29,196.73,200.48,191.75,8.72999999999999,-4.909999999999997,198.788,200.65,194.75,5.900000000000006,-0.36000000000001364,193.2,196.16,188.79,7.3700000000000045,-0.5900000000000034,195.464,198.86,192.14,6.720000000000027,-3.0600000000000023,1782179,2507311,1369882,1137429,146287
2018-05-06,200.768,203.19,195.87,7.319999999999993,6.8799999999999955,203.244,205.08,198.25,6.8300000000000125,6.009999999999991,198.524,201.08,190.38,10.700000000000017,10.700000000000017,201.23,203.19,197.65,5.539999999999992,3.969999999999999,1359763,1925564,1029026,896538,-380123
2018-05-13,207.03400000000002,212.3,200.99,11.310000000000002,10.560000000000002,209.906,213.4,203.11,10.289999999999992,9.799999999999983,205.124,208.81,199.36,9.449999999999989,9.22999999999999,208.184,212.31,203.05,9.259999999999991,6.789999999999992,1189555,1385189,819593,565596,565596
2018-05-20,199.29,210.0,189.31,20.689999999999998,-20.689999999999998,200.29250000000002,210.46,191.24,19.22,-19.22,194.54500000000002,201.71,186.33,15.379999999999995,-15.379999999999995,196.5125,202.68,190.64,12.04000000000002,-12.04000000000002,1657143,1898979,1481503,417476,417476
2018-05-27,192.868,195.09,189.04,6.050000000000011,4.110000000000014,195.718,198.61,191.92,6.690000000000026,3.0700000000000216,190.172,192.98,187.22,5.759999999999991,1.049999999999983,192.632,196.62,190.65,5.969999999999999,-0.22999999999998977,1665994,2392836,1309897,1082939,39461
2018-06-03,192.51399999999998,195.17,189.95,5.219999999999999,4.050000000000011,194.948,197.42,192.27,5.149999999999977,-0.21000000000000796,189.932,191.89,187.2,4.689999999999998,1.7800000000000011,192.468,195.42,190.98,4.439999999999998,0.37999999999999545,1495964,1924076,1180050,744026,7831
2018-06-10,190.522,193.94,183.87,10.069999999999993,-7.829999999999984,192.422,194.99,187.19,7.800000000000011,-7.710000000000008,187.87,191.08,183.39,7.690000000000026,-7.640000000000015,189.212,192.95,184.2,8.75,-8.349999999999994,1512524,2508587,848403,1660184,1076874
2018-06-17,183.35999999999999,185.91,181.65,4.259999999999991,4.259999999999991,184.348,186.61,182.31,4.300000000000011,3.7700000000000102,179.656,183.69,176.51,7.180000000000007,4.3300000000000125,181.864,185.65,178.02,7.6299999999999955,2.130000000000024,2151422,3507773,1473791,2033982,-663550
2018-06-24,188.552,193.45,182.07,11.379999999999995,6.740000000000009,191.374,195.0,187.2,7.800000000000011,1.6100000000000136,186.258,188.91,182.02,6.889999999999986,2.1999999999999886,188.476,192.8,185.21,7.590000000000003,-1.0699999999999932,1539992,2387954,1189861,1198093,-331965
2018-07-01,186.3825,188.41,182.27,6.139999999999986,-1.710000000000008,188.5925,190.33,186.3,4.030000000000001,-0.9000000000000057,183.2175,184.95,181.02,3.9299999999999784,-0.04999999999998295,185.945,189.24,183.33,5.909999999999997,3.0500000000000114,1319350,1659935,941545,718390,718390
2018-07-08,185.23000000000002,191.06,182.05,9.009999999999991,-9.009999999999991,187.072,192.18,183.44,8.740000000000009,-8.740000000000009,182.208,188.28,179.5,8.780000000000001,-8.780000000000001,184.464,189.82,182.36,7.4599999999999795,-6.819999999999993,1448020,1849136,1069643,779493,-170126
2018-07-15,182.372,182.71,181.5,1.210000000000008,-0.010000000000019327,183.392,183.95,182.81,1.1399999999999864,-1.1299999999999955,179.778,180.55,179.01,1.5400000000000205,0.12999999999999545,182.022,182.97,180.95,2.0200000000000102,-1.329999999999984,1193812,1512671,1053354,459317,91641
2018-07-22,187.114,189.0,182.81,6.189999999999998,6.189999999999998,189.866,193.03,188.74,4.289999999999992,4.289999999999992,185.648,188.0,182.05,5.949999999999989,5.949999999999989,188.312,191.27,186.02,5.25,4.100000000000023,1053775,1381502,819969,561533,-412691
2018-07-29,187.572,191.07,184.59,6.47999999999999,-6.47999999999999,189.024,191.08,187.95,3.130000000000024,-3.130000000000024,184.10399999999998,186.82,181.22,5.599999999999994,-3.4199999999999875,187.14600000000002,189.27,184.11,5.159999999999997,-3.1599999999999966,1160175,1439834,958720,481114,-264563
2018-08-05,186.072,188.03,183.29,4.740000000000009,-1.950000000000017,188.456,189.77,186.75,3.0200000000000102,-2.0,184.258,186.05,182.05,4.0,-3.2700000000000102,185.902,188.03,183.12,4.909999999999997,-3.4499999999999886,1462093,2220326,1164854,1055472,-125751
2018-08-12,177.93,185.45,172.95,12.5,-12.5,178.814,187.18,173.85,13.330000000000013,-13.330000000000013,174.2,182.38,171.54,10.840000000000003,-10.259999999999991,175.166,183.34,172.51,10.830000000000013,-10.830000000000013,1649468,2726408,966346,1760062,340878
2018-08-19,175.34199999999998,176.95,174.03,2.9199999999999875,2.3400000000000034,177.436,178.59,176.27,2.319999999999993,2.319999999999993,174.516,175.57,173.24,2.329999999999984,2.259999999999991,175.616,177.39,173.74,3.6499999999999773,3.6499999999999773,1229853,1731908,911623,820285,-574502
2018-08-26,175.93,177.72,173.72,4.0,-4.0,176.88,178.59,175.28,3.3100000000000023,-3.3100000000000023,174.31,175.5,172.61,2.8899999999999864,-2.8899999999999864,175.2125,175.79,174.7,1.0900000000000034,-1.0900000000000034,1177854,1356201,1052005,304196,-304196
2018-09-02,168.262,175.32,163.53,11.789999999999992,-11.789999999999992,168.856,176.38,163.93,12.449999999999989,-11.810000000000002,165.082,170.27,160.8,9.469999999999999,-8.060000000000002,166.072,171.1,162.19,8.909999999999997,-7.8799999999999955,1734670,2110098,1233230,876868,818227
2018-09-09,168.694,172.21,163.59,8.620000000000005,8.620000000000005,171.424,173.74,167.69,6.050000000000011,6.050000000000011,167.95,170.63,162.91,7.719999999999999,7.719999999999999,169.62,171.11,166.42,4.690000000000026,4.690000000000026,1414714,1935036,1115727,819309,-819309
2018-09-16,173.864,175.67,172.12,3.549999999999983,3.299999999999983,175.61599999999999,178.14,174.01,4.1299999999999955,2.579999999999984,171.778,172.98,170.03,2.9499999999999886,0.5699999999999932,173.31,174.85,171.39,3.460000000000008,1.0600000000000023,1368537,1684975,769685,915290,205835
2018-09-23,174.83,176.5,171.59,4.909999999999997,-0.789999999999992,177.2,178.89,175.2,3.6899999999999977,0.38999999999998636,173.224,175.72,170.62,5.099999999999994,-1.4300000000000068,175.158,178.22,172.0,6.219999999999999,0.8400000000000034,1653785,2811544,1053572,1757972,297044
2018-09-30,180.716,182.94,178.48,4.460000000000008,2.969999999999999,182.71200000000002,183.96,179.55,4.409999999999997,3.3799999999999955,179.096,180.61,177.44,3.170000000000016,2.530000000000001,181.632,183.57,178.19,5.3799999999999955,3.6500000000000057,1306227,1799002,1078173,720829,-81674
2018-10-07,179.322,186.78,173.95,12.830000000000013,-8.430000000000007,181.518,189.78,175.64,14.140000000000015,-14.140000000000015,174.704,181.66,169.84,11.819999999999993,-8.97999999999999,177.142,187.92,171.66,16.25999999999999,-14.629999999999995,1676353,2097048,1145016,952032,-952032
2018-10-14,169.932,174.13,166.33,7.799999999999983,-7.799999999999983,170.94,174.53,166.9,7.6299999999999955,-7.6299999999999955,166.822,171.87,162.03,9.840000000000003,-9.840000000000003,168.288,173.56,163.02,10.539999999999992,-10.539999999999992,1280406,1462570,928079,534491,88456
2018-10-21,154.57399999999998,160.23,150.22,10.009999999999991,-8.919999999999987,156.02,161.31,150.36,10.949999999999989,-10.099999999999994,149.064,155.84,140.54,15.300000000000011,-15.300000000000011,151.062,158.98,143.08,15.899999999999977,-15.899999999999977,2118777,2424565,1754766,669799,325720
2018-10-28,147.48000000000002,150.87,142.27,8.599999999999994,6.789999999999992,150.25799999999998,152.45,146.18,6.269999999999982,3.9599999999999795,145.118,146.74,141.86,4.8799999999999955,3.549999999999983,147.562,149.58,145.78,3.8000000000000114,2.5,1640707,2253117,1389807,863310,-274696
2018-11-04,156.242,161.61,148.98,12.630000000000024,12.630000000000024,159.488,162.31,150.44,11.870000000000005,11.460000000000008,152.392,156.35,144.59,11.759999999999991,9.490000000000009,156.176,161.71,148.52,13.189999999999998,5.799999999999983,2410988,3645741,1618215,2027526,-1377151
2018-11-11,153.816,155.67,150.36,5.309999999999974,0.4800000000000182,156.512,157.86,155.16,2.700000000000017,1.5,151.092,154.62,149.0,5.6200000000000045,4.009999999999991,153.90200000000002,157.18,150.3,6.8799999999999955,6.8799999999999955,1432323,1812674,1064213,748461,-615388
2018-11-18,150.8525,153.88,148.5,5.3799999999999955,-4.6200000000000045,153.0625,156.0,148.94,7.060000000000002,-1.3899999999999864,149.0075,151.58,145.5,6.0800000000000125,-0.4300000000000068,150.6275,153.96,147.17,6.7900000000000205,-0.8999999999999773,1225246,1582041,874575,707466,-429960
2018-11-25,149.006,152.23,147.13,5.099999999999994,2.4499999999999886,151.304,154.83,148.44,6.390000000000015,2.880000000000024,147.344,151.51,145.22,6.289999999999992,5.549999999999983,149.064,153.38,147.12,6.259999999999991,6.259999999999991,1588533,2084789,1263006,821783,-89384
2018-12-02,145.5375,153.39,141.28,12.109999999999985,-12.069999999999993,147.7725,154.17,142.62,11.549999999999983,-10.619999999999976,140.0175,145.01,135.24,9.769999999999982,-7.429999999999978,142.965,145.68,140.56,5.1200000000000045,-5.1200000000000045,2037164,2533993,1661171,872822,26761
2018-12-09,139.936,143.32,135.64,7.680000000000007,-7.680000000000007,141.576,144.19,138.02,6.1699999999999875,-6.039999999999992,136.794,140.13,132.6,7.530000000000001,-5.700000000000017,137.64,140.36,133.43,6.930000000000007,-5.239999999999981,2031394,2291263,1685096,606167,-67023
2018-12-16,129.676,133.9,123.65,10.25,-10.25,132.266,137.73,124.53,13.199999999999989,-10.689999999999998,127.096,131.78,120.45,11.329999999999998,-10.38000000000001,127.77,132.57,120.51,12.059999999999988,-11.559999999999988,2345791,3276986,1164028,2112958,-1269759
2018-12-23,127.8275,130.97,122.09,8.879999999999995,8.879999999999995,131.2675,133.27,130.08,3.1899999999999977,3.1899999999999977,125.1225,129.92,119.08,10.83999999999999,10.83999999999999,130.535,131.52,130.03,1.490000000000009,1.490000000000009,1990979,2700606,1493134,1207472,-490614
2018-12-30,135.29,139.53,128.78,10.75,10.75,139.0525,143.87,135.73,8.140000000000015,7.150000000000006,133.755,138.54,128.68,9.859999999999985,9.859999999999985,137.66,142.32,134.3,8.019999999999982,8.019999999999982,2481509,2836218,2248419,587799,14433
2019-01-06,143.464,144.43,140.88,3.5500000000000114,-3.5500000000000114,145.232,146.69,143.98,2.710000000000008,-1.1999999999999886,141.688,142.91,140.01,2.9000000000000057,-1.490000000000009,143.676,145.81,142.2,3.6100000000000136,0.6899999999999977,1561759,1858907,1050092,808815,-588625
2019-01-13,143.6825,145.1,142.2,2.9000000000000057,0.8599999999999852,144.8375,145.49,144.02,1.4699999999999989,-0.3200000000000216,142.025,143.33,140.62,2.710000000000008,0.7800000000000011,143.685,144.9,143.03,1.8700000000000045,1.8700000000000045,1356159,1674172,1051694,622478,478475
2019-01-20,139.672,143.1,137.05,6.049999999999983,-4.680000000000007,141.198,143.16,139.48,3.680000000000007,-2.6299999999999955,137.99,139.8,136.66,3.140000000000015,-2.390000000000015,139.13,140.23,137.42,2.8100000000000023,-0.2699999999999818,1539718,1849640,1199600,650040,-361799
2019-01-27,141.682,142.99,140.85,2.140000000000015,0.5,143.082,144.58,141.51,3.0700000000000216,3.0700000000000216,140.114,141.99,137.88,4.110000000000014,1.1899999999999977,142.322,144.57,140.2,4.3700000000000045,4.3700000000000045,1409819,1950195,994319,955876,-65649
2019-02-03,139.514,143.77,134.44,9.330000000000013,-9.330000000000013,140.766,144.47,136.73,7.740000000000009,-6.6699999999999875,137.128,142.56,132.0,10.560000000000002,-8.340000000000003,139.106,143.59,135.71,7.8799999999999955,-5.939999999999998,1472928,1837404,1123825,713579,-438571
2019-02-10,141.26250000000002,145.27,138.49,6.780000000000001,5.590000000000003,144.8375,146.96,141.77,5.189999999999998,5.189999999999998,140.905,144.48,138.49,5.989999999999981,5.3799999999999955,143.9425,145.95,141.39,4.560000000000002,3.960000000000008,3019646,4731506,2102806,2628700,363664
2019-02-17,141.896,145.31,138.38,6.930000000000007,-2.780000000000001,143.65,146.09,141.12,4.969999999999999,-3.0500000000000114,139.622,143.25,134.93,8.319999999999993,-2.780000000000001,141.61,145.56,136.15,9.409999999999997,-2.6299999999999955,2502199,3228143,2023692,1204451,1204451
2019-02-24,142.858,144.71,141.5,3.210000000000008,1.9800000000000182,144.454,146.23,142.05,4.179999999999978,1.6899999999999977,141.524,142.94,139.55,3.3899999999999864,0.5900000000000034,142.758,144.46,140.95,3.5100000000000193,1.2900000000000205,1931519,2402258,1742094,660164,-48532
