Date,BRC_Open_average,BRC_Open_max,BRC_Open_min,BRC_Open_volatility,BRC_Open_change,BRC_High_average,BRC_High_max,BRC_High_min,BRC_High_volatility,BRC_High_change,BRC_Low_average,BRC_Low_max,BRC_Low_min,BRC_Low_volatility,BRC_Low_change,BRC_Close_average,BRC_Close_max,BRC_Close_min,BRC_Close_volatility,BRC_Close_change,BRC_Volume_average,BRC_Volume_max,BRC_Volume_min,BRC_Volume_volatility,BRC_Volume_change
2018-01-14,38.86,39.1,38.35,0.75,0.10000000000000142,39.24,39.35,39.1,0.25,-0.09999999999999432,38.46,38.7,38.25,0.45000000000000284,0.09999999999999432,38.83,39.3,38.45,0.8499999999999943,-0.25,135207,217697,65127,152570,-96665
2018-01-21,38.96,39.2,38.55,0.6500000000000057,0.5,39.089999999999996,39.35,38.65,0.7000000000000028,0.7000000000000028,38.63,38.95,38.2,0.75,0.3999999999999986,38.88,39.2,38.65,0.5500000000000043,0.0,156731,303764,76095,227669,-46236
2018-01-28,38.089999999999996,38.65,37.15,1.5,-1.1499999999999986,38.36,38.8,37.5,1.2999999999999972,-1.2999999999999972,37.404,38.15,35.85,2.299999999999997,-2.299999999999997,37.7,38.55,35.95,2.5999999999999943,-2.4499999999999957,139127,169511,111235,58276,40631
2018-02-04,36.17,36.95,35.25,1.7000000000000028,1.7000000000000028,36.728,37.2,36.4,0.8000000000000043,0.5899999999999963,35.82,36.25,35.0,1.25,1.25,36.39,36.85,35.9,0.9500000000000028,0.5999999999999943,301090,762590,121965,640625,-98889
2018-02-11,37.1,37.75,36.4,1.3500000000000014,1.1500000000000057,37.7,38.2,36.85,1.3500000000000014,1.3500000000000014,37.025,37.7,36.4,1.3000000000000043,1.25,37.474999999999994,37.8,36.8,1.0,1.0,170493,239045,106225,132820,109049
2018-02-18,38.12,39.0,36.95,2.049999999999997,1.0499999999999972,38.78,39.5,38.05,1.4500000000000028,0.9000000000000057,37.74,38.55,36.75,1.7999999999999972,0.6000000000000014,38.29,38.6,37.95,0.6499999999999986,0.3999999999999986,233413,356576,139698,216878,-10544
2018-02-25,37.65,38.45,36.95,1.5,-1.0,37.974,38.55,37.55,1.0,-0.6499999999999986,37.186,37.75,36.6,1.1499999999999986,-0.36999999999999744,37.54,37.85,37.15,0.7000000000000028,0.10000000000000142,159341,185555,122750,62805,-58369
2018-03-04,38.45,39.05,37.95,1.0999999999999943,1.0999999999999943,38.82,39.25,38.45,0.7999999999999972,0.7999999999999972,37.96,38.4,37.45,0.9499999999999957,0.44999999999999574,38.46,39.0,38.05,0.9500000000000028,-0.3500000000000014,189446,368820,100613,268207,224160
2018-03-11,38.21,38.35,37.9,0.45000000000000284,0.05000000000000426,38.59,38.9,38.4,0.5,-0.20000000000000284,37.856,37.98,37.7,0.27999999999999403,-0.10000000000000142,38.15,38.55,37.9,0.6499999999999986,0.05000000000000426,298337,577279,163941,413338,-52864
2018-03-18,37.87,38.4,37.0,1.3999999999999986,-1.1000000000000014,38.315999999999995,39.0,37.3,1.7000000000000028,-1.7000000000000028,37.385999999999996,38.15,36.5,1.6499999999999986,-1.4299999999999997,37.64,38.45,36.5,1.9500000000000028,-1.2000000000000028,167235,192222,146111,46111,-42123
