Date,INTUStock_Open_average,INTUStock_Open_max,INTUStock_Open_min,INTUStock_Open_volatility,INTUStock_Open_change,INTUStock_High_average,INTUStock_High_max,INTUStock_High_min,INTUStock_High_volatility,INTUStock_High_change,INTUStock_Low_average,INTUStock_Low_max,INTUStock_Low_min,INTUStock_Low_volatility,INTUStock_Low_change,INTUStock_Close_average,INTUStock_Close_max,INTUStock_Close_min,INTUStock_Close_volatility,INTUStock_Close_change,INTUStock_Volume_average,INTUStock_Volume_max,INTUStock_Volume_min,INTUStock_Volume_volatility,INTUStock_Volume_change
2018-04-01,171.256,174.19,168.39,5.800000000000011,-3.0900000000000034,172.854,174.61,170.77,3.8400000000000034,-2.640000000000015,168.076,171.06,166.51,4.550000000000011,-1.200000000000017,170.582,173.05,167.68,5.3700000000000045,-2.1999999999999886,1848787,2026796,1400116,626680,198621
2018-04-08,171.49,174.66,168.77,5.889999999999986,5.889999999999986,173.20399999999998,174.66,172.14,2.5200000000000102,2.5,169.818,171.11,168.0,3.1100000000000136,3.1100000000000136,171.582,173.63,169.39,4.240000000000009,2.6000000000000227,1110547,1684242,678269,1005973,-1005973
2018-04-15,178.036,181.13,173.35,7.780000000000001,4.980000000000018,180.226,181.97,175.74,6.22999999999999,4.2099999999999795,176.394,178.94,172.74,6.199999999999989,4.329999999999984,179.006,181.19,175.3,5.889999999999986,2.829999999999984,1390299,1909068,852316,1056752,412340
2018-04-22,180.938,185.45,178.17,7.280000000000001,6.349999999999994,183.558,186.84,179.78,7.060000000000002,4.990000000000009,178.94,184.18,174.35,9.830000000000013,5.530000000000001,181.40200000000002,186.59,176.37,10.219999999999999,6.289999999999992,1363137,2036410,943726,1092684,166591
2018-04-29,186.016,187.2,184.82,2.3799999999999955,-1.2199999999999989,188.442,190.49,187.51,2.980000000000018,1.9300000000000068,184.54,185.34,183.02,2.319999999999993,0.6200000000000045,186.758,189.45,184.79,4.659999999999997,4.659999999999997,1214491,1444332,1001209,443123,-253235
2018-05-06,191.638,194.54,188.28,6.259999999999991,3.6599999999999966,193.28,196.28,190.4,5.8799999999999955,4.97999999999999,190.582,193.46,188.15,5.310000000000002,4.760000000000019,192.18,194.3,189.56,4.740000000000009,4.639999999999986,1055416,1208125,924411,283714,105095
2018-05-13,190.914,194.63,189.28,5.349999999999994,-5.349999999999994,192.108,195.99,190.88,5.110000000000014,-4.950000000000017,189.21800000000002,191.96,188.25,3.710000000000008,-3.710000000000008,190.618,192.59,189.77,2.819999999999993,-2.0500000000000114,1405080,2066205,991138,1075067,215393
2018-05-20,192.946,197.18,187.26,9.920000000000016,4.969999999999999,196.012,199.48,192.66,6.819999999999993,6.72999999999999,191.804,196.53,187.21,9.319999999999993,5.640000000000015,194.668,197.79,190.54,7.25,5.400000000000006,1776429,2200329,1297177,903152,102381
2018-05-27,199.225,202.28,195.67,6.610000000000014,6.610000000000014,201.9075,204.25,198.35,5.900000000000006,5.900000000000006,198.4525,201.0,194.82,6.180000000000007,6.180000000000007,200.87,204.08,196.7,7.380000000000024,7.380000000000024,1875468,2822885,1296361,1526524,-554098
2018-06-03,207.048,209.37,204.23,5.140000000000015,1.8700000000000045,208.34799999999998,209.54,207.14,2.4000000000000057,0.05000000000001137,204.984,206.91,203.34,3.569999999999993,0.5500000000000114,207.45,209.5,206.26,3.240000000000009,-0.7400000000000091,1390880,1722206,1108142,614064,-440139
2018-06-10,207.652,208.83,206.73,2.1000000000000227,1.9099999999999966,208.894,210.19,206.98,3.210000000000008,3.210000000000008,206.66400000000002,207.75,205.83,1.9199999999999875,0.8799999999999955,207.936,209.08,206.36,2.719999999999999,2.5999999999999943,1184626,2175411,766040,1409371,1409371
2018-06-17,210.474,214.25,207.68,6.569999999999993,2.0900000000000034,212.308,216.63,209.83,6.799999999999983,0.6399999999999864,207.668,210.16,205.8,4.359999999999985,0.030000000000001137,209.814,213.52,205.98,7.5400000000000205,-3.180000000000007,1654978,2316108,1205381,1110727,1110727
2018-06-24,202.41,204.87,198.45,6.420000000000016,-0.5099999999999909,204.73,206.52,203.41,3.1100000000000136,1.5200000000000102,200.26,203.31,198.03,5.280000000000001,3.3000000000000114,202.08,204.31,198.22,6.090000000000003,2.569999999999993,1541715,2058228,1268125,790103,-790103
2018-07-01,205.5475,206.95,203.01,3.9399999999999977,2.670000000000016,207.3675,208.39,206.19,2.1999999999999886,2.1999999999999886,203.585,204.47,201.71,2.759999999999991,2.759999999999991,205.8525,208.15,204.76,3.390000000000015,2.710000000000008,1369271,1974401,776677,1197724,-590227
2018-07-08,209.914,213.92,207.6,6.319999999999993,4.699999999999989,211.368,214.36,209.3,5.060000000000002,4.570000000000022,208.762,212.24,206.51,5.730000000000018,5.730000000000018,210.562,213.72,207.73,5.990000000000009,5.980000000000018,1120454,1656864,870300,786564,-239466
2018-07-15,215.328,217.51,213.54,3.969999999999999,2.4899999999999807,217.056,218.61,214.92,3.690000000000026,1.670000000000016,213.93800000000002,215.14,210.93,4.2099999999999795,1.6800000000000068,216.104,218.31,214.46,3.8499999999999943,0.8199999999999932,828064,1136023,623362,512661,152983
2018-07-22,216.91,218.15,215.29,2.8600000000000136,2.210000000000008,218.448,219.46,217.5,1.960000000000008,0.4399999999999977,214.272,216.25,209.32,6.930000000000007,-5.700000000000017,215.878,217.39,212.31,5.079999999999984,-5.079999999999984,1084459,1338651,770167,568484,513967
2018-07-29,205.132,208.06,202.7,5.360000000000014,-1.2700000000000102,207.4,212.16,205.62,6.539999999999992,-5.1699999999999875,202.774,203.92,201.85,2.069999999999993,1.5199999999999818,204.412,205.73,202.68,3.049999999999983,2.469999999999999,1526820,2225461,936072,1289389,-843932
2018-08-05,208.836,212.61,204.54,8.070000000000022,5.050000000000011,210.856,212.84,207.99,4.849999999999994,4.719999999999999,207.98000000000002,210.62,204.35,6.27000000000001,4.760000000000019,209.84,211.19,207.48,3.710000000000008,3.530000000000001,939461,1221437,808870,412567,-17899
2018-08-12,210.128,211.39,209.05,2.339999999999975,-2.339999999999975,211.5,212.74,210.5,2.240000000000009,-2.240000000000009,208.018,209.3,206.21,3.0900000000000034,-3.0900000000000034,209.462,210.69,207.89,2.8000000000000114,-1.6800000000000068,1194518,2001168,952129,1049039,1005682
2018-08-19,209.88,212.85,208.41,4.439999999999998,4.030000000000001,212.084,217.36,208.82,8.54000000000002,8.54000000000002,209.03,211.46,207.07,4.390000000000015,4.390000000000015,211.036,216.63,207.4,9.22999999999999,9.22999999999999,2182009,2736999,1797395,939604,526402
2018-08-26,215.94,217.97,212.32,5.650000000000006,1.3300000000000125,218.246,219.78,216.03,3.75,2.319999999999993,214.364,217.6,210.22,7.3799999999999955,7.3799999999999955,216.78,219.47,211.97,7.5,7.5,1628490,2418567,1246759,1171808,-1077426
2018-09-02,219.3075,220.6,218.28,2.319999999999993,-1.6599999999999966,221.1475,221.58,220.8,0.7800000000000011,0.46000000000000796,216.6375,218.06,214.71,3.3499999999999943,-0.8799999999999955,219.9025,220.74,218.69,2.0500000000000114,-0.4200000000000159,1524731,1837071,1200609,636462,403984
2018-09-09,225.202,228.73,220.62,8.109999999999985,8.109999999999985,227.416,229.86,225.12,4.740000000000009,4.740000000000009,223.924,226.82,220.07,6.75,6.75,226.348,227.78,224.72,3.0600000000000023,2.819999999999993,1428239,1595251,1000981,594270,-133002
2018-09-16,225.118,227.76,222.02,5.739999999999981,-5.0,226.44,229.62,222.43,7.189999999999998,-4.699999999999989,221.942,225.21,219.06,6.150000000000006,-5.450000000000017,223.284,228.18,220.44,7.740000000000009,-5.030000000000001,2364870,5539730,1331106,4208624,4024403
2018-09-23,221.54,223.89,219.0,4.889999999999986,4.409999999999997,224.158,227.93,221.97,5.960000000000008,5.960000000000008,220.748,223.5,217.69,5.810000000000002,5.810000000000002,222.65200000000002,227.4,218.9,8.5,8.5,1496794,2041485,891089,1150396,87834
2018-09-30,228.406,230.27,225.04,5.230000000000018,-3.8100000000000023,229.548,231.84,226.76,5.0800000000000125,-3.0400000000000205,224.692,228.53,220.34,8.189999999999998,-6.280000000000001,226.728,231.32,222.31,9.009999999999991,-5.409999999999997,1381934,1646430,1110448,535982,232538
2018-10-07,214.71,222.42,204.64,17.78,-14.22999999999999,217.028,222.69,208.56,14.129999999999995,-10.289999999999992,208.022,217.34,199.0,18.340000000000003,-8.399999999999977,210.99,220.66,200.69,19.97,-5.52000000000001,2382235,2918806,1721863,1196943,760134
2018-10-14,214.234,217.44,211.63,5.810000000000002,3.280000000000001,216.114,218.95,211.69,7.259999999999991,4.259999999999991,210.60999999999999,213.25,207.57,5.680000000000007,2.569999999999993,213.262,218.83,208.78,10.050000000000011,2.319999999999993,1686309,2167046,1220197,946849,505711
2018-10-21,207.014,212.02,200.97,11.050000000000011,-11.050000000000011,209.928,214.64,205.31,9.329999999999984,-9.329999999999984,203.42,209.17,199.55,9.619999999999976,-9.619999999999976,206.65,213.27,201.43,11.840000000000003,-11.25,1445173,1591302,1334799,256503,64622
2018-10-28,207.27599999999998,212.95,200.88,12.069999999999993,6.599999999999994,210.7,215.73,204.21,11.519999999999982,7.530000000000001,204.088,211.68,196.4,15.280000000000001,15.280000000000001,207.962,212.98,200.67,12.310000000000002,12.310000000000002,1637698,2165935,1411647,754288,631640
2018-11-04,217.41,222.89,213.82,9.069999999999993,8.949999999999989,219.926,223.41,214.87,8.539999999999992,8.539999999999992,215.366,220.07,211.32,8.75,7.730000000000018,219.08599999999998,223.24,213.7,9.54000000000002,7.72999999999999,1248923,1588064,920612,667452,226802
2018-11-11,214.416,221.48,208.79,12.689999999999998,-8.469999999999999,216.742,221.48,214.35,7.1299999999999955,-7.1299999999999955,210.188,212.62,207.67,4.950000000000017,-2.1899999999999977,212.214,214.54,209.38,5.159999999999997,-1.4300000000000068,1472007,1651836,1189374,462462,-45636
2018-11-18,200.4075,210.05,195.62,14.430000000000007,-14.430000000000007,202.1575,211.15,197.93,13.219999999999999,-13.219999999999999,194.07750000000001,196.27,190.71,5.560000000000002,-1.2700000000000102,197.4675,199.24,195.18,4.060000000000002,-2.1899999999999977,2979704,4439910,1622731,2817179,-1654844
2018-11-25,203.692,210.41,199.32,11.090000000000003,8.340000000000003,207.126,214.88,199.71,15.169999999999987,12.799999999999983,201.722,209.01,195.53,13.47999999999999,9.399999999999977,206.56199999999998,214.53,198.75,15.780000000000001,13.110000000000014,2161908,2692644,1781413,911231,541240
2018-12-02,210.9475,217.72,203.2,14.52000000000001,-7.509999999999991,214.445,219.85,211.57,8.280000000000001,-7.599999999999994,204.6275,211.51,199.4,12.109999999999985,-9.310000000000002,208.79500000000002,213.52,202.46,11.060000000000002,-11.060000000000002,2068303,2659583,1725997,933586,-352465
2018-12-09,207.082,210.11,202.96,7.150000000000006,2.519999999999982,209.63,212.96,206.58,6.3799999999999955,-0.4299999999999784,203.814,208.67,200.35,8.319999999999993,-0.9300000000000068,206.29,209.18,200.93,8.25,-5.859999999999985,1868574,2405903,1480089,925814,693407
2018-12-16,197.032,200.29,192.78,7.509999999999991,-7.509999999999991,199.27,202.88,194.99,7.889999999999986,-6.530000000000001,191.634,196.0,184.99,11.009999999999991,-10.799999999999983,193.812,198.13,185.81,12.319999999999993,-11.680000000000007,2402906,3323077,1889386,1433691,686743
2018-12-23,189.10750000000002,197.74,184.13,13.610000000000014,12.740000000000009,194.53,199.49,188.38,11.110000000000014,11.110000000000014,186.9925,194.45,182.61,11.839999999999975,11.839999999999975,192.16,197.24,182.75,14.490000000000009,13.099999999999994,1766594,2730917,1007920,1722997,331822
2018-12-30,192.98250000000002,197.37,191.25,6.1200000000000045,-5.560000000000002,196.5225,198.76,193.24,5.519999999999982,-0.47999999999998977,191.1275,195.43,188.21,7.219999999999999,-5.670000000000016,193.96,196.85,188.52,8.329999999999984,-0.8499999999999943,1578112,2016129,1074167,941962,662209
2019-01-06,201.482,205.44,195.33,10.109999999999985,10.109999999999985,204.712,207.29,200.41,6.8799999999999955,6.590000000000003,199.782,204.06,195.33,8.72999999999999,8.72999999999999,203.524,206.15,198.99,7.159999999999997,7.159999999999997,1491994,1654048,1175424,478624,304158
2019-01-13,208.562,214.18,203.75,10.430000000000007,10.430000000000007,211.68,215.32,206.34,8.97999999999999,8.97999999999999,207.388,210.89,202.91,7.97999999999999,7.97999999999999,210.11,213.87,205.15,8.719999999999999,8.719999999999999,1337520,1622569,1058036,564533,564533
2019-01-20,213.195,214.6,212.34,2.259999999999991,1.759999999999991,215.3475,216.49,213.57,2.920000000000016,-0.3100000000000023,210.9475,212.76,209.9,2.859999999999985,1.8899999999999864,212.76,214.3,212.16,2.140000000000015,1.960000000000008,1301202,1656479,966155,690324,-529023
2019-01-27,212.62,215.74,209.72,6.02000000000001,2.9099999999999966,214.73600000000002,217.4,211.87,5.530000000000001,3.960000000000008,210.602,213.3,207.69,5.610000000000014,2.9199999999999875,212.75,215.82,208.33,7.489999999999981,3.3999999999999773,1589374,2792264,972488,1819776,962490
2019-02-03,220.786,224.15,216.88,7.27000000000001,2.430000000000007,224.206,225.47,222.36,3.109999999999985,2.549999999999983,219.43200000000002,221.19,215.56,5.6299999999999955,3.2700000000000102,223.156,224.83,220.91,3.920000000000016,3.920000000000016,1511429,2256024,915885,1340139,-855414
2019-02-10,229.08,233.34,226.83,6.509999999999991,6.509999999999991,230.442,233.73,227.32,6.409999999999997,6.409999999999997,227.286,231.31,224.66,6.650000000000006,6.650000000000006,229.424,233.32,225.47,7.849999999999994,7.849999999999994,1299945,1472858,1133054,339804,-330391
2019-02-17,235.2125,236.72,233.36,3.359999999999985,3.359999999999985,239.89249999999998,251.57,234.77,16.799999999999983,16.799999999999983,234.005,236.72,232.61,4.109999999999985,4.109999999999985,239.14249999999998,250.94,234.63,16.310000000000002,16.310000000000002,2231599,3334050,1398782,1935268,1935268
2019-02-24,248.06,250.0,246.3,3.6999999999999886,2.9000000000000057,250.254,252.02,249.31,2.710000000000008,2.3600000000000136,246.504,248.63,245.12,3.509999999999991,3.509999999999991,248.804,250.41,247.13,3.280000000000001,2.6899999999999977,1865898,2876918,1306854,1570064,-933791
2019-03-03,247.04,250.68,242.82,7.860000000000014,-7.860000000000014,248.724,252.2,246.07,6.1299999999999955,-6.1299999999999955,243.982,245.89,240.01,5.8799999999999955,-5.02000000000001,246.862,249.0,245.43,3.569999999999993,-3.1200000000000045,1129311,1447404,800417,646987,-366814
2019-03-10,251.552,256.5,247.46,9.039999999999992,9.039999999999992,255.03,259.86,250.74,9.120000000000005,9.120000000000005,251.034,256.26,246.53,9.72999999999999,9.72999999999999,253.878,258.13,250.3,7.829999999999984,7.590000000000003,1832147,3495265,1326197,2169068,2027541
2019-03-17,257.208,258.62,254.63,3.990000000000009,0.11000000000001364,259.404,260.71,257.67,3.0399999999999636,-0.11000000000001364,254.406,256.42,252.47,3.950000000000017,-3.950000000000017,256.61400000000003,260.62,252.68,7.939999999999998,-5.0400000000000205,1351022,1544864,1129009,415855,117821
2019-03-24,256.50600000000003,260.24,252.36,7.8799999999999955,7.8799999999999955,258.25,261.63,254.11,7.519999999999982,7.519999999999982,254.458,258.98,250.72,8.26000000000002,8.26000000000002,257.166,261.41,253.83,7.5800000000000125,7.5800000000000125,1222759,1525923,916903,609020,-107655
2019-03-31,267.33,270.23,263.42,6.810000000000002,-1.099999999999966,268.446,272.14,264.66,7.479999999999961,-1.6599999999999682,262.832,268.42,258.61,9.810000000000002,-0.3299999999999841,265.484,269.08,261.7,7.3799999999999955,-4.050000000000011,1504819,1957122,1119848,837274,-125937
2019-04-07,260.362,261.8,258.42,3.3799999999999955,-0.8700000000000045,261.412,262.27,260.74,1.5299999999999727,-0.4300000000000068,258.154,258.71,257.62,1.089999999999975,0.6700000000000159,259.68,260.76,258.9,1.8600000000000136,-0.6999999999999886,1631865,2117716,1019934,1097782,487248
2019-04-14,260.0575,261.8,258.22,3.579999999999984,-2.269999999999982,260.4825,262.11,258.22,3.8899999999999864,-3.329999999999984,256.395,259.69,254.6,5.090000000000003,-5.090000000000003,258.22749999999996,260.88,256.27,4.610000000000014,-3.1100000000000136,1453461,1803706,1043407,760299,-224916
2019-04-21,258.994,266.41,246.42,19.990000000000038,-9.690000000000026,262.754,267.34,253.86,13.479999999999961,-7.899999999999977,256.088,263.86,238.29,25.57000000000002,-17.54000000000002,261.746,265.68,253.58,12.099999999999994,-8.009999999999962,2005341,5424309,987214,4437095,4355414
2019-04-28,248.67000000000002,252.77,243.6,9.170000000000016,-6.659999999999997,251.532,255.2,247.9,7.299999999999983,-5.019999999999982,245.298,247.68,243.11,4.569999999999993,-0.05000000000001137,247.49,251.06,243.85,7.210000000000008,1.1300000000000239,1587755,2419506,1202928,1216578,-1216578
2019-05-05,242.956,245.0,240.56,4.439999999999998,-3.4499999999999886,246.128,248.94,243.12,5.819999999999993,-3.3400000000000034,240.488,243.53,237.66,5.8700000000000045,-5.8700000000000045,244.588,248.48,241.3,7.179999999999978,-3.8499999999999943,1487502,2088914,854920,1233994,552945
2019-05-12,241.102,245.6,237.94,7.659999999999997,7.659999999999997,245.60399999999998,249.76,241.11,8.649999999999977,8.649999999999977,240.46,245.13,236.03,9.099999999999994,9.099999999999994,242.812,247.55,236.93,10.620000000000005,8.519999999999982,1257062,1704767,985618,719149,37592
2019-05-19,245.914,251.24,242.67,8.570000000000022,8.570000000000022,249.118,258.4,245.32,13.079999999999984,13.079999999999984,243.658,248.65,240.14,8.51000000000002,8.02000000000001,247.21800000000002,257.48,241.31,16.170000000000016,13.79000000000002,1411574,2702983,865698,1837285,1745576
2019-05-26,251.39,256.4,245.2,11.199999999999989,-11.199999999999989,253.245,259.26,246.66,12.599999999999994,-12.599999999999994,248.05,254.17,243.59,10.579999999999984,-10.579999999999984,249.5625,255.7,244.85,10.849999999999994,-10.849999999999994,1812895,3059705,1154681,1905024,-1697717
2019-06-02,248.506,254.03,241.05,12.97999999999999,8.830000000000013,252.666,260.6,247.31,13.29000000000002,12.04000000000002,245.352,253.81,236.75,17.060000000000002,17.060000000000002,249.592,257.47,238.07,19.400000000000034,19.400000000000034,1342153,1664347,1055600,608747,-416606
2019-06-09,258.91200000000003,262.8,256.37,6.430000000000007,-3.490000000000009,260.7,264.0,257.34,6.660000000000025,-6.630000000000052,255.95,259.23,253.95,5.28000000000003,-5.28000000000003,257.192,260.52,254.13,6.389999999999986,-6.389999999999986,1236642,1756323,825863,930460,76810
2019-06-16,260.854,267.84,254.03,13.809999999999974,13.809999999999974,263.094,268.43,256.24,12.189999999999998,11.829999999999984,258.6,263.99,253.35,10.640000000000015,8.120000000000033,260.75600000000003,266.66,254.74,11.920000000000016,6.769999999999982,1427780,1856866,1032761,824105,574479
2019-06-23,260.164,263.07,257.66,5.409999999999968,-4.96999999999997,261.704,264.12,259.2,4.920000000000016,-2.1100000000000136,257.652,261.37,256.11,5.259999999999991,-3.6200000000000045,259.13,262.34,256.5,5.839999999999975,-1.009999999999991,1287237,1479175,1015403,463772,290615
2019-06-30,267.0225,269.0,265.16,3.839999999999975,2.9700000000000273,268.735,270.83,266.36,4.46999999999997,3.849999999999966,264.26,265.77,262.7,3.069999999999993,1.829999999999984,267.81,270.54,264.2,6.340000000000032,6.340000000000032,842019,978036,720167,257869,-82820
2019-07-07,273.36,278.41,269.46,8.950000000000045,8.950000000000045,275.748,281.84,270.87,10.96999999999997,10.529999999999973,272.35,278.23,267.79,10.439999999999998,10.439999999999998,275.298,281.65,270.68,10.96999999999997,10.519999999999982,1239749,1867353,863841,1003512,335892
2019-07-14,281.786,284.55,279.98,4.569999999999993,2.5500000000000114,283.132,284.55,282.37,2.180000000000007,1.7900000000000205,279.686,280.65,278.64,2.009999999999991,-1.3600000000000136,281.252,282.88,279.32,3.5600000000000023,-3.230000000000018,1153386,1599081,797079,802002,608295
2019-07-21,281.204,282.3,279.98,2.319999999999993,1.75,283.122,284.97,282.43,2.5400000000000205,2.480000000000018,279.554,281.45,278.28,3.170000000000016,2.2799999999999727,281.956,283.77,281.15,2.6200000000000045,2.6200000000000045,1008147,1414323,723524,690799,65132
2019-07-28,279.84000000000003,284.29,278.05,6.240000000000009,-6.240000000000009,282.044,284.88,278.65,6.230000000000018,-6.230000000000018,276.658,279.52,273.18,6.339999999999975,-6.339999999999975,278.176,281.35,274.64,6.710000000000036,-6.710000000000036,1189838,1494511,767097,727414,227097
2019-08-04,269.706,276.08,265.87,10.20999999999998,7.099999999999966,273.104,278.82,269.49,9.329999999999984,9.079999999999984,267.15,274.51,261.94,12.569999999999993,12.569999999999993,271.092,276.7,263.53,13.170000000000016,13.04000000000002,1316851,1774454,1106996,667458,-495293
2019-08-11,272.57800000000003,274.91,269.6,5.310000000000002,-3.4600000000000364,275.444,279.54,270.69,8.850000000000023,-1.7800000000000296,269.144,271.87,265.88,5.990000000000009,-2.329999999999984,271.818,279.15,267.89,11.259999999999991,-1.6899999999999977,1154676,1256891,968164,288727,94455
2019-08-18,278.188,290.37,273.22,17.149999999999977,15.389999999999986,280.43399999999997,295.77,274.61,21.159999999999968,19.810000000000002,273.40000000000003,277.99,271.22,6.769999999999982,6.340000000000032,275.552,278.74,272.84,5.900000000000034,4.509999999999991,1630558,3381997,925413,2456584,2160003
2019-08-25,283.24,287.25,280.0,7.25,7.25,285.692,288.99,282.9,6.090000000000032,6.090000000000032,279.618,283.97,273.8,10.170000000000016,8.360000000000014,284.644,288.36,281.94,6.420000000000016,5.590000000000032,1510911,2004561,1080051,924510,-924510
2019-09-01,288.4175,293.39,285.31,8.079999999999984,8.079999999999984,290.4475,293.46,286.4,7.060000000000002,4.4599999999999795,284.5375,287.23,281.62,5.610000000000014,5.090000000000032,287.655,292.31,284.2,8.110000000000014,3.6000000000000227,1184198,1399733,945627,454106,-100810
2019-09-08,273.218,288.78,267.31,21.46999999999997,-21.46999999999997,274.864,288.78,269.82,18.95999999999998,-18.769999999999982,266.902,273.58,263.88,9.699999999999989,-8.879999999999995,268.612,275.9,265.22,10.67999999999995,-10.67999999999995,1580825,2141567,1031044,1110523,-1110523
2019-09-15,267.354,269.98,262.81,7.170000000000016,7.170000000000016,270.13,272.91,267.23,5.680000000000007,5.680000000000007,265.42,268.61,261.69,6.920000000000016,5.769999999999982,268.366,270.02,265.82,4.199999999999989,3.3600000000000136,1032608,1657967,803001,854966,854966
2019-09-22,268.376,271.32,264.33,6.990000000000009,2.930000000000007,270.342,271.67,267.1,4.569999999999993,0.3299999999999841,263.65,268.21,259.26,8.949999999999989,-8.949999999999989,266.63800000000003,269.72,263.19,6.53000000000003,-5.810000000000002,1052665,1238185,829943,408242,190165
2019-09-29,263.576,267.69,259.43,8.259999999999991,0.5500000000000114,266.024,268.27,263.21,5.060000000000002,0.5600000000000023,259.736,263.38,255.41,7.969999999999999,-0.4000000000000341,264.156,267.09,260.45,6.639999999999986,1.1499999999999773,1312007,1404083,1150963,253120,168642
2019-10-06,265.17199999999997,270.4,262.36,8.039999999999964,5.5,268.434,273.81,265.12,8.689999999999998,5.7099999999999795,264.0,269.42,260.99,8.430000000000007,4.560000000000002,265.87,270.07,260.99,9.079999999999984,3.3100000000000023,1222256,1563672,868967,694705,-491366
2019-10-13,269.818,271.52,267.67,3.849999999999966,-2.319999999999993,271.184,274.11,267.67,6.439999999999998,-3.990000000000009,265.616,269.1,260.54,8.560000000000002,-8.359999999999957,268.142,273.5,262.47,11.029999999999973,-6.589999999999975,1117588,1551769,888719,663050,522572
2019-10-20,258.962,264.48,253.33,11.150000000000006,-5.350000000000023,261.628,264.5,258.97,5.529999999999973,-4.220000000000027,255.36599999999999,258.57,252.54,6.030000000000001,-1.8700000000000045,257.614,262.2,253.33,8.869999999999976,-4.529999999999973,1212961,1502905,1051767,451138,134004
2019-10-27,259.502,260.14,258.49,1.6499999999999773,0.7000000000000455,260.954,261.67,259.56,2.1100000000000136,1.3199999999999932,257.168,258.24,256.24,2.0,-0.029999999999972715,258.274,260.29,256.48,3.8100000000000023,-2.1299999999999955,1128991,1665760,890134,775626,81610
