Date,BA_Open_average,BA_Open_max,BA_Open_min,BA_Open_volatility,BA_Open_change,BA_High_average,BA_High_max,BA_High_min,BA_High_volatility,BA_High_change,BA_Low_average,BA_Low_max,BA_Low_min,BA_Low_volatility,BA_Low_change,BA_Close_average,BA_Close_max,BA_Close_min,BA_Close_volatility,BA_Close_change,BA_Volume_average,BA_Volume_max,BA_Volume_min,BA_Volume_volatility,BA_Volume_change
2018-07-08,346.152,353.97,341.73,12.240000000000009,11.190000000000055,349.314,356.34,344.39,11.949999999999989,8.339999999999975,344.652,352.35,339.19,13.160000000000025,9.57000000000005,348.136,356.1,340.6,15.5,8.939999999999998,2707288,3278253,2030678,1247575,-389220
2018-07-15,356.468,359.0,353.04,5.9599999999999795,-2.6100000000000136,358.448,361.86,355.0,6.860000000000014,-4.0,353.99,355.26,352.39,2.8700000000000045,-2.650000000000034,356.122,360.23,353.27,6.960000000000036,-3.6100000000000136,2458786,3090089,1817836,1272253,-786767
2018-07-22,357.34,361.99,351.52,10.470000000000027,5.240000000000009,360.592,364.54,356.3,8.240000000000009,2.9799999999999613,353.07,359.47,345.5,13.970000000000027,-4.169999999999959,357.044,360.65,351.06,9.589999999999975,-7.2099999999999795,3944597,7353046,2916341,4436705,-101520
2018-07-29,350.792,354.38,347.37,7.009999999999991,-7.009999999999991,353.204,359.02,347.37,11.649999999999977,-11.649999999999977,347.876,354.06,343.12,10.939999999999998,-10.939999999999998,350.76,356.3,346.57,9.730000000000018,-9.730000000000018,2727757,3251105,2285202,965903,522739
2018-08-05,345.044,350.5,339.6,10.899999999999977,-8.449999999999989,346.746,352.12,341.0,11.120000000000005,-9.970000000000027,341.73199999999997,346.25,336.45,9.800000000000011,-8.160000000000025,344.00600000000003,350.76,338.36,12.399999999999977,-12.399999999999977,2305414,2745697,1877248,868449,-390312
2018-08-12,341.87,348.6,336.57,12.03000000000003,9.480000000000018,345.224,352.61,337.14,15.470000000000027,12.460000000000036,338.544,347.1,328.03,19.07000000000005,9.480000000000018,342.804,350.74,331.76,18.980000000000018,11.600000000000023,3554324,5867939,2017276,3850663,1001339
2018-08-19,351.07,354.32,348.77,5.550000000000011,1.1100000000000136,353.246,355.87,350.28,5.590000000000032,0.5500000000000114,348.808,351.01,345.46,5.550000000000011,1.3799999999999955,350.88,353.77,347.48,6.289999999999964,-0.029999999999972715,2343611,2967175,1833449,1133726,-687226
2018-08-26,350.665,355.0,345.05,9.949999999999989,-9.949999999999989,351.2075,355.68,345.85,9.829999999999984,-9.829999999999984,346.7875,350.61,341.58,9.03000000000003,-9.03000000000003,347.7725,351.21,342.79,8.419999999999959,-8.419999999999959,2761377,3462692,1850054,1612638,987597
2018-09-02,346.646,349.49,341.6,7.889999999999986,7.889999999999986,349.536,353.35,346.32,7.03000000000003,4.430000000000007,343.032,346.58,339.28,7.300000000000011,2.400000000000034,347.068,351.27,341.86,9.409999999999968,-4.389999999999986,3246384,3921887,2699402,1222485,366087
2018-09-09,351.218,359.28,339.01,20.269999999999982,20.269999999999982,357.128,362.26,346.62,15.639999999999986,14.680000000000007,349.372,356.1,337.31,18.79000000000002,17.230000000000018,353.976,359.8,345.25,14.550000000000011,10.70999999999998,3058468,4003834,2554461,1449373,-177316
2018-09-16,366.004,371.0,357.3,13.699999999999989,13.699999999999989,370.644,372.56,365.81,6.75,6.079999999999984,363.668,367.33,356.1,11.229999999999961,11.229999999999961,367.296,372.23,363.58,8.650000000000034,4.410000000000025,4342446,7144087,2800161,4343926,-203351
2018-09-23,369.754,375.16,367.5,7.660000000000025,6.080000000000041,373.084,383.21,368.56,14.649999999999977,12.75,367.364,375.0,364.32,10.680000000000007,8.120000000000005,370.768,382.29,365.03,17.260000000000048,15.060000000000002,3210520,4758417,2355918,2402499,1789258
2018-09-30,386.666,390.74,380.85,9.889999999999986,2.9899999999999523,390.622,394.28,386.73,7.5499999999999545,-1.8899999999999864,382.426,386.69,377.35,9.339999999999975,-2.419999999999959,388.18,392.3,385.77,6.53000000000003,-0.6000000000000227,3892572,4794263,2899663,1894600,-1298576
2018-10-07,371.248,384.37,359.46,24.910000000000025,-24.910000000000025,374.028,386.82,362.55,24.269999999999982,-24.269999999999982,362.218,381.14,352.26,28.879999999999995,-25.639999999999986,366.002,385.44,358.11,27.329999999999984,-26.560000000000002,4730420,6266751,2862707,3404044,117128
2018-10-14,362.184,368.0,357.85,10.149999999999977,-2.599999999999966,364.692,368.57,358.76,9.810000000000002,-9.810000000000002,356.93399999999997,362.7,352.46,10.240000000000009,-6.090000000000032,361.068,368.25,355.98,12.269999999999982,-12.269999999999982,2814141,3491612,2238186,1253426,-558955
2018-10-21,357.928,361.59,349.5,12.089999999999975,11.050000000000011,361.512,364.6,353.56,11.04000000000002,8.149999999999977,346.448,354.97,328.63,26.340000000000032,-14.199999999999989,352.666,363.77,335.59,28.180000000000007,-14.460000000000036,5674194,8442563,4003484,4439079,3072394
2018-10-28,353.41200000000003,366.97,330.35,36.620000000000005,29.409999999999968,362.77,371.54,351.05,20.49000000000001,12.240000000000009,349.74399999999997,356.76,329.77,26.99000000000001,26.710000000000036,357.514,363.07,349.91,13.159999999999968,12.069999999999993,3998792,5773971,2253943,3520028,-3520028
2018-11-04,367.484,370.21,362.41,7.7999999999999545,7.7999999999999545,371.294,373.7,368.44,5.259999999999991,2.0400000000000205,361.854,366.12,355.99,10.129999999999995,-6.1200000000000045,367.126,372.02,357.03,14.990000000000009,-9.440000000000055,2983622,4015255,2471898,1543357,616756
2018-11-11,343.462,352.09,335.55,16.539999999999964,-14.0,347.088,355.85,336.04,19.810000000000002,-19.339999999999975,334.16,343.89,317.2,26.689999999999998,-24.840000000000032,338.538,349.51,320.94,28.569999999999993,-28.569999999999993,4895362,6782767,3445838,3336929,1822768
2018-11-18,314.4325,325.07,302.1,22.96999999999997,13.45999999999998,321.16499999999996,326.89,317.0,9.889999999999986,-3.590000000000032,308.675,315.56,296.61,18.94999999999999,14.050000000000011,315.925,317.7,312.32,5.3799999999999955,-1.339999999999975,4059663,6875884,1599381,5276503,-3513539
2018-11-25,336.644,364.31,315.28,49.03000000000003,49.03000000000003,342.476,369.0,318.56,50.44,50.44,332.124,356.37,310.96,45.410000000000025,45.410000000000025,340.162,359.96,318.03,41.93000000000001,41.93000000000001,5267786,6569067,2946391,3622676,3622676
2018-12-02,335.15250000000003,357.0,321.27,35.73000000000002,-35.73000000000002,339.19,358.32,327.2,31.120000000000005,-31.120000000000005,323.985,341.74,315.51,26.230000000000018,-26.230000000000018,330.9925,342.5,323.22,19.279999999999973,-16.149999999999977,5855831,9297449,4400518,4896931,-798578
2018-12-09,325.678,333.25,316.91,16.339999999999975,-16.339999999999975,329.252,334.49,323.91,10.579999999999984,-7.269999999999982,319.516,324.66,314.44,10.220000000000027,-4.310000000000002,321.814,326.69,316.13,10.560000000000002,-5.899999999999977,3501152,4968366,2247706,2720660,1401930
2018-12-16,316.306,329.33,300.65,28.680000000000007,-24.810000000000002,321.072,333.48,303.0,30.480000000000018,-29.089999999999975,309.094,323.2,294.16,29.039999999999964,-29.039999999999964,311.874,328.06,294.16,33.89999999999998,-33.89999999999998,5439645,7641721,3435304,4206417,-2445836
2018-12-23,311.9725,320.5,298.61,21.889999999999986,21.889999999999986,319.09999999999997,323.64,314.09,9.550000000000011,9.550000000000011,307.15250000000003,318.75,292.47,26.279999999999973,26.279999999999973,317.4875,322.5,313.93,8.569999999999993,8.569999999999993,4116844,4843401,3557691,1285710,-1285710
2018-12-30,320.72249999999997,330.52,316.19,14.329999999999984,14.329999999999984,325.705,330.69,319.74,10.949999999999989,6.740000000000009,315.635,323.35,309.4,13.950000000000045,9.640000000000043,322.475,328.11,310.9,17.210000000000036,4.300000000000011,4369202,5705567,3292204,2413363,738076
2019-01-06,344.068,348.56,334.11,14.449999999999989,14.089999999999975,349.818,354.36,341.25,13.110000000000014,11.560000000000002,342.324,348.09,332.65,15.439999999999998,14.360000000000014,348.046,352.9,340.53,12.370000000000005,9.830000000000041,3988735,5358117,2476367,2881750,-2260105
2019-01-13,354.7825,363.88,350.75,13.129999999999995,11.879999999999995,359.865,367.32,353.31,14.009999999999991,14.009999999999991,352.89750000000004,361.32,347.98,13.339999999999975,13.339999999999975,357.03,364.73,352.06,12.670000000000016,12.490000000000009,3549715,4270365,2731082,1539283,1315597
2019-01-20,361.36400000000003,362.86,358.91,3.9499999999999886,-2.2100000000000364,363.936,366.94,362.2,4.740000000000009,-1.0199999999999818,356.526,360.33,353.67,6.659999999999968,3.269999999999982,360.39,364.2,357.9,6.300000000000011,5.07000000000005,3276423,4336541,2801392,1535149,-1207657
2019-01-27,382.54200000000003,388.97,363.07,25.900000000000034,25.900000000000034,387.722,397.07,367.78,29.29000000000002,29.29000000000002,379.568,388.12,362.41,25.70999999999998,25.70999999999998,384.536,397.0,364.91,32.089999999999975,32.089999999999975,6533744,12705305,3202652,9502653,1053910
2019-02-03,405.658,411.51,400.0,11.509999999999991,7.350000000000023,409.954,413.88,404.96,8.920000000000016,-0.9200000000000159,401.598,405.66,397.8,7.860000000000014,3.1399999999999864,407.064,411.11,403.95,7.160000000000025,-6.230000000000018,5083139,7230380,3046932,4183448,-4183448
2019-02-10,410.2325,412.52,407.0,5.519999999999982,5.480000000000018,413.55,418.05,411.21,6.840000000000032,6.840000000000032,408.0725,411.43,405.39,6.0400000000000205,6.0400000000000205,412.27250000000004,417.97,409.82,8.150000000000034,7.25,3270902,4017338,2724260,1293078,754017
2019-02-17,420.282,427.49,415.5,11.990000000000009,11.990000000000009,423.31600000000003,429.92,417.94,11.980000000000018,11.980000000000018,418.598,426.52,414.54,11.979999999999961,11.979999999999961,421.262,426.87,416.26,10.610000000000014,10.610000000000014,3266076,3990102,2880474,1109628,224591
2019-02-24,436.22,446.01,426.0,20.00999999999999,17.220000000000027,439.452,446.01,429.0,17.00999999999999,15.5,431.06,440.19,424.25,15.939999999999998,2.3799999999999955,435.096,440.62,426.77,13.850000000000023,5.920000000000016,4653179,5971042,2503684,3467358,3467358
2019-03-03,414.428,431.04,371.27,59.77000000000004,-59.77000000000004,423.93,433.85,402.67,31.180000000000007,-31.180000000000007,409.642,428.64,365.55,63.089999999999975,-63.089999999999975,419.938,430.12,400.01,30.110000000000014,-30.110000000000014,10086877,34742184,2844273,31897911,31897911
2019-03-10,375.8,384.7,370.0,14.699999999999989,-14.699999999999989,382.188,390.0,373.07,16.930000000000007,-16.930000000000007,367.416,372.1,363.33,8.770000000000039,-0.8000000000000114,375.424,378.99,372.28,6.710000000000036,-3.1300000000000523,24583164,36922592,13119208,23803384,-23803384
2019-03-17,370.734,374.7,365.0,9.699999999999989,-6.139999999999986,375.528,380.8,369.86,10.939999999999998,-7.560000000000002,368.266,373.68,361.52,12.160000000000025,-8.120000000000005,370.984,376.16,362.17,13.990000000000009,-2.9700000000000273,8725642,10143922,6950985,3192937,-1916506
2019-03-24,377.278,385.8,371.89,13.910000000000025,10.220000000000027,380.8,392.9,375.6,17.299999999999955,17.299999999999955,372.664,383.1,365.55,17.55000000000001,15.5,378.398,391.54,370.38,21.160000000000025,21.160000000000025,7286289,9599957,4921337,4678620,1255990
2019-03-31,387.688,398.07,376.2,21.870000000000005,-12.300000000000011,392.378,398.66,379.8,18.860000000000014,-15.029999999999973,384.096,390.95,371.86,19.089999999999975,-16.639999999999986,387.56,395.86,374.52,21.340000000000032,-16.230000000000018,8895841,14482604,6401023,8081581,8081581
2019-04-07,371.152,376.7,364.62,12.079999999999984,6.409999999999968,373.992,379.95,368.79,11.159999999999968,5.659999999999968,368.112,373.68,362.92,10.759999999999991,5.930000000000007,371.848,379.64,364.94,14.699999999999989,6.419999999999959,6804022,8284959,3822079,4462880,-4157983
2019-04-14,378.455,384.1,375.69,8.410000000000025,-0.8199999999999932,382.4875,384.64,378.95,5.689999999999998,-5.689999999999998,376.23249999999996,377.52,374.9,2.6200000000000045,-0.12999999999999545,378.62,381.72,375.17,6.550000000000011,-6.550000000000011,5089753,7083834,4147652,2936182,-2936182
2019-04-21,378.364,383.89,375.54,8.349999999999966,2.9499999999999886,382.424,385.3,376.87,8.430000000000007,8.430000000000007,374.786,378.14,372.61,5.529999999999973,4.149999999999977,378.424,382.8,374.02,8.78000000000003,5.03000000000003,6216314,9855141,4259621,5595520,562783
2019-04-28,375.498,379.5,367.88,11.620000000000005,-11.620000000000005,378.074,381.2,372.48,8.71999999999997,-8.659999999999968,372.906,376.38,365.63,10.75,-9.420000000000016,375.67,377.69,371.6,6.089999999999975,-6.089999999999975,3327715,4747601,2438759,2308842,1014792
2019-05-05,355.048,366.33,344.51,21.819999999999993,-21.819999999999993,357.40999999999997,367.71,346.63,21.079999999999984,-21.079999999999984,348.074,355.02,337.0,18.019999999999982,-18.019999999999982,352.63,359.75,337.37,22.379999999999995,-19.860000000000014,6835471,9740301,4574070,5166231,-1982469
2019-05-12,346.568,353.0,339.8,13.199999999999989,13.100000000000023,353.466,359.99,346.1,13.889999999999986,9.839999999999975,344.476,351.16,337.23,13.930000000000007,13.299999999999955,350.06,355.02,343.04,11.979999999999961,9.75,4819407,6036506,3219868,2816638,-1527885
2019-05-19,354.0425,358.03,345.92,12.109999999999957,-3.0299999999999727,357.8025,361.4,351.47,9.92999999999995,0.6299999999999955,350.195,354.88,341.15,13.730000000000018,-1.8799999999999955,354.245,358.75,350.55,8.199999999999989,-3.8500000000000227,4639233,5387544,3841430,1546114,1364972
2019-05-26,348.386,355.29,338.2,17.090000000000032,-17.090000000000032,349.796,359.31,339.11,20.19999999999999,-20.19999999999999,344.18,354.88,330.67,24.20999999999998,-24.20999999999998,346.81,354.88,338.89,15.990000000000009,-15.990000000000009,3642875,5148019,2183884,2964135,1643738
2019-06-02,349.05400000000003,356.0,342.57,13.430000000000007,13.430000000000007,352.796,357.4,346.41,10.989999999999952,10.989999999999952,344.808,353.55,332.49,21.060000000000002,13.430000000000007,350.302,353.8,344.62,9.180000000000007,9.180000000000007,2878891,3592323,2470694,1121629,-1031518
2019-06-09,349.658,355.42,347.25,8.170000000000016,-6.800000000000011,351.80400000000003,356.05,349.06,6.990000000000009,0.5799999999999841,345.592,348.13,342.8,5.329999999999984,-1.079999999999984,349.456,354.9,347.03,7.8700000000000045,5.569999999999993,2813431,3746426,2258374,1488052,1043699
2019-06-16,370.67,375.4,357.61,17.789999999999964,15.339999999999975,376.27,379.31,374.65,4.660000000000025,0.8400000000000318,367.74600000000004,372.1,357.6,14.5,14.5,372.646,374.88,368.56,6.319999999999993,0.03000000000002956,5191310,9199161,2323241,6875920,-6875920
2019-06-23,368.422,374.75,363.92,10.829999999999984,-9.870000000000005,371.124,378.98,365.23,13.75,-10.019999999999982,363.054,370.0,353.32,16.680000000000007,-14.70999999999998,365.75,374.94,356.46,18.480000000000018,-12.860000000000014,5534823,8980010,3005403,5974607,3404165
2019-06-30,353.635,355.63,350.41,5.21999999999997,-5.21999999999997,355.46,357.25,352.96,4.2900000000000205,-3.819999999999993,351.445,352.69,349.4,3.2900000000000205,-3.2900000000000205,353.90250000000003,355.86,351.12,4.740000000000009,-3.0400000000000205,3103184,3777328,2164921,1612407,-515004
2019-07-07,355.332,360.5,349.05,11.449999999999989,11.449999999999989,359.586,365.45,353.85,11.599999999999966,9.0,353.402,359.02,347.9,11.120000000000005,11.120000000000005,358.266,365.33,352.3,13.029999999999973,8.520000000000039,4248324,5059223,2946742,2112481,-13570
2019-07-14,367.844,376.94,361.26,15.680000000000007,15.680000000000007,372.886,382.48,365.35,17.129999999999995,17.129999999999995,364.668,371.89,359.75,12.139999999999986,10.689999999999998,368.832,377.36,361.11,16.25,10.670000000000016,5071377,9503960,2960425,6543535,1306868
2019-07-21,358.384,374.27,344.99,29.279999999999973,-29.279999999999973,359.998,376.43,346.08,30.350000000000023,-30.350000000000023,351.506,370.68,339.11,31.569999999999993,-31.569999999999993,353.56,373.07,340.21,32.860000000000014,-32.860000000000014,5804813,9663678,3354863,6308815,761703
2019-07-28,339.452,348.49,332.46,16.03000000000003,-7.3799999999999955,343.396,351.29,333.37,17.920000000000016,-14.120000000000005,333.976,341.05,326.95,14.100000000000023,-9.610000000000014,338.71,347.46,331.06,16.399999999999977,-16.399999999999977,5352890,6465267,4527975,1937292,1348110
2019-08-04,332.326,334.06,328.6,5.4599999999999795,-0.3100000000000023,336.174,339.08,333.65,5.430000000000007,0.3100000000000023,329.422,333.17,324.57,8.600000000000023,2.230000000000018,334.134,337.55,331.38,6.170000000000016,0.4900000000000091,3460030,4187612,2683390,1504222,-969870
2019-08-11,329.514,334.18,323.0,11.180000000000007,2.3600000000000136,332.416,337.4,328.07,9.329999999999984,-1.4899999999999523,325.668,331.4,319.55,11.849999999999966,0.8999999999999773,329.102,333.78,320.42,13.359999999999957,0.9199999999999591,3951465,5110375,2335628,2774747,-1387367
2019-08-18,346.154,365.04,332.47,32.56999999999999,32.56999999999999,353.90999999999997,369.69,333.5,36.19,33.839999999999975,342.868,356.89,328.88,28.00999999999999,28.00999999999999,348.24,359.04,331.75,27.29000000000002,27.29000000000002,5964838,11527786,2039413,9488373,2626034
2019-08-25,360.2375,364.37,353.31,11.060000000000002,4.949999999999989,363.4775,366.37,360.19,6.180000000000007,5.060000000000002,356.8425,362.4,351.18,11.21999999999997,8.779999999999973,360.3825,364.09,354.73,9.359999999999957,9.359999999999957,3004411,3742125,2409302,1332823,-594222
2019-09-01,358.30400000000003,361.61,354.11,7.5,3.8700000000000045,360.78,364.91,355.32,9.590000000000032,5.610000000000014,355.604,359.13,350.61,8.519999999999982,4.1200000000000045,358.606,363.0,354.42,8.579999999999984,4.359999999999957,3575715,4273831,2752789,1521042,-90543
2019-09-08,373.396,383.71,359.0,24.70999999999998,19.139999999999986,380.074,384.0,369.49,14.509999999999991,12.139999999999986,370.582,377.05,358.55,18.5,16.44999999999999,377.334,382.94,369.49,13.449999999999989,9.360000000000014,4832785,8437022,3055451,5381571,-1491786
2019-09-15,381.704,386.14,376.61,9.529999999999973,-1.8000000000000114,385.08,388.52,380.1,8.419999999999959,-5.2099999999999795,378.568,382.9,374.42,8.479999999999961,-3.3799999999999955,382.294,386.41,377.03,9.380000000000052,-7.170000000000016,4096384,6853019,3026629,3826390,-237160
2019-09-22,384.548,388.19,379.54,8.649999999999977,3.4599999999999795,386.916,391.0,381.89,9.110000000000014,1.8799999999999955,379.946,383.32,375.31,8.009999999999991,1.3799999999999955,383.614,386.89,380.47,6.419999999999959,-1.17999999999995,3371236,4782395,2535350,2247045,-382654
2019-09-29,373.214,381.7,366.21,15.490000000000009,-7.639999999999986,376.474,382.85,372.25,10.600000000000023,-4.7000000000000455,369.282,374.63,363.23,11.399999999999977,-1.5699999999999932,373.322,376.54,367.36,9.180000000000007,1.6000000000000227,2675145,3736441,1953195,1783246,-1000081
2019-10-06,373.6,376.0,371.05,4.949999999999989,3.1999999999999886,377.076,378.7,374.54,4.159999999999968,1.3600000000000136,371.046,373.5,368.64,4.860000000000014,4.0400000000000205,373.632,374.96,371.0,3.9599999999999795,-0.9200000000000159,3143891,4051648,2138932,1912716,-1912716
2019-10-13,363.422,372.58,332.89,39.69,-39.69,365.668,377.42,334.24,43.18000000000001,-39.289999999999964,355.44599999999997,370.53,324.4,46.129999999999995,-46.129999999999995,357.502,372.43,331.06,41.370000000000005,-39.89999999999998,7610840,15538450,2402691,13135759,12677030
2019-10-20,341.438,345.0,336.07,8.930000000000007,5.430000000000007,345.274,350.8,341.48,9.319999999999993,3.5,337.424,339.49,334.46,5.03000000000003,5.03000000000003,340.552,344.55,337.0,7.550000000000011,3.8799999999999955,6334424,10993362,3234472,7758890,-4737713
2019-10-27,343.714,346.63,340.19,6.439999999999998,6.269999999999982,348.484,351.45,345.19,6.259999999999991,1.7299999999999613,341.498,346.05,339.22,6.829999999999984,6.829999999999984,346.236,351.09,339.91,11.17999999999995,2.159999999999968,4244168,6113596,3538185,2575411,-2410562
2019-11-03,355.13,358.86,349.04,9.819999999999993,-6.189999999999998,361.432,369.75,357.0,12.75,8.139999999999986,351.496,355.05,345.56,9.490000000000009,-7.6299999999999955,357.55,366.96,351.0,15.95999999999998,8.669999999999959,5365624,11488377,2834543,8653834,6019440
