Date,BIMI_Open_average,BIMI_Open_max,BIMI_Open_min,BIMI_Open_volatility,BIMI_Open_change,BIMI_High_average,BIMI_High_max,BIMI_High_min,BIMI_High_volatility,BIMI_High_change,BIMI_Low_average,BIMI_Low_max,BIMI_Low_min,BIMI_Low_volatility,BIMI_Low_change,BIMI_Close_average,BIMI_Close_max,BIMI_Close_min,BIMI_Close_volatility,BIMI_Close_change,BIMI_Volume_average,BIMI_Volume_max,BIMI_Volume_min,BIMI_Volume_volatility,BIMI_Volume_change
2019-10-27,4.78,5.53,4.37,1.1600000000000001,0.2599999999999998,5.1892000000000005,5.7,4.74,0.96,-0.30600000000000094,4.431,4.79,3.96,0.8300000000000001,0.54,4.79,4.92,4.61,0.3099999999999996,-0.08000000000000007,716323,1422669,164900,1257769,-995196
2019-11-03,4.424,4.78,4.28,0.5,-0.4300000000000006,4.6,4.81,4.39,0.41999999999999993,-0.41999999999999993,4.2,4.43,3.93,0.49999999999999956,-0.49999999999999956,4.296,4.45,4.01,0.4400000000000004,-0.4400000000000004,180757,267710,67578,200132,-78295
2019-11-10,3.562,3.97,3.13,0.8400000000000003,-0.8400000000000003,3.6994,4.01,3.205,0.8049999999999997,-0.8049999999999997,3.265,3.52,2.72,0.7999999999999998,-0.7949999999999999,3.302,3.55,2.74,0.8099999999999996,-0.8099999999999996,199890,390932,60872,330060,6381
2019-11-17,2.684,2.92,2.48,0.43999999999999995,-0.03000000000000025,2.9678,3.46,2.62,0.8399999999999999,0.121,2.5504,2.68,2.42,0.26000000000000023,0.03200000000000003,2.75,3.1,2.48,0.6200000000000001,0.1499999999999999,214303,684282,64804,619478,-43912
2019-11-24,2.9,3.23,2.77,0.45999999999999996,0.4500000000000002,3.2784999999999997,4.55,2.79,1.7599999999999998,1.7599999999999998,2.7075,2.91,2.6,0.31000000000000005,0.25,2.89625,3.39,2.63,0.7600000000000002,0.6400000000000001,1064082,4010566,48598,3961968,3886881
2019-12-01,3.4899999999999998,4.13,3.14,0.9899999999999998,0.9899999999999998,3.732,4.19,3.38,0.8100000000000005,0.8100000000000005,3.2852,3.72,3.01,0.7100000000000004,0.7100000000000004,3.564,3.85,3.32,0.5300000000000002,0.43999999999999995,226878,309167,123474,185693,-102678
2019-12-08,3.66,4.04,3.38,0.6600000000000001,-0.6600000000000001,3.7616,4.11,3.49,0.6200000000000001,-0.6200000000000001,3.4598,3.76,3.332,0.42799999999999994,-0.42799999999999994,3.568,3.81,3.43,0.3799999999999999,-0.3799999999999999,109281,184459,50849,133610,-133610
2019-12-15,3.16,3.34,2.94,0.3999999999999999,-0.23999999999999977,3.2481999999999998,3.444,3.127,0.31700000000000017,-0.31700000000000017,2.9779999999999998,3.21,2.82,0.3900000000000001,-0.2999999999999998,3.11,3.31,2.98,0.33000000000000007,-0.31999999999999984,73711,129700,27264,102436,-62500
2019-12-22,3.1025,3.36,2.95,0.4099999999999997,0.4099999999999997,3.2744999999999997,3.49,3.0839999999999996,0.4060000000000006,0.30000000000000027,3.02,3.16,2.9160000000000004,0.24399999999999977,0.24399999999999977,3.21,3.4,3.03,0.3700000000000001,0.25,94715,191810,18759,173051,121839
2019-12-29,3.4166666666666665,3.56,3.18,0.3799999999999999,0.3799999999999999,3.5166666666666666,3.74,3.25,0.4900000000000002,0.4900000000000002,3.2166666666666663,3.3,3.09,0.20999999999999996,0.20999999999999996,3.33,3.43,3.19,0.2400000000000002,0.18000000000000016,303260,449546,104702,344844,344844
