Date,PLGStock_Open_average,PLGStock_Open_max,PLGStock_Open_min,PLGStock_Open_volatility,PLGStock_Open_change,PLGStock_High_average,PLGStock_High_max,PLGStock_High_min,PLGStock_High_volatility,PLGStock_High_change,PLGStock_Low_average,PLGStock_Low_max,PLGStock_Low_min,PLGStock_Low_volatility,PLGStock_Low_change,PLGStock_Close_average,PLGStock_Close_max,PLGStock_Close_min,PLGStock_Close_volatility,PLGStock_Close_change,PLGStock_Volume_average,PLGStock_Volume_max,PLGStock_Volume_min,PLGStock_Volume_volatility,PLGStock_Volume_change
2018-08-19,1.019,1.035,1.0,0.03499999999999992,0.03499999999999992,1.021,1.035,1.0,0.03499999999999992,0.03499999999999992,0.993,1.01,0.975,0.03500000000000003,0.015000000000000013,1.0036,1.021,0.975,0.04599999999999993,0.04599999999999993,12353,46519,1325,45194,43759
2018-08-26,1.0184,1.05,0.99,0.06000000000000005,-0.030999999999999917,1.0362,1.09,1.015,0.07500000000000018,-0.07099999999999995,0.9916,1.0,0.98,0.020000000000000018,0.020000000000000018,1.0158,1.03,0.9990000000000001,0.030999999999999917,-0.014000000000000012,8337,22970,3206,19764,-18915
2018-09-02,1.0675000000000001,1.145,1.0170000000000001,0.1279999999999999,0.1279999999999999,1.1495,1.229,1.069,0.16000000000000014,0.16000000000000014,1.05575,1.115,1.0,0.11499999999999999,0.11499999999999999,1.0925,1.171,1.047,0.12400000000000011,0.12400000000000011,25297,46168,860,45308,23956
2018-09-09,1.3798,1.699,1.2,0.4990000000000001,0.44900000000000007,1.4634,1.74,1.216,0.524,0.49,1.3174,1.551,1.15,0.401,0.395,1.3844,1.6030000000000002,1.2,0.40300000000000025,0.35199999999999987,31733,85606,8904,76702,1137
2018-09-16,1.744,1.95,1.55,0.3999999999999999,0.30000000000000004,1.817,1.95,1.65,0.30000000000000004,0.30000000000000004,1.6202,1.8,1.401,0.399,0.349,1.7222,1.8769999999999998,1.55,0.32699999999999974,0.22999999999999998,34053,64565,12294,52271,7721
2018-09-23,1.85,1.91,1.75,0.15999999999999992,-0.15999999999999992,1.8806,1.91,1.85,0.05999999999999983,-0.05999999999999983,1.7731999999999999,1.841,1.73,0.11099999999999999,-0.04499999999999993,1.8124,1.8619999999999999,1.74,0.12199999999999989,-0.12199999999999989,11875,17081,5289,11792,-9090
2018-09-30,1.8348,1.899,1.8,0.09899999999999998,0.09899999999999998,1.8972,1.92,1.879,0.040999999999999925,0.009000000000000119,1.7764,1.82,1.7,0.1200000000000001,-0.10000000000000009,1.817,1.839,1.787,0.052000000000000046,-0.040000000000000036,9432,12259,4388,7871,-5321
2018-10-07,1.704,1.85,1.64,0.2100000000000002,-0.20000000000000018,1.7790000000000001,1.85,1.746,0.10400000000000009,-0.10000000000000009,1.6102,1.641,1.6,0.040999999999999925,0.010000000000000009,1.6732,1.75,1.618,0.1319999999999999,0.09000000000000008,12453,20178,5904,14274,-8815
2018-10-14,1.6822,1.7,1.66,0.040000000000000036,-0.040000000000000036,1.7376,1.788,1.7,0.08800000000000008,-0.050000000000000044,1.6119999999999999,1.693,1.3769999999999998,0.3160000000000003,-0.27300000000000013,1.6514,1.7,1.5,0.19999999999999996,-0.19999999999999996,12633,19604,1565,18039,-3947
2018-10-21,1.5138,1.62,1.4,0.2200000000000002,0.07000000000000006,1.56,1.6640000000000001,1.466,0.19800000000000018,0.07000000000000006,1.323,1.4969999999999999,1.135,0.3619999999999999,-0.09699999999999998,1.409,1.526,1.2690000000000001,0.2569999999999999,-0.05699999999999994,11194,17626,6830,10796,1363
2018-10-28,1.6059999999999999,1.9,1.45,0.44999999999999996,0.44999999999999996,1.714,1.9,1.57,0.32999999999999985,0.2999999999999998,1.5558,1.761,1.43,0.33099999999999996,0.31099999999999994,1.6412,1.84,1.47,0.3700000000000001,0.3700000000000001,17493,24726,5803,18923,18923
2018-11-04,1.9522,1.9709999999999999,1.9,0.07099999999999995,0.07099999999999995,1.9758,1.9980000000000002,1.96,0.038000000000000256,-0.027000000000000357,1.871,1.91,1.801,0.10899999999999999,-0.06300000000000017,1.9128,1.96,1.801,0.15900000000000003,-0.15900000000000003,15216,25011,10005,15006,-12765
2018-11-11,1.774,1.89,1.601,0.2889999999999999,0.08899999999999997,1.8234,1.9,1.778,0.12199999999999989,0.07899999999999996,1.6844,1.8,1.5,0.30000000000000004,0.039000000000000146,1.7526,1.85,1.601,0.2490000000000001,0.052000000000000046,10946,22960,1906,21054,11131
2018-11-18,1.62625,1.87,1.43,0.44000000000000017,-0.3700000000000001,1.69075,1.9,1.524,0.3759999999999999,-0.3759999999999999,1.53975,1.699,1.4,0.29900000000000015,-0.2390000000000001,1.575,1.7480000000000002,1.45,0.29800000000000026,-0.28100000000000036,15270,36029,3221,32808,-13227
2018-11-25,1.5324,1.65,1.45,0.19999999999999996,0.1499999999999999,1.596,1.65,1.51,0.1399999999999999,0.04999999999999982,1.4724,1.5019999999999998,1.439,0.06299999999999972,0.030999999999999917,1.5302,1.585,1.474,0.11099999999999999,-0.010000000000000009,4741,8297,2814,5483,179
2018-12-02,1.4795,1.55,1.4,0.15000000000000013,-0.06699999999999995,1.50975,1.5590000000000002,1.4680000000000002,0.09099999999999997,-0.05900000000000016,1.4304999999999999,1.482,1.4,0.08200000000000007,-0.04200000000000004,1.461,1.5190000000000001,1.4,0.11900000000000022,-0.03400000000000003,9448,17279,3238,14041,-8645
2018-12-09,1.505,1.58,1.4,0.18000000000000016,0.09000000000000008,1.559,1.58,1.55,0.030000000000000027,0.030000000000000027,1.463,1.52,1.4,0.1200000000000001,0.07000000000000006,1.5252000000000001,1.5630000000000002,1.493,0.07000000000000006,0.06300000000000017,5383,13950,2098,11852,-2022
2018-12-16,1.496,1.69,1.25,0.43999999999999995,-0.28,1.512,1.69,1.25,0.43999999999999995,-0.3600000000000001,1.3219999999999998,1.41,1.2,0.20999999999999996,-0.18999999999999995,1.3699999999999999,1.52,1.2,0.32000000000000006,-0.32000000000000006,19988,33983,6348,27635,-23733
2018-12-23,1.2725,1.36,1.2,0.16000000000000014,0.16000000000000014,1.34,1.5,1.27,0.22999999999999998,0.22999999999999998,1.255,1.33,1.2,0.13000000000000012,0.13000000000000012,1.322,1.5,1.2,0.30000000000000004,0.30000000000000004,13178,20226,6500,13726,13726
2018-12-30,1.56,1.64,1.47,0.16999999999999993,0.16999999999999993,1.585,1.64,1.5,0.1399999999999999,0.1399999999999999,1.4725,1.53,1.42,0.1100000000000001,0.040000000000000036,1.5375,1.6,1.48,0.1200000000000001,0.1100000000000001,19284,33458,6395,27063,16561
2019-01-06,1.564,1.61,1.53,0.08000000000000007,-0.06000000000000005,1.596,1.63,1.55,0.07999999999999985,-0.040000000000000036,1.51,1.56,1.46,0.10000000000000009,0.030000000000000027,1.57,1.63,1.52,0.10999999999999988,-0.010000000000000009,11097,19044,4838,14206,-4348
2019-01-13,1.444,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.48,1.56,1.42,0.14000000000000012,-0.14000000000000012,1.398,1.48,1.34,0.1399999999999999,-0.10999999999999988,1.4385999999999999,1.54,1.38,0.16000000000000014,-0.16000000000000014,6070,11072,1125,9947,-4700
2019-01-20,1.3900000000000001,1.5,1.35,0.1499999999999999,0.1399999999999999,1.4425000000000001,1.58,1.35,0.22999999999999998,0.20999999999999996,1.355,1.44,1.31,0.1299999999999999,0.10999999999999988,1.42,1.53,1.34,0.18999999999999995,0.18999999999999995,9824,12091,4192,7899,-22
2019-01-27,1.502,1.58,1.45,0.13000000000000012,-0.13000000000000012,1.532,1.58,1.5,0.08000000000000007,-0.08000000000000007,1.45,1.48,1.42,0.06000000000000005,-0.040000000000000036,1.48,1.53,1.45,0.08000000000000007,-0.06000000000000005,9559,16154,5456,10698,4553
2019-02-03,1.3900000000000001,1.45,1.32,0.1299999999999999,-0.1299999999999999,1.402,1.46,1.34,0.11999999999999988,-0.11999999999999988,1.342,1.37,1.32,0.050000000000000044,-0.020000000000000018,1.3704,1.413,1.329,0.08400000000000007,-0.07299999999999995,18657,50297,2829,47468,-47468
2019-02-10,1.3679999999999999,1.4,1.33,0.06999999999999984,0.04999999999999982,1.392,1.41,1.38,0.030000000000000027,0.0,1.352,1.36,1.33,0.030000000000000027,0.030000000000000027,1.368,1.38,1.36,0.019999999999999796,0.010000000000000009,10361,14574,8290,6284,2794
2019-02-17,1.4875,1.54,1.36,0.17999999999999994,0.16999999999999993,1.5625,1.64,1.52,0.11999999999999988,0.08999999999999986,1.46,1.51,1.36,0.1499999999999999,0.1499999999999999,1.5474999999999999,1.64,1.5,0.1399999999999999,0.10999999999999988,13666,23263,4513,18750,-5143
2019-02-24,1.694,1.75,1.63,0.1200000000000001,0.050000000000000044,1.752,1.8,1.72,0.08000000000000007,-0.08000000000000007,1.648,1.7,1.63,0.07000000000000006,0.0,1.704,1.75,1.65,0.10000000000000009,-0.07000000000000006,34388,76884,13570,63314,-63314
2019-03-03,1.72,1.75,1.7,0.050000000000000044,0.030000000000000027,1.74,1.76,1.72,0.040000000000000036,0.030000000000000027,1.65,1.69,1.62,0.06999999999999984,0.04999999999999982,1.706,1.73,1.68,0.050000000000000044,-0.030000000000000027,13537,22673,6331,16342,-810
2019-03-10,1.8459999999999999,1.96,1.67,0.29000000000000004,0.29000000000000004,1.928,1.99,1.75,0.24,0.24,1.798,1.91,1.67,0.24,0.20999999999999996,1.8972,1.97,1.73,0.24,0.16599999999999993,30269,65089,8249,56840,12288
2019-03-17,1.928,2.0,1.84,0.15999999999999992,0.1100000000000001,1.964,2.0,1.93,0.07000000000000006,0.06000000000000005,1.8739999999999999,1.94,1.83,0.10999999999999988,0.04999999999999982,1.91,2.0,1.83,0.16999999999999993,0.04999999999999982,13157,25447,3466,21981,-9204
2019-03-24,2.012,2.17,1.87,0.2999999999999998,0.10000000000000009,2.094,2.17,2.0,0.16999999999999993,-0.16999999999999993,1.9140000000000001,2.08,1.85,0.22999999999999998,0.06999999999999984,2.018,2.17,1.92,0.25,-0.19999999999999996,32725,60028,11914,48114,-48114
2019-03-31,1.966,2.0,1.91,0.09000000000000008,-0.030000000000000027,1.99,2.0,1.97,0.030000000000000027,-0.030000000000000027,1.922,1.95,1.88,0.07000000000000006,0.050000000000000044,1.958,1.98,1.94,0.040000000000000036,0.0,19584,30299,9672,20627,-11912
2019-04-07,1.882,1.98,1.65,0.33000000000000007,-0.33000000000000007,1.9,1.98,1.73,0.25,-0.25,1.81,1.96,1.65,0.31000000000000005,-0.31000000000000005,1.8239999999999998,1.96,1.65,0.31000000000000005,-0.29000000000000004,25658,55968,13279,42689,2728
2019-04-14,1.5525,1.68,1.43,0.25,-0.25,1.5725,1.68,1.49,0.18999999999999995,-0.18999999999999995,1.47,1.51,1.43,0.08000000000000007,-0.07000000000000006,1.5025,1.59,1.45,0.14000000000000012,-0.14000000000000012,16371,34115,8130,25985,-25985
2019-04-21,1.442,1.47,1.4,0.07000000000000006,0.0,1.472,1.54,1.42,0.1200000000000001,0.07000000000000006,1.414,1.47,1.38,0.09000000000000008,0.07000000000000006,1.4556,1.54,1.4080000000000001,0.1319999999999999,0.13000000000000012,9077,10589,7931,2658,782
2019-04-28,1.45,1.55,1.34,0.20999999999999996,-0.15000000000000013,1.476,1.55,1.42,0.13000000000000012,-0.10000000000000009,1.4000000000000001,1.47,1.34,0.1299999999999999,-0.09999999999999987,1.42,1.48,1.35,0.1299999999999999,-0.10999999999999988,16543,26397,9417,16980,-9899
2019-05-05,1.408,1.45,1.37,0.07999999999999985,0.019999999999999796,1.44,1.45,1.4,0.050000000000000044,0.0,1.3780000000000001,1.41,1.33,0.07999999999999985,0.0,1.42,1.45,1.37,0.07999999999999985,-0.010000000000000009,5578,16134,840,15294,14317
2019-05-12,1.382,1.41,1.35,0.05999999999999983,-0.05999999999999983,1.392,1.43,1.36,0.06999999999999984,-0.06999999999999984,1.372,1.39,1.35,0.039999999999999813,-0.039999999999999813,1.3739999999999999,1.39,1.35,0.039999999999999813,-0.039999999999999813,11743,34109,811,33298,-17814
2019-05-19,1.294,1.34,1.26,0.08000000000000007,-0.07000000000000006,1.332,1.35,1.32,0.030000000000000027,-0.020000000000000018,1.266,1.27,1.26,0.010000000000000009,0.010000000000000009,1.29,1.33,1.26,0.07000000000000006,0.07000000000000006,8140,19047,1884,17163,3780
2019-05-26,1.2925,1.32,1.25,0.07000000000000006,0.020000000000000018,1.345,1.39,1.32,0.06999999999999984,0.010000000000000009,1.27875,1.315,1.25,0.06499999999999995,0.06499999999999995,1.2962500000000001,1.32,1.25,0.07000000000000006,0.06499999999999995,4531,7334,1500,5834,-2641
2019-06-02,1.364,1.42,1.34,0.07999999999999985,-0.010000000000000009,1.398,1.44,1.34,0.09999999999999987,-0.08999999999999986,1.326,1.35,1.31,0.040000000000000036,-0.020000000000000018,1.342,1.39,1.31,0.07999999999999985,-0.040000000000000036,5181,9949,1864,8085,-8085
2019-06-09,1.258,1.3,1.2,0.10000000000000009,-0.10000000000000009,1.286,1.35,1.22,0.13000000000000012,-0.10000000000000009,1.208,1.23,1.19,0.040000000000000036,0.0,1.222,1.26,1.2,0.06000000000000005,0.010000000000000009,7284,13339,3743,9596,-4944
2019-06-16,1.194,1.23,1.18,0.050000000000000044,-0.050000000000000044,1.2,1.23,1.18,0.050000000000000044,-0.050000000000000044,1.1380000000000001,1.19,1.09,0.09999999999999987,-0.06999999999999984,1.1656,1.208,1.15,0.05800000000000005,-0.05800000000000005,10735,23673,5309,18364,3312
2019-06-23,1.244,1.31,1.14,0.17000000000000015,0.15000000000000013,1.292,1.32,1.24,0.08000000000000007,0.08000000000000007,1.226,1.29,1.14,0.15000000000000013,0.15000000000000013,1.274,1.31,1.22,0.09000000000000008,0.09000000000000008,15744,34698,6258,28440,-28440
2019-06-30,1.3525,1.44,1.31,0.1299999999999999,0.1299999999999999,1.4025,1.49,1.34,0.1499999999999999,0.1499999999999999,1.3525,1.44,1.31,0.1299999999999999,0.1299999999999999,1.3925,1.48,1.32,0.15999999999999992,0.15999999999999992,13525,19379,7756,11623,-3995
2019-07-07,1.492,1.53,1.42,0.1100000000000001,-0.08000000000000007,1.516,1.55,1.47,0.08000000000000007,-0.030000000000000027,1.454,1.51,1.38,0.13000000000000012,-0.040000000000000036,1.474,1.53,1.41,0.1200000000000001,-0.06000000000000005,12736,19314,9572,9742,-431
2019-07-14,1.422,1.46,1.38,0.08000000000000007,-0.08000000000000007,1.458,1.47,1.45,0.020000000000000018,-0.010000000000000009,1.378,1.44,1.3,0.1399999999999999,-0.06000000000000005,1.418,1.45,1.38,0.07000000000000006,0.010000000000000009,18275,36778,6050,30728,12885
2019-07-21,1.42,1.46,1.37,0.08999999999999986,-0.07999999999999985,1.422,1.46,1.38,0.08000000000000007,-0.07000000000000006,1.39,1.42,1.35,0.06999999999999984,-0.06999999999999984,1.403,1.45,1.37,0.07999999999999985,-0.07499999999999996,13618,24482,5824,18658,10014
2019-07-28,1.402,1.47,1.31,0.15999999999999992,-0.08999999999999986,1.424,1.47,1.33,0.1399999999999999,-0.1399999999999999,1.3659999999999999,1.43,1.29,0.1399999999999999,-0.10999999999999988,1.388,1.45,1.32,0.1299999999999999,-0.11999999999999988,18092,40912,6297,34615,25230
2019-08-04,1.332,1.36,1.29,0.07000000000000006,-0.010000000000000009,1.364,1.39,1.34,0.04999999999999982,0.029999999999999805,1.288,1.33,1.23,0.10000000000000009,0.040000000000000036,1.3052,1.3459999999999999,1.23,0.11599999999999988,0.05599999999999983,19417,28493,12832,15661,9427
2019-08-11,1.332,1.44,1.2,0.24,-0.14000000000000012,1.3579999999999999,1.44,1.23,0.20999999999999996,-0.1499999999999999,1.258,1.36,1.05,0.31000000000000005,-0.29000000000000004,1.307,1.41,1.19,0.21999999999999997,-0.18000000000000016,25131,43325,3523,39802,34404
2019-08-18,1.23,1.28,1.18,0.10000000000000009,0.09000000000000008,1.274,1.37,1.22,0.15000000000000013,0.06000000000000005,1.192,1.22,1.17,0.050000000000000044,0.010000000000000009,1.2252,1.266,1.18,0.08600000000000008,0.0,9255,23166,3115,20051,-5364
2019-08-25,1.358,1.57,1.22,0.3500000000000001,0.3500000000000001,1.548,1.99,1.26,0.73,0.73,1.344,1.57,1.19,0.3800000000000001,0.3800000000000001,1.4892,1.99,1.25,0.74,0.74,83304,215065,3097,211968,188526
2019-09-01,1.905,2.02,1.7,0.32000000000000006,-0.32000000000000006,1.9075,2.02,1.71,0.31000000000000005,-0.31000000000000005,1.7175,1.88,1.57,0.30999999999999983,-0.1499999999999999,1.7525,1.89,1.57,0.31999999999999984,-0.27,63389,134863,30449,104414,-102459
2019-09-08,1.666,1.73,1.56,0.16999999999999993,0.15999999999999992,1.752,1.8,1.65,0.15000000000000013,0.15000000000000013,1.62,1.71,1.49,0.21999999999999997,0.1100000000000001,1.674,1.73,1.61,0.11999999999999988,0.010000000000000009,28912,43415,16881,26534,-5251
2019-09-15,1.682,1.84,1.62,0.21999999999999997,0.21999999999999997,1.762,1.9,1.67,0.22999999999999998,0.22999999999999998,1.66,1.8,1.6,0.19999999999999996,0.19999999999999996,1.7156,1.828,1.65,0.17800000000000016,0.17800000000000016,18015,31503,7000,24503,13795
2019-09-22,1.812,1.95,1.66,0.29000000000000004,-0.29000000000000004,1.836,1.95,1.68,0.27,-0.27,1.686,1.87,1.56,0.31000000000000005,-0.28,1.72,1.87,1.59,0.28,-0.28,45083,62181,23600,38581,-38581
2019-09-29,1.548,1.66,1.46,0.19999999999999996,-0.10000000000000009,1.606,1.66,1.56,0.09999999999999987,-0.010000000000000009,1.492,1.56,1.46,0.10000000000000009,0.0,1.55,1.66,1.47,0.18999999999999995,0.040000000000000036,50826,105412,21737,83675,31910
