Date,KOF_stock_Open_average,KOF_stock_Open_max,KOF_stock_Open_min,KOF_stock_Open_volatility,KOF_stock_Open_change,KOF_stock_High_average,KOF_stock_High_max,KOF_stock_High_min,KOF_stock_High_volatility,KOF_stock_High_change,KOF_stock_Low_average,KOF_stock_Low_max,KOF_stock_Low_min,KOF_stock_Low_volatility,KOF_stock_Low_change,KOF_stock_Close_average,KOF_stock_Close_max,KOF_stock_Close_min,KOF_stock_Close_volatility,KOF_stock_Close_change,KOF_stock_Volume_average,KOF_stock_Volume_max,KOF_stock_Volume_min,KOF_stock_Volume_volatility,KOF_stock_Volume_change
2019-10-27,55.742000000000004,56.2,55.13,1.0700000000000003,-0.6300000000000026,56.39,57.49,55.44,2.0500000000000043,0.9699999999999989,55.054,55.66,54.14,1.519999999999996,0.05999999999999517,55.946,57.14,54.98,2.1600000000000037,1.1600000000000037,221655,276030,168877,107153,54881
2019-11-03,57.144,57.6,56.64,0.9600000000000009,0.12000000000000455,57.714,58.07,57.35,0.7199999999999989,0.10000000000000142,56.948,57.5,56.53,0.9699999999999989,0.5200000000000031,57.308,57.88,56.96,0.9200000000000017,0.8900000000000006,96861,110648,79121,31527,-14488
2019-11-10,57.903999999999996,58.69,57.39,1.2999999999999972,0.8900000000000006,58.318,59.34,57.8,1.5400000000000063,1.3900000000000006,57.756,58.69,57.3,1.3900000000000006,1.1499999999999986,58.096,58.89,57.66,1.230000000000004,0.980000000000004,85717,134242,45984,88258,88258
2019-11-17,58.05,59.0,57.51,1.490000000000002,-1.0700000000000003,58.516,59.15,58.3,0.8500000000000014,-0.8500000000000014,57.596,57.9,57.27,0.6299999999999955,-0.3500000000000014,57.89,58.22,57.68,0.5399999999999991,-0.3500000000000014,112175,151017,83094,67923,-18558
2019-11-24,57.805,57.93,57.63,0.29999999999999716,0.14999999999999858,58.215,58.49,58.05,0.44000000000000483,-0.4299999999999997,57.4975,57.63,57.35,0.28000000000000114,-0.12000000000000455,57.855000000000004,58.07,57.74,0.3299999999999983,-0.259999999999998,129376,198372,67809,130563,-2410
2019-12-01,57.506,58.07,57.13,0.9399999999999977,-0.45000000000000284,57.756,58.13,57.55,0.5800000000000054,-0.47000000000000597,56.992,57.06,56.92,0.14000000000000057,-0.0800000000000054,57.286,57.49,56.96,0.5300000000000011,0.09000000000000341,124497,219565,72000,147565,-147565
2019-12-08,58.242,59.23,57.44,1.7899999999999991,1.7899999999999991,59.326,60.9,58.34,2.559999999999995,2.559999999999995,58.178,59.23,57.44,1.7899999999999991,1.7899999999999991,58.922,60.57,57.76,2.8100000000000023,2.3900000000000006,80925,110826,37824,73002,4888
2019-12-15,60.994,61.94,60.28,1.6599999999999966,0.8500000000000014,61.54,62.09,60.74,1.3500000000000014,1.2999999999999972,60.496,61.3,59.99,1.3099999999999952,0.6400000000000006,61.238,61.94,60.35,1.5899999999999963,1.3999999999999986,85995,156041,49015,107026,107026
2019-12-22,61.1775,62.32,60.64,1.6799999999999997,-1.3100000000000023,61.457499999999996,62.32,60.85,1.4699999999999989,-0.6700000000000017,60.46,60.73,60.28,0.44999999999999574,0.44999999999999574,60.760000000000005,60.95,60.58,0.37000000000000455,0.21000000000000085,57474,97266,26605,70661,-25822
2019-12-29,60.7675,61.1,60.43,0.6700000000000017,0.2700000000000031,61.19,61.55,60.89,0.6599999999999966,0.6599999999999966,60.6175,60.91,60.42,0.4899999999999949,0.4899999999999949,60.9525,61.37,60.47,0.8999999999999986,0.8999999999999986,97135,159299,69818,89481,89481
