Date,PHM_Open_average,PHM_Open_max,PHM_Open_min,PHM_Open_volatility,PHM_Open_change,PHM_High_average,PHM_High_max,PHM_High_min,PHM_High_volatility,PHM_High_change,PHM_Low_average,PHM_Low_max,PHM_Low_min,PHM_Low_volatility,PHM_Low_change,PHM_Close_average,PHM_Close_max,PHM_Close_min,PHM_Close_volatility,PHM_Close_change,PHM_Volume_average,PHM_Volume_max,PHM_Volume_min,PHM_Volume_volatility,PHM_Volume_change
2018-01-14,34.46,34.84,34.05,0.7900000000000063,-0.25,34.6725,34.93,34.45,0.4799999999999969,-0.10999999999999943,33.947500000000005,34.1,33.74,0.35999999999999943,0.3500000000000014,34.2275,34.6,33.76,0.8400000000000034,0.8400000000000034,2949043,3242940,2407611,835329,167949
2018-01-21,34.814,35.15,34.48,0.6700000000000017,-0.13000000000000256,35.054,35.21,34.84,0.36999999999999744,-0.3499999999999943,34.152,34.5,33.37,1.1300000000000026,-0.5200000000000031,34.734,35.15,34.26,0.8900000000000006,-0.6299999999999955,4974060,7041837,3638019,3403818,3108425
2018-01-28,32.594,34.32,31.14,3.1799999999999997,-3.1799999999999997,32.908,34.36,31.33,3.030000000000001,-3.030000000000001,31.618,33.05,30.51,2.5399999999999956,-2.5399999999999956,32.028,33.43,30.7,2.7300000000000004,-2.7300000000000004,8902229,12480994,5958311,6522683,-5151931
2018-02-04,29.608,30.38,28.53,1.8499999999999979,-1.2899999999999991,30.36,31.08,29.19,1.889999999999997,-1.889999999999997,28.816,29.9,28.03,1.8699999999999974,-1.1199999999999974,29.36,30.16,28.67,1.4899999999999984,-0.6400000000000006,6618600,8708221,5598456,3109765,-1837417
2018-02-11,29.259999999999998,29.75,28.79,0.9600000000000009,0.5399999999999991,29.634,30.02,29.27,0.75,0.5300000000000011,28.984,29.53,28.66,0.870000000000001,0.6400000000000006,29.376,29.74,29.0,0.7399999999999984,0.5599999999999987,5407813,6652407,3918009,2734398,-1662351
2018-02-18,29.490000000000002,29.68,29.23,0.4499999999999993,-0.4499999999999993,29.795,30.42,29.37,1.0500000000000007,-0.46999999999999886,29.1175,29.34,28.75,0.5899999999999999,-0.5100000000000016,29.3175,29.47,29.19,0.2799999999999976,-0.1999999999999993,4056871,5267770,3534930,1732840,345247
2018-02-25,28.808,29.47,28.11,1.3599999999999994,-1.0300000000000011,29.18,29.94,28.72,1.2200000000000024,-0.5,28.288,28.96,27.84,1.120000000000001,-0.75,28.716,29.34,28.07,1.2699999999999996,-0.39000000000000057,6097343,8429666,2887764,5541902,2457076
2018-03-04,29.482,29.73,28.79,0.9400000000000013,0.9100000000000001,29.85,30.05,29.52,0.5300000000000011,0.5300000000000011,29.136,29.42,28.64,0.7800000000000011,0.629999999999999,29.678,30.04,29.31,0.7300000000000004,0.7300000000000004,3972566,6868065,2742533,4125532,-4125532
2018-03-11,29.892,30.47,28.97,1.5,-1.0300000000000011,30.132,30.73,29.48,1.25,-0.8200000000000003,29.452,30.32,28.61,1.7100000000000009,-1.3100000000000023,29.704,30.44,28.97,1.4700000000000024,-0.8000000000000007,4773256,7381794,2916960,4464834,2640201
2018-03-18,29.166,29.28,29.01,0.2699999999999996,0.019999999999999574,29.608,29.79,29.39,0.3999999999999986,0.39000000000000057,28.848,29.0,28.61,0.39000000000000057,-0.240000000000002,29.014,29.39,28.65,0.740000000000002,-0.45000000000000284,3509745,4961019,2344763,2616256,719486
2018-03-25,29.1825,29.26,29.07,0.19000000000000128,0.14999999999999858,29.5325,29.68,29.35,0.3299999999999983,0.3299999999999983,28.9225,29.12,28.66,0.46000000000000085,0.46000000000000085,29.2425,29.49,29.08,0.41000000000000014,0.31999999999999673,4303055,5929981,3174613,2755368,2755368
2018-04-01,29.592,30.75,28.57,2.1799999999999997,1.1099999999999994,30.192,31.17,28.79,2.3800000000000026,1.4800000000000004,28.881999999999998,30.5,27.95,2.5500000000000007,1.629999999999999,29.718,30.81,28.57,2.2399999999999984,1.4600000000000009,5614675,7778887,3574682,4204205,-353853
2018-04-08,29.798,30.2,29.31,0.8900000000000006,-0.8900000000000006,30.060000000000002,30.5,29.62,0.879999999999999,-0.879999999999999,29.38,29.82,28.91,0.9100000000000001,-0.8599999999999994,29.528,29.86,29.11,0.75,-0.5700000000000003,3507418,5056904,2863572,2193332,-204365
2018-04-15,29.592,30.05,28.8,1.25,-0.6400000000000006,29.82,30.26,29.07,1.1900000000000013,-0.7899999999999991,29.108,29.94,28.36,1.5800000000000018,-0.7100000000000009,29.338,29.95,28.54,1.4100000000000001,-1.0300000000000011,3515284,5059359,1890536,3168823,1437676
2018-04-22,30.276,31.08,28.64,2.4399999999999977,2.4299999999999997,30.612000000000002,31.57,29.01,2.5599999999999987,2.5599999999999987,29.718,31.02,28.27,2.75,2.75,30.226,31.07,28.82,2.25,2.2399999999999984,6626731,9616352,4216850,5399502,854127
2018-04-29,30.698,31.08,30.32,0.759999999999998,-0.25,31.12,31.38,30.91,0.46999999999999886,-0.1999999999999993,30.328,30.61,30.17,0.4399999999999977,0.370000000000001,30.733999999999998,30.98,30.36,0.620000000000001,0.620000000000001,4595609,6477889,2775751,3702138,-3702138
2018-05-06,31.067999999999998,31.24,31.0,0.23999999999999844,-0.05999999999999872,31.416,31.6,31.24,0.360000000000003,0.33000000000000185,30.754,31.0,30.08,0.9200000000000017,0.1999999999999993,31.062,31.32,30.76,0.5599999999999987,0.3099999999999987,4403459,5548730,2813358,2735372,-1103312
2018-05-13,30.024,31.44,29.1,2.34,-1.9000000000000021,30.316,31.57,29.46,2.1099999999999994,-1.5100000000000016,29.474,30.85,28.66,2.1900000000000013,-1.4500000000000028,29.832,30.96,29.3,1.6600000000000001,-1.0500000000000007,4925348,7072543,2788525,4284018,572021
2018-05-20,29.832,30.12,29.31,0.8100000000000023,0.0400000000000027,30.308,30.91,29.76,1.1499999999999986,0.6400000000000006,29.552,30.12,28.91,1.2100000000000009,0.4200000000000017,29.996,30.47,29.48,0.9899999999999984,0.5700000000000003,3632286,5195552,2930286,2265266,-430120
2018-05-27,30.465,30.91,30.16,0.75,0.2699999999999996,30.7575,31.02,30.47,0.5500000000000007,-0.4800000000000004,30.1325,30.21,30.07,0.14000000000000057,-0.07000000000000028,30.384999999999998,30.68,30.25,0.4299999999999997,-0.3200000000000003,3036632,3563459,2452754,1110705,-563797
2018-06-03,30.782,31.33,30.31,1.0199999999999996,0.8499999999999979,31.338,32.64,30.59,2.0500000000000007,2.0500000000000007,30.6,31.24,30.07,1.1699999999999982,0.9399999999999977,31.23,32.56,30.37,2.1900000000000013,2.1900000000000013,4076633,7211377,1984378,5226999,5226999
2018-06-10,31.886000000000003,32.75,30.78,1.9699999999999989,-1.7800000000000011,32.082,33.04,30.94,2.099999999999998,-1.7300000000000004,31.02,32.4,29.67,2.729999999999997,-2.4200000000000017,31.438,32.98,30.37,2.609999999999996,-1.889999999999997,5936856,9920416,3287689,6632727,4315859
2018-06-17,29.534,30.13,29.2,0.9299999999999997,-0.9299999999999997,29.784,30.69,29.25,1.4400000000000013,-1.4400000000000013,28.986,29.41,28.55,0.8599999999999994,-0.8599999999999994,29.276,29.62,28.78,0.8399999999999999,-0.8399999999999999,4996145,6173596,2977231,3196365,-810494
2018-06-24,28.608,28.79,28.11,0.6799999999999997,0.11999999999999744,28.85,29.18,28.39,0.7899999999999991,0.3200000000000003,28.169999999999998,28.61,27.77,0.8399999999999999,0.5899999999999999,28.424,28.75,28.17,0.5799999999999983,0.5100000000000016,4737848,6301741,4035308,2266433,-390846
2018-07-01,28.95,29.21,28.55,0.6600000000000001,0.6600000000000001,29.2025,29.54,28.88,0.6600000000000001,0.6600000000000001,28.73,28.98,28.45,0.5300000000000011,0.5300000000000011,29.05,29.31,28.85,0.4599999999999973,0.4399999999999977,2428084,2967532,1864743,1102789,-768313
2018-07-08,29.55,29.76,29.3,0.46000000000000085,0.10000000000000142,29.764,29.85,29.62,0.23000000000000043,0.060000000000002274,29.258,29.37,29.06,0.3100000000000023,0.08000000000000185,29.562,29.65,29.39,0.259999999999998,0.00999999999999801,3492565,4989097,2333566,2655531,-2655531
2018-07-15,30.506,31.29,29.61,1.6799999999999997,1.6799999999999997,31.002,31.56,30.17,1.389999999999997,1.139999999999997,30.28,30.84,29.37,1.4699999999999989,1.4699999999999989,30.884,31.29,30.13,1.1600000000000001,0.9800000000000004,4829744,5129026,4558560,570466,-106574
2018-07-22,29.79,31.11,28.48,2.629999999999999,-2.289999999999999,30.168,31.35,29.12,2.2300000000000004,-2.0100000000000016,28.858,30.6,27.55,3.0500000000000007,-2.900000000000002,29.41,30.82,28.13,2.6900000000000013,-2.6900000000000013,8043114,10582061,5706941,4875120,2078052
2018-07-29,28.394,28.56,28.14,0.41999999999999815,0.41999999999999815,28.744,28.83,28.51,0.31999999999999673,0.31999999999999673,28.208,28.43,27.99,0.4400000000000013,0.4400000000000013,28.52,28.77,28.14,0.629999999999999,0.5,5233078,8073938,3749571,4324367,-698568
2018-08-05,29.038,29.5,28.5,1.0,0.620000000000001,29.302,29.7,28.73,0.9699999999999989,0.39000000000000057,28.727999999999998,29.25,28.11,1.1400000000000006,0.379999999999999,29.114,29.42,28.72,0.7000000000000028,0.019999999999999574,3932248,5023348,2949629,2073719,1056586
2018-08-12,27.998,28.69,27.7,0.990000000000002,-0.6900000000000013,28.224,28.74,27.77,0.9699999999999989,-0.4599999999999973,27.614,27.89,27.37,0.5199999999999996,0.5,27.876,28.09,27.65,0.4400000000000013,0.4400000000000013,3358747,6524743,2074224,4450519,-4450519
2018-08-19,28.901999999999997,29.56,28.22,1.3399999999999999,0.46000000000000085,29.194,29.7,28.39,1.3099999999999987,0.5,28.62,29.17,28.12,1.0500000000000007,0.379999999999999,28.896,29.67,28.13,1.5400000000000027,0.4200000000000017,3604065,5177381,2102809,3074572,-1347782
2018-08-26,28.384,28.92,27.8,1.120000000000001,-0.7699999999999996,28.634,29.08,28.06,1.0199999999999996,-1.0199999999999996,28.036,28.44,27.72,0.7200000000000024,-0.7200000000000024,28.32,28.97,27.91,1.0599999999999987,-1.0199999999999996,3046830,3889725,2516932,1372793,-669627
2018-09-02,27.9775,28.18,27.81,0.370000000000001,-0.11000000000000298,28.385,28.76,27.85,0.9100000000000001,-0.33999999999999986,27.6175,27.91,26.89,1.0199999999999996,-0.879999999999999,27.8725,28.52,26.9,1.620000000000001,-1.1000000000000014,5035383,6220006,3182699,3037307,3037307
2018-09-09,26.972,27.33,26.6,0.7299999999999969,-0.379999999999999,27.444,27.67,27.18,0.490000000000002,0.05000000000000071,26.574,26.96,26.22,0.740000000000002,-0.33999999999999986,27.066,27.47,26.84,0.629999999999999,0.129999999999999,3752533,4535123,2820230,1714893,-161095
2018-09-16,26.656,26.99,26.04,0.9499999999999993,-0.9499999999999993,26.951999999999998,27.31,26.29,1.0199999999999996,-1.0199999999999996,26.29,26.67,25.56,1.110000000000003,-1.0400000000000027,26.586000000000002,26.94,26.26,0.6799999999999997,-0.389999999999997,4987277,8037163,2427426,5609737,4599538
2018-09-23,25.646,26.07,24.99,1.0800000000000018,-1.0700000000000003,25.828,26.3,25.25,1.0500000000000007,-0.8599999999999994,25.204,25.74,24.67,1.0699999999999967,-1.0,25.374,25.9,24.77,1.129999999999999,-0.9200000000000017,5385625,6649053,4244457,2404596,-718853
2018-09-30,24.352,24.86,23.83,1.0300000000000011,-1.0300000000000011,24.57,25.02,23.94,1.0799999999999983,-0.9499999999999993,23.892,24.49,23.18,1.3099999999999987,-1.3099999999999987,24.178,24.64,23.79,0.8500000000000014,-0.6500000000000021,6591754,7781149,5480218,2300931,1566051
2018-10-07,23.768,24.13,23.51,0.6199999999999974,-0.08999999999999986,24.082,24.29,23.67,0.6199999999999974,-0.6199999999999974,23.364,23.75,22.67,1.0799999999999983,-1.0799999999999983,23.566,24.2,22.89,1.3099999999999987,-1.3099999999999987,4985033,5920201,4232405,1687796,1687796
2018-10-14,22.774,23.16,22.3,0.8599999999999994,-0.3500000000000014,23.106,23.65,22.57,1.0799999999999983,-0.5700000000000003,22.364,22.89,21.43,1.4600000000000009,-1.3200000000000003,22.68,23.62,21.58,2.0400000000000027,-1.360000000000003,5115725,6970885,3156440,3814445,2480433
2018-10-21,22.014,22.72,20.7,2.0199999999999996,1.2999999999999972,23.156,24.48,21.64,2.84,2.84,21.734,22.61,20.64,1.9699999999999989,1.5600000000000023,22.502,23.93,20.88,3.0500000000000007,3.0500000000000007,13270384,16957012,9021444,7935568,4897919
2018-10-28,24.451999999999998,25.16,23.29,1.870000000000001,0.5100000000000016,24.974,25.39,24.47,0.9200000000000017,0.41000000000000014,23.742,24.38,23.07,1.3099999999999987,0.7300000000000004,24.364,24.9,23.42,1.4799999999999969,0.8499999999999979,10880881,14969174,7085101,7884073,-1938540
2018-11-04,24.53,25.05,24.22,0.8300000000000018,-0.0400000000000027,24.93,25.13,24.79,0.33999999999999986,-0.11000000000000298,24.156,24.51,23.5,1.0100000000000016,0.0,24.68,25.1,24.23,0.870000000000001,-0.29999999999999716,5905244,9843423,3713482,6129941,1113362
2018-11-11,24.026,24.62,23.63,0.990000000000002,0.22000000000000242,24.616,25.12,24.14,0.9800000000000004,0.8000000000000007,23.738,24.23,23.21,1.0199999999999996,0.16000000000000014,24.404,24.97,24.01,0.9599999999999973,0.9599999999999973,6682585,8303164,4531773,3771391,1362854
