Date,SKY_Open_average,SKY_Open_max,SKY_Open_min,SKY_Open_volatility,SKY_Open_change,SKY_High_average,SKY_High_max,SKY_High_min,SKY_High_volatility,SKY_High_change,SKY_Low_average,SKY_Low_max,SKY_Low_min,SKY_Low_volatility,SKY_Low_change,SKY_Close_average,SKY_Close_max,SKY_Close_min,SKY_Close_volatility,SKY_Close_change,SKY_Volume_average,SKY_Volume_max,SKY_Volume_min,SKY_Volume_volatility,SKY_Volume_change
2018-05-20,30.03,31.84,27.85,3.9899999999999984,-1.8000000000000007,30.334285714285713,31.86,29.35,2.509999999999998,-1.8200000000000003,29.099999999999998,30.04,27.85,2.1899999999999977,2.1099999999999994,29.451428571428572,30.04,28.17,1.8699999999999974,1.8699999999999974,59898,153509,0,153509,-138424
2018-05-27,31.136666666666667,33.5,29.28,4.219999999999999,4.219999999999999,32.431666666666665,34.81,29.41,5.400000000000002,5.400000000000002,30.731666666666666,33.39,28.4,4.990000000000002,3.8700000000000045,31.595,33.39,29.19,4.199999999999999,3.8099999999999987,96121,230646,0,230646,39684
2018-06-03,32.379999999999995,33.26,31.09,2.169999999999998,-0.259999999999998,32.868,33.4,32.37,1.0300000000000011,-0.21000000000000085,31.144000000000002,31.64,30.27,1.370000000000001,-0.129999999999999,32.148,32.89,31.23,1.6600000000000001,0.28999999999999915,101353,126908,71024,55884,-55884
2018-06-10,32.525999999999996,34.0,31.24,2.7600000000000016,-0.060000000000002274,33.71,34.5,32.19,2.3100000000000023,-0.509999999999998,31.506,32.58,30.47,2.1099999999999994,-0.4099999999999966,32.775999999999996,33.88,31.33,2.5500000000000043,0.22000000000000597,117346,175549,75074,100475,-13144
2018-06-17,32.298,33.48,30.76,2.7199999999999953,-2.1899999999999977,33.034,33.69,31.45,2.2399999999999984,-0.10999999999999943,31.148,32.22,30.06,2.16,-0.9599999999999973,32.276,33.31,31.02,2.2900000000000027,0.0,250471,779883,68034,711849,153155
2018-06-24,34.51,35.26,33.42,1.8399999999999963,1.1400000000000006,35.284,35.65,34.66,0.990000000000002,-0.990000000000002,33.826,34.76,33.11,1.6499999999999986,-0.13000000000000256,34.704,35.26,34.1,1.1599999999999966,-1.1599999999999966,164604,306437,92153,214284,-214284
2018-07-01,33.8975,34.39,33.42,0.9699999999999989,-0.5399999999999991,34.32,34.45,34.16,0.29000000000000625,0.060000000000002274,33.2575,33.42,33.17,0.25,-0.060000000000002274,33.6625,34.38,33.35,1.0300000000000011,0.0799999999999983,80014,101342,50502,50840,21183
2018-07-08,32.816,33.51,32.4,1.1099999999999994,-1.0399999999999991,33.168,34.16,32.47,1.6899999999999977,-1.6899999999999977,32.076,33.01,31.18,1.8299999999999983,-1.8299999999999983,32.482,33.23,31.4,1.8299999999999983,-1.8299999999999983,100303,161356,58134,103222,-36512
2018-07-15,30.282,31.68,29.27,2.41,-1.9400000000000013,30.788,32.16,29.56,2.599999999999998,-2.2199999999999953,29.4,31.17,28.73,2.4400000000000013,-2.270000000000003,29.902,31.68,29.27,2.41,-2.2399999999999984,112012,235489,56427,179062,-28422
2018-07-22,28.876,29.43,28.36,1.0700000000000003,-0.6699999999999982,29.434,29.89,28.93,0.9600000000000009,-0.9600000000000009,28.15,28.43,27.5,0.9299999999999997,-0.870000000000001,28.516000000000002,29.15,27.63,1.5199999999999996,-0.8100000000000023,64354,106879,47015,59864,7749
2018-07-29,24.886,26.55,23.15,3.400000000000002,-2.150000000000002,25.968,26.69,25.47,1.2200000000000024,0.13000000000000256,24.078,24.8,23.15,1.6500000000000021,-0.40000000000000213,25.076,26.2,23.69,2.509999999999998,0.5199999999999996,1393556,4486264,264899,4221365,786058
2018-08-05,27.298000000000002,28.57,26.35,2.219999999999999,0.04999999999999716,27.948,29.5,26.4,3.1000000000000014,-1.6600000000000001,26.27,27.58,24.81,2.7699999999999996,-1.1900000000000013,26.892,27.9,24.87,3.0299999999999976,-2.5299999999999976,508763,644926,395226,249700,-182757
2018-08-12,24.974,25.53,24.48,1.0500000000000007,0.5300000000000011,25.496,26.17,24.83,1.3400000000000034,0.7900000000000027,24.4,24.86,23.74,1.120000000000001,0.3999999999999986,25.092,25.58,24.31,1.2699999999999996,0.5299999999999976,268811,338358,218385,119973,59060
2018-08-19,27.400000000000002,28.28,25.6,2.6799999999999997,2.629999999999999,28.508,29.1,27.4,1.7000000000000028,1.7000000000000028,27.136,27.95,25.2,2.75,2.75,28.03,28.97,27.03,1.9399999999999977,1.9399999999999977,268037,409668,170240,239428,-153263
2018-08-26,29.315,30.12,28.52,1.6000000000000014,-1.0300000000000011,29.605,30.29,29.09,1.1999999999999993,-1.1999999999999993,28.5775,28.65,28.52,0.129999999999999,0.10999999999999943,28.995,29.35,28.7,0.6500000000000021,-0.4400000000000013,178944,253563,123785,129778,-74171
2018-09-02,28.044,28.64,27.41,1.2300000000000004,-0.08999999999999986,28.404,29.11,27.63,1.4800000000000004,-0.03999999999999915,27.404,28.19,26.53,1.6600000000000001,0.8500000000000014,27.892,28.54,27.45,1.0899999999999999,1.0899999999999999,230454,298531,150126,148405,-103279
2018-09-09,29.614,30.03,28.31,1.7200000000000024,1.5800000000000018,30.238,30.51,29.99,0.5200000000000031,0.0400000000000027,29.206,29.65,28.31,1.3399999999999999,0.9700000000000024,29.938,30.16,29.66,0.5,-0.16999999999999815,249189,323417,185075,138342,-72843
2018-09-16,29.762,30.17,28.84,1.3300000000000018,0.5600000000000023,30.528000000000002,31.09,30.01,1.0799999999999983,0.8099999999999987,29.394000000000002,30.1,27.26,2.84,0.490000000000002,30.176,30.61,29.91,0.6999999999999993,0.07000000000000028,1879929,6224090,187900,6036190,1060393
2018-09-23,29.524,30.79,28.32,2.469999999999999,-1.5700000000000003,30.124,31.19,28.66,2.530000000000001,-1.2000000000000028,28.84,30.27,27.9,2.370000000000001,-1.620000000000001,29.386,30.92,28.51,2.41,-1.7600000000000016,1004034,2152739,543963,1608776,-1279878
2018-09-30,29.608,29.98,29.15,0.8300000000000018,-0.17999999999999972,30.172,30.95,29.58,1.370000000000001,-0.6000000000000014,29.062,29.68,28.24,1.4400000000000013,-0.7300000000000004,29.64,30.02,29.09,0.9299999999999997,-0.6400000000000006,984104,2087341,564428,1522913,-247170
2018-10-07,26.258,29.0,24.93,4.07,-3.5700000000000003,26.77,29.63,25.62,4.009999999999998,-4.009999999999998,25.072,26.35,24.24,2.110000000000003,-1.1500000000000021,25.522000000000002,27.0,24.44,2.5599999999999987,-1.4899999999999984,859653,1055242,478394,576848,-576848
2018-10-14,26.002,26.87,24.32,2.5500000000000007,-1.3900000000000006,26.514,27.35,24.55,2.8000000000000007,-2.5299999999999976,24.838,26.28,21.93,4.350000000000001,-3.5599999999999987,25.428,27.11,22.46,4.649999999999999,-4.559999999999999,643495,1239159,392665,846494,747974
2018-10-21,22.776,23.96,22.15,1.8100000000000023,1.7800000000000011,23.608,24.37,23.07,1.3000000000000007,1.3000000000000007,22.146,22.7,21.75,0.9499999999999993,0.8099999999999987,22.856,23.39,21.83,1.5600000000000023,0.08999999999999986,616778,736364,482585,253779,-253779
2018-10-28,24.54,25.81,22.95,2.8599999999999994,2.1700000000000017,25.338,25.81,24.36,1.4499999999999993,1.0399999999999991,23.74,24.79,22.72,2.0700000000000003,1.5,24.706,25.6,23.83,1.7700000000000031,0.3200000000000003,430246,592444,327633,264811,104734
2018-11-04,24.844,25.75,23.41,2.34,-1.5599999999999987,25.412,26.54,23.42,3.1199999999999974,-3.1199999999999974,23.792,24.82,21.8,3.0199999999999996,-3.0199999999999996,24.364,25.56,22.15,3.41,-3.200000000000003,390482,602062,205460,396602,-139907
2018-11-11,23.144000000000002,23.85,22.21,1.6400000000000006,1.6400000000000006,23.86,24.18,23.46,0.7199999999999989,0.7199999999999989,22.546,22.98,22.06,0.9200000000000017,-0.010000000000001563,23.162,23.94,22.14,1.8000000000000007,-1.0799999999999983,322722,404724,220613,184111,-47830
2018-11-18,22.7625,23.99,21.51,2.479999999999997,2.479999999999997,23.695,24.37,22.6,1.7699999999999996,1.7699999999999996,22.52,23.45,21.43,2.0199999999999996,2.0199999999999996,23.205,23.63,22.14,1.4899999999999984,1.4499999999999993,272713,390195,103919,286276,-58763
2018-11-25,22.444,23.3,21.65,1.6500000000000021,-0.28000000000000114,23.098,23.97,22.33,1.6400000000000006,-0.7199999999999989,21.912,22.54,21.48,1.0599999999999987,-0.7100000000000009,22.274,22.75,21.94,0.8099999999999987,-0.8099999999999987,1058558,2339589,348350,1991239,338735
2018-12-02,18.8675,21.67,17.45,4.220000000000002,-4.220000000000002,19.25,21.9,17.88,4.02,-4.02,17.560000000000002,18.12,16.96,1.1600000000000001,-1.1600000000000001,17.9525,18.35,17.54,0.8100000000000023,-0.8100000000000023,1117451,1661178,609048,1052130,-1052130
2018-12-09,16.478,18.0,15.13,2.869999999999999,-2.869999999999999,16.78,18.15,15.88,2.269999999999998,-2.169999999999998,15.636,16.47,14.91,1.5599999999999987,-1.5399999999999991,15.856,16.86,14.97,1.8899999999999988,-1.8899999999999988,587338,680135,501248,178887,125322
2018-12-16,14.958,16.0,13.23,2.7699999999999996,-1.9000000000000004,15.38,16.46,13.64,2.8200000000000003,-2.41,14.302,15.65,12.77,2.880000000000001,-2.3000000000000007,14.566,16.0,12.8,3.1999999999999993,-3.1999999999999993,1103162,1982457,452822,1529635,-666082
2018-12-23,13.6975,14.24,13.01,1.2300000000000004,1.2300000000000004,14.2575,14.76,13.86,0.9000000000000004,0.9000000000000004,13.42,14.0,12.72,1.2799999999999994,1.2799999999999994,14.15,14.69,13.84,0.8499999999999996,0.8499999999999996,589265,682783,508501,174282,-90301
2018-12-30,14.625,15.1,14.31,0.7899999999999991,0.7899999999999991,15.365,16.13,14.73,1.3999999999999986,0.7699999999999996,14.3975,14.89,14.07,0.8200000000000003,0.5800000000000001,14.9875,15.97,14.24,1.7300000000000004,1.2200000000000006,775055,1036156,547234,488922,-196678
2019-01-06,15.544,16.17,14.99,1.1800000000000015,-1.1800000000000015,15.808,16.22,15.42,0.7999999999999989,-0.6199999999999992,15.044,15.38,14.8,0.5800000000000001,-0.46000000000000085,15.43,15.76,15.14,0.6199999999999992,-0.5099999999999998,538053,768102,395564,372538,139216
2019-01-13,15.5275,15.93,15.26,0.6699999999999999,0.6699999999999999,15.855,16.19,15.53,0.6600000000000019,0.6600000000000019,15.365,15.69,14.99,0.6999999999999993,0.6999999999999993,15.72,15.99,15.44,0.5500000000000007,0.5500000000000007,347214,433076,244694,188382,-121505
2019-01-20,15.644,15.96,15.26,0.7000000000000011,0.13000000000000078,16.058,16.58,15.49,1.089999999999998,0.7499999999999982,15.242,15.85,14.65,1.1999999999999993,0.6400000000000006,15.702,16.2,15.13,1.0699999999999985,1.0699999999999985,500001,750609,158137,592472,116237
2019-01-27,17.304,18.04,16.16,1.879999999999999,1.6499999999999986,17.78,18.92,16.62,2.3000000000000007,1.379999999999999,17.0,17.81,15.9,1.9099999999999984,1.5999999999999996,17.428,18.06,16.48,1.5799999999999983,1.2100000000000009,644778,1199213,366198,833015,388645
2019-02-03,18.924,19.46,17.6,1.8599999999999994,1.7999999999999972,19.451999999999998,20.79,17.71,3.0799999999999983,1.9699999999999989,18.418,19.05,16.5,2.5500000000000007,2.5199999999999996,18.830000000000002,19.62,16.85,2.7699999999999996,2.349999999999998,1519422,4267591,580804,3686787,-560595
2019-02-10,19.4125,19.7,19.17,0.5299999999999976,-0.120000000000001,19.73,19.96,19.39,0.5700000000000003,0.10999999999999943,19.0825,19.22,18.77,0.4499999999999993,0.07000000000000028,19.5375,19.73,19.3,0.4299999999999997,0.030000000000001137,632872,1065930,367365,698565,-620315
2019-02-17,20.524,21.66,19.7,1.9600000000000009,1.9600000000000009,21.009999999999998,21.81,20.28,1.5299999999999976,1.5299999999999976,20.336,21.26,19.59,1.6700000000000017,1.6700000000000017,20.858,21.71,20.22,1.490000000000002,1.490000000000002,697228,1087341,356982,730359,7219
2019-02-24,21.14,21.87,20.11,1.7600000000000016,-0.25,21.682,22.16,21.13,1.0300000000000011,-0.3200000000000003,20.684,21.46,19.8,1.6600000000000001,-0.6500000000000021,21.144,22.0,19.86,2.1400000000000006,-1.2099999999999973,2133228,6326267,535826,5790441,-119404
2019-03-03,20.062,20.92,19.47,1.4500000000000028,-0.9000000000000021,20.422,20.97,20.03,0.9399999999999977,-0.2099999999999973,19.618000000000002,20.09,19.03,1.0599999999999987,-0.21999999999999886,20.014,20.53,19.49,1.0400000000000027,0.41000000000000014,573468,723038,433115,289923,-289923
2019-03-10,19.98,20.67,19.36,1.3100000000000023,-1.0399999999999991,20.196,20.68,19.72,0.9600000000000009,-0.8099999999999987,19.59,20.3,19.2,1.1000000000000014,-1.0899999999999999,19.798000000000002,20.52,19.37,1.1499999999999986,-0.8299999999999983,586831,1388796,279691,1109105,-12532
2019-03-17,19.184,19.77,18.77,1.0,-1.0,19.57,19.84,19.17,0.6699999999999982,-0.6699999999999982,18.742,19.07,18.39,0.6799999999999997,-0.35999999999999943,19.084,19.55,18.75,0.8000000000000007,-0.08999999999999986,448949,600053,326591,273462,55348
2019-03-24,19.116,19.18,19.08,0.10000000000000142,-0.07000000000000028,19.334,19.46,19.18,0.28000000000000114,0.17999999999999972,18.77,18.95,18.54,0.41000000000000014,0.41000000000000014,19.048,19.33,18.91,0.41999999999999815,0.33999999999999986,346754,418730,243085,175645,40547
2019-03-31,20.112,20.65,19.33,1.3200000000000003,1.3200000000000003,20.588,21.04,19.89,1.1499999999999986,1.1499999999999986,19.976,20.45,19.2,1.25,1.25,20.358,20.77,19.79,0.9800000000000004,0.9600000000000009,771715,1417947,335703,1082244,416061
2019-04-07,20.194,20.56,19.96,0.5999999999999979,-0.5199999999999996,20.364,20.68,20.2,0.4800000000000004,-0.4800000000000004,19.78,19.96,19.43,0.5300000000000011,-0.3500000000000014,19.948,20.1,19.79,0.3100000000000023,-0.13000000000000256,321805,491210,194773,296437,-296437
2019-04-14,20.0475,20.16,19.84,0.3200000000000003,0.28999999999999915,20.3175,20.47,20.13,0.33999999999999986,0.28000000000000114,19.7325,19.92,19.47,0.45000000000000284,-0.21000000000000085,20.07,20.19,19.83,0.360000000000003,-0.2700000000000031,212870,256917,188045,68872,68872
2019-04-21,20.116,20.49,19.78,0.7099999999999973,-0.23000000000000043,20.422,20.84,20.07,0.7699999999999996,-0.3200000000000003,19.759999999999998,20.13,19.41,0.7199999999999989,-0.14000000000000057,20.202,20.55,19.75,0.8000000000000007,-0.3500000000000014,300246,442225,173809,268416,-136441
2019-04-28,21.026,21.57,20.18,1.3900000000000006,1.120000000000001,21.732,21.98,21.14,0.8399999999999999,0.5700000000000003,20.774,21.03,20.18,0.8500000000000014,0.8500000000000014,21.364,21.78,21.09,0.6900000000000013,0.35999999999999943,374629,624575,253469,371106,-33722
2019-05-05,20.67,21.19,20.35,0.8399999999999999,-0.75,21.052,21.29,20.82,0.46999999999999886,-0.46999999999999886,20.286,20.75,19.95,0.8000000000000007,0.23000000000000043,20.766000000000002,21.1,20.49,0.610000000000003,0.14000000000000057,455282,679740,349698,330042,-209109
2019-05-12,21.400000000000002,21.79,20.69,1.0999999999999979,1.0999999999999979,21.814,22.12,21.44,0.6799999999999997,0.41000000000000014,21.054,21.6,20.48,1.120000000000001,0.23999999999999844,21.558,21.95,20.98,0.9699999999999989,-0.3299999999999983,421727,569187,277811,291376,-291376
2019-05-19,23.4175,25.43,21.19,4.239999999999998,3.8099999999999987,24.64,25.98,21.85,4.129999999999999,3.879999999999999,23.1325,24.83,21.16,3.669999999999998,3.6000000000000014,24.2825,25.6,21.78,3.8200000000000003,3.8200000000000003,1031428,1802197,475412,1326785,360329
2019-05-26,24.214,25.32,23.39,1.9299999999999997,-1.9299999999999997,24.756,25.62,23.91,1.7100000000000009,-0.8200000000000003,23.646,24.19,22.87,1.3200000000000003,-1.2899999999999991,24.172,24.56,23.39,1.1699999999999982,0.0799999999999983,634162,732474,492222,240252,4396
2019-06-02,25.084,25.37,24.81,0.5600000000000023,0.5600000000000023,25.562,26.02,24.87,1.1499999999999986,1.1499999999999986,24.658,25.37,23.88,1.490000000000002,1.490000000000002,25.112000000000002,25.46,24.59,0.870000000000001,0.870000000000001,461696,598032,326488,271544,-114205
2019-06-09,25.182,26.01,24.24,1.7700000000000031,0.370000000000001,25.786,26.76,24.99,1.7700000000000031,1.0700000000000003,24.596,25.17,23.96,1.2100000000000009,0.4499999999999993,25.348,26.69,24.0,2.6900000000000013,2.0,629776,753653,540620,213033,129601
2019-06-16,27.238,27.64,26.65,0.990000000000002,0.5,27.778,28.11,27.46,0.6499999999999986,0.3299999999999983,26.768,27.4,26.27,1.129999999999999,-0.010000000000001563,27.222,27.92,26.65,1.2700000000000031,-0.05000000000000071,649210,1070628,360039,710589,-261001
2019-06-23,26.848,27.48,26.4,1.0800000000000018,0.5700000000000003,27.344,27.98,26.62,1.3599999999999994,0.6999999999999993,26.490000000000002,27.03,26.04,0.990000000000002,0.6799999999999997,26.812,27.38,26.24,1.1400000000000006,0.9199999999999982,889336,2929256,292876,2636380,39890
2019-06-30,26.975,27.24,26.59,0.6499999999999986,-0.6099999999999994,27.2675,27.71,26.9,0.8100000000000023,-0.8100000000000023,26.5,26.93,26.04,0.8900000000000006,-0.39000000000000057,26.91,27.16,26.75,0.41000000000000014,-0.23000000000000043,241755,303262,154302,148960,84274
2019-07-07,27.208,27.79,26.63,1.1600000000000001,1.1600000000000001,27.574,28.34,26.91,1.4299999999999997,1.4299999999999997,26.992,27.61,26.31,1.3000000000000007,1.3000000000000007,27.356,27.87,26.67,1.1999999999999993,1.1999999999999993,314027,483287,223774,259513,105261
2019-07-14,27.762,28.12,27.34,0.7800000000000011,-0.46000000000000085,28.076,28.43,27.52,0.9100000000000001,-0.9100000000000001,27.37,27.8,26.77,1.0300000000000011,-1.0300000000000011,27.524,28.2,26.78,1.4199999999999982,-1.4199999999999982,381652,461210,315201,146009,89009
2019-07-21,27.746,28.36,26.95,1.4100000000000001,1.0,28.142,28.64,27.23,1.4100000000000001,0.8399999999999999,27.25,28.0,26.35,1.6499999999999986,0.5299999999999976,27.788,28.21,27.22,0.990000000000002,0.08000000000000185,328967,475823,256582,219241,219241
2019-07-28,29.434,30.51,27.18,3.330000000000002,3.330000000000002,30.848,32.44,29.5,2.9399999999999977,1.4600000000000009,28.701999999999998,29.81,27.06,2.75,1.9200000000000017,29.598,31.1,28.5,2.6000000000000014,0.13000000000000256,936718,1487069,562441,924628,-229759
2019-08-04,29.304,29.84,28.75,1.0899999999999999,0.46999999999999886,29.96,30.47,29.38,1.0899999999999999,0.16999999999999815,28.884,29.34,28.45,0.8900000000000006,0.6500000000000021,29.55,30.14,29.03,1.1099999999999994,0.7999999999999972,672685,856646,417593,439053,-335708
2019-08-11,29.986,30.43,29.64,0.7899999999999991,0.5799999999999983,30.43,30.84,29.87,0.9699999999999989,0.0799999999999983,29.666,30.28,29.28,1.0,0.490000000000002,30.058,30.63,29.52,1.1099999999999994,-0.3299999999999983,335183,441217,250182,191035,13708
2019-08-18,29.912,30.55,28.57,1.9800000000000004,-1.629999999999999,30.136,30.81,28.79,2.0199999999999996,-1.6400000000000006,29.088,29.96,27.92,2.039999999999999,-1.9299999999999997,29.412,30.51,28.24,2.270000000000003,-1.7000000000000028,472606,829840,259086,570754,414306
2019-08-25,28.125,28.55,27.77,0.7800000000000011,-0.3999999999999986,28.6125,29.05,28.26,0.7899999999999991,-0.4299999999999997,27.4425,27.57,27.25,0.3200000000000003,0.19000000000000128,27.96,28.33,27.65,0.6799999999999997,0.14000000000000057,535486,691181,367309,323872,-7443
2019-09-01,28.068,28.52,27.44,1.0799999999999983,0.6499999999999986,28.718,30.29,27.8,2.4899999999999984,2.4899999999999984,27.59,28.29,26.77,1.5199999999999996,1.5199999999999996,28.276,29.91,27.14,2.7699999999999996,2.7699999999999996,477610,619704,257296,362408,79066
2019-09-08,30.454,31.66,28.82,2.84,1.4600000000000009,31.349999999999998,32.22,30.02,2.1999999999999993,2.0199999999999996,29.952,30.91,28.51,2.3999999999999986,2.3199999999999967,30.782,31.96,28.53,3.4299999999999997,3.4299999999999997,580163,744283,425885,318398,-45920
2019-09-15,31.116,31.82,30.31,1.5100000000000016,-1.5100000000000016,31.528,32.23,30.79,1.4399999999999977,-1.4399999999999977,30.558,31.17,29.94,1.2300000000000004,-1.2300000000000004,30.824,31.33,30.0,1.3299999999999983,-1.3299999999999983,326579,437146,206638,230508,-76572
2019-09-22,29.924,30.64,29.21,1.4299999999999997,-1.009999999999998,30.462,30.87,30.11,0.7600000000000016,0.09999999999999787,29.246,29.47,28.8,0.6699999999999982,-0.13999999999999702,29.852,30.67,29.18,1.490000000000002,0.6699999999999982,445756,523798,340001,183797,-79204
2019-09-29,29.664,30.05,29.4,0.6500000000000021,0.2699999999999996,30.112000000000002,30.55,29.67,0.879999999999999,-0.3500000000000014,29.134,29.27,29.05,0.21999999999999886,-0.129999999999999,29.532,29.97,29.15,0.8200000000000003,-0.28000000000000114,397397,692744,254808,437936,328708
2019-10-06,29.118,29.38,28.91,0.46999999999999886,-0.03999999999999915,29.436,29.95,29.13,0.8200000000000003,0.28000000000000114,28.716,29.1,28.23,0.870000000000001,0.5399999999999991,29.056,29.17,28.86,0.3100000000000023,0.15000000000000213,242776,333441,179821,153620,-153620
2019-10-13,30.386,31.5,29.38,2.120000000000001,2.120000000000001,31.028,31.99,30.16,1.8299999999999983,1.8299999999999983,30.118,30.84,29.3,1.5399999999999991,1.5399999999999991,30.686,31.28,29.98,1.3000000000000007,0.8900000000000006,285765,341877,219169,122708,122708
2019-10-20,30.471999999999998,30.99,29.7,1.2899999999999991,-0.1999999999999993,30.912,31.2,30.36,0.8399999999999999,-0.03999999999999915,29.784,30.6,28.87,1.7300000000000004,-1.3200000000000003,30.12,30.79,29.01,1.7799999999999976,-1.2999999999999972,309589,529622,176807,352815,235389
