Date,AKBTY_stock_Open_average,AKBTY_stock_Open_max,AKBTY_stock_Open_min,AKBTY_stock_Open_volatility,AKBTY_stock_Open_change,AKBTY_stock_High_average,AKBTY_stock_High_max,AKBTY_stock_High_min,AKBTY_stock_High_volatility,AKBTY_stock_High_change,AKBTY_stock_Low_average,AKBTY_stock_Low_max,AKBTY_stock_Low_min,AKBTY_stock_Low_volatility,AKBTY_stock_Low_change,AKBTY_stock_Close_average,AKBTY_stock_Close_max,AKBTY_stock_Close_min,AKBTY_stock_Close_volatility,AKBTY_stock_Close_change,AKBTY_stock_Volume_average,AKBTY_stock_Volume_max,AKBTY_stock_Volume_min,AKBTY_stock_Volume_volatility,AKBTY_stock_Volume_change
2018-07-22,2.886,2.99,2.72,0.27,0.0,2.938,3.01,2.75,0.2599999999999998,0.06000000000000005,2.836,2.9,2.7,0.19999999999999973,0.0900000000000003,2.904,3.01,2.73,0.2799999999999998,0.06000000000000005,464037,1414075,81953,1332122,-26935
2018-07-29,2.862,2.95,2.75,0.20000000000000018,-0.18999999999999995,2.904,3.0,2.78,0.2200000000000002,-0.2200000000000002,2.822,2.95,2.7,0.25,-0.20000000000000018,2.852,3.0,2.73,0.27,-0.25,137768,270120,82135,187985,24345
2018-08-05,2.544,2.75,2.0,0.75,-0.6499999999999999,2.616,2.77,2.21,0.56,-0.43999999999999995,2.4659999999999997,2.73,1.88,0.8500000000000001,-0.6400000000000001,2.546,2.76,2.13,0.6299999999999999,-0.41000000000000014,292607,932643,96071,836572,771428
2018-08-12,1.888,2.01,1.71,0.2999999999999998,0.09000000000000008,2.012,2.12,1.92,0.20000000000000018,0.010000000000000009,1.832,1.91,1.71,0.19999999999999996,0.07000000000000006,1.946,2.06,1.84,0.21999999999999997,0.07999999999999985,846664,1427948,422665,1005283,302467
2018-08-19,1.974,1.99,1.95,0.040000000000000036,0.020000000000000018,1.99,2.01,1.97,0.039999999999999813,0.039999999999999813,1.936,1.96,1.88,0.08000000000000007,0.08000000000000007,1.962,2.0,1.93,0.07000000000000006,0.07000000000000006,341528,500105,107347,392758,-126711
2018-08-26,1.8900000000000001,2.0,1.79,0.20999999999999996,-0.15999999999999992,1.916,2.0,1.84,0.15999999999999992,-0.11999999999999988,1.848,1.92,1.78,0.1399999999999999,-0.1299999999999999,1.886,1.96,1.82,0.1399999999999999,-0.1299999999999999,215183,284935,121480,163455,35556
2018-09-02,1.79,1.81,1.76,0.050000000000000044,0.0,1.8125,1.86,1.78,0.08000000000000007,0.050000000000000044,1.7475,1.8,1.72,0.08000000000000007,0.06000000000000005,1.7925,1.85,1.75,0.10000000000000009,0.06000000000000005,343260,540980,114589,426391,426391
2018-09-09,1.816,1.91,1.76,0.1499999999999999,0.06000000000000005,1.842,1.92,1.8,0.11999999999999988,0.06000000000000005,1.762,1.82,1.73,0.09000000000000008,0.07000000000000006,1.802,1.84,1.75,0.09000000000000008,0.030000000000000027,2260088,7552299,312583,7239716,7239716
2018-09-16,1.8699999999999999,1.95,1.77,0.17999999999999994,0.16999999999999993,1.918,1.99,1.82,0.16999999999999993,0.16999999999999993,1.8539999999999999,1.95,1.75,0.19999999999999996,0.17999999999999994,1.892,1.98,1.79,0.18999999999999995,0.17999999999999994,640282,2543783,96760,2447023,51494
2018-09-23,2.156,2.25,2.09,0.16000000000000014,0.14000000000000012,2.2359999999999998,2.29,2.15,0.14000000000000012,0.04999999999999982,2.132,2.22,2.05,0.17000000000000037,0.11000000000000032,2.188,2.27,2.12,0.1499999999999999,0.08000000000000007,119577,212475,71498,140977,98715
2018-09-30,2.056,2.2,1.93,0.27000000000000024,-0.27000000000000024,2.082,2.23,1.93,0.30000000000000004,-0.24,2.0300000000000002,2.18,1.87,0.31000000000000005,-0.2500000000000002,2.062,2.21,1.9,0.31000000000000005,-0.24,132170,226920,85596,141324,-10725
2018-10-07,2.13,2.28,2.05,0.22999999999999998,0.22999999999999998,2.186,2.28,2.12,0.1599999999999997,0.1599999999999997,2.086,2.2,2.03,0.17000000000000037,0.17000000000000037,2.128,2.23,2.05,0.18000000000000016,0.1200000000000001,161081,227834,93992,133842,40392
2018-10-14,2.4699999999999998,2.52,2.4,0.1200000000000001,0.040000000000000036,2.528,2.64,2.47,0.16999999999999993,0.029999999999999805,2.432,2.5,2.39,0.10999999999999988,0.040000000000000036,2.492,2.61,2.45,0.1599999999999997,0.020000000000000018,1049270,4807177,34906,4772271,-4772271
2018-10-21,2.374,2.53,2.27,0.2599999999999998,-0.2599999999999998,2.42,2.53,2.3,0.22999999999999998,-0.22999999999999998,2.298,2.43,2.21,0.2200000000000002,-0.2200000000000002,2.36,2.45,2.26,0.1900000000000004,-0.1900000000000004,125854,315701,46548,269153,32586
2018-10-28,2.396,2.59,2.25,0.33999999999999986,0.33999999999999986,2.476,2.62,2.38,0.2400000000000002,0.2200000000000002,2.356,2.52,2.23,0.29000000000000004,0.29000000000000004,2.41,2.56,2.26,0.30000000000000027,0.30000000000000027,99392,161850,42398,119452,30739
2018-11-04,2.676,2.75,2.62,0.1299999999999999,-0.06000000000000005,2.7279999999999998,2.76,2.67,0.08999999999999986,-0.08999999999999986,2.614,2.69,2.52,0.16999999999999993,-0.1499999999999999,2.658,2.75,2.6,0.1499999999999999,-0.1499999999999999,57713,96653,32521,64132,-64132
2018-11-11,2.61,2.71,2.55,0.16000000000000014,0.16000000000000014,2.688,2.75,2.65,0.10000000000000009,0.10000000000000009,2.578,2.67,2.48,0.18999999999999995,0.18999999999999995,2.614,2.69,2.52,0.16999999999999993,0.16999999999999993,77246,114516,31365,83151,21170
2018-11-18,2.6950000000000003,2.75,2.64,0.10999999999999988,-0.029999999999999805,2.75,2.8,2.68,0.11999999999999966,-0.020000000000000018,2.6725,2.71,2.61,0.10000000000000009,0.0,2.6975,2.74,2.61,0.13000000000000034,0.020000000000000018,99481,160469,66249,94220,-71358
2018-11-25,2.822,2.88,2.79,0.08999999999999986,0.08000000000000007,2.874,2.9,2.85,0.04999999999999982,0.04999999999999982,2.786,2.84,2.75,0.08999999999999986,0.06999999999999984,2.814,2.87,2.77,0.10000000000000009,0.10000000000000009,131861,213329,85316,128013,82736
2018-12-02,2.6125,2.83,2.42,0.41000000000000014,-0.30000000000000027,2.6775,2.9,2.48,0.41999999999999993,-0.33999999999999986,2.5525,2.78,2.38,0.3999999999999999,-0.3099999999999996,2.5875000000000004,2.81,2.43,0.3799999999999999,-0.31999999999999984,119162,150310,98763,51547,-10189
2018-12-09,2.388,2.48,2.3,0.18000000000000016,-0.18000000000000016,2.4259999999999997,2.57,2.3,0.27,-0.2200000000000002,2.33,2.42,2.24,0.17999999999999972,-0.17999999999999972,2.374,2.49,2.29,0.20000000000000018,-0.20000000000000018,180062,267690,96933,170757,-77613
2018-12-16,2.45,2.54,2.33,0.20999999999999996,0.20999999999999996,2.5380000000000003,2.6,2.45,0.1499999999999999,0.1499999999999999,2.4,2.5,2.27,0.22999999999999998,0.18000000000000016,2.466,2.52,2.31,0.20999999999999996,0.20999999999999996,121700,240441,62456,177985,-177985
2018-12-23,2.495,2.53,2.43,0.09999999999999964,-0.009999999999999787,2.5825,2.6,2.55,0.050000000000000266,-0.020000000000000018,2.4625000000000004,2.48,2.43,0.04999999999999982,0.009999999999999787,2.4875,2.51,2.48,0.029999999999999805,-0.029999999999999805,157696,312141,92352,219789,17482
2018-12-30,2.37,2.52,2.12,0.3999999999999999,-0.029999999999999805,2.505,2.6,2.34,0.26000000000000023,0.0,2.29,2.45,2.12,0.33000000000000007,-0.20999999999999996,2.42,2.56,2.25,0.31000000000000005,0.08000000000000007,147433,300438,87102,213336,-213336
2019-01-06,2.496,2.59,2.38,0.20999999999999996,0.029999999999999805,2.59,2.73,2.45,0.2799999999999998,0.06000000000000005,2.472,2.58,2.38,0.20000000000000018,0.040000000000000036,2.566,2.67,2.43,0.23999999999999977,0.029999999999999805,486917,1822134,27928,1794206,1711716
2019-01-13,2.762,3.05,2.51,0.54,0.54,2.886,3.13,2.64,0.48999999999999977,0.43999999999999995,2.722,2.92,2.51,0.41000000000000014,0.3400000000000003,2.858,3.08,2.6,0.48,0.46999999999999975,170579,332418,62180,270238,-67001
2019-01-20,2.7975,3.09,2.51,0.5800000000000001,-0.3900000000000001,2.91,3.11,2.6,0.5099999999999998,-0.5099999999999998,2.6624999999999996,2.83,2.51,0.3200000000000003,-0.3200000000000003,2.8125,3.11,2.55,0.56,-0.56,169496,224072,85609,138463,-22532
2019-01-27,2.678,2.85,2.56,0.29000000000000004,0.06999999999999984,2.73,2.85,2.56,0.29000000000000004,0.19999999999999973,2.608,2.68,2.5,0.18000000000000016,0.08999999999999986,2.674,2.75,2.53,0.2200000000000002,0.20000000000000018,107628,186932,21722,165210,25299
2019-02-03,2.642,2.69,2.55,0.14000000000000012,-0.13000000000000034,2.696,2.77,2.65,0.1200000000000001,-0.07000000000000028,2.618,2.68,2.55,0.13000000000000034,-0.11000000000000032,2.684,2.77,2.63,0.14000000000000012,-0.050000000000000266,44815,77113,16019,61094,-9456
2019-02-10,2.586,2.66,2.52,0.14000000000000012,-0.07000000000000028,2.64,2.7,2.58,0.1200000000000001,-0.07000000000000028,2.542,2.59,2.5,0.08999999999999986,-0.029999999999999805,2.608,2.67,2.5,0.16999999999999993,-0.06999999999999984,26119,44215,19320,24895,-1272
2019-02-17,2.5425,2.59,2.51,0.08000000000000007,-0.040000000000000036,2.58,2.61,2.55,0.06000000000000005,-0.050000000000000266,2.525,2.55,2.51,0.040000000000000036,-0.040000000000000036,2.5625,2.59,2.54,0.04999999999999982,-0.04999999999999982,43628,54270,34740,19530,-7741
2019-02-24,2.606,2.65,2.53,0.1200000000000001,-0.06000000000000005,2.644,2.67,2.58,0.08999999999999986,-0.08999999999999986,2.57,2.6,2.51,0.0900000000000003,-0.08000000000000007,2.61,2.67,2.55,0.1200000000000001,-0.10000000000000009,41840,52518,24265,28253,-28253
2019-03-03,2.516,2.63,2.37,0.2599999999999998,-0.22999999999999998,2.53,2.63,2.42,0.20999999999999996,-0.18000000000000016,2.44,2.57,2.29,0.2799999999999998,-0.25,2.4539999999999997,2.57,2.29,0.2799999999999998,-0.2799999999999998,64536,157990,28998,128992,126743
2019-03-10,2.374,2.46,2.29,0.16999999999999993,0.16999999999999993,2.442,2.5,2.4,0.10000000000000009,0.10000000000000009,2.358,2.43,2.29,0.14000000000000012,0.14000000000000012,2.374,2.43,2.32,0.11000000000000032,0.11000000000000032,54461,145126,10170,134956,50229
2019-03-17,2.448,2.53,2.32,0.20999999999999996,-0.18000000000000016,2.4819999999999998,2.55,2.34,0.20999999999999996,-0.16999999999999993,2.384,2.48,2.13,0.3500000000000001,-0.3400000000000003,2.416,2.51,2.19,0.31999999999999984,-0.29000000000000004,49777,94979,33228,61751,4833
2019-03-24,2.174,2.23,2.09,0.14000000000000012,0.040000000000000036,2.198,2.27,2.1,0.16999999999999993,0.04999999999999982,2.118,2.19,2.01,0.18000000000000016,0.040000000000000036,2.16,2.26,2.08,0.17999999999999972,0.07999999999999963,49478,85639,27641,57998,-18854
2019-03-31,2.2439999999999998,2.33,2.13,0.20000000000000018,0.040000000000000036,2.284,2.35,2.21,0.14000000000000012,0.06000000000000005,2.1959999999999997,2.3,2.13,0.16999999999999993,0.06999999999999984,2.2319999999999998,2.3,2.15,0.1499999999999999,0.040000000000000036,58266,100741,34448,66293,-42953
2019-04-07,2.2399999999999998,2.26,2.19,0.06999999999999984,-0.06000000000000005,2.258,2.3,2.19,0.10999999999999988,-0.10999999999999988,2.158,2.22,2.11,0.11000000000000032,-0.11000000000000032,2.176,2.26,2.13,0.1299999999999999,-0.1299999999999999,33208,48958,24897,24061,7719
2019-04-14,2.1875,2.25,2.09,0.16000000000000014,0.11000000000000032,2.24,2.31,2.19,0.1200000000000001,0.06000000000000005,2.1475,2.22,2.09,0.13000000000000034,0.06000000000000005,2.1925,2.3,2.14,0.1599999999999997,0.040000000000000036,64982,137861,29517,108344,-92792
2019-04-21,2.072,2.13,2.0,0.1299999999999999,-0.0900000000000003,2.148,2.18,2.09,0.0900000000000003,-0.020000000000000018,2.05,2.09,2.0,0.08999999999999986,-0.06999999999999984,2.086,2.1,2.06,0.040000000000000036,-0.009999999999999787,71170,154255,22860,131395,17840
2019-04-28,2.0060000000000002,2.1,1.97,0.13000000000000012,-0.13000000000000012,2.028,2.1,1.98,0.1200000000000001,-0.1200000000000001,1.966,2.0,1.92,0.08000000000000007,-0.030000000000000027,1.978,2.02,1.92,0.10000000000000009,-0.040000000000000036,79701,211489,29494,181995,-28059
2019-05-05,1.862,1.92,1.82,0.09999999999999987,-0.08999999999999986,1.918,1.95,1.84,0.10999999999999988,-0.030000000000000027,1.824,1.87,1.77,0.10000000000000009,-0.07000000000000006,1.836,1.9,1.78,0.11999999999999988,-0.09999999999999987,101495,135353,78346,57007,-23040
2019-05-12,1.842,1.88,1.77,0.10999999999999988,0.10999999999999988,1.8579999999999999,1.89,1.77,0.11999999999999988,0.10999999999999988,1.806,1.84,1.73,0.1100000000000001,0.1100000000000001,1.818,1.87,1.73,0.14000000000000012,0.1100000000000001,71666,118595,46607,71988,-47340
2019-05-19,1.822,1.87,1.76,0.1100000000000001,0.0,1.8599999999999999,1.9,1.81,0.08999999999999986,0.0,1.796,1.84,1.75,0.09000000000000008,-0.010000000000000009,1.82,1.88,1.75,0.1299999999999999,-0.029999999999999805,48727,65194,11931,53263,53263
2019-05-26,1.97,2.05,1.93,0.11999999999999988,0.11999999999999988,2.0025,2.06,1.95,0.1100000000000001,0.08000000000000007,1.9275,2.01,1.87,0.13999999999999968,0.13999999999999968,1.9675,2.04,1.89,0.15000000000000013,0.15000000000000013,78557,118271,55376,62895,12900
2019-06-02,2.114,2.15,2.01,0.14000000000000012,0.14000000000000012,2.138,2.18,2.08,0.10000000000000009,0.10000000000000009,2.072,2.15,2.01,0.14000000000000012,0.14000000000000012,2.122,2.17,2.08,0.08999999999999986,0.08999999999999986,59260,92238,29536,62702,35412
2019-06-09,2.176,2.23,2.09,0.14000000000000012,-0.11000000000000032,2.208,2.29,2.1,0.18999999999999995,-0.18999999999999995,2.128,2.2,2.0,0.20000000000000018,-0.18999999999999995,2.176,2.29,2.01,0.28000000000000025,-0.28000000000000025,321127,1196800,39242,1157558,1091342
2019-06-16,2.202,2.29,2.08,0.20999999999999996,0.20999999999999996,2.2520000000000002,2.35,2.1,0.25,0.25,2.176,2.27,2.06,0.20999999999999996,0.20999999999999996,2.238,2.33,2.1,0.22999999999999998,0.21999999999999975,112420,205515,44147,161368,-134704
2019-06-23,2.34,2.37,2.29,0.08000000000000007,0.020000000000000018,2.39,2.41,2.37,0.040000000000000036,0.010000000000000231,2.31,2.34,2.28,0.06000000000000005,-0.020000000000000018,2.37,2.41,2.35,0.06000000000000005,0.03000000000000025,49173,69474,16113,53361,-228
2019-06-30,2.575,2.62,2.54,0.08000000000000007,0.08000000000000007,2.6025,2.65,2.56,0.08999999999999986,0.040000000000000036,2.5324999999999998,2.59,2.5,0.08999999999999986,0.08000000000000007,2.5675,2.63,2.51,0.1200000000000001,0.040000000000000036,45080,64847,37084,27763,-3483
2019-07-07,2.604,2.63,2.58,0.04999999999999982,0.040000000000000036,2.624,2.63,2.61,0.020000000000000018,0.020000000000000018,2.546,2.58,2.49,0.08999999999999986,-0.07999999999999963,2.574,2.62,2.49,0.1299999999999999,-0.07999999999999963,58838,107275,16066,91209,-91209
2019-07-14,2.574,2.63,2.49,0.13999999999999968,0.06999999999999984,2.63,2.72,2.56,0.16000000000000014,0.14000000000000012,2.544,2.63,2.45,0.17999999999999972,0.1499999999999999,2.594,2.7,2.51,0.1900000000000004,0.1200000000000001,57483,128112,10535,117577,-114394
2019-07-21,2.674,2.7,2.65,0.050000000000000266,-0.020000000000000018,2.718,2.74,2.69,0.050000000000000266,0.029999999999999805,2.622,2.66,2.59,0.07000000000000028,0.06000000000000005,2.668,2.69,2.63,0.06000000000000005,0.040000000000000036,64516,228611,10608,218003,-27866
2019-07-28,2.644,2.7,2.56,0.14000000000000012,-0.14000000000000012,2.708,2.74,2.65,0.0900000000000003,-0.0900000000000003,2.606,2.69,2.53,0.16000000000000014,-0.14000000000000012,2.652,2.71,2.58,0.1299999999999999,-0.08000000000000007,53975,82134,23498,58636,39612
2019-08-04,2.658,2.71,2.58,0.1299999999999999,0.1299999999999999,2.68,2.73,2.62,0.10999999999999988,0.10999999999999988,2.606,2.68,2.51,0.17000000000000037,0.17000000000000037,2.654,2.73,2.61,0.1200000000000001,0.1200000000000001,60336,122435,22064,100371,100371
2019-08-11,2.556,2.65,2.48,0.16999999999999993,-0.14000000000000012,2.62,2.7,2.55,0.15000000000000036,-0.15000000000000036,2.5220000000000002,2.62,2.41,0.20999999999999996,-0.20999999999999996,2.548,2.68,2.41,0.27,-0.23999999999999977,405913,1060069,23247,1036822,-15949
2019-08-18,2.34,2.45,2.27,0.18000000000000016,-0.15000000000000036,2.37,2.45,2.32,0.13000000000000034,-0.08000000000000007,2.298,2.33,2.27,0.06000000000000005,-0.050000000000000266,2.326,2.37,2.28,0.0900000000000003,0.040000000000000036,82616,188790,13070,175720,-9551
2019-08-25,2.318,2.33,2.29,0.040000000000000036,0.0,2.364,2.4,2.34,0.06000000000000005,0.010000000000000231,2.282,2.3,2.26,0.040000000000000036,0.020000000000000018,2.298,2.31,2.27,0.040000000000000036,0.010000000000000231,40863,79191,14261,64930,7570
2019-09-01,2.49,2.51,2.45,0.05999999999999961,-0.040000000000000036,2.5300000000000002,2.6,2.46,0.14000000000000012,-0.06000000000000005,2.455,2.49,2.4,0.0900000000000003,-0.06000000000000005,2.455,2.49,2.4,0.0900000000000003,-0.06000000000000005,153729,525546,25833,499713,-499713
2019-09-08,2.534,2.63,2.48,0.1499999999999999,0.1499999999999999,2.598,2.74,2.5,0.2400000000000002,0.1900000000000004,2.52,2.62,2.45,0.16999999999999993,0.1499999999999999,2.5380000000000003,2.66,2.47,0.18999999999999995,0.18999999999999995,29229,65721,13763,51958,10945
2019-09-15,2.568,2.64,2.54,0.10000000000000009,-0.010000000000000231,2.602,2.65,2.55,0.10000000000000009,-0.06000000000000005,2.524,2.58,2.48,0.10000000000000009,-0.06000000000000005,2.538,2.6,2.48,0.1200000000000001,-0.10999999999999988,81460,296039,7937,288102,-235646
2019-09-22,2.638,2.81,2.52,0.29000000000000004,0.29000000000000004,2.674,2.86,2.54,0.31999999999999984,0.31999999999999984,2.622,2.81,2.49,0.31999999999999984,0.31999999999999984,2.642,2.85,2.51,0.3400000000000003,0.3400000000000003,101712,238514,16022,222492,206760
2019-09-29,2.734,2.84,2.7,0.13999999999999968,-0.1299999999999999,2.762,2.84,2.72,0.11999999999999966,-0.08999999999999986,2.686,2.79,2.63,0.16000000000000014,-0.1200000000000001,2.708,2.79,2.66,0.1299999999999999,-0.1200000000000001,33355,67967,17041,50926,-4791
2019-10-06,2.536,2.7,2.41,0.29000000000000004,-0.27,2.556,2.71,2.45,0.2599999999999998,-0.2599999999999998,2.46,2.59,2.34,0.25,-0.16999999999999993,2.4779999999999998,2.59,2.35,0.23999999999999977,-0.1599999999999997,93988,210167,18579,191588,50001
