Date,NTAP_Open_average,NTAP_Open_max,NTAP_Open_min,NTAP_Open_volatility,NTAP_Open_change,NTAP_High_average,NTAP_High_max,NTAP_High_min,NTAP_High_volatility,NTAP_High_change,NTAP_Low_average,NTAP_Low_max,NTAP_Low_min,NTAP_Low_volatility,NTAP_Low_change,NTAP_Close_average,NTAP_Close_max,NTAP_Close_min,NTAP_Close_volatility,NTAP_Close_change,NTAP_Volume_average,NTAP_Volume_max,NTAP_Volume_min,NTAP_Volume_volatility,NTAP_Volume_change
2018-05-27,67.982,69.53,66.69,2.8400000000000034,2.8400000000000034,69.452,71.44,67.85,3.5900000000000034,3.5900000000000034,67.632,69.35,66.51,2.839999999999989,2.839999999999989,68.898,71.27,66.96,4.310000000000002,4.310000000000002,3818022,4612917,3140460,1472457,311948
2018-06-03,73.496,75.0,71.4,3.5999999999999943,2.9499999999999886,74.738,75.66,72.93,2.7299999999999898,2.7299999999999898,73.02,74.34,71.27,3.0700000000000074,3.0700000000000074,74.34,75.59,72.85,2.740000000000009,2.740000000000009,2874379,3844041,1672234,2171807,-1386832
2018-06-10,76.66,77.59,75.99,1.6000000000000085,1.2900000000000063,77.46000000000001,78.47,76.56,1.9099999999999966,1.789999999999992,76.184,76.81,75.32,1.490000000000009,1.490000000000009,77.134,78.19,76.11,2.0799999999999983,2.019999999999996,2801972,4303211,1754398,2548813,-469881
2018-06-17,77.782,78.49,76.37,2.1199999999999903,-1.0300000000000011,78.326,79.15,77.08,2.0700000000000074,-0.9099999999999966,76.792,77.86,75.34,2.519999999999996,-0.8900000000000006,77.53999999999999,78.16,76.94,1.2199999999999989,-0.9500000000000028,2777539,4007958,1883123,2124835,1409627
2018-06-24,77.63,78.32,76.51,1.809999999999988,0.6299999999999955,78.848,79.75,77.61,2.1400000000000006,1.3199999999999932,76.94,77.74,76.11,1.6299999999999955,0.480000000000004,77.858,79.18,76.34,2.8400000000000034,1.25,2860043,3485361,2107988,1377373,-661698
2018-07-01,78.695,79.81,77.82,1.990000000000009,-0.5100000000000051,79.14,79.9,77.99,1.9100000000000108,-0.25,77.3875,78.34,76.61,1.730000000000004,1.0700000000000074,78.3075,79.39,77.29,2.0999999999999943,2.0999999999999943,2166002,2929087,1386996,1542091,524665
2018-07-08,80.614,82.58,78.75,3.8299999999999983,2.799999999999997,81.634,83.11,80.03,3.0799999999999983,3.0799999999999983,80.07000000000001,81.65,78.45,3.200000000000003,3.049999999999997,81.04599999999999,82.7,79.24,3.460000000000008,2.6099999999999994,2313067,2853801,1470688,1383113,-169823
2018-07-15,82.08,82.41,81.46,0.9500000000000028,0.5600000000000023,82.694,83.14,82.23,0.9099999999999966,-0.9099999999999966,81.464,81.98,81.11,0.8700000000000045,-0.14000000000000057,82.07600000000001,82.43,81.39,1.0400000000000063,-1.0400000000000063,2264142,2665732,1922581,743151,-57485
2018-07-22,80.446,81.49,78.36,3.1299999999999955,-1.759999999999991,81.384,81.92,80.09,1.8299999999999983,-1.8299999999999983,78.552,80.09,77.26,2.8299999999999983,-1.269999999999996,79.61,81.42,77.29,4.1299999999999955,-1.309999999999988,2633799,3596026,1752431,1843595,-777190
2018-07-29,79.016,81.34,77.43,3.9099999999999966,3.780000000000001,80.372,82.13,78.3,3.8299999999999983,3.8299999999999983,78.6,80.93,76.52,4.410000000000011,4.410000000000011,80.046,81.92,77.52,4.400000000000006,4.400000000000006,2275763,3010582,1654406,1356176,-1356176
2018-08-05,82.154,82.31,81.99,0.3200000000000074,0.18999999999999773,83.168,83.6,82.73,0.8699999999999903,-0.14000000000000057,81.518,82.12,80.2,1.9200000000000017,-1.6400000000000006,81.964,82.97,80.32,2.6500000000000057,-1.6700000000000017,2751253,4295159,1843999,2451160,1048354
2018-08-12,80.786,82.2,79.49,2.710000000000008,1.0300000000000011,82.512,83.03,81.47,1.5600000000000023,-0.45000000000000284,80.06400000000001,81.19,78.4,2.789999999999992,0.5400000000000063,81.654,82.76,79.51,3.25,-0.39000000000000057,3750109,7179639,2479214,4700425,-409894
2018-08-19,83.024,84.97,81.53,3.4399999999999977,2.269999999999996,84.0,85.61,82.78,2.8299999999999983,2.239999999999995,82.594,84.61,81.27,3.3400000000000034,3.3400000000000034,83.398,84.97,81.9,3.069999999999993,3.069999999999993,1847703,2749859,1443689,1306170,-1306170
2018-08-26,86.0125,86.59,85.33,1.2600000000000051,1.2600000000000051,86.91499999999999,87.44,85.97,1.4699999999999989,1.4099999999999966,85.725,86.5,84.5,2.0,2.0,86.455,86.82,85.94,0.8799999999999955,0.8700000000000045,2151523,3354589,1419886,1934703,1540859
2018-09-02,84.934,87.89,82.87,5.019999999999996,-3.719999999999999,85.768,88.08,83.85,4.230000000000004,-4.219999999999999,83.30799999999999,86.16,81.58,4.579999999999998,-3.719999999999999,84.264,87.92,83.11,4.810000000000002,-4.359999999999999,2944795,4344378,2255826,2088552,-339847
2018-09-09,85.262,86.03,83.78,2.25,1.75,85.82600000000001,86.43,85.15,1.2800000000000011,0.6699999999999875,84.052,85.32,83.25,2.069999999999993,0.09000000000000341,85.004,85.77,83.44,2.3299999999999983,-1.6800000000000068,2221926,2471552,1739352,732200,-183299
2018-09-16,85.08,86.23,83.39,2.8400000000000034,2.8400000000000034,86.288,87.65,85.39,2.260000000000005,2.0600000000000023,84.42999999999999,86.07,83.39,2.6799999999999926,2.6799999999999926,85.582,86.85,83.99,2.8599999999999994,1.0900000000000034,2589124,4939474,1509559,3429915,585142
2018-09-23,86.144,86.49,85.45,1.039999999999992,-0.13000000000000966,86.786,87.0,86.37,0.6299999999999955,-0.20000000000000284,85.42999999999999,85.99,84.17,1.8199999999999932,-0.030000000000001137,85.998,86.19,85.65,0.539999999999992,-0.03999999999999204,1595163,1830093,1389972,440121,302127
2018-09-30,84.472,86.03,81.75,4.280000000000001,-4.280000000000001,85.03,86.49,82.38,4.109999999999999,-3.930000000000007,82.836,85.31,79.1,6.210000000000008,-6.210000000000008,83.55199999999999,85.77,80.09,5.679999999999993,-5.579999999999998,2024737,2648894,1504660,1144234,1144234
2018-10-07,77.312,79.77,75.14,4.6299999999999955,-3.3299999999999983,78.226,80.94,76.73,4.209999999999994,-4.209999999999994,75.798,79.27,73.64,5.6299999999999955,-3.969999999999999,76.316,79.73,73.96,5.77000000000001,-4.400000000000006,2846196,3760265,1594368,2165897,-990129
2018-10-14,78.278,80.31,75.94,4.3700000000000045,1.9099999999999966,79.522,80.59,78.13,2.460000000000008,2.460000000000008,76.914,77.62,75.56,2.0600000000000023,2.0600000000000023,78.584,80.32,77.57,2.75,2.3999999999999915,2410835,2716459,2140209,576250,215183
2018-10-21,75.214,77.44,73.18,4.259999999999991,-3.8299999999999983,76.3,78.14,73.76,4.3799999999999955,-3.4299999999999926,72.892,74.95,70.26,4.689999999999998,-4.340000000000003,74.312,77.39,71.82,5.570000000000007,-5.480000000000004,3927895,4544833,3245784,1299049,-896028
2018-10-28,77.296,79.31,71.95,7.359999999999999,7.359999999999999,79.36,80.4,76.66,3.740000000000009,3.740000000000009,76.662,78.69,71.69,7.0,7.0,78.714,80.12,76.56,3.5600000000000023,3.5600000000000023,2710987,3321090,1640960,1680130,-1616494
2018-11-04,81.796,83.21,80.12,3.089999999999989,1.6700000000000017,82.526,83.95,80.91,3.0400000000000063,0.9900000000000091,80.458,82.41,78.26,4.1499999999999915,-1.2399999999999949,81.30199999999999,82.84,78.87,3.969999999999999,-1.4499999999999886,2481038,3382576,1769006,1613570,1613570
2018-11-11,74.05799999999999,80.03,68.63,11.400000000000006,-8.420000000000002,75.14999999999999,80.88,71.3,9.579999999999998,-8.719999999999999,71.568,78.25,66.78,11.469999999999999,-11.469999999999999,72.994,78.89,67.28,11.61,-11.61,5902499,12103702,2481938,9621764,2286776
2018-11-18,66.3575,67.48,65.5,1.980000000000004,1.269999999999996,67.885,68.29,66.99,1.3000000000000114,-0.12000000000000455,65.465,65.88,64.78,1.0999999999999943,1.0999999999999943,66.75,67.76,65.66,2.1000000000000085,0.09000000000000341,3184361,4247004,1598867,2648137,-916606
2018-11-25,67.88,69.07,67.1,1.9699999999999989,0.7000000000000028,68.964,69.96,67.65,2.309999999999988,2.309999999999988,67.186,67.81,66.45,1.3599999999999994,1.2000000000000028,68.19,69.93,66.87,3.0600000000000023,2.660000000000011,3366486,4960651,1963368,2997283,2997283
2018-12-02,67.055,69.7,64.43,5.269999999999996,-5.269999999999996,68.2625,70.27,66.22,4.049999999999997,-4.049999999999997,65.1525,66.99,63.77,3.2199999999999918,-3.2199999999999918,66.6175,68.48,64.39,4.090000000000003,-2.3400000000000034,3510809,4229763,2863324,1366439,-457350
2018-12-09,63.916,65.94,61.52,4.419999999999995,-4.419999999999995,64.394,66.1,62.17,3.9299999999999926,-3.9299999999999926,62.22,64.65,59.26,5.390000000000008,-4.200000000000003,62.536,64.71,59.61,5.099999999999994,-4.590000000000003,3959170,4645669,3020166,1625503,228566
2018-12-16,58.994,61.96,56.33,5.630000000000003,-3.8700000000000045,60.138,62.61,56.78,5.829999999999998,-5.619999999999997,57.4,60.04,54.82,5.219999999999999,-5.219999999999999,58.166,62.03,54.82,7.210000000000001,-7.210000000000001,5179306,10332096,1438748,8893348,-3854936
2018-12-23,57.985,59.94,55.43,4.509999999999998,4.509999999999998,59.4,60.25,57.89,2.3599999999999994,2.3599999999999994,57.115,58.75,54.5,4.25,4.25,59.0075,59.67,57.87,1.8000000000000043,1.8000000000000043,2989589,3929257,2267219,1662038,-1317134
2018-12-30,58.805,59.24,58.17,1.0700000000000003,1.0700000000000003,60.005,60.7,59.23,1.470000000000006,-0.75,58.055,58.91,57.24,1.6699999999999946,1.1299999999999955,59.095,60.34,57.48,2.8600000000000065,-1.2100000000000009,2449623,3081448,2153194,928254,-114195
2019-01-06,60.17,61.21,58.97,2.240000000000002,1.4399999999999977,61.036,62.0,59.76,2.240000000000002,1.7000000000000028,59.552,60.61,57.97,2.6400000000000006,2.6400000000000006,60.64,61.65,58.67,2.979999999999997,2.559999999999995,2396753,2969408,1725293,1244115,-1079253
2019-01-13,61.48,62.62,60.21,2.4099999999999966,1.2899999999999991,62.665,63.28,62.2,1.0799999999999983,0.6400000000000006,61.0325,62.34,59.06,3.280000000000001,1.1700000000000017,62.365,62.98,61.92,1.0599999999999952,0.519999999999996,2384696,3469089,1646716,1822373,18000
2019-01-20,62.398,63.18,61.33,1.8500000000000014,0.0800000000000054,63.06,63.82,62.3,1.5200000000000031,0.4799999999999969,61.554,62.68,60.95,1.7299999999999969,1.0799999999999983,62.3,63.73,61.12,2.6099999999999994,1.740000000000002,2177429,2933165,1510647,1422518,-14984
2019-01-27,64.048,65.8,63.22,2.5799999999999983,2.1599999999999966,65.196,67.21,63.67,3.539999999999992,3.3200000000000003,63.442,65.24,62.44,2.799999999999997,2.6799999999999926,64.534,67.13,62.59,4.539999999999992,4.539999999999992,2479905,3795431,1611134,2184297,112056
2019-02-03,66.81,67.78,65.7,2.0799999999999983,-0.9200000000000017,67.568,68.34,66.52,1.8200000000000074,-1.1599999999999966,66.102,67.27,64.79,2.4799999999999898,-1.4399999999999977,66.946,68.16,65.93,2.2299999999999898,-1.7199999999999989,3512325,6766724,1523196,5243528,4247082
2019-02-10,65.03,67.48,61.5,5.980000000000004,-2.8599999999999994,66.2025,68.44,64.03,4.409999999999997,-2.700000000000003,64.525,67.21,61.0,6.209999999999994,-3.010000000000005,65.545,67.35,63.66,3.6899999999999977,-3.1099999999999994,5284671,10072047,3104019,6968028,-352776
2019-02-17,65.246,66.55,64.03,2.519999999999996,2.519999999999996,65.872,66.95,64.41,2.5400000000000063,2.5400000000000063,64.756,65.9,63.26,2.6400000000000077,2.6400000000000077,65.396,66.02,64.25,1.769999999999996,1.75,2903504,3253935,2407417,846518,-846518
2019-02-24,66.12,66.86,65.38,1.480000000000004,1.1599999999999966,66.706,67.02,66.2,0.8199999999999932,-0.01999999999999602,65.136,66.05,63.88,2.1699999999999946,-1.6600000000000037,65.762,66.76,64.55,2.210000000000008,-2.210000000000008,2830921,3514016,2329577,1184439,1032596
2019-03-03,63.87,64.75,62.64,2.1099999999999994,-1.1299999999999955,64.598,65.52,63.28,2.239999999999995,0.519999999999996,63.188,64.02,62.34,1.6799999999999926,-0.7099999999999937,64.11,65.26,63.19,2.0700000000000074,0.5600000000000023,2273926,2663593,2011158,652435,12516
2019-03-10,66.182,67.92,65.31,2.6099999999999994,2.6099999999999994,66.81400000000001,68.4,65.51,2.8900000000000006,2.8900000000000006,65.516,66.64,64.79,1.8499999999999943,1.8499999999999943,66.344,68.06,65.44,2.6200000000000045,1.4699999999999989,3475863,6189579,1704400,4485179,1616943
2019-03-17,67.484,69.25,66.61,2.6400000000000006,-0.5300000000000011,68.324,69.97,67.04,2.9299999999999926,-0.46999999999999886,66.504,67.3,65.69,1.6099999999999994,-0.7900000000000063,67.478,69.51,66.6,2.910000000000011,0.27000000000001023,2418109,3357440,1652441,1704999,-191216
2019-03-24,68.132,69.96,67.34,2.6199999999999903,2.3999999999999915,68.85000000000001,70.59,67.96,2.6300000000000097,2.299999999999997,67.616,69.5,66.79,2.7099999999999937,2.549999999999997,68.382,70.38,67.17,3.2099999999999937,2.75,2205586,2852830,1684170,1168660,282613
2019-03-31,71.42,72.09,70.22,1.8700000000000045,1.8700000000000045,72.228,73.03,70.92,2.1099999999999994,2.1099999999999994,70.988,71.78,69.7,2.0799999999999983,2.0799999999999983,71.956,72.97,70.76,2.2099999999999937,2.2099999999999937,2437094,4120018,1717287,2402731,-435099
2019-04-07,74.332,76.1,72.49,3.6099999999999994,3.1400000000000006,75.212,76.82,72.94,3.8799999999999955,3.8799999999999955,73.982,75.29,72.31,2.980000000000004,2.980000000000004,74.862,76.16,72.78,3.3799999999999955,3.3799999999999955,2400269,2785937,1926772,859165,153370
2019-04-14,77.2775,77.7,76.7,1.0,0.6599999999999966,77.9075,78.35,77.61,0.7399999999999949,-0.09999999999999432,76.70750000000001,77.04,76.33,0.710000000000008,0.21000000000000796,77.3725,77.69,76.7,0.9899999999999949,-0.730000000000004,1842849,2432609,1557410,875199,-724952
2019-04-21,74.512,77.11,71.91,5.200000000000003,-5.200000000000003,74.832,77.11,73.08,4.030000000000001,-3.8499999999999943,72.696,75.85,71.01,4.839999999999989,-4.209999999999994,73.688,76.64,71.9,4.739999999999995,-3.75,3198042,4489005,2099246,2389759,-366340
2019-04-28,72.038,73.03,70.49,2.5400000000000063,-2.3400000000000034,72.638,73.69,71.19,2.5,-1.9699999999999989,71.258,71.89,70.01,1.8799999999999955,-1.8799999999999955,71.84,72.85,70.73,2.1199999999999903,-2.1199999999999903,1796532,2157103,1487030,670073,-229536
2019-05-05,68.16,69.78,66.61,3.1700000000000017,-3.1700000000000017,69.068,69.84,67.62,2.219999999999999,-2.219999999999999,67.38799999999999,68.69,65.89,2.799999999999997,-2.799999999999997,68.268,69.14,65.98,3.1599999999999966,-3.1599999999999966,2242859,2447131,1854842,592289,-215183
2019-05-12,67.524,68.8,66.18,2.6199999999999903,2.069999999999993,69.108,70.28,67.94,2.3400000000000034,1.3599999999999994,67.258,68.6,66.0,2.5999999999999943,1.7299999999999898,68.404,69.69,67.32,2.3700000000000045,0.8100000000000023,2361077,2978269,1912934,1065335,922570
2019-05-19,65.24,69.0,61.05,7.950000000000003,-7.079999999999998,66.005,70.37,61.69,8.680000000000007,-7.590000000000003,63.707499999999996,68.44,58.11,10.329999999999998,-6.869999999999997,65.185,69.99,61.66,8.329999999999998,-7.999999999999993,6275942,13771060,2398440,11372620,282118
2019-05-26,60.3,62.36,58.82,3.539999999999999,-3.539999999999999,60.636,62.47,59.12,3.3500000000000014,-3.3500000000000014,59.474000000000004,60.69,58.2,2.489999999999995,-2.489999999999995,59.914,60.7,58.91,1.7900000000000063,-1.7900000000000063,3080141,4325012,1614326,2710686,1196494
2019-06-02,61.176,61.93,59.61,2.3200000000000003,1.9699999999999989,61.878,62.89,61.23,1.6600000000000037,1.6600000000000037,60.544000000000004,61.45,59.59,1.8599999999999994,1.8599999999999994,61.398,62.32,61.09,1.2299999999999969,1.1700000000000017,2357514,2688396,1851212,837184,-812346
2019-06-09,61.99,63.13,61.02,2.1099999999999994,-2.1099999999999994,62.193999999999996,63.15,61.25,1.8999999999999986,-1.8999999999999986,61.136,62.01,60.01,2.0,-2.0,61.384,62.16,60.14,2.019999999999996,-1.9799999999999969,2293159,2864395,1856547,1007848,-77785
2019-06-16,61.897999999999996,62.82,60.7,2.1199999999999974,0.8499999999999943,62.474,63.45,62.0,1.4500000000000028,0.03999999999999915,61.156,62.0,60.61,1.3900000000000006,0.5700000000000003,61.71,62.67,61.25,1.4200000000000017,-0.20000000000000284,2359757,4932498,1418925,3513573,-812810
2019-06-23,61.566,62.84,60.98,1.8600000000000065,1.5400000000000063,62.198,63.55,61.73,1.8200000000000003,1.8200000000000003,61.178,62.38,60.48,1.9000000000000057,1.4600000000000009,61.426,62.84,60.63,2.210000000000001,1.8800000000000026,1863149,2263611,1557929,705682,-26282
2019-06-30,61.49,62.84,59.24,3.6000000000000014,-3.6000000000000014,62.125,62.99,60.54,2.450000000000003,-2.450000000000003,60.875,61.58,59.0,2.5799999999999983,-2.5799999999999983,61.8125,62.49,60.42,2.0700000000000003,-1.509999999999998,1977403,3374741,935736,2439005,949620
2019-07-07,60.632,61.23,59.88,1.3499999999999943,1.3499999999999943,61.01,61.51,60.33,1.1799999999999997,1.1799999999999997,59.868,60.42,59.28,1.1400000000000006,0.9200000000000017,60.588,61.12,60.15,0.9699999999999989,0.6700000000000017,1947612,2293914,1338105,955809,-955809
2019-07-14,59.548,60.87,59.01,1.8599999999999994,-1.4499999999999957,60.102000000000004,60.87,59.7,1.1699999999999946,-0.9499999999999957,58.534,59.02,58.05,0.970000000000006,0.6099999999999994,59.042,59.42,58.7,0.7199999999999989,-0.25,2258959,2954055,1637694,1316361,-1316361
2019-07-21,58.774,59.22,58.12,1.1000000000000014,-1.1000000000000014,59.51,59.65,59.41,0.240000000000002,-0.14000000000000057,58.158,58.53,57.45,1.0799999999999983,-0.8999999999999986,59.0,59.24,58.73,0.5100000000000051,0.14000000000000057,1709087,2470013,1349113,1120900,1120900
2019-07-28,54.006,59.57,45.31,14.259999999999998,-13.530000000000001,54.722,59.84,46.47,13.370000000000005,-13.14,52.704,58.68,44.79,13.89,-13.729999999999997,53.378,59.49,45.16,14.330000000000005,-14.330000000000005,5715699,17339196,1478241,15860955,3056691
2019-08-04,46.176,47.37,45.37,2.0,0.9100000000000037,46.934,47.93,46.3,1.6300000000000026,0.10000000000000142,45.646,46.17,45.25,0.9200000000000017,0.2600000000000051,46.544,47.75,46.01,1.740000000000002,0.10000000000000142,2932381,3666446,2099720,1566726,-1129726
2019-08-11,46.49,47.7,45.72,1.980000000000004,1.490000000000002,47.442,48.05,46.31,1.7399999999999949,-0.23000000000000398,45.782,46.95,44.55,2.4000000000000057,1.0100000000000051,46.388,47.01,44.71,2.299999999999997,0.01999999999999602,3547606,5107461,2507362,2600099,-282873
2019-08-18,46.574,46.92,45.95,0.9699999999999989,-0.5100000000000051,47.068,47.34,46.85,0.490000000000002,-0.11999999999999744,46.028,46.56,45.22,1.3400000000000034,0.12000000000000455,46.35,46.89,45.43,1.4600000000000009,0.46999999999999886,2164575,2542022,1852494,689528,240343
2019-08-25,47.4075,48.45,46.59,1.8599999999999994,1.5100000000000051,47.865,48.89,46.99,1.8999999999999986,1.8999999999999986,46.9225,47.84,46.1,1.740000000000002,1.740000000000002,47.3225,48.06,46.51,1.5500000000000043,1.5500000000000043,2294064,2746986,1765918,981068,53883
2019-09-01,50.238,53.75,47.51,6.240000000000002,6.240000000000002,51.214,54.9,47.81,7.089999999999996,7.089999999999996,49.768,52.88,46.7,6.18,6.18,51.016,54.78,47.41,7.3700000000000045,7.3700000000000045,3116557,3968593,2351592,1617001,1617001
2019-09-08,55.702,56.64,54.62,2.020000000000003,2.020000000000003,56.362,57.01,55.05,1.9600000000000009,1.9600000000000009,54.986,56.1,53.66,2.440000000000005,2.440000000000005,56.1,56.84,54.51,2.3300000000000054,2.3300000000000054,3613088,4172143,3102568,1069575,-915624
2019-09-15,55.212,56.27,54.03,2.240000000000002,-2.240000000000002,55.694,56.84,54.8,2.0400000000000063,-1.970000000000006,54.224,55.21,53.5,1.7100000000000009,-1.7100000000000009,54.906,56.54,54.1,2.4399999999999977,-2.009999999999998,2936924,4895591,1949879,2945712,-1084595
2019-09-22,53.618,54.52,52.73,1.7900000000000063,-1.7900000000000063,54.12,54.65,53.17,1.4799999999999969,-1.4299999999999997,52.794000000000004,53.58,52.27,1.3099999999999952,-0.35999999999999943,53.376,53.91,52.51,1.3999999999999986,-0.45000000000000284,2244310,3226434,1459758,1766676,248913
2019-09-29,51.754,53.07,50.73,2.3400000000000034,-1.1700000000000017,52.344,53.54,51.52,2.019999999999996,-0.6400000000000006,51.062,51.89,50.22,1.6700000000000017,0.3999999999999986,51.776,52.06,51.38,0.6799999999999997,0.03999999999999915,2106480,2535928,1692084,843844,-636554
2019-10-06,50.704,51.51,49.04,2.469999999999999,0.10000000000000142,51.616,52.38,50.53,1.8500000000000014,0.9600000000000009,50.37,51.2,48.81,2.3900000000000006,0.6600000000000037,51.078,52.2,49.78,2.4200000000000017,1.6500000000000057,2227387,3990595,1416621,2573974,-142977
2019-10-13,53.38,54.14,52.23,1.9100000000000037,1.9100000000000037,54.04,55.43,53.11,2.3200000000000003,2.3200000000000003,52.988,53.9,51.85,2.049999999999997,2.049999999999997,53.668,54.57,53.04,1.5300000000000011,1.5300000000000011,1822590,2685581,1327606,1357975,944593
